time,root_Xposition,root_Yposition,root_Zposition,root_Zrotation,root_Xrotation,root_Yrotation,torso_1_Xposition,torso_1_Yposition,torso_1_Zposition,torso_1_Zrotation,torso_1_Xrotation,torso_1_Yrotation,torso_2_Xposition,torso_2_Yposition,torso_2_Zposition,torso_2_Zrotation,torso_2_Xrotation,torso_2_Yrotation,torso_3_Xposition,torso_3_Yposition,torso_3_Zposition,torso_3_Zrotation,torso_3_Xrotation,torso_3_Yrotation,torso_4_Xposition,torso_4_Yposition,torso_4_Zposition,torso_4_Zrotation,torso_4_Xrotation,torso_4_Yrotation,torso_5_Xposition,torso_5_Yposition,torso_5_Zposition,torso_5_Zrotation,torso_5_Xrotation,torso_5_Yrotation,torso_6_Xposition,torso_6_Yposition,torso_6_Zposition,torso_6_Zrotation,torso_6_Xrotation,torso_6_Yrotation,torso_7_Xposition,torso_7_Yposition,torso_7_Zposition,torso_7_Zrotation,torso_7_Xrotation,torso_7_Yrotation,neck_1_Xposition,neck_1_Yposition,neck_1_Zposition,neck_1_Zrotation,neck_1_Xrotation,neck_1_Yrotation,neck_2_Xposition,neck_2_Yposition,neck_2_Zposition,neck_2_Zrotation,neck_2_Xrotation,neck_2_Yrotation,head_Xposition,head_Yposition,head_Zposition,head_Zrotation,head_Xrotation,head_Yrotation,l_shoulder_Xposition,l_shoulder_Yposition,l_shoulder_Zposition,l_shoulder_Zrotation,l_shoulder_Xrotation,l_shoulder_Yrotation,l_up_arm_Xposition,l_up_arm_Yposition,l_up_arm_Zposition,l_up_arm_Zrotation,l_up_arm_Xrotation,l_up_arm_Yrotation,l_low_arm_Xposition,l_low_arm_Yposition,l_low_arm_Zposition,l_low_arm_Zrotation,l_low_arm_Xrotation,l_low_arm_Yrotation,l_hand_Xposition,l_hand_Yposition,l_hand_Zposition,l_hand_Zrotation,l_hand_Xrotation,l_hand_Yrotation,r_shoulder_Xposition,r_shoulder_Yposition,r_shoulder_Zposition,r_shoulder_Zrotation,r_shoulder_Xrotation,r_shoulder_Yrotation,r_up_arm_Xposition,r_up_arm_Yposition,r_up_arm_Zposition,r_up_arm_Zrotation,r_up_arm_Xrotation,r_up_arm_Yrotation,r_low_arm_Xposition,r_low_arm_Yposition,r_low_arm_Zposition,r_low_arm_Zrotation,r_low_arm_Xrotation,r_low_arm_Yrotation,r_hand_Xposition,r_hand_Yposition,r_hand_Zposition,r_hand_Zrotation,r_hand_Xrotation,r_hand_Yrotation,l_up_leg_Xposition,l_up_leg_Yposition,l_up_leg_Zposition,l_up_leg_Zrotation,l_up_leg_Xrotation,l_up_leg_Yrotation,l_low_leg_Xposition,l_low_leg_Yposition,l_low_leg_Zposition,l_low_leg_Zrotation,l_low_leg_Xrotation,l_low_leg_Yrotation,l_foot_Xposition,l_foot_Yposition,l_foot_Zposition,l_foot_Zrotation,l_foot_Xrotation,l_foot_Yrotation,l_toes_Xposition,l_toes_Yposition,l_toes_Zposition,l_toes_Zrotation,l_toes_Xrotation,l_toes_Yrotation,r_up_leg_Xposition,r_up_leg_Yposition,r_up_leg_Zposition,r_up_leg_Zrotation,r_up_leg_Xrotation,r_up_leg_Yrotation,r_low_leg_Xposition,r_low_leg_Yposition,r_low_leg_Zposition,r_low_leg_Zrotation,r_low_leg_Xrotation,r_low_leg_Yrotation,r_foot_Xposition,r_foot_Yposition,r_foot_Zposition,r_foot_Zrotation,r_foot_Xrotation,r_foot_Yrotation,r_toes_Xposition,r_toes_Yposition,r_toes_Zposition,r_toes_Zrotation,r_toes_Xrotation,r_toes_Yrotation
17.00034,-694.8,92.7876,-723.617,-2.72485,-8.31111,-73.4467,0.0,5.07867,-1.15138,-1.7265,-0.990476,0.538393,0.0,5.61661,1.07143,-1.71176,0.151863,0.44653,-1.02604e-17,5.98978,0.11501,-1.52038,1.46082,0.55789,-1.10457e-17,6.50583,-0.443523,-1.36491,3.58752,0.559866,-1.97295e-17,7.60548,-1.50593,-1.01476,4.08035,0.745145,-2.53307e-17,9.49737,-0.914492,-0.384225,4.33954,0.955639,-2.90401e-17,10.5513,1.57691,0.00799958,0.0801571,0.00955755,-1.29193e-17,4.78644,0.715339,-1.50537,12.4607,8.7092,-1.8116e-17,4.82109,0.421791,-4.14607,6.93577,4.03009,-2.00958e-17,4.83041,0.765062,-6.06658,12.928,4.60298,1.23299,-7.60731,7.53374,3.64685,-1.31904,0.280693,12.9547,3.2495,-3.26872,-78.0254,5.76772,-3.08724,29.2081,0.0598081,0.137039,11.0244,-7.19455,-66.7572,24.234,0.0496219,0.113701,-4.17905,-59.3646,-7.3165,-1.23299,-7.60729,7.53365,-1.87881,-2.24712,0.521017,-12.9547,3.2495,-3.26872,76.0497,-4.84674,-6.24528,-29.2081,0.0598081,0.137039,-11.6915,-14.7573,103.933,-24.234,0.0496218,0.113702,-3.5525,-7.13394,3.7704,9.23673,-4.20556,2.0327,-9.24131,4.16118,-20.9416,-0.852353,-38.7721,-0.655187,-0.0335934,0.125362,-0.00215145,-2.32622,-40.4017,-6.04875,-0.402439,3.94485,15.0067,0.779096,-9.8844,12.4959,1.53925e-15,-7.25316e-16,-4.54994e-17,-9.23673,-4.20556,2.0327,-9.34179,-0.435034,18.2673,0.852353,-38.7721,-0.655187,1.54951,5.78201,0.0227505,2.32622,-40.4017,-6.04875,0.0974055,-6.22462,-15.5809,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.017007,-694.805,92.7895,-723.602,-2.78738,-8.29623,-73.6399,0.0,5.07867,-1.15138,-1.7021,-0.915165,0.569762,0.0,5.61661,1.07143,-1.69866,0.202582,0.482535,-1.02604e-17,5.98978,0.11501,-1.51429,1.48615,0.593756,-1.10457e-17,6.50583,-0.443523,-1.36685,3.57308,0.596989,-1.97295e-17,7.60548,-1.50593,-1.01421,4.04152,0.782664,-2.53307e-17,9.49737,-0.914492,-0.37564,4.28207,0.991741,-2.90401e-17,10.5513,1.57691,0.00822247,0.0812365,0.0098271,-1.29193e-17,4.78644,0.715339,-1.50925,12.4157,8.7769,-1.8116e-17,4.82109,0.421791,-4.1418,6.93811,4.06219,-2.00958e-17,4.83041,0.765062,-6.08043,12.9903,4.52233,1.23299,-7.60731,7.53374,3.71575,-1.2799,0.235311,12.9547,3.2495,-3.26872,-78.168,5.78408,-3.05953,29.2081,0.0598081,0.137039,11.0188,-7.18193,-66.6915,24.234,0.0496219,0.113701,-4.14164,-59.3167,-7.2832,-1.23299,-7.60729,7.53365,-1.77818,-2.19999,0.567922,-12.9547,3.2495,-3.26872,76.211,-4.6965,-5.99748,-29.2081,0.0598081,0.137039,-11.6918,-14.7561,103.927,-24.234,0.0496218,0.113702,-3.35036,-6.50558,3.77478,9.23673,-4.20556,2.0327,-9.22127,4.20186,-20.7831,-0.852353,-38.7721,-0.655187,-0.0383429,0.143088,-0.00244972,-2.32622,-40.4017,-6.04875,-0.432542,3.91957,15.0128,0.779096,-9.8844,12.4959,1.32545e-15,-7.40252e-16,-3.98674e-17,-9.23673,-4.20556,2.0327,-9.308,-0.423025,18.4449,0.852353,-38.7721,-0.655187,1.54875,5.7792,0.0227777,2.32622,-40.4017,-6.04875,0.100193,-6.1965,-15.5822,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.033674,-694.809,92.7926,-723.588,-2.83074,-8.26834,-73.8533,0.0,5.07867,-1.15138,-1.66427,-0.857353,0.610198,0.0,5.61661,1.07143,-1.67661,0.241217,0.530559,-1.02604e-17,5.98978,0.11501,-1.50309,1.50611,0.641512,-1.10457e-17,6.50583,-0.443523,-1.36788,3.56406,0.646321,-1.97295e-17,7.60548,-1.50593,-1.01383,4.01569,0.832056,-2.53307e-17,9.49737,-0.914492,-0.367153,4.24096,1.03962,-2.90401e-17,10.5513,1.57691,0.00849766,0.0826121,0.0102675,-1.29193e-17,4.78644,0.715339,-1.50756,12.3449,8.82055,-1.8116e-17,4.82109,0.421791,-4.13355,6.94104,4.08464,-2.00958e-17,4.83041,0.765062,-6.06841,13.0694,4.41288,1.23299,-7.60731,7.53374,3.75525,-1.2396,0.172857,12.9547,3.2495,-3.26872,-78.2842,5.87397,-3.07613,29.2081,0.0598081,0.137039,11.0126,-7.16777,-66.6178,24.234,0.0496219,0.113701,-4.09697,-59.2401,-7.25875,-1.23299,-7.60729,7.53365,-1.61516,-2.14363,0.620433,-12.9547,3.2495,-3.26872,76.26,-4.27796,-5.6927,-29.2081,0.0598081,0.137039,-11.6857,-14.7804,104.049,-24.234,0.0496218,0.113702,-3.05631,-6.29734,3.83284,9.23673,-4.20556,2.0327,-9.19258,4.22542,-20.6025,-0.852353,-38.7721,-0.655187,-0.040051,0.149463,-0.00255664,-2.32622,-40.4017,-6.04875,-0.479971,3.88824,15.023,0.779096,-9.8844,12.4959,1.98718e-15,-7.1441e-16,-6.83045e-17,-9.23673,-4.20556,2.0327,-9.26763,-0.434183,18.6291,0.852353,-38.7721,-0.655187,1.54495,5.76506,0.0229133,2.32622,-40.4017,-6.04875,0.102866,-6.15953,-15.5819,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.050341,-694.811,92.7976,-723.576,-2.87023,-8.2306,-74.0723,0.0,5.07867,-1.15138,-1.61249,-0.822701,0.659098,0.0,5.61661,1.07143,-1.64487,0.26516,0.590011,-1.02604e-17,5.98978,0.11501,-1.48612,1.52135,0.700673,-1.10457e-17,6.50583,-0.443523,-1.36744,3.5664,0.707482,-1.97295e-17,7.60548,-1.50593,-1.01351,4.012,0.893021,-2.53307e-17,9.49737,-0.914492,-0.359052,4.22714,1.09913,-2.90401e-17,10.5513,1.57691,0.00882953,0.0841562,0.0108825,-1.29193e-17,4.78644,0.715339,-1.49746,12.2461,8.82578,-1.8116e-17,4.82109,0.421791,-4.11512,6.94593,4.09114,-2.00958e-17,4.83041,0.765062,-6.03882,13.1677,4.28025,1.23299,-7.60731,7.53374,3.7484,-1.20178,0.0892453,12.9547,3.2495,-3.26872,-78.3523,6.03651,-3.15209,29.2081,0.0598081,0.137039,11.0054,-7.15144,-66.5327,24.234,0.0496219,0.113701,-4.05337,-59.1514,-7.24742,-1.23299,-7.60729,7.53365,-1.38291,-2.08162,0.682179,-12.9547,3.2495,-3.26872,76.1624,-3.61235,-5.34528,-29.2081,0.0598081,0.137039,-11.6736,-14.8278,104.287,-24.234,0.0496218,0.113702,-2.6831,-6.56802,3.92281,9.23673,-4.20556,2.0327,-9.15317,4.24529,-20.4178,-0.852353,-38.7721,-0.655187,-0.0391908,0.146253,-0.00250282,-2.32622,-40.4017,-6.04875,-0.541646,3.85619,15.0364,0.779096,-9.8844,12.4959,1.16113e-15,-7.46933e-16,-3.57814e-17,-9.23673,-4.20556,2.0327,-9.21728,-0.454357,18.8126,0.852353,-38.7721,-0.655187,1.53995,5.74645,0.0230904,2.32622,-40.4017,-6.04875,0.100857,-6.10692,-15.5801,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.067008,-694.808,92.8042,-723.568,-2.9089,-8.18832,-74.2789,0.0,5.07867,-1.15138,-1.55009,-0.815721,0.714831,0.0,5.61661,1.07143,-1.60591,0.271993,0.6584,-1.02604e-17,5.98978,0.11501,-1.46528,1.53176,0.768603,-1.10457e-17,6.50583,-0.443523,-1.36678,3.58365,0.77763,-1.97295e-17,7.60548,-1.50593,-1.0148,4.03595,0.962988,-2.53307e-17,9.49737,-0.914492,-0.353383,4.24758,1.16823,-2.90401e-17,10.5513,1.57691,0.00917656,0.0857278,0.0116216,-1.29193e-17,4.78644,0.715339,-1.48047,12.1216,8.79047,-1.8116e-17,4.82109,0.421791,-4.09322,6.95032,4.08033,-2.00958e-17,4.83041,0.765062,-5.98857,13.2805,4.13596,1.23299,-7.60731,7.53374,3.69088,-1.17072,-0.0140454,12.9547,3.2495,-3.26872,-78.3595,6.2589,-3.29321,29.2081,0.0598081,0.137039,10.9979,-7.13472,-66.4456,24.234,0.0496219,0.113701,-4.00949,-59.0661,-7.23786,-1.23299,-7.60729,7.53365,-1.09392,-2.01961,0.750589,-12.9547,3.2495,-3.26872,75.9056,-2.72611,-4.95738,-29.2081,0.0598081,0.137039,-11.6571,-14.8909,104.606,-24.234,0.0496218,0.113702,-2.25847,-7.26406,4.01608,9.23673,-4.20556,2.0327,-9.10532,4.2622,-20.2477,-0.852353,-38.7721,-0.655187,-0.0370525,0.138272,-0.00236883,-2.32622,-40.4017,-6.04875,-0.618269,3.82514,15.0529,0.779096,-9.8844,12.4959,-4.63608e-16,-8.14796e-16,3.20815e-17,-9.23673,-4.20556,2.0327,-9.16065,-0.476923,18.9934,0.852353,-38.7721,-0.655187,1.53423,5.72517,0.0232908,2.32622,-40.4017,-6.04875,0.0933019,-6.04091,-15.5771,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.083675000000003,-694.799,92.8117,-723.568,-2.93873,-8.1463,-74.4558,0.0,5.07867,-1.15138,-1.48248,-0.838472,0.774816,0.0,5.61661,1.07143,-1.56374,0.260192,0.731876,-1.02604e-17,5.98978,0.11501,-1.44349,1.53642,0.841244,-1.10457e-17,6.50583,-0.443523,-1.3676,3.61571,0.85239,-1.97295e-17,7.60548,-1.50593,-1.01931,4.08763,1.03783,-2.53307e-17,9.49737,-0.914492,-0.352178,4.30298,1.24332,-2.90401e-17,10.5513,1.57691,0.00948638,0.0872024,0.0124116,-1.29193e-17,4.78644,0.715339,-1.45996,11.9766,8.72242,-1.8116e-17,4.82109,0.421791,-4.0777,6.94899,4.05515,-2.00958e-17,4.83041,0.765062,-5.90923,13.3942,3.99393,1.23299,-7.60731,7.53374,3.58787,-1.14914,-0.129988,12.9547,3.2495,-3.26872,-78.3014,6.52381,-3.49668,29.2081,0.0598081,0.137039,10.9912,-7.11973,-66.3673,24.234,0.0496219,0.113701,-3.96144,-58.9959,-7.21803,-1.23299,-7.60729,7.53365,-0.775075,-1.96327,0.818299,-12.9547,3.2495,-3.26872,75.4969,-1.66068,-4.53036,-29.2081,0.0598081,0.137039,-11.6384,-14.961,104.959,-24.234,0.0496218,0.113702,-1.82257,-8.25875,4.0946,9.23673,-4.20556,2.0327,-9.05395,4.26489,-20.1061,-0.852353,-38.7721,-0.655187,-0.03568,0.13315,-0.00228267,-2.32622,-40.4017,-6.04875,-0.709833,3.7953,15.0725,0.779096,-9.8844,12.4959,-7.45443e-16,-8.32411e-16,4.96962e-17,-9.23673,-4.20556,2.0327,-9.105,-0.503734,19.1618,0.852353,-38.7721,-0.655187,1.52726,5.69925,0.0235322,2.32622,-40.4017,-6.04875,0.0831792,-5.96876,-15.5727,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.100342,-694.782,92.821,-723.578,-2.94916,-8.10313,-74.5896,0.0,5.07867,-1.15138,-1.41219,-0.889376,0.836007,0.0,5.61661,1.07143,-1.5195,0.229853,0.806907,-1.02604e-17,5.98978,0.11501,-1.42055,1.53356,0.915215,-1.10457e-17,6.50583,-0.443523,-1.36829,3.65779,0.928453,-1.97295e-17,7.60548,-1.50593,-1.02486,4.16022,1.11394,-2.53307e-17,9.49737,-0.914492,-0.353255,4.38588,1.32055,-2.90401e-17,10.5513,1.57691,0.00978166,0.0885191,0.0132336,-1.29193e-17,4.78644,0.715339,-1.43452,11.8178,8.62692,-1.8116e-17,4.82109,0.421791,-4.05642,6.93853,4.01822,-2.00958e-17,4.83041,0.765062,-5.79821,13.4787,3.86247,1.23299,-7.60731,7.53374,3.4433,-1.13444,-0.246277,12.9547,3.2495,-3.26872,-78.1766,6.82915,-3.76271,29.2081,0.0598081,0.137039,10.9833,-7.10214,-66.2755,24.234,0.0496219,0.113701,-3.93042,-58.9505,-7.21746,-1.23299,-7.60729,7.53365,-0.457243,-1.91456,0.87556,-12.9547,3.2495,-3.26872,74.9512,-0.498515,-4.08785,-29.2081,0.0598081,0.137039,-11.6187,-15.0328,105.322,-24.234,0.0496218,0.113702,-1.42466,-9.40441,4.18641,9.23673,-4.20556,2.0327,-9.00129,4.23224,-19.9981,-0.852353,-38.7721,-0.655187,-0.0397442,0.148318,-0.00253744,-2.32622,-40.4017,-6.04875,-0.805172,3.76962,15.0933,0.779096,-9.8844,12.4959,-7.45443e-16,-8.32411e-16,4.96962e-17,-9.23673,-4.20556,2.0327,-9.05164,-0.543575,19.2687,0.852353,-38.7721,-0.655187,1.51943,5.67015,0.0237993,2.32622,-40.4017,-6.04875,0.0757657,-5.89051,-15.5668,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.117009000000003,-694.763,92.8334,-723.594,-2.93304,-8.07464,-74.6327,0.0,5.07867,-1.15138,-1.34846,-0.97152,0.889751,0.0,5.61661,1.07143,-1.47915,0.17865,0.872627,-1.02604e-17,5.98978,0.11501,-1.40015,1.52075,0.979517,-1.10457e-17,6.50583,-0.443523,-1.36993,3.7071,0.994255,-1.97295e-17,7.60548,-1.50593,-1.03292,4.25036,1.17979,-2.53307e-17,9.49737,-0.914492,-0.359741,4.49322,1.38916,-2.90401e-17,10.5513,1.57691,0.00995497,0.0893499,0.0139977,-1.29193e-17,4.78644,0.715339,-1.41479,11.6832,8.494,-1.8116e-17,4.82109,0.421791,-4.05518,6.93158,3.96298,-2.00958e-17,4.83041,0.765062,-5.67244,13.508,3.76214,1.23299,-7.60731,7.53374,3.28294,-1.13352,-0.349137,12.9547,3.2495,-3.26872,-78.0125,7.13741,-4.07918,29.2081,0.0598081,0.137039,10.9745,-7.08247,-66.1727,24.234,0.0496219,0.113701,-3.89317,-58.9088,-7.19868,-1.23299,-7.60729,7.53365,-0.179676,-1.88505,0.923923,-12.9547,3.2495,-3.26872,74.3341,0.576278,-3.6664,-29.2081,0.0598081,0.137039,-11.6019,-15.0926,105.625,-24.234,0.0496218,0.113702,-1.16678,-10.4561,4.26172,9.23673,-4.20556,2.0327,-8.96543,4.1696,-19.9768,-0.852353,-38.7721,-0.655187,-0.0472425,0.176303,-0.00300468,-2.32622,-40.4017,-6.04875,-0.898753,3.76807,15.1136,0.779096,-9.8844,12.4959,-1.05996e-15,-8.42239e-16,5.95248e-17,-9.23673,-4.20556,2.0327,-9.02022,-0.594576,19.275,0.852353,-38.7721,-0.655187,1.51682,5.66043,0.0238876,2.32622,-40.4017,-6.04875,0.0679768,-5.81845,-15.5622,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.133676,-694.751,92.8433,-723.613,-2.91262,-8.0528,-74.6257,0.0,5.07867,-1.15138,-1.28943,-1.068,0.931465,0.0,5.61661,1.07143,-1.44024,0.117392,0.924513,-1.02604e-17,5.98978,0.11501,-1.37958,1.50159,1.02987,-1.10457e-17,6.50583,-0.443523,-1.36937,3.75555,1.04554,-1.97295e-17,7.60548,-1.50593,-1.04072,4.34307,1.23079,-2.53307e-17,9.49737,-0.914492,-0.36976,4.6063,1.44393,-2.90401e-17,10.5513,1.57691,0.0100269,0.0897395,0.014621,-1.29193e-17,4.78644,0.715339,-1.40931,11.5939,8.37985,-1.8116e-17,4.82109,0.421791,-4.08742,6.92502,3.91428,-2.00958e-17,4.83041,0.765062,-5.58357,13.4855,3.70507,1.23299,-7.60731,7.53374,3.13553,-1.14646,-0.423778,12.9547,3.2495,-3.26872,-77.8439,7.40486,-4.40231,29.2081,0.0598081,0.137039,10.9629,-7.0568,-66.0385,24.234,0.0496219,0.113701,-3.8667,-58.8717,-7.18024,-1.23299,-7.60729,7.53365,0.0417852,-1.8757,0.957529,-12.9547,3.2495,-3.26872,73.7499,1.40751,-3.309,-29.2081,0.0598081,0.137039,-11.5886,-15.139,105.861,-24.234,0.0496218,0.113702,-1.03416,-11.3396,4.3594,9.23673,-4.20556,2.0327,-8.93332,4.11396,-19.9984,-0.852353,-38.7721,-0.655187,-0.0538715,0.201044,-0.00341471,-2.32622,-40.4017,-6.04875,-0.968008,3.76479,15.1298,0.779096,-9.8844,12.4959,-6.46503e-16,-8.21561e-16,3.88463e-17,-9.23673,-4.20556,2.0327,-8.99464,-0.622739,19.2366,0.852353,-38.7721,-0.655187,1.51124,5.63967,0.0240748,2.32622,-40.4017,-6.04875,0.0524232,-5.76297,-15.558,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.150343000000003,-694.75,92.8456,-723.635,-2.89595,-8.04048,-74.5745,0.0,5.07867,-1.15138,-1.23902,-1.16537,0.957094,0.0,5.61661,1.07143,-1.40515,0.0548266,0.957849,-1.02604e-17,5.98978,0.11501,-1.35998,1.47955,1.06172,-1.10457e-17,6.50583,-0.443523,-1.36623,3.79797,1.07765,-1.97295e-17,7.60548,-1.50593,-1.04736,4.42783,1.26217,-2.53307e-17,9.49737,-0.914492,-0.382626,4.71232,1.47957,-2.90401e-17,10.5513,1.57691,0.00997958,0.0897365,0.0150235,-1.29193e-17,4.78644,0.715339,-1.41659,11.5493,8.28844,-1.8116e-17,4.82109,0.421791,-4.15213,6.90904,3.87365,-2.00958e-17,4.83041,0.765062,-5.55797,13.4198,3.70966,1.23299,-7.60731,7.53374,3.01768,-1.1721,-0.462805,12.9547,3.2495,-3.26872,-77.7064,7.59818,-4.68593,29.2081,0.0598081,0.137039,10.9503,-7.02916,-65.8938,24.234,0.0496219,0.113701,-3.84398,-58.8305,-7.16074,-1.23299,-7.60729,7.53365,0.185496,-1.88903,0.966369,-12.9547,3.2495,-3.26872,73.2652,1.95639,-3.04693,-29.2081,0.0598081,0.137039,-11.5779,-15.1758,106.048,-24.234,0.0496218,0.113702,-1.00801,-12.0546,4.48179,9.23673,-4.20556,2.0327,-8.90746,4.08203,-20.0526,-0.852353,-38.7721,-0.655187,-0.0580159,0.216513,-0.0036696,-2.32622,-40.4017,-6.04875,-0.99852,3.7444,15.14,0.779096,-9.8844,12.4959,-1.6588e-16,-8.01875e-16,1.91608e-17,-9.23673,-4.20556,2.0327,-8.97665,-0.618509,19.1761,0.852353,-38.7721,-0.655187,1.50384,5.61215,0.0243198,2.32622,-40.4017,-6.04875,0.0264825,-5.7456,-15.5543,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.16701,-694.762,92.8391,-723.659,-2.88207,-8.04614,-74.4788,0.0,5.07867,-1.15138,-1.20556,-1.25187,0.966154,0.0,5.61661,1.07143,-1.38074,-0.00148651,0.971137,-1.02604e-17,5.98978,0.11501,-1.34619,1.45722,1.07368,-1.10457e-17,6.50583,-0.443523,-1.36332,3.82927,1.08916,-1.97295e-17,7.60548,-1.50593,-1.05371,4.49428,1.27284,-2.53307e-17,9.49737,-0.914492,-0.397359,4.79807,1.4947,-2.90401e-17,10.5513,1.57691,0.00981992,0.0894505,0.0151769,-1.29193e-17,4.78644,0.715339,-1.43407,11.5471,8.2259,-1.8116e-17,4.82109,0.421791,-4.23934,6.88355,3.84406,-2.00958e-17,4.83041,0.765062,-5.59585,13.329,3.78121,1.23299,-7.60731,7.53374,2.94538,-1.20699,-0.462606,12.9547,3.2495,-3.26872,-77.6164,7.71026,-4.89761,29.2081,0.0598081,0.137039,10.939,-7.00458,-65.765,24.234,0.0496219,0.113701,-3.81925,-58.7562,-7.13382,-1.23299,-7.60729,7.53365,0.235317,-1.92132,0.944849,-12.9547,3.2495,-3.26872,72.9304,2.23563,-2.91193,-29.2081,0.0598081,0.137039,-11.5697,-15.2037,106.19,-24.234,0.0496218,0.113702,-1.08038,-12.4991,4.60317,9.23673,-4.20556,2.0327,-8.89617,4.07883,-20.1365,-0.852353,-38.7721,-0.655187,-0.0586192,0.218765,-0.00370661,-2.32622,-40.4017,-6.04875,-0.994027,3.7092,15.144,0.779096,-9.8844,12.4959,-6.60352e-17,-7.98755e-16,1.60406e-17,-9.23673,-4.20556,2.0327,-8.97537,-0.5768,19.0999,0.852353,-38.7721,-0.655187,1.49411,5.57595,0.0246366,2.32622,-40.4017,-6.04875,-0.0105331,-5.77635,-15.5515,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
17.183677000000003,-694.786,92.8259,-723.684,-2.86635,-8.0748,-74.339,0.0,5.07867,-1.15138,-1.19698,-1.31921,0.960335,0.0,5.61661,1.07143,-1.37402,-0.0463446,0.965262,-1.02604e-17,5.98978,0.11501,-1.34354,1.43606,1.06675,-1.10457e-17,6.50583,-0.443523,-1.36434,3.84538,1.08105,-1.97295e-17,7.60548,-1.50593,-1.0613,4.53427,1.26428,-2.53307e-17,9.49737,-0.914492,-0.413019,4.85278,1.49067,-2.90401e-17,10.5513,1.57691,0.00957138,0.0889906,0.0150945,-1.29193e-17,4.78644,0.715339,-1.46016,11.5864,8.20301,-1.8116e-17,4.82109,0.421791,-4.33781,6.85622,3.8308,-2.00958e-17,4.83041,0.765062,-5.68153,13.2267,3.91332,1.23299,-7.60731,7.53374,2.93126,-1.24688,-0.423227,12.9547,3.2495,-3.26872,-77.5739,7.7496,-5.02081,29.2081,0.0598081,0.137039,10.9308,-6.98679,-65.6717,24.234,0.0496219,0.113701,-3.79698,-58.6237,-7.09904,-1.23299,-7.60729,7.53365,0.183107,-1.96533,0.893287,-12.9547,3.2495,-3.26872,72.7795,2.27539,-2.92949,-29.2081,0.0598081,0.137039,-11.5646,-15.2213,106.279,-24.234,0.0496218,0.113702,-1.25362,-12.53,4.68497,9.23673,-4.20556,2.0327,-8.90477,4.10031,-20.2472,-0.852353,-38.7721,-0.655187,-0.0554577,0.206964,-0.00351239,-2.32622,-40.4017,-6.04875,-0.966428,3.67097,15.143,0.779096,-9.8844,12.4959,-3.97343e-16,-8.10655e-16,2.79399e-17,-9.23673,-4.20556,2.0327,-8.99694,-0.498054,19.0025,0.852353,-38.7721,-0.655187,1.48052,5.52539,0.0250685,2.32622,-40.4017,-6.04875,-0.0558738,-5.85002,-15.5502,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
