"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.076499630E-1,-4.663106918E0,8.015437126E0,3.188936234E0
2.100886090E-1,-4.670288563E0,8.013042450E0,3.164995193E0
2.125279840E-1,-4.660712242E0,7.998678207E0,3.162600994E0
2.149674110E-1,-4.675077438E0,7.979525566E0,3.141054153E0
2.174060050E-1,-4.713382721E0,7.986707687E0,3.169783354E0
2.198445990E-1,-4.699018002E0,7.984313011E0,3.157812834E0
2.222839740E-1,-4.730141163E0,7.996283531E0,3.145842552E0
2.247234010E-1,-4.720564842E0,8.010648727E0,3.148236513E0
2.271619950E-1,-4.725353241E0,8.027407646E0,3.126689672E0
2.296006400E-1,-4.718170643E0,8.056136131E0,3.109930992E0
2.320400150E-1,-4.696623802E0,8.048954010E0,3.095566273E0
2.344794420E-1,-4.689441681E0,8.029801369E0,3.102748632E0
2.369180360E-1,-4.648741722E0,8.003466606E0,3.095566273E0
2.393566300E-1,-4.665500641E0,7.991496086E0,3.062048912E0
2.417960050E-1,-4.629589081E0,7.981919289E0,3.112324953E0
2.442354320E-1,-4.622406960E0,7.993889809E0,3.112324953E0
2.466740260E-1,-4.608042240E0,7.979525566E0,3.131477594E0
2.491126720E-1,-4.636771202E0,8.001071930E0,3.145842552E0
2.515520470E-1,-4.653530121E0,8.003466606E0,3.138660192E0
2.539914740E-1,-4.655924320E0,8.013042450E0,3.176965714E0
2.564300670E-1,-4.658318043E0,8.013042450E0,3.167389154E0
2.588686610E-1,-4.679865360E0,8.015437126E0,3.160207033E0
2.613080360E-1,-4.689441681E0,8.020224571E0,3.172177553E0
2.637474630E-1,-4.715776920E0,8.025012970E0,3.191330194E0
2.661860570E-1,-4.725353241E0,8.025012970E0,3.203300714E0
2.686247030E-1,-4.725353241E0,8.022618294E0,3.188936234E0
2.710640780E-1,-4.708594322E0,8.051347733E0,3.188936234E0
2.735035050E-1,-4.701412201E0,8.060924530E0,3.200906754E0
2.759420990E-1,-4.687047958E0,8.041771889E0,3.186542034E0
2.783806920E-1,-4.694229603E0,8.051347733E0,3.227241755E0
2.808200670E-1,-4.706200123E0,8.068106651E0,3.244000435E0
2.832594950E-1,-4.720564842E0,8.063318253E0,3.260759115E0
2.856980880E-1,-4.730141163E0,8.053742409E0,3.270335436E0
2.881367340E-1,-4.754082203E0,8.036983490E0,3.253576994E0
2.905761090E-1,-4.775629044E0,8.060924530E0,3.239212275E0
2.930155360E-1,-4.778023243E0,8.070500374E0,3.210482836E0
2.954541300E-1,-4.780417442E0,8.077683449E0,3.181753874E0
2.978927240E-1,-4.758870125E0,8.092047691E0,3.145842552E0
3.003320990E-1,-4.770840645E0,8.094441414E0,3.124295473E0
3.027715260E-1,-4.768446922E0,8.106411934E0,3.088383913E0
3.052101200E-1,-4.763659000E0,8.111200333E0,3.050078392E0
3.076487650E-1,-4.763659000E0,8.123170853E0,3.030925751E0
3.100881400E-1,-4.766052723E0,8.108806610E0,3.038107872E0
3.125275670E-1,-4.756476402E0,8.106411934E0,3.033319712E0
3.149661610E-1,-4.749294281E0,8.072895050E0,3.057260752E0
3.174047550E-1,-4.756476402E0,8.080077171E0,3.050078392E0
3.198441300E-1,-4.734929085E0,8.077683449E0,3.071625233E0
3.222835570E-1,-4.730141163E0,8.068106651E0,3.062048912E0
3.247221510E-1,-4.739717960E0,8.058529854E0,3.062048912E0
3.271607970E-1,-4.703806400E0,8.036983490E0,3.052472353E0
3.296001720E-1,-4.689441681E0,8.022618294E0,3.081201792E0
3.320395470E-1,-4.696623802E0,8.003466606E0,3.095566273E0
3.344781400E-1,-4.691835880E0,8.003466606E0,3.071625233E0
3.369167860E-1,-4.687047958E0,8.020224571E0,3.078807592E0
3.393561610E-1,-4.677471161E0,8.022618294E0,3.081201792E0
3.417955880E-1,-4.679865360E0,8.041771889E0,3.100354433E0
3.442341820E-1,-4.672682762E0,8.077683449E0,3.088383913E0
3.466728280E-1,-4.658318043E0,8.082470894E0,3.074019432E0
3.491122030E-1,-4.639165878E0,8.084865570E0,3.069231272E0
3.515515780E-1,-4.665500641E0,8.096836090E0,3.090778112E0
3.539901720E-1,-4.667894840E0,8.123170853E0,3.074019432E0
3.564288170E-1,-4.672682762E0,8.075288773E0,3.071625233E0
3.588681920E-1,-4.677471161E0,8.077683449E0,3.071625233E0
3.613076200E-1,-4.672682762E0,8.065712929E0,3.074019432E0
3.637462130E-1,-4.653530121E0,8.084865570E0,3.095566273E0
3.661848590E-1,-4.665500641E0,8.108806610E0,3.126689672E0
3.686242340E-1,-4.667894840E0,8.087259293E0,3.109930992E0
3.710636090E-1,-4.665500641E0,8.084865570E0,3.124295473E0
3.735022030E-1,-4.684653282E0,8.099229813E0,3.153024673E0
3.759408490E-1,-4.677471161E0,8.070500374E0,3.133872032E0
3.783802240E-1,-4.677471161E0,8.077683449E0,3.133872032E0
3.808196510E-1,-4.667894840E0,8.094441414E0,3.155418634E0
3.832582450E-1,-4.677471161E0,8.089653969E0,3.141054153E0
3.856968380E-1,-4.718170643E0,8.080077171E0,3.124295473E0
3.881362650E-1,-4.734929085E0,8.099229813E0,3.119507074E0
3.905756400E-1,-4.730141163E0,8.125565529E0,3.124295473E0
3.930142340E-1,-4.739717960E0,8.147111893E0,3.164995193E0
3.954528800E-1,-4.708594322E0,8.161477089E0,3.141054153E0
3.978922550E-1,-4.732535362E0,8.130352974E0,3.129083633E0
4.003316820E-1,-4.713382721E0,8.142323494E0,3.157812834E0
4.027702760E-1,-4.730141163E0,8.139929771E0,3.129083633E0
4.052088700E-1,-4.727747440E0,8.166264534E0,3.141054153E0
4.076482450E-1,-4.749294281E0,8.139929771E0,3.167389154E0
4.100876720E-1,-4.725353241E0,8.139929771E0,3.210482836E0
4.125262650E-1,-4.746899605E0,8.171052933E0,3.215271235E0
4.149649110E-1,-4.732535362E0,8.166264534E0,3.184147835E0
4.174042860E-1,-4.737323761E0,8.142323494E0,3.181753874E0
4.198437130E-1,-4.722958565E0,8.120777130E0,3.188936234E0
4.222823070E-1,-4.715776920E0,8.132747650E0,3.210482836E0
4.247209010E-1,-4.715776920E0,8.132747650E0,3.193724394E0
4.271602760E-1,-4.691835880E0,8.111200333E0,3.200906754E0
4.295997030E-1,-4.687047958E0,8.084865570E0,3.198512554E0
4.320382970E-1,-4.679865360E0,8.065712929E0,3.210482836E0
4.344769420E-1,-4.687047958E0,8.041771889E0,3.232029915E0
4.369163170E-1,-4.701412201E0,8.053742409E0,3.248788595E0
4.393557450E-1,-4.696623802E0,8.025012970E0,3.258364916E0
4.417943380E-1,-4.689441681E0,8.017830849E0,3.244000435E0
4.442329320E-1,-4.699018002E0,8.001071930E0,3.232029915E0
4.466723070E-1,-4.706200123E0,7.989101410E0,3.229635954E0
4.491117340E-1,-4.665500641E0,8.005860329E0,3.196118355E0
4.515503280E-1,-4.689441681E0,7.993889809E0,3.203300714E0
4.539889740E-1,-4.675077438E0,7.984313011E0,3.191330194E0
4.564283490E-1,-4.682259083E0,7.979525566E0,3.212877274E0
4.588677760E-1,-4.675077438E0,7.991496086E0,3.232029915E0
4.613063700E-1,-4.665500641E0,7.979525566E0,3.244000435E0
4.637449630E-1,-4.667894840E0,7.998678207E0,3.267941475E0
4.661843380E-1,-4.665500641E0,7.967555046E0,3.301458597E0
4.686237650E-1,-4.651136398E0,7.972342491E0,3.301458597E0
4.710623590E-1,-4.660712242E0,7.991496086E0,3.299064636E0
4.735010050E-1,-4.646348000E0,7.967555046E0,3.289488077E0
4.759403800E-1,-4.617618561E0,7.981919289E0,3.289488077E0
4.783798070E-1,-4.620012760E0,7.941219330E0,3.318217516E0
4.808184010E-1,-4.636771202E0,7.938825607E0,3.294276476E0
4.832569950E-1,-4.651136398E0,7.917278290E0,3.296670675E0
4.856963700E-1,-4.641559601E0,7.907702446E0,3.284700155E0
4.881357970E-1,-4.672682762E0,7.907702446E0,3.299064636E0
4.905743900E-1,-4.667894840E0,7.917278290E0,3.287094116E0
4.930129840E-1,-4.687047958E0,7.898125648E0,3.289488077E0
4.954523590E-1,-4.665500641E0,7.876579285E0,3.303853035E0
4.978917860E-1,-4.672682762E0,7.850243568E0,3.318217516E0
5.003303800E-1,-4.653530121E0,7.828697205E0,3.306246996E0
