"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.394821896E1,-7.273663878E-1,1.296523362E-1,6.963659078E-2
1.395060052E1,-7.721109390E-1,1.220167428E-1,5.222744122E-2
1.395296885E1,-8.093726039E-1,1.120904684E-1,3.252761811E-2
1.395536370E1,-8.354863524E-1,1.020114943E-1,6.872031838E-3
1.395774526E1,-8.504521251E-1,8.124268800E-2,-1.771457121E-2
1.396011359E1,-8.516737819E-1,5.451811850E-2,-3.970507160E-2
1.396250844E1,-8.417475224E-1,2.046338283E-2,-6.169557199E-2
1.396489000E1,-8.254073858E-1,-1.603474095E-2,-7.986827940E-2
1.396725833E1,-7.956285477E-1,-5.222744122E-2,-9.193251282E-2
1.396965318E1,-7.620319724E-1,-9.086353332E-2,-1.003316641E-1
1.397203474E1,-7.282826304E-1,-1.259872466E-1,-9.895725548E-2
1.397440307E1,-6.920899153E-1,-1.572931707E-1,-9.376505762E-2
1.397679792E1,-6.633801460E-1,-1.763821393E-1,-7.895200700E-2
1.397917948E1,-6.409314871E-1,-1.858502775E-1,-5.314370990E-2
1.398154781E1,-6.233696342E-1,-1.832541823E-1,-1.878355257E-2
1.398394266E1,-6.157340407E-1,-1.647760421E-1,2.412846684E-2
1.398632427E1,-6.145123243E-1,-1.317902952E-1,7.299624383E-2
1.398869255E1,-6.242858768E-1,-9.025268257E-2,1.218640283E-1
1.399108740E1,-6.441384554E-1,-3.680354729E-2,1.682884246E-1
1.399346896E1,-6.652126908E-1,2.031067200E-2,2.147128135E-1
1.399585057E1,-6.901046634E-1,8.231166750E-2,2.658712566E-1
1.399823214E1,-7.162184119E-1,1.455343664E-1,3.196258247E-1
1.400061375E1,-7.421793938E-1,2.050919682E-1,3.658975065E-1
1.400299531E1,-7.719582319E-1,2.560977042E-1,4.072824121E-1
1.400537688E1,-7.956285477E-1,3.058817685E-1,4.439332485E-1
1.400775849E1,-8.179244995E-1,3.434488773E-1,4.731011987E-1
1.401012677E1,-8.414421082E-1,3.665083647E-1,4.987567961E-1
1.401252162E1,-8.649597168E-1,3.799470067E-1,5.195255876E-1
1.401490323E1,-8.921424150E-1,3.822376728E-1,5.402944088E-1
1.401727151E1,-9.268079996E-1,3.712424338E-1,5.561764240E-1
1.401966641E1,-9.637642503E-1,3.492519259E-1,5.694623590E-1
1.402204797E1,-1.003163934E0,3.225273490E-1,5.865660906E-1
1.402441630E1,-1.046381354E0,2.895416021E-1,5.987830162E-1
1.402681115E1,-1.090667725E0,2.554868758E-1,6.134433746E-1
1.402919271E1,-1.135106921E0,2.212794125E-1,6.219952106E-1
1.403156104E1,-1.169619799E0,1.884463727E-1,6.305471063E-1
1.403395589E1,-1.199093223E0,1.568350345E-1,6.342121959E-1
1.403633745E1,-1.220014691E0,1.348445266E-1,6.380299330E-1
1.403871906E1,-1.229941010E0,1.130067408E-1,6.355865598E-1
1.404110062E1,-1.227344871E0,9.345962852E-2,6.294780970E-1
1.404348219E1,-1.213753462E0,7.650861889E-2,6.197045445E-1
1.404586375E1,-1.186418056E0,6.322269142E-2,6.027535200E-1
1.404824537E1,-1.158013701E0,4.871506989E-2,5.758762360E-1
1.405062693E1,-1.125791550E0,3.298575059E-2,5.453338623E-1
1.405300854E1,-1.088835239E0,1.725643501E-2,5.111264586E-1
1.405539010E1,-1.049282908E0,1.527118147E-3,4.709632397E-1
1.405777167E1,-1.013395548E0,-1.801999472E-2,4.269822240E-1
1.406015328E1,-9.788827300E-1,-3.023693897E-2,3.793361485E-1
1.406253484E1,-9.469659925E-1,-4.352286831E-2,3.316900730E-1
1.406491646E1,-9.173398614E-1,-5.451811850E-2,2.875563502E-1
1.406729802E1,-8.927532434E-1,-6.077930331E-2,2.460187376E-1
1.406967958E1,-8.718317747E-1,-6.322269142E-2,2.081461996E-1
1.407206120E1,-8.571714163E-1,-6.581879407E-2,1.750077456E-1
1.407444276E1,-8.473978639E-1,-6.704048812E-2,1.481304616E-1
1.407682432E1,-8.412894011E-1,-7.437065244E-2,1.236965731E-1
1.407920594E1,-8.364025950E-1,-8.414421231E-2,1.053711548E-1
1.408158750E1,-8.351809382E-1,-9.269607067E-2,8.948912472E-2
1.408396906E1,-8.351809382E-1,-1.012479365E-1,7.971556485E-2
1.408635068E1,-8.353336453E-1,-1.061347127E-1,7.101099193E-2
1.408873224E1,-8.389987350E-1,-1.075091213E-1,6.368082762E-2
1.409111385E1,-8.377770185E-1,-1.075091213E-1,5.635065958E-2
1.409349542E1,-8.403730989E-1,-1.027750522E-1,4.657710344E-2
1.409587698E1,-8.417475224E-1,-1.003316641E-1,3.680354729E-2
1.409825859E1,-8.393041492E-1,-9.910997003E-2,2.809897438E-2
1.410064016E1,-8.368607163E-1,-9.559759498E-2,1.588202827E-2
1.410302172E1,-8.331956863E-1,-9.193251282E-2,7.330167107E-3
1.410540333E1,-8.270871639E-1,-9.071081877E-2,1.221694518E-3
1.410778490E1,-8.258655071E-1,-9.193251282E-2,-2.443389036E-3
1.411016646E1,-8.234221339E-1,-8.964183182E-2,-1.221694518E-2
1.411254807E1,-8.247964978E-1,-9.330692142E-2,-2.199050039E-2
1.411492964E1,-8.260182142E-1,-9.330692142E-2,-3.313846514E-2
1.411731125E1,-8.247964978E-1,-9.834641218E-2,-4.779879749E-2
1.411969281E1,-8.273926377E-1,-1.020114943E-1,-6.123743951E-2
1.412207438E1,-8.287670016E-1,-1.044548824E-1,-7.849387079E-2
1.412445599E1,-8.299887180E-1,-1.082726792E-1,-9.437590092E-2
1.412683755E1,-8.301414251E-1,-1.094943732E-1,-1.102579311E-1
1.412921912E1,-8.289197087E-1,-1.096470803E-1,-1.273616552E-1
1.413160073E1,-8.302941322E-1,-1.085781008E-1,-1.458397806E-1
1.413398229E1,-8.328902125E-1,-1.110214889E-1,-1.617218107E-1
1.413636385E1,-8.379297256E-1,-1.136175916E-1,-1.789782494E-1
1.413874547E1,-8.417475224E-1,-1.172826737E-1,-1.960819662E-1
1.414112703E1,-8.492304087E-1,-1.162136942E-1,-2.131856978E-1
1.414350865E1,-8.580876589E-1,-1.139230132E-1,-2.304421216E-1
1.414589021E1,-8.643488884E-1,-1.091889441E-1,-2.440334857E-1
1.414827177E1,-8.744278550E-1,-1.032331884E-1,-2.562504113E-1
1.415065338E1,-8.806890249E-1,-9.116895497E-2,-2.673983872E-1
1.415303495E1,-8.907679915E-1,-7.910472155E-2,-2.722851634E-1
1.415541656E1,-9.019159675E-1,-7.070557028E-2,-2.797680497E-1
1.415779813E1,-9.119949341E-1,-5.986303091E-2,-2.846548259E-1
1.416017969E1,-9.219212532E-1,-5.635065958E-2,-2.858765125E-1
1.416256130E1,-9.318475127E-1,-5.390727147E-2,-2.884726226E-1
1.416494286E1,-9.393303990E-1,-5.405998230E-2,-2.970244884E-1
1.416732443E1,-9.468132257E-1,-5.421269313E-2,-3.031329513E-1
1.416970604E1,-9.530744553E-1,-6.139015034E-2,-3.067980409E-1
1.417208760E1,-9.542961121E-1,-6.398624927E-2,-3.142809272E-1
1.417445594E1,-9.555178285E-1,-6.765133142E-2,-3.205420971E-1
1.417685078E1,-9.542961121E-1,-7.849387079E-2,-3.277195692E-1
1.417923234E1,-9.518527389E-1,-8.826743066E-2,-3.387148082E-1
1.418161396E1,-9.443698525E-1,-9.804098308E-2,-3.436015844E-1
1.418399552E1,-9.381086826E-1,-1.101052165E-1,-3.509317636E-1
1.418637708E1,-9.318475127E-1,-1.233911440E-1,-3.570402265E-1
1.418875870E1,-9.268079996E-1,-1.429382563E-1,-3.631486893E-1
1.419114026E1,-9.193251133E-1,-1.634016484E-1,-3.666610718E-1
1.419352188E1,-9.118422270E-1,-1.852394342E-1,-3.703261614E-1
1.419590344E1,-9.042066336E-1,-2.082989216E-1,-3.713951409E-1
1.419828500E1,-8.979454637E-1,-2.336490750E-1,-3.689517379E-1
1.420066662E1,-8.915315866E-1,-2.652604282E-1,-3.626905680E-1
1.420304818E1,-8.863393664E-1,-2.942756712E-1,-3.588727713E-1
1.420542974E1,-8.799254894E-1,-3.208475113E-1,-3.538332880E-1
1.420781135E1,-8.722898960E-1,-3.474193811E-1,-3.416163325E-1
1.421019292E1,-8.684720993E-1,-3.717005551E-1,-3.316900730E-1
1.421257448E1,-8.645015955E-1,-3.946073353E-1,-3.193204105E-1
1.421495609E1,-8.580876589E-1,-4.162923992E-1,-3.092414141E-1
1.421733766E1,-8.530482054E-1,-4.356867969E-1,-2.933593988E-1
1.421971927E1,-8.478559852E-1,-4.524851143E-1,-2.761029601E-1
1.422210083E1,-8.440381885E-1,-4.645493329E-1,-2.588465214E-1
1.422448240E1,-8.388460279E-1,-4.753918648E-1,-2.417428046E-1
1.422686401E1,-8.350282311E-1,-4.837910235E-1,-2.269297540E-1
1.422924557E1,-8.360971808E-1,-4.934118688E-1,-2.098260373E-1
1.423162714E1,-8.347227573E-1,-4.981459379E-1,-1.925695986E-1
1.423400875E1,-8.359444737E-1,-5.028799772E-1,-1.803526580E-1
1.423639031E1,-8.382351398E-1,-5.065450668E-1,-1.681357026E-1
1.423877188E1,-8.455653191E-1,-5.112791657E-1,-1.595838517E-1
1.424115349E1,-8.554915786E-1,-5.186093450E-1,-1.484358907E-1
1.424353505E1,-8.664868474E-1,-5.186093450E-1,-1.386623234E-1
1.424591667E1,-8.764131069E-1,-5.186093450E-1,-1.301104724E-1
1.424829823E1,-8.887827396E-1,-5.137225389E-1,-1.217113137E-1
1.425067979E1,-8.987090588E-1,-5.102101564E-1,-1.094943732E-1
1.425306141E1,-9.098569751E-1,-5.053234100E-1,-9.972081333E-2
1.425544297E1,-9.184088707E-1,-5.004366040E-1,-8.628217876E-2
1.425782458E1,-9.271134138E-1,-4.894413650E-1,-7.650861889E-2
1.426020615E1,-9.332218766E-1,-4.785988331E-1,-6.184828654E-2
1.426258771E1,-9.394831061E-1,-4.663818777E-1,-4.963133857E-2
1.426496932E1,-9.443698525E-1,-4.518742561E-1,-3.863608837E-2
1.426735088E1,-9.518527389E-1,-4.384356141E-1,-2.764083818E-2
1.426973245E1,-9.605573416E-1,-4.239279926E-1,-1.664558798E-2
1.427211406E1,-9.668185115E-1,-4.104893506E-1,-9.468132630E-3
1.427449562E1,-9.730796814E-1,-3.959817290E-1,-4.581354558E-3
1.427687719E1,-9.768974781E-1,-3.814741075E-1,-2.137965523E-3
1.427925880E1,-9.843803644E-1,-3.681881726E-1,-2.137965523E-3
1.428164037E1,-9.894198179E-1,-3.547495604E-1,1.527118147E-4
1.428402198E1,-9.906415343E-1,-3.475720882E-1,2.596100792E-3
1.428640354E1,-9.944593310E-1,-3.377985358E-1,1.527118147E-4
1.428878510E1,-9.969027042E-1,-3.281776905E-1,1.374406274E-3
1.429116672E1,-9.969027042E-1,-3.208475113E-1,1.527118147E-4
1.429354828E1,-9.982771277E-1,-3.161134422E-1,-1.221694518E-3
1.429592990E1,-9.907942414E-1,-3.122956753E-1,-2.443389036E-3
1.429831146E1,-9.859074950E-1,-3.051182032E-1,-6.108472589E-3
1.430069302E1,-9.773555994E-1,-2.965663373E-1,-7.330167107E-3
1.430307464E1,-9.662076235E-1,-2.904578745E-1,-1.099525020E-2
1.430545620E1,-9.538379908E-1,-2.867927849E-1,-1.710372418E-2
1.430783776E1,-9.365815520E-1,-2.794626355E-1,-2.061609551E-2
1.431021938E1,-9.193251133E-1,-2.733541429E-1,-2.794626169E-2
1.431260094E1,-9.045121074E-1,-2.709107697E-1,-3.771981969E-2
1.431498255E1,-8.858812451E-1,-2.707580328E-1,-4.382828996E-2
1.431736412E1,-8.686248064E-1,-2.670929730E-1,-4.749337584E-2
1.431974568E1,-8.512156606E-1,-2.670929730E-1,-5.238015205E-2
1.432212729E1,-8.376243114E-1,-2.657185495E-1,-5.711421743E-2
1.432450885E1,-8.240329623E-1,-2.669402659E-1,-5.955760926E-2
1.432689042E1,-8.116632700E-1,-2.716743052E-1,-6.077930331E-2
1.432927203E1,-8.041804433E-1,-2.753393948E-1,-6.200099736E-2
1.433165359E1,-7.954758406E-1,-2.800734639E-1,-6.200099736E-2
1.433403516E1,-7.879929543E-1,-2.849602401E-1,-6.184828654E-2
1.433641677E1,-7.843278646E-1,-2.861819267E-1,-6.062658876E-2
1.433879833E1,-7.817317843E-1,-2.909159958E-1,-5.818320066E-2
1.434117995E1,-7.817317843E-1,-2.958027720E-1,-5.696150661E-2
1.434356151E1,-7.817317843E-1,-2.994678617E-1,-5.696150661E-2
1.434594307E1,-7.866185308E-1,-2.982461751E-1,-5.451811850E-2
1.434832469E1,-7.890619636E-1,-2.994678617E-1,-4.963133857E-2
1.435070625E1,-7.927270532E-1,-2.970244884E-1,-4.230117425E-2
1.435308781E1,-7.989882231E-1,-2.896943092E-1,-3.497100621E-2
1.435546943E1,-8.050966859E-1,-2.835858464E-1,-2.764083818E-2
1.435785099E1,-8.076927662E-1,-2.727433145E-1,-1.786728203E-2
1.436023260E1,-8.125795722E-1,-2.605263591E-1,-5.650337320E-3
1.436261417E1,-8.163973689E-1,-2.434226274E-1,5.344913341E-3
1.436499573E1,-8.176190853E-1,-2.276933193E-1,1.878355257E-2
1.436737734E1,-8.212841153E-1,-2.118112892E-1,2.855710872E-2
1.436975891E1,-8.238802552E-1,-1.960819662E-1,3.710897267E-2
1.437214052E1,-8.301414251E-1,-1.766875684E-1,4.795150831E-2
1.437452208E1,-8.338065147E-1,-1.571404636E-1,5.894676223E-2
1.437690365E1,-8.412894011E-1,-1.377460510E-1,6.627693027E-2
1.437928526E1,-8.489249945E-1,-1.122431830E-1,7.711946964E-2
1.438166682E1,-8.564078808E-1,-8.689302206E-2,8.567132801E-2
1.438404839E1,-8.638907075E-1,-6.383354217E-2,9.300149232E-2
1.438643000E1,-8.677085042E-1,-4.077405483E-2,1.014006436E-1
1.438881156E1,-8.727480173E-1,-1.649287529E-2,1.087308154E-1
1.439119313E1,-8.727480173E-1,6.566607859E-3,1.172826737E-1
1.439357474E1,-8.741224408E-1,2.855710872E-2,1.220167428E-1
1.439595630E1,-8.716790676E-1,4.550812021E-2,1.293469071E-1
1.439833792E1,-8.643488884E-1,6.261184067E-2,1.342336833E-1
1.440071948E1,-8.532009125E-1,8.200624585E-2,1.403421611E-1
1.440310104E1,-8.408312798E-1,9.788827598E-2,1.476723254E-1
1.440548266E1,-8.272398710E-1,1.162136942E-1,1.527118087E-1
1.440786422E1,-8.112051487E-1,1.308740228E-1,1.575985998E-1
1.441024578E1,-7.927270532E-1,1.491994411E-1,1.661504507E-1
1.441262740E1,-7.728744745E-1,1.638597846E-1,1.710372269E-1
1.441500896E1,-7.543963790E-1,1.750077456E-1,1.771457046E-1
1.441739057E1,-7.357655168E-1,1.872246861E-1,1.821851879E-1
1.441977214E1,-7.183563709E-1,1.957765520E-1,1.882936656E-1
1.442215370E1,-7.010999322E-1,2.032594234E-1,1.944021434E-1
1.442453531E1,-6.849125028E-1,2.093679011E-1,2.031067163E-1
1.442691688E1,-6.737645268E-1,2.168507725E-1,2.116585821E-1
1.442929844E1,-6.613948941E-1,2.192941606E-1,2.177670449E-1
1.443168005E1,-6.513158679E-1,2.231119573E-1,2.276933193E-1
1.443406162E1,-6.452074051E-1,2.255553454E-1,2.374668717E-1
1.443644323E1,-6.426113248E-1,2.292204350E-1,2.447970361E-1
1.443882479E1,-6.438329816E-1,2.316638231E-1,2.521272004E-1
1.444120635E1,-6.450546980E-1,2.305948436E-1,2.582356930E-1
1.444358797E1,-6.487197876E-1,2.269297540E-1,2.667875290E-1
1.444596953E1,-6.572716236E-1,2.208212912E-1,2.742704153E-1
1.444835115E1,-6.696413159E-1,2.134911120E-1,2.777827978E-1
1.445073271E1,-6.832326651E-1,2.037175596E-1,2.840439677E-1
1.445311427E1,-7.017107606E-1,1.915006191E-1,2.887780368E-1
1.445549589E1,-7.189671993E-1,1.794363856E-1,2.924431264E-1
1.445787745E1,-7.362236381E-1,1.684411317E-1,3.009949923E-1
1.446025901E1,-7.547017932E-1,1.562241912E-1,3.071034551E-1
1.446264062E1,-7.707365155E-1,1.464506239E-1,3.168770075E-1
1.446502219E1,-7.831062078E-1,1.366770715E-1,3.231382072E-1
1.446740375E1,-7.941014171E-1,1.294996142E-1,3.353551328E-1
1.446978537E1,-7.989882231E-1,1.246128380E-1,3.426853120E-1
1.447216693E1,-8.012788892E-1,1.186570823E-1,3.549022675E-1
1.447454854E1,-7.988355160E-1,1.162136942E-1,3.658975065E-1
1.447693010E1,-7.962393761E-1,1.163664013E-1,3.782671690E-1
1.447931167E1,-7.924215794E-1,1.188097894E-1,3.880407214E-1
1.448169328E1,-7.936432958E-1,1.212531775E-1,4.002576768E-1
1.448407484E1,-7.936432958E-1,1.214058921E-1,4.100312293E-1
1.448645646E1,-7.985301018E-1,1.214058921E-1,4.211791754E-1
1.448883802E1,-8.083036542E-1,1.214058921E-1,4.309527278E-1
1.449121958E1,-8.170081973E-1,1.201841980E-1,4.382829070E-1
1.449360120E1,-8.281561732E-1,1.177408099E-1,4.454603493E-1
1.449598276E1,-8.405258060E-1,1.152974218E-1,4.491254389E-1
1.449836432E1,-8.454126120E-1,1.067455560E-1,4.541649222E-1
1.450074594E1,-8.515210748E-1,1.018587798E-1,4.540122151E-1
1.450312750E1,-8.527427912E-1,9.452861547E-2,4.517215490E-1
1.450550906E1,-8.477032781E-1,8.490777016E-2,4.529432356E-1
1.450789068E1,-8.402203918E-1,6.795676053E-2,4.456130862E-1
1.451027224E1,-8.278507590E-1,4.611896724E-2,4.346178174E-1
1.451265385E1,-8.116632700E-1,1.939439960E-2,4.225535989E-1
1.451503542E1,-7.941014171E-1,-1.450762246E-2,4.043808877E-1
1.451740375E1,-7.791357040E-1,-5.940489471E-2,3.823903799E-1
1.451979859E1,-7.629482150E-1,-1.030804738E-1,3.581092060E-1
1.452218016E1,-7.467607856E-1,-1.493521482E-1,3.300102353E-1
1.452454849E1,-7.317950130E-1,-1.991362125E-1,3.020639718E-1
1.452694333E1,-7.180509567E-1,-2.476985604E-1,2.715215981E-1
1.452932490E1,-7.081246972E-1,-2.987042964E-1,2.386885732E-1
1.453169323E1,-7.030851841E-1,-3.486410677E-1,2.020377368E-1
1.453408807E1,-7.030851841E-1,-3.961344361E-1,1.666085869E-1
1.453646969E1,-7.041541934E-1,-4.424061179E-1,1.287360638E-1
1.453883797E1,-7.116370797E-1,-4.886777997E-1,9.086353332E-2
1.454123281E1,-7.240067124E-1,-5.302154422E-1,5.543438718E-2
1.454361443E1,-7.414158583E-1,-5.656445622E-1,1.374406368E-2
1.454598271E1,-7.626428008E-1,-5.902311802E-1,-3.038965166E-2
1.454837755E1,-7.876875401E-1,-5.966450572E-1,-7.574506104E-2
1.455075917E1,-8.177717924E-1,-5.777087808E-1,-1.236965731E-1
1.455312745E1,-8.518264890E-1,-5.308262706E-1,-1.705790907E-1
1.455552234E1,-8.921424150E-1,-4.547757804E-1,-2.099787444E-1
1.455790391E1,-9.387195110E-1,-3.472666740E-1,-2.472404242E-1
1.456027219E1,-9.917105436E-1,-2.107423097E-1,-2.759502530E-1
1.456266708E1,-1.053406119E0,-5.833591148E-2,-3.034383655E-1
1.456504865E1,-1.121362805E0,1.110214889E-1,-3.300102353E-1
1.456741698E1,-1.191915751E0,2.838912606E-1,-3.539859951E-1
1.456981182E1,-1.264912009E0,4.532486796E-1,-3.791834414E-1
1.457219338E1,-1.329050899E0,6.103891134E-1,-4.115583301E-1
1.457456172E1,-1.382041931E0,7.531746626E-1,-4.390464723E-1
1.457695656E1,-1.418845415E0,8.680139780E-1,-4.676035643E-1
1.457933813E1,-1.431825995E0,9.550597072E-1,-4.937172830E-1
1.458170646E1,-1.427397370E0,1.018129706E0,-5.158604980E-1
1.458410130E1,-1.404032469E0,1.055696726E0,-5.318952799E-1
1.458648286E1,-1.370741248E0,1.074022174E0,-5.366293192E-1
1.458885120E1,-1.322331548E0,1.065775752E0,-5.352548957E-1
1.459124604E1,-1.267508030E0,1.037065983E0,-5.289937258E-1
1.459362766E1,-1.207645059E0,9.914051294E-1,-5.077667832E-1
1.459599594E1,-1.145185947E0,9.300149679E-1,-4.792096615E-1
1.459839078E1,-1.086391807E0,8.553388715E-1,-4.408790171E-1
1.460077240E1,-1.033553600E0,7.647807598E-1,-4.001049399E-1
1.460314068E1,-9.856020808E-1,6.694886088E-1,-3.567348123E-1
1.460553557E1,-9.414683580E-1,5.717530251E-1,-3.098522723E-1
1.460791714E1,-9.022213817E-1,4.727957845E-1,-2.589992285E-1
1.461028542E1,-8.641961813E-1,3.724641204E-1,-2.072299272E-1
1.461268031E1,-8.336538076E-1,2.722851634E-1,-1.554606259E-1
1.461506188E1,-8.092198968E-1,1.792836636E-1,-1.023169160E-1
1.461744344E1,-7.837170362E-1,8.994726092E-2,-5.176930502E-2
1.461982505E1,-7.606575489E-1,9.009997360E-3,-1.374406274E-3
1.462220662E1,-7.426375747E-1,-6.093201414E-2,4.184303805E-2
1.462458823E1,-7.298097610E-1,-1.201841980E-1,8.246438205E-2
1.462696979E1,-7.218687534E-1,-1.684411317E-1,1.133121699E-1
1.462935135E1,-7.203416228E-1,-2.144073844E-1,1.330119967E-1
1.463173297E1,-7.238540053E-1,-2.435753495E-1,1.440072358E-1
1.463411453E1,-7.322531343E-1,-2.690782249E-1,1.453816444E-1
1.463649609E1,-7.482879162E-1,-2.872509360E-1,1.441599578E-1
1.463887771E1,-7.669187188E-1,-2.959555089E-1,1.354553849E-1
1.464125927E1,-7.930324674E-1,-2.985515893E-1,1.244601309E-1
1.464364089E1,-8.241856694E-1,-2.915268540E-1,1.120904684E-1
1.464602245E1,-8.541171551E-1,-2.735068500E-1,9.345962852E-2
1.464840401E1,-8.864920735E-1,-2.483094037E-1,7.986827940E-2
1.465078563E1,-9.252808690E-1,-2.147128135E-1,6.734590977E-2
1.465316719E1,-9.639169574E-1,-1.724116355E-1,5.253286287E-2
1.465554875E1,-1.003927469E0,-1.302631795E-1,3.878879920E-2
1.465793036E1,-1.041494608E0,-8.567132801E-2,2.260134928E-2
1.466031193E1,-1.078908920E0,-4.230117425E-2,1.252236869E-2
1.466269354E1,-1.113879919E0,-1.221694518E-3,3.817795310E-3
1.466507510E1,-1.147629261E0,3.497100621E-2,-1.221694518E-3
1.466745667E1,-1.175117373E0,6.627693027E-2,-3.970507067E-3
1.466983828E1,-1.200009465E0,9.407047927E-2,-1.527118147E-3
1.467221984E1,-1.222458124E0,1.194206402E-1,4.428642802E-3
1.467460146E1,-1.238645554E0,1.363716573E-1,1.038440317E-2
1.467698302E1,-1.249793530E0,1.508792788E-1,2.137965336E-2
1.467936458E1,-1.257123709E0,1.557660550E-1,3.115320951E-2
1.468174620E1,-1.262163162E0,1.582094431E-1,4.092676565E-2
1.468412776E1,-1.263232112E0,1.559187621E-1,5.192201585E-2
1.468650938E1,-1.261857748E0,1.485885978E-1,6.429167092E-2
1.468889094E1,-1.258039951E0,1.389677525E-1,7.406523079E-2
1.469127250E1,-1.251778722E0,1.270562261E-1,8.276980370E-2
1.469365412E1,-1.245517612E0,1.149920002E-1,9.254335612E-2
1.469602240E1,-1.236660242E0,9.804098308E-2,1.000262350E-1
1.469841724E1,-1.227802992E0,7.879929990E-2,1.099525094E-1
1.470079885E1,-1.218945742E0,6.429167092E-2,1.197260618E-1
1.470316714E1,-1.211462855E0,4.489727318E-2,1.272089481E-1
1.470556203E1,-1.208866715E0,2.916795574E-2,1.333174109E-1
1.470794359E1,-1.207492352E0,1.343864016E-2,1.383569092E-1
1.471031193E1,-1.209782958E0,-4.734066315E-3,1.408002973E-1
1.471270677E1,-1.213448048E0,-1.924168877E-2,1.444653720E-1
1.471508833E1,-1.217113137E0,-3.497100621E-2,1.469087601E-1
1.471745667E1,-1.225664973E0,-4.963133857E-2,1.531699449E-1
1.471985151E1,-1.234216928E0,-6.536065787E-2,1.568350345E-1
1.472223307E1,-1.243990421E0,-8.246438205E-2,1.568350345E-1
1.472460141E1,-1.251320601E0,-9.819369763E-2,1.605001241E-1
1.472699625E1,-1.262468576E0,-1.128540337E-1,1.568350345E-1
1.472937781E1,-1.274838209E0,-1.262926757E-1,1.495048702E-1
1.473175943E1,-1.287207842E0,-1.421747059E-1,1.433963925E-1
1.473414099E1,-1.300799251E0,-1.580567211E-1,1.348445266E-1
1.473652260E1,-1.313168883E0,-1.751604527E-1,1.236965731E-1
1.473890417E1,-1.324316859E0,-1.910424829E-1,1.127013192E-1
1.474128573E1,-1.334243178E0,-2.057028115E-1,1.041494608E-1
1.474366734E1,-1.344016671E0,-2.215848416E-1,9.437590092E-2
1.474604891E1,-1.355164647E0,-2.386885732E-1,8.215895295E-2
1.474843052E1,-1.363869190E0,-2.533488870E-1,6.505523622E-2
1.475081208E1,-1.377613306E0,-2.753393948E-1,4.902049154E-2
1.475319365E1,-1.388761282E0,-2.924431264E-1,3.191677108E-2
1.475557526E1,-1.401130915E0,-3.071034551E-1,1.603474095E-2
1.475795682E1,-1.413500547E0,-3.182514310E-1,-1.221694518E-3
1.476033838E1,-1.428466320E0,-3.280249834E-1,-1.466033421E-2
1.476272000E1,-1.445875406E0,-3.355078697E-1,-2.565558441E-2
1.476510156E1,-1.460688472E0,-3.403946459E-1,-3.313846514E-2
1.476748318E1,-1.479319334E0,-3.466558158E-1,-3.802524135E-2
1.476986474E1,-1.495506763E0,-3.480302393E-1,-4.062134400E-2
1.477224630E1,-1.512763262E0,-3.468085229E-1,-4.184303805E-2
1.477462792E1,-1.531394124E0,-3.457395434E-1,-4.306473210E-2
1.477700948E1,-1.547581553E0,-3.410054743E-1,-4.077405483E-2
1.477939109E1,-1.561172843E0,-3.348970115E-1,-3.588727489E-2
1.478177266E1,-1.574916959E0,-3.289412558E-1,-3.344388679E-2
1.478415422E1,-1.587286592E0,-3.156553209E-1,-3.115320951E-2
1.478653583E1,-1.596143842E0,-2.999260128E-1,-2.870982140E-2
1.478891740E1,-1.604848504E0,-2.841966748E-1,-2.993151546E-2
1.479129901E1,-1.615996480E0,-2.757975459E-1,-2.519745007E-2
1.479368057E1,-1.623479247E0,-2.660239935E-1,-2.153236605E-2
1.479606214E1,-1.630962133E0,-2.576248348E-1,-1.786728203E-2
1.479844375E1,-1.633405566E0,-2.539597452E-1,-1.664558798E-2
1.480082531E1,-1.632183909E0,-2.478512824E-1,-1.298050396E-2
1.480320688E1,-1.632183909E0,-2.441861928E-1,-1.053711493E-2
1.480558849E1,-1.624701023E0,-2.454078794E-1,-1.175880991E-2
1.480797005E1,-1.612331390E0,-2.489202619E-1,-1.298050396E-2
1.481035167E1,-1.599961638E0,-2.562504113E-1,-1.298050396E-2
1.481273323E1,-1.582552552E0,-2.634278834E-1,-1.771457121E-2
1.481511479E1,-1.562700033E0,-2.706053257E-1,-1.649287529E-2
1.481749641E1,-1.542847514E0,-2.790044844E-1,-1.511846948E-2
1.481987797E1,-1.519177079E0,-2.860292196E-1,-1.496575773E-2
1.482225958E1,-1.494437814E0,-2.870981991E-1,-1.007897966E-2
1.482464115E1,-1.469545841E0,-2.942756712E-1,-3.817795310E-3
1.482702271E1,-1.444653749E0,-3.037438095E-1,7.330167107E-3
1.482940432E1,-1.420983434E0,-3.145863414E-1,1.725643501E-2
1.483178588E1,-1.399756551E0,-3.264978528E-1,2.947338112E-2
1.483416745E1,-1.379751205E0,-3.359659910E-1,3.817795217E-2
1.483654906E1,-1.361120462E0,-3.431434333E-1,4.321744293E-2
1.483893063E1,-1.346154690E0,-3.515425920E-1,4.688252881E-2
1.484131224E1,-1.328745484E0,-3.562766612E-1,4.825693369E-2
1.484369380E1,-1.312558055E0,-3.634541333E-1,4.703523964E-2
1.484607536E1,-1.298966646E0,-3.671191931E-1,4.581354558E-2
