"Time (s)","Pressure (hPa)"
2.180960203E1,1.006844971E3
2.184960104E1,1.006826904E3
2.188961068E1,1.006852661E3
2.192960255E1,1.006826904E3
2.196960750E1,1.006852661E3
2.200961557E1,1.006862854E3
2.204960391E1,1.006845215E3
2.208960234E1,1.006819092E3
2.212961052E1,1.006829285E3
2.216960224E1,1.006813965E3
2.220960214E1,1.006816711E3
2.224959932E1,1.006829468E3
2.228960729E1,1.006850281E3
2.232960292E1,1.006836914E3
2.236960224E1,1.006823975E3
2.240960151E1,1.006854980E3
2.244960193E1,1.006860046E3
2.248960406E1,1.006862854E3
2.252960125E1,1.006852417E3
2.256960276E1,1.006819092E3
2.260960219E1,1.006849854E3
2.264960182E1,1.006823730E3
2.268960787E1,1.006857544E3
2.272960188E1,1.006836731E3
2.276960219E1,1.006842041E3
2.280960125E1,1.006808228E3
2.284960302E1,1.006820984E3
2.288960292E1,1.006859680E3
2.292960219E1,1.006859680E3
2.296960276E1,1.006882996E3
2.300960255E1,1.006877502E3
2.304960125E1,1.006903625E3
2.308960135E1,1.006929321E3
2.312960667E1,1.006968262E3
2.316960318E1,1.007012207E3
2.320960125E1,1.007001587E3
2.324960078E1,1.007030090E3
2.328960234E1,1.007024963E3
2.332960125E1,1.007009277E3
2.336960125E1,1.007063660E3
2.340960500E1,1.007053223E3
2.344960604E1,1.007083862E3
2.348960036E1,1.007073608E3
2.352960338E1,1.007037109E3
2.356960562E1,1.007024109E3
2.360960224E1,1.007021545E3
2.364960151E1,1.007006042E3
2.368960286E1,1.006995667E3
2.372960370E1,1.007041992E3
2.376960516E1,1.007018616E3
2.380960073E1,1.007023499E3
2.384960688E1,1.007028564E3
2.388960588E1,1.006989685E3
2.392960932E1,1.006945740E3
2.396960120E1,1.006935303E3
2.400959943E1,1.006899170E3
2.404960990E1,1.006872803E3
2.408960031E1,1.006869873E3
2.412960333E1,1.006836304E3
2.416963740E1,1.006846680E3
2.420960745E1,1.006836487E3
2.424960885E1,1.006854309E3
2.428960333E1,1.006836304E3
2.432960542E1,1.006836304E3
2.436960583E1,1.006851379E3
2.440961094E1,1.006843506E3
2.444960677E1,1.006854126E3
2.448960391E1,1.006866638E3
2.452960219E1,1.006848572E3
2.456960229E1,1.006840759E3
2.460960141E1,1.006858826E3
2.464960646E1,1.006874329E3
2.468960120E1,1.006866211E3
2.472960276E1,1.006866028E3
2.476960198E1,1.006897034E3
2.480960427E1,1.006845642E3
2.484960182E1,1.006824585E3
2.488960198E1,1.006837097E3
2.492960719E1,1.006827148E3
2.496961036E1,1.006860474E3
2.500960245E1,1.006855408E3
2.504960125E1,1.006839905E3
2.508960370E1,1.006894104E3
2.512960531E1,1.006860474E3
2.516960677E1,1.006819092E3
2.520962005E1,1.006847107E3
2.524960328E1,1.006847107E3
2.528960406E1,1.006906372E3
2.532960172E1,1.006903870E3
2.536960568E1,1.006911743E3
2.540960338E1,1.006893433E3
2.544961266E1,1.006919373E3
2.548961141E1,1.006960815E3
2.552960422E1,1.006973755E3
2.556960740E1,1.006976074E3
2.560960417E1,1.006927246E3
2.564960927E1,1.006919128E3
2.568960354E1,1.006898743E3
2.572960526E1,1.006903442E3
2.576960365E1,1.006892822E3
2.580961203E1,1.006885376E3
2.584960651E1,1.006921509E3
2.588960771E1,1.006908752E3
2.592960047E1,1.006898132E3
2.596960141E1,1.006892822E3
2.600960500E1,1.006872375E3
2.604960073E1,1.006890259E3
2.608960198E1,1.006854126E3
2.612960516E1,1.006872375E3
2.616960339E1,1.006877686E3
2.620960563E1,1.006859680E3
2.624960214E1,1.006836487E3
2.628960146E1,1.006854126E3
2.632960120E1,1.006862183E3
2.636960026E1,1.006892822E3
2.640960469E1,1.006918518E3
2.644960693E1,1.006908936E3
2.648960792E1,1.006960571E3
2.652960115E1,1.006968262E3
2.656960068E1,1.006981201E3
2.660960307E1,1.007007141E3
2.664960625E1,1.007084290E3
2.668960589E1,1.007084717E3
2.672960125E1,1.007071716E3
2.676960229E1,1.007061523E3
2.680960099E1,1.007084473E3
2.684960188E1,1.007074036E3
2.688960328E1,1.007029846E3
2.692960203E1,1.006991211E3
2.696960979E1,1.006981018E3
2.700960589E1,1.006916626E3
2.704960693E1,1.006949768E3
2.708960177E1,1.006911316E3
2.712960177E1,1.006936768E3
2.716960510E1,1.006893250E3
2.720960141E1,1.006903442E3
2.724960458E1,1.006875183E3
2.728960120E1,1.006856689E3
2.732959880E1,1.006848816E3
2.736961188E1,1.006797363E3
2.740960240E1,1.006797363E3
2.744960703E1,1.006810547E3
2.748960568E1,1.006823303E3
2.752960172E1,1.006800354E3
2.756960875E1,1.006828613E3
2.760960083E1,1.006802673E3
2.764960339E1,1.006833740E3
2.768960880E1,1.006849426E3
2.772960031E1,1.006867493E3
2.776960276E1,1.006901062E3
2.780960630E1,1.006931885E3
2.784960167E1,1.006924683E3
2.788960146E1,1.006996704E3
2.792960120E1,1.007015015E3
2.796960958E1,1.007048340E3
2.800960432E1,1.007061523E3
2.804960401E1,1.007061523E3
2.808960250E1,1.007051086E3
2.812960099E1,1.006983765E3
2.816960422E1,1.006926819E3
2.820960078E1,1.006849426E3
2.824960250E1,1.006831177E3
2.828960177E1,1.006841614E3
2.832960245E1,1.006831360E3
2.836960031E1,1.006893433E3
2.840962162E1,1.006854309E3
2.844960656E1,1.006877258E3
2.848959974E1,1.006836731E3
2.852960589E1,1.006784668E3
2.856960953E1,1.006751038E3
2.860960422E1,1.006800354E3
2.864960214E1,1.006823730E3
2.868960229E1,1.006823547E3
2.872960474E1,1.006789734E3
2.876960287E1,1.006779541E3
2.880960287E1,1.006792480E3
2.884960443E1,1.006825623E3
2.888960130E1,1.006921692E3
2.892960646E1,1.006983948E3
2.896960078E1,1.007027710E3
2.900960484E1,1.007035400E3
2.904960412E1,1.007053894E3
2.908960104E1,1.007038574E3
2.912960391E1,1.007007324E3
2.916960750E1,1.007025391E3
2.920960323E1,1.006934875E3
2.924960412E1,1.006901306E3
2.928960037E1,1.006901306E3
2.932960646E1,1.006877930E3
2.936960255E1,1.006885803E3
2.940960719E1,1.006859863E3
2.944960000E1,1.006893433E3
2.948959885E1,1.006823975E3
2.952960365E1,1.006836731E3
2.956960208E1,1.006839050E3
2.960960255E1,1.006864990E3
2.964960240E1,1.006846924E3
2.968960031E1,1.006826050E3
2.972960740E1,1.006823730E3
2.976960854E1,1.006821167E3
2.980960250E1,1.006805664E3
2.984960365E1,1.006839050E3
2.988959964E1,1.006867493E3
2.992960047E1,1.006864746E3
2.996960370E1,1.006870056E3
3.000960484E1,1.006854736E3
3.004959938E1,1.006841797E3
3.008960432E1,1.006821167E3
3.012959927E1,1.006844360E3
3.016960682E1,1.006859863E3
3.020960510E1,1.006852234E3
3.024959990E1,1.006844360E3
3.028960203E1,1.006864990E3
3.032960141E1,1.006854736E3
3.036960682E1,1.006867737E3
3.040960224E1,1.006904053E3
3.044959953E1,1.006927246E3
3.048960448E1,1.006950623E3
3.052960537E1,1.006968689E3
3.056960542E1,1.006958069E3
3.060960716E1,1.006984375E3
3.064960425E1,1.007012451E3
3.068961081E1,1.006984192E3
3.072960570E1,1.006971008E3
3.076960596E1,1.006937439E3
3.080960617E1,1.006921936E3
3.084960404E1,1.006872803E3
3.088960768E1,1.006839050E3
3.092960602E1,1.006807983E3
3.096961399E1,1.006779541E3
3.100960597E1,1.006779724E3
3.104960367E1,1.006787415E3
3.108961128E1,1.006758911E3
3.112960810E1,1.006743408E3
3.116960638E1,1.006717468E3
3.120960695E1,1.006735779E3
3.124960414E1,1.006748535E3
3.128960518E1,1.006738342E3
3.132960925E1,1.006774414E3
3.136960695E1,1.006771667E3
3.140960565E1,1.006759155E3
3.144960404E1,1.006753845E3
3.148960737E1,1.006753845E3
3.152960878E1,1.006761475E3
3.156960503E1,1.006748718E3
3.160962508E1,1.006740845E3
3.164960695E1,1.006696899E3
3.168960753E1,1.006709839E3
3.172960570E1,1.006720276E3
3.176960638E1,1.006753845E3
3.180960560E1,1.006795288E3
3.184960320E1,1.006808228E3
3.188960518E1,1.006828857E3
3.192960409E1,1.006823730E3
3.196960331E1,1.006787415E3
3.200960373E1,1.006725586E3
3.204960649E1,1.006699402E3
3.208960758E1,1.006647766E3
3.212960346E1,1.006707275E3
3.216960419E1,1.006683716E3
3.220960633E1,1.006717896E3
3.224960675E1,1.006707092E3
3.228960633E1,1.006689026E3
3.232960815E1,1.006658203E3
3.236960456E1,1.006608887E3
3.240960565E1,1.006596130E3
3.244960596E1,1.006603821E3
3.248960477E1,1.006582947E3
3.252961206E1,1.006559631E3
3.256960675E1,1.006583191E3
3.260960357E1,1.006572754E3
3.264960904E1,1.006575317E3
3.268960956E1,1.006549377E3
3.272961076E1,1.006557251E3
3.276960586E1,1.006505188E3
3.280960399E1,1.006520935E3
3.284961060E1,1.006528809E3
3.288960763E1,1.006508362E3
3.292960669E1,1.006515625E3
3.296960346E1,1.006484985E3
3.300960612E1,1.006482056E3
3.304960544E1,1.006469055E3
3.308960440E1,1.006461243E3
3.312960539E1,1.006456299E3
3.316960846E1,1.006448486E3
3.320960305E1,1.006427612E3
3.324961487E1,1.006412109E3
