"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.402317779E0,5.821545720E-1,6.414084882E-2,-2.855795063E-2
7.404550933E0,5.332853794E-1,9.178250283E-2,-8.093964309E-3
7.406787749E0,4.893030524E-1,1.145372316E-1,8.704829961E-3
7.409024688E0,4.540255964E-1,1.333213449E-1,2.199114859E-2
7.411256865E0,4.257730842E-1,1.447750628E-1,2.794708498E-2
7.413484221E0,4.085161388E-1,1.440114826E-1,3.268129006E-2
7.415732450E0,3.962988257E-1,1.502728462E-1,3.741549700E-2
7.417968840E0,3.903428912E-1,1.551597714E-1,3.863722831E-2
7.420208097E0,3.901901841E-1,1.551597714E-1,4.718934000E-2
7.422438200E0,3.964515328E-1,1.551597714E-1,4.230241850E-2
7.424666106E0,4.050036669E-1,1.476766765E-1,3.145955876E-2
7.426915129E0,4.144720733E-1,1.293507218E-1,1.679879427E-2
7.429150481E0,4.228714705E-1,1.096503139E-1,-1.679879380E-3
7.431386565E0,4.311181605E-1,8.048149943E-2,-3.222314268E-2
7.433610930E0,4.292855561E-1,3.924809024E-2,-6.918048859E-2
7.435859465E0,4.387539625E-1,7.483099122E-3,-9.987647086E-2
7.438095854E0,4.495968223E-1,-1.466076635E-2,-1.267545372E-1
7.440335113E0,4.566217661E-1,-3.649919853E-2,-1.511891484E-1
7.442568633E0,4.593706727E-1,-9.605856240E-2,-1.905899495E-1
7.444805693E0,4.463897645E-1,-2.038762718E-1,-2.290744632E-1
7.447042204E0,4.210388660E-1,-3.126102984E-1,-2.579378486E-1
7.449278715E0,3.900374472E-1,-3.908010423E-1,-2.768746614E-1
7.451498625E0,3.622430861E-1,-4.266893864E-1,-2.857322097E-1
7.453739225E0,3.400992155E-1,-4.262312353E-1,-2.846632004E-1
7.455978972E0,3.236058652E-1,-3.846924007E-1,-2.675589919E-1
7.458226714E0,3.089450896E-1,-3.054326177E-1,-2.367102802E-1
7.460461821E0,3.022255898E-1,-1.985312104E-1,-1.924225539E-1
7.462699003E0,3.031418920E-1,-7.360926270E-2,-1.404990107E-1
7.464931365E0,3.190243840E-1,6.200282276E-2,-8.109235764E-2
7.467167632E0,3.433062732E-1,1.815796942E-1,-3.145955876E-2
7.469403838E0,3.654501438E-1,2.527455091E-1,9.162978968E-4
7.471640227E0,3.892738819E-1,2.765692472E-1,1.466076635E-2
7.473876860E0,4.134030640E-1,2.518292069E-1,1.114829071E-2
7.476113066E0,4.372268021E-1,2.138028294E-1,1.374446787E-3
7.478349455E0,4.697553813E-1,1.719585657E-1,-1.695151068E-2
7.480586516E0,5.009095073E-1,1.240056455E-1,-3.634648025E-2
7.482821990E0,5.309945941E-1,8.689557761E-2,-4.734205827E-2
7.485057952E0,5.641340613E-1,7.666359097E-2,-5.070181563E-2
7.487294219E0,5.989533663E-1,9.529497474E-2,-5.406157300E-2
7.489530547E0,6.363688707E-1,1.200350225E-1,-4.993823543E-2
7.491767241E0,6.750060916E-1,1.459967941E-1,-4.459316283E-2
7.494003508E0,7.176139355E-1,1.803579628E-1,-3.680463135E-2
7.496240141E0,7.515169382E-1,2.197587788E-1,-3.023782931E-2
7.498477141E0,7.841982841E-1,2.542726696E-1,-2.000583708E-2
7.500712432E0,8.141306639E-1,2.756529450E-1,-9.926560335E-3
7.502948577E0,8.387179971E-1,2.811507285E-1,1.527163113E-4
7.505184844E0,8.593347073E-1,2.698497176E-1,1.007927675E-2
7.507421233E0,8.723155856E-1,2.440406680E-1,2.229658142E-2
7.509657805E0,8.817839622E-1,2.281581759E-1,3.573561832E-2
7.511893889E0,8.863654733E-1,2.171625942E-1,4.932736978E-2
7.514130766E0,8.947648406E-1,2.121229619E-1,6.154467165E-2
7.516367766E0,8.961393237E-1,2.180788964E-1,7.620543987E-2
7.518603362E0,8.962920308E-1,2.302961946E-1,8.735372871E-2
7.520840178E0,8.950703144E-1,2.376265824E-1,9.468411654E-2
7.523075469E0,8.950703144E-1,2.339613885E-1,9.957103431E-2
7.525308073E0,8.932377100E-1,2.084577680E-1,1.018617824E-1
7.527533110E0,8.875871897E-1,1.745547503E-1,9.804387391E-2
7.529784697E0,8.856018782E-1,1.322523206E-1,9.544769675E-2
7.532018095E0,8.872817755E-1,9.208793938E-2,8.796459436E-2
7.534249907E0,8.865181804E-1,5.574145541E-2,7.925976813E-2
7.536493377E0,8.881980777E-1,1.435533352E-2,7.177666575E-2
7.538729582E0,8.935431242E-1,-3.543018550E-2,6.291911751E-2
7.540968840E0,8.973610401E-1,-8.888089657E-2,5.543602258E-2
7.543202178E0,8.978192210E-1,-1.276708394E-1,4.673119262E-2
7.545438628E0,9.010262489E-1,-1.521054506E-1,4.184427112E-2
7.547675139E0,9.008735418E-1,-1.690569520E-1,3.313944116E-2
7.549911833E0,9.017898440E-1,-1.847867370E-1,2.458732575E-2
7.552146086E0,9.002626538E-1,-2.041817009E-1,1.343903504E-2
7.554367461E0,8.973610401E-1,-2.272418737E-1,9.621127509E-3
7.556601592E0,8.920159936E-1,-2.513710558E-1,9.162978968E-4
7.558856231E0,8.830057383E-1,-2.730567753E-1,-2.901609987E-3
7.561096098E0,8.813258410E-1,-2.900082767E-1,-6.719517522E-3
7.563334074E0,8.750644922E-1,-2.996293902E-1,-4.276056774E-3
7.565565520E0,8.675813675E-1,-3.019201458E-1,1.679879380E-3
7.567802031E0,8.639161587E-1,-2.958115041E-1,1.023199316E-2
7.570039092E0,8.552113175E-1,-2.956587672E-1,1.756237634E-2
7.572271513E0,8.390234113E-1,-3.061962128E-1,1.496619824E-2
7.574498870E0,8.203920126E-1,-3.203988075E-1,8.552113548E-3
7.576746856E0,8.104654551E-1,-3.202461004E-1,1.343903504E-2
7.578983245E0,7.944302559E-1,-3.187189400E-1,1.939497143E-2
7.581222807E0,7.759515643E-1,-3.158173263E-1,2.779436857E-2
7.583456145E0,7.562511563E-1,-3.191770911E-1,3.375030309E-2
7.585692717E0,7.357872128E-1,-3.552181423E-1,3.344487399E-2
7.587929534E0,7.038694620E-1,-4.140139222E-1,2.306016348E-2
7.590165373E0,6.670648456E-1,-4.667010605E-1,1.893682219E-2
7.592402434E0,6.406449080E-1,-4.989241958E-1,1.496619824E-2
7.594634673E0,6.159048676E-1,-5.044219494E-1,1.466076635E-2
7.596862395E0,6.015495658E-1,-4.812090993E-1,2.199114859E-2
7.599107512E0,5.923865438E-1,-4.408919811E-1,3.558290005E-2
7.601333098E0,5.897904038E-1,-3.827070892E-1,6.261368841E-2
7.603571501E0,5.968153477E-1,-3.220787048E-1,9.728029370E-2
7.605805205E0,6.062837839E-1,-2.701551616E-1,1.256855279E-1
7.608046476E0,6.116288304E-1,-2.411390543E-1,1.490511149E-1
7.610295012E0,6.143777370E-1,-2.290744632E-1,1.565342247E-1
7.612531157E0,6.204863787E-1,-2.376265824E-1,1.443169117E-1
7.614767425E0,6.214026809E-1,-2.570215464E-1,1.172861308E-1
7.617000762E0,6.212499738E-1,-2.716823220E-1,9.147707373E-2
7.619237090E0,6.239988208E-1,-2.716823220E-1,6.582073122E-2
7.621470061E0,6.293439269E-1,-2.559525371E-1,4.520402849E-2
7.623696135E0,6.348416805E-1,-2.281581759E-1,3.680463135E-2
7.625946135E0,6.356052756E-1,-1.918116808E-1,3.573561832E-2
7.628182463E0,6.414085031E-1,-1.505782902E-1,4.077525437E-2
7.630422209E0,6.397286057E-1,-1.056796908E-1,4.459316283E-2
7.632655120E0,6.269004345E-1,-7.513642311E-2,4.459316283E-2
7.634891387E0,6.114761233E-1,-3.955352306E-2,5.192354694E-2
7.637127532E0,6.000223756E-1,1.038470957E-2,7.162395120E-2
7.639364348E0,5.849034786E-1,5.681046844E-2,9.376781434E-2
7.641601348E0,5.671883821E-1,1.056796908E-1,1.169806942E-1
7.643836516E0,5.406157374E-1,1.328631938E-1,1.340849251E-1
7.646072844E0,5.151121020E-1,1.551597714E-1,1.449277848E-1
7.648309110E0,4.946481287E-1,1.798998117E-1,1.559233516E-1
7.650542570E0,4.728097022E-1,2.021963894E-1,1.679879427E-1
7.652767180E0,4.549418986E-1,2.304489166E-1,1.765400618E-1
7.655006438E0,4.353941977E-1,2.464841306E-1,1.826487035E-1
7.657254302E0,4.147774875E-1,2.614503205E-1,1.837177277E-1
7.659489104E0,3.978259861E-1,2.727513313E-1,1.774563491E-1
7.661718596E0,3.831652105E-1,2.730567753E-1,1.675297916E-1
7.663964385E0,3.671300113E-1,2.637410760E-1,1.539380401E-1
7.666200224E0,3.471241891E-1,2.446515262E-1,1.340849251E-1
7.668438993E0,3.382666409E-1,2.290744632E-1,1.119410545E-1
7.670671904E0,3.370448947E-1,2.170098722E-1,9.346238524E-2
7.672908538E0,3.320052624E-1,2.073887438E-1,7.880161703E-2
7.675145293E0,3.316998184E-1,1.879937798E-1,5.665775016E-2
7.677382170E0,3.265074790E-1,1.649336219E-1,2.718350291E-2
7.679617522E0,3.223841190E-1,1.359175146E-1,-2.443460980E-3
7.681853850E0,3.309362531E-1,1.200350225E-1,-2.321287990E-2
7.684090178E0,3.382666409E-1,1.101084575E-1,-4.031710699E-2
7.686323515E0,3.469714522E-1,1.087340117E-1,-6.108652428E-2
7.688548736E0,3.544545472E-1,1.049161032E-1,-8.552113175E-2
7.690790496E0,3.604104817E-1,9.392052889E-2,-1.038470939E-1
7.693035552E0,3.727805018E-1,8.643743396E-2,-1.159116775E-1
7.695276091E0,3.874412775E-1,8.368854225E-2,-1.281289905E-1
7.697510527E0,3.924809098E-1,7.757988572E-2,-1.427897513E-1
7.699744536E0,4.010330439E-1,7.254024595E-2,-1.536326110E-1
7.701979460E0,4.109596014E-1,7.483099401E-2,-1.585195363E-1
7.704212920E0,4.221078753E-1,8.185594529E-2,-1.608102769E-1
7.706453398E0,4.309654236E-1,8.643743396E-2,-1.632537395E-1
7.708689482E0,4.361577928E-1,1.009454802E-1,-1.582140923E-1
7.710927153E0,4.463897645E-1,1.238529310E-1,-1.507309973E-1
7.713163420E0,4.517348409E-1,1.467603743E-1,-1.408044398E-1
7.715398772E0,4.557054639E-1,1.649336219E-1,-1.333213449E-1
7.717634917E0,4.534147382E-1,1.759291887E-1,-1.296561509E-1
7.719871123E0,4.523457289E-1,1.904372424E-1,-1.185078546E-1
7.722104521E0,4.538728893E-1,2.037235647E-1,-1.075122803E-1
7.724330596E0,4.479169548E-1,2.196060568E-1,-1.036943719E-1
7.726571013E0,4.331034720E-1,2.174680233E-1,-1.014036313E-1
7.728804839E0,4.259257913E-1,2.273945808E-1,-9.529497474E-2
7.731057035E0,4.153883755E-1,2.567161322E-1,-8.429940045E-2
7.733291228E0,4.048509300E-1,2.945897579E-1,-6.582073122E-2
7.735529753E0,3.920227587E-1,3.335324228E-1,-4.749477282E-2
7.737761748E0,3.778201640E-1,3.678936064E-1,-3.039054573E-2
7.739998137E0,3.648392558E-1,4.021020532E-1,-7.024950348E-3
7.742234342E0,3.517056704E-1,4.266893864E-1,1.130100712E-2
7.744467497E0,3.359758854E-1,4.451680481E-1,2.962696366E-2
7.746695403E0,3.226895630E-1,4.659374654E-1,4.306599870E-2
7.748944426E0,3.104722500E-1,4.760167301E-1,5.635231733E-2
7.751178313E0,3.006984293E-1,4.822781086E-1,6.246097013E-2
7.753409636E0,2.895501256E-1,4.775438905E-1,6.841690838E-2
7.755642669E0,2.855795026E-1,4.630358517E-1,6.719517708E-2
7.757888701E0,2.863430977E-1,4.424191415E-1,6.337726861E-2
7.760126860E0,2.933680415E-1,4.192062616E-1,6.093380973E-2
7.762360868E0,3.051272035E-1,3.972151279E-1,5.604688451E-2
7.764586699E0,3.257438838E-1,3.761402667E-1,5.115996301E-2
7.766836760E0,3.510948122E-1,3.514002264E-1,4.642575979E-2
7.769070342E0,3.778201640E-1,3.277291954E-1,3.313944116E-2
7.771306365E0,4.079052806E-1,2.932153046E-1,2.107485011E-2
7.773530180E0,4.416555762E-1,2.489275932E-1,2.748893574E-3
7.775779326E0,4.802927971E-1,2.020436823E-1,-1.420261711E-2
7.778015410E0,5.251913667E-1,1.672243625E-1,-2.504547499E-2
7.780254545E0,5.728389025E-1,1.492038369E-1,-3.451388702E-2
7.782488310E0,6.181956530E-1,1.374446750E-1,-4.398229718E-2
7.784725432E0,6.623306274E-1,1.207986027E-1,-5.100724846E-2
7.786960784E0,7.075346708E-1,1.053742543E-1,-5.177082866E-2
7.789196868E0,7.480044961E-1,9.361509979E-2,-5.772676691E-2
7.791433196E0,7.785477638E-1,8.338310570E-2,-5.986479297E-2
7.793669707E0,8.080220222E-1,7.788532227E-2,-6.459899992E-2
7.795905852E0,8.336783648E-1,6.765332818E-2,-6.811147183E-2
7.798142180E0,8.544477820E-1,6.001751125E-2,-7.040221989E-2
7.800378935E0,8.691084981E-1,5.604688451E-2,-6.414084882E-2
7.802615813E0,8.814785480E-1,5.711590126E-2,-6.398813426E-2
7.804851470E0,8.837692738E-1,5.574145541E-2,-5.665775016E-2
7.807088713E0,8.825475574E-1,5.818491429E-2,-4.932736978E-2
7.809323821E0,8.713992834E-1,5.604688451E-2,-4.199698567E-2
7.811560149E0,8.590292335E-1,5.513058975E-2,-3.848451003E-2
7.813796172E0,8.455902338E-1,5.772676691E-2,-3.252857551E-2
7.816032805E0,8.307767510E-1,6.658431143E-2,-1.786780916E-2
7.818269621E0,8.063421249E-1,7.544185966E-2,-2.138028387E-3
7.820504973E0,7.715228200E-1,6.520986557E-2,1.221730467E-2
7.822735930E0,7.431175709E-1,6.093380973E-2,2.290744707E-2
7.824978057E0,7.209737301E-1,7.238753140E-2,4.230241850E-2
7.827214202E0,7.005097270E-1,1.030835137E-1,6.429356337E-2
7.829452300E0,6.840163469E-1,1.434006095E-1,8.643743396E-2
7.831687346E0,6.575964093E-1,1.840231568E-1,1.096503139E-1
7.833923430E0,6.397286057E-1,2.218967974E-1,1.328631938E-1
7.836160002E0,6.178901792E-1,2.490803003E-1,1.547016203E-1
7.838397063E0,5.948300362E-1,2.713768780E-1,1.779145002E-1
7.840632903E0,5.677992702E-1,2.816088796E-1,1.936442852E-1
7.842869658E0,5.508477092E-1,2.988658249E-1,2.095267773E-1
7.845104583E0,5.377141237E-1,3.271183372E-1,2.266310006E-1
7.847341338E0,5.271766782E-1,3.636175394E-1,2.522873580E-1
7.849577422E0,5.206099153E-1,4.074471295E-1,2.756529450E-1
7.851813872E0,5.196936131E-1,4.378376603E-1,3.052799106E-1
7.854050627E0,5.236642361E-1,4.560109079E-1,3.260493279E-1
7.856284758E0,5.287038684E-1,4.691445231E-1,3.457497358E-1
7.858508330E0,5.348125100E-1,4.715879560E-1,3.617849350E-1
7.860744231E0,5.456553698E-1,4.639521539E-1,3.764457107E-1
7.862983611E0,5.575672388E-1,4.505131245E-1,3.875939846E-1
7.865234404E0,5.720753074E-1,4.367686510E-1,3.973678350E-1
7.867471098E0,5.864306092E-1,4.195117056E-1,4.036292136E-1
7.869707304E0,6.044511795E-1,3.985895813E-1,4.072943926E-1
7.871941130E0,6.281222105E-1,3.579670191E-1,4.159992337E-1
7.874178374E0,6.604980230E-1,2.616030276E-1,4.463897645E-1
7.876413909E0,6.896668673E-1,1.930334121E-1,4.793764949E-1
7.878650725E0,6.974554062E-1,1.563815027E-1,4.964807332E-1
7.880885772E0,6.937901974E-1,9.941831976E-2,5.035057068E-1
7.883122344E0,6.878342628E-1,4.505131021E-2,4.923573732E-1
7.885358489E0,6.944010854E-1,-1.221730490E-3,4.651738703E-1
7.887591399E0,7.076873779E-1,-2.336559631E-2,4.395175576E-1
7.889816924E0,7.212791443E-1,-3.084869497E-2,4.189008474E-1
7.892067229E0,7.385360599E-1,-3.130684420E-2,4.042400718E-1
7.894299102E0,7.596109509E-1,-3.161227703E-2,3.921754956E-1
7.896543852E0,7.767151594E-1,-4.046982154E-2,3.776674271E-1
7.898776702E0,7.948883772E-1,-5.910121277E-2,3.568980098E-1
7.901014006E0,8.119926453E-1,-7.880161703E-2,3.300199509E-1
7.903249419E0,8.252789378E-1,-1.056796908E-1,2.933680415E-1
7.905485564E0,8.373435140E-1,-1.266018152E-1,2.579378486E-1
7.907722014E0,8.469646573E-1,-1.485929638E-1,2.249511331E-1
7.909959014E0,8.504771590E-1,-1.656972021E-1,1.918116808E-1
7.912191374E0,8.529205918E-1,-1.754710376E-1,1.698205322E-1
7.914418791E0,8.504771590E-1,-1.826487035E-1,1.488984078E-1
7.916666838E0,8.428413272E-1,-1.970040351E-1,1.426370293E-1
7.918903411E0,8.304712772E-1,-2.064724565E-1,1.351539344E-1
7.921142730E0,8.153523803E-1,-2.171625942E-1,1.362229437E-1
7.923376067E0,7.906123400E-1,-2.251038402E-1,1.395827085E-1
7.925609648E0,7.620543838E-1,-2.354885489E-1,1.430951804E-1
7.927837676E0,7.298312783E-1,-2.422080636E-1,1.464549452E-1
7.930084746E0,6.930266023E-1,-2.402227521E-1,1.461495161E-1
7.932321135E0,6.546948552E-1,-2.419026345E-1,1.519527286E-1
7.934560514E0,6.128505468E-1,-2.423607856E-1,1.514945775E-1
7.936794280E0,5.710062981E-1,-2.438879460E-1,1.463022232E-1
7.939030181E0,5.303837657E-1,-2.467895597E-1,1.397354305E-1
7.941266631E0,4.946481287E-1,-2.509129047E-1,1.284344196E-1
7.943502959E0,4.500549734E-1,-2.695443034E-1,1.182024255E-1
7.945740325E0,4.202753007E-1,-2.846632004E-1,9.957103431E-2
7.947975615E0,4.054618180E-1,-2.929098904E-1,8.353582025E-2
7.950212737E0,3.909537494E-1,-2.852740586E-1,7.483099401E-2
7.952447844E0,3.801108897E-1,-2.729040384E-1,7.238753140E-2
7.954684600E0,3.778201640E-1,-2.643519342E-1,7.116580009E-2
7.956920256E0,3.765984178E-1,-2.680171132E-1,7.238753140E-2
7.959157134E0,3.811798990E-1,-2.777909636E-1,7.360926270E-2
7.961393828E0,3.872885704E-1,-2.840523422E-1,6.872233748E-2
7.963630828E0,3.969096839E-1,-3.023782969E-1,6.139195710E-2
7.965866301E0,4.013384581E-1,-3.280346394E-1,5.268712714E-2
7.968102385E0,4.042400718E-1,-3.692680299E-1,3.909537569E-2
7.970338651E0,4.250094891E-1,-3.866777122E-1,2.092213556E-2
7.972574736E0,4.434881806E-1,-3.894265890E-1,8.704829961E-3
7.974811309E0,4.560109079E-1,-3.811798990E-1,3.054326226E-4
7.977047393E0,4.711298347E-1,-3.669773042E-1,-5.650503561E-3
7.979284270E0,4.848742783E-1,-3.550654352E-1,-1.038470957E-2
7.981521086E0,4.938845634E-1,-3.419318199E-1,-1.389718428E-2
7.983756804E0,4.978551865E-1,-3.262020350E-1,-1.618792862E-2
7.985993193E0,5.065600276E-1,-3.202461004E-1,-1.985312067E-2
7.988228911E0,5.080871582E-1,-3.094032407E-1,-2.214386500E-2
7.990465605E0,5.082398653E-1,-2.997821271E-1,-2.458732575E-2
7.992697416E0,5.035057068E-1,-2.947424948E-1,-2.580905706E-2
7.994921294E0,4.999932051E-1,-2.825251818E-1,-2.580905706E-2
7.997174834E0,4.941899776E-1,-2.678644061E-1,-2.092213556E-2
7.999411772E0,4.894557893E-1,-2.568688393E-1,-1.725694351E-2
8.001651518E0,4.821254015E-1,-2.506074607E-1,-1.603521220E-2
8.003883330E0,4.688390791E-1,-2.406809032E-1,-1.359175146E-2
8.006119475E0,4.517348409E-1,-2.270891517E-1,-5.192354787E-3
8.008355986E0,4.309654236E-1,-2.217440903E-1,-2.901609987E-3
8.010592375E0,4.176791012E-1,-2.044871449E-1,-4.123340361E-3
8.012828704E0,4.057672322E-1,-1.837177277E-1,-4.581489484E-4
8.015065276E0,3.952298164E-1,-1.591303945E-1,5.650503561E-3
8.017302336E0,3.796527386E-1,-1.345430762E-1,1.542434748E-2
8.019537871E0,3.649919927E-1,-1.233947799E-1,2.138028294E-2
8.021774627E0,3.539963961E-1,-1.171334088E-1,2.504547499E-2
8.024009551E0,3.469714522E-1,-1.059851199E-1,2.382374369E-2
8.026246367E0,3.397938013E-1,-9.621127695E-2,2.260201424E-2
8.028482450E0,3.350595832E-1,-8.643743396E-2,1.756237634E-2
8.030718962E0,3.353650272E-1,-7.177666575E-2,1.038470957E-2
8.032955962E0,3.368921876E-1,-5.849034712E-2,1.832595794E-3
8.035192961E0,3.397938013E-1,-4.276056588E-2,-9.010262787E-3
8.037428130E0,3.425426781E-1,-3.069597855E-2,-2.000583708E-2
8.039661406E0,3.564398587E-1,-2.000583708E-2,-3.329215571E-2
8.041888701E0,3.628539443E-1,-1.175915636E-2,-4.306599870E-2
8.044137114E0,3.764457107E-1,-1.191187184E-2,-6.246097013E-2
8.046373625E0,3.912591934E-1,-1.588249579E-2,-7.452555746E-2
8.048612700E0,4.072943926E-1,-1.740965992E-2,-7.941248268E-2
8.050846526E0,4.259257913E-1,-9.315694682E-3,-8.521570265E-2
8.053083281E0,4.386012554E-1,5.039638374E-3,-8.628471941E-2
8.055318633E0,4.474588037E-1,1.939497143E-2,-8.750644326E-2
8.057551726E0,4.563163519E-1,2.901609987E-2,-8.613199741E-2
8.059779082E0,4.662429094E-1,3.604105115E-2,-8.109235764E-2
8.062024443E0,4.786129296E-1,4.306599870E-2,-7.727445662E-2
8.064252043E0,4.937318265E-1,5.742133409E-2,-6.734789163E-2
8.066503081E0,5.086980462E-1,6.918048859E-2,-5.986479297E-2
8.068733977E0,5.261076689E-1,8.338310570E-2,-4.245513305E-2
8.070964934E0,5.396994352E-1,9.651670605E-2,-2.886338346E-2
8.073209136E0,5.447390676E-1,1.085812971E-1,-1.404990070E-2
8.075445647E0,5.497786999E-1,1.120937690E-1,-1.679879380E-3
8.077684660E0,5.445863605E-1,1.073595658E-1,7.941247895E-3
8.079918120E0,5.383250117E-1,1.026253626E-1,1.160643995E-2
8.082151762E0,5.235115290E-1,9.804387391E-2,1.389718428E-2
8.084379485E0,5.061018467E-1,9.224065393E-2,1.252273750E-2
8.086627044E0,4.937318265E-1,8.888089657E-2,1.237002108E-2
8.088862334E0,4.766276181E-1,9.651670605E-2,9.773843922E-3
8.091102751E0,4.547891617E-1,1.053742543E-1,5.955935922E-3
8.093336943E0,4.366159439E-1,1.227839142E-1,3.359758761E-3
8.095572661E0,4.159992337E-1,1.377501190E-1,-1.527163084E-3
8.097808928E0,3.944662213E-1,1.612684280E-1,-7.788531948E-3
8.100044768E0,3.778201640E-1,1.882992089E-1,-1.267545391E-2
8.102281340E0,3.610213697E-1,2.116648108E-1,-2.015855350E-2
8.104517851E0,3.431535661E-1,2.374738604E-1,-2.748893574E-2
8.106754973E0,3.303253949E-1,2.729040384E-1,-3.481931984E-2
8.108990325E0,3.150537610E-1,3.048217595E-1,-3.726277873E-2
8.111224211E0,2.984076738E-1,3.342960179E-1,-3.970624134E-2
8.113452971E0,2.866485119E-1,3.623957932E-1,-4.337143153E-2
8.115699370E0,2.787072659E-1,3.917173445E-1,-4.214970022E-2
8.117935820E0,2.681698501E-1,4.185954034E-1,-4.337143153E-2
8.120174162E0,2.611449063E-1,4.393648207E-1,-4.199698567E-2
8.122408537E0,2.590068579E-1,4.563163519E-1,-4.199698567E-2
8.124643584E0,2.580905557E-1,4.721988440E-1,-4.444044828E-2
8.126870451E0,2.611449063E-1,4.938845634E-1,-4.550946131E-2
8.129106230E0,2.677116990E-1,5.145012736E-1,-4.780020565E-2
8.131350066E0,2.765692472E-1,5.300782919E-1,-5.009094998E-2
8.133579680E0,2.868012190E-1,5.432119370E-1,-5.726861581E-2
8.135828947E0,2.956587672E-1,5.514585972E-1,-6.215553731E-2
8.138062407E0,3.068070710E-1,5.537493229E-1,-6.444628537E-2
8.140302153E0,3.178026378E-1,5.487096906E-1,-7.177666575E-2
8.142535918E0,3.313944042E-1,5.471825600E-1,-7.773260027E-2
8.144771331E0,3.460551500E-1,5.456553698E-1,-8.124507964E-2
8.147007598E0,3.619376719E-1,5.380195379E-1,-8.613199741E-2
8.149240813E0,3.767511547E-1,5.329799056E-1,-9.208793938E-2
8.151465666E0,3.900374472E-1,5.229006410E-1,-9.330966324E-2
8.153700651E0,4.010330439E-1,5.190827250E-1,-9.437867999E-2
8.155935820E0,4.118759036E-1,5.054910183E-1,-9.804387391E-2
8.158192229E0,4.239404798E-1,4.955644310E-1,-1.015563458E-1
8.160429534E0,4.324925840E-1,4.882340431E-1,-1.039998084E-1
8.162666472E0,4.408919811E-1,4.734205604E-1,-1.064432710E-1
8.164899321E0,4.468479156E-1,4.636467099E-1,-1.113301888E-1
8.167134368E0,4.479169548E-1,4.538728893E-1,-1.113301888E-1
8.169370940E0,4.476115108E-1,4.442517459E-1,-1.102611795E-1
8.171606963E0,4.463897645E-1,4.418082833E-1,-1.078177169E-1
8.173843291E0,4.424191415E-1,4.334088862E-1,-1.053742543E-1
8.176079924E0,4.349360466E-1,4.286746979E-1,-9.819658846E-2
8.178317229E0,4.312708676E-1,4.298964143E-1,-9.208793938E-2
8.180552581E0,4.274529517E-1,4.263839424E-1,-8.597928286E-2
8.182788604E0,4.199698567E-1,4.253149331E-1,-7.742717117E-2
8.185024444E0,4.173736870E-1,4.253149331E-1,-6.765332818E-2
8.187261321E0,4.149302244E-1,4.289801121E-1,-6.154467165E-2
8.189497771E0,4.161519408E-1,4.314235747E-1,-5.421429127E-2
8.191730559E0,4.161519408E-1,4.338670373E-1,-4.444044828E-2
8.193955595E0,4.149302244E-1,4.338670373E-1,-3.344487399E-2
8.196195586E0,4.149302244E-1,4.387539625E-1,-2.122756653E-2
8.198443022E0,4.196644127E-1,4.314235747E-1,-1.007927675E-2
8.200682036E0,4.195117056E-1,4.302018583E-1,9.162978968E-4
8.202918364E0,4.279111028E-1,4.214970171E-1,1.191187184E-2
8.205151946E0,4.349360466E-1,4.068362415E-1,2.412917651E-2
8.207388274E0,4.442517459E-1,3.883575797E-1,3.390302137E-2
8.209624358E0,4.572326243E-1,3.651446998E-1,4.245513305E-2
8.211861174E0,4.728097022E-1,3.430008292E-1,5.115996301E-2
8.214098235E0,4.918992519E-1,3.158173263E-1,5.849034712E-2
8.216333586E0,5.109887719E-1,2.887865305E-1,6.597344577E-2
8.218568693E0,5.337435007E-1,2.628247738E-1,7.330382615E-2
8.220798979E0,5.603161454E-1,2.344195396E-1,7.956519723E-2
8.223030120E0,5.792529583E-1,2.025018334E-1,8.445212245E-2
8.225278899E0,6.030766964E-1,1.632537395E-1,9.071348608E-2
8.227515959E0,6.342308521E-1,1.249219403E-1,9.315694869E-2
8.229754851E0,6.568328738E-1,8.811730891E-2,9.941831976E-2
8.231985747E0,6.867652535E-1,4.505131021E-2,1.030835137E-1
8.234213042E0,7.118107080E-1,4.581489135E-3,1.056796908E-1
8.236461455E0,7.417431474E-1,-3.375030309E-2,1.130100712E-1
8.238696380E0,7.680103183E-1,-7.422012836E-2,1.168279797E-1
8.240935759E0,7.942775488E-1,-1.099557430E-1,1.217148975E-1
8.243168975E0,8.205447197E-1,-1.469130963E-1,1.255328059E-1
8.245405608E0,8.480336666E-1,-1.850921661E-1,1.317941695E-1
8.247642180E0,8.720101118E-1,-2.182316035E-1,1.366810948E-1
8.249879302E0,8.984300494E-1,-2.527455091E-1,1.429424733E-1
8.252111845E0,9.198103547E-1,-2.871066630E-1,1.490511149E-1
8.254338957E0,9.413433671E-1,-3.167336285E-1,1.528690308E-1
8.256585967E0,9.592111707E-1,-3.413209617E-1,1.565342247E-1
8.258819304E0,9.760099649E-1,-3.622430861E-1,1.626428664E-1
8.261062652E0,9.868528247E-1,-3.770565689E-1,1.664607823E-1
8.263296294E0,9.986119866E-1,-3.967569768E-1,1.713477075E-1
8.265534087E0,1.007011414E0,-4.114177525E-1,1.774563491E-1
8.267769866E0,1.006705880E0,-4.224133193E-1,1.860084683E-1
8.270004912E0,1.007774949E0,-4.273002446E-1,1.933388561E-1
