"Time (s)","Pressure (hPa)"
6.531458098E0,9.939046021E2
6.551528899E0,9.939193115E2
6.571661956E0,9.939400635E2
6.591726165E0,9.939370728E2
6.611941497E0,9.939636841E2
6.632113860E0,9.939360352E2
6.652456145E0,9.939395142E2
6.672352629E0,9.939684448E2
6.691280608E0,9.939826660E2
6.711574797E0,9.939447632E2
6.731248626E0,9.939285889E2
6.751249114E0,9.938671875E2
6.771248626E0,9.938389893E2
6.791249602E0,9.938285522E2
6.811248870E0,9.938256226E2
6.831249602E0,9.938142090E2
6.851231780E0,9.938071899E2
6.871350676E0,9.937745361E2
6.891380462E0,9.937601929E2
6.911630462E0,9.937525635E2
6.931767424E0,9.937626953E2
6.951816741E0,9.937634277E2
6.971956145E0,9.938019409E2
6.992057219E0,9.938758545E2
7.012268157E0,9.939349365E2
7.032432463E0,9.939536743E2
7.051318206E0,9.939496460E2
7.071273040E0,9.939667358E2
7.091248626E0,9.939590454E2
7.111561370E0,9.939644775E2
7.131303313E0,9.939445190E2
7.151392669E0,9.939132080E2
7.171227385E0,9.938911743E2
7.191249114E0,9.938718262E2
7.211249114E0,9.939519043E2
7.231283782E0,9.938707886E2
7.251379241E0,9.938578491E2
7.271597503E0,9.938750610E2
7.291657317E0,9.938956299E2
7.311806487E0,9.939265747E2
7.331902678E0,9.939387817E2
7.352067229E0,9.939826660E2
7.372195647E0,9.939533081E2
7.392206145E0,9.939094849E2
7.411264739E0,9.939521484E2
7.431248626E0,9.939500122E2
7.451226897E0,9.939788208E2
7.471248381E0,9.939536133E2
7.491249114E0,9.939354248E2
7.511249358E0,9.939025879E2
7.531303557E0,9.939180298E2
7.551248870E0,9.938682861E2
7.571249358E0,9.938698730E2
7.591477629E0,9.939103394E2
7.611408782E0,9.938456421E2
7.631589202E0,9.938049316E2
7.651989202E0,9.938139038E2
7.671832122E0,9.938189697E2
7.692011321E0,9.938078003E2
7.712141204E0,9.937725830E2
7.732201018E0,9.937387085E2
7.751282073E0,9.937299194E2
7.771285979E0,9.937390137E2
7.791302825E0,9.937382202E2
