"Time (s)","Temperature (°C)"
9.877910577E1,2.653906250E1
9.879699743E1,2.655468750E1
9.881489123E1,2.654687500E1
9.883278039E1,2.655468750E1
9.885067205E1,2.652343750E1
9.886855163E1,2.653125000E1
9.888645507E1,2.653906250E1
9.890434655E1,2.653906250E1
9.892223791E1,2.653906250E1
9.894012933E1,2.653906250E1
9.895802118E1,2.653906250E1
9.897591278E1,2.650781250E1
9.899380200E1,2.654687500E1
9.901169568E1,2.653906250E1
9.902958734E1,2.652343750E1
9.904747863E1,2.652343750E1
9.906536975E1,2.655859375E1
9.908325885E1,2.657812500E1
9.910115069E1,2.654296875E1
9.911904486E1,2.654687500E1
9.913693640E1,2.653906250E1
9.915482757E1,2.653906250E1
9.917270758E1,2.654687500E1
9.919061071E1,2.655859375E1
9.920849182E1,2.656250000E1
9.922639404E1,2.652734375E1
9.924428534E1,2.653125000E1
9.926217669E1,2.654687500E1
9.928006830E1,2.653906250E1
9.929795984E1,2.653906250E1
9.931585150E1,2.654687500E1
9.933374279E1,2.653906250E1
9.935163440E1,2.653906250E1
9.936952588E1,2.651562500E1
9.938741748E1,2.654687500E1
9.940530871E1,2.655859375E1
9.942320044E1,2.655859375E1
9.944109192E1,2.654687500E1
9.945898382E1,2.655468750E1
9.947687494E1,2.653906250E1
9.949476648E1,2.656640625E1
9.951265789E1,2.652734375E1
9.953054974E1,2.654687500E1
9.954843292E1,2.659765625E1
9.956633355E1,2.656250000E1
9.958422406E1,2.654296875E1
9.960211541E1,2.653906250E1
9.962000445E1,2.654687500E1
9.963789856E1,2.655468750E1
9.965579022E1,2.649218750E1
9.967368158E1,2.651562500E1
9.969157318E1,2.655859375E1
9.970946765E1,2.655078125E1
9.972735620E1,2.653125000E1
9.974524749E1,2.653906250E1
9.976313903E1,2.655468750E1
9.978103070E1,2.651562500E1
9.979892205E1,2.653906250E1
9.981681292E1,2.651562500E1
9.983470501E1,2.653125000E1
9.985258514E1,2.650781250E1
9.987048822E1,2.654687500E1
9.988836877E1,2.652343750E1
9.990626855E1,2.648437500E1
9.992415179E1,2.650781250E1
9.994205414E1,2.653125000E1
9.995994549E1,2.652343750E1
9.997783728E1,2.650781250E1
9.999572888E1,2.653125000E1
1.000136203E2,2.650000000E1
1.000315119E2,2.650781250E1
1.000494033E2,2.653125000E1
1.000672842E2,2.650781250E1
1.000851864E2,2.653125000E1
1.001030778E2,2.651562500E1
1.001209694E2,2.651562500E1
1.001388638E2,2.654687500E1
1.001567551E2,2.650781250E1
1.001746437E2,2.652343750E1
1.001925392E2,2.653125000E1
1.002104269E2,2.648437500E1
1.002283088E2,2.652343750E1
1.002462084E2,2.652343750E1
1.002641012E2,2.650781250E1
1.002819929E2,2.651562500E1
1.002998732E2,2.652343750E1
1.003177615E2,2.653125000E1
1.003356674E2,2.651562500E1
1.003535588E2,2.653125000E1
1.003714503E2,2.650781250E1
1.003893243E2,2.655468750E1
1.004072216E2,2.653906250E1
1.004251247E2,2.650781250E1
1.004430025E2,2.653906250E1
1.004609026E2,2.653125000E1
1.004787878E2,2.651562500E1
1.004966910E2,2.651562500E1
1.005145824E2,2.649218750E1
1.005324741E2,2.650000000E1
1.005503654E2,2.651562500E1
1.005682571E2,2.651562500E1
1.005861453E2,2.650000000E1
1.006040427E2,2.651562500E1
1.006219313E2,2.650000000E1
1.006398229E2,2.647265625E1
1.006577142E2,2.651562500E1
1.006755981E2,2.649218750E1
1.006934975E2,2.652343750E1
1.007113888E2,2.650781250E1
1.007292804E2,2.653125000E1
1.007471555E2,2.650000000E1
1.007650601E2,2.650000000E1
1.007829546E2,2.651562500E1
1.008008428E2,2.649218750E1
1.008187266E2,2.650000000E1
1.008366293E2,2.653906250E1
1.008545209E2,2.649218750E1
1.008724080E2,2.653125000E1
1.008903038E2,2.652343750E1
1.009081772E2,2.649218750E1
1.009260828E2,2.651562500E1
1.009439813E2,2.651562500E1
1.009618697E2,2.653125000E1
1.009797617E2,2.650781250E1
1.009976530E2,2.651562500E1
1.010155444E2,2.655468750E1
1.010334360E2,2.650781250E1
1.010513275E2,2.652343750E1
1.010692189E2,2.652343750E1
1.010871066E2,2.652343750E1
1.011049990E2,2.652343750E1
1.011228944E2,2.650781250E1
1.011407850E2,2.650781250E1
1.011586763E2,2.651562500E1
1.011765678E2,2.649218750E1
1.011944592E2,2.653125000E1
1.012123509E2,2.650781250E1
1.012302423E2,2.650000000E1
1.012481337E2,2.648437500E1
1.012660222E2,2.650781250E1
1.012839199E2,2.653906250E1
1.013018083E2,2.649218750E1
1.013196999E2,2.647265625E1
1.013375912E2,2.652343750E1
1.013554826E2,2.655859375E1
1.013733744E2,2.651953125E1
1.013912656E2,2.649218750E1
1.014091571E2,2.650000000E1
1.014270491E2,2.653125000E1
1.014449388E2,2.653125000E1
1.014628317E2,2.651562500E1
1.014807233E2,2.652343750E1
1.014986149E2,2.650000000E1
1.015165063E2,2.650000000E1
1.015343976E2,2.651562500E1
1.015522891E2,2.652343750E1
1.015701808E2,2.650000000E1
1.015880723E2,2.648437500E1
1.016059665E2,2.651562500E1
1.016238582E2,2.651562500E1
1.016417468E2,2.649218750E1
1.016596381E2,2.653906250E1
1.016775297E2,2.650781250E1
1.016954211E2,2.651562500E1
1.017133126E2,2.652343750E1
1.017312084E2,2.651562500E1
1.017490957E2,2.653125000E1
1.017669841E2,2.651562500E1
1.017848762E2,2.653125000E1
1.018027702E2,2.650000000E1
1.018206618E2,2.648437500E1
1.018385531E2,2.647265625E1
1.018564450E2,2.651562500E1
1.018743364E2,2.649218750E1
1.018922275E2,2.654687500E1
1.019101193E2,2.653125000E1
1.019280102E2,2.654687500E1
1.019459022E2,2.650781250E1
1.019637936E2,2.649218750E1
