"Time (s)","Pressure (hPa)"
1.590268670E2,9.957814941E2
1.590470159E2,9.958127441E2
1.590661956E2,9.958033447E2
1.590861727E2,9.958068848E2
1.591061661E2,9.958021240E2
1.591261663E2,9.958055420E2
1.591461658E2,9.958171387E2
1.591661653E2,9.958317261E2
1.591861653E2,9.958083496E2
1.592061661E2,9.958261719E2
1.592262774E2,9.958109741E2
1.592461321E2,9.958256226E2
1.592661697E2,9.958298340E2
1.592862794E2,9.958211670E2
1.593065818E2,9.958262329E2
1.593265025E2,9.958108521E2
1.593467310E2,9.958265991E2
1.593668375E2,9.958140259E2
1.593869493E2,9.958193359E2
1.594070081E2,9.958177490E2
1.594261732E2,9.958311768E2
1.594461658E2,9.958399048E2
1.594661658E2,9.958443604E2
1.594861656E2,9.958443604E2
1.595061653E2,9.958265991E2
1.595261651E2,9.958337402E2
1.595461653E2,9.958392944E2
1.595661658E2,9.958404541E2
1.595861905E2,9.958461914E2
1.596061656E2,9.958431396E2
1.596262518E2,9.958212891E2
1.596465872E2,9.958521118E2
1.596664271E2,9.958572998E2
1.596866336E2,9.958607178E2
1.597067259E2,9.958640137E2
1.597268824E2,9.958512573E2
1.597469515E2,9.958518677E2
1.597662010E2,9.958646240E2
1.597862379E2,9.958517456E2
1.598061661E2,9.958582153E2
1.598261661E2,9.958505859E2
1.598461661E2,9.958448486E2
1.598661529E2,9.958721313E2
1.598861661E2,9.958248291E2
1.599061668E2,9.958635864E2
1.599261546E2,9.958517456E2
1.599461536E2,9.958551025E2
1.599661653E2,9.958373413E2
1.599864842E2,9.958587036E2
1.600063821E2,9.958558960E2
1.600266382E2,9.958535767E2
1.600467488E2,9.958518677E2
1.600668577E2,9.958571167E2
1.600869134E2,9.958456421E2
1.601070242E2,9.958592529E2
1.601261724E2,9.958433838E2
1.601462012E2,9.958569946E2
1.601661646E2,9.958694458E2
1.601861666E2,9.958461914E2
1.602061651E2,9.958588257E2
1.602261663E2,9.958633423E2
1.602462056E2,9.958601074E2
1.602661553E2,9.958626709E2
1.602861539E2,9.958500366E2
1.603061841E2,9.958515015E2
1.603264727E2,9.958583984E2
1.603463421E2,9.958420410E2
1.603665101E2,9.958487549E2
1.603866111E2,9.958665161E2
1.604067667E2,9.958658447E2
1.604268475E2,9.958512573E2
1.604469910E2,9.958492432E2
1.604671212E2,9.958663330E2
1.604862713E2,9.958506470E2
1.605061819E2,9.958552246E2
1.605261661E2,9.958652344E2
1.605462027E2,9.958676147E2
1.605661656E2,9.958704834E2
1.605861829E2,9.958797607E2
1.606061651E2,9.958453369E2
1.606261609E2,9.958629150E2
1.606461512E2,9.958493652E2
1.606663875E2,9.958546143E2
1.606862752E2,9.958667603E2
1.607064927E2,9.958660278E2
1.607265967E2,9.958529663E2
1.607467261E2,9.958718262E2
1.607667750E2,9.958570557E2
1.607869393E2,9.958633423E2
1.608071251E2,9.958560791E2
1.608262034E2,9.958317261E2
1.608463746E2,9.958615112E2
1.608661653E2,9.958615112E2
1.608861653E2,9.958579712E2
1.609061656E2,9.958715210E2
1.609261568E2,9.958455811E2
1.609461656E2,9.958397217E2
1.609661661E2,9.958621216E2
1.609862178E2,9.958517456E2
1.610064415E2,9.958652344E2
1.610262056E2,9.958786011E2
1.610464385E2,9.958554688E2
1.610665298E2,9.958560791E2
1.610866998E2,9.958658447E2
1.611067515E2,9.958701172E2
1.611269349E2,9.958618164E2
1.611469979E2,9.958493652E2
1.611673777E2,9.958609009E2
1.611861905E2,9.958528442E2
1.612061653E2,9.958682251E2
1.612261646E2,9.958798828E2
1.612461434E2,9.958504639E2
1.612661663E2,9.958660278E2
1.612861661E2,9.958569946E2
1.613062530E2,9.958610840E2
1.613261649E2,9.958726196E2
1.613464249E2,9.958626709E2
1.613661880E2,9.958638306E2
1.613863721E2,9.958542480E2
1.614066426E2,9.958482666E2
1.614266024E2,9.958660889E2
1.614466851E2,9.958699341E2
1.614668221E2,9.958521118E2
1.614870286E2,9.958715210E2
1.615073550E2,9.958665161E2
1.615262393E2,9.958688354E2
1.615461893E2,9.958514404E2
1.615661651E2,9.958612061E2
1.615861661E2,9.958560181E2
1.616061658E2,9.958623657E2
1.616261649E2,9.958748779E2
1.616461656E2,9.958539429E2
1.616661558E2,9.958657227E2
1.616864127E2,9.958534546E2
1.617061514E2,9.958846436E2
1.617263338E2,9.958602295E2
1.617464429E2,9.958615112E2
1.617665555E2,9.958635254E2
1.617866414E2,9.958644409E2
1.618067928E2,9.958758545E2
1.618268921E2,9.958515015E2
1.618472921E2,9.958657227E2
1.618671185E2,9.958836060E2
1.618861797E2,9.958618164E2
1.619061749E2,9.958512573E2
1.619261653E2,9.958596191E2
1.619461658E2,9.958588257E2
1.619661653E2,9.958658447E2
1.619861651E2,9.958658447E2
1.620061661E2,9.958626709E2
1.620264241E2,9.958624268E2
1.620461683E2,9.958760986E2
1.620662723E2,9.958710938E2
1.620865782E2,9.958629761E2
1.621065237E2,9.958589478E2
1.621265916E2,9.958708496E2
1.621467310E2,9.958658447E2
1.621669344E2,9.958688354E2
1.621872503E2,9.958442383E2
1.622070233E2,9.958745728E2
1.622261917E2,9.958717041E2
1.622462447E2,9.958652344E2
1.622661795E2,9.958792114E2
1.622861746E2,9.958543091E2
1.623061749E2,9.958782349E2
1.623261509E2,9.958629761E2
1.623461651E2,9.958671265E2
1.623662972E2,9.958479614E2
1.623861651E2,9.958632202E2
1.624061607E2,9.958723755E2
1.624261658E2,9.958707275E2
1.624463255E2,9.958669434E2
1.624665399E2,9.958836060E2
1.624865203E2,9.958738403E2
1.625066732E2,9.958651733E2
1.625269888E2,9.958730469E2
1.625468909E2,9.958847656E2
1.625671080E2,9.958742065E2
1.625861729E2,9.958804932E2
1.626061653E2,9.958811035E2
1.626261727E2,9.958765259E2
1.626461656E2,9.958814087E2
1.626662317E2,9.958757324E2
1.626861653E2,9.958740234E2
1.627061739E2,9.958701172E2
1.627261661E2,9.958726807E2
1.627461531E2,9.958735962E2
1.627661287E2,9.958717041E2
1.627863260E2,9.958994751E2
1.628063262E2,9.959062500E2
1.628264324E2,9.959103394E2
1.628466492E2,9.959132080E2
1.628669849E2,9.959412842E2
1.628873849E2,9.959885864E2
1.629329927E2,9.964700928E2
1.629461719E2,9.969553833E2
1.629661651E2,9.961907349E2
1.629861656E2,9.960424194E2
1.630061656E2,9.958994751E2
1.630261656E2,9.959583740E2
1.630461661E2,9.961095581E2
1.630661656E2,9.960586548E2
1.630861629E2,9.959960327E2
1.631061688E2,9.959754028E2
1.631263077E2,9.959442139E2
1.631462498E2,9.959321899E2
1.631663741E2,9.959203491E2
1.631865308E2,9.958942261E2
1.632068611E2,9.958795166E2
1.632267872E2,9.958654785E2
1.632470035E2,9.958588257E2
1.632671041E2,9.958660889E2
1.632861732E2,9.958542480E2
1.633061651E2,9.958467407E2
1.633261658E2,9.958314819E2
1.633461898E2,9.958355713E2
1.633661653E2,9.958145142E2
1.633861673E2,9.958289795E2
1.634061653E2,9.958023071E2
1.634261675E2,9.958086548E2
