"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.616625729E1,8.906372070E0,-2.896257019E1,-3.417971802E1
1.617629929E1,8.801315308E0,-2.835653687E1,-3.458857727E1
1.618634129E1,8.709594727E0,-2.821246338E1,-3.473492432E1
1.619638229E1,8.180297852E0,-2.754444885E1,-3.542849731E1
1.620642429E1,7.858825684E0,-2.688540649E1,-3.571188354E1
1.621646629E1,7.518356323E0,-2.636782837E1,-3.604002380E1
1.622650729E1,7.100753784E0,-2.603259277E1,-3.635635376E1
1.623654929E1,7.020263672E0,-2.540420532E1,-3.696946716E1
1.624659029E1,6.538589478E0,-2.490393066E1,-3.716810608E1
1.625663229E1,6.117187500E0,-2.440855408E1,-3.713218689E1
1.626667429E1,5.715209961E0,-2.417050171E1,-3.765443420E1
1.627671529E1,5.304107666E0,-2.382874298E1,-3.797425842E1
1.628675729E1,4.918426514E0,-2.340610504E1,-3.886308289E1
1.629679829E1,4.369064331E0,-2.313272095E1,-3.905940247E1
1.630684029E1,3.787094116E0,-2.284146881E1,-3.917616272E1
1.631688229E1,2.961837769E0,-2.239136505E1,-3.937654114E1
1.632692329E1,2.774261475E0,-2.204907990E1,-3.956480408E1
1.633696529E1,2.115859985E0,-2.175103760E1,-3.964978027E1
1.634700729E1,1.698120117E0,-2.156253815E1,-3.994328308E1
1.635704829E1,1.247772217E0,-2.157012939E1,-4.010072327E1
1.636709029E1,4.869232178E-1,-2.123845673E1,-4.029226685E1
1.637713129E1,-2.196655273E-1,-2.079772186E1,-4.006518555E1
1.638717329E1,-6.693115234E-1,-2.062040710E1,-3.977462769E1
1.639721529E1,-1.565887451E0,-2.051743317E1,-3.991038513E1
1.640725629E1,-2.075942993E0,-2.042128754E1,-4.023753357E1
1.641729829E1,-3.003097534E0,-2.050177765E1,-3.998847961E1
1.642733929E1,-3.868804932E0,-2.039535522E1,-4.021505737E1
1.643738129E1,-5.027877808E0,-2.064340973E1,-4.017456055E1
1.644742329E1,-6.221557617E0,-2.078790283E1,-4.010147095E1
1.645746429E1,-7.748687744E0,-2.143163300E1,-4.001899719E1
1.646750629E1,-9.802246094E0,-2.176246643E1,-3.997850037E1
1.647754829E1,-1.199911499E1,-2.222314453E1,-3.975633240E1
1.648758929E1,-1.450991821E1,-2.309897614E1,-3.975961304E1
1.649763129E1,-1.753755188E1,-2.463881683E1,-3.976583862E1
1.650767229E1,-2.151820374E1,-2.635466003E1,-4.038063049E1
1.651771429E1,-2.641302490E1,-2.797729492E1,-4.125325012E1
1.652775629E1,-3.191006470E1,-3.023005676E1,-4.311598206E1
1.653779729E1,-3.801188660E1,-3.292739868E1,-4.557687378E1
1.654783929E1,-4.552514648E1,-3.592910767E1,-4.987550354E1
1.655788029E1,-5.393124390E1,-3.937683105E1,-5.618447876E1
1.656792229E1,-6.335820007E1,-4.298240662E1,-6.520452881E1
1.657796429E1,-7.246279907E1,-4.615495300E1,-7.621591187E1
1.658800529E1,-7.687400818E1,-4.789248657E1,-8.240652466E1
1.659804729E1,-7.815614319E1,-4.847380066E1,-8.539373779E1
1.660808829E1,-7.802230835E1,-4.829167175E1,-8.726977539E1
1.661813029E1,-7.738023376E1,-4.789169312E1,-8.762982178E1
1.662817229E1,-7.656802368E1,-4.729405212E1,-8.743640137E1
1.663821329E1,-7.633543396E1,-4.711111450E1,-8.771551514E1
1.664825529E1,-7.676669312E1,-4.734463501E1,-8.825772095E1
1.665829729E1,-7.712811279E1,-4.727546692E1,-8.923010254E1
1.666833829E1,-7.804421997E1,-4.765472412E1,-9.032308960E1
1.667838029E1,-7.877848816E1,-4.783781433E1,-9.207580566E1
1.668842129E1,-7.987329102E1,-4.813090515E1,-9.368936157E1
1.669846329E1,-8.129226685E1,-4.845150757E1,-9.655026245E1
1.670850529E1,-8.296545410E1,-4.899362183E1,-9.979122925E1
1.671854629E1,-8.508213806E1,-4.927626038E1,-1.039475098E2
1.672858829E1,-8.715493774E1,-4.988838196E1,-1.093289795E2
1.673862929E1,-8.952217102E1,-5.024902344E1,-1.162390747E2
1.674867129E1,-9.208406067E1,-5.056393433E1,-1.227771301E2
1.675871329E1,-9.383038330E1,-5.061164856E1,-1.283150024E2
1.676875429E1,-9.519195557E1,-5.063616943E1,-1.334165344E2
1.677879629E1,-9.649996948E1,-5.055986023E1,-1.385528870E2
1.678883729E1,-9.770884705E1,-5.061909485E1,-1.431421814E2
1.679887929E1,-9.835192871E1,-5.036889648E1,-1.474975891E2
1.680892129E1,-9.885177612E1,-5.016398621E1,-1.516644897E2
1.681896229E1,-9.957643127E1,-4.983139038E1,-1.568238220E2
1.682900429E1,-1.004574738E2,-4.947694397E1,-1.621624756E2
1.683904629E1,-1.010949402E2,-4.880924988E1,-1.679106750E2
1.684908729E1,-1.008491974E2,-4.812745667E1,-1.731421814E2
1.685912929E1,-1.011789551E2,-4.747866821E1,-1.781745911E2
1.686917029E1,-1.011200256E2,-4.661941528E1,-1.832651672E2
1.687921229E1,-1.010326233E2,-4.600764465E1,-1.883469543E2
1.688925429E1,-1.009944000E2,-4.542134094E1,-1.935349426E2
1.689929529E1,-1.007255096E2,-4.489468384E1,-1.980697632E2
1.690933729E1,-1.010253448E2,-4.451753235E1,-2.008541565E2
1.691937829E1,-1.010714111E2,-4.436529541E1,-2.017180176E2
1.692942029E1,-1.011001587E2,-4.411100769E1,-2.023617859E2
1.693946229E1,-1.012605896E2,-4.409484863E1,-2.030924683E2
1.694950329E1,-1.012037201E2,-4.375602722E1,-2.034684448E2
1.695954529E1,-1.011872559E2,-4.383778381E1,-2.042876587E2
1.696958217E1,-1.012879028E2,-4.390476990E1,-2.048341370E2
1.697962417E1,-1.009881287E2,-4.387054443E1,-2.049188538E2
1.698966617E1,-1.011217346E2,-4.363562012E1,-2.064071045E2
1.699970717E1,-1.010822906E2,-4.331085205E1,-2.075641785E2
1.700974917E1,-1.011782379E2,-4.278729248E1,-2.106152039E2
1.701979117E1,-1.009444885E2,-4.229969788E1,-2.129877930E2
1.702983217E1,-1.008551025E2,-4.230023193E1,-2.132550964E2
1.703987417E1,-1.008689575E2,-4.208880615E1,-2.129191895E2
1.704991517E1,-1.009530792E2,-4.224833679E1,-2.124788513E2
1.705995717E1,-1.008848114E2,-4.267439270E1,-2.104003296E2
1.706999917E1,-1.006443329E2,-4.302539062E1,-2.096346741E2
1.708004017E1,-1.008983459E2,-4.289657593E1,-2.088804016E2
1.709008217E1,-1.010643311E2,-4.306701660E1,-2.087460938E2
1.710012317E1,-1.009764557E2,-4.302705383E1,-2.088980103E2
1.711016517E1,-1.011140594E2,-4.303042603E1,-2.089069519E2
1.712020717E1,-1.010670624E2,-4.300451660E1,-2.085320129E2
1.713024817E1,-1.011902771E2,-4.299775696E1,-2.090684814E2
1.714029017E1,-1.011246185E2,-4.303056335E1,-2.087889099E2
1.715033217E1,-1.011532288E2,-4.297885132E1,-2.089475708E2
1.716037317E1,-1.010747070E2,-4.304804993E1,-2.085591431E2
1.717041517E1,-1.012961426E2,-4.306993103E1,-2.086098938E2
1.718045617E1,-1.010196686E2,-4.300500488E1,-2.088068542E2
1.719049817E1,-1.011208801E2,-4.321707153E1,-2.091090088E2
1.720054017E1,-1.011686096E2,-4.313133240E1,-2.090701294E2
1.721058117E1,-1.010209351E2,-4.298063660E1,-2.089669189E2
1.722062317E1,-1.009786072E2,-4.307250977E1,-2.087409668E2
1.723066417E1,-1.009839935E2,-4.329901123E1,-2.089149475E2
1.724070617E1,-1.010185089E2,-4.325888062E1,-2.085744629E2
1.725074817E1,-1.010170288E2,-4.312286377E1,-2.089074707E2
1.726078917E1,-1.011746674E2,-4.308772278E1,-2.089004211E2
1.727083117E1,-1.011586761E2,-4.300163269E1,-2.092230835E2
1.728087217E1,-1.012158508E2,-4.302293396E1,-2.090888062E2
1.729091417E1,-1.014119873E2,-4.313777161E1,-2.089923706E2
1.730095617E1,-1.013149414E2,-4.318182373E1,-2.090314026E2
1.731099717E1,-1.012972717E2,-4.314349365E1,-2.092351990E2
1.732103917E1,-1.011133881E2,-4.308996582E1,-2.092613220E2
1.733108017E1,-1.011141968E2,-4.315322876E1,-2.091227112E2
1.734112217E1,-1.010129395E2,-4.303634644E1,-2.092511597E2
1.735116417E1,-1.009156647E2,-4.280567932E1,-2.092892456E2
1.736120517E1,-1.010852814E2,-4.295013428E1,-2.093953857E2
1.737124717E1,-1.009345703E2,-4.297669983E1,-2.095444946E2
1.738128917E1,-1.008256378E2,-4.299159241E1,-2.093446960E2
1.739133017E1,-1.010011749E2,-4.293162537E1,-2.092009583E2
1.740137217E1,-1.011799011E2,-4.301986694E1,-2.091678467E2
1.741141317E1,-1.009162292E2,-4.282699585E1,-2.089624329E2
1.742145517E1,-1.009232330E2,-4.297578430E1,-2.093946228E2
1.743149717E1,-1.011014099E2,-4.300732422E1,-2.094217529E2
1.744153817E1,-1.010127869E2,-4.312370300E1,-2.096051331E2
1.745158017E1,-1.009202728E2,-4.307911682E1,-2.094383850E2
1.746162117E1,-1.010141754E2,-4.316583252E1,-2.094464722E2
1.747166317E1,-1.009660950E2,-4.311259460E1,-2.096709290E2
1.748170517E1,-1.011924438E2,-4.322886658E1,-2.093457336E2
1.749174617E1,-1.010414734E2,-4.285078430E1,-2.094402771E2
1.750178817E1,-1.012160034E2,-4.281846619E1,-2.093491821E2
1.751182917E1,-1.009813538E2,-4.278649902E1,-2.091893311E2
1.752187117E1,-1.010484009E2,-4.279493713E1,-2.091790161E2
1.753191317E1,-1.011612396E2,-4.289016724E1,-2.090375671E2
1.754195417E1,-1.011923218E2,-4.321833801E1,-2.090622864E2
1.755199617E1,-1.011251831E2,-4.304397583E1,-2.088721313E2
1.756203817E1,-1.011424713E2,-4.296858215E1,-2.092071533E2
1.757207917E1,-1.011800995E2,-4.298912048E1,-2.092592773E2
1.758212117E1,-1.012133179E2,-4.302450562E1,-2.092577515E2
1.759216217E1,-1.009065857E2,-4.296473694E1,-2.095090332E2
1.760220417E1,-1.010740814E2,-4.279142761E1,-2.093390198E2
1.761224617E1,-1.008658295E2,-4.306550598E1,-2.091867065E2
1.762228717E1,-1.011373291E2,-4.302464294E1,-2.090145874E2
1.763232917E1,-1.009931335E2,-4.292202759E1,-2.090657654E2
1.764237017E1,-1.007140045E2,-4.294709778E1,-2.090664062E2
1.765241217E1,-1.008723602E2,-4.299023438E1,-2.089501038E2
1.766245417E1,-1.007904510E2,-4.298802185E1,-2.095377197E2
1.767249517E1,-1.008480835E2,-4.293984985E1,-2.091656799E2
1.768253717E1,-1.007837982E2,-4.293991089E1,-2.090796204E2
1.769257817E1,-1.009470062E2,-4.318760681E1,-2.090971069E2
1.770262017E1,-1.008504944E2,-4.300430298E1,-2.092817688E2
1.771266217E1,-1.008644562E2,-4.301705933E1,-2.090518799E2
1.772270317E1,-1.009804230E2,-4.307334900E1,-2.093393555E2
1.773274517E1,-1.011031799E2,-4.315901184E1,-2.095456543E2
1.774278617E1,-1.010003052E2,-4.314294434E1,-2.096683655E2
1.775282817E1,-1.009816132E2,-4.313211060E1,-2.092789612E2
1.776287017E1,-1.009975586E2,-4.315110779E1,-2.092419739E2
1.777291117E1,-1.009996796E2,-4.323767090E1,-2.091858826E2
1.778295317E1,-1.007197876E2,-4.327476501E1,-2.094763489E2
1.779299517E1,-1.007669830E2,-4.332083130E1,-2.091846313E2
1.780303617E1,-1.010458527E2,-4.318273926E1,-2.092452087E2
1.781307817E1,-1.010915222E2,-4.328630066E1,-2.090506897E2
1.782311917E1,-1.011731567E2,-4.316477966E1,-2.089678650E2
1.783316117E1,-1.010534363E2,-4.301507568E1,-2.090197449E2
1.784320317E1,-1.012026215E2,-4.311816406E1,-2.090768127E2
1.785324417E1,-1.012199402E2,-4.307249451E1,-2.090714417E2
1.786328617E1,-1.011617584E2,-4.316693115E1,-2.092821045E2
1.787332717E1,-1.010272522E2,-4.303593445E1,-2.090549622E2
1.788336917E1,-1.010359497E2,-4.306878662E1,-2.090847473E2
1.789341117E1,-1.009867554E2,-4.295823669E1,-2.093717041E2
1.790345217E1,-1.011918793E2,-4.328153992E1,-2.090235596E2
1.791349417E1,-1.008772736E2,-4.329536438E1,-2.091016846E2
1.792353517E1,-1.010434418E2,-4.317742920E1,-2.089722900E2
1.793357717E1,-1.011320496E2,-4.326045227E1,-2.090050659E2
1.794361917E1,-1.011589508E2,-4.323002625E1,-2.089130554E2
1.795366017E1,-1.013298035E2,-4.317745972E1,-2.090135803E2
1.796370217E1,-1.009179840E2,-4.308192444E1,-2.090396118E2
1.797374408E1,-1.012571869E2,-4.320181274E1,-2.092744446E2
1.798378508E1,-1.013513489E2,-4.311326599E1,-2.089844055E2
1.799382708E1,-1.011903992E2,-4.311293030E1,-2.090584717E2
1.800386808E1,-1.008465271E2,-4.291888428E1,-2.092312317E2
1.801391008E1,-1.011901855E2,-4.312919617E1,-2.088078918E2
1.802395208E1,-1.012846069E2,-4.312353516E1,-2.088927307E2
1.803399308E1,-1.008700256E2,-4.311651611E1,-2.088054810E2
1.804403508E1,-1.007721252E2,-4.302024841E1,-2.089119873E2
1.805407608E1,-1.008766327E2,-4.277104187E1,-2.090039368E2
1.806411808E1,-1.008848267E2,-4.275979614E1,-2.088032227E2
1.807416008E1,-1.011016235E2,-4.279916382E1,-2.087153015E2
1.808420108E1,-1.011278076E2,-4.296694946E1,-2.087036133E2
1.809424308E1,-1.008526306E2,-4.299134827E1,-2.092284241E2
1.810428408E1,-1.008180847E2,-4.283560181E1,-2.089059143E2
1.811432608E1,-1.008632355E2,-4.293449402E1,-2.092328186E2
1.812436808E1,-1.006968536E2,-4.297346497E1,-2.094132080E2
1.813440908E1,-1.008979645E2,-4.312738037E1,-2.091777954E2
1.814445108E1,-1.009520569E2,-4.304014587E1,-2.093294678E2
1.815449308E1,-1.009444122E2,-4.280485535E1,-2.094127197E2
1.816453408E1,-1.008685608E2,-4.288467407E1,-2.091053162E2
1.817457608E1,-1.008956604E2,-4.304098511E1,-2.092514648E2
1.818461708E1,-1.009980927E2,-4.296568298E1,-2.086620483E2
1.819465908E1,-1.011992950E2,-4.285841370E1,-2.089548340E2
1.820470108E1,-1.010776825E2,-4.314891052E1,-2.088292236E2
1.821474208E1,-1.010775909E2,-4.328953552E1,-2.092865295E2
1.822478408E1,-1.012309875E2,-4.312796021E1,-2.095706482E2
1.823482508E1,-1.010502472E2,-4.298428345E1,-2.094938965E2
1.824486708E1,-1.008091736E2,-4.304095459E1,-2.091317139E2
1.825490908E1,-1.006782227E2,-4.287785339E1,-2.091319885E2
1.826495008E1,-1.008347626E2,-4.300978088E1,-2.091505127E2
1.827499208E1,-1.010061951E2,-4.307791138E1,-2.090306702E2
1.828503308E1,-1.009367676E2,-4.308815002E1,-2.092115784E2
1.829507508E1,-1.007987366E2,-4.286448669E1,-2.088478088E2
1.830511708E1,-1.008146973E2,-4.299560547E1,-2.088298340E2
1.831515808E1,-1.009583130E2,-4.308610535E1,-2.090786438E2
1.832520008E1,-1.011141357E2,-4.299557495E1,-2.090886536E2
1.833524208E1,-1.009434357E2,-4.317915344E1,-2.088385315E2
1.834528308E1,-1.011555481E2,-4.312240601E1,-2.090599060E2
1.835532508E1,-1.009745331E2,-4.289738464E1,-2.092813110E2
1.836536608E1,-1.008051605E2,-4.300469971E1,-2.090335999E2
1.837540808E1,-1.006954041E2,-4.295077515E1,-2.091632690E2
1.838545008E1,-1.005640259E2,-4.292468262E1,-2.090480957E2
1.839549108E1,-1.006574707E2,-4.321929932E1,-2.095104675E2
1.840553308E1,-1.008015594E2,-4.310319519E1,-2.091831055E2
1.841557408E1,-1.009665070E2,-4.298738098E1,-2.094019470E2
1.842561608E1,-1.008537903E2,-4.285670471E1,-2.093014832E2
1.843565808E1,-1.009189148E2,-4.290377808E1,-2.094786682E2
1.844569908E1,-1.008282623E2,-4.296815491E1,-2.094692078E2
1.845574108E1,-1.009200134E2,-4.283773804E1,-2.095643005E2
1.846578208E1,-1.008835907E2,-4.278256226E1,-2.097228394E2
1.847582408E1,-1.011525421E2,-4.278921509E1,-2.090855408E2
1.848586608E1,-1.007731476E2,-4.285893250E1,-2.091184692E2
1.849590708E1,-1.008417511E2,-4.287164307E1,-2.090652771E2
1.850594908E1,-1.009188995E2,-4.291949463E1,-2.093246765E2
1.851599008E1,-1.009659882E2,-4.296246338E1,-2.094013062E2
1.852603208E1,-1.010720215E2,-4.307327271E1,-2.089353027E2
1.853607408E1,-1.008541870E2,-4.303088379E1,-2.095316467E2
1.854611508E1,-1.008050842E2,-4.296022034E1,-2.090708923E2
1.855615708E1,-1.008139954E2,-4.305487061E1,-2.088021545E2
1.856619808E1,-1.009231720E2,-4.292977905E1,-2.091218262E2
1.857624008E1,-1.010992737E2,-4.295658875E1,-2.089500732E2
1.858628208E1,-1.009911652E2,-4.286642456E1,-2.091553345E2
1.859632308E1,-1.010017242E2,-4.293835449E1,-2.090408325E2
1.860636508E1,-1.008044434E2,-4.296334839E1,-2.089647827E2
1.861640708E1,-1.008302612E2,-4.290161133E1,-2.093724060E2
1.862644808E1,-1.009423065E2,-4.282231140E1,-2.092428589E2
1.863649008E1,-1.007942352E2,-4.269157410E1,-2.092574768E2
1.864653108E1,-1.007849579E2,-4.273846436E1,-2.090311584E2
1.865657308E1,-1.007732697E2,-4.296374512E1,-2.087261047E2
1.866661508E1,-1.008804321E2,-4.294589233E1,-2.087004395E2
1.867665608E1,-1.008101044E2,-4.295542908E1,-2.090918274E2
1.868669808E1,-1.009262238E2,-4.308024597E1,-2.091343994E2
1.869673908E1,-1.010813446E2,-4.300297546E1,-2.091290283E2
1.870678108E1,-1.009324951E2,-4.303643799E1,-2.093437500E2
1.871682308E1,-1.007553558E2,-4.323350525E1,-2.092169800E2
1.872686408E1,-1.005505981E2,-4.308236694E1,-2.091674194E2
1.873690608E1,-1.005140686E2,-4.296591187E1,-2.093232422E2
1.874694708E1,-1.004667206E2,-4.301638794E1,-2.094536743E2
1.875698908E1,-1.006684418E2,-4.302319336E1,-2.092304077E2
1.876703108E1,-1.007934418E2,-4.280319214E1,-2.092614746E2
1.877707208E1,-1.009555359E2,-4.296099854E1,-2.094248352E2
1.878711408E1,-1.007102356E2,-4.292024231E1,-2.093097839E2
1.879715508E1,-1.009256592E2,-4.297242737E1,-2.091298218E2
1.880719708E1,-1.007473755E2,-4.286138916E1,-2.089924316E2
1.881723908E1,-1.008856201E2,-4.268846130E1,-2.089783936E2
1.882728008E1,-1.010574951E2,-4.286550903E1,-2.090304260E2
1.883732208E1,-1.008321381E2,-4.279949951E1,-2.090957642E2
1.884736408E1,-1.008005371E2,-4.311149597E1,-2.093265076E2
1.885740508E1,-1.006345825E2,-4.300581360E1,-2.091790161E2
1.886744708E1,-1.007127228E2,-4.299014282E1,-2.092420044E2
1.887748808E1,-1.005871735E2,-4.310171509E1,-2.092830200E2
1.888753008E1,-1.005380402E2,-4.300727844E1,-2.094659424E2
1.889757208E1,-1.007834930E2,-4.304039001E1,-2.095002747E2
1.890761308E1,-1.005636444E2,-4.334443665E1,-2.090072632E2
1.891765508E1,-1.006684113E2,-4.306517029E1,-2.090517273E2
1.892769608E1,-1.007286224E2,-4.308837891E1,-2.095517578E2
1.893773808E1,-1.007352295E2,-4.290003967E1,-2.098211365E2
1.894778008E1,-1.006963501E2,-4.301193237E1,-2.095742188E2
1.895782108E1,-1.005775299E2,-4.333514404E1,-2.095281677E2
1.896786308E1,-1.007046967E2,-4.309663391E1,-2.095646362E2
1.897790404E1,-1.007337799E2,-4.299607849E1,-2.092012024E2
1.898794604E1,-1.009048462E2,-4.314039612E1,-2.098064270E2
1.899798804E1,-1.006814728E2,-4.311598206E1,-2.095028381E2
1.900802904E1,-1.006387329E2,-4.298387146E1,-2.094320679E2
1.901807104E1,-1.007542419E2,-4.304327393E1,-2.093876038E2
1.902811204E1,-1.010557251E2,-4.319897461E1,-2.094821472E2
1.903815404E1,-1.006773987E2,-4.317007446E1,-2.095306702E2
1.904819604E1,-1.007967072E2,-4.306465149E1,-2.095127563E2
1.905823704E1,-1.010242310E2,-4.307618713E1,-2.096575623E2
1.906827904E1,-1.009728088E2,-4.319664001E1,-2.097496948E2
1.907832004E1,-1.008684998E2,-4.315959167E1,-2.095412598E2
1.908836204E1,-1.010627136E2,-4.302720642E1,-2.098822937E2
1.909840404E1,-1.012064514E2,-4.298764038E1,-2.094604492E2
1.910844504E1,-1.008884125E2,-4.301072693E1,-2.093188171E2
1.911848704E1,-1.007838135E2,-4.304714966E1,-2.093426819E2
1.912852904E1,-1.009003754E2,-4.305413818E1,-2.093590393E2
1.913857004E1,-1.009207458E2,-4.306304932E1,-2.094523010E2
1.914861204E1,-1.011096954E2,-4.302732849E1,-2.095671082E2
1.915865304E1,-1.009125214E2,-4.296798706E1,-2.090943298E2
1.916869504E1,-1.007880402E2,-4.305647278E1,-2.094047241E2
1.917873704E1,-1.010543213E2,-4.312319946E1,-2.094576721E2
1.918877804E1,-1.010159454E2,-4.298828125E1,-2.095131836E2
1.919882004E1,-1.011725616E2,-4.319084167E1,-2.091911316E2
1.920886104E1,-1.009726410E2,-4.304637146E1,-2.094317932E2
1.921890304E1,-1.011830292E2,-4.321775818E1,-2.095014038E2
1.922894504E1,-1.010569000E2,-4.323986816E1,-2.095844727E2
1.923898604E1,-1.009314117E2,-4.301341248E1,-2.096623535E2
1.924902804E1,-1.008109283E2,-4.315350342E1,-2.098164978E2
1.925906904E1,-1.009457092E2,-4.310685730E1,-2.100173950E2
1.926911104E1,-1.008877716E2,-4.313151550E1,-2.098430176E2
1.927915304E1,-1.008906097E2,-4.317658997E1,-2.096224670E2
1.928919404E1,-1.008140411E2,-4.304774475E1,-2.094824829E2
1.929923604E1,-1.005679169E2,-4.314984131E1,-2.092186584E2
1.930927704E1,-1.009427185E2,-4.315361023E1,-2.091353455E2
1.931931904E1,-1.009016571E2,-4.322796631E1,-2.096805115E2
1.932936104E1,-1.008909912E2,-4.335609436E1,-2.093737183E2
1.933940204E1,-1.008367462E2,-4.319328308E1,-2.091520691E2
1.934944404E1,-1.007919617E2,-4.314857483E1,-2.092933655E2
1.935948604E1,-1.007304230E2,-4.316465759E1,-2.093303528E2
1.936952704E1,-1.006094513E2,-4.326962280E1,-2.091568909E2
1.937956904E1,-1.008607483E2,-4.313809204E1,-2.091079407E2
1.938961004E1,-1.006896210E2,-4.316407776E1,-2.090169983E2
1.939965204E1,-1.006100616E2,-4.315977478E1,-2.093508606E2
1.940969404E1,-1.007145996E2,-4.300846863E1,-2.092856750E2
1.941973504E1,-1.006955414E2,-4.304875183E1,-2.093113098E2
1.942977704E1,-1.008466339E2,-4.314602661E1,-2.094364014E2
1.943981804E1,-1.011171722E2,-4.299525452E1,-2.091838379E2
1.944986004E1,-1.010132141E2,-4.313796997E1,-2.096276245E2
1.945990204E1,-1.007744751E2,-4.320234680E1,-2.094445190E2
1.946994304E1,-1.005199127E2,-4.293112183E1,-2.095313110E2
1.947998504E1,-1.005313568E2,-4.311317444E1,-2.098906555E2
1.949002604E1,-1.005548706E2,-4.315109253E1,-2.097741394E2
1.950006804E1,-1.006147003E2,-4.300930786E1,-2.097870789E2
1.951011004E1,-1.010971527E2,-4.324752808E1,-2.093131714E2
1.952015104E1,-1.009524994E2,-4.340783691E1,-2.093422241E2
1.953019304E1,-1.011368561E2,-4.322300720E1,-2.091601257E2
1.954023404E1,-1.009582520E2,-4.307923889E1,-2.091611328E2
1.955027604E1,-1.009561615E2,-4.297055054E1,-2.093999023E2
1.956031804E1,-1.008331299E2,-4.286701965E1,-2.090739746E2
1.957035904E1,-1.010726624E2,-4.292384338E1,-2.095160522E2
1.958040104E1,-1.010742188E2,-4.277853394E1,-2.094066162E2
1.959044204E1,-1.011342316E2,-4.288354492E1,-2.097394104E2
1.960048404E1,-1.009748535E2,-4.298783875E1,-2.094857178E2
1.961052604E1,-1.006514893E2,-4.310736084E1,-2.091866455E2
1.962056704E1,-1.007197723E2,-4.305593872E1,-2.093314819E2
1.963060904E1,-1.006626282E2,-4.286608887E1,-2.092529907E2
1.964065004E1,-1.007214661E2,-4.291513062E1,-2.098634644E2
1.965069204E1,-1.006245270E2,-4.304624939E1,-2.098457947E2
1.966073404E1,-1.009275970E2,-4.309013367E1,-2.095688477E2
1.967077504E1,-1.008898773E2,-4.300953674E1,-2.090233459E2
1.968081704E1,-1.006567230E2,-4.314024353E1,-2.090748291E2
1.969085904E1,-1.008450775E2,-4.303732300E1,-2.092078552E2
1.970090004E1,-1.008505859E2,-4.307307434E1,-2.090211792E2
1.971094204E1,-1.008715515E2,-4.289402771E1,-2.095137939E2
1.972098304E1,-1.009342957E2,-4.282270813E1,-2.094233093E2
1.973102504E1,-1.009513397E2,-4.278315735E1,-2.094280396E2
1.974106704E1,-1.010727539E2,-4.275767517E1,-2.095010376E2
1.975110804E1,-1.008100433E2,-4.283348083E1,-2.094220276E2
1.976115004E1,-1.007667389E2,-4.295877075E1,-2.095927429E2
1.977119104E1,-1.008408508E2,-4.292532349E1,-2.094722595E2
1.978123304E1,-1.009067230E2,-4.272608948E1,-2.093095093E2
1.979127504E1,-1.008331451E2,-4.272117615E1,-2.093111877E2
1.980131604E1,-1.007413788E2,-4.296084595E1,-2.091774597E2
1.981135804E1,-1.006928711E2,-4.301104736E1,-2.097007446E2
1.982139904E1,-1.006828308E2,-4.314106750E1,-2.094965515E2
1.983144104E1,-1.008265991E2,-4.278987122E1,-2.094422302E2
1.984148304E1,-1.008610077E2,-4.292962646E1,-2.094002380E2
1.985152404E1,-1.008486938E2,-4.304574585E1,-2.092749329E2
1.986156604E1,-1.009312439E2,-4.305072021E1,-2.094045715E2
1.987160704E1,-1.009289551E2,-4.301725769E1,-2.090879517E2
1.988164904E1,-1.008917847E2,-4.286958313E1,-2.094229736E2
1.989169104E1,-1.009670410E2,-4.290657043E1,-2.092354126E2
1.990173204E1,-1.010535583E2,-4.295857239E1,-2.090482788E2
1.991177404E1,-1.008589630E2,-4.292631531E1,-2.093232117E2
1.992181504E1,-1.010303802E2,-4.296701050E1,-2.093969727E2
1.993185704E1,-1.009100037E2,-4.282841492E1,-2.090545044E2
1.994189904E1,-1.011533051E2,-4.285678101E1,-2.093118286E2
1.995194004E1,-1.009544220E2,-4.291569519E1,-2.091398621E2
1.996198204E1,-1.006960144E2,-4.281842041E1,-2.095579529E2
1.997202429E1,-1.007876282E2,-4.302873230E1,-2.093709717E2
1.998206529E1,-1.009174957E2,-4.318054199E1,-2.094122925E2
1.999210729E1,-1.008688354E2,-4.308052063E1,-2.095007324E2
2.000214829E1,-1.009172058E2,-4.304409790E1,-2.093361206E2
2.001219029E1,-1.008917999E2,-4.314015198E1,-2.094700928E2
2.002223229E1,-1.008230896E2,-4.306993103E1,-2.094965210E2
2.003227329E1,-1.008199005E2,-4.314204407E1,-2.094596558E2
2.004231529E1,-1.009433746E2,-4.322615051E1,-2.095089722E2
2.005235629E1,-1.010505981E2,-4.300839233E1,-2.094472656E2
2.006239829E1,-1.009972992E2,-4.285897827E1,-2.096228027E2
2.007244029E1,-1.011310577E2,-4.281068420E1,-2.091375732E2
2.008248129E1,-1.009006805E2,-4.293209839E1,-2.096719666E2
2.009252329E1,-1.009541168E2,-4.283096313E1,-2.094191589E2
2.010256429E1,-1.010660706E2,-4.283634949E1,-2.093838806E2
2.011260629E1,-1.009731598E2,-4.292440796E1,-2.097690735E2
2.012264829E1,-1.008924103E2,-4.291676331E1,-2.096364746E2
2.013268929E1,-1.005531921E2,-4.303874207E1,-2.093878784E2
2.014273129E1,-1.007198029E2,-4.298950195E1,-2.092232971E2
2.015277229E1,-1.006994934E2,-4.303784180E1,-2.093628235E2
2.016281429E1,-1.008417053E2,-4.307414246E1,-2.093522644E2
