"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.006177417E0,2.903961182E-2,9.811197510E0,1.529818726E-1
8.016218417E0,3.637435913E-2,9.818382568E0,1.728904724E-1
8.026260417E0,3.547622681E-2,9.816586304E0,1.826202393E-1
8.036302417E0,3.427871704E-2,9.818382568E0,1.769320679E-1
8.046343417E0,3.442840576E-2,9.811496887E0,1.836680603E-1
8.056385417E0,5.822891235E-2,9.810898132E0,2.083666992E-1
8.066427417E0,4.655319214E-2,9.814640350E0,1.981878662E-1
8.076468417E0,3.996688843E-2,9.812844086E0,1.856140137E-1
8.086510417E0,5.718109131E-2,9.806407471E0,2.174977112E-1
8.096551417E0,5.523513794E-2,9.805808716E0,2.106120300E-1
8.106593417E0,3.502716064E-2,9.815987549E0,2.007325745E-1
8.116635417E0,3.248245239E-2,9.811646576E0,1.986369324E-1
8.126676417E0,3.787124634E-2,9.814640350E0,2.109114075E-1
8.136718417E0,2.215393066E-2,9.829758911E0,2.299218750E-1
8.146760417E0,3.397933960E-2,9.814939728E0,2.463876343E-1
8.156801417E0,3.427871704E-2,9.804461517E0,2.195933533E-1
8.166843417E0,3.652404785E-2,9.809251556E0,1.839674377E-1
8.176885417E0,4.580474854E-2,9.810299377E0,1.960922241E-1
8.186926417E0,3.562591553E-2,9.820328522E0,2.222877502E-1
8.196968417E0,4.805007935E-2,9.811347198E0,2.061213684E-1
8.207010417E0,3.233276367E-2,9.813143463E0,2.100132751E-1
8.217051417E0,4.116439819E-2,9.808353424E0,2.094145203E-1
8.227093417E0,5.269042969E-2,9.810598755E0,2.215393066E-1
8.237134417E0,4.595443726E-2,9.820777588E0,2.109114075E-1
8.247176417E0,3.787124634E-2,9.813143463E0,2.160008240E-1
8.257218417E0,4.326004028E-2,9.811347198E0,2.161505127E-1
8.267259417E0,5.149291992E-2,9.804910583E0,2.188449097E-1
8.277301417E0,3.158432007E-2,9.811197510E0,2.140548706E-1
8.287343417E0,3.173400879E-2,9.816436615E0,2.013313293E-1
8.297384417E0,3.697311401E-2,9.813891907E0,2.088157654E-1
8.307426417E0,1.392105103E-2,9.813592529E0,2.136058044E-1
8.317468417E0,3.203338623E-2,9.813442841E0,2.179467773E-1
8.327509417E0,3.517684937E-2,9.815239105E0,2.258802795E-1
8.337551417E0,1.661544800E-2,9.811347198E0,2.448907471E-1
8.347592417E0,5.104385376E-2,9.805209961E0,2.429447937E-1
8.357634417E0,2.350112915E-2,9.814191284E0,2.326162720E-1
8.367676417E0,3.487747192E-2,9.814490662E0,2.168989563E-1
8.377717417E0,5.149291992E-2,9.810000000E0,2.183958435E-1
8.387759417E0,3.353027344E-2,9.820627899E0,2.251318359E-1
8.397801417E0,4.251159668E-2,9.815538483E0,2.124082947E-1
8.407842417E0,3.308120728E-2,9.816286926E0,2.065704346E-1
8.417884417E0,4.326004028E-2,9.812395020E0,1.938468933E-1
8.427926417E0,4.849914551E-2,9.811945953E0,1.963916016E-1
8.437967417E0,3.412902832E-2,9.810000000E0,1.950444031E-1
8.448009417E0,3.263214111E-2,9.811347198E0,1.748364258E-1
8.458050417E0,3.787124634E-2,9.809700623E0,1.809736633E-1
8.468092417E0,3.083587646E-2,9.814939728E0,2.109114075E-1
8.478134417E0,3.502716064E-2,9.817484436E0,2.092648315E-1
8.488175417E0,5.134323120E-2,9.813592529E0,2.065704346E-1
8.498217417E0,3.817062378E-2,9.815388794E0,2.004331970E-1
8.508259417E0,3.053649902E-2,9.812395020E0,1.871109009E-1
8.518300417E0,2.948867798E-2,9.807455292E0,1.746867371E-1
8.528342417E0,3.442840576E-2,9.820029144E0,1.992356873E-1
8.538384417E0,3.682342529E-2,9.819430389E0,2.160008240E-1
8.548425417E0,4.924758911E-2,9.812844086E0,2.180964661E-1
8.558467417E0,5.014572144E-2,9.815388794E0,2.487826538E-1
8.568509417E0,3.562591553E-2,9.815688171E0,2.558180237E-1
8.578550417E0,5.328918457E-2,9.807006226E0,2.457888794E-1
8.588592417E0,4.625381470E-2,9.816436615E0,2.420466614E-1
8.598633417E0,2.993774414E-2,9.818831635E0,2.460882568E-1
8.608675417E0,2.559677124E-2,9.821076965E0,2.414479065E-1
8.618717417E0,2.874023438E-2,9.823621674E0,2.164498901E-1
8.628758417E0,3.742218018E-2,9.812844086E0,2.110610962E-1
8.638800417E0,3.906875610E-2,9.814640350E0,2.258802795E-1
8.648842417E0,3.068618774E-2,9.814490662E0,2.133064270E-1
8.658883417E0,4.370910645E-2,9.814640350E0,2.046244812E-1
8.668925417E0,3.427871704E-2,9.817334747E0,2.076182556E-1
8.678967417E0,3.562591553E-2,9.807604980E0,1.962419128E-1
8.689008417E0,4.071533203E-2,9.812395020E0,1.905537415E-1
8.699050417E0,3.622467041E-2,9.813742218E0,1.826202393E-1
8.709091417E0,3.906875610E-2,9.820178833E0,1.832189941E-1
8.719133417E0,4.894821167E-2,9.813891907E0,1.773811340E-1
8.729175417E0,3.607498169E-2,9.820927277E0,1.657054138E-1
8.739216417E0,3.323089600E-2,9.808652802E0,1.498384094E-1
8.749258417E0,3.278182983E-2,9.811796265E0,1.519340515E-1
8.759300417E0,2.993774414E-2,9.814790039E0,1.701960754E-1
8.769341417E0,4.460723877E-2,9.812245331E0,1.669029236E-1
8.779383417E0,3.427871704E-2,9.812993774E0,1.669029236E-1
8.789425417E0,4.011657715E-2,9.824220428E0,1.817221069E-1
8.799466417E0,4.819976807E-2,9.812694397E0,1.648072815E-1
8.809508417E0,5.209167480E-2,9.807604980E0,1.710942078E-1
8.819549417E0,4.984634399E-2,9.809700623E0,1.695973206E-1
8.829591417E0,4.595443726E-2,9.800120544E0,1.718426514E-1
8.839633417E0,4.400848389E-2,9.813442841E0,1.999841309E-1
8.849674417E0,4.251159668E-2,9.817634125E0,1.743873596E-1
8.859716417E0,2.350112915E-2,9.818382568E0,1.261875916E-1
8.869758417E0,4.296066284E-2,9.814041595E0,1.477427673E-1
8.879799417E0,4.924758911E-2,9.821975098E0,1.630110168E-1
8.889841417E0,2.439926147E-2,9.817484436E0,1.600172424E-1
8.899883417E0,3.143463135E-2,9.811197510E0,1.640588379E-1
8.909924417E0,5.194198608E-2,9.820777588E0,1.616638184E-1
8.919966417E0,3.158432007E-2,9.824669495E0,1.799258423E-1
8.930008417E0,4.445755005E-2,9.815538483E0,1.728904724E-1
8.940049417E0,5.553451538E-2,9.801916809E0,1.706451416E-1
8.950091417E0,4.116439819E-2,9.814490662E0,1.576222229E-1
8.960131917E0,4.520599365E-2,9.812395020E0,1.514849854E-1
8.970173917E0,5.433700562E-2,9.806407471E0,1.471440125E-1
8.980215917E0,2.993774414E-2,9.819131012E0,1.561253357E-1
8.990256917E0,3.427871704E-2,9.818532257E0,1.603166199E-1
9.000298917E0,6.137237549E-2,9.810149689E0,1.448986816E-1
9.010340917E0,3.891906738E-2,9.816735992E0,1.606159973E-1
9.020381917E0,5.313949585E-2,9.815987549E0,1.606159973E-1
9.030423917E0,4.685256958E-2,9.816586304E0,1.613644409E-1
9.040465917E0,8.681945801E-3,9.824968872E0,1.631607056E-1
9.050506917E0,3.981719971E-2,9.811796265E0,1.402583313E-1
9.060548917E0,4.610412598E-2,9.810449066E0,1.448986816E-1
9.070589917E0,1.676513672E-2,9.812993774E0,1.466949463E-1
9.080631917E0,2.679428101E-2,9.812993774E0,1.772314453E-1
9.090673917E0,5.104385376E-2,9.812844086E0,1.803749084E-1
9.100714917E0,2.888992310E-2,9.817933502E0,1.691482544E-1
9.110756917E0,3.981719971E-2,9.817484436E0,1.681004333E-1
9.120798917E0,4.086502075E-2,9.812993774E0,1.493893433E-1
9.130839917E0,6.137237549E-2,9.812095642E0,1.260379028E-1
9.140881917E0,5.927673340E-2,9.816286926E0,1.221459961E-1
9.150923917E0,4.715194702E-2,9.810748444E0,5.837860107E-2
9.160964917E0,4.805007935E-2,9.805958405E0,-7.484436035E-3
9.171006917E0,3.113525391E-2,9.815388794E0,-2.574645996E-2
9.181047917E0,3.323089600E-2,9.811197510E0,9.280700684E-3
9.191089917E0,3.203338623E-2,9.812844086E0,2.604583740E-2
9.201131917E0,3.143463135E-2,9.815239105E0,4.760101318E-2
9.211172917E0,2.694396973E-2,9.812694397E0,4.805007935E-2
9.221214917E0,3.607498169E-2,9.812395020E0,4.670288086E-2
9.231256917E0,3.023712158E-2,9.819280701E0,5.433700562E-2
9.241297917E0,4.415817261E-2,9.820777588E0,4.340972900E-2
9.251339917E0,4.730163574E-2,9.811945953E0,3.936813354E-2
9.261381917E0,4.819976807E-2,9.805659027E0,4.011657715E-2
9.271422917E0,4.790039063E-2,9.811945953E0,4.565505981E-2
9.281464917E0,4.595443726E-2,9.814041595E0,6.750961304E-2
9.291505917E0,4.655319214E-2,9.811496887E0,4.775070190E-2
9.301547917E0,4.670288086E-2,9.811197510E0,4.475692749E-2
9.311589917E0,3.308120728E-2,9.811796265E0,5.284011841E-2
9.321630917E0,3.951782227E-2,9.815388794E0,5.673202515E-2
9.331672917E0,3.038681030E-2,9.822873230E0,6.601272583E-2
9.341714917E0,3.397933960E-2,9.818532257E0,7.229965210E-2
9.351755917E0,4.984634399E-2,9.815089417E0,3.293151855E-2
9.361797917E0,4.790039063E-2,9.817634125E0,6.735992432E-3
9.371839917E0,2.559677124E-2,9.824070740E0,4.385879517E-2
9.381880917E0,4.625381470E-2,9.816286926E0,6.451583862E-2
9.391922917E0,4.011657715E-2,9.817783813E0,1.029858398E-1
9.401963917E0,3.682342529E-2,9.819131012E0,1.121168518E-1
9.412005917E0,4.430786133E-2,9.818681946E0,1.233435059E-1
9.422047917E0,5.074447632E-2,9.803713074E0,1.197509766E-1
9.432088917E0,4.071533203E-2,9.809700623E0,1.254391479E-1
9.442130917E0,6.152206421E-2,9.814191284E0,1.225950623E-1
9.452172917E0,5.119354248E-2,9.806557159E0,1.176553345E-1
9.462213917E0,5.164260864E-2,9.812245331E0,1.203497314E-1
9.472255917E0,5.957611084E-2,9.812694397E0,1.761836243E-1
9.482297917E0,4.221221924E-2,9.822274475E0,2.233355713E-1
9.492338917E0,2.439926147E-2,9.823621674E0,2.336640930E-1
9.502380917E0,1.407073975E-2,9.822573853E0,1.881587219E-1
9.512421917E0,6.122268677E-2,9.807155914E0,1.432521057E-1
9.522463917E0,7.080276489E-2,9.807904358E0,1.594184875E-1
9.532505917E0,9.550140381E-2,9.806856537E0,4.213737488E-1
9.542546917E0,-1.601669312E-2,9.837393036E0,6.015989685E-1
9.552588917E0,-1.916015625E-2,9.842781830E0,4.980143738E-1
9.562630917E0,4.191284180E-2,9.828112335E0,4.378395081E-1
9.572671917E0,4.071533203E-2,9.818831635E0,3.281176758E-1
9.582713917E0,-5.538482666E-3,9.825417938E0,2.053729248E-1
9.592755917E0,-2.784210205E-2,9.835447083E0,4.655319214E-2
9.602796917E0,1.029858398E-1,9.791438599E0,-4.400848389E-2
9.612838917E0,7.424560547E-2,9.795330505E0,-7.768844604E-2
9.622879917E0,-2.065704346E-2,9.816436615E0,-9.355545044E-2
9.632921917E0,2.305206299E-2,9.819729767E0,-1.088237000E-1
9.642963917E0,5.254074097E-2,9.800419922E0,-1.305285645E-1
9.653004917E0,1.526824951E-2,9.805060272E0,-1.320254517E-1
9.663046917E0,-2.694396973E-3,9.813293152E0,-1.573228455E-1
9.673088917E0,5.089416504E-2,9.809550934E0,-2.055226135E-1
9.683129917E0,8.861572266E-2,9.789492645E0,-2.137554932E-1
9.693171917E0,4.700225830E-2,9.798923035E0,-1.987866211E-1
9.703212917E0,1.451980591E-2,9.811945953E0,-1.901046753E-1
9.713254917E0,1.282832336E-1,9.783056030E0,-9.864486694E-2
9.723296917E0,-6.735992432E-3,9.827513580E0,8.083190918E-3
9.733337917E0,-2.061213684E-1,9.876012726E0,-4.281097412E-2
9.743379917E0,1.850152588E-1,9.770781555E0,-4.775070190E-2
9.753421917E0,2.404000854E-1,9.743238831E0,3.008743286E-2
9.763462917E0,-1.300794983E-1,9.855954437E0,7.679031372E-2
9.773504917E0,-4.161346436E-2,9.831555176E0,1.562750244E-1
9.783546917E0,1.766326904E-1,9.771529999E0,2.412982178E-1
9.793587917E0,3.712280273E-2,9.813442841E0,3.083587646E-1
9.803629917E0,-5.942642212E-2,9.839189301E0,4.032614136E-1
9.813670917E0,4.520599365E-2,9.810299377E0,4.713697815E-1
9.823712917E0,8.876541138E-2,9.799521790E0,5.022056580E-1
9.833754917E0,-1.646575928E-3,9.826765137E0,5.287005615E-1
9.843795917E0,-8.532257080E-3,9.827962646E0,5.499563599E-1
9.853837917E0,5.777984619E-2,9.811945953E0,5.424719238E-1
9.863879917E0,5.807922363E-2,9.801767120E0,5.409750366E-1
9.873920917E0,2.739303589E-2,9.820029144E0,5.330415344E-1
9.883962917E0,2.080673218E-2,9.821076965E0,5.261558533E-1
9.894004917E0,3.607498169E-2,9.813742218E0,5.035528564E-1
9.904045917E0,2.903961182E-2,9.817634125E0,4.852908325E-1
9.914087917E0,2.948867798E-2,9.804012451E0,4.165837097E-1
9.924128917E0,8.202941895E-2,9.781858521E0,2.387535095E-1
9.934170917E0,-2.371069336E-1,9.922715607E0,7.394622803E-1
9.944212917E0,2.176473999E-1,9.783654785E0,8.337661743E-1
9.954253917E0,3.089575195E-1,9.735604706E0,6.503974915E-1
9.964296042E0,-2.062710571E-1,9.885892181E0,4.117936707E-1
9.974338042E0,2.514770508E-2,9.806856537E0,1.465452576E-1
9.984379042E0,1.799258423E-1,9.771080933E0,1.975891113E-2
9.994421042E0,-6.017486572E-2,9.813742218E0,-1.546284485E-1
1.000446304E1,-9.071136475E-2,9.813143463E0,-4.182302856E-1
1.001450404E1,2.559677124E-2,9.792336731E0,-3.814068604E-1
1.002454604E1,-1.646575928E-2,9.812993774E0,2.095642090E-3
1.003458704E1,-9.131011963E-3,9.833351440E0,2.959346008E-1
1.004462904E1,1.425036621E-1,9.824220428E0,4.113446045E-1
1.005467104E1,1.637594604E-1,9.798923035E0,3.484753418E-1
1.006471204E1,5.403762817E-2,9.793683929E0,-1.037342834E-1
1.007475404E1,-4.505630493E-2,9.811197510E0,-4.089495850E-1
1.008479604E1,-2.245330811E-3,9.805209961E0,-2.788700867E-1
1.009483704E1,3.293151855E-3,9.817334747E0,5.478607178E-2
1.010487904E1,4.790039062E-3,9.829309845E0,1.451980591E-2
1.011492004E1,-5.658233643E-2,9.818083191E0,-2.222877502E-1
1.012496204E1,-3.308120728E-2,9.811646576E0,5.023553467E-1
1.013500404E1,2.110610962E-2,9.807904358E0,3.183879089E-1
1.014504504E1,1.631607056E-2,9.806257782E0,1.877096558E-1
1.015508704E1,3.008743286E-2,9.818981323E0,4.559518433E-1
1.016512904E1,9.325607300E-2,9.789642334E0,6.768923950E-1
1.017517004E1,3.981719971E-2,9.800868988E0,6.502478027E-1
1.018521204E1,1.466949463E-1,9.822124786E0,6.679110718E-1
1.019525404E1,2.384541321E-1,9.793085175E0,6.641688538E-1
1.020529504E1,1.269360352E-1,9.781409454E0,3.749702454E-1
1.021533704E1,-4.490661621E-4,9.817634125E0,-2.260299683E-2
1.022537804E1,7.244934082E-2,9.843380585E0,-1.426533508E-1
1.023542004E1,2.290237427E-1,9.789492645E0,7.065307617E-2
1.024546204E1,4.447251892E-1,9.845775604E0,-6.063890076E-1
1.025550304E1,4.330494690E-1,9.828860779E0,2.589614868E-1
1.026554504E1,-1.525328064E-1,9.751022644E0,1.322350159E0
1.027558704E1,-4.267625427E-1,9.760003967E0,1.076710968E0
1.028562804E1,-4.773573303E-1,9.787995758E0,6.051914978E-1
1.029567004E1,-4.062551880E-1,9.906100159E0,3.772155762E-2
1.030571204E1,-6.804849243E-1,9.805509338E0,5.423222351E-1
1.031575304E1,-3.073109436E-1,9.708361359E0,9.725276184E-1
1.032579504E1,-4.595443726E-2,9.744885406E0,7.852670288E-1
1.033583704E1,1.652563477E-1,9.664801941E0,1.382824402E0
1.034587804E1,2.010319519E-1,9.704319763E0,1.157542877E0
1.035592004E1,1.980381775E-1,9.764195251E0,1.016087036E0
1.036596104E1,8.292755127E-2,9.832004242E0,9.481283569E-1
1.037600304E1,5.987548828E-4,9.854457550E0,7.101232910E-1
1.038604504E1,3.052153015E-1,9.896370392E0,2.989283752E-1
1.039608604E1,3.818559265E-1,9.889035645E0,5.578898621E-1
1.040612804E1,3.248245239E-2,9.790241089E0,1.154249725E0
1.041617004E1,-8.051756287E-1,9.658515015E0,2.170187073E0
1.042621104E1,-8.228388977E-1,9.586814117E0,2.704426117E0
1.043625304E1,-4.796026611E-1,9.686656494E0,1.734293518E0
1.044629504E1,-2.001338196E-1,9.679321747E0,1.707648926E0
1.045633604E1,-1.287322998E-2,9.762249298E0,1.323547668E0
1.046637804E1,-6.017486572E-2,9.949210510E0,6.382727051E-1
1.047641904E1,-3.947291565E-1,1.007644592E1,-1.127156067E-1
1.048646104E1,-6.918612671E-1,1.001926483E1,1.143621826E-1
1.049650304E1,-5.164260864E-1,9.949958954E0,4.631369019E-1
1.050654404E1,-2.231858826E-1,9.958640900E0,3.713777161E-1
1.051658604E1,-1.014889526E-1,9.919422455E0,4.866380310E-1
1.052662804E1,1.661544800E-2,9.931996307E0,3.366499329E-1
1.053666904E1,2.481838989E-1,1.001118164E1,1.722917175E-1
1.054671104E1,1.263372803E-1,1.007060806E1,2.724334717E-2
1.055675204E1,-3.996688843E-2,1.005249573E1,2.309696960E-1
1.056679404E1,-2.401007080E-1,9.955347748E0,2.493814087E-1
1.057683604E1,-8.442443848E-2,9.883347473E0,2.457888794E-1
1.058687704E1,2.456391907E-1,9.849817200E0,3.085084534E-1
1.059691904E1,3.659889221E-1,9.745334473E0,3.700305176E-1
1.060696104E1,4.180805969E-1,9.771080933E0,4.032614136E-1
1.061700204E1,3.866459656E-1,9.832902374E0,3.064128113E-1
1.062704404E1,2.769241333E-2,9.844428406E0,3.523672485E-1
1.063708604E1,-1.419049072E-1,9.800419922E0,4.290078735E-1
1.064712704E1,-5.197192383E-1,9.303153992E0,7.152127075E-1
1.065716904E1,-3.143463135E-1,9.282646637E0,9.277706909E-1
1.066721004E1,-1.052311707E-1,9.494306488E0,1.143771515E0
1.067725204E1,-4.954696655E-2,9.496851196E0,1.657203827E0
1.068729404E1,1.942959595E-1,9.280700684E0,1.909579010E0
1.069733504E1,2.537223816E-1,8.950637054E0,1.882635040E0
1.070737704E1,7.080276489E-2,8.818611603E0,1.557062073E0
1.071741904E1,3.650907898E-1,9.407936096E0,7.987390137E-1
1.072746004E1,2.863545227E-1,9.830357666E0,3.278182983E-2
1.073750204E1,-3.218307495E-2,9.876761169E0,-5.547463989E-1
1.074754304E1,-1.357676697E-1,9.931996307E0,-8.535250854E-1
1.075758504E1,-1.913021851E-1,9.908794556E0,-8.502319336E-1
1.076762704E1,-1.922003174E-1,1.112890732E1,2.240391083E0
1.077766804E1,-6.047424316E-2,1.067160828E1,3.890110474E0
1.078771004E1,2.335144043E-1,9.587861938E0,4.571493530E-1
1.079775204E1,2.694396973E-1,9.865833893E0,1.065184937E0
1.080779304E1,-3.730242920E-1,9.737550659E0,8.370593262E-1
1.081783504E1,-6.162684631E-1,9.839788055E0,9.569599915E-1
1.082787704E1,-5.158273315E-1,9.845476227E0,1.224603424E0
1.083791804E1,-2.540217590E-1,9.797725525E0,1.292861481E0
1.084796004E1,-3.016227722E-1,9.808054047E0,1.186732178E0
1.085800104E1,-4.176315308E-1,9.813742218E0,9.304650879E-1
1.086804304E1,-3.037184143E-1,9.761201477E0,8.699908447E-1
1.087808504E1,-2.264790344E-1,9.709259491E0,7.825726318E-1
1.088812604E1,-2.148033142E-1,9.740694122E0,6.611750793E-1
1.089816804E1,-1.335223389E-1,9.688901825E0,6.004014587E-1
1.090821004E1,2.709365845E-2,9.695338440E0,4.977149963E-1
1.091825104E1,7.843688965E-2,9.781708832E0,3.781137085E-1
1.092829304E1,2.911445618E-1,9.815239105E0,4.372407532E-1
1.093833404E1,4.864883423E-2,9.887838135E0,3.194357300E-1
1.094837604E1,-9.684860229E-1,1.004920258E1,-2.017803955E-1
1.095841804E1,-4.345463562E-1,9.803563385E0,1.451980591E-1
1.096845942E1,-1.844165039E-1,9.797575836E0,2.897973633E-1
1.097850142E1,1.146615601E-1,9.732461243E0,3.463796997E-1
1.098854342E1,1.651066589E-1,9.798324280E0,4.483177185E-1
1.099858442E1,-4.715194702E-2,9.851463776E0,3.959266663E-1
1.100862642E1,-1.845661926E-1,9.794132996E0,3.784130859E-1
1.101866742E1,-1.296304321E-1,9.791438599E0,2.971321106E-1
1.102870942E1,-3.143463135E-3,9.847122803E0,1.127156067E-1
1.103875142E1,9.804611206E-2,9.827513580E0,-2.424957275E-2
1.104879242E1,1.166075134E-1,9.777667236E0,-1.404080200E-1
1.105883442E1,1.104702759E-1,9.820777588E0,-1.275347900E-1
1.106887642E1,8.008346558E-2,9.809401245E0,-8.038284302E-2
1.107891742E1,6.331832886E-2,9.768985291E0,1.528321838E-1
1.108895942E1,5.553451538E-2,9.712402954E0,5.237608337E-1
1.109900142E1,1.350192261E-1,9.757010193E0,1.082848206E0
1.110904242E1,1.431024170E-1,9.878856812E0,9.292675781E-1
1.111908442E1,6.586303711E-2,9.749376068E0,4.309538269E-1
1.112912542E1,-1.360670471E-1,9.766889648E0,5.742059326E-1
1.113916742E1,-4.134402466E-1,9.847122803E0,9.783654785E-1
1.114920942E1,-5.008584595E-1,9.834099884E0,1.220112762E0
1.115925042E1,-4.038601685E-1,9.802814941E0,9.397457886E-1
1.116929242E1,-1.866618347E-1,9.827663269E0,8.161029053E-1
1.117933442E1,5.463638306E-2,9.831555176E0,7.282356262E-1
1.118937542E1,1.121168518E-1,9.743837585E0,5.120851135E-1
1.119941742E1,-7.619155884E-2,9.819580078E0,4.999603271E-1
1.120945842E1,-9.131011963E-3,9.819131012E0,5.113366699E-1
1.121950042E1,1.740879822E-1,9.704020386E0,6.110293579E-1
1.122954242E1,9.071136475E-2,9.745334473E0,6.839277649E-1
1.123958342E1,-9.160949707E-2,9.860894165E0,7.011419678E-1
1.124962542E1,-2.409988403E-2,9.827064514E0,7.102729797E-1
1.125966742E1,4.415817261E-2,9.779463501E0,7.683522034E-1
1.126970842E1,-8.861572266E-2,9.806257782E0,6.954537964E-1
1.127975042E1,-3.098556519E-2,9.817035370E0,6.080355835E-1
1.128979142E1,2.948867798E-2,9.798623657E0,6.081852722E-1
1.129983342E1,-5.987548828E-4,9.779313812E0,5.743556213E-1
1.130987542E1,3.233276367E-2,9.792785797E0,5.447172546E-1
1.131991642E1,3.338058472E-2,9.796977081E0,6.092330933E-1
1.132995842E1,-1.691482544E-2,9.812844086E0,6.872209167E-1
1.134000042E1,-5.777984619E-2,9.818083191E0,6.213578796E-1
1.135004142E1,-4.415817261E-2,9.834249573E0,5.089416504E-1
1.136008342E1,4.640350342E-3,9.818681946E0,4.399351501E-1
1.137012442E1,-1.796264648E-2,9.812544708E0,3.779640198E-1
1.138016642E1,6.256988525E-2,9.767488403E0,4.132905579E-1
1.139020842E1,6.945556641E-2,9.776320038E0,4.203259277E-1
1.140024942E1,1.511856079E-2,9.802216187E0,3.165916443E-1
1.141029142E1,4.640350342E-2,9.789642334E0,2.351609802E-1
1.142033342E1,1.781295776E-2,9.806557159E0,2.588117981E-1
1.143037442E1,-3.981719971E-2,9.834249573E0,1.450483704E-1
1.144041642E1,-2.844085693E-2,9.820328522E0,2.017803955E-1
1.145045742E1,2.125579834E-2,9.799821167E0,2.174977112E-1
1.146049942E1,3.727249146E-2,9.794282684E0,2.770738220E-1
1.147054142E1,3.577560425E-2,9.788594513E0,3.472778320E-1
1.148058242E1,-1.032852173E-2,9.822124786E0,3.070115662E-1
1.149062442E1,-1.077758789E-2,9.837542725E0,2.630030823E-1
1.150066642E1,-8.981323242E-3,9.814939728E0,2.823129272E-1
1.151070742E1,-1.347198486E-2,9.810748444E0,2.838098145E-1
1.152074942E1,-1.451980591E-2,9.817634125E0,2.287243652E-1
1.153079142E1,8.382568359E-3,9.812395020E0,2.001338196E-1
1.154083242E1,9.879455566E-3,9.800419922E0,2.070195007E-1
1.155087442E1,-7.783813477E-3,9.823921051E0,2.017803955E-1
1.156091542E1,1.377136230E-2,9.811347198E0,1.257385254E-1
1.157095742E1,2.589614868E-2,9.812245331E0,5.448669434E-2
1.158099942E1,8.232879639E-3,9.820029144E0,1.047821045E-3
1.159104042E1,2.095642090E-2,9.809700623E0,-2.799179077E-2
1.160108242E1,2.694396973E-3,9.816586304E0,-6.945556641E-2
1.161112442E1,1.556762695E-2,9.800569611E0,-9.954299927E-2
1.162116542E1,1.811233521E-2,9.804611206E0,-9.699829102E-2
1.163120742E1,-1.990859985E-2,9.826765137E0,-1.191522217E-1
1.164124842E1,-6.586303711E-3,9.814191284E0,-1.417552185E-1
1.165129042E1,7.634124756E-3,9.807305603E0,-1.490899658E-1
1.166133242E1,1.496887207E-3,9.819580078E0,-1.727407837E-1
1.167137342E1,1.706451416E-2,9.814191284E0,-1.932481384E-1
1.168141542E1,3.936813354E-2,9.801467743E0,-1.398092651E-1
1.169145742E1,1.466949463E-2,9.809850311E0,-1.359173584E-1
1.170149842E1,6.586303711E-3,9.801467743E0,-1.088237000E-1
1.171154042E1,2.799179077E-2,9.804461517E0,-7.873626709E-2
1.172158142E1,3.891906738E-3,9.832602997E0,-6.586303711E-2
1.173162342E1,-5.837860107E-3,9.818232880E0,-5.493576050E-2
1.174166542E1,2.275268555E-2,9.817035370E0,-3.038681030E-2
1.175170642E1,1.930984497E-2,9.803713074E0,-6.586303711E-3
1.176174842E1,-1.990859985E-2,9.816885681E0,-2.140548706E-2
1.177179042E1,1.721420288E-2,9.815388794E0,-4.326004028E-2
1.178183142E1,2.993774414E-2,9.822274475E0,-6.840774536E-2
1.179187342E1,6.586303711E-3,9.846973114E0,-9.669891357E-2
1.180191442E1,-1.526824951E-2,9.832453308E0,-1.240919495E-1
1.181195642E1,-3.173400879E-2,9.795180817E0,-1.296304321E-1
1.182199842E1,-1.945953369E-3,9.796528015E0,-1.399589539E-1
1.183203942E1,2.245330811E-3,9.819430389E0,-1.489402771E-1
1.184208142E1,4.790039062E-3,9.821675720E0,-1.450483704E-1
1.185212342E1,3.622467041E-2,9.805359650E0,-1.122665405E-1
1.186216442E1,3.323089600E-2,9.819430389E0,-1.068777466E-1
1.187220642E1,2.170486450E-2,9.820328522E0,-9.669891357E-2
1.188224842E1,1.781295776E-2,9.807455292E0,-9.460327148E-2
1.189228942E1,-6.137237549E-3,9.814041595E0,-9.220825195E-2
1.190233142E1,-3.996688843E-2,9.830507355E0,-1.181044006E-1
1.191237242E1,-1.407073975E-2,9.815388794E0,-1.272354126E-1
1.192241442E1,2.694396973E-3,9.804611206E0,-1.278341675E-1
1.193245642E1,4.340972900E-3,9.821675720E0,-1.318757629E-1
1.194249742E1,2.559677124E-2,9.818681946E0,-1.350192261E-1
1.195253942E1,2.874023438E-2,9.803862762E0,-1.131646729E-1
1.196258529E1,2.245330811E-2,9.805659027E0,-1.113684082E-1
1.197262629E1,5.089416504E-3,9.831255798E0,-1.059796143E-1
1.198266829E1,9.879455566E-3,9.818681946E0,-1.091230774E-1
1.199270929E1,-9.430389404E-3,9.807754669E0,-1.056802368E-1
1.200275129E1,5.538482666E-3,9.806257782E0,-8.232879639E-2
1.201279329E1,1.526824951E-2,9.816436615E0,5.239105225E-3
1.202283429E1,-2.634521484E-2,9.824968872E0,3.622467041E-2
1.203287629E1,-2.065704346E-2,9.825717316E0,2.095642090E-3
1.204291829E1,1.257385254E-2,9.821825409E0,-1.137634277E-2
1.205295929E1,1.676513672E-2,9.818232880E0,-3.412902832E-2
1.206300129E1,2.409988403E-2,9.806557159E0,-7.274871826E-2
