"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.068041074E0,-1.183400035E0,-4.139459991E1,-2.990219879E1
8.078052793E0,-1.183400035E0,-4.121159744E1,-3.001199913E1
8.088041563E0,-1.451799989E0,-4.151659775E1,-3.081719971E1
8.098052793E0,-1.573799968E0,-4.130920029E1,-3.002419853E1
8.108041319E0,-1.097999930E0,-4.185820007E1,-2.948740005E1
8.118053037E0,-8.417999744E-1,-4.174839783E1,-2.867000008E1
8.128041074E0,-9.149999619E-1,-4.118719864E1,-2.940199852E1
8.138052793E0,-1.195600033E0,-4.129700089E1,-2.970699883E1
8.148041319E0,-1.988600016E0,-4.167519760E1,-2.953619957E1
8.158053281E0,-1.232200027E0,-4.155319977E1,-2.849919891E1
8.168034727E0,-8.417999744E-1,-4.202899933E1,-2.867000008E1
8.178052793E0,-1.195600033E0,-4.195579910E1,-2.958499908E1
8.188035703E0,-1.610399961E0,-4.146780014E1,-2.891399956E1
8.198052793E0,-1.610399961E0,-4.146780014E1,-2.891399956E1
8.208041074E0,-2.439999878E-1,-4.230960083E1,-2.903599930E1
8.218053037E0,-1.683599949E0,-4.224860001E1,-2.960939980E1
8.228040830E0,-2.098399878E0,-4.233399963E1,-2.921899986E1
8.238041074E0,-1.500599980E0,-4.251699829E1,-2.918239975E1
8.248053037E0,-1.342000008E0,-4.239500046E1,-2.818199921E1
8.258037412E0,-1.232200027E0,-4.259019852E1,-2.847480011E1
8.268053037E0,-1.207800031E0,-4.299279785E1,-2.936540031E1
8.278041074E0,-1.707999945E0,-4.260239792E1,-2.888959885E1
8.288040830E0,-1.036999941E0,-4.259019852E1,-2.856019974E1
8.298041319E0,-5.856000185E-1,-4.322459793E1,-2.762080002E1
8.308053037E0,-8.661999702E-1,-4.333440018E1,-2.792580032E1
8.318041319E0,-1.720199943E0,-4.326119995E1,-2.857239914E1
8.328052793E0,-1.622599959E0,-4.344419861E1,-2.856019974E1
8.338040830E0,-1.378600001E0,-4.332220078E1,-2.725479889E1
8.348041074E0,-9.882000089E-1,-4.312699890E1,-2.703520012E1
8.358045225E0,-1.073599935E0,-4.351739883E1,-2.753540039E1
8.368040830E0,-1.951999903E0,-4.343199921E1,-2.747439957E1
8.378041563E0,-1.476199985E0,-4.360279846E1,-2.704739952E1
8.388039854E0,-1.171200037E0,-4.389559937E1,-2.742560005E1
8.398052793E0,-8.295999765E-1,-4.413959885E1,-2.609580040E1
8.408040830E0,-1.256600022E0,-4.409079742E1,-2.803559875E1
8.418053037E0,-1.732399940E0,-4.439579773E1,-2.845039940E1
8.428041319E0,-7.197999954E-1,-4.424939728E1,-2.638859940E1
8.438052793E0,-1.402999997E0,-4.444459915E1,-2.631539917E1
8.448041319E0,-1.488399982E0,-4.435919952E1,-2.673019981E1
8.458053037E0,-1.964200020E0,-4.445679855E1,-2.714499855E1
8.468041563E0,-1.695799947E0,-4.416399765E1,-2.643739891E1
8.478053037E0,-1.207800031E0,-4.462759781E1,-2.651059914E1
8.488041319E0,-1.293200016E0,-4.492039871E1,-2.699860001E1
8.498053037E0,-1.402999997E0,-4.510339737E1,-2.660820007E1
8.508041074E0,-2.183799982E0,-4.511560059E1,-2.674239922E1
8.518041074E0,-1.036999941E0,-4.517659760E1,-2.577859879E1
8.528046934E0,-1.122399926E0,-4.461539841E1,-2.609580040E1
8.538040830E0,-1.598199964E0,-4.520100021E1,-2.670579910E1
8.548040830E0,-1.927599907E0,-4.499359894E1,-2.552239990E1
8.558052549E0,-2.000799894E0,-4.520100021E1,-2.612019920E1
8.568047666E0,-1.378600001E0,-4.543280029E1,-2.448539925E1
8.578041074E0,-1.756799936E0,-4.564019775E1,-2.469279861E1
8.588041074E0,-1.720199943E0,-4.566460037E1,-2.580299950E1
8.598041074E0,-2.415600061E0,-4.546939850E1,-2.543700027E1
8.608053037E0,-1.768999934E0,-4.610379791E1,-2.448539925E1
8.618041074E0,-1.268800020E0,-4.600619888E1,-2.466839981E1
8.628052793E0,-1.537199974E0,-4.573780060E1,-2.529059982E1
8.638041319E0,-2.427799940E0,-4.584759903E1,-2.532719994E1
8.648053037E0,-2.342400074E0,-4.583539963E1,-2.492459869E1
8.658040830E0,-1.171200037E0,-4.610379791E1,-2.455859947E1
8.668053037E0,-1.939799905E0,-4.631119919E1,-2.529059982E1
8.678041319E0,-2.134999990E0,-4.668939972E1,-2.529059982E1
8.688040830E0,-1.781199932E0,-4.590859985E1,-2.398519897E1
8.698037168E0,-1.305400014E0,-4.637220001E1,-2.375339890E1
8.708036436E0,-1.390799999E0,-4.675040054E1,-2.394859886E1
8.718041074E0,-1.549399972E0,-4.631119919E1,-2.526619911E1
8.728041074E0,-2.256999969E0,-4.667720032E1,-2.459519958E1
8.738041807E0,-2.378999949E0,-4.646979904E1,-2.369239998E1
8.748034483E0,-8.661999702E-1,-4.661619949E1,-2.221619987E1
8.758052549E0,-1.585999966E0,-4.618919754E1,-2.416819954E1
8.768041074E0,-1.293200016E0,-4.627460098E1,-2.396080017E1
8.778052793E0,-2.549799919E0,-4.601839828E1,-2.442440033E1
8.788040830E0,-1.512799978E0,-4.721400070E1,-2.343619919E1
8.798053037E0,-1.207800031E0,-4.693339920E1,-2.353380013E1
8.808041319E0,-1.293200016E0,-4.703099823E1,-2.413159943E1
8.818053037E0,-1.988600016E0,-4.665279770E1,-2.368019867E1
8.828041563E0,-2.098399878E0,-4.683580017E1,-2.337520027E1
8.838034483E0,-1.610399961E0,-4.682360077E1,-2.315559959E1
8.848041074E0,-1.878799915E0,-4.704319763E1,-2.396080017E1
8.858052793E0,-1.305400014E0,-4.721400070E1,-2.363139915E1
8.868050840E0,-1.927599907E0,-4.700659943E1,-2.246019936E1
8.878052793E0,-1.342000008E0,-4.672599792E1,-2.264319992E1
8.888040830E0,-1.317600012E0,-4.729940033E1,-2.313119888E1
8.898052793E0,-2.378999949E0,-4.778739929E1,-2.366799927E1
8.908039121E0,-2.781599998E0,-4.742139816E1,-2.359479904E1
8.918052793E0,-1.732399940E0,-4.748239899E1,-2.274079895E1
8.928053037E0,-1.244400024E0,-4.775079727E1,-2.250899887E1
8.938053037E0,-1.732399940E0,-4.720179749E1,-2.274079895E1
8.948053037E0,-1.342000008E0,-4.747019958E1,-2.252120018E1
8.958041074E0,-2.330199957E0,-4.766539764E1,-2.225279999E1
8.968053037E0,-1.744599938E0,-4.747019958E1,-2.224059868E1
8.978041319E0,-1.537199974E0,-4.766539764E1,-2.252120018E1
8.988053037E0,-1.415199995E0,-4.767760086E1,-2.321660042E1
8.998041563E0,-2.598599911E0,-4.759219742E1,-2.307019997E1
9.008052793E0,-1.939799905E0,-4.804359818E1,-2.243579865E1
9.018041319E0,-1.305400014E0,-4.790940094E1,-2.080099869E1
9.028041074E0,-1.854399920E0,-4.765319824E1,-2.183799934E1
9.038041074E0,-2.317999840E0,-4.795819855E1,-2.254559898E1
9.048040830E0,-2.415600061E0,-4.871459961E1,-2.283839989E1
9.058039121E0,-1.573799968E0,-4.811679840E1,-2.150860023E1
9.068041807E0,-1.683599949E0,-4.754339981E1,-2.113039970E1
9.078040830E0,-2.159399986E0,-4.822660065E1,-2.172819901E1
9.088042783E0,-2.159399986E0,-4.822660065E1,-2.172819901E1
9.098059873E0,-1.488399982E0,-4.858039856E1,-2.119140053E1
9.108047422E0,-1.573799968E0,-4.849499893E1,-2.170380020E1
9.118052793E0,-1.964200020E0,-4.821439743E1,-2.161839867E1
9.128046445E0,-2.574199915E0,-4.925139999E1,-2.111820030E1
9.138041319E0,-1.793399930E0,-4.876339722E1,-2.080099869E1
9.148041074E0,-1.439599991E0,-4.864139938E1,-1.977619934E1
9.158053037E0,-1.988600016E0,-4.848279953E1,-2.102059937E1
9.168041319E0,-1.695799947E0,-4.923920059E1,-2.067899895E1
9.178053281E0,-2.659600019E0,-4.934899902E1,-2.142319870E1
9.188041319E0,-2.110599995E0,-4.922699738E1,-2.020319939E1
9.198052793E0,-1.854399920E0,-4.928799820E1,-1.887339973E1
9.208041074E0,-1.903199911E0,-4.886100006E1,-2.059359932E1
9.218053037E0,-1.793399930E0,-4.904399872E1,-2.069120026E1
9.228046201E0,-2.476599932E0,-4.943439865E1,-2.081320000E1
9.238052793E0,-1.634799957E0,-4.931240082E1,-1.977619934E1
9.248037656E0,-1.732399940E0,-4.940999985E1,-1.987380028E1
9.258055235E0,-1.622599959E0,-4.950759888E1,-2.006900024E1
9.268050840E0,-2.183799982E0,-4.953199768E1,-2.089859962E1
9.278052793E0,-2.122799873E0,-4.940999985E1,-1.978839874E1
9.288042539E0,-1.659199953E0,-4.920259857E1,-1.906859970E1
9.298041074E0,-1.732399940E0,-4.969059753E1,-1.986159897E1
9.308053037E0,-2.488800049E0,-4.933679962E1,-2.061800003E1
9.318044737E0,-2.793799877E0,-4.970280075E1,-2.011779976E1
9.328041319E0,-1.768999934E0,-4.966619873E1,-1.866600037E1
9.338041319E0,-2.049599886E0,-4.967839813E1,-1.908079910E1
9.348041074E0,-1.842199922E0,-4.959299850E1,-1.947119904E1
9.358041074E0,-3.123199940E0,-4.987360001E1,-1.922719955E1
9.368041319E0,-2.147199869E0,-4.995899963E1,-1.897099876E1
9.378041074E0,-1.585999966E0,-4.965399933E1,-1.845859909E1
9.388052793E0,-2.025199890E0,-4.912939835E1,-1.989819908E1
9.398040830E0,-2.037400007E0,-4.967839813E1,-1.948340034E1
9.408041319E0,-2.086199999E0,-4.993460083E1,-1.797060013E1
9.418040830E0,-1.585999966E0,-4.975159836E1,-1.825119972E1
9.428041074E0,-2.232599974E0,-4.977599716E1,-1.948340034E1
9.438042539E0,-2.049599886E0,-5.025180054E1,-1.926379967E1
9.448047422E0,-2.415600061E0,-4.978820038E1,-1.999580002E1
9.458060606E0,-2.061800003E0,-4.986140060E1,-1.877579880E1
9.468040342E0,-1.500599980E0,-4.945879745E1,-1.795839882E1
9.478053037E0,-1.878799915E0,-5.012979889E1,-1.834879875E1
9.488047178E0,-2.427799940E0,-5.025180054E1,-1.948340034E1
9.498052793E0,-2.622999907E0,-4.931240082E1,-1.952000046E1
9.508041074E0,-2.000799894E0,-5.039819717E1,-1.775099945E1
9.518053037E0,-1.695799947E0,-5.069099808E1,-1.812919998E1
9.528040830E0,-1.890999913E0,-5.031279755E1,-1.804380035E1
9.538052793E0,-2.086199999E0,-5.021519852E1,-1.795839882E1
9.548042051E0,-1.720199943E0,-5.010540009E1,-1.714099884E1
9.558052549E0,-2.317999840E0,-5.028839874E1,-1.676280022E1
9.568041319E0,-2.281399965E0,-5.041040039E1,-1.816580009E1
9.578041563E0,-2.464400053E0,-5.014199829E1,-1.838539886E1
9.588041074E0,-2.586400032E0,-5.059339905E1,-1.756799889E1
9.598053037E0,-1.549399972E0,-5.065439987E1,-1.661639977E1
9.608035947E0,-2.208199978E0,-5.077639771E1,-1.725079918E1
9.618052793E0,-2.171599865E0,-5.022739792E1,-1.847080040E1
9.628050840E0,-2.671799898E0,-5.050799942E1,-1.808040047E1
9.638041074E0,-2.598599911E0,-5.115459824E1,-1.725079918E1
9.648053281E0,-1.427399993E0,-5.076419830E1,-1.731180000E1
9.658041074E0,-2.195999861E0,-5.031279755E1,-1.766559982E1
9.668042783E0,-2.391200066E0,-5.059339905E1,-1.766559982E1
9.678040098E0,-3.074399948E0,-5.060559845E1,-1.789739990E1
9.688053037E0,-2.720599890E0,-5.038599777E1,-1.657979965E1
9.698041074E0,-1.707999945E0,-5.058119965E1,-1.743379974E1
9.708052793E0,-2.000799894E0,-5.077639771E1,-1.773880005E1
9.718040830E0,-2.110599995E0,-5.048360062E1,-1.725079918E1
9.728052793E0,-2.793799877E0,-5.039819717E1,-1.717759895E1
9.738041074E0,-2.049599886E0,-5.131319809E1,-1.632359886E1
9.748053037E0,-1.927599907E0,-5.094720078E1,-1.682379913E1
9.758037901E0,-2.208199978E0,-5.115459824E1,-1.733619881E1
9.768041563E0,-2.976799965E0,-5.126440048E1,-1.777540016E1
9.778045957E0,-1.659199953E0,-5.083739853E1,-1.611619949E1
9.788041074E0,-2.220399857E0,-5.066659927E1,-1.675059891E1
9.798044004E0,-2.415600061E0,-5.030059814E1,-1.706780052E1
9.808043516E0,-3.086599827E0,-5.116679764E1,-1.748259926E1
9.818040586E0,-1.927599907E0,-5.094720078E1,-1.672620010E1
9.828038145E0,-2.220399857E0,-5.086179733E1,-1.684819984E1
9.838052793E0,-2.025199890E0,-5.076419830E1,-1.673839951E1
9.848041074E0,-2.586400032E0,-5.087400055E1,-1.766559982E1
9.858052793E0,-3.098799944E0,-5.059339905E1,-1.709219933E1
9.868049619E0,-1.964200020E0,-5.082519913E1,-1.562819958E1
9.878053037E0,-1.951999903E0,-5.075199890E1,-1.622599983E1
9.888042051E0,-2.684000015E0,-5.059339905E1,-1.758020020E1
9.898052793E0,-3.281800032E0,-5.097159958E1,-1.728739929E1
9.908041074E0,-2.440000057E0,-5.037379837E1,-1.606739998E1
9.918052549E0,-1.866599917E0,-5.111800003E1,-1.571360016E1
9.928041074E0,-1.842199922E0,-5.075199890E1,-1.653100014E1
9.938053037E0,-2.525399923E0,-5.132539749E1,-1.664080048E1
9.948039610E0,-2.903599977E0,-5.105699921E1,-1.687260056E1
9.958052793E0,-1.951999903E0,-5.103260040E1,-1.622599983E1
9.968043028E0,-1.659199953E0,-5.093499756E1,-1.621380043E1
9.978053037E0,-2.342400074E0,-5.122779846E1,-1.623819923E1
9.988064512E0,-3.220799923E0,-5.056900024E1,-1.639679909E1
9.998053037E0,-3.220799923E0,-5.056900024E1,-1.639679909E1
1.000805255E1,-2.342400074E0,-5.075199890E1,-1.604299927E1
1.001803888E1,-2.622999907E0,-5.132539749E1,-1.665299988E1
1.002805304E1,-2.366800070E0,-5.102039719E1,-1.564039993E1
1.003805841E1,-2.830399990E0,-5.141079712E1,-1.615279961E1
1.004805304E1,-1.415199995E0,-5.145959854E1,-1.467659950E1
1.005804181E1,-1.573799968E0,-5.167919922E1,-1.578679943E1
1.006805304E1,-2.513200045E0,-5.133760071E1,-1.684819984E1
1.007804132E1,-3.806399822E0,-5.161819839E1,-1.629920006E1
1.008804083E1,-2.452199936E0,-5.197200012E1,-1.572579956E1
1.009804107E1,-2.000799894E0,-5.109359741E1,-1.471319962E1
1.010805279E1,-2.269199848E0,-5.139859772E1,-1.553059959E1
1.011804938E1,-2.659600019E0,-5.102039719E1,-1.534759998E1
1.012804107E1,-2.647399902E0,-5.197200012E1,-1.582339954E1
1.013804083E1,-2.891399860E0,-5.119120026E1,-1.455459976E1
1.014804107E1,-2.391200066E0,-5.175239944E1,-1.471319962E1
1.015804278E1,-2.281399965E0,-5.195980072E1,-1.531099987E1
1.016804205E1,-2.562000036E0,-5.177679825E1,-1.543299961E1
1.017805279E1,-2.891399860E0,-5.175239944E1,-1.444479942E1
1.018803570E1,-2.586400032E0,-5.166699982E1,-1.472539997E1
1.019804132E1,-2.586400032E0,-5.166699982E1,-1.472539997E1
1.020805279E1,-2.586400032E0,-5.166699982E1,-1.472539997E1
1.021805279E1,-2.671799898E0,-5.233799744E1,-1.511579990E1
1.022804278E1,-1.439599991E0,-5.210619736E1,-1.385919952E1
1.023805646E1,-1.646999955E0,-5.230139923E1,-1.376159954E1
1.024804132E1,-1.903199911E0,-5.222819901E1,-1.478639984E1
1.025805279E1,-2.879199982E0,-5.214279938E1,-1.493279934E1
1.026804156E1,-1.842199922E0,-5.192319870E1,-1.368839931E1
1.027805304E1,-1.915399909E0,-5.231359863E1,-1.438379955E1
1.028804962E1,-1.915399909E0,-5.183779907E1,-1.428619957E1
1.029805279E1,-2.574199915E0,-5.176459885E1,-1.512799931E1
1.030804742E1,-2.708400011E0,-5.231359863E1,-1.421299934E1
1.031805279E1,-2.525399923E0,-5.211840057E1,-1.371280003E1
1.032803522E1,-2.013000011E0,-5.221599960E1,-1.448139954E1
1.033805255E1,-2.000799894E0,-5.250880051E1,-1.467659950E1
1.034805279E1,-2.403399944E0,-5.222819901E1,-1.440819931E1
1.035805304E1,-2.635200024E0,-5.230139923E1,-1.350539970E1
1.036805279E1,-1.756799936E0,-5.247219849E1,-1.316379929E1
1.037805279E1,-2.025199890E0,-5.202079773E1,-1.409099960E1
1.038805279E1,-2.488800049E0,-5.204520035E1,-1.471319962E1
1.039804107E1,-2.793799877E0,-5.252099991E1,-1.461559963E1
1.040804107E1,-2.732800007E0,-5.230139923E1,-1.351760006E1
1.041804107E1,-1.951999903E0,-5.256979752E1,-1.337119961E1
1.042805304E1,-1.842199922E0,-5.248439789E1,-1.346879959E1
1.043804107E1,-2.025199890E0,-5.182559967E1,-1.389579964E1
1.044805304E1,-2.635200024E0,-5.172800064E1,-1.342000008E1
1.045803863E1,-2.232599974E0,-5.211840057E1,-1.379819965E1
1.046805304E1,-2.317999840E0,-5.249659729E1,-1.389579964E1
1.047804156E1,-3.001199961E0,-5.241119766E1,-1.422519970E1
1.048805304E1,-2.342400074E0,-5.238679886E1,-1.318820000E1
1.049804791E1,-1.951999903E0,-5.248439789E1,-1.337119961E1
1.050804400E1,-2.049599886E0,-5.210619736E1,-1.338339996E1
1.051806036E1,-2.208199978E0,-5.213059998E1,-1.439599991E1
1.052803546E1,-3.013399839E0,-5.249659729E1,-1.382259941E1
1.053805279E1,-2.635200024E0,-5.164259720E1,-1.342000008E1
1.054804864E1,-1.415199995E0,-5.206959915E1,-1.184619999E1
1.055805255E1,-1.842199922E0,-5.238679886E1,-1.346879959E1
1.056804107E1,-2.500999928E0,-5.184999847E1,-1.432279968E1
1.057805328E1,-2.903599977E0,-5.184999847E1,-1.413980007E1
1.058804132E1,-1.854399920E0,-5.209399796E1,-1.307839966E1
1.059805279E1,-2.037400007E0,-5.248439789E1,-1.377379990E1
1.060804107E1,-2.013000011E0,-5.174020004E1,-1.429839993E1
1.061804425E1,-2.500999928E0,-5.231359863E1,-1.440819931E1
1.062804132E1,-2.732800007E0,-5.267959976E1,-1.350539970E1
1.063805279E1,-1.659199953E0,-5.228919983E1,-1.335900021E1
1.064803936E1,-1.817799926E0,-5.297240067E1,-1.426179981E1
1.065805304E1,-2.013000011E0,-5.231359863E1,-1.428619957E1
1.066804107E1,-2.440000057E0,-5.258200073E1,-1.349319935E1
1.067805279E1,-1.549399972E0,-5.256979752E1,-1.355420017E1
1.068804083E1,-2.513200045E0,-5.241119766E1,-1.400559998E1
1.069805304E1,-2.317999840E0,-5.221599960E1,-1.410319996E1
1.070805304E1,-3.281800032E0,-5.224039841E1,-1.454239941E1
1.071805279E1,-2.049599886E0,-5.191099930E1,-1.339559937E1
1.072805304E1,-1.646999955E0,-5.238679886E1,-1.376159954E1
1.073804107E1,-2.025199890E0,-5.249659729E1,-1.407880020E1
1.074805304E1,-2.513200045E0,-5.259420013E1,-1.389579964E1
1.075804107E1,-2.720599890E0,-5.230139923E1,-1.371280003E1
1.076805279E1,-2.159399986E0,-5.228919983E1,-1.309060001E1
1.077804132E1,-1.744599938E0,-5.228919983E1,-1.356639957E1
1.078805401E1,-2.195999861E0,-5.222819901E1,-1.489620018E1
1.079804156E1,-2.891399860E0,-5.260639954E1,-1.432279968E1
1.080805304E1,-2.525399923E0,-5.211840057E1,-1.361520004E1
1.081804376E1,-1.561599970E0,-5.191099930E1,-1.327359962E1
1.082804083E1,-1.842199922E0,-5.220380020E1,-1.377379990E1
1.083805133E1,-2.305799961E0,-5.231359863E1,-1.449359989E1
1.084804107E1,-2.988999844E0,-5.204520035E1,-1.443260002E1
1.085804815E1,-2.537600040E0,-5.238679886E1,-1.339559937E1
1.086804107E1,-1.427399993E0,-5.211840057E1,-1.446920013E1
1.087805304E1,-2.391200066E0,-5.204520035E1,-1.490839958E1
1.088804107E1,-2.586400032E0,-5.194759750E1,-1.492059994E1
1.089805279E1,-3.184200048E0,-5.204520035E1,-1.444479942E1
1.090804132E1,-2.110599995E0,-5.193539810E1,-1.420079994E1
1.091805304E1,-2.476599932E0,-5.195980072E1,-1.501819992E1
1.092804107E1,-2.391200066E0,-5.222819901E1,-1.481079960E1
1.093804107E1,-2.305799961E0,-5.213059998E1,-1.440819931E1
1.094804107E1,-1.476199985E0,-5.189879990E1,-1.276119995E1
1.095805304E1,-2.122799873E0,-5.277719879E1,-1.398119926E1
1.096804181E1,-2.208199978E0,-5.175239944E1,-1.450579929E1
1.097805255E1,-2.769399881E0,-5.215499878E1,-1.522559929E1
1.098804107E1,-2.122799873E0,-5.136199951E1,-1.411539936E1
1.099805304E1,-2.147199869E0,-5.219160080E1,-1.318820000E1
1.100805450E1,-1.829999924E0,-5.249659729E1,-1.417640018E1
1.101805279E1,-2.403399944E0,-5.203299713E1,-1.440819931E1
1.102804083E1,-3.001199961E0,-5.175239944E1,-1.413980007E1
1.103805304E1,-2.537600040E0,-5.182559967E1,-1.342000008E1
1.104805328E1,-1.817799926E0,-5.203299713E1,-1.448139954E1
1.105805304E1,-2.488800049E0,-5.184999847E1,-1.482299995E1
1.106805304E1,-2.781599998E0,-5.224039841E1,-1.482299995E1
1.107804083E1,-2.720599890E0,-5.183779907E1,-1.362739944E1
1.108804791E1,-1.732399940E0,-5.202079773E1,-1.377379990E1
1.109804107E1,-2.403399944E0,-5.194759750E1,-1.451799965E1
1.110805304E1,-2.305799961E0,-5.203299713E1,-1.440819931E1
1.111804303E1,-2.793799877E0,-5.204520035E1,-1.462779999E1
1.112805304E1,-1.671399951E0,-5.227700043E1,-1.296859932E1
1.113804132E1,-1.744599938E0,-5.220380020E1,-1.377379990E1
1.114805279E1,-2.122799873E0,-5.239899826E1,-1.388359928E1
1.115804083E1,-3.476999998E0,-5.233799744E1,-1.455459976E1
1.116805304E1,-1.744599938E0,-5.228919983E1,-1.346879959E1
1.117804889E1,-2.037400007E0,-5.230139923E1,-1.378599930E1
1.118804327E1,-2.000799894E0,-5.232579803E1,-1.488399982E1
1.119804083E1,-2.488800049E0,-5.222819901E1,-1.471319962E1
1.120804083E1,-2.354599953E0,-5.191099930E1,-1.290759945E1
1.121804059E1,-1.549399972E0,-5.191099930E1,-1.367619991E1
1.122803741E1,-2.134999990E0,-5.202079773E1,-1.370059967E1
1.123805255E1,-2.122799873E0,-5.193539810E1,-1.410319996E1
1.124804791E1,-2.866999865E0,-5.214279938E1,-1.503039932E1
1.125805304E1,-2.415600061E0,-5.202079773E1,-1.390799999E1
1.126805182E1,-1.256600022E0,-5.248439789E1,-1.363959980E1
1.127805279E1,-1.939799905E0,-5.182559967E1,-1.349319935E1
1.128804107E1,-2.293599844E0,-5.184999847E1,-1.481079960E1
1.129805279E1,-2.415600061E0,-5.231359863E1,-1.420079994E1
1.130804107E1,-2.513200045E0,-5.221599960E1,-1.421299934E1
1.131805255E1,-1.829999924E0,-5.239899826E1,-1.387139988E1
1.132804107E1,-1.720199943E0,-5.202079773E1,-1.427400017E1
1.133805304E1,-2.208199978E0,-5.213059998E1,-1.439599991E1
1.134804059E1,-1.476199985E0,-5.198419952E1,-1.276119995E1
1.135805279E1,-2.415600061E0,-5.213059998E1,-1.420079994E1
1.136804425E1,-2.415600061E0,-5.211840057E1,-1.390799999E1
1.137805304E1,-2.793799877E0,-5.222819901E1,-1.451799965E1
1.138804132E1,-2.330199957E0,-5.239899826E1,-1.379819965E1
1.139805279E1,-1.842199922E0,-5.172800064E1,-1.368839931E1
1.140805279E1,-1.732399940E0,-5.210619736E1,-1.387139988E1
1.141805304E1,-2.805999994E0,-5.213059998E1,-1.412759972E1
1.142805304E1,-2.988999844E0,-5.175239944E1,-1.434719944E1
1.143804132E1,-1.646999955E0,-5.153279877E1,-1.338339996E1
1.144804571E1,-1.244400024E0,-5.200859833E1,-1.374940014E1
1.145804132E1,-2.622999907E0,-5.211840057E1,-1.361520004E1
1.146805279E1,-2.500999928E0,-5.232579803E1,-1.450579929E1
1.147804107E1,-2.988999844E0,-5.194759750E1,-1.433500004E1
1.148804083E1,-2.488800049E0,-5.214279938E1,-1.481079960E1
1.149804107E1,-2.086199999E0,-5.252099991E1,-1.498159981E1
1.150804376E1,-2.183799982E0,-5.195980072E1,-1.520119953E1
1.151804107E1,-2.488800049E0,-5.166699982E1,-1.462779999E1
1.152805279E1,-2.305799961E0,-5.193539810E1,-1.431059933E1
1.153804474E1,-2.232599974E0,-5.220380020E1,-1.349319935E1
1.154804132E1,-2.110599995E0,-5.203299713E1,-1.420079994E1
1.155804083E1,-1.732399940E0,-5.220380020E1,-1.387139988E1
1.156803424E1,-2.866999865E0,-5.167919922E1,-1.504259968E1
1.157804547E1,-1.939799905E0,-5.210619736E1,-1.378599930E1
1.158804107E1,-1.817799926E0,-5.193539810E1,-1.418859959E1
1.159805304E1,-2.513200045E0,-5.221599960E1,-1.410319996E1
1.160805475E1,-2.598599911E0,-5.175239944E1,-1.453020000E1
1.161805230E1,-1.842199922E0,-5.228919983E1,-1.346879959E1
1.162804156E1,-1.842199922E0,-5.248439789E1,-1.346879959E1
1.163805304E1,-2.208199978E0,-5.241119766E1,-1.439599991E1
1.164804107E1,-2.403399944E0,-5.241119766E1,-1.460339928E1
1.165805279E1,-2.330199957E0,-5.230139923E1,-1.349319935E1
1.166804107E1,-1.842199922E0,-5.220380020E1,-1.348099995E1
1.167805304E1,-2.122799873E0,-5.249659729E1,-1.388359928E1
1.168804132E1,-2.195999861E0,-5.270399857E1,-1.468879986E1
1.169805279E1,-2.903599977E0,-5.213059998E1,-1.422519970E1
1.170804059E1,-2.720599890E0,-5.211840057E1,-1.371280003E1
1.171805304E1,-1.451799989E0,-5.200859833E1,-1.366399956E1
1.172804083E1,-1.939799905E0,-5.182559967E1,-1.349319935E1
1.173805279E1,-1.927599907E0,-5.202079773E1,-1.409099960E1
1.174804132E1,-2.903599977E0,-5.194759750E1,-1.423740005E1
1.175805279E1,-1.659199953E0,-5.238679886E1,-1.335900021E1
1.176805279E1,-1.854399920E0,-5.228919983E1,-1.327359962E1
1.177805255E1,-1.829999924E0,-5.239899826E1,-1.417640018E1
1.178805304E1,-2.708400011E0,-5.259420013E1,-1.410319996E1
1.179804107E1,-1.744599938E0,-5.210619736E1,-1.367619991E1
1.180805279E1,-2.134999990E0,-5.192319870E1,-1.379819965E1
1.181804132E1,-3.086599827E0,-5.214279938E1,-1.443260002E1
1.182805304E1,-2.891399860E0,-5.232579803E1,-1.453020000E1
1.183804107E1,-2.537600040E0,-5.258200073E1,-1.339559937E1
1.184805255E1,-1.951999903E0,-5.228919983E1,-1.317599964E1
1.185804107E1,-2.134999990E0,-5.230139923E1,-1.348099995E1
1.186805304E1,-2.415600061E0,-5.259420013E1,-1.409099960E1
1.187804083E1,-2.976799965E0,-5.214279938E1,-1.493279934E1
1.188804107E1,-2.232599974E0,-5.154499817E1,-1.361520004E1
1.189804083E1,-1.951999903E0,-5.219160080E1,-1.307839966E1
1.190804107E1,-2.220399857E0,-5.231359863E1,-1.418859959E1
1.191804083E1,-2.305799961E0,-5.270399857E1,-1.459119987E1
1.192804083E1,-3.001199961E0,-5.270399857E1,-1.421299934E1
1.193805304E1,-1.964200020E0,-5.228919983E1,-1.298079967E1
1.194805060E1,-1.842199922E0,-5.248439789E1,-1.377379990E1
1.195805255E1,-2.208199978E0,-5.193539810E1,-1.420079994E1
1.196804156E1,-2.818199873E0,-5.269179916E1,-1.390799999E1
1.197805279E1,-2.220399857E0,-5.241119766E1,-1.418859959E1
1.198804132E1,-1.866599917E0,-5.247219849E1,-1.296859932E1
1.199805499E1,-2.635200024E0,-5.239899826E1,-1.340779972E1
1.200804132E1,-2.122799873E0,-5.211840057E1,-1.418859959E1
1.201805279E1,-2.976799965E0,-5.224039841E1,-1.493279934E1
1.202804132E1,-1.854399920E0,-5.210619736E1,-1.338339996E1
1.203805279E1,-2.025199890E0,-5.239899826E1,-1.417640018E1
