"Time (s)","Pressure (hPa)"
5.047461729E0,9.934509277E2
5.067462217E0,9.934367065E2
5.087451963E0,9.934078369E2
5.107708067E0,9.933825073E2
5.127716367E0,9.933358765E2
5.148010557E0,9.932987671E2
5.167952695E0,9.932127075E2
5.188217100E0,9.931981201E2
5.208191465E0,9.932225952E2
5.228384336E0,9.932387695E2
5.248474424E0,9.932452393E2
5.268874424E0,9.932752075E2
5.287476133E0,9.933079834E2
5.307463194E0,9.933057861E2
5.327498106E0,9.932792969E2
5.347479307E0,9.932879028E2
5.367440000E0,9.932872925E2
5.387462217E0,9.932517700E2
5.407462705E0,9.931771851E2
5.427462705E0,9.932105713E2
5.447610410E0,9.932296753E2
5.467810117E0,9.932117920E2
5.487912412E0,9.931914062E2
5.507847471E0,9.931715088E2
5.528247471E0,9.932001953E2
5.548137754E0,9.932351074E2
5.568290830E0,9.932154541E2
5.588428037E0,9.932431641E2
5.608685362E0,9.932471924E2
5.627498838E0,9.932481079E2
5.647500791E0,9.932770386E2
5.667462461E0,9.933090820E2
5.687497129E0,9.933399048E2
5.707462461E0,9.933257446E2
5.727497129E0,9.933504639E2
5.747461973E0,9.933551025E2
5.767462217E0,9.933723755E2
5.787590391E0,9.933751831E2
5.807731992E0,9.933917236E2
5.827896055E0,9.934066772E2
5.847829649E0,9.934009399E2
5.868077695E0,9.934172974E2
5.888074766E0,9.934248047E2
5.908244688E0,9.934368896E2
5.928397520E0,9.934433594E2
5.948797520E0,9.934507446E2
5.968934141E0,9.934427490E2
5.987494688E0,9.934586792E2
6.007637022E0,9.934414673E2
6.027943906E0,9.934703979E2
6.047497373E0,9.934624634E2
6.067521055E0,9.934681396E2
6.087893125E0,9.934626465E2
6.107658262E0,9.934852295E2
6.127494444E0,9.934710083E2
6.147573545E0,9.934851074E2
6.167740537E0,9.934879761E2
6.187661192E0,9.934907227E2
6.207886533E0,9.935086670E2
6.227945127E0,9.934873657E2
6.248119199E0,9.934990845E2
6.268519199E0,9.934953003E2
6.288424619E0,9.934885864E2
6.308628477E0,9.934921875E2
6.328806455E0,9.934694824E2
6.347751035E0,9.934885864E2
6.367462461E0,9.934987793E2
6.387462949E0,9.934937744E2
6.407462217E0,9.934854736E2
6.427461973E0,9.934849854E2
6.447463194E0,9.934860840E2
6.467438535E0,9.934835815E2
6.487769834E0,9.934982300E2
6.507721006E0,9.934785156E2
6.527772764E0,9.934963379E2
6.547908262E0,9.935216675E2
6.568229795E0,9.935074463E2
6.588493711E0,9.935057983E2
6.607933164E0,9.935114136E2
6.628098692E0,9.934808960E2
6.648192686E0,9.934892578E2
6.668552061E0,9.935089111E2
6.687486387E0,9.934934692E2
6.707488340E0,9.934959717E2
6.727437070E0,9.935142822E2
6.747445860E0,9.934984741E2
6.767462461E0,9.934893188E2
6.787462217E0,9.934941406E2
6.807462461E0,9.935209351E2
6.827462217E0,9.935146484E2
6.847468320E0,9.935065918E2
6.867468809E0,9.935104980E2
6.887652403E0,9.935329590E2
6.907780820E0,9.935009766E2
6.927832578E0,9.935222168E2
6.948148008E0,9.934779053E2
6.968075010E0,9.934877319E2
6.988181699E0,9.934994507E2
7.008499570E0,9.935072021E2
7.028419004E0,9.935009766E2
7.047524473E0,9.935065918E2
7.067532285E0,9.935083008E2
7.087497373E0,9.935009766E2
7.107575010E0,9.935158081E2
7.127461240E0,9.935019531E2
7.147500059E0,9.935219727E2
7.167462217E0,9.935216675E2
7.187461973E0,9.935142822E2
7.207461729E0,9.935212402E2
7.227608213E0,9.935203857E2
7.247565733E0,9.935156860E2
7.267764219E0,9.935214233E2
7.287813535E0,9.934969482E2
7.308199033E0,9.935049438E2
7.328121397E0,9.935108032E2
7.348395078E0,9.935278320E2
7.368420957E0,9.935178833E2
7.388595762E0,9.935185547E2
7.407605772E0,9.935027466E2
7.427437803E0,9.935375977E2
7.447649961E0,9.935256348E2
7.467427793E0,9.935300293E2
7.487468320E0,9.935205078E2
7.507452207E0,9.935132446E2
7.527486387E0,9.935401001E2
7.547446104E0,9.935278320E2
7.567484434E0,9.935163574E2
7.587714658E0,9.935258789E2
7.607662901E0,9.935138550E2
7.627738340E0,9.935432129E2
7.647933897E0,9.935357666E2
7.668127256E0,9.935234985E2
7.688342588E0,9.935289917E2
7.708350401E0,9.935346069E2
7.728606748E0,9.935336304E2
7.748769346E0,9.935093384E2
7.767433408E0,9.935224609E2
7.787462217E0,9.935355835E2
7.807461973E0,9.935074463E2
7.827461973E0,9.935139160E2
7.847497373E0,9.935263672E2
7.867462217E0,9.935222168E2
7.887462217E0,9.935130615E2
7.907496885E0,9.935159302E2
7.927442686E0,9.935253906E2
7.947668760E0,9.934986572E2
7.967785703E0,9.935034790E2
7.987878965E0,9.935083008E2
8.007981016E0,9.935095825E2
8.028291319E0,9.934984741E2
8.048376279E0,9.935225220E2
8.068507871E0,9.935076904E2
8.088856016E0,9.935178223E2
8.107498594E0,9.935300293E2
8.127469297E0,9.935142212E2
8.147462705E0,9.934993286E2
8.167551817E0,9.935192261E2
8.187462217E0,9.935083008E2
8.207461973E0,9.935191650E2
8.227465147E0,9.935286255E2
8.247450010E0,9.935019531E2
8.267509580E0,9.935149536E2
8.287905088E0,9.935244141E2
8.307613096E0,9.935083008E2
8.327831358E0,9.935191650E2
8.347911192E0,9.935200195E2
8.368239805E0,9.935219116E2
8.388172910E0,9.935186157E2
8.408520322E0,9.935031128E2
8.428412656E0,9.935159302E2
8.448812656E0,9.934797974E2
8.467495176E0,9.934954224E2
8.487487363E0,9.934888916E2
8.507462461E0,9.934931641E2
8.527469785E0,9.934905396E2
8.547477842E0,9.935064697E2
8.567462217E0,9.934658203E2
8.587488340E0,9.934954834E2
8.607462217E0,9.935057983E2
8.627528867E0,9.934892578E2
8.647575254E0,9.934940796E2
8.667761045E0,9.934983521E2
8.687847471E0,9.935172729E2
8.708161436E0,9.935050049E2
8.728211729E0,9.935135498E2
8.748386289E0,9.934994507E2
8.768786289E0,9.934913330E2
8.788565733E0,9.935000000E2
8.808896299E0,9.935141602E2
8.827468076E0,9.935084229E2
8.847589903E0,9.935231323E2
8.867462217E0,9.934990845E2
8.887601865E0,9.935181885E2
8.907496397E0,9.935239868E2
8.927462461E0,9.935077515E2
8.947498594E0,9.935253906E2
8.967503721E0,9.935084229E2
8.987501524E0,9.935053101E2
9.007765928E0,9.935021973E2
9.027923399E0,9.935080566E2
9.048095274E0,9.935166626E2
9.067908018E0,9.934982300E2
9.088244688E0,9.935009766E2
9.108182676E0,9.934957275E2
9.128393858E0,9.935040894E2
9.148508604E0,9.934893188E2
9.168860654E0,9.935162354E2
9.187485410E0,9.935011597E2
9.207461973E0,9.935216675E2
9.227461973E0,9.935163574E2
9.247461729E0,9.934926147E2
9.267462461E0,9.934854736E2
9.287682432E0,9.935201416E2
9.307498838E0,9.935110474E2
9.327626279E0,9.935114136E2
9.347659727E0,9.935228271E2
9.367441465E0,9.935429688E2
9.387790830E0,9.935342407E2
9.407819151E0,9.935145264E2
9.427992002E0,9.935158081E2
9.448105283E0,9.935272827E2
9.468136778E0,9.935130615E2
9.488236875E0,9.935155029E2
9.508481504E0,9.935055542E2
9.527703184E0,9.935147705E2
9.547485410E0,9.935169067E2
9.567462705E0,9.935325317E2
9.587582822E0,9.935281372E2
9.607462217E0,9.934996948E2
9.627461973E0,9.935272827E2
9.647494199E0,9.935130005E2
9.667462461E0,9.935406494E2
