"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.887979100E-1,1.914258115E-2,9.750752151E-2,9.781260490E0
1.910266090E-1,2.392822690E-2,1.070788130E-1,9.781260490E0
1.932742290E-1,1.914258115E-2,1.070788130E-1,9.781260490E0
1.955095190E-1,3.828516230E-2,1.070788130E-1,9.776474953E0
1.977482270E-1,1.435693540E-2,9.750752151E-2,9.805189133E0
1.999816860E-1,1.914258115E-2,1.022931710E-1,9.790832520E0
2.022181980E-1,9.571290575E-3,9.272187948E-2,9.781260490E0
2.044543430E-1,2.871387079E-2,8.315058798E-2,9.776474953E0
2.066907320E-1,2.871387079E-2,9.750752151E-2,9.771689415E0
2.089274880E-1,1.435693540E-2,9.750752151E-2,9.776474953E0
2.111642430E-1,1.914258115E-2,9.750752151E-2,9.795618057E0
2.133991680E-1,1.914258115E-2,9.272187948E-2,9.795618057E0
2.156356180E-1,1.914258115E-2,1.070788130E-1,9.771689415E0
2.178715190E-1,1.435693540E-2,9.272187948E-2,9.786046028E0
2.201082130E-1,2.392822690E-2,9.272187948E-2,9.795618057E0
2.223444190E-1,2.871387079E-2,9.272187948E-2,9.771689415E0
2.245808080E-1,1.435693540E-2,6.939185411E-2,9.762118340E0
2.268168920E-1,2.871387079E-2,8.793623000E-2,9.795618057E0
2.290492530E-1,2.392822690E-2,1.118644550E-1,9.781260490E0
2.312893040E-1,2.392822690E-2,8.793623000E-2,9.800403595E0
2.335253260E-1,4.307080805E-2,8.315058798E-2,9.772287369E0
2.357626920E-1,3.349951655E-2,8.315058798E-2,9.776474953E0
2.379965800E-1,3.349951655E-2,8.793623000E-2,9.757930756E0
2.402275370E-1,2.392822690E-2,1.022931710E-1,9.786046028E0
2.424707620E-1,4.307080805E-2,9.750752151E-2,9.781859398E0
2.447072730E-1,2.871387079E-2,9.750752151E-2,9.776474953E0
2.469459820E-1,2.871387079E-2,8.315058798E-2,9.776474953E0
2.491791970E-1,4.307080805E-2,7.836493850E-2,9.777072906E0
2.514157080E-1,2.392822690E-2,8.793623000E-2,9.771689415E0
2.536515470E-1,3.349951655E-2,6.879365444E-2,9.767501831E0
2.558881810E-1,2.871387079E-2,9.272187948E-2,9.771689415E0
2.581222510E-1,3.349951655E-2,8.315058798E-2,9.786046028E0
2.603527200E-1,3.349951655E-2,9.272187948E-2,9.786046028E0
2.625969820E-1,3.349951655E-2,1.022931710E-1,9.781260490E0
2.648345310E-1,2.811566554E-2,7.836493850E-2,9.795618057E0
2.670715310E-1,3.349951655E-2,8.793623000E-2,9.786046028E0
2.693057230E-1,1.914258115E-2,1.070788130E-1,9.771689415E0
2.715416850E-1,3.349951655E-2,8.793623000E-2,9.771689415E0
2.737782570E-1,3.828516230E-2,9.272187948E-2,9.786046028E0
2.760143410E-1,2.392822690E-2,9.750752151E-2,9.781260490E0
2.782478000E-1,2.392822690E-2,8.793623000E-2,9.790832520E0
2.804764990E-1,9.571290575E-3,1.022931710E-1,9.790832520E0
2.827241190E-1,3.828516230E-2,9.750752151E-2,9.809974670E0
2.849594700E-1,2.871387079E-2,9.750752151E-2,9.776474953E0
2.871981780E-1,1.495514158E-2,1.166501045E-1,9.776474953E0
2.894316990E-1,2.871387079E-2,9.272187948E-2,9.771689415E0
2.916683940E-1,3.828516230E-2,9.272187948E-2,9.790832520E0
2.939042950E-1,4.307080805E-2,9.272187948E-2,9.786644936E0
2.961408670E-1,1.435693540E-2,1.070788130E-1,9.771689415E0
2.983781100E-1,3.349951655E-2,8.315058798E-2,9.786046028E0
3.006143160E-1,2.811566554E-2,8.315058798E-2,9.790832520E0
3.028496680E-1,2.871387079E-2,9.272187948E-2,9.771689415E0
3.050856300E-1,2.871387079E-2,8.793623000E-2,9.766903877E0
3.073215310E-1,1.854437590E-2,6.879365444E-2,9.776474953E0
3.095558440E-1,3.349951655E-2,9.272187948E-2,9.786046028E0
3.117846050E-1,1.435693540E-2,7.417750359E-2,9.762118340E0
3.140307590E-1,3.349951655E-2,7.836493850E-2,9.776474953E0
3.162670260E-1,1.914258115E-2,9.272187948E-2,9.790832520E0
3.185065890E-1,1.914258115E-2,8.793623000E-2,9.776474953E0
3.207394390E-1,2.392822690E-2,8.793623000E-2,9.752547264E0
3.229755840E-1,2.392822690E-2,1.022931710E-1,9.757332802E0
3.252116680E-1,2.871387079E-2,8.315058798E-2,9.771689415E0
3.274453710E-1,6.221338734E-2,8.255238086E-2,9.772287369E0
3.296730930E-1,3.349951655E-2,9.272187948E-2,9.786046028E0
3.319206520E-1,4.307080805E-2,9.750752151E-2,9.790832520E0
3.341572240E-1,2.392822690E-2,8.793623000E-2,9.781260490E0
3.363971530E-1,3.828516230E-2,7.836493850E-2,9.781260490E0
3.386266450E-1,4.307080805E-2,9.212367237E-2,9.800403595E0
3.408541230E-1,3.349951655E-2,9.750752151E-2,9.790832520E0
3.431032070E-1,3.349951655E-2,1.166501045E-1,9.781260490E0
3.453380710E-1,2.392822690E-2,9.750752151E-2,9.781260490E0
3.475744610E-1,2.392822690E-2,1.070788130E-1,9.781260490E0
3.497984600E-1,2.392822690E-2,9.272187948E-2,9.786046028E0
3.520474220E-1,3.349951655E-2,9.750752151E-2,9.766903877E0
3.542844210E-1,4.307080805E-2,9.272187948E-2,9.781260490E0
3.565224580E-1,1.435693540E-2,9.272187948E-2,9.776474953E0
3.587555520E-1,1.914258115E-2,7.836493850E-2,9.762118340E0
3.609915750E-1,1.854437590E-2,7.836493850E-2,9.790832520E0
3.632279640E-1,3.349951655E-2,9.272187948E-2,9.776474953E0
3.654642920E-1,1.435693540E-2,8.793623000E-2,9.781260490E0
3.676901220E-1,2.392822690E-2,9.750752151E-2,9.790832520E0
3.699294410E-1,2.392822690E-2,9.750752151E-2,9.776474953E0
3.721627780E-1,3.828516230E-2,9.272187948E-2,9.786046028E0
3.743975810E-1,1.914258115E-2,8.793623000E-2,9.776474953E0
3.766327490E-1,1.914258115E-2,9.750752151E-2,9.776474953E0
3.788697490E-1,1.016949583E-2,1.124626622E-1,9.766903877E0
3.811064430E-1,2.333002165E-2,6.879365444E-2,9.771689415E0
3.833428320E-1,8.973085321E-3,8.315058798E-2,9.795618057E0
3.855793430E-1,1.435693540E-2,1.022931710E-1,9.762118340E0
3.878164040E-1,1.435693540E-2,8.793623000E-2,9.771689415E0
3.900524880E-1,4.307080805E-2,9.272187948E-2,9.772287369E0
3.922880830E-1,4.307080805E-2,9.272187948E-2,9.743574142E0
3.945249610E-1,2.871387079E-2,8.793623000E-2,9.771689415E0
3.967631810E-1,2.871387079E-2,8.793623000E-2,9.776474953E0
3.990082980E-1,2.871387079E-2,9.272187948E-2,9.776474953E0
4.012355320E-1,2.871387079E-2,8.315058798E-2,9.786046028E0
4.034835790E-1,2.392822690E-2,1.070788130E-1,9.771689415E0
4.057172830E-1,3.349951655E-2,1.022931710E-1,9.781260490E0
4.079572720E-1,3.828516230E-2,1.118644550E-1,9.781260490E0
4.101897560E-1,2.392822690E-2,9.272187948E-2,9.771689415E0
4.124260230E-1,3.349951655E-2,9.272187948E-2,9.766903877E0
4.146618020E-1,3.349951655E-2,9.272187948E-2,9.762118340E0
4.168981910E-1,2.392822690E-2,9.750752151E-2,9.762118340E0
4.191347020E-1,1.914258115E-2,8.793623000E-2,9.781260490E0
4.213707860E-1,1.914258115E-2,9.750752151E-2,9.766903877E0
4.236071750E-1,3.828516230E-2,1.022931710E-1,9.766903877E0
4.258441750E-1,1.914258115E-2,9.750752151E-2,9.757332802E0
4.280798920E-1,2.871387079E-2,8.315058798E-2,9.771689415E0
4.303171360E-1,3.349951655E-2,1.022931710E-1,9.766903877E0
4.325517560E-1,3.828516230E-2,9.750752151E-2,9.790832520E0
4.347883280E-1,3.349951655E-2,8.793623000E-2,9.766903877E0
4.370243510E-1,1.914258115E-2,8.315058798E-2,9.781260490E0
4.392612280E-1,1.854437590E-2,7.357929647E-2,9.795618057E0
4.414982890E-1,3.349951655E-2,1.022931710E-1,9.790832520E0
4.437343730E-1,3.828516230E-2,9.750752151E-2,9.772287369E0
4.459696020E-1,1.914258115E-2,7.836493850E-2,9.781260490E0
4.482023900E-1,1.914258115E-2,1.022931710E-1,9.766903877E0
4.504301120E-1,2.871387079E-2,1.070788130E-1,9.776474953E0
4.526782200E-1,1.435693540E-2,9.332008660E-2,9.762118340E0
4.549148540E-1,3.349951655E-2,1.070788130E-1,9.790832520E0
4.571538060E-1,5.264209956E-2,8.315058798E-2,9.762716293E0
4.593875100E-1,1.914258115E-2,9.272187948E-2,9.800403595E0
4.616244480E-1,3.349951655E-2,8.315058798E-2,9.757930756E0
