0.12049224513483148,-0.6020393315181323,-1.1381685501781165,-0.06883988766964931,0.9616050205656592
0.3195349423483146,-1.2040786630362645,-2.276337100356233,-0.13767977533929862,1.8410686789182509
0.518575127483146,-1.8802078858964457,-2.47949440652101,-0.23823595575893655,2.8302263823489335
0.7176151563146068,-1.960845527354648,-2.4404241802023474,-0.23094101306787204,3.743406012906849
0.9166550465505616,-1.769564625811939,-2.6167415981627906,-0.020724720070867245,4.702996703212365
1.1156957220337078,-1.6981292312763117,-2.503129236797115,0.25725000258342706,5.594759682170576
1.314736302179775,-2.0696601336602773,-2.308230358391541,0.5941938265238357,6.511765821502965
1.5137766347865167,-1.9813342887952115,-2.1248342897953405,0.888547762003271,7.40999509750952
1.71281724094382,-2.4593005877174243,-2.1533258633264487,1.2310365292760714,8.365614827872003
1.9118579761348315,-2.2693764289339247,-2.031081479770016,1.1863033823375309,9.243974506172806
2.1108984369325845,-2.2972191251651326,-2.4937106951809107,0.8626123670589313,10.145190046018213
2.3099392844943822,-2.6603539609378952,-3.0448427217026612,0.7078848374561835,11.04237451091924
2.5089791795955056,-2.4641966552827514,-2.9373651922839223,0.4847303402737904,11.964283135640589
2.708020781550562,-2.5966854216902697,-2.851595526912984,0.26603932770465677,12.896958202613405
2.90706104211236,-2.621401714023934,-2.747952267061868,0.05489887496190077,13.815963088324638
3.1061015975955057,-2.7000534010825015,-2.7241404687162407,0.17529494321950415,14.794894104293085
3.305142946516854,-2.9848904839023316,-2.8098511424986516,0.3549550573614406,15.87938935346142
3.504182056988764,-2.750429808183143,-2.5384635013282972,0.49210393451607337,17.3168890107356
3.7032246060449436,-5.2041657932116365,-3.249120809131747,-0.2712303444715766,19.819125696887262
3.9022644311235957,-3.4262837543230096,-3.3629298023085292,-0.9547134975540619,24.0361409079989
4.101305762179775,-1.2080112456532484,-2.1603258690415,2.4783539980654066,28.333653661405073
4.300345072977528,15.059576183387989,-3.0872163014251224,3.221750074021454,32.06984611318391
4.499387600022471,48.32770589996469,-1.4310280578419434,4.977786604137294,34.7084393057339
4.698428889348315,62.698548725988,-1.9475533346080667,6.439882142716181,38.287547570644215
4.897469702022472,72.0540684367589,-10.622598352740724,4.939148952971482,40.01961724107275
5.096511239505618,87.60252364933244,-3.6666235440356996,1.2763202438483081,40.76655368902486
5.29555133952809,91.6112428192346,1.3001124530420456,7.520438248527987,43.658389337501056
5.494593015573034,80.46272028024552,-6.583578706295626,6.234306199467423,43.82332352676595
5.693633571033708,68.83766683181601,-4.307241626474586,9.866028162888316,42.379703658816936
5.892674888426966,56.73089140140918,-10.468283797538911,8.049626463503493,41.72789982186853
6.091716255213483,37.47701751245202,-9.824893364028204,4.238814612888142,41.604030858284915
6.290757135719101,27.31195562602193,-13.220758587386392,13.687713537091897,40.436250006674754
6.489798562842697,23.0798264254974,-7.872424203874387,10.429823065763081,38.76047810159226
6.6888390695842705,12.68225046458151,-10.81525569717792,7.600348318390552,37.25222770337361
6.887880980853932,7.426154929141131,-5.346014034599855,8.915935428965687,35.69871038612078
7.086922240550563,-0.5382327996740666,-5.744070228733825,9.446755653881603,35.42548082336146
7.285962914044943,-3.7560502538573712,-7.079556206674486,8.429887662552414,35.96648855845946
7.485001724179777,-4.383376091105446,-6.316477541522285,8.373789344165404,36.69397261042367
7.684046101516855,-6.327665444345247,-5.437191015086917,8.791233164522101,37.842419219075275
7.883087494337078,-6.575850850156235,-6.6885786587535945,8.90417698675187,38.9244478870315
8.082128073797753,-4.5714322877584594,-5.4469241533527075,9.892494405450423,39.96252487468099
8.281170679786516,-4.7303086945781505,-4.928570217978058,9.732044965407443,41.0522665020267
8.480211013741572,-4.729600832583512,-4.181654481906104,9.52312642241808,42.04357048524591
8.679252490876404,-5.3114070185890485,-4.871469088604712,9.674157322762577,43.07706693924503
8.878293664910114,-5.324915446143221,-5.172999992842001,9.517837097543039,44.169654636259914
9.077335264157304,-5.066819937224953,-5.318780894764221,8.819842705505046,45.238487672951194
9.27637678722472,-5.223887351446231,-5.576817416385311,9.074595515562244,46.310937883281056
9.4754179777191,-5.624126123217884,-5.521859550814642,9.485255629480832,47.39054240550489
9.674459866337079,-5.815957585629512,-5.622966296161465,9.55851967597171,48.43763246927902
9.873501252955055,-5.665614882942951,-5.81863202535506,9.689750015007562,49.47123419263913
10.07254289711236,-6.1819238781221175,-5.5851348330176975,9.670794958360268,50.51900619220188
10.271584109662921,-6.620859279533982,-5.326882020025888,9.573837092742709,51.61120824716902
10.470625713258427,-6.510137367496903,-5.11562359292301,9.33874720176222,52.66388825004222
10.669664506516854,-6.8402384943234695,-4.7696544899404705,9.531325855239718,53.75142070388957
10.868708520674156,-6.732387369144982,-4.737151680650952,9.760654509523883,54.73377197533015
11.067750452022471,-7.006331195069191,-3.9458174044929786,9.946547768714467,55.83321465580796
11.26679197224719,-6.975185128561105,-3.5969971720627925,9.940865184014545,56.93671817581774
11.465833467303371,-6.6969154641291535,-3.575308967629259,10.02327248710465,57.99520464264168
11.608965246666665,-5.897912644479459,-2.4740673792932535,9.497053378595194,59.2049236233396
