landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
0.5056459903717041,0.17635327577590942,-0.25598472356796265,0.5078875422477722,0.14924949407577515,-0.22639746963977814,0.5138035416603088,0.14920181035995483,-0.22675013542175293,0.5178935527801514,0.14898961782455444,-0.22674211859703064,0.49297818541526794,0.15098905563354492,-0.23015649616718292,0.4873225688934326,0.15286386013031006,-0.2305610477924347,0.48079714179039,0.15600568056106567,-0.23085537552833557,0.5154023766517639,0.16555076837539673,-0.05910962074995041,0.4645525813102722,0.17909646034240723,-0.07465796172618866,0.5138357877731323,0.20332205295562744,-0.18953143060207367,0.4942144751548767,0.2086777538061142,-0.19683149456977844,0.5679540634155273,0.351474791765213,0.01282496191561222,0.4173441529273987,0.34343862533569336,0.02726323902606964,0.5848181247711182,0.5584998726844788,-0.09637784212827682,0.3822314739227295,0.5213570594787598,-0.09241689741611481,0.529007077217102,0.48745113611221313,-0.4283865988254547,0.391088604927063,0.4808104932308197,-0.45253878831863403,0.5105025768280029,0.47768956422805786,-0.5050172209739685,0.3950790762901306,0.47459208965301514,-0.5415837168693542,0.5225785374641418,0.4554891288280487,-0.5225286483764648,0.3971281349658966,0.45305997133255005,-0.5548937916755676,0.527424156665802,0.46255356073379517,-0.4420584738254547,0.39791348576545715,0.4558911919593811,-0.4686916470527649,0.5332504510879517,0.7403808832168579,0.0025634849444031715,0.4422983229160309,0.738096296787262,-0.0026053418405354023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.505312442779541,0.18047060072422028,-0.24590227007865906,0.5077551007270813,0.15450122952461243,-0.22178009152412415,0.5134375095367432,0.15416285395622253,-0.22215692698955536,0.5178705453872681,0.15446767210960388,-0.2221536636352539,0.4923105835914612,0.15557684004306793,-0.22490274906158447,0.4863271117210388,0.1572386920452118,-0.22534196078777313,0.4798813760280609,0.159831240773201,-0.2256498783826828,0.5155912637710571,0.1719357967376709,-0.0723349004983902,0.4640209674835205,0.18121637403964996,-0.08423253893852234,0.5136920213699341,0.20661084353923798,-0.18725670874118805,0.49370160698890686,0.21155644953250885,-0.19372156262397766,0.5678004622459412,0.3614083528518677,-0.004300663713365793,0.4170013964176178,0.35029464960098267,0.003274298505857587,0.5841829180717468,0.5710896253585815,-0.08989506959915161,0.3755609393119812,0.5381198525428772,-0.0969102680683136,0.5301574468612671,0.5380449295043945,-0.3736509680747986,0.39082345366477966,0.4880543053150177,-0.43396562337875366,0.5117906332015991,0.5506513118743896,-0.4393293261528015,0.3949795365333557,0.4797916114330292,-0.5158262252807617,0.5219631195068359,0.5149701237678528,-0.45941290259361267,0.3985501825809479,0.45734304189682007,-0.5274530053138733,0.5262134671211243,0.51447594165802,-0.3867977559566498,0.40004095435142517,0.4599672853946686,-0.4481295049190521,0.5326733589172363,0.7509045004844666,0.00293123722076416,0.4421578049659729,0.7516806721687317,-0.0029920318629592657,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5050235986709595,0.1952950656414032,-0.3131619989871979,0.5074748992919922,0.1683986932039261,-0.29035085439682007,0.5128589868545532,0.16777153313159943,-0.2907913625240326,0.517444908618927,0.16725391149520874,-0.2908121347427368,0.491750568151474,0.16890296339988708,-0.29709291458129883,0.48584216833114624,0.16928502917289734,-0.2975400686264038,0.4795588552951813,0.1700328141450882,-0.2978631258010864,0.5148269534111023,0.18238653242588043,-0.1435823142528534,0.4635249078273773,0.18752062320709229,-0.17149749398231506,0.5132550001144409,0.22123980522155762,-0.2530507445335388,0.49343666434288025,0.22535769641399384,-0.26377353072166443,0.5665218234062195,0.374655544757843,-0.052549831569194794,0.4131709039211273,0.36760562658309937,-0.07699404656887054,0.5840327143669128,0.5852519273757935,-0.1024547666311264,0.3684038519859314,0.567685067653656,-0.18203559517860413,0.5337954163551331,0.5856306552886963,-0.39107221364974976,0.39139798283576965,0.5018097758293152,-0.5113784074783325,0.5176626443862915,0.6000067591667175,-0.46018728613853455,0.3997844159603119,0.49014604091644287,-0.5967530012130737,0.5223771333694458,0.5716542601585388,-0.48145541548728943,0.40122875571250916,0.46246299147605896,-0.6072801947593689,0.5262395143508911,0.5658227801322937,-0.40501680970191956,0.4020524024963379,0.46583226323127747,-0.5248734951019287,0.5280050039291382,0.7681336998939514,0.005752961151301861,0.43869534134864807,0.7703037858009338,-0.005846980959177017,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5029639601707458,0.19485333561897278,-0.31061428785324097,0.504907488822937,0.16783496737480164,-0.28667205572128296,0.5103859305381775,0.16732801496982574,-0.2871129810810089,0.5150138139724731,0.1669057160615921,-0.28714674711227417,0.48878246545791626,0.16895915567874908,-0.29296445846557617,0.4833506643772125,0.1699799746274948,-0.29341986775398254,0.4776633679866791,0.17126046121120453,-0.29373699426651,0.5128453969955444,0.1830204874277115,-0.1383500099182129,0.4613216817378998,0.1900290846824646,-0.16343459486961365,0.5117228627204895,0.22109273076057434,-0.250102698802948,0.4924289286136627,0.2248241901397705,-0.2600753903388977,0.5652434229850769,0.376691997051239,-0.045170858502388,0.41160744428634644,0.37431517243385315,-0.0782565176486969,0.5825972557067871,0.5828562378883362,-0.1020219698548317,0.3695911765098572,0.5786418318748474,-0.18487891554832458,0.5488179326057434,0.5970563888549805,-0.39389678835868835,0.3995010554790497,0.5147168040275574,-0.5075646042823792,0.5399335026741028,0.6137327551841736,-0.4664451479911804,0.4090588688850403,0.5082550048828125,-0.5920990705490112,0.5370813608169556,0.581735372543335,-0.49452486634254456,0.40814805030822754,0.4756869077682495,-0.6046680212020874,0.5357828140258789,0.5754420161247253,-0.4115076959133148,0.40876585245132446,0.47966131567955017,-0.5219287872314453,0.5260265469551086,0.7684512734413147,0.01149041298776865,0.43712449073791504,0.7716307044029236,-0.011603379622101784,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5007466077804565,0.19363217055797577,-0.3303984999656677,0.5015251636505127,0.16671991348266602,-0.30540528893470764,0.5073701739311218,0.16628459095954895,-0.30586934089660645,0.5115820169448853,0.16581664979457855,-0.30587831139564514,0.4867701530456543,0.16821129620075226,-0.3132867217063904,0.48164480924606323,0.16954658925533295,-0.31371790170669556,0.47635966539382935,0.17125116288661957,-0.31402596831321716,0.5089964866638184,0.1821351796388626,-0.15301991999149323,0.4598270058631897,0.1903357356786728,-0.18407991528511047,0.5096494555473328,0.22016137838363647,-0.26847001910209656,0.491731733083725,0.223915696144104,-0.28007838129997253,0.5637966394424438,0.3752439618110657,-0.05261416360735893,0.41171446442604065,0.3719242811203003,-0.10457050800323486,0.5827093124389648,0.5532297492027283,-0.10162852704524994,0.3724119961261749,0.5737764835357666,-0.23436827957630157,0.5578373074531555,0.5851424336433411,-0.39972051978111267,0.40310877561569214,0.5038393139839172,-0.5580219626426697,0.5519509315490723,0.601174533367157,-0.47246211767196655,0.41094526648521423,0.4810493588447571,-0.6448484063148499,0.546312689781189,0.5758019089698792,-0.49570250511169434,0.4118446707725525,0.44884178042411804,-0.6546813249588013,0.5436214804649353,0.56992107629776,-0.4141193926334381,0.41232699155807495,0.45650431513786316,-0.5715411901473999,0.5257898569107056,0.765842080116272,0.014615148305892944,0.4370991289615631,0.7680635452270508,-0.01475590281188488,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4979524612426758,0.18704886734485626,-0.327059268951416,0.49895763397216797,0.16055187582969666,-0.29781171679496765,0.5048951506614685,0.1595553755760193,-0.29812440276145935,0.5085874795913696,0.1588829606771469,-0.2981228232383728,0.48473984003067017,0.16375161707401276,-0.2978318929672241,0.4793197214603424,0.16551446914672852,-0.2982296645641327,0.47402483224868774,0.1666281521320343,-0.298545777797699,0.5056634545326233,0.17307308316230774,-0.13010677695274353,0.4580215513706207,0.1846247762441635,-0.15503287315368652,0.5063928365707397,0.21084310114383698,-0.2594479024410248,0.48954659700393677,0.21620334684848785,-0.2633240818977356,0.5610780715942383,0.35383838415145874,-0.04438020661473274,0.41198310256004333,0.36005672812461853,-0.0761459544301033,0.5824880599975586,0.512146532535553,-0.08235868811607361,0.3818778097629547,0.5581583380699158,-0.21157029271125793,0.5606619119644165,0.5731633305549622,-0.3785596489906311,0.4114263951778412,0.47928085923194885,-0.532977283000946,0.5548713803291321,0.581165611743927,-0.4450555443763733,0.4196564555168152,0.46796244382858276,-0.6173011064529419,0.5497432947158813,0.5557307004928589,-0.4745995104312897,0.418405145406723,0.4273155927658081,-0.6265536546707153,0.5470125079154968,0.5516508221626282,-0.3964780271053314,0.41871556639671326,0.43177005648612976,-0.546069324016571,0.526002049446106,0.7550650835037231,0.014419970102608204,0.43713879585266113,0.7596949934959412,-0.014564727433025837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49511027336120605,0.1670568436384201,-0.2417868822813034,0.4958573877811432,0.14226391911506653,-0.21262004971504211,0.5009768009185791,0.1420011669397354,-0.2130264788866043,0.5053709149360657,0.14195877313613892,-0.2130439579486847,0.481281578540802,0.14485925436019897,-0.22238048911094666,0.47614774107933044,0.1463594287633896,-0.22281594574451447,0.4699096083641052,0.1489795744419098,-0.22313007712364197,0.5035294890403748,0.15362049639225006,-0.055737536400556564,0.4559515416622162,0.17103281617164612,-0.09878793358802795,0.503534734249115,0.19125953316688538,-0.17890192568302155,0.48551759123802185,0.19739460945129395,-0.19321635365486145,0.5572056174278259,0.32564666867256165,0.03142651170492172,0.4120756983757019,0.3404843509197235,-0.0678478255867958,0.5812084674835205,0.47665515542030334,-0.024772044271230698,0.386386513710022,0.5454731583595276,-0.19808821380138397,0.5587798357009888,0.5504987835884094,-0.33521443605422974,0.41716623306274414,0.42643001675605774,-0.5216799974441528,0.5542806386947632,0.5771222710609436,-0.39909860491752625,0.4255101680755615,0.41270726919174194,-0.6073426604270935,0.5504339933395386,0.5492817163467407,-0.4306330680847168,0.4246116578578949,0.38301968574523926,-0.6136829853057861,0.5476638674736023,0.5431581139564514,-0.35464033484458923,0.4244542121887207,0.3904792070388794,-0.5336686372756958,0.5260677933692932,0.7416845560073853,0.016425319015979767,0.437823623418808,0.7461501359939575,-0.01658283919095993,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4921282231807709,0.15236128866672516,-0.19762012362480164,0.4932657778263092,0.12892591953277588,-0.17106875777244568,0.49849167466163635,0.12946373224258423,-0.17146316170692444,0.5034440755844116,0.12983109056949615,-0.17148831486701965,0.47806844115257263,0.1297307163476944,-0.17921508848667145,0.4728398323059082,0.13136421144008636,-0.17970851063728333,0.466338574886322,0.1338798701763153,-0.1800234168767929,0.5018471479415894,0.14063969254493713,-0.024686533957719803,0.4538804888725281,0.1550036072731018,-0.05848173424601555,0.5004323720932007,0.17833425104618073,-0.1382213979959488,0.4804847836494446,0.18238264322280884,-0.15077698230743408,0.5556774735450745,0.3039819002151489,0.058295805007219315,0.41142821311950684,0.32434263825416565,-0.011797958984971046,0.5784701108932495,0.44848960638046265,0.03691826015710831,0.38849106431007385,0.5198747515678406,-0.10627855360507965,0.5628944635391235,0.5075199604034424,-0.21873776614665985,0.42361027002334595,0.425062358379364,-0.350637823343277,0.5587741732597351,0.539806604385376,-0.2697284519672394,0.43848639726638794,0.42126792669296265,-0.41883692145347595,0.5535643696784973,0.5176104307174683,-0.3001604378223419,0.43301764130592346,0.3828330934047699,-0.4254099428653717,0.5506023168563843,0.5044138431549072,-0.23586232960224152,0.43197712302207947,0.38474681973457336,-0.360653817653656,0.5261868834495544,0.7202088236808777,0.016729392111301422,0.43924131989479065,0.7249281406402588,-0.01687867008149624,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4894811511039734,0.14340944588184357,-0.1366042196750641,0.4902687668800354,0.12036993354558945,-0.10846467316150665,0.4953020215034485,0.12068979442119598,-0.10884066671133041,0.5006487369537354,0.12114905565977097,-0.10886804014444351,0.4757763743400574,0.12133698910474777,-0.11610021442174911,0.47052302956581116,0.12293936312198639,-0.11656977981328964,0.46383967995643616,0.12571598589420319,-0.11687525361776352,0.49940913915634155,0.13247306644916534,0.04011033847928047,0.45160117745399475,0.14821502566337585,0.00951104424893856,0.4973180294036865,0.17076417803764343,-0.07654397189617157,0.478039026260376,0.17395809292793274,-0.0883025974035263,0.5547789335250854,0.2945122718811035,0.11350321769714355,0.40933504700660706,0.31505653262138367,0.05071991682052612,0.5747758150100708,0.4459863305091858,0.07239510118961334,0.38781994581222534,0.5101462602615356,-0.07234421372413635,0.5636740922927856,0.48476648330688477,-0.19958727061748505,0.4305869936943054,0.395212858915329,-0.34056323766708374,0.5601360201835632,0.5138213038444519,-0.2536296546459198,0.44463691115379333,0.36719903349876404,-0.4134552478790283,0.5545746684074402,0.4923698902130127,-0.2809875011444092,0.4399290680885315,0.33493635058403015,-0.4147461950778961,0.5510721206665039,0.4795161485671997,-0.21625208854675293,0.4384315013885498,0.34827640652656555,-0.3493998050689697,0.5267506837844849,0.7138676047325134,0.016380639746785164,0.4392549395561218,0.7198329567909241,-0.016513660550117493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4882073402404785,0.13895393908023834,-0.15594983100891113,0.4888947010040283,0.11474200338125229,-0.12722785770893097,0.49387145042419434,0.11448725312948227,-0.1276109516620636,0.4990967810153961,0.11484237015247345,-0.12763729691505432,0.4746413230895996,0.11682111024856567,-0.133557990193367,0.46938830614089966,0.11913111805915833,-0.13400240242481232,0.4625557065010071,0.12310101091861725,-0.1343151181936264,0.4983186721801758,0.128173366189003,0.023082604631781578,0.44997042417526245,0.1471574902534485,-0.001358718378469348,0.4966029226779938,0.16590383648872375,-0.09591206908226013,0.4777067303657532,0.17006918787956238,-0.10590671002864838,0.5547264814376831,0.29350611567497253,0.08725811541080475,0.40812593698501587,0.31369176506996155,0.042314089834690094,0.5707381963729858,0.44025200605392456,0.011656122282147408,0.3868456184864044,0.5063668489456177,-0.10237572342157364,0.5623723268508911,0.4753270149230957,-0.2914040684700012,0.4332100450992584,0.3929487466812134,-0.36825454235076904,0.5583703517913818,0.5024198293685913,-0.3652557134628296,0.45015567541122437,0.3731687664985657,-0.4717819094657898,0.5535836815834045,0.4835108816623688,-0.39199700951576233,0.4465727210044861,0.3402084708213806,-0.4194921553134918,0.5501111745834351,0.47020119428634644,-0.3123762309551239,0.4435882568359375,0.35380804538726807,-0.3546806275844574,0.5274168848991394,0.7103757262229919,0.01497427374124527,0.43926912546157837,0.7168450951576233,-0.015063801780343056,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
