landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
0.4949739873409271,0.12180820107460022,-0.294196218252182,0.5013400316238403,0.10620506852865219,-0.27680352330207825,0.5041949152946472,0.10694796591997147,-0.27705755829811096,0.5081676244735718,0.10808515548706055,-0.277016282081604,0.4892790913581848,0.10611894726753235,-0.27759575843811035,0.4855887293815613,0.10686761140823364,-0.27788448333740234,0.48250406980514526,0.10800639539957047,-0.2780182361602783,0.5118987560272217,0.118426114320755,-0.1686657965183258,0.47667258977890015,0.1184334084391594,-0.1713251769542694,0.5025858879089355,0.14133283495903015,-0.250659316778183,0.48945361375808716,0.140560120344162,-0.25333482027053833,0.5424296259880066,0.23178154230117798,-0.09187255799770355,0.4499189257621765,0.23754964768886566,-0.08869048207998276,0.5513290166854858,0.36938077211380005,-0.048745300620794296,0.4409397542476654,0.3708234429359436,-0.06648802757263184,0.5519365072250366,0.4893428087234497,-0.14264805614948273,0.43981653451919556,0.4968644082546234,-0.16450488567352295,0.5515668988227844,0.5253390669822693,-0.1735190749168396,0.4403727650642395,0.5360680818557739,-0.1997903734445572,0.5458244681358337,0.5248481631278992,-0.20556895434856415,0.4443736970424652,0.534035325050354,-0.22924721240997314,0.5438793301582336,0.5120903849601746,-0.15607206523418427,0.4477759301662445,0.5190147757530212,-0.17923524975776672,0.5245675444602966,0.4743105471134186,0.0026350358966737986,0.47257861495018005,0.47416242957115173,-0.0028621971141546965,0.5192029476165771,0.6836842894554138,-0.008440197445452213,0.4838577210903168,0.6827816367149353,-0.023021552711725235,0.5219629406929016,0.861027717590332,0.13487128913402557,0.4920905530452728,0.8678090572357178,0.10484125465154648,0.5182406306266785,0.8830996751785278,0.14109739661216736,0.4978633522987366,0.8869635462760925,0.11154236644506454,0.5267954468727112,0.9172236323356628,-0.0021700544748455286,0.48614734411239624,0.923140287399292,-0.02963559702038765
0.49496737122535706,0.12184536457061768,-0.27278414368629456,0.5013505816459656,0.106241375207901,-0.25450968742370605,0.5042115449905396,0.10704268515110016,-0.25476881861686707,0.5081316232681274,0.1082281619310379,-0.2547205090522766,0.4892787039279938,0.106119304895401,-0.25455328822135925,0.4855848252773285,0.10686007887125015,-0.2548467218875885,0.48249372839927673,0.10799312591552734,-0.25498443841934204,0.5118089914321899,0.11855433881282806,-0.14612989127635956,0.4766438603401184,0.11837989091873169,-0.14560768008232117,0.5024768710136414,0.14158380031585693,-0.22958986461162567,0.48920783400535583,0.14059662818908691,-0.23139028251171112,0.5423598289489746,0.23189514875411987,-0.07659740000963211,0.4499185085296631,0.2370114028453827,-0.06653741747140884,0.5513391494750977,0.3686889111995697,-0.04031062871217728,0.44133663177490234,0.3694220185279846,-0.049714647233486176,0.5521403551101685,0.48934075236320496,-0.13415877521038055,0.4401415288448334,0.49488088488578796,-0.15211139619350433,0.5520828366279602,0.5253673791885376,-0.16475503146648407,0.4403747022151947,0.5332929491996765,-0.18747149407863617,0.5463111400604248,0.5250450372695923,-0.1961391270160675,0.44450101256370544,0.5323012471199036,-0.21700868010520935,0.5442798733711243,0.5121901631355286,-0.14733657240867615,0.448040246963501,0.5178618431091309,-0.16714216768741608,0.5245732069015503,0.4744729697704315,0.0018526468193158507,0.47257646918296814,0.4747208058834076,-0.0020832999143749475,0.5192068219184875,0.6835642457008362,0.002309901872649789,0.483663946390152,0.6830154657363892,-0.021783173084259033,0.5220746397972107,0.86106276512146,0.1412765085697174,0.49212437868118286,0.8670981526374817,0.09757440537214279,0.5183924436569214,0.8831040263175964,0.14680972695350647,0.4978821277618408,0.8869521021842957,0.10275214910507202,0.5270465612411499,0.9174772500991821,0.0051714214496314526,0.48616188764572144,0.9234932065010071,-0.038650013506412506
0.49487414956092834,0.1218985989689827,-0.2725086808204651,0.501308262348175,0.10624983161687851,-0.25434574484825134,0.5042048096656799,0.10708154737949371,-0.25460484623908997,0.5079530477523804,0.10829798132181168,-0.2545570731163025,0.48919886350631714,0.10612329095602036,-0.2546887695789337,0.48550835251808167,0.10686074197292328,-0.25498372316360474,0.4824163317680359,0.10799505561590195,-0.25512436032295227,0.5116285085678101,0.11861944943666458,-0.1461220532655716,0.47658658027648926,0.11834503710269928,-0.14700841903686523,0.5021559596061707,0.14186441898345947,-0.22928783297538757,0.48876237869262695,0.14060275256633759,-0.23147734999656677,0.5421950221061707,0.23204119503498077,-0.07559129595756531,0.4497614800930023,0.23639458417892456,-0.06850951910018921,0.5513666272163391,0.3682851493358612,-0.03837277740240097,0.441353976726532,0.36891505122184753,-0.05073956400156021,0.5527055859565735,0.489438533782959,-0.12983454763889313,0.4406888484954834,0.49455544352531433,-0.15008369088172913,0.5526236295700073,0.5255239009857178,-0.1596340388059616,0.4406202733516693,0.5329863429069519,-0.18502891063690186,0.5471525192260742,0.525522768497467,-0.19102023541927338,0.4452548623085022,0.5319651365280151,-0.21422040462493896,0.5451703667640686,0.51255863904953,-0.14295950531959534,0.44888705015182495,0.5177071690559387,-0.16486451029777527,0.5245736837387085,0.47449353337287903,0.0017167655751109123,0.4725666046142578,0.4749203622341156,-0.001947228447534144,0.5191943645477295,0.683469831943512,0.008429625071585178,0.4833849370479584,0.6831017136573792,-0.02164178341627121,0.5221830010414124,0.8610713481903076,0.14625340700149536,0.4921371042728424,0.8667014241218567,0.09421233832836151,0.5185211300849915,0.8830991983413696,0.15160465240478516,0.4978884756565094,0.8869493007659912,0.09915231913328171,0.5276435613632202,0.9176825881004333,0.01116865873336792,0.4861692488193512,0.9237643480300903,-0.041727013885974884
0.49465712904930115,0.12189603596925735,-0.27294009923934937,0.5010618567466736,0.10623019188642502,-0.25485292077064514,0.5041269659996033,0.1070827767252922,-0.2551119029521942,0.5075114965438843,0.10830673575401306,-0.2550658583641052,0.4889351427555084,0.10611419379711151,-0.25556427240371704,0.48528486490249634,0.1068580225110054,-0.2558586001396179,0.48212987184524536,0.10800065100193024,-0.2559961974620819,0.5110265612602234,0.11867914348840714,-0.1470489799976349,0.47640371322631836,0.11834338307380676,-0.1494917869567871,0.5016594529151917,0.14193323254585266,-0.22985927760601044,0.48816895484924316,0.14059549570083618,-0.23250523209571838,0.5418303608894348,0.23213307559490204,-0.0756303071975708,0.4493563175201416,0.23600345849990845,-0.07156629860401154,0.5513445734977722,0.3676384687423706,-0.03721296042203903,0.4412629008293152,0.36886367201805115,-0.05321851372718811,0.553596019744873,0.4894457459449768,-0.1277579963207245,0.44117775559425354,0.49422094225883484,-0.15200860798358917,0.5534095764160156,0.5255305171012878,-0.15721601247787476,0.44087186455726624,0.5326910018920898,-0.18703274428844452,0.5485514402389526,0.5258475542068481,-0.18904970586299896,0.4462920129299164,0.5317040085792542,-0.2162156105041504,0.5465683937072754,0.5127968192100525,-0.1410658210515976,0.4499867558479309,0.5175163149833679,-0.1667420119047165,0.524531364440918,0.474515825510025,0.001742325141094625,0.4725348949432373,0.47534996271133423,-0.00197345158085227,0.5191950798034668,0.6835272908210754,0.009525357745587826,0.482915461063385,0.6834063529968262,-0.02209700271487236,0.5222197771072388,0.861133337020874,0.14633587002754211,0.4921473562717438,0.8665390014648438,0.09150923788547516,0.5185548067092896,0.8831586837768555,0.15158163011074066,0.49789899587631226,0.8869761228561401,0.09639817476272583,0.5283055305480957,0.9179186224937439,0.011783909052610397,0.48613858222961426,0.9240437150001526,-0.04369978606700897
0.4943552017211914,0.12181675434112549,-0.27251192927360535,0.5006471872329712,0.10612085461616516,-0.2537006735801697,0.5039609670639038,0.10703294724225998,-0.253960520029068,0.5069233179092407,0.10827800631523132,-0.2539170980453491,0.488560289144516,0.10603174567222595,-0.25500836968421936,0.4849552512168884,0.10679897665977478,-0.2553004324436188,0.48161548376083374,0.10798007249832153,-0.2554357647895813,0.5100533366203308,0.11868110299110413,-0.14371541142463684,0.47597193717956543,0.11834205687046051,-0.14901164174079895,0.5010820031166077,0.14191985130310059,-0.22885248064994812,0.48747849464416504,0.14053168892860413,-0.23225852847099304,0.5411149263381958,0.2324029505252838,-0.07134079933166504,0.44867807626724243,0.23557361960411072,-0.0722474679350853,0.5511394739151001,0.36757177114486694,-0.033333998173475266,0.4410553574562073,0.3687579333782196,-0.054307758808135986,0.554053008556366,0.4892262816429138,-0.12761670351028442,0.44175830483436584,0.4932745695114136,-0.15268492698669434,0.5542172789573669,0.5253871083259583,-0.15758474171161652,0.44118785858154297,0.5315326452255249,-0.18853254616260529,0.5497575998306274,0.5259825587272644,-0.18981944024562836,0.4474974274635315,0.5309208631515503,-0.21704921126365662,0.5475810170173645,0.5129033327102661,-0.14122961461544037,0.45123448967933655,0.5168047547340393,-0.1672123819589615,0.5243381261825562,0.47439828515052795,0.0019726394675672054,0.47249239683151245,0.47543415427207947,-0.002206746954470873,0.5191792249679565,0.6835275292396545,0.007809071335941553,0.48231762647628784,0.6834076046943665,-0.024758579209446907,0.5222521424293518,0.8611384034156799,0.1451786309480667,0.4921625256538391,0.8662992119789124,0.08661992847919464,0.5185755491256714,0.8831782937049866,0.1505945771932602,0.497924268245697,0.886989176273346,0.09134198725223541,0.5288693308830261,0.9180311560630798,0.010411323979496956,0.48611244559288025,0.9242444634437561,-0.048236019909381866
0.4937606453895569,0.12187923491001129,-0.270061194896698,0.49966010451316833,0.10612448304891586,-0.2510932683944702,0.5035073161125183,0.1070430725812912,-0.25135520100593567,0.5060754418373108,0.1082858070731163,-0.25131407380104065,0.4876589775085449,0.10605695843696594,-0.25269147753715515,0.4841281473636627,0.1068795844912529,-0.2529821991920471,0.4805069863796234,0.10809297859668732,-0.25311723351478577,0.5088921785354614,0.11868306249380112,-0.14102494716644287,0.4752037525177002,0.11843129247426987,-0.14754179120063782,0.5001486539840698,0.14205537736415863,-0.22636345028877258,0.4865463376045227,0.1406061202287674,-0.23016688227653503,0.5400618314743042,0.23272012174129486,-0.06912408769130707,0.4475831389427185,0.23521487414836884,-0.0721282958984375,0.5505032539367676,0.36761564016342163,-0.03190108388662338,0.44076305627822876,0.36866340041160583,-0.05481740087270737,0.5542281270027161,0.4892251193523407,-0.12740357220172882,0.44202184677124023,0.4932768940925598,-0.1555008888244629,0.5546061992645264,0.5253874659538269,-0.15750828385353088,0.44146665930747986,0.5315178036689758,-0.1917988359928131,0.5504960417747498,0.5264748930931091,-0.18992343544960022,0.4480748772621155,0.5308505296707153,-0.21985264122486115,0.5482604503631592,0.5135182738304138,-0.14116209745407104,0.45175933837890625,0.5168098211288452,-0.1698896735906601,0.52347332239151,0.47434815764427185,0.002209486672654748,0.47203269600868225,0.4755455553531647,-0.0024439524859189987,0.519112765789032,0.6834918260574341,0.007056933827698231,0.48116421699523926,0.6837542653083801,-0.027114152908325195,0.522221565246582,0.8611400127410889,0.14474724233150482,0.49216312170028687,0.8662658929824829,0.0836474671959877,0.5185185074806213,0.8831368088722229,0.15014789998531342,0.49792513251304626,0.8870466351509094,0.08831719309091568,0.529235303401947,0.918254017829895,0.010883929207921028,0.48603472113609314,0.924547553062439,-0.05096254497766495
0.4927276074886322,0.12216847389936447,-0.27113980054855347,0.49825653433799744,0.10619791597127914,-0.25264647603034973,0.5026302337646484,0.10709363222122192,-0.2529103755950928,0.5050840973854065,0.1083274707198143,-0.2528708577156067,0.4866861402988434,0.10640221834182739,-0.2539920508861542,0.48335862159729004,0.10738992691040039,-0.25428444147109985,0.4796156883239746,0.1085510179400444,-0.2544206976890564,0.5075767636299133,0.1186867505311966,-0.14365899562835693,0.47453218698501587,0.11860731989145279,-0.1490153819322586,0.4989563524723053,0.14253076910972595,-0.22773487865924835,0.485665500164032,0.14095503091812134,-0.23121528327465057,0.5389295220375061,0.23298199474811554,-0.07163336873054504,0.44645634293556213,0.23513361811637878,-0.07274027168750763,0.5496169328689575,0.3676298260688782,-0.03331659361720085,0.4403231143951416,0.3686663806438446,-0.0550043098628521,0.5542484521865845,0.4888573884963989,-0.12774205207824707,0.4420180320739746,0.49326908588409424,-0.15650495886802673,0.5547605752944946,0.5248308181762695,-0.15781378746032715,0.4414714276790619,0.5315518975257874,-0.19273564219474792,0.5508867502212524,0.5264142751693726,-0.1906277984380722,0.44808730483055115,0.5308411717414856,-0.2206772267818451,0.5486168265342712,0.5134432315826416,-0.14178498089313507,0.4517611563205719,0.5168147683143616,-0.17087234556674957,0.522456169128418,0.4744635820388794,0.002141612349078059,0.4714359641075134,0.47624069452285767,-0.0023754462599754333,0.5188852548599243,0.6835615038871765,0.006118983030319214,0.47982287406921387,0.6843218803405762,-0.026991616934537888,0.5220038294792175,0.861141562461853,0.144735187292099,0.49215951561927795,0.8662609457969666,0.08620965480804443,0.5182726979255676,0.8830080032348633,0.15026351809501648,0.49790510535240173,0.887068510055542,0.09118291735649109,0.529252290725708,0.9185725450515747,0.01253933273255825,0.4859603941440582,0.924746036529541,-0.04841337352991104
0.4913631081581116,0.12250909954309464,-0.2741978168487549,0.49668702483177185,0.10639695078134537,-0.2557413578033447,0.5013870596885681,0.10725946724414825,-0.2560196816921234,0.5040459036827087,0.10849659889936447,-0.2559877038002014,0.4855019152164459,0.1067870482802391,-0.2579942047595978,0.48225927352905273,0.10789700597524643,-0.25829118490219116,0.47839808464050293,0.10903214663267136,-0.2584318220615387,0.5062744617462158,0.11878138780593872,-0.1465199738740921,0.4736887812614441,0.11898663640022278,-0.1556725949048996,0.49782079458236694,0.14306998252868652,-0.23066504299640656,0.4845380187034607,0.14166253805160522,-0.2352791279554367,0.5374392867088318,0.2335754632949829,-0.07199990749359131,0.44536900520324707,0.23531611263751984,-0.08031497895717621,0.5489426851272583,0.36764466762542725,-0.03369584679603577,0.4395659565925598,0.3696240186691284,-0.06656034290790558,0.5542430877685547,0.4883789122104645,-0.12842822074890137,0.4414951205253601,0.49327951669692993,-0.16622194647789001,0.554745614528656,0.5243239402770996,-0.1580015867948532,0.44061726331710815,0.5315800309181213,-0.20210175216197968,0.5508201122283936,0.5263751745223999,-0.1917121708393097,0.44741305708885193,0.5308502912521362,-0.2306252419948578,0.5485562086105347,0.5133622288703918,-0.1428978145122528,0.45119088888168335,0.5168514251708984,-0.1806688755750656,0.5213245749473572,0.4744580090045929,0.0027857874520123005,0.4706834852695465,0.4763411283493042,-0.0030223624780774117,0.5189301371574402,0.6835201978683472,0.0066387830302119255,0.4788197875022888,0.6843470931053162,-0.027096673846244812,0.521675705909729,0.8607292175292969,0.14570291340351105,0.4921313226222992,0.8662077784538269,0.08225671201944351,0.5176423788070679,0.8823196291923523,0.15119990706443787,0.497840017080307,0.8870781064033508,0.08660148084163666,0.5295811891555786,0.9186073541641235,0.015963634476065636,0.4858517050743103,0.924782395362854,-0.05129895359277725
0.48979005217552185,0.1227763369679451,-0.2813606858253479,0.4951123297214508,0.10678776353597641,-0.26345062255859375,0.49987539649009705,0.10760962963104248,-0.2637355327606201,0.5029363632202148,0.10880796611309052,-0.26370617747306824,0.48424094915390015,0.10720235854387283,-0.2658364176750183,0.480991929769516,0.10835994780063629,-0.26613765954971313,0.4771605432033539,0.10944754630327225,-0.2662833034992218,0.5050902366638184,0.11894643306732178,-0.15588565170764923,0.4727671146392822,0.11933961510658264,-0.165440171957016,0.4965936243534088,0.14345940947532654,-0.2383323609828949,0.48328059911727905,0.14223064482212067,-0.2431115359067917,0.5362848043441772,0.2344655990600586,-0.07942770421504974,0.44421395659446716,0.23587240278720856,-0.0908149927854538,0.5482033491134644,0.36783698201179504,-0.039137959480285645,0.43882331252098083,0.37117207050323486,-0.07713258266448975,0.5536350011825562,0.4882831573486328,-0.1319047510623932,0.4406443238258362,0.4941771924495697,-0.17387177050113678,0.554417073726654,0.524317741394043,-0.1605439931154251,0.43898510932922363,0.5326325297355652,-0.20918110013008118,0.5505584478378296,0.5264876484870911,-0.1944963037967682,0.4454419016838074,0.5319097638130188,-0.2379637062549591,0.5482087135314941,0.5133934020996094,-0.14633992314338684,0.4493957459926605,0.5180550217628479,-0.18830198049545288,0.5199395418167114,0.47458982467651367,0.003912019543349743,0.4696785509586334,0.4764173626899719,-0.004149716813117266,0.5192793607711792,0.6830523610115051,0.010220466181635857,0.4782293438911438,0.6843928694725037,-0.026925593614578247,0.521260142326355,0.8594824075698853,0.15239325165748596,0.49208730459213257,0.8661367893218994,0.0821591317653656,0.5167461633682251,0.8806005120277405,0.15824659168720245,0.49775034189224243,0.8870769143104553,0.08648453652858734,0.5297873020172119,0.918584942817688,0.02689160406589508,0.4858238697052002,0.9248303174972534,-0.050369661301374435
0.48842400312423706,0.12313354015350342,-0.28276893496513367,0.4937973618507385,0.10732003301382065,-0.26475152373313904,0.49849194288253784,0.10818328708410263,-0.2650378346443176,0.5019087791442871,0.10932990163564682,-0.2650085389614105,0.4829520285129547,0.10771063715219498,-0.26667654514312744,0.47949355840682983,0.10889536887407303,-0.2669757008552551,0.47578659653663635,0.1099419891834259,-0.26712143421173096,0.5040453672409058,0.11923378705978394,-0.15669722855091095,0.47165974974632263,0.11972766369581223,-0.1643768697977066,0.4955037534236908,0.14386317133903503,-0.23959581553936005,0.4820479452610016,0.1429474651813507,-0.24376392364501953,0.5350087881088257,0.2352522909641266,-0.08187121152877808,0.4430074095726013,0.2366376519203186,-0.08853060007095337,0.5470986366271973,0.3681643605232239,-0.04308151453733444,0.4380967617034912,0.37252917885780334,-0.07464747130870819,0.5521970391273499,0.48830923438072205,-0.13682842254638672,0.43940821290016174,0.4945387542247772,-0.17475555837154388,0.5530061721801758,0.5244453549385071,-0.1662125140428543,0.43699899315834045,0.5329364538192749,-0.21046331524848938,0.5494155287742615,0.5266396999359131,-0.19952483475208282,0.44293126463890076,0.5323836207389832,-0.23955762386322021,0.5470036864280701,0.5136133432388306,-0.1509736180305481,0.44670572876930237,0.5186054110527039,-0.18946324288845062,0.5185884237289429,0.47527897357940674,0.0038264847826212645,0.46828436851501465,0.47694700956344604,-0.004064195789396763,0.5210027098655701,0.6828290820121765,0.009976699948310852,0.4770938754081726,0.6845212578773499,-0.025066915899515152,0.521159291267395,0.8573184609413147,0.15782923996448517,0.4920715391635895,0.86595219373703,0.08869762718677521,0.5165305137634277,0.8768339157104492,0.16500160098075867,0.49774765968322754,0.8869175314903259,0.09376932680606842,0.5298014879226685,0.9184955358505249,0.0355234332382679,0.48581790924072266,0.9248789548873901,-0.03953302651643753
