"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.875846170E-1,-5.054838061E-1,9.798609018E-1,9.690931320E0
1.898128270E-1,-5.108676553E-1,9.750752449E-1,9.710074425E0
1.920613620E-1,-5.066801906E-1,9.559326172E-1,9.734002113E0
1.942967140E-1,-5.066801906E-1,9.463613629E-1,9.762716293E0
1.965361540E-1,-4.827519655E-1,9.314061999E-1,9.753145218E0
1.987694310E-1,-4.689932466E-1,9.266205430E-1,9.772287369E0
2.010062480E-1,-4.594219327E-1,9.212366939E-1,9.777072906E0
2.032425150E-1,-4.642075896E-1,9.164510965E-1,9.781859398E0
2.054788430E-1,-4.307080805E-1,9.068797827E-1,9.758528709E0
2.077124850E-1,-4.265206456E-1,8.823533654E-1,9.787242889E0
2.099410010E-1,-4.259224236E-1,8.925228715E-1,9.768099785E0
2.121880710E-1,-4.265206456E-1,8.638089895E-1,9.758528709E0
2.144234840E-1,-4.169493318E-1,8.638089895E-1,9.744172096E0
2.166597510E-1,-4.211367965E-1,8.829515576E-1,9.729815483E0
2.188973000E-1,-4.073780477E-1,8.398807645E-1,9.725627899E0
2.211336890E-1,-4.169493318E-1,8.350951076E-1,9.734601021E0
2.233711150E-1,-4.169493318E-1,8.255237937E-1,9.696913719E0
2.256065890E-1,-4.271188378E-1,8.015955687E-1,9.687342644E0
2.278440770E-1,-4.313062727E-1,8.159525394E-1,9.682557106E0
2.300791850E-1,-4.360919297E-1,8.117650747E-1,9.677771568E0
2.323130100E-1,-4.313062727E-1,8.165507317E-1,9.668199539E0
2.345376810E-1,-4.217349887E-1,8.207381964E-1,9.663414001E0
2.367770000E-1,-4.211367965E-1,8.213363886E-1,9.639486313E0
2.390249860E-1,-4.211367965E-1,8.309076428E-1,9.615557671E0
2.412641820E-1,-4.019941986E-1,8.159525394E-1,9.629914284E0
2.435021580E-1,-3.972085714E-1,8.207381964E-1,9.611370087E0
2.457396460E-1,-3.774677813E-1,8.398807645E-1,9.587442398E0
2.479707860E-1,-3.918247223E-1,8.255237937E-1,9.568299294E0
2.502071140E-1,-3.774677813E-1,8.398807645E-1,9.563513756E0
2.524430760E-1,-3.822534084E-1,8.255237937E-1,9.530014038E0
2.546797710E-1,-3.822534084E-1,8.350951076E-1,9.530014038E0
2.569164040E-1,-3.870390654E-1,8.213363886E-1,9.501300812E0
