,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
0,0.12049224513483148,0.11436474445038643,0.05028929557201585,-0.1024232005620373,-0.49224259846516855,1.0016651400292134,9.736482705955057,9.800764517686925
1,0.3195349423483146,0.09380794930255011,0.04343350361995999,-0.08290586025710653,-0.4221248335370787,0.8050839974651686,9.685635245247191,9.728513493417243
2,0.518575127483146,0.09085806413698519,0.037017634045384176,-0.08278426017226481,-0.36360821898426965,0.8125111554370786,9.785522085943821,9.826090088441964
3,0.7176151563146068,0.08511297369322007,0.0427709791317388,-0.07312246295809542,-0.4172652521224719,0.713309841880899,9.728497730213483,9.7639052352718
4,0.9166550465505616,0.08886349486087335,0.032750916516950265,-0.08194417379919186,-0.3210079110719101,0.801360335913483,9.752923268921348,9.791703963510988
5,1.1156957220337078,0.0872937567346731,0.04147890004641236,-0.07606586263983843,-0.40460883382359547,0.7407332015820224,9.712494025089887,9.749702151506291
6,1.314736302179775,0.08781724798652436,0.04949981567956405,-0.07228893254884972,-0.48603201649662925,0.7096466703404494,9.787874650404495,9.82581358757793
7,1.5137766347865167,0.08560215225126408,0.0447079348888266,-0.07274716228741905,-0.43646832563707866,0.708658620888764,9.722811409606742,9.75858826819275
8,1.71281724094382,0.08407959302576934,0.044362131842103754,-0.07130610341064246,-0.4338940261449438,0.6973666535370786,9.754247408247192,9.78886566984406
9,1.9118579761348315,0.07905863720485809,0.043283471948746245,-0.06584559250161749,-0.42158711927303366,0.641061381677528,9.712359546258426,9.742877551550915
10,2.1108984369325845,0.07606463672629682,0.03595345361259816,-0.06678652272778032,-0.35307576817303377,0.6552906136820225,9.789978348741574,9.818514616444938
11,2.3099392844943822,0.06618010126746694,0.027195688658629456,-0.06028460986223258,-0.26563692026629215,0.5885671551280899,9.749488669808988,9.770917236714146
12,2.5089791795955056,0.0735632410176139,0.03137863681608194,-0.06641611645717423,-0.30626113494831464,0.6479306629550562,9.736731368505618,9.763214919085693
13,2.708020781550562,0.07305571972183798,0.03349686621974734,-0.06469238430567825,-0.32838130147415734,0.6333250390044944,9.769491495707866,9.795734663297
14,2.90706104211236,0.07393269677201443,0.03751394336049737,-0.0633281859126267,-0.36411232392584264,0.6143168833808988,9.684122910606742,9.710707036645529
15,3.1061015975955057,0.07600118497671299,0.03317461545140924,-0.06815493853189027,-0.32475173942247193,0.667489972005618,9.77141391024719,9.799753098600796
16,3.305142946516854,0.09477146951907578,0.051891521016633,-0.07832848436438365,-0.49882286652471913,0.7527376446865168,9.606107476044944,9.651007302069276
17,3.504182056988764,0.09886358027682635,0.05662812890427659,-0.07593478489262208,-0.5436479593213484,1.2004172788539327,9.602578752393258,9.695482936962629
18,3.7032246060449436,0.05603780836341286,0.0442248190297476,-0.08925748135429354,-0.13528185785089886,2.018487047629214,9.497005516202249,9.732031210024598
19,3.9022644311235957,0.08706770365408925,0.042238477380432994,-0.10118651275749534,-0.9184876607175404,4.266550637393259,9.407698175696629,10.444142642254674
20,4.101305762179775,0.12578386263685104,0.06322787561337681,-0.041268181515739605,-0.36669334643,4.743945654876405,11.033567321629214,12.230261235617641
21,4.300345072977528,0.40970682462966,0.04705058576304873,-0.028293472343900727,-0.3271781657915731,6.896645824505619,8.893819350764044,11.717002760345597
22,4.499387600022471,0.9903452241644914,0.07595652364639705,0.0023551468919172543,1.8612328902144946,7.1923342125955045,2.5247236337207863,8.802750051091042
23,4.698428889348315,1.2411637477652047,0.06694145689705322,0.027873528018838602,0.31748589059275284,9.817348013741574,0.41256698875191017,10.132599445674561
24,4.897469702022472,1.4044483699533845,-0.08446664142809285,0.001680792663836802,-1.7386007339447191,8.992664379876404,0.5119497752966292,10.692039688722428
25,5.096511239505618,1.6758201070116676,0.03693802166959255,-0.062247628246936235,2.1999248496431463,7.927159298483147,-0.48949354334022466,9.811855455822826
26,5.29555133952809,1.7457854553142744,0.12362391789592267,0.046732789817782866,1.0700084523518762,8.311476171707866,-3.4197603029078656,9.889158656754342
27,5.494593015573034,1.5512070302761172,-0.01397245004488859,0.024285550946254775,0.006217298569101115,10.639107806179775,1.4585732655104495,11.91010145862797
28,5.693633571033708,1.3483115718807013,0.025757126883221522,0.08767105672494241,1.7697612008791013,8.822773987157303,5.407120479685394,11.035699003532063
29,5.892674888426966,1.1370084788205486,-0.08177334435607062,0.055968866531857016,0.15150734073685398,6.025302171898876,4.649745089292135,8.469900359716908
30,6.091716255213483,0.8009649856944812,-0.07054406291547512,-0.010542347435399162,0.28402670246988754,6.990261685977527,9.146786379213484,11.750815197816143
31,6.290757135719101,0.6235511871072901,-0.12981309201704816,0.15437204948010647,1.3157499940395732,2.967557147629214,8.367996515932584,9.26743871278179
32,6.489798562842697,0.5496865981883418,-0.036467047527142554,0.09751113408606871,0.5783640571383034,2.310041742041573,10.031908978056178,10.408421693680282
33,6.6888390695842705,0.3682146634441462,-0.08782914641667064,0.04812748364238332,-1.3260539170360677,0.9588430204808203,10.26550489044944,10.469733375426589
34,6.887880980853932,0.2764784905513372,0.007627128182565321,0.07108881031871815,0.1358195701932472,-0.28212454261030334,10.773260528955056,10.792569273613136
35,7.086922240550563,0.13747370177807877,0.000679736986969816,0.08035337097967771,-0.008381600363504493,-0.2472404165260337,9.583241253988765,9.592887401072664
36,7.285962914044943,0.08131219247443833,-0.022628890442311082,0.06260567647284221,0.41780296280649437,0.0868608059611236,10.153855570483147,10.16553406138653
37,7.485001724179777,0.07036329113162934,-0.00931065528368187,0.061626576112156814,0.21916507902834828,0.2389865224622472,9.523971900539326,9.535378451558078
