"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.357578800E-2,3.518514190E1,1.371156105E2,1.798145080E2,NaN,NaN,1.153999996E1,2.004125595E0
