"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.197517112E0,2.826739883E1,-3.123199940E0,-2.902379990E1
4.207517356E0,2.790139961E1,-4.001599789E0,-2.991440010E1
4.217517845E0,2.791359901E1,-3.903999805E0,-3.021939850E1
4.227517356E0,2.713279915E1,-4.099199772E0,-3.025599861E1
4.237517112E0,2.653499985E1,-5.428999901E0,-3.014620018E1
4.247517600E0,2.624219894E1,-5.624199867E0,-3.014620018E1
4.257529075E0,2.643739891E1,-6.185400009E0,-3.012179947E1
4.267518089E0,2.625440025E1,-6.197599888E0,-3.034140015E1
4.277529319E0,2.538819885E1,-7.161399841E0,-3.104899979E1
4.287517356E0,2.526619911E1,-7.429800034E0,-3.024379921E1
4.297529075E0,2.579080009E1,-8.234999657E0,-2.859679985E1
4.307517356E0,2.542479897E1,-9.576999664E0,-2.927999878E1
4.317529319E0,2.559560013E1,-1.012599945E1,-2.845039940E1
4.327516868E0,2.519299889E1,-9.942999840E0,-2.818199921E1
4.337529075E0,2.572979927E1,-1.122399998E1,-2.691320038E1
4.347528098E0,2.591279984E1,-1.187059975E1,-2.627879906E1
4.357529319E0,2.588839912E1,-1.271239948E1,-2.586400032E1
4.367527610E0,2.555900002E1,-1.335900021E1,-2.485140038E1
4.377529075E0,2.609580040E1,-1.378599930E1,-2.300919914E1
4.387529075E0,2.636419868E1,-1.481079960E1,-2.256999969E1
4.397529319E0,2.561999893E1,-1.534759998E1,-2.067899895E1
4.407529319E0,2.511979866E1,-1.638459969E1,-2.027639961E1
4.417529075E0,2.598600006E1,-1.673839951E1,-1.982499886E1
4.427528831E0,2.555900002E1,-1.758020020E1,-1.892219925E1
4.437517356E0,2.659599876E1,-1.726300049E1,-1.767779922E1
4.447529319E0,2.551019859E1,-1.764119911E1,-1.740939903E1
4.457517112E0,2.450979996E1,-1.792179871E1,-1.684819984E1
4.467529075E0,2.441219902E1,-1.887339973E1,-1.682379913E1
4.477518333E0,2.424139977E1,-1.842199898E1,-1.784860039E1
4.487529319E0,2.453419876E1,-1.803159904E1,-1.744599915E1
4.497517112E0,2.350939941E1,-1.826339912E1,-1.909300041E1
4.507529075E0,2.369239998E1,-1.834879875E1,-1.867819977E1
4.517517356E0,2.308239937E1,-1.834879875E1,-1.829999924E1
4.527529319E0,2.328979874E1,-1.825119972E1,-1.839760017E1
4.537511741E0,2.377779961E1,-1.749480057E1,-1.849519920E1
4.547529075E0,2.318000031E1,-1.759239960E1,-1.822679901E1
4.557536888E0,2.358259964E1,-1.777540016E1,-1.849519920E1
4.567529319E0,2.259440041E1,-1.769000053E1,-1.814139938E1
4.577529319E0,2.333860016E1,-1.775099945E1,-1.690919876E1
4.587529075E0,2.331419945E1,-1.764119911E1,-1.640900040E1
4.597528831E0,2.359479904E1,-1.800720024E1,-1.567700005E1
4.607519065E0,2.308239937E1,-1.761680031E1,-1.531099987E1
4.617529563E0,2.289939880E1,-1.810479927E1,-1.550619984E1
4.627517356E0,2.249679947E1,-1.761680031E1,-1.503039932E1
4.637517356E0,2.289939880E1,-1.790959930E1,-1.561599922E1
4.647518089E0,2.278960037E1,-1.819019890E1,-1.510359955E1
4.657529319E0,2.180139923E1,-1.819019890E1,-1.474979973E1
4.667517356E0,2.237479973E1,-1.770219994E1,-1.443260002E1
4.677529075E0,2.121579933E1,-1.838539886E1,-1.487179947E1
4.687510764E0,2.167939949E1,-1.827560043E1,-1.424959946E1
4.697529319E0,2.099619865E1,-1.847080040E1,-1.427400017E1
4.707515891E0,2.077659988E1,-1.855620003E1,-1.348099995E1
4.717529319E0,2.038619995E1,-1.903199959E1,-1.349319935E1
4.727532493E0,2.008119965E1,-1.883679962E1,-1.340779972E1
4.737529319E0,2.038619995E1,-1.875139999E1,-1.379819965E1
4.747529319E0,1.999580002E1,-1.856839943E1,-1.382259941E1
4.757529075E0,2.050819969E1,-1.819019890E1,-1.431059933E1
4.767529319E0,2.061800003E1,-1.734840012E1,-1.453020000E1
4.777517356E0,2.049600029E1,-1.686039925E1,-1.404220009E1
4.787529319E0,2.088640022E1,-1.723859978E1,-1.401779938E1
4.797517356E0,2.072780037E1,-1.668959999E1,-1.504259968E1
4.807529075E0,2.120359993E1,-1.610400009E1,-1.433500004E1
4.817517600E0,2.072780037E1,-1.537199974E1,-1.487179947E1
4.827529563E0,2.177700043E1,-1.525000000E1,-1.402999973E1
4.837517112E0,2.198439980E1,-1.533539963E1,-1.421299934E1
4.847528831E0,2.166720009E1,-1.457899952E1,-1.354199982E1
4.857516380E0,2.156959915E1,-1.438379955E1,-1.365180016E1
4.867529319E0,2.204539871E1,-1.474979973E1,-1.301739979E1
4.877517112E0,2.164279938E1,-1.379819965E1,-1.266359997E1
4.887529075E0,2.191119957E1,-1.406659985E1,-1.213899994E1
4.897517356E0,2.217959976E1,-1.404220009E1,-1.112639999E1
4.907517845E0,2.247239876E1,-1.376159954E1,-1.132159996E1
4.917529563E0,2.253339958E1,-1.401779938E1,-1.030900002E1
4.927528831E0,2.164279938E1,-1.365180016E1,-9.955200195E0
4.937529075E0,2.214299965E1,-1.335900021E1,-1.013819981E1
4.947516868E0,2.198439980E1,-1.323699951E1,-8.442399979E0
4.957529319E0,2.224059868E1,-1.387139988E1,-7.307799816E0
4.967517356E0,2.202099991E1,-1.346879959E1,-6.319600105E0
4.977529319E0,2.241139984E1,-1.318820000E1,-6.514800072E0
4.987517600E0,2.228940010E1,-1.278559971E1,-5.624199867E0
4.997529075E0,2.192339897E1,-1.318820000E1,-6.441599846E0
5.007517356E0,2.217959976E1,-1.344439983E1,-5.111799717E0
5.017529075E0,2.176479912E1,-1.362739944E1,-4.526199818E0
5.027517112E0,2.161839867E1,-1.378599930E1,-3.123199940E0
5.037529075E0,2.069120026E1,-1.401779938E1,-4.757999897E0
5.047526634E0,2.037400055E1,-1.448139954E1,-4.160200119E0
5.057529075E0,1.969079971E1,-1.467659950E1,-4.184599876E0
5.067524925E0,2.016659927E1,-1.522559929E1,-3.647799969E0
5.077529075E0,1.941020012E1,-1.572579956E1,-4.477399826E0
5.087529563E0,1.911739922E1,-1.544519997E1,-4.501800060E0
5.097529075E0,1.947119904E1,-1.494499969E1,-3.586799860E0
5.107528831E0,1.987380028E1,-1.514019966E1,-3.867399931E0
5.117520042E0,2.006900024E1,-1.523779964E1,-3.855199814E0
5.127529075E0,1.939799881E1,-1.487179947E1,-4.196799755E0
5.137517356E0,1.977619934E1,-1.466440010E1,-3.781999826E0
5.147529319E0,2.019099998E1,-1.527439976E1,-1.537199974E0
5.157517112E0,2.010560036E1,-1.471319962E1,-1.854399920E0
5.167520530E0,2.009339905E1,-1.499380016E1,-1.646999955E0
5.177517112E0,1.941020012E1,-1.518900013E1,-1.476199985E0
5.187529075E0,1.910519981E1,-1.509140015E1,-1.293200016E0
5.197511497E0,1.973959923E1,-1.543299961E1,4.513999820E-1
5.207517356E0,1.964200020E1,-1.571360016E1,4.635999799E-1
5.217517600E0,1.914179993E1,-1.533539963E1,6.222000122E-1
5.227529075E0,1.865379906E1,-1.581120014E1,5.123999715E-1
5.237529319E0,1.901980019E1,-1.607959938E1,1.342000008E0
5.247525901E0,1.862940025E1,-1.607959938E1,1.220000029E0
5.257537376E0,1.867819977E1,-1.667740059E1,-1.586000025E-1
5.267528831E0,1.897099876E1,-1.639679909E1,-2.561999857E-1
5.277529075E0,1.895879936E1,-1.638459969E1,4.879999906E-2
5.287529319E0,1.858059883E1,-1.687260056E1,-3.659999967E-1
5.297529319E0,1.901980019E1,-1.747039986E1,-1.939799905E0
5.307530540E0,1.923939896E1,-1.728739929E1,-2.427799940E0
5.317529075E0,1.933699989E1,-1.690919876E1,-2.537600040E0
5.327517356E0,1.925160027E1,-1.692140007E1,-2.647399902E0
5.337529075E0,2.032519913E1,-1.718980026E1,-2.891399860E0
5.347517600E0,2.032519913E1,-1.710439873E1,-2.891399860E0
5.357529075E0,2.048379898E1,-1.750699997E1,-4.574999809E0
5.367517356E0,2.076440048E1,-1.759239960E1,-4.160200119E0
5.377529319E0,2.117919922E1,-1.732399940E1,-5.050799847E0
5.387516868E0,2.128899956E1,-1.771439934E1,-5.343599796E0
5.397518821E0,2.034959984E1,-1.803159904E1,-6.587999821E0
5.407514182E0,2.086199951E1,-1.822679901E1,-7.161399841E0
5.417517112E0,2.058139992E1,-1.861719894E1,-7.466399670E0
5.427530540E0,2.081320000E1,-1.844639969E1,-8.661999702E0
5.437528831E0,2.067899895E1,-1.842199898E1,-7.466399670E0
5.447529075E0,2.137439919E1,-1.814139938E1,-7.844599724E0
5.457529319E0,2.165499878E1,-1.869039917E1,-7.405399799E0
5.467529319E0,2.115480042E1,-1.888559914E1,-7.222399712E0
5.477516868E0,2.174040031E1,-1.934919930E1,-7.283400059E0
5.487528831E0,2.211859894E1,-1.877579880E1,-6.880799770E0
5.497517356E0,2.163059998E1,-1.897099876E1,-6.905200005E0
5.507529319E0,2.105719948E1,-1.916619873E1,-7.222399712E0
5.517517600E0,2.175259972E1,-1.944680023E1,-7.588399887E0
5.527529075E0,2.067899895E1,-1.993479919E1,-7.527400017E0
5.537517356E0,2.078879929E1,-2.078879929E1,-8.003199577E0
5.547529319E0,2.060579872E1,-2.023979950E1,-8.320400238E0
5.557510764E0,2.042280006E1,-2.082539940E1,-9.015799522E0
5.567529075E0,2.016659927E1,-2.093519974E1,-9.930799484E0
5.577517112E0,2.037400055E1,-2.142319870E1,-1.051639938E1
5.587529319E0,1.959319878E1,-2.133779907E1,-1.045539951E1
5.597522972E0,1.893440056E1,-2.164279938E1,-1.117519951E1
5.607529075E0,1.942239952E1,-2.172819901E1,-1.145580006E1
5.617529319E0,1.877579880E1,-2.204539871E1,-1.267579937E1
5.627529319E0,1.860499954E1,-2.215519905E1,-1.338339996E1
5.637529319E0,1.890999985E1,-2.215519905E1,-1.346879959E1
5.647517356E0,1.904419899E1,-2.217959976E1,-1.467659950E1
5.657528831E0,1.952000046E1,-2.226499939E1,-1.415199947E1
5.667518333E0,1.905640030E1,-2.163059998E1,-1.509140015E1
5.677529319E0,1.919059944E1,-2.183799934E1,-1.628699875E1
5.687517356E0,1.909300041E1,-2.202099991E1,-1.617720032E1
5.697529319E0,1.910519981E1,-2.185019875E1,-1.659199905E1
5.707517845E0,2.037400055E1,-2.154520035E1,-1.643339920E1
5.717517600E0,1.922719955E1,-2.110599899E1,-1.729960060E1
5.727516868E0,1.964200020E1,-2.139879990E1,-1.798279953E1
5.737529075E0,1.950779915E1,-2.193560028E1,-1.676280022E1
5.747524436E0,1.967860031E1,-2.210639954E1,-1.595759964E1
5.757529319E0,1.904419899E1,-2.243579865E1,-1.777540016E1
5.767523704E0,1.903199959E1,-2.253339958E1,-1.748259926E1
5.777517845E0,1.960540009E1,-2.222839928E1,-1.705559921E1
5.787529075E0,1.945899963E1,-2.263099861E1,-1.836100006E1
5.797529319E0,1.880019951E1,-2.228940010E1,-1.930039978E1
5.807529319E0,1.854399872E1,-2.249679947E1,-2.021539879E1
5.817529075E0,1.848299980E1,-2.186240005E1,-2.133779907E1
5.827528831E0,1.875139999E1,-2.185019875E1,-2.082539940E1
5.837517356E0,1.948340034E1,-2.149639893E1,-2.220400047E1
5.847529319E0,1.854399872E1,-2.124020004E1,-2.315559959E1
5.857518089E0,1.797060013E1,-2.115480042E1,-2.369239998E1
5.867528831E0,1.817799950E1,-2.126459885E1,-2.398519897E1
5.877517600E0,1.837319946E1,-2.059359932E1,-2.408279991E1
5.887529319E0,1.900759888E1,-2.015439987E1,-2.547360039E1
5.897524192E0,1.911739922E1,-2.033740044E1,-2.576639938E1
5.907529075E0,1.948340034E1,-1.975180054E1,-2.507099915E1
5.917526389E0,2.020319939E1,-1.939799881E1,-2.604699898E1
5.927529075E0,2.098399925E1,-1.900759888E1,-2.592499924E1
5.937527854E0,2.053260040E1,-1.837319946E1,-2.716939926E1
5.947529075E0,2.086199951E1,-1.762899971E1,-2.787699890E1
5.957537132E0,2.109379959E1,-1.727519989E1,-2.907259941E1
5.967529319E0,2.109379959E1,-1.727519989E1,-2.907259941E1
5.977529319E0,2.148419952E1,-1.745820045E1,-2.915799904E1
5.987529075E0,2.139879990E1,-1.681159973E1,-2.937759972E1
5.997529319E0,2.222839928E1,-1.723859978E1,-2.802339935E1
6.007523216E0,2.253339958E1,-1.733619881E1,-2.830399895E1
6.017529319E0,2.258219910E1,-1.645779991E1,-2.681559944E1
6.027517356E0,2.250899887E1,-1.646999931E1,-2.752319908E1
6.037528831E0,2.222839928E1,-1.648220062E1,-2.763299942E1
6.047517600E0,2.241139984E1,-1.628699875E1,-2.753540039E1
6.057529319E0,2.275300026E1,-1.659199905E1,-2.871879959E1
6.067517356E0,2.208199883E1,-1.642119980E1,-2.915799904E1
6.077528831E0,2.205760002E1,-1.603079987E1,-2.865779877E1
6.087525901E0,2.169159889E1,-1.643339920E1,-2.947519875E1
6.097529319E0,2.197220039E1,-1.604299927E1,-2.907259941E1
6.107512718E0,2.170380020E1,-1.643339920E1,-2.976799965E1
6.117529075E0,2.153299904E1,-1.654319954E1,-3.037800026E1
6.127530296E0,2.114259911E1,-1.665299988E1,-3.069519997E1
6.137529319E0,2.083759880E1,-1.654319954E1,-3.031699944E1
6.147529319E0,2.045940018E1,-1.731180000E1,-3.051219940E1
6.157528831E0,1.950779915E1,-1.697019958E1,-3.157359886E1
6.167517112E0,1.992259979E1,-1.706780052E1,-3.204940033E1
6.177517600E0,1.952000046E1,-1.678719902E1,-3.176879883E1
6.187529319E0,1.961759949E1,-1.734840012E1,-3.195179939E1
6.197517356E0,1.779979897E1,-1.731180000E1,-3.334259796E1
6.207529075E0,1.836100006E1,-1.737279892E1,-3.251300049E1
6.217517356E0,1.788520050E1,-1.710439873E1,-3.274480057E1
6.227529319E0,1.840979958E1,-1.664080048E1,-3.363539886E1
6.237517112E0,1.829999924E1,-1.617720032E1,-3.354999924E1
6.247529075E0,1.945899963E1,-1.605520058E1,-3.309859848E1
6.257525901E0,1.930039978E1,-1.560379982E1,-3.392819977E1
6.267529075E0,2.095960045E1,-1.520119953E1,-3.365979767E1
6.277513450E0,2.203319931E1,-1.481079960E1,-3.351340103E1
6.287529075E0,2.267980003E1,-1.478639984E1,-3.248859787E1
6.297516624E0,2.241139984E1,-1.470099926E1,-3.309859848E1
6.307529319E0,2.249679947E1,-1.478639984E1,-3.289120102E1
6.317529319E0,2.315559959E1,-1.457899952E1,-3.217139816E1
6.327526389E0,2.347279930E1,-1.459119987E1,-3.265940094E1
6.337528831E0,2.341180038E1,-1.385919952E1,-3.378179932E1
6.347517112E0,2.260659981E1,-1.433500004E1,-3.340359879E1
6.357529319E0,2.337520027E1,-1.459119987E1,-3.285459900E1
6.367517356E0,2.414379883E1,-1.410319996E1,-3.243980026E1
6.377529075E0,2.455859947E1,-1.421299934E1,-3.312300110E1
6.387517600E0,2.472939873E1,-1.399339962E1,-3.220800018E1
6.397529319E0,2.502219963E1,-1.409099960E1,-3.239099884E1
6.407517356E0,2.482699966E1,-1.418859959E1,-3.230559921E1
6.417529075E0,2.389979935E1,-1.394460011E1,-3.375740051E1
6.427517112E0,2.391199875E1,-1.300519943E1,-3.418439865E1
6.437529319E0,2.425359917E1,-1.304179955E1,-3.577040100E1
6.447524192E0,2.422920036E1,-1.283440018E1,-3.478219986E1
6.457517112E0,2.454640007E1,-1.274899960E1,-3.546540070E1
6.467521995E0,2.471719933E1,-1.310279942E1,-3.464799881E1
6.477517112E0,2.433899879E1,-1.284659958E1,-3.536779785E1
6.487529075E0,2.510759926E1,-1.291979980E1,-3.483099747E1
6.497513938E0,2.471719933E1,-1.254160023E1,-3.486759949E1
6.507529075E0,2.529059982E1,-1.262699986E1,-3.442839813E1
6.517517356E0,2.599819946E1,-1.215119934E1,-3.481879807E1
6.527529075E0,2.525399971E1,-1.190719986E1,-3.616080093E1
6.537517356E0,2.533939934E1,-1.161439991E1,-3.586800003E1
6.547529075E0,2.640079880E1,-1.121179962E1,-3.522140121E1
6.557517600E0,2.625440025E1,-1.049199963E1,-3.675859833E1
6.567529319E0,2.579080009E1,-9.564800262E0,-3.740520096E1
6.577517600E0,2.636419868E1,-9.454999924E0,-3.688059998E1
6.587529075E0,2.657159996E1,-8.332599640E0,-3.740520096E1
6.597517356E0,2.659599876E1,-8.064199448E0,-3.821039963E1
6.607529319E0,2.737679863E1,-7.771399975E0,-3.807619858E1
6.617519554E0,2.795019913E1,-7.088200092E0,-3.746619797E1
6.627529075E0,2.871879959E1,-6.502599716E0,-3.714899826E1
6.637526145E0,2.856019974E1,-6.429399967E0,-3.796640015E1
6.647529075E0,2.835280037E1,-6.417200089E0,-3.756380081E1
6.657537132E0,2.827960014E1,-5.502200127E0,-3.840559769E1
6.667529075E0,2.897500038E1,-5.489999771E0,-3.867399979E1
6.677517112E0,2.895059967E1,-5.392399788E0,-3.807619858E1
6.687517356E0,3.008519936E1,-5.441199780E0,-3.691719818E1
6.697529075E0,3.068299866E1,-4.965399742E0,-3.700259781E1
6.707517600E0,3.090259933E1,-4.892199993E0,-3.769799805E1
6.717517356E0,3.097579956E1,-4.306600094E0,-3.680739975E1
6.727517600E0,3.201279831E1,-4.648200035E0,-3.594120026E1
6.737529319E0,3.291559982E1,-4.086999893E0,-3.651459885E1
6.747517600E0,3.164679909E1,-4.477399826E0,-3.656340027E1
6.757529075E0,3.280579758E1,-4.453000069E0,-3.591679764E1
6.767517112E0,3.278139877E1,-4.245599747E0,-3.520919800E1
6.777529075E0,3.292779922E1,-4.282199860E0,-3.670980072E1
6.787526145E0,3.303759766E1,-4.757999897E0,-3.729539871E1
6.797529075E0,3.322060013E1,-4.550600052E0,-3.658779907E1
6.807511253E0,3.274480057E1,-4.770199776E0,-3.730759811E1
6.817529319E0,3.265940094E1,-4.111400127E0,-3.753939819E1
6.827528587E0,3.228120041E1,-4.599400043E0,-3.813719940E1
6.837529075E0,3.275699997E1,-4.111400127E0,-3.762479782E1
6.847529075E0,3.268379974E1,-3.842999935E0,-3.824699783E1
6.857517112E0,3.308639908E1,-3.464799881E0,-3.863739777E1
6.867529319E0,3.212260056E1,-3.013399839E0,-3.919860077E1
6.877530540E0,3.279359818E1,-2.903599977E0,-3.846659851E1
6.887528831E0,3.270819855E1,-1.878799915E0,-3.899119949E1
6.897517600E0,3.251300049E1,-1.781199932E0,-3.900339890E1
6.907529075E0,3.356219864E1,-1.842199922E0,-3.795420074E1
6.917517600E0,3.346459961E1,-1.463999987E0,-3.806399918E1
6.927529075E0,3.333039856E1,-1.122399926E0,-3.979639816E1
6.937517600E0,3.374520111E1,-1.268800020E0,-3.775899887E1
6.947525413E0,3.458699799E1,-3.781999946E-1,-3.623400116E1
6.957513450E0,3.445280075E1,-5.123999715E-1,-3.814939880E1
6.967517600E0,3.400139999E1,2.073999941E-1,-3.949139786E1
6.977517112E0,3.461140060E1,4.513999820E-1,-3.696599960E1
6.987529075E0,3.505059814E1,8.051999807E-1,-3.856419754E1
6.997515647E0,3.426979828E1,5.123999715E-1,-3.858860016E1
7.007517600E0,3.495299911E1,1.378600001E0,-3.847879791E1
7.017529319E0,3.407460022E1,1.744599938E0,-3.862519836E1
7.027529563E0,3.428199768E1,1.354200006E0,-3.901559830E1
7.037529319E0,3.429420090E1,1.158999920E0,-3.921080017E1
7.047518333E0,3.498960114E1,1.817799926E0,-3.969879913E1
7.057528831E0,3.478219986E1,2.391200066E0,-3.932059860E1
7.067518089E0,3.500180054E1,2.476599932E0,-3.971099854E1
7.077529075E0,3.469680023E1,2.391200066E0,-3.962559891E1
7.087517600E0,3.467239761E1,2.598599911E0,-3.872279739E1
7.097529075E0,3.514820099E1,2.696199894E0,-3.850320053E1
7.107517356E0,3.518479919E1,2.964599848E0,-3.930839920E1
7.117529319E0,3.517259979E1,3.159800053E0,-3.891799927E1
7.127517112E0,3.622179794E1,3.464799881E0,-3.827140045E1
7.137529075E0,3.575819778E1,3.452600002E0,-3.900339890E1
7.147511253E0,3.486759949E1,3.635599852E0,-3.874720001E1
7.157518333E0,3.556299973E1,3.257400036E0,-3.900339890E1
7.167522239E0,3.557519913E1,3.818599939E0,-3.941819763E1
7.177529075E0,3.478219986E1,4.001599789E0,-3.905220032E1
7.187529075E0,3.509939957E1,4.562799931E0,-3.985739899E1
7.197517600E0,3.509939957E1,4.086999893E0,-3.964999771E1
7.207529319E0,3.451379776E1,4.074800014E0,-3.986959839E1
7.217514915E0,3.434299850E1,4.245599747E0,-4.068700027E1
7.227529075E0,3.444059753E1,4.635999680E0,-4.049179840E1
7.237517356E0,3.424539948E1,4.343199730E0,-4.049179840E1
7.247529319E0,3.407460022E1,4.428599834E0,-4.121159744E1
7.257517600E0,3.435519791E1,4.623799801E0,-4.100419998E1
7.267529075E0,3.367200089E1,4.135799885E0,-4.111399841E1
7.277517356E0,3.414780045E1,4.245599747E0,-4.060160065E1
7.287529075E0,3.407460022E1,4.330999851E0,-4.130920029E1
7.297517356E0,3.398920059E1,4.038199902E0,-4.171179962E1
7.307529075E0,3.386719894E1,4.709199905E0,-4.082119751E1
7.317517112E0,3.492860031E1,5.294799805E0,-4.049179840E1
7.327529319E0,3.406240082E1,5.563199997E0,-4.073579788E1
7.337525413E0,3.520919800E1,5.221600056E0,-3.996719742E1
7.347528831E0,3.595339966E1,5.819399834E0,-3.895459747E1
7.357536888E0,3.502619934E1,4.733600140E0,-4.046739960E1
7.367529319E0,3.530680084E1,5.026400089E0,-3.996719742E1
7.377529075E0,3.607539749E1,4.953199863E0,-3.962559891E1
7.387511009E0,3.617300034E1,4.855599880E0,-3.941819763E1
7.397529075E0,3.558739853E1,5.514400005E0,-3.975979996E1
7.407517600E0,3.635599899E1,5.343599796E0,-3.901559830E1
7.417517600E0,3.577040100E1,5.050799847E0,-3.934499741E1
7.427517356E0,3.586800003E1,5.526599884E0,-3.924739838E1
7.437517600E0,3.607539749E1,5.514400005E0,-3.954019928E1
7.447517356E0,3.573379898E1,5.489999771E0,-4.095539856E1
7.457517112E0,3.636819839E1,5.709599972E0,-3.952799988E1
7.467515403E0,3.616080093E1,5.819399834E0,-3.904000092E1
7.477529075E0,3.625839996E1,5.807199955E0,-3.923519897E1
7.487517112E0,3.508720016E1,6.270800114E0,-3.910099792E1
7.497529319E0,3.551419830E1,6.063399792E0,-4.038199997E1
7.507511497E0,3.548979950E1,6.270800114E0,-3.968659973E1
7.517529075E0,3.613639832E1,6.392799854E0,-3.845439911E1
7.527526389E0,3.605099869E1,6.002399921E0,-3.884479904E1
7.537529075E0,3.616080093E1,5.904799938E0,-3.914979935E1
7.547529319E0,3.607539749E1,6.563600063E0,-3.936940002E1
7.557529075E0,3.645359802E1,6.002399921E0,-3.923519897E1
7.567529075E0,3.663660049E1,6.295199871E0,-3.883259964E1
7.577517356E0,3.586800003E1,6.563600063E0,-3.897900009E1
7.587529319E0,3.673419952E1,6.295199871E0,-3.872279739E1
7.597517600E0,3.586800003E1,6.758800030E0,-3.917419815E1
7.607517112E0,3.577040100E1,6.746599674E0,-3.928400040E1
7.617517356E0,3.548979950E1,6.453799725E0,-3.949139786E1
7.627529075E0,3.520919800E1,7.295599937E0,-4.002819824E1
7.637517356E0,3.570940018E1,7.197999954E0,-4.030879974E1
7.647529075E0,3.501399994E1,6.917399883E0,-4.002819824E1
7.657522972E0,3.551419830E1,7.014999866E0,-4.010139847E1
7.667529319E0,3.520919800E1,6.636799812E0,-4.001599884E1
7.677516624E0,3.474559784E1,6.807600021E0,-4.063819885E1
7.687529075E0,3.511159897E1,6.636799812E0,-3.991839981E1
7.697514671E0,3.501399994E1,6.441599846E0,-4.001599884E1
7.707521018E0,3.559959793E1,6.356199741E0,-3.997940063E1
7.717529563E0,3.538000107E1,6.466000080E0,-3.939379883E1
7.727528831E0,3.586800003E1,6.282999992E0,-3.927180099E1
7.737529075E0,3.566059875E1,6.380599976E0,-3.897900009E1
7.747530052E0,3.540439987E1,6.453799725E0,-3.979639816E1
7.757517600E0,3.577040100E1,6.282999992E0,-3.927180099E1
7.767517112E0,3.539220047E1,6.270800114E0,-3.968659973E1
7.777529075E0,3.545319748E1,6.575799942E0,-3.858860016E1
7.787517356E0,3.536779785E1,7.039400101E0,-3.871059799E1
7.797529075E0,3.480659866E1,7.210199833E0,-3.963779831E1
7.807517600E0,3.531900024E1,7.002799988E0,-4.021120071E1
7.817529075E0,3.529459763E1,7.027199745E0,-3.941819763E1
7.827517112E0,3.517259979E1,6.466000080E0,-3.900339890E1
7.837529075E0,3.558739853E1,6.368400097E0,-3.938159943E1
7.847522972E0,3.577040100E1,6.466000080E0,-3.907659912E1
7.857529075E0,3.539220047E1,5.795000076E0,-3.967440033E1
7.867520042E0,3.548979950E1,5.611999989E0,-3.956459808E1
7.877529319E0,3.579479980E1,6.173199654E0,-3.977199936E1
7.887529319E0,3.617300034E1,5.892600060E0,-3.964999771E1
7.897529075E0,3.584359741E1,5.819399834E0,-3.845439911E1
7.907529319E0,3.586800003E1,6.466000080E0,-3.917419815E1
7.917529319E0,3.605099869E1,5.538799763E0,-3.883259964E1
7.927531272E0,3.586800003E1,5.331399918E0,-3.913759995E1
7.937517112E0,3.653899765E1,5.343599796E0,-3.890579987E1
7.947528831E0,3.614859772E1,5.062999725E0,-3.901559830E1
7.957517356E0,3.623400116E1,5.355799675E0,-3.862519836E1
7.967517600E0,3.644139862E1,5.636399746E0,-3.891799927E1
7.977517356E0,3.623400116E1,5.258199692E0,-3.832019806E1
7.987529075E0,3.633160019E1,5.258199692E0,-3.851539993E1
7.997517112E0,3.653899765E1,5.160599709E0,-3.890579987E1
8.007529319E0,3.631940079E1,5.270400047E0,-3.791759872E1
8.017524192E0,3.680739975E1,5.368000031E0,-3.810059738E1
8.027529075E0,3.642919922E1,4.880000114E0,-3.850320053E1
8.037523948E0,3.672200012E1,4.977600098E0,-3.858860016E1
8.047529319E0,3.642919922E1,5.172800064E0,-3.830799866E1
8.057537132E0,3.644139862E1,4.965399742E0,-3.890579987E1
8.067529075E0,3.652679825E1,5.258199692E0,-3.850320053E1
8.077517356E0,3.613639832E1,5.062999725E0,-3.862519836E1
8.087529319E0,3.720999908E1,4.989799976E0,-3.827140045E1
8.097529319E0,3.670980072E1,4.794600010E0,-3.818600082E1
8.107516868E0,3.691719818E1,5.172800064E0,-3.838119888E1
8.117529075E0,3.625839996E1,5.148399830E0,-3.901559830E1
8.127517356E0,3.664879990E1,5.538799763E0,-3.911320114E1
8.137529319E0,3.664879990E1,4.965399742E0,-3.910099792E1
8.147517600E0,3.644139862E1,5.160599709E0,-3.871059799E1
8.157529075E0,3.728319931E1,5.197199821E0,-3.766139984E1
8.167517356E0,3.614859772E1,5.343599796E0,-3.883259964E1
8.177529319E0,3.603879929E1,5.160599709E0,-3.862519836E1
8.187524680E0,3.663660049E1,5.355799675E0,-3.860079956E1
8.197529075E0,3.651459885E1,5.453399658E0,-3.821039963E1
8.207530296E0,3.651459885E1,5.465600014E0,-3.790539932E1
8.217529319E0,3.718560028E1,5.575399876E0,-3.768579865E1
8.227526145E0,3.710020065E1,5.563199997E0,-3.799079895E1
8.237529075E0,3.708799744E1,5.477799892E0,-3.778339767E1
8.247529075E0,3.711240005E1,5.563199997E0,-3.818600082E1
8.257517356E0,3.730759811E1,5.551000118E0,-3.847879791E1
8.267529319E0,3.731979752E1,5.172800064E0,-3.877159882E1
8.277517356E0,3.718560028E1,5.575399876E0,-3.768579865E1
8.287529075E0,3.708799744E1,5.197199821E0,-3.757600021E1
8.297517356E0,3.710020065E1,6.039000034E0,-3.779560089E1
8.307529319E0,3.672200012E1,5.929199696E0,-3.821039963E1
8.317517600E0,3.691719818E1,5.746200085E0,-3.819820023E1
8.327529075E0,3.690499878E1,5.746200085E0,-3.800299835E1
