"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.089274880E-1,7.635815418E-4,-3.665191587E-3,3.054326226E-4
2.111642430E-1,7.635815418E-4,-3.665191587E-3,3.054326226E-4
2.133991680E-1,9.162978968E-4,-1.374446787E-3,-9.162978968E-4
2.156356180E-1,9.162978968E-4,-1.374446787E-3,2.748893574E-3
2.178715190E-1,9.162978968E-4,-1.374446787E-3,3.054326226E-4
2.201082130E-1,-3.054326226E-4,1.221730490E-3,3.054326226E-4
2.223444190E-1,-2.748893574E-3,0.000000000E0,1.527163113E-4
2.245808080E-1,-3.054326226E-4,2.290744567E-3,-9.162978968E-4
2.268168920E-1,-1.527163084E-3,1.221730490E-3,1.527163113E-4
2.290492530E-1,-3.054326226E-4,-1.221730490E-3,1.527163113E-4
2.312893040E-1,2.138028387E-3,-1.527163113E-4,3.054326226E-4
2.335253260E-1,2.138028387E-3,-1.374446787E-3,3.054326226E-4
2.357626920E-1,-3.054326226E-4,-1.221730490E-3,1.374446787E-3
2.379965800E-1,2.138028387E-3,-2.596177394E-3,3.054326226E-4
2.402275370E-1,-1.527163084E-3,0.000000000E0,1.527163113E-4
2.424707620E-1,9.162978968E-4,2.290744567E-3,3.054326226E-4
2.447072730E-1,-3.054326226E-4,1.221730490E-3,3.054326226E-4
2.469459820E-1,-2.748893574E-3,1.221730490E-3,-1.069014193E-3
2.491791970E-1,2.138028387E-3,1.069014193E-3,1.527163084E-3
2.514157080E-1,2.138028387E-3,2.290744567E-3,3.054326226E-4
2.536515470E-1,-1.527163084E-3,0.000000000E0,-1.069014193E-3
2.558881810E-1,-3.054326226E-4,0.000000000E0,-1.069014193E-3
2.581222510E-1,-4.581489484E-4,-3.665191587E-3,-1.069014193E-3
2.603527200E-1,-3.054326226E-4,0.000000000E0,-1.069014193E-3
2.625969820E-1,-3.054326226E-4,0.000000000E0,-1.069014193E-3
2.648345310E-1,-1.527163084E-3,-1.221730490E-3,-1.069014193E-3
2.670715310E-1,2.138028387E-3,-1.527163113E-4,1.527163084E-3
2.693057230E-1,9.162978968E-4,-1.527163113E-4,3.054326226E-4
2.715416850E-1,-1.527163084E-3,-1.221730490E-3,-1.069014193E-3
2.737782570E-1,-3.054326226E-4,0.000000000E0,-1.069014193E-3
2.760143410E-1,2.138028387E-3,2.290744567E-3,1.527163084E-3
2.782478000E-1,4.581489135E-3,-1.527163113E-4,-9.162978968E-4
2.804764990E-1,9.162978968E-4,-1.527163113E-4,-2.138028387E-3
2.827241190E-1,3.359758761E-3,-1.527163113E-4,3.054326226E-4
