"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.225822430E0,2.232600021E1,2.757200003E0,4.526199818E0
4.235833173E0,2.249679947E1,3.062199831E0,5.221600056E0
4.245821454E0,2.221619987E1,2.476599932E0,4.818999767E0
4.255821454E0,2.164279938E1,1.988600016E0,4.404200077E0
4.265816571E0,2.195999908E1,1.988600016E0,3.720999956E0
4.275833173E0,2.233819962E1,2.183799982E0,4.330999851E0
4.285825604E0,2.172819901E1,2.378999949E0,4.709199905E0
4.295832928E0,2.243579865E1,2.000799894E0,4.147999763E0
4.305839276E0,2.252120018E1,2.195999861E0,4.648200035E0
4.315833173E0,2.155739975E1,1.988600016E0,4.209000111E0
4.325832928E0,2.208199883E1,2.537600040E0,3.013399839E0
4.335833173E0,2.156959915E1,1.598199964E0,3.513599873E0
4.345832928E0,2.150860023E1,1.768999934E0,2.598599911E0
4.355820966E0,2.236260033E1,1.695799947E0,3.440399885E0
4.365831219E0,2.188679886E1,2.061800003E0,3.013399839E0
4.375821454E0,2.217959976E1,1.598199964E0,3.037799835E0
4.385832928E0,2.133779907E1,1.659199953E0,1.988600016E0
4.395821210E0,2.206979942E1,1.878799915E0,3.330600023E0
4.405832928E0,2.181359863E1,1.671399951E0,2.317999840E0
4.415821210E0,2.181359863E1,1.378600001E0,2.220399857E0
4.425833173E0,2.230159950E1,1.488399982E0,2.440000057E0
4.435828290E0,2.135000038E1,1.366400003E0,1.598199964E0
4.445833173E0,2.228940010E1,1.305400014E0,2.744999886E0
4.455835370E0,2.164279938E1,1.561599970E0,1.610399961E0
4.465832928E0,2.231379890E1,1.378600001E0,2.037400007E0
4.475830731E0,2.176479912E1,1.256600022E0,6.100000143E-1
4.485832684E0,2.211859894E1,9.027999640E-1,1.951999903E0
4.495832928E0,2.291160011E1,1.195600033E0,1.671399951E0
4.505832928E0,2.269199944E1,1.012599945E0,2.366800070E0
4.515821454E0,2.232600021E1,9.027999640E-1,1.659199953E0
4.525821210E0,2.172819901E1,8.051999807E-1,1.927599907E0
4.535833173E0,2.244799995E1,7.929999828E-1,8.539999723E-1
4.545815106E0,2.214299965E1,3.294000030E-1,1.158999920E0
4.555832928E0,2.175259972E1,1.073599935E0,1.122399926E0
4.565821210E0,2.193560028E1,5.123999715E-1,1.244400024E0
4.575833417E0,2.197220039E1,4.879999757E-1,2.439999878E-1
4.585821210E0,2.215519905E1,1.219999939E-1,5.611999631E-1
4.595832928E0,2.224059868E1,1.341999918E-1,1.073599935E0
4.605820721E0,2.237479973E1,2.928000093E-1,-1.341999918E-1
4.615833173E0,2.217959976E1,2.073999941E-1,-1.464000046E-1
4.625820966E0,2.177700043E1,7.685999870E-1,1.219999939E-1
4.635832928E0,2.226499939E1,5.001999736E-1,2.561999857E-1
4.645820966E0,2.167939949E1,2.928000093E-1,1.341999918E-1
4.655832928E0,2.189900017E1,3.781999946E-1,-3.659999967E-1
4.665833173E0,2.177700043E1,4.879999757E-1,1.341999918E-1
4.675832928E0,2.227719879E1,3.050000072E-1,-3.660000116E-2
4.685821210E0,2.187459946E1,-1.708000004E-1,1.586000025E-1
4.695820721E0,2.224059868E1,1.341999918E-1,9.637999535E-1
4.705833173E0,2.191119957E1,9.759999812E-2,-6.588000059E-1
4.715820966E0,2.161839867E1,-2.928000093E-1,-9.637999535E-1
4.725832928E0,2.161839867E1,2.805999815E-1,-6.710000038E-1
4.735821210E0,2.161839867E1,3.659999967E-1,-8.783999681E-1
4.745833173E0,2.180139923E1,4.757999778E-1,-5.733999610E-1
4.755820721E0,2.189900017E1,-9.759999812E-2,-6.466000080E-1
4.765832684E0,2.188679886E1,-8.540000021E-2,-1.464000046E-1
4.775823895E0,2.089859962E1,-5.245999694E-1,-2.793799877E0
4.785832928E0,2.214299965E1,-1.219999939E-1,-2.049599886E0
4.795814374E0,2.137439919E1,-4.269999862E-1,-2.574199915E0
4.805832928E0,2.167939949E1,-1.085799932E0,-2.647399902E0
4.815834149E0,2.174040031E1,-1.219999939E-1,-1.756799936E0
4.825833173E0,2.183799934E1,-5.856000185E-1,-1.549399972E0
4.835821210E0,2.195999908E1,-9.882000089E-1,-2.537600040E0
4.845832928E0,2.141099930E1,-2.561999857E-1,-3.379400015E0
4.855832928E0,2.254559898E1,-3.172000051E-1,-2.220399857E0
4.865820966E0,2.246019936E1,-2.317999899E-1,-2.635200024E0
4.875832928E0,2.156959915E1,-2.317999899E-1,-2.269199848E0
4.885835126E0,2.206979942E1,-7.075999975E-1,-2.732800007E0
4.895832928E0,2.244799995E1,-4.025999904E-1,-2.220399857E0
4.905821210E0,2.177700043E1,-1.183400035E0,-2.842599869E0
4.915833173E0,2.226499939E1,-6.100000143E-1,-2.830399990E0
4.925821210E0,2.216740036E1,-7.929999828E-1,-2.622999907E0
4.935833173E0,2.156959915E1,-4.147999883E-1,-2.366800070E0
4.945821210E0,2.177700043E1,-1.000399947E0,-2.940199852E0
4.955833173E0,2.177700043E1,-3.294000030E-1,-2.854799986E0
4.965820966E0,2.178919983E1,-4.269999862E-1,-2.952399969E0
4.975832928E0,2.132559967E1,-8.417999744E-1,-4.074800014E0
4.985831219E0,2.160619926E1,-6.344000101E-1,-3.367199898E0
4.995833173E0,2.228940010E1,-6.222000122E-1,-3.330600023E0
5.005841229E0,2.197220039E1,-8.051999807E-1,-2.732800007E0
5.015817548E0,2.189900017E1,-8.173999786E-1,-3.550199986E0
5.025821454E0,2.181359863E1,-7.319999933E-1,-3.855199814E0
5.035822430E0,2.210639954E1,-1.195600033E0,-3.720999956E0
5.045833173E0,2.181359863E1,-7.319999933E-1,-3.757599831E0
5.055821454E0,2.202099991E1,-6.466000080E-1,-4.343199730E0
5.065832928E0,2.174040031E1,-1.415199995E0,-4.635999680E0
5.075821210E0,2.221619987E1,-1.110199928E0,-4.221199989E0
5.085833417E0,2.097179985E1,-9.637999535E-1,-5.184999943E0
5.095821454E0,2.192339897E1,-1.220000029E0,-4.440799713E0
5.105832928E0,2.182579994E1,-1.976400018E0,-4.318799973E0
5.115821454E0,2.144759941E1,-6.588000059E-1,-4.770199776E0
5.125833173E0,2.155739975E1,-1.232200027E0,-4.953199863E0
5.135815350E0,2.203319931E1,-1.598199964E0,-4.623799801E0
5.145832684E0,2.127680016E1,-9.515999556E-1,-5.282599926E0
5.155820721E0,2.233819962E1,-1.036999941E0,-4.831200123E0
5.165833173E0,2.136219978E1,-1.232200027E0,-4.965399742E0
5.175832196E0,2.176479912E1,-7.685999870E-1,-5.258199692E0
5.185832928E0,2.203319931E1,-5.611999631E-1,-4.745800018E0
5.195832928E0,2.230159950E1,-1.488399982E0,-4.013800144E0
5.205821210E0,2.194779968E1,-1.317600012E0,-4.940999985E0
5.215832928E0,2.167939949E1,-1.244400024E0,-5.855999947E0
5.225817548E0,2.187459946E1,-1.342000008E0,-5.843800068E0
5.235832928E0,2.186240005E1,-1.427399993E0,-5.538799763E0
5.245821454E0,2.187459946E1,-1.439599991E0,-5.843800068E0
5.255820966E0,2.128899956E1,-1.817799926E0,-5.855999947E0
5.265821210E0,2.167939949E1,-1.720199943E0,-5.941400051E0
5.275832928E0,2.208199883E1,-1.720199943E0,-6.026799679E0
5.285821210E0,2.228940010E1,-1.158999920E0,-6.526999950E0
5.295832928E0,2.198439980E1,-2.000799894E0,-6.026799679E0
5.305820966E0,2.150860023E1,-1.744599938E0,-6.758800030E0
5.315832928E0,2.188679886E1,-1.720199943E0,-6.136600018E0
5.325827313E0,2.210639954E1,-2.025199890E0,-7.014999866E0
5.335820966E0,2.059359932E1,-1.878799915E0,-8.503399849E0
5.345823895E0,2.163059998E1,-1.659199953E0,-7.149199963E0
5.355832928E0,2.182579994E1,-1.854399920E0,-7.441999912E0
5.365836102E0,2.172819901E1,-1.842199922E0,-7.344399929E0
5.375821210E0,2.144759941E1,-1.768999934E0,-7.856800079E0
5.385833173E0,2.155739975E1,-2.049599886E0,-7.954400063E0
5.395820966E0,2.194779968E1,-2.049599886E0,-8.027600288E0
5.405832928E0,2.221619987E1,-2.317999840E0,-7.405399799E0
5.415821210E0,2.145979881E1,-2.342400074E0,-8.149600029E0
5.425833173E0,2.194779968E1,-2.049599886E0,-7.929999828E0
5.435821454E0,2.204539871E1,-2.244799852E0,-8.222800255E0
5.445832928E0,2.203319931E1,-2.317999840E0,-7.515199661E0
5.455821454E0,2.175259972E1,-1.854399920E0,-7.942199707E0
5.465833173E0,2.147200012E1,-1.964200020E0,-8.356999397E0
5.475824872E0,2.166720009E1,-2.537600040E0,-8.637599945E0
5.485832684E0,2.187459946E1,-2.159399986E0,-8.832799911E0
5.495818524E0,2.198439980E1,-2.073999882E0,-9.137800217E0
5.505832928E0,2.242359924E1,-2.134999990E0,-7.710399628E0
5.515818280E0,2.166720009E1,-2.342400074E0,-8.442399979E0
5.525832928E0,2.160619926E1,-2.659600019E0,-9.637999535E0
5.535833173E0,2.167939949E1,-2.171599865E0,-8.942600250E0
5.545833173E0,2.220400047E1,-1.707999945E0,-9.735599518E0
5.555833173E0,2.094739914E1,-1.915399909E0,-1.018700027E1
5.565821454E0,2.227719879E1,-2.354599953E0,-9.308599472E0
5.575832684E0,2.178919983E1,-2.549799919E0,-9.125599861E0
5.585821454E0,2.239920044E1,-2.549799919E0,-9.808799744E0
5.595833173E0,2.160619926E1,-2.562000036E0,-9.540399551E0
5.605821454E0,2.141099930E1,-2.183799982E0,-9.662400246E0
5.615833173E0,2.152079964E1,-2.757200003E0,-9.845399857E0
5.625822186E0,2.132559967E1,-2.574199915E0,-1.005280018E1
5.635833173E0,2.210639954E1,-2.086199999E0,-9.833199501E0
5.645822186E0,2.132559967E1,-2.195999861E0,-9.967399597E0
5.655832928E0,2.142319870E1,-2.000799894E0,-9.967399597E0
5.665828290E0,2.192339897E1,-2.757200003E0,-1.022359943E1
5.675833173E0,2.232600021E1,-2.574199915E0,-1.051639938E1
5.685827069E0,2.182579994E1,-3.049999952E0,-1.041879940E1
5.695832928E0,2.172819901E1,-2.757200003E0,-1.023579979E1
5.705832928E0,2.189900017E1,-3.025599957E0,-9.515999794E0
5.715828290E0,2.194779968E1,-3.062199831E0,-1.101659966E1
5.725833173E0,2.114259911E1,-2.964599848E0,-1.045539951E1
5.735821210E0,2.203319931E1,-2.757200003E0,-1.051639938E1
5.745828534E0,2.186240005E1,-3.062199831E0,-1.132159996E1
5.755821698E0,2.215519905E1,-3.159800053E0,-1.130939960E1
5.765832928E0,2.172819901E1,-2.854799986E0,-1.052859974E1
5.775821210E0,2.136219978E1,-2.500999928E0,-1.126060009E1
5.785832684E0,2.165499878E1,-3.159800053E0,-1.102880001E1
5.795821454E0,2.225279999E1,-2.781599998E0,-1.130939960E1
5.805832928E0,2.210639954E1,-2.464400053E0,-9.918600082E0
5.815821210E0,2.188679886E1,-2.427799940E0,-1.224879932E1
5.825821454E0,2.139879990E1,-3.281800032E0,-1.234639931E1
5.835820966E0,2.111820030E1,-2.537600040E0,-1.257819939E1
5.845833173E0,2.186240005E1,-2.781599998E0,-1.133379936E1
5.855815839E0,2.187459946E1,-2.891399860E0,-1.193159962E1
5.865832928E0,2.197220039E1,-2.879199982E0,-1.172420025E1
5.875840741E0,2.187459946E1,-2.976799965E0,-1.172420025E1
5.885832928E0,2.148419952E1,-2.037400007E0,-1.187059975E1
5.895819989E0,2.185019875E1,-3.062199831E0,-1.112639999E1
5.905832928E0,2.204539871E1,-3.147599936E0,-1.111419964E1
5.915833173E0,2.130119896E1,-3.281800032E0,-1.234639931E1
5.925821454E0,2.160619926E1,-2.903599977E0,-1.265139961E1
5.935833173E0,2.130119896E1,-3.562399864E0,-1.223659992E1
5.945821210E0,2.171599960E1,-3.293999910E0,-1.293200016E1
5.955832928E0,2.160619926E1,-3.184200048E0,-1.244399929E1
5.965821210E0,2.143540001E1,-2.927999973E0,-1.326139927E1
5.975833173E0,2.199659920E1,-3.281800032E0,-1.241959953E1
5.985820721E0,2.132559967E1,-3.391599894E0,-1.294419956E1
5.995832928E0,2.220400047E1,-3.098799944E0,-1.301739979E1
6.005819501E0,2.182579994E1,-3.391599894E0,-1.332240009E1
6.015833173E0,2.152079964E1,-3.867399931E0,-1.312720013E1
6.025820966E0,2.174040031E1,-3.879599810E0,-1.372499943E1
6.035833173E0,2.154520035E1,-3.586799860E0,-1.363959980E1
6.045824628E0,2.192339897E1,-3.867399931E0,-1.331019974E1
6.055833173E0,2.124020004E1,-4.062600136E0,-1.343219948E1
6.065820966E0,2.241139984E1,-3.867399931E0,-1.349319935E1
6.075835126E0,2.194779968E1,-3.977200031E0,-1.400559998E1
6.085832928E0,2.164279938E1,-4.062600136E0,-1.382259941E1
6.095815106E0,2.182579994E1,-3.769799948E0,-1.351760006E1
6.105832928E0,2.191119957E1,-3.574599981E0,-1.311499977E1
6.115820966E0,2.165499878E1,-3.977200031E0,-1.401779938E1
6.125832928E0,2.186240005E1,-4.269999981E0,-1.450579929E1
6.135821454E0,2.186240005E1,-4.733600140E0,-1.439599991E1
6.145833173E0,2.177700043E1,-3.989399910E0,-1.472539997E1
6.155821210E0,2.216740036E1,-4.086999893E0,-1.479859924E1
6.165833173E0,2.225279999E1,-3.977200031E0,-1.460339928E1
6.175815839E0,2.195999908E1,-4.074800014E0,-1.460339928E1
6.185832928E0,2.166720009E1,-3.708799839E0,-1.462779999E1
6.195820966E0,2.170380020E1,-3.916199923E0,-1.553059959E1
6.205832684E0,2.198439980E1,-4.477399826E0,-1.539639950E1
6.215821210E0,2.209420013E1,-4.294399738E0,-1.560379982E1
6.225833173E0,2.209420013E1,-4.294399738E0,-1.560379982E1
6.235833173E0,2.188679886E1,-4.184599876E0,-1.531099987E1
6.245821210E0,2.152079964E1,-4.489599705E0,-1.603079987E1
6.255832928E0,2.180139923E1,-4.672599792E0,-1.570139980E1
6.265828778E0,2.180139923E1,-4.196799755E0,-1.551839924E1
6.275833173E0,2.141099930E1,-4.672599792E0,-1.582339954E1
6.285821454E0,2.191119957E1,-3.733199835E0,-1.603079987E1
6.295824383E0,2.209420013E1,-4.196799755E0,-1.560379982E1
6.305821454E0,2.182579994E1,-4.123600006E0,-1.642119980E1
6.315833173E0,2.191119957E1,-4.672599792E0,-1.589659977E1
6.325821210E0,2.180139923E1,-5.245999813E0,-1.578679943E1
6.335832928E0,2.164279938E1,-4.794600010E0,-1.671399879E1
6.345816327E0,2.183799934E1,-4.880000114E0,-1.670179939E1
6.355833173E0,2.224059868E1,-4.599400043E0,-1.699460030E1
6.365827557E0,2.192339897E1,-4.684800148E0,-1.650659943E1
6.375832928E0,2.116699982E1,-4.709199905E0,-1.723859978E1
6.385826092E0,2.144759941E1,-4.501800060E0,-1.662859917E1
6.395821210E0,2.175259972E1,-4.794600010E0,-1.711660004E1
6.405833173E0,2.175259972E1,-4.806799889E0,-1.731180000E1
6.415832928E0,2.136219978E1,-4.989799976E0,-1.732399940E1
6.425832928E0,2.130119896E1,-4.916599751E0,-1.823900032E1
6.435821698E0,2.169159889E1,-5.099599838E0,-1.821459961E1
6.445833173E0,2.165499878E1,-5.184999943E0,-1.731180000E1
6.455821210E0,2.099619865E1,-4.818999767E0,-1.784860039E1
6.465833173E0,2.205760002E1,-4.526199818E0,-1.760459900E1
6.475821210E0,2.167939949E1,-5.380199909E0,-1.810479927E1
6.485833173E0,2.158180046E1,-4.916599751E0,-1.811700058E1
6.495822430E0,2.138660049E1,-4.916599751E0,-1.782419968E1
6.505832928E0,2.158180046E1,-5.197199821E0,-1.790959930E1
6.515820721E0,2.149639893E1,-5.111799717E0,-1.842199898E1
6.525833173E0,2.130119896E1,-5.111799717E0,-1.832439995E1
6.535821942E0,2.170380020E1,-5.489999771E0,-1.860499954E1
6.545832928E0,2.199659920E1,-4.635999680E0,-1.881239891E1
6.555820966E0,2.114259911E1,-5.416800022E0,-1.933699989E1
6.565821454E0,2.152079964E1,-5.026400089E0,-1.892219925E1
6.575833173E0,2.170380020E1,-5.587599754E0,-1.880019951E1
6.585832928E0,2.182579994E1,-5.782799721E0,-1.928820038E1
6.595833173E0,2.142319870E1,-5.977999687E0,-1.910519981E1
6.605835370E0,2.131340027E1,-5.685199738E0,-1.892219925E1
6.615833173E0,2.142319870E1,-5.880399704E0,-1.900759888E1
6.625821210E0,2.183799934E1,-5.514400005E0,-1.970299911E1
6.635832928E0,2.193560028E1,-5.611999989E0,-1.980060005E1
6.645821210E0,2.114259911E1,-5.611999989E0,-1.962979889E1
6.655833173E0,2.114259911E1,-5.892600060E0,-1.961759949E1
6.665821942E0,2.078879929E1,-6.112199783E0,-2.053260040E1
6.675832928E0,2.143540001E1,-5.990200043E0,-1.960540009E1
6.685821210E0,2.194779968E1,-6.282999992E0,-2.017879868E1
6.695820966E0,2.106939888E1,-5.819399834E0,-2.043499947E1
6.705828290E0,2.155739975E1,-6.380599976E0,-2.039839935E1
6.715832928E0,2.165499878E1,-6.002399921E0,-2.039839935E1
6.725829266E0,2.148419952E1,-6.209799767E0,-2.100839996E1
6.735833173E0,2.138660049E1,-6.490399837E0,-2.120359993E1
6.745841229E0,2.177700043E1,-6.392799854E0,-2.088640022E1
6.755832684E0,2.178919983E1,-6.783199787E0,-2.137439919E1
6.765832928E0,2.178919983E1,-6.587999821E0,-2.138660049E1
6.775820721E0,2.159399986E1,-6.685599804E0,-2.128899956E1
6.785833173E0,2.166720009E1,-6.380599976E0,-2.059359932E1
6.795821210E0,2.139879990E1,-6.404999733E0,-2.130119896E1
6.805832928E0,2.138660049E1,-5.929199696E0,-2.102059937E1
6.815821454E0,2.160619926E1,-6.600199699E0,-2.189900017E1
6.825833173E0,2.132559967E1,-6.612400055E0,-2.210639954E1
6.835821454E0,2.082539940E1,-6.417200089E0,-2.172819901E1
6.845832928E0,2.113039970E1,-6.429399967E0,-2.221619987E1
6.855820721E0,2.097179985E1,-6.258599758E0,-2.333860016E1
6.865833173E0,2.097179985E1,-6.636799812E0,-2.342399979E1
6.875833173E0,2.161839867E1,-7.075999737E0,-2.208199883E1
6.885832684E0,2.092300034E1,-6.697799683E0,-2.172819901E1
6.895821210E0,2.178919983E1,-6.490399837E0,-2.138660049E1
6.905833173E0,2.178919983E1,-6.490399837E0,-2.138660049E1
6.915838055E0,2.171599960E1,-6.795399666E0,-2.198439980E1
6.925832928E0,2.100839996E1,-6.783199787E0,-2.141099930E1
6.935832928E0,2.141099930E1,-6.795399666E0,-2.180139923E1
6.945820966E0,2.142319870E1,-6.892999649E0,-2.219179916E1
6.955833173E0,2.135000038E1,-7.100399971E0,-2.289939880E1
6.965820966E0,2.122799873E1,-7.173599720E0,-2.220400047E1
6.975821210E0,2.115480042E1,-7.661599636E0,-2.288719940E1
6.985820721E0,2.135000038E1,-7.002799988E0,-2.289939880E1
6.995821210E0,2.114259911E1,-7.283400059E0,-2.260659981E1
7.005821210E0,2.125239944E1,-6.917399883E0,-2.310680008E1
7.015821210E0,2.153299904E1,-6.807600021E0,-2.259440041E1
7.025821210E0,2.125239944E1,-7.759199619E0,-2.308239937E1
7.035833173E0,2.041059875E1,-7.222399712E0,-2.404619980E1
7.045821454E0,2.156959915E1,-7.588399887E0,-2.368019867E1
7.055832928E0,2.117919922E1,-7.307799816E0,-2.370459938E1
7.065820966E0,2.097179985E1,-7.393199921E0,-2.341180038E1
7.075827313E0,2.126459885E1,-7.490799904E0,-2.349720001E1
7.085820966E0,2.158180046E1,-7.600599766E0,-2.418039894E1
7.095822186E0,2.136219978E1,-7.393199921E0,-2.349720001E1
7.105832684E0,2.147200012E1,-7.393199921E0,-2.369239998E1
7.115833173E0,2.108160019E1,-7.868999958E0,-2.359479904E1
7.125833661E0,2.158180046E1,-7.307799816E0,-2.398519897E1
7.135832928E0,2.120359993E1,-7.417599678E0,-2.450979996E1
7.145833173E0,2.127680016E1,-7.307799816E0,-2.359479904E1
7.155835126E0,2.130119896E1,-7.319999695E0,-2.430239868E1
7.165832928E0,2.119140053E1,-8.076399803E0,-2.418039894E1
7.175821454E0,2.081320000E1,-7.795799732E0,-2.441219902E1
7.185833173E0,2.109379959E1,-7.600599766E0,-2.410719872E1
7.195821942E0,2.110599899E1,-7.515199661E0,-2.439999962E1
7.205832928E0,2.110599899E1,-7.990999699E0,-2.469279861E1
7.215820966E0,2.081320000E1,-7.429800034E0,-2.461960030E1
7.225832928E0,2.152079964E1,-7.722599983E0,-2.538819885E1
7.235820477E0,2.109379959E1,-7.783599854E0,-2.409499931E1
7.245821210E0,2.130119896E1,-7.978799820E0,-2.448539925E1
7.255821210E0,2.111820030E1,-7.807999611E0,-2.490019989E1
7.265832928E0,2.150860023E1,-7.417599678E0,-2.469279861E1
7.275832684E0,2.081320000E1,-7.319999695E0,-2.432679939E1
7.285833173E0,2.141099930E1,-8.173999786E0,-2.477820015E1
7.295833173E0,2.169159889E1,-8.161799431E0,-2.436339951E1
7.305832928E0,2.110599899E1,-8.076399803E0,-2.448539925E1
7.315832928E0,2.073999977E1,-8.479000092E0,-2.530279922E1
7.325821454E0,2.122799873E1,-8.381400108E0,-2.527840042E1
7.335833173E0,2.159399986E1,-8.552199364E0,-2.465620041E1
7.345822186E0,2.132559967E1,-8.186200142E0,-2.538819885E1
7.355833173E0,2.103279877E1,-8.381400108E0,-2.538819885E1
7.365821210E0,2.084980011E1,-8.393599510E0,-2.559560013E1
7.375829022E0,2.037400055E1,-8.405799866E0,-2.602260017E1
7.385820966E0,2.113039970E1,-8.100799561E0,-2.519299889E1
7.395832928E0,2.114259911E1,-7.917799950E0,-2.570539856E1
7.405820966E0,2.084980011E1,-8.100799561E0,-2.551019859E1
7.415833173E0,2.028859901E1,-8.698599815E0,-2.631539917E1
7.425820721E0,2.083759880E1,-8.759599686E0,-2.529059982E1
7.435833173E0,2.105719948E1,-8.771800041E0,-2.598600006E1
7.445832928E0,2.114259911E1,-8.198399544E0,-2.559560013E1
7.455833173E0,2.114259911E1,-8.954799652E0,-2.566880035E1
7.465833173E0,2.064239883E1,-8.674200058E0,-2.540040016E1
7.475832928E0,2.076440048E1,-8.686399460E0,-2.599819946E1
7.485832928E0,2.104500008E1,-8.674200058E0,-2.568099976E1
7.495823163E0,2.075219917E1,-8.771800041E0,-2.559560013E1
7.505833173E0,2.152079964E1,-8.381400108E0,-2.526619911E1
7.515821454E0,2.065460014E1,-8.967000008E0,-2.579080009E1
7.525832928E0,2.076440048E1,-8.308199883E0,-2.610799980E1
7.535821454E0,2.058139992E1,-9.076799393E0,-2.649839973E1
7.545832928E0,2.137439919E1,-8.600999832E0,-2.668140030E1
7.555821210E0,2.039839935E1,-8.991399765E0,-2.670579910E1
7.565832928E0,2.088640022E1,-8.320400238E0,-2.680340004E1
7.575818524E0,2.059359932E1,-9.357399940E0,-2.679119873E1
7.585833173E0,2.059359932E1,-9.357399940E0,-2.679119873E1
7.595824628E0,2.011779976E1,-9.088999748E0,-2.712059975E1
7.605832928E0,2.092300034E1,-9.479399681E0,-2.808440018E1
7.615838544E0,2.099619865E1,-9.271999359E0,-2.707180023E1
7.625833173E0,2.100839996E1,-9.369600296E0,-2.757199860E1
7.635833173E0,2.089859962E1,-9.942999840E0,-2.726700020E1
7.645820966E0,2.061800003E1,-9.564800262E0,-2.758419991E1
7.655832928E0,2.082539940E1,-9.674599648E0,-2.808440018E1
7.665821210E0,2.081320000E1,-1.013819981E1,-2.776719856E1
7.675833173E0,2.034959984E1,-1.006499958E1,-2.848699951E1
7.685821454E0,2.043499947E1,-1.005280018E1,-2.788920021E1
7.695832928E0,2.111820030E1,-9.760000229E0,-2.786479950E1
7.705820966E0,2.098399925E1,-1.002839947E1,-2.696199989E1
7.715833417E0,2.072780037E1,-9.772199631E0,-2.818199921E1
7.725821210E0,2.064239883E1,-9.869799614E0,-2.827960014E1
7.735832928E0,1.994700050E1,-1.024800014E1,-2.810879898E1
7.745820966E0,2.093519974E1,-9.772199631E0,-2.837719917E1
7.755826581E0,2.015439987E1,-1.034560013E1,-2.859679985E1
7.765834637E0,2.033740044E1,-9.772199631E0,-2.790139961E1
7.775832928E0,2.055699921E1,-1.016259956E1,-2.898719978E1
7.785831464E0,2.033740044E1,-9.772199631E0,-2.819419861E1
7.795833173E0,2.025199890E1,-1.016259956E1,-2.859679985E1
7.805833173E0,2.063019943E1,-9.955200195E0,-2.787699890E1
7.815832928E0,1.997139931E1,-1.026019955E1,-2.870660019E1
7.825833173E0,2.004459953E1,-9.772199631E0,-2.821859932E1
7.835820966E0,2.003240013E1,-1.024800014E1,-2.790139961E1
7.845833173E0,1.993479919E1,-1.033339977E1,-2.770619965E1
7.855826825E0,2.053260040E1,-1.033339977E1,-2.816979980E1
7.865832928E0,2.006900024E1,-1.017479992E1,-2.899939919E1
7.875821454E0,1.934919930E1,-9.833199501E0,-3.075619888E1
7.885833173E0,1.966639900E1,-1.035779953E1,-2.851140022E1
7.895821210E0,2.023979950E1,-1.005280018E1,-2.819419861E1
7.905832928E0,2.014220047E1,-1.033339977E1,-2.799899864E1
7.915830243E0,1.988599968E1,-1.074819946E1,-2.909700012E1
7.925821210E0,2.083759880E1,-1.071159935E1,-2.835280037E1
7.935820721E0,1.997139931E1,-1.073600006E1,-2.888959885E1
7.945832928E0,2.027639961E1,-1.073600006E1,-2.908479881E1
7.955820966E0,1.997139931E1,-1.083360004E1,-2.898719978E1
7.965833173E0,2.009339905E1,-1.074819946E1,-2.948740005E1
7.975833173E0,1.997139931E1,-1.073600006E1,-2.899939919E1
7.985832928E0,2.016659927E1,-1.121179962E1,-2.897500038E1
7.995832928E0,1.989819908E1,-1.076039982E1,-2.970699883E1
8.005821210E0,1.998359871E1,-1.112639999E1,-2.938979912E1
8.015821454E0,2.000799942E1,-1.113859940E1,-2.988999939E1
8.025835126E0,1.987380028E1,-1.102880001E1,-2.909700012E1
8.035832928E0,1.999580002E1,-1.122399998E1,-2.958499908E1
8.045821454E0,1.981279945E1,-1.123619938E1,-2.999979973E1
8.055832928E0,1.912960052E1,-1.105319977E1,-3.002419853E1
8.065822430E0,1.921500015E1,-1.095559978E1,-2.973139954E1
8.075820966E0,1.969079971E1,-1.150459957E1,-2.938979912E1
8.085825604E0,1.970299911E1,-1.161439991E1,-2.979240036E1
8.095833173E0,1.911739922E1,-1.105319977E1,-2.982899857E1
8.105814862E0,1.998359871E1,-1.160219955E1,-2.937759972E1
8.115832928E0,1.949559975E1,-1.188280010E1,-2.948740005E1
8.125834637E0,1.939799881E1,-1.169979954E1,-2.929220009E1
8.135833173E0,1.931259918E1,-1.151679993E1,-2.991440010E1
8.145833173E0,1.980060005E1,-1.161439991E1,-2.978019905E1
8.155820966E0,1.962979889E1,-1.115079975E1,-3.051219940E1
8.165832928E0,1.971520042E1,-1.180959988E1,-3.028039932E1
8.175820966E0,1.936139870E1,-1.145580006E1,-3.131739998E1
8.185832928E0,1.923939896E1,-1.182180023E1,-3.040239906E1
8.195820966E0,1.952000046E1,-1.237080002E1,-3.007299995E1
8.205815594E0,2.010560036E1,-1.199259949E1,-3.025599861E1
8.215821698E0,1.964200020E1,-1.172420025E1,-3.079279900E1
8.225826092E0,1.936139870E1,-1.211460018E1,-3.119540024E1
8.235821210E0,1.954439926E1,-1.172420025E1,-3.069519997E1
8.245821698E0,1.922719955E1,-1.190719986E1,-3.010960007E1
8.255821210E0,1.942239952E1,-1.200479984E1,-3.029259872E1
8.265832928E0,1.953219986E1,-1.172420025E1,-3.039019966E1
8.275820966E0,1.895879936E1,-1.173639965E1,-3.082939911E1
8.285832928E0,1.916619873E1,-1.193159962E1,-3.131739998E1
8.295820721E0,1.950779915E1,-1.207800007E1,-2.968260002E1
8.305832928E0,1.904419899E1,-1.229759979E1,-3.060980034E1
8.315833173E0,1.897099876E1,-1.222439957E1,-3.151259995E1
8.325821210E0,1.893440056E1,-1.162659931E1,-3.032919884E1
