"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.335722000E-2,1.679879380E-3,-2.138028387E-3,9.162978968E-4
8.558958100E-2,4.581489484E-4,-9.162978968E-4,9.162978968E-4
8.782609200E-2,-3.207042580E-3,-9.162978968E-4,-3.054326226E-4
9.006248200E-2,-7.635815418E-4,3.054326226E-4,9.162978968E-4
9.229887100E-2,1.527163084E-3,-3.359758761E-3,2.138028387E-3
9.453550400E-2,4.581489484E-4,-9.162978968E-4,9.162978968E-4
9.677201500E-2,4.581489484E-4,2.748893574E-3,-3.054326226E-4
9.900889200E-2,-7.635815418E-4,-2.138028387E-3,-3.054326226E-4
1.012459530E-1,-3.207042580E-3,3.054326226E-4,2.138028387E-3
1.034815490E-1,-1.985311974E-3,3.054326226E-4,-3.054326226E-4
1.057180600E-1,-1.985311974E-3,3.054326226E-4,-1.527163084E-3
1.079542660E-1,-1.985311974E-3,3.970623948E-3,9.162978968E-4
1.101912050E-1,4.581489484E-4,-2.138028387E-3,-3.054326226E-4
1.124272890E-1,-7.635815418E-4,3.054326226E-4,9.162978968E-4
1.146638610E-1,-7.635815418E-4,2.748893574E-3,-3.054326226E-4
1.169004330E-1,-7.635815418E-4,1.527163084E-3,9.162978968E-4
1.191380430E-1,4.581489484E-4,1.527163084E-3,-3.054326226E-4
1.213733330E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
1.236096620E-1,4.581489484E-4,1.527163084E-3,2.138028387E-3
1.258419000E-1,4.581489484E-4,1.527163084E-3,-3.054326226E-4
1.280677910E-1,-9.162978968E-4,-2.138028387E-3,9.162978968E-4
1.303177300E-1,4.581489484E-4,-2.138028387E-3,9.162978968E-4
1.325441100E-1,-2.138028387E-3,-2.138028387E-3,-3.054326226E-4
1.347963680E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
1.370292780E-1,-1.985311974E-3,1.527163084E-3,-3.054326226E-4
1.392681080E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
1.414985160E-1,2.901609987E-3,3.054326226E-4,-3.054326226E-4
1.437259340E-1,1.679879380E-3,3.054326226E-4,9.162978968E-4
1.459718440E-1,4.581489484E-4,-2.138028387E-3,-3.054326226E-4
1.481998720E-1,1.679879380E-3,-9.162978968E-4,-3.054326226E-4
1.504507860E-1,1.679879380E-3,3.054326226E-4,9.162978968E-4
1.526841240E-1,4.581489484E-4,-9.162978968E-4,9.162978968E-4
1.549243580E-1,3.054326226E-4,-2.138028387E-3,2.138028387E-3
1.571572080E-1,-7.635815418E-4,-9.162978968E-4,-1.527163084E-3
1.593906670E-1,-3.207042580E-3,1.527163084E-3,-3.054326226E-4
1.616187560E-1,-7.635815418E-4,-2.138028387E-3,-3.054326226E-4
1.638664370E-1,4.581489484E-4,-9.162978968E-4,9.162978968E-4
1.661028260E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
1.683419610E-1,3.054326226E-4,-3.359758761E-3,-3.054326226E-4
1.705762140E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
1.728132750E-1,1.679879380E-3,1.527163084E-3,3.359758761E-3
1.750486870E-1,4.581489484E-4,1.527163084E-3,-3.054326226E-4
1.772851990E-1,-7.635815418E-4,1.527163084E-3,2.138028387E-3
1.795215270E-1,-7.635815418E-4,2.748893574E-3,9.162978968E-4
1.817581600E-1,4.581489484E-4,3.970623948E-3,-3.054326226E-4
1.839947320E-1,-7.635815418E-4,-9.162978968E-4,9.162978968E-4
1.862312440E-1,-7.635815418E-4,3.970623948E-3,-3.054326226E-4
1.884679380E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
1.907053650E-1,3.054326226E-4,-4.581489135E-3,9.162978968E-4
1.929404720E-1,1.679879380E-3,-2.138028387E-3,-3.054326226E-4
1.951771050E-1,1.679879380E-3,2.748893574E-3,9.162978968E-4
1.974103820E-1,4.581489484E-4,3.054326226E-4,9.162978968E-4
1.996385310E-1,1.679879380E-3,-2.138028387E-3,9.162978968E-4
2.018875550E-1,4.581489484E-4,-9.162978968E-4,-3.054326226E-4
2.041230890E-1,1.679879380E-3,3.054326226E-4,9.162978968E-4
2.063626520E-1,-7.635815418E-4,1.527163084E-3,-3.054326226E-4
2.085967220E-1,-7.635815418E-4,3.970623948E-3,9.162978968E-4
2.108323180E-1,1.679879380E-3,1.527163084E-3,9.162978968E-4
