"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.989911158E1,9.632308006E0,1.306481123E0,2.823530734E-1
9.990149325E1,9.627521515E0,1.310668588E0,2.440679073E-1
9.990387491E1,9.607781410E0,1.334596872E0,2.201396823E-1
9.990625658E1,9.602995872E0,1.377069473E0,1.914258152E-1
9.990863819E1,9.598209381E0,1.377069473E0,1.579262912E-1
9.991101986E1,9.593423843E0,1.381855130E0,1.387837082E-1
9.991340153E1,9.592825890E0,1.396211982E0,1.196411327E-1
9.991578319E1,9.602396965E0,1.410568953E0,9.571290761E-2
9.991816481E1,9.607182503E0,1.400997639E0,9.571290761E-2
9.992054647E1,9.611968994E0,1.405783296E0,1.052841991E-1
9.992292814E1,9.616754532E0,1.415354609E0,1.052841991E-1
9.992530981E1,9.655039787E0,1.415952802E0,1.292124242E-1
9.992769147E1,9.659825325E0,1.425524116E0,1.573280841E-1
9.993007314E1,9.688538551E0,1.406979680E0,2.153540403E-1
9.993245476E1,9.698110580E0,1.421934843E0,2.913261652E-1
9.993483642E1,9.740582466E0,1.446461320E0,3.487538993E-1
9.993721809E1,9.778867722E0,1.442273855E0,4.013960063E-1
9.993959976E1,9.826724052E0,1.457229018E0,4.157529473E-1
9.994198137E1,9.850652695E0,1.462014675E0,4.013960063E-1
9.994436304E1,9.869196892E0,1.481157184E0,3.583251834E-1
9.994674470E1,9.883553505E0,1.481157184E0,2.769692242E-1
9.994912637E1,9.897911072E0,1.495514154E0,2.051845491E-1
9.995150804E1,9.869196892E0,1.494915962E0,1.621137410E-1
9.995388965E1,9.850054741E0,1.489532113E0,7.597211748E-2
9.995627132E1,9.811769485E0,1.479362607E0,3.290131316E-2
9.995865298E1,9.802198410E0,1.469193101E0,1.375873014E-2
9.996103465E1,9.783653259E0,1.450050473E0,-1.495514158E-2
9.996341632E1,9.774082184E0,1.445264935E0,-1.016949583E-2
9.996579793E1,9.759725571E0,1.421336651E0,-5.982056609E-4
9.996817960E1,9.783653259E0,1.411765337E0,4.725824669E-2
9.997056127E1,9.769296646E0,1.421934843E0,9.990034252E-2
9.997294293E1,9.802796364E0,1.421934843E0,1.381855011E-1
9.997532455E1,9.798010826E0,1.422533035E0,1.812563092E-1
9.997770621E1,9.793823242E0,1.389033556E0,2.297109663E-1
9.998008788E1,9.808777809E0,1.351346612E0,2.488535494E-1
9.998246955E1,9.808777809E0,1.327418327E0,2.727817893E-1
9.998485121E1,9.804591179E0,1.289133191E0,3.062812984E-1
9.998723283E1,9.785448074E0,1.255633712E0,3.068794906E-1
9.998961450E1,9.776474953E0,1.241276741E0,3.212364316E-1
9.999199616E1,9.771689415E0,1.217348576E0,3.164508045E-1
9.999437783E1,9.757332802E0,1.221535921E0,3.020938635E-1
9.999675950E1,9.733404160E0,1.202393413E0,2.973082066E-1
9.999914111E1,9.724431038E0,1.188036442E0,2.733799815E-1
1.000015228E2,9.724431038E0,1.188036442E0,2.781656384E-1
1.000039044E2,9.705288887E0,1.183250785E0,2.973082066E-1
1.000062861E2,9.705288887E0,1.149751306E0,2.835494876E-1
1.000086678E2,9.724431038E0,1.154536963E0,2.829512656E-1
1.000110494E2,9.710074425E0,1.154536963E0,2.931207716E-1
1.000134311E2,9.719645500E0,1.159322619E0,2.638086975E-1
1.000158127E2,9.729216576E0,1.154536963E0,2.877369225E-1
1.000181944E2,9.753145218E0,1.140778184E0,2.931207716E-1
1.000205761E2,9.734601021E0,1.125823021E0,2.691925466E-1
1.000229577E2,9.739386559E0,1.116251707E0,2.404786795E-1
1.000253393E2,9.739386559E0,1.116251707E0,2.261217386E-1
1.000277210E2,9.744172096E0,1.101894855E0,2.069791555E-1
1.000301027E2,9.744172096E0,1.077966571E0,1.830509305E-1
1.000324843E2,9.739984512E0,1.039681435E0,1.591227055E-1
1.000348660E2,9.730413437E0,1.048654556E0,1.543370634E-1
1.000372476E2,9.720842361E0,1.039083242E0,1.112662554E-1
1.000396293E2,9.692128181E0,1.048056364E0,9.212367237E-2
1.000420110E2,9.701699257E0,1.043270707E0,4.905286431E-2
1.000443926E2,9.692128181E0,1.043270707E0,5.383851007E-2
1.000467742E2,9.692128181E0,1.067198873E0,5.383851007E-2
1.000491559E2,9.696913719E0,1.043270707E0,5.383851007E-2
1.000515376E2,9.706484795E0,1.024128079E0,5.383851007E-2
1.000539192E2,9.711270332E0,1.019342422E0,7.298108935E-2
1.000563008E2,9.711270332E0,1.038485050E0,8.255238086E-2
1.000586825E2,9.725627899E0,1.043868899E0,1.064806059E-1
1.000610642E2,9.725627899E0,1.039083242E0,1.256231815E-1
1.000634458E2,9.754341125E0,1.044467092E0,1.399801224E-1
1.000658275E2,9.754341125E0,1.044467092E0,1.591227055E-1
1.000682091E2,9.754341125E0,1.063609719E0,1.686939895E-1
1.000705908E2,9.783055305E0,1.068395257E0,1.926222295E-1
1.000729725E2,9.796813965E0,1.078564763E0,2.261217386E-1
1.000753541E2,9.835099220E0,1.079162955E0,2.404786795E-1
1.000777357E2,9.849455833E0,1.088734269E0,2.548356056E-1
1.000801174E2,9.839884758E0,1.098305583E0,2.691925466E-1
1.000824991E2,9.849455833E0,1.107876897E0,2.883351147E-1
1.000848807E2,9.839884758E0,1.117448211E0,2.979064286E-1
1.000872624E2,9.844670296E0,1.112662554E0,3.122633696E-1
1.000896440E2,9.844072342E0,1.136590719E0,3.260220885E-1
1.000920257E2,9.829715729E0,1.146162033E0,3.308077157E-1
1.000944074E2,9.829715729E0,1.160519004E0,3.260220885E-1
1.000967890E2,9.820143700E0,1.179661512E0,3.212364316E-1
1.000991707E2,9.800403595E0,1.193420291E0,3.164508045E-1
1.001015523E2,9.781260490E0,1.226919770E0,3.116651475E-1
1.001039340E2,9.780662537E0,1.250848055E0,3.164508045E-1
1.001063156E2,9.751948357E0,1.259821177E0,3.260220885E-1
1.001086973E2,9.742377281E0,1.283749342E0,3.062812984E-1
1.001110790E2,9.732806206E0,1.302891970E0,3.158525825E-1
1.001134606E2,9.736993790E0,1.336391449E0,3.110669553E-1
