time,root_Xposition,root_Yposition,root_Zposition,root_Zrotation,root_Xrotation,root_Yrotation,torso_1_Xposition,torso_1_Yposition,torso_1_Zposition,torso_1_Zrotation,torso_1_Xrotation,torso_1_Yrotation,torso_2_Xposition,torso_2_Yposition,torso_2_Zposition,torso_2_Zrotation,torso_2_Xrotation,torso_2_Yrotation,torso_3_Xposition,torso_3_Yposition,torso_3_Zposition,torso_3_Zrotation,torso_3_Xrotation,torso_3_Yrotation,torso_4_Xposition,torso_4_Yposition,torso_4_Zposition,torso_4_Zrotation,torso_4_Xrotation,torso_4_Yrotation,torso_5_Xposition,torso_5_Yposition,torso_5_Zposition,torso_5_Zrotation,torso_5_Xrotation,torso_5_Yrotation,torso_6_Xposition,torso_6_Yposition,torso_6_Zposition,torso_6_Zrotation,torso_6_Xrotation,torso_6_Yrotation,torso_7_Xposition,torso_7_Yposition,torso_7_Zposition,torso_7_Zrotation,torso_7_Xrotation,torso_7_Yrotation,neck_1_Xposition,neck_1_Yposition,neck_1_Zposition,neck_1_Zrotation,neck_1_Xrotation,neck_1_Yrotation,neck_2_Xposition,neck_2_Yposition,neck_2_Zposition,neck_2_Zrotation,neck_2_Xrotation,neck_2_Yrotation,head_Xposition,head_Yposition,head_Zposition,head_Zrotation,head_Xrotation,head_Yrotation,l_shoulder_Xposition,l_shoulder_Yposition,l_shoulder_Zposition,l_shoulder_Zrotation,l_shoulder_Xrotation,l_shoulder_Yrotation,l_up_arm_Xposition,l_up_arm_Yposition,l_up_arm_Zposition,l_up_arm_Zrotation,l_up_arm_Xrotation,l_up_arm_Yrotation,l_low_arm_Xposition,l_low_arm_Yposition,l_low_arm_Zposition,l_low_arm_Zrotation,l_low_arm_Xrotation,l_low_arm_Yrotation,l_hand_Xposition,l_hand_Yposition,l_hand_Zposition,l_hand_Zrotation,l_hand_Xrotation,l_hand_Yrotation,r_shoulder_Xposition,r_shoulder_Yposition,r_shoulder_Zposition,r_shoulder_Zrotation,r_shoulder_Xrotation,r_shoulder_Yrotation,r_up_arm_Xposition,r_up_arm_Yposition,r_up_arm_Zposition,r_up_arm_Zrotation,r_up_arm_Xrotation,r_up_arm_Yrotation,r_low_arm_Xposition,r_low_arm_Yposition,r_low_arm_Zposition,r_low_arm_Zrotation,r_low_arm_Xrotation,r_low_arm_Yrotation,r_hand_Xposition,r_hand_Yposition,r_hand_Zposition,r_hand_Zrotation,r_hand_Xrotation,r_hand_Yrotation,l_up_leg_Xposition,l_up_leg_Yposition,l_up_leg_Zposition,l_up_leg_Zrotation,l_up_leg_Xrotation,l_up_leg_Yrotation,l_low_leg_Xposition,l_low_leg_Yposition,l_low_leg_Zposition,l_low_leg_Zrotation,l_low_leg_Xrotation,l_low_leg_Yrotation,l_foot_Xposition,l_foot_Yposition,l_foot_Zposition,l_foot_Zrotation,l_foot_Xrotation,l_foot_Yrotation,l_toes_Xposition,l_toes_Yposition,l_toes_Zposition,l_toes_Zrotation,l_toes_Xrotation,l_toes_Yrotation,r_up_leg_Xposition,r_up_leg_Yposition,r_up_leg_Zposition,r_up_leg_Zrotation,r_up_leg_Xrotation,r_up_leg_Yrotation,r_low_leg_Xposition,r_low_leg_Yposition,r_low_leg_Zposition,r_low_leg_Zrotation,r_low_leg_Xrotation,r_low_leg_Yrotation,r_foot_Xposition,r_foot_Yposition,r_foot_Zposition,r_foot_Zrotation,r_foot_Xrotation,r_foot_Yrotation,r_toes_Xposition,r_toes_Yposition,r_toes_Zposition,r_toes_Zrotation,r_toes_Xrotation,r_toes_Yrotation
9.616859000000002,-12.6166,90.2206,-15.3695,-1.38999,-4.78206,-0.75066,0.0,5.07867,-1.15138,1.31135,1.74288,-0.0398382,0.0,5.61661,1.07143,0.972644,1.72539,0.118176,-1.02604e-17,5.98978,0.11501,0.724963,2.1186,0.135049,-1.10457e-17,6.50583,-0.443523,0.477987,2.48232,0.131973,-1.97295e-17,7.60548,-1.50593,0.344303,2.30953,0.0597777,-2.53307e-17,9.49737,-0.914492,0.177944,2.53109,0.018582,-2.90401e-17,10.5513,1.57691,-0.00435088,0.118928,0.000312633,-1.29193e-17,4.78644,0.715339,0.164167,-3.25655,-0.409845,-1.8116e-17,4.82109,0.421791,0.154483,-2.18604,-0.553661,-2.00958e-17,4.83041,0.765062,0.912638,1.2437,-3.6745,1.23299,-7.60731,7.53374,-1.3551,2.5087,-2.39232,12.9547,3.2495,-3.26872,-82.854,9.3563,-2.53597,29.2081,0.0598081,0.137039,1.01962,-0.0383747,-4.92023,24.234,0.0496219,0.113701,0.0244072,-13.2371,-1.92949,-1.23299,-7.60729,7.53365,4.99582,4.54483,2.39084,-12.9547,3.2495,-3.26872,73.66,13.0634,10.9245,-29.2081,0.0598081,0.137039,-1.78391,-0.125353,8.62725,-24.234,0.0496218,0.113702,-0.907534,-2.82229,0.799363,9.23673,-4.20556,2.0327,8.49721,-7.01573,-12.4276,-0.852353,-38.7721,-0.655187,-16.22,47.0809,6.22084,-2.32622,-40.4017,-6.04875,-7.807,5.12654,15.4084,0.779096,-9.8844,12.4959,4.47266e-16,-7.82715e-16,3.05504e-33,-9.23673,-4.20556,2.0327,5.83347,-3.57056,28.7516,0.852353,-38.7721,-0.655187,3.55086,13.1146,-0.17828,2.32622,-40.4017,-6.04875,-7.98336,-8.808,-15.2125,-0.779096,-9.8844,12.4959,-6.0007e-16,-5.6512e-16,-1.27407e-14
9.633526000000002,-12.8441,90.2991,-14.4977,-1.1453,-4.92064,-0.572434,0.0,5.07867,-1.15138,1.28858,1.80588,0.0440321,0.0,5.61661,1.07143,0.940288,1.76353,0.197053,-1.02604e-17,5.98978,0.11501,0.699829,2.14167,0.211022,-1.10457e-17,6.50583,-0.443523,0.455541,2.49356,0.209139,-1.97295e-17,7.60548,-1.50593,0.341437,2.30791,0.137274,-2.53307e-17,9.49737,-0.914492,0.204826,2.5215,0.0859935,-2.90401e-17,10.5513,1.57691,-0.00394038,0.1207,-0.000719637,-1.29193e-17,4.78644,0.715339,0.156632,-3.02922,-0.71278,-1.8116e-17,4.82109,0.421791,0.226323,-2.02681,-0.692852,-2.00958e-17,4.83041,0.765062,1.01036,1.20941,-3.58977,1.23299,-7.60731,7.53374,-1.75249,2.6371,-2.51556,12.9547,3.2495,-3.26872,-82.6181,9.29814,-2.5626,29.2081,0.0598081,0.137039,1.01504,-0.0380053,-4.89807,24.234,0.0496219,0.113701,0.0101414,-12.8905,-1.98876,-1.23299,-7.60729,7.53365,4.85397,4.43797,2.35956,-12.9547,3.2495,-3.26872,73.2888,12.4652,11.4998,-29.2081,0.0598081,0.137039,-1.84983,-0.135197,8.9484,-24.234,0.0496218,0.113702,-1.04702,-1.8915,0.890051,9.23673,-4.20556,2.0327,8.4883,-8.97334,-11.8059,-0.852353,-38.7721,-0.655187,-16.7198,47.9423,6.5738,-2.32622,-40.4017,-6.04875,-7.32367,3.80459,15.391,0.779096,-9.8844,12.4959,3.166e-16,-7.86798e-16,4.08329e-18,-9.23673,-4.20556,2.0327,5.55039,-2.45227,28.5913,0.852353,-38.7721,-0.655187,3.37495,12.4818,-0.150368,2.32622,-40.4017,-6.04875,-8.14366,-8.97697,-15.1992,-0.779096,-9.8844,12.4959,-3.2945e-16,-5.75763e-16,-1.27554e-14
9.650193000000002,-13.0202,90.4058,-13.6584,-0.885512,-5.06506,-0.375635,0.0,5.07867,-1.15138,1.25199,1.88608,0.120538,0.0,5.61661,1.07143,0.899135,1.81591,0.264749,-1.02604e-17,5.98978,0.11501,0.669581,2.17406,0.275564,-1.10457e-17,6.50583,-0.443523,0.432008,2.50812,0.274844,-1.97295e-17,7.60548,-1.50593,0.337802,2.3063,0.202745,-2.53307e-17,9.49737,-0.914492,0.229127,2.5083,0.138988,-2.90401e-17,10.5513,1.57691,-0.00355088,0.122287,-0.00199974,-1.29193e-17,4.78644,0.715339,0.152658,-2.77399,-1.00062,-1.8116e-17,4.82109,0.421791,0.271076,-1.86497,-0.828488,-2.00958e-17,4.83041,0.765062,1.08706,1.1742,-3.44709,1.23299,-7.60731,7.53374,-2.14702,2.75566,-2.66352,12.9547,3.2495,-3.26872,-82.3914,9.2014,-2.63554,29.2081,0.0598081,0.137039,1.00432,-0.0371477,-4.84623,24.234,0.0496219,0.113701,-0.0198065,-12.5401,-2.07791,-1.23299,-7.60729,7.53365,4.69331,4.31728,2.34211,-12.9547,3.2495,-3.26872,72.9174,11.8932,12.0662,-29.2081,0.0598081,0.137039,-1.91214,-0.14485,9.25219,-24.234,0.0496218,0.113702,-1.13197,-1.18148,1.03032,9.23673,-4.20556,2.0327,8.36575,-10.8048,-11.2138,-0.852353,-38.7721,-0.655187,-16.8852,48.221,6.69185,-2.32622,-40.4017,-6.04875,-6.69607,2.33801,15.3889,0.779096,-9.8844,12.4959,4.96962e-17,-7.95139e-16,1.2424e-17,-9.23673,-4.20556,2.0327,5.2247,-1.35878,28.4074,0.852353,-38.7721,-0.655187,3.20143,11.8549,-0.124741,2.32622,-40.4017,-6.04875,-8.20385,-9.03225,-15.1656,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
9.666860000000002,-13.1517,90.5289,-12.8538,-0.636558,-5.17082,-0.12849,0.0,5.07867,-1.15138,1.2079,1.96622,0.182665,0.0,5.61661,1.07143,0.856996,1.87061,0.315163,-1.02604e-17,5.98978,0.11501,0.640881,2.20934,0.322471,-1.10457e-17,6.50583,-0.443523,0.412967,2.52643,0.322565,-1.97295e-17,7.60548,-1.50593,0.336105,2.30889,0.248496,-2.53307e-17,9.49737,-0.914492,0.248811,2.49792,0.170375,-2.90401e-17,10.5513,1.57691,-0.00319033,0.123502,-0.00350928,-1.29193e-17,4.78644,0.715339,0.152909,-2.50921,-1.26116,-1.8116e-17,4.82109,0.421791,0.289398,-1.73456,-0.954095,-2.00958e-17,4.83041,0.765062,1.12791,1.14523,-3.26181,1.23299,-7.60731,7.53374,-2.53418,2.8623,-2.8191,12.9547,3.2495,-3.26872,-82.1722,9.1004,-2.72539,29.2081,0.0598081,0.137039,0.996708,-0.0365453,-4.80946,24.234,0.0496219,0.113701,-0.0688296,-12.2361,-2.19613,-1.23299,-7.60729,7.53365,4.50187,4.17697,2.33155,-12.9547,3.2495,-3.26872,72.5678,11.3782,12.6306,-29.2081,0.0598081,0.137039,-1.97699,-0.155257,9.56865,-24.234,0.0496218,0.113702,-1.15587,-0.697022,1.18923,9.23673,-4.20556,2.0327,8.29887,-12.5802,-10.4629,-0.852353,-38.7721,-0.655187,-16.7416,47.9792,6.58931,-2.32622,-40.4017,-6.04875,-5.94746,0.70298,15.3983,0.779096,-9.8844,12.4959,4.96962e-17,-7.95139e-16,1.2424e-17,-9.23673,-4.20556,2.0327,4.88498,-0.335655,28.0867,0.852353,-38.7721,-0.655187,3.03199,11.2403,-0.101556,2.32622,-40.4017,-6.04875,-8.19203,-9.01462,-15.1137,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
9.683527000000002,-13.2458,90.6335,-12.0533,-0.441342,-5.17715,0.13626,0.0,5.07867,-1.15138,1.16614,2.02216,0.224787,0.0,5.61661,1.07143,0.823709,1.90665,0.345123,-1.02604e-17,5.98978,0.11501,0.621816,2.22689,0.34906,-1.10457e-17,6.50583,-0.443523,0.405037,2.52404,0.349852,-1.97295e-17,7.60548,-1.50593,0.341189,2.29545,0.271008,-2.53307e-17,9.49737,-0.914492,0.265197,2.47259,0.177375,-2.90401e-17,10.5513,1.57691,-0.00292373,0.12466,-0.00504812,-1.29193e-17,4.78644,0.715339,0.158304,-2.28306,-1.52327,-1.8116e-17,4.82109,0.421791,0.311638,-1.61382,-1.08049,-2.00958e-17,4.83041,0.765062,1.08912,1.14269,-2.97,1.23299,-7.60731,7.53374,-2.91373,2.9699,-2.95035,12.9547,3.2495,-3.26872,-82.0014,8.95844,-2.75374,29.2081,0.0598081,0.137039,1.00098,-0.0368842,-4.83013,24.234,0.0496219,0.113701,-0.0786967,-11.9964,-2.31424,-1.23299,-7.60729,7.53365,4.31037,4.04462,2.31733,-12.9547,3.2495,-3.26872,72.3107,10.9896,13.1269,-29.2081,0.0598081,0.137039,-2.05634,-0.168489,9.95626,-24.234,0.0496218,0.113702,-1.17468,-0.399574,1.32205,9.23673,-4.20556,2.0327,8.43946,-14.3254,-9.36154,-0.852353,-38.7721,-0.655187,-16.331,47.2748,6.29876,-2.32622,-40.4017,-6.04875,-5.07574,-1.01962,15.4157,0.779096,-9.8844,12.4959,-2.79754e-16,-8.05434e-16,2.27194e-17,-9.23673,-4.20556,2.0327,4.60119,0.493441,27.6694,0.852353,-38.7721,-0.655187,2.90486,10.7777,-0.0853577,2.32622,-40.4017,-6.04875,-8.1603,-9.04323,-15.0557,-0.779096,-9.8844,12.4959,-2.66904e-16,-5.79672e-16,-1.27574e-14
9.700194000000002,-13.3138,90.7246,-11.232,-0.291974,-5.12896,0.439758,0.0,5.07867,-1.15138,1.1308,2.02869,0.259069,0.0,5.61661,1.07143,0.798247,1.90759,0.367646,-1.02604e-17,5.98978,0.11501,0.608501,2.22156,0.368392,-1.10457e-17,6.50583,-0.443523,0.401882,2.51623,0.369816,-1.97295e-17,7.60548,-1.50593,0.347031,2.29086,0.28557,-2.53307e-17,9.49737,-0.914492,0.277947,2.46234,0.176756,-2.90401e-17,10.5513,1.57691,-0.00257347,0.125508,-0.00652805,-1.29193e-17,4.78644,0.715339,0.167858,-2.07212,-1.76175,-1.8116e-17,4.82109,0.421791,0.334329,-1.49665,-1.19527,-2.00958e-17,4.83041,0.765062,1.01222,1.12865,-2.72076,1.23299,-7.60731,7.53374,-3.30702,3.07153,-3.07927,12.9547,3.2495,-3.26872,-81.816,8.84703,-2.7665,29.2081,0.0598081,0.137039,1.00806,-0.0374479,-4.86434,24.234,0.0496219,0.113701,-0.0874976,-11.8264,-2.40492,-1.23299,-7.60729,7.53365,4.14634,3.91171,2.3108,-12.9547,3.2495,-3.26872,72.0795,10.6734,13.5478,-29.2081,0.0598081,0.137039,-2.14043,-0.183114,10.3674,-24.234,0.0496218,0.113702,-1.20515,-0.241997,1.44073,9.23673,-4.20556,2.0327,8.57972,-15.981,-8.32746,-0.852353,-38.7721,-0.655187,-15.7341,46.2143,5.88316,-2.32622,-40.4017,-6.04875,-4.09975,-2.70056,15.4378,0.779096,-9.8844,12.4959,-8.46848e-17,-7.99338e-16,1.66234e-17,-9.23673,-4.20556,2.0327,4.35778,1.26677,27.1369,0.852353,-38.7721,-0.655187,2.78112,10.3262,-0.070581,2.32622,-40.4017,-6.04875,-8.10751,-9.08776,-15.0021,-0.779096,-9.8844,12.4959,-4.61973e-16,-5.67481e-16,-1.27513e-14
9.716861000000002,-13.3546,90.8058,-10.4002,-0.181797,-5.04293,0.759412,0.0,5.07867,-1.15138,1.10009,1.99647,0.286753,0.0,5.61661,1.07143,0.778235,1.88168,0.383262,-1.02604e-17,5.98978,0.11501,0.599488,2.20008,0.380983,-1.10457e-17,6.50583,-0.443523,0.402902,2.50738,0.383071,-1.97295e-17,7.60548,-1.50593,0.354573,2.29794,0.293063,-2.53307e-17,9.49737,-0.914492,0.289422,2.46945,0.168751,-2.90401e-17,10.5513,1.57691,-0.00213307,0.12607,-0.00805796,-1.29193e-17,4.78644,0.715339,0.184179,-1.91071,-1.96849,-1.8116e-17,4.82109,0.421791,0.361899,-1.4115,-1.29483,-2.00958e-17,4.83041,0.765062,0.901619,1.13523,-2.51486,1.23299,-7.60731,7.53374,-3.71601,3.15596,-3.20233,12.9547,3.2495,-3.26872,-81.6202,8.72969,-2.78851,29.2081,0.0598081,0.137039,1.01301,-0.0378451,-4.88829,24.234,0.0496219,0.113701,-0.101684,-11.693,-2.45879,-1.23299,-7.60729,7.53365,4.01206,3.76936,2.30802,-12.9547,3.2495,-3.26872,71.8713,10.37,13.9216,-29.2081,0.0598081,0.137039,-2.22399,-0.198262,10.7765,-24.234,0.0496218,0.113702,-1.23377,-0.0886207,1.54484,9.23673,-4.20556,2.0327,8.703,-17.5298,-7.33487,-0.852353,-38.7721,-0.655187,-14.9872,44.8244,5.37529,-2.32622,-40.4017,-6.04875,-3.05432,-4.27256,15.4644,0.779096,-9.8844,12.4959,4.4355e-16,-7.76677e-16,-6.03785e-18,-9.23673,-4.20556,2.0327,4.15133,2.01395,26.6626,0.852353,-38.7721,-0.655187,2.65181,9.85323,-0.056185,2.32622,-40.4017,-6.04875,-8.02561,-9.12863,-14.9553,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
9.733528000000002,-13.3696,90.8746,-9.56644,-0.0995771,-4.91654,1.07531,0.0,5.07867,-1.15138,1.07036,1.93895,0.310769,0.0,5.61661,1.07143,0.759438,1.83837,0.394756,-1.02604e-17,5.98978,0.11501,0.59094,2.16873,0.389643,-1.10457e-17,6.50583,-0.443523,0.40469,2.4991,0.392332,-1.97295e-17,7.60548,-1.50593,0.361755,2.31466,0.296864,-2.53307e-17,9.49737,-0.914492,0.299593,2.49039,0.157155,-2.90401e-17,10.5513,1.57691,-0.00161636,0.126352,-0.00965088,-1.29193e-17,4.78644,0.715339,0.205165,-1.80714,-2.14773,-1.8116e-17,4.82109,0.421791,0.391716,-1.35497,-1.38132,-2.00958e-17,4.83041,0.765062,0.782657,1.15183,-2.34403,1.23299,-7.60731,7.53374,-4.11999,3.22396,-3.32449,12.9547,3.2495,-3.26872,-81.4202,8.61976,-2.82184,29.2081,0.0598081,0.137039,1.01555,-0.0380496,-4.90057,24.234,0.0496219,0.113701,-0.117441,-11.6282,-2.49429,-1.23299,-7.60729,7.53365,3.89995,3.6195,2.31282,-12.9547,3.2495,-3.26872,71.6768,10.084,14.2714,-29.2081,0.0598081,0.137039,-2.30431,-0.213407,11.1703,-24.234,0.0496218,0.113702,-1.25573,0.0948787,1.64118,9.23673,-4.20556,2.0327,8.78277,-18.9822,-6.36581,-0.852353,-38.7721,-0.655187,-14.1309,43.1402,4.81082,-2.32622,-40.4017,-6.04875,-1.97926,-5.64151,15.4922,0.779096,-9.8844,12.4959,7.14171e-16,-7.66033e-16,-1.66816e-17,-9.23673,-4.20556,2.0327,3.97309,2.7263,26.2895,0.852353,-38.7721,-0.655187,2.51966,9.36869,-0.0425804,2.32622,-40.4017,-6.04875,-7.92467,-9.17145,-14.92,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
9.750195000000001,-13.3591,90.9262,-8.73485,-0.0443492,-4.75119,1.37036,0.0,5.07867,-1.15138,1.04096,1.86856,0.334548,0.0,5.61661,1.07143,0.740293,1.78603,0.406,-1.02604e-17,5.98978,0.11501,0.581101,2.13221,0.398366,-1.10457e-17,6.50583,-0.443523,0.405188,2.49086,0.401594,-1.97295e-17,7.60548,-1.50593,0.367273,2.33663,0.301406,-2.53307e-17,9.49737,-0.914492,0.308796,2.51887,0.146755,-2.90401e-17,10.5513,1.57691,-0.00101306,0.12637,-0.0112627,-1.29193e-17,4.78644,0.715339,0.229723,-1.74942,-2.29969,-1.8116e-17,4.82109,0.421791,0.42207,-1.30928,-1.455,-2.00958e-17,4.83041,0.765062,0.675318,1.15372,-2.20658,1.23299,-7.60731,7.53374,-4.49065,3.27998,-3.45161,12.9547,3.2495,-3.26872,-81.231,8.55249,-2.86265,29.2081,0.0598081,0.137039,1.01572,-0.0380636,-4.90141,24.234,0.0496219,0.113701,-0.127832,-11.6462,-2.53622,-1.23299,-7.60729,7.53365,3.79855,3.46981,2.33198,-12.9547,3.2495,-3.26872,71.4845,9.84051,14.6133,-29.2081,0.0598081,0.137039,-2.37856,-0.227915,11.5347,-24.234,0.0496218,0.113702,-1.26727,0.292883,1.73277,9.23673,-4.20556,2.0327,8.77481,-20.3527,-5.47845,-0.852353,-38.7721,-0.655187,-13.2035,41.201,4.22279,-2.32622,-40.4017,-6.04875,-0.915814,-6.71233,15.5158,0.779096,-9.8844,12.4959,3.18468e-16,-7.8674e-16,4.02494e-18,-9.23673,-4.20556,2.0327,3.82492,3.39028,26.0215,0.852353,-38.7721,-0.655187,2.39297,8.90312,-0.0305923,2.32622,-40.4017,-6.04875,-7.81649,-9.22642,-14.9002,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
9.766862000000001,-13.3194,90.9573,-7.90219,-0.0416746,-4.57787,1.63,0.0,5.07867,-1.15138,1.01973,1.79308,0.360728,0.0,5.61661,1.07143,0.726908,1.72987,0.420685,-1.02604e-17,5.98978,0.11501,0.57523,2.09248,0.411141,-1.10457e-17,6.50583,-0.443523,0.408284,2.48059,0.415245,-1.97295e-17,7.60548,-1.50593,0.374766,2.35963,0.310598,-2.53307e-17,9.49737,-0.914492,0.320811,2.54877,0.140495,-2.90401e-17,10.5513,1.57691,-0.00023966,0.126178,-0.0128349,-1.29193e-17,4.78644,0.715339,0.263869,-1.71185,-2.40247,-1.8116e-17,4.82109,0.421791,0.460898,-1.26151,-1.50571,-2.00958e-17,4.83041,0.765062,0.564928,1.13344,-2.12387,1.23299,-7.60731,7.53374,-4.80782,3.32282,-3.58212,12.9547,3.2495,-3.26872,-81.0858,8.55442,-2.91928,29.2081,0.0598081,0.137039,1.00917,-0.0375375,-4.86972,24.234,0.0496219,0.113701,-0.130244,-11.6528,-2.59261,-1.23299,-7.60729,7.53365,3.69866,3.32841,2.37007,-12.9547,3.2495,-3.26872,71.2884,9.63645,14.955,-29.2081,0.0598081,0.137039,-2.44063,-0.24042,11.8397,-24.234,0.0496218,0.113702,-1.25697,0.497151,1.8066,9.23673,-4.20556,2.0327,8.60181,-21.6347,-4.8849,-0.852353,-38.7721,-0.655187,-12.2363,39.0448,3.63784,-2.32622,-40.4017,-6.04875,0.096818,-7.414,15.5313,0.779096,-9.8844,12.4959,-3.44148e-16,-8.07446e-16,2.47317e-17,-9.23673,-4.20556,2.0327,3.73397,4.02198,25.9252,0.852353,-38.7721,-0.655187,2.27936,8.48484,-0.0207226,2.32622,-40.4017,-6.04875,-7.69665,-9.28582,-14.8953,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
9.783529000000001,-13.2377,90.9543,-7.06183,-0.0823815,-4.40902,1.82796,0.0,5.07867,-1.15138,1.0095,1.71711,0.389435,0.0,5.61661,1.07143,0.720799,1.6734,0.439707,-1.02604e-17,5.98978,0.11501,0.574021,2.05115,0.428828,-1.10457e-17,6.50583,-0.443523,0.413612,2.46775,0.434108,-1.97295e-17,7.60548,-1.50593,0.383032,2.38021,0.325285,-2.53307e-17,9.49737,-0.914492,0.334167,2.57498,0.139749,-2.90401e-17,10.5513,1.57691,0.000654154,0.125707,-0.0143663,-1.29193e-17,4.78644,0.715339,0.296851,-1.67108,-2.5002,-1.8116e-17,4.82109,0.421791,0.493134,-1.24528,-1.55433,-2.00958e-17,4.83041,0.765062,0.466783,1.09235,-2.03357,1.23299,-7.60731,7.53374,-5.04029,3.34775,-3.71846,12.9547,3.2495,-3.26872,-81.0081,8.59182,-2.97654,29.2081,0.0598081,0.137039,0.998193,-0.0366645,-4.81666,24.234,0.0496219,0.113701,-0.139277,-11.5214,-2.6448,-1.23299,-7.60729,7.53365,3.56839,3.20132,2.42721,-12.9547,3.2495,-3.26872,71.0867,9.51893,15.3153,-29.2081,0.0598081,0.137039,-2.48005,-0.248541,12.0335,-24.234,0.0496218,0.113702,-1.20309,0.638466,1.83623,9.23673,-4.20556,2.0327,8.14425,-22.802,-4.84277,-0.852353,-38.7721,-0.655187,-11.2429,36.6808,3.06996,-2.32622,-40.4017,-6.04875,0.936342,-7.57496,15.5277,0.779096,-9.8844,12.4959,1.6288e-15,-7.25201e-16,-5.75132e-17,-9.23673,-4.20556,2.0327,3.66813,4.66938,26.019,0.852353,-38.7721,-0.655187,2.16478,8.06221,-0.0116121,2.32622,-40.4017,-6.04875,-7.53576,-9.40043,-14.9195,-0.779096,-9.8844,12.4959,-9.25799e-16,-5.48787e-16,-1.27265e-14
9.800196000000001,-13.1179,90.9262,-6.20557,-0.1467,-4.28205,1.97338,0.0,5.07867,-1.15138,1.00943,1.64582,0.421627,0.0,5.61661,1.07143,0.720561,1.6218,0.464451,-1.02604e-17,5.98978,0.11501,0.575687,2.01535,0.452813,-1.10457e-17,6.50583,-0.443523,0.418654,2.46375,0.459679,-1.97295e-17,7.60548,-1.50593,0.389178,2.40902,0.347124,-2.53307e-17,9.49737,-0.914492,0.346424,2.60896,0.146654,-2.90401e-17,10.5513,1.57691,0.00171825,0.124838,-0.0158898,-1.29193e-17,4.78644,0.715339,0.331705,-1.5862,-2.57531,-1.8116e-17,4.82109,0.421791,0.519847,-1.25643,-1.59273,-2.00958e-17,4.83041,0.765062,0.389648,0.988364,-1.97898,1.23299,-7.60731,7.53374,-5.20521,3.35539,-3.86741,12.9547,3.2495,-3.26872,-80.9864,8.63338,-3.04989,29.2081,0.0598081,0.137039,0.980608,-0.0352869,-4.73164,24.234,0.0496219,0.113701,-0.135183,-11.2325,-2.677,-1.23299,-7.60729,7.53365,3.39445,3.08036,2.49101,-12.9547,3.2495,-3.26872,70.9063,9.4778,15.6881,-29.2081,0.0598081,0.137039,-2.49881,-0.252455,12.1259,-24.234,0.0496218,0.113702,-1.12699,0.65554,1.83011,9.23673,-4.20556,2.0327,7.37691,-23.7811,-5.52696,-0.852353,-38.7721,-0.655187,-10.226,34.0984,2.52659,-2.32622,-40.4017,-6.04875,1.55658,-7.45064,15.5144,0.779096,-9.8844,12.4959,4.58441e-16,-7.73966e-16,-8.74834e-18,-9.23673,-4.20556,2.0327,3.60244,5.37044,26.1533,0.852353,-38.7721,-0.655187,2.05072,7.64078,-0.00338607,2.32622,-40.4017,-6.04875,-7.32452,-9.55359,-14.9651,-0.779096,-9.8844,12.4959,-7.3074e-16,-5.54882e-16,-1.27387e-14
9.816863000000001,-12.9621,90.8765,-5.32405,-0.232973,-4.21165,2.07505,0.0,5.07867,-1.15138,1.02278,1.58047,0.456429,0.0,5.61661,1.07143,0.729293,1.57674,0.494359,-1.02604e-17,5.98978,0.11501,0.582775,1.98743,0.482385,-1.10457e-17,6.50583,-0.443523,0.424996,2.47241,0.491253,-1.97295e-17,7.60548,-1.50593,0.393583,2.4496,0.375109,-2.53307e-17,9.49737,-0.914492,0.356787,2.65433,0.160326,-2.90401e-17,10.5513,1.57691,0.00297929,0.123552,-0.017412,-1.29193e-17,4.78644,0.715339,0.365951,-1.46348,-2.62839,-1.8116e-17,4.82109,0.421791,0.537328,-1.30339,-1.62083,-2.00958e-17,4.83041,0.765062,0.330828,0.848593,-1.9603,1.23299,-7.60731,7.53374,-5.32007,3.3527,-4.03508,12.9547,3.2495,-3.26872,-81.0007,8.65872,-3.15427,29.2081,0.0598081,0.137039,0.954965,-0.0333251,-4.60767,24.234,0.0496219,0.113701,-0.130316,-10.7905,-2.69989,-1.23299,-7.60729,7.53365,3.18063,2.97217,2.56432,-12.9547,3.2495,-3.26872,70.7435,9.4849,16.0692,-29.2081,0.0598081,0.137039,-2.49898,-0.252489,12.1267,-24.234,0.0496218,0.113702,-1.02742,0.559919,1.80312,9.23673,-4.20556,2.0327,6.28921,-24.4756,-7.1275,-0.852353,-38.7721,-0.655187,-9.16133,31.2143,2.00285,-2.32622,-40.4017,-6.04875,1.83952,-7.27011,15.4878,0.779096,-9.8844,12.4959,6.36737e-16,-7.64486e-16,-1.20748e-17,-9.23673,-4.20556,2.0327,3.5373,6.13774,26.2769,0.852353,-38.7721,-0.655187,1.94062,7.23342,0.0037537,2.32622,-40.4017,-6.04875,-7.05902,-9.7323,-15.0277,-0.779096,-9.8844,12.4959,-5.96354e-16,-5.59082e-16,-1.27471e-14
