"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
8.141978606E0,-4.252919769E1,-6.548960114E1,1.049687958E2
8.151966643E0,-4.216320038E1,-6.575799561E1,1.057007980E2
8.161978362E0,-4.234619904E1,-6.633139801E1,1.052981949E2
8.171966399E0,-4.206559753E1,-6.575799561E1,1.056031952E2
8.181978606E0,-4.224860001E1,-6.624600220E1,1.052981949E2
8.191967376E0,-4.216320038E1,-6.633139801E1,1.055056000E2
8.201978118E0,-4.216320038E1,-6.633139801E1,1.055056000E2
8.211963958E0,-4.128479767E1,-6.688040161E1,1.056641998E2
8.221966155E0,-4.206559753E1,-6.633139801E1,1.054201965E2
8.231986419E0,-4.157759857E1,-6.612400055E1,1.057373962E2
8.241978362E0,-4.196799850E1,-6.689260101E1,1.057373962E2
8.251978606E0,-4.128479767E1,-6.679499817E1,1.055665970E2
8.261966643E0,-4.166299820E1,-6.661199951E1,1.052371979E2
8.271984710E0,-4.234619904E1,-6.718540192E1,1.051273956E2
8.281966643E0,-4.206559753E1,-6.717320251E1,1.055421982E2
8.291978362E0,-4.248040009E1,-6.679499817E1,1.061156006E2
8.301966643E0,-4.268779755E1,-6.745379639E1,1.064206009E2
8.311978606E0,-4.190699768E1,-6.706340027E1,1.065425949E2
8.321966643E0,-4.190699768E1,-6.714879608E1,1.067500000E2
8.331978362E0,-4.239500046E1,-6.725859833E1,1.065303955E2
8.341966643E0,-4.261459732E1,-6.762459564E1,1.072379990E2
8.351978362E0,-4.233399963E1,-6.770999908E1,1.075429993E2
8.361977141E0,-4.282199860E1,-6.713659668E1,1.077137985E2
8.371966643E0,-4.174839783E1,-6.692919922E1,1.079577942E2
8.381961028E0,-4.274879837E1,-6.760019684E1,1.082261963E2
8.391966155E0,-4.252919769E1,-6.675839996E1,1.077137985E2
8.401976165E0,-4.234619904E1,-6.779539490E1,1.079577942E2
8.411961760E0,-4.215100098E1,-6.807599640E1,1.079700012E2
8.421978606E0,-4.195579910E1,-6.788079834E1,1.079700012E2
8.431966399E0,-4.198019791E1,-6.796620178E1,1.086775970E2
8.441978362E0,-4.198019791E1,-6.795400238E1,1.088727951E2
8.451966643E0,-4.160199738E1,-6.813700104E1,1.092997971E2
8.461978118E0,-4.167519760E1,-6.796620178E1,1.084945984E2
8.471966643E0,-4.179719925E1,-6.871039581E1,1.090069962E2
8.481978362E0,-4.177280045E1,-6.814920044E1,1.085922012E2
8.491966887E0,-4.207780075E1,-6.805159760E1,1.089703979E2
8.501978362E0,-4.217539978E1,-6.814920044E1,1.087751999E2
8.511966643E0,-4.217539978E1,-6.786859894E1,1.087630005E2
8.521978606E0,-4.226079941E1,-6.863719940E1,1.082750015E2
8.531976653E0,-4.171179962E1,-6.878359985E1,1.096169968E2
8.541978118E0,-4.207780075E1,-6.890560150E1,1.087019958E2
8.551966399E0,-4.182159805E1,-6.888119507E1,1.098121948E2
8.561978606E0,-4.221199799E1,-6.840539551E1,1.098853989E2
8.571980315E0,-4.162639999E1,-6.896659851E1,1.098243942E2
8.581966643E0,-4.239500046E1,-6.861280060E1,1.094827957E2
8.591970794E0,-4.249259949E1,-6.908860016E1,1.092875977E2
8.601978606E0,-4.227299881E1,-6.880799866E1,1.087873993E2
8.611978606E0,-4.212659836E1,-6.858840179E1,1.101903992E2
8.621975921E0,-4.184600067E1,-6.914959717E1,1.106174011E2
8.631978606E0,-4.221199799E1,-6.916179657E1,1.098975983E2
8.641966399E0,-4.212659836E1,-6.896659851E1,1.103002014E2
8.651978606E0,-4.205339813E1,-6.943019867E1,1.109224014E2
8.661966887E0,-4.193140030E1,-6.934479523E1,1.104221954E2
8.671978606E0,-4.212659836E1,-6.840539551E1,1.101903992E2
8.681966643E0,-4.177280045E1,-6.932039642E1,1.114347992E2
8.691978362E0,-4.216320038E1,-6.894219971E1,1.112029953E2
8.701966399E0,-4.184600067E1,-6.857620239E1,1.108125992E2
8.711966643E0,-4.184600067E1,-6.943019867E1,1.106296005E2
8.721966643E0,-4.202899933E1,-6.886899567E1,1.103002014E2
8.731966399E0,-4.139459991E1,-6.930819702E1,1.116543961E2
8.741966399E0,-4.244379807E1,-6.923500061E1,1.111054001E2
8.751966399E0,-4.176060104E1,-6.922280121E1,1.111297989E2
8.761986663E0,-4.188259888E1,-6.912519836E1,1.117276001E2
8.771970549E0,-4.168740082E1,-6.893000031E1,1.117276001E2
8.781978362E0,-4.217539978E1,-6.960099792E1,1.116299973E2
8.791966155E0,-4.256579971E1,-6.922280121E1,1.118007965E2
8.801978362E0,-4.217539978E1,-6.922280121E1,1.116177979E2
8.811966643E0,-4.266339874E1,-6.912519836E1,1.116909943E2
8.821978606E0,-4.209000015E1,-6.939360046E1,1.121301956E2
8.831966887E0,-4.257799911E1,-6.922280121E1,1.118983994E2
8.841978606E0,-4.206559753E1,-6.969860077E1,1.114347992E2
8.851966643E0,-4.182159805E1,-6.957659912E1,1.127401962E2
8.861978362E0,-4.227299881E1,-6.930819702E1,1.118129959E2
8.871966643E0,-4.235839844E1,-6.913739777E1,1.113982010E2
8.881978606E0,-4.273659897E1,-6.905200195E1,1.107760010E2
8.891967131E0,-4.284639740E1,-6.980839539E1,1.113005981E2
8.901978362E0,-4.305379868E1,-6.923500061E1,1.116787949E2
8.911968596E0,-4.217539978E1,-6.960099792E1,1.115201950E2
8.921977141E0,-4.315139771E1,-6.933259583E1,1.114713974E2
8.931983733E0,-4.200460052E1,-6.967420197E1,1.123376007E2
8.941978362E0,-4.267559814E1,-6.930819702E1,1.119959946E2
8.951978118E0,-4.257799911E1,-6.950339508E1,1.121057968E2
8.961980803E0,-4.257799911E1,-6.950339508E1,1.122033997E2
8.971978606E0,-4.285860062E1,-6.894219971E1,1.117763977E2
8.981966399E0,-4.210219955E1,-6.901539612E1,1.123131943E2
8.991966399E0,-4.268779755E1,-6.977179718E1,1.124107971E2
9.001966643E0,-4.191920090E1,-6.880799866E1,1.130207977E2
9.011978606E0,-4.300500107E1,-6.911299896E1,1.129841995E2
9.021967864E0,-4.252919769E1,-6.938140106E1,1.134112015E2
9.031978606E0,-4.233399963E1,-6.936920166E1,1.136185989E2
9.041966399E0,-4.194359970E1,-6.964979553E1,1.134477997E2
9.051978362E0,-4.207780075E1,-6.944239807E1,1.147409973E2
9.061962981E0,-4.252919769E1,-6.936920166E1,1.137161942E2
9.071966643E0,-4.245599747E1,-6.963759613E1,1.143261948E2
9.081966887E0,-4.273659897E1,-6.917399597E1,1.139967957E2
9.091966887E0,-4.263899994E1,-6.945459747E1,1.140089951E2
9.101963958E0,-4.304159927E1,-6.964979553E1,1.142042007E2
9.111960784E0,-4.237059784E1,-6.972299957E1,1.145335999E2
9.121972503E0,-4.296839905E1,-6.924720001E1,1.149972000E2
9.131966155E0,-4.230960083E1,-6.960099792E1,1.159365997E2
9.141978118E0,-4.290739822E1,-6.951560211E1,1.160097961E2
9.151961028E0,-4.298059845E1,-6.943019867E1,1.153022003E2
9.161978606E0,-4.267559814E1,-6.972299957E1,1.151191940E2
9.171966643E0,-4.298059845E1,-6.924720001E1,1.151923981E2
9.181978362E0,-4.260239792E1,-6.943019867E1,1.156194000E2
9.191966887E0,-4.288299942E1,-6.971080017E1,1.154119949E2
9.201978606E0,-4.232180023E1,-6.960099792E1,1.161439972E2
9.211966887E0,-4.250479889E1,-7.007679749E1,1.158389969E2
9.221978362E0,-4.230960083E1,-6.941799927E1,1.157291946E2
9.231966643E0,-4.249259949E1,-6.990599823E1,1.153387985E2
9.241978606E0,-4.290739822E1,-6.997920227E1,1.161195984E2
9.251966399E0,-4.202899933E1,-7.016220093E1,1.161683960E2
9.261978362E0,-4.290739822E1,-7.007679749E1,1.159244003E2
9.271966399E0,-4.270000076E1,-6.979619598E1,1.158267975E2
9.281978606E0,-4.279759979E1,-7.027199554E1,1.157291946E2
9.291978362E0,-4.270000076E1,-6.999140167E1,1.156315994E2
9.301978362E0,-4.268779755E1,-6.989379883E1,1.155217972E2
9.311978606E0,-4.267559814E1,-6.954000092E1,1.149117966E2
9.321966887E0,-4.251699829E1,-6.960099792E1,1.162294006E2
9.331978606E0,-4.279759979E1,-6.961319733E1,1.158145981E2
9.341966887E0,-4.300500107E1,-6.951560211E1,1.162049942E2
9.351966887E0,-4.282199860E1,-6.958879852E1,1.166197968E2
9.361966643E0,-4.282199860E1,-6.921060181E1,1.166075974E2
9.371978362E0,-4.311479950E1,-6.969860077E1,1.165099945E2
9.381966643E0,-4.202899933E1,-6.968640137E1,1.163513947E2
9.391978606E0,-4.330999756E1,-6.969860077E1,1.165953979E2
9.401966643E0,-4.263899994E1,-6.967420197E1,1.170345993E2
9.411966399E0,-4.294400024E1,-6.949119568E1,1.173152008E2
9.421971038E0,-4.340760040E1,-6.940579987E1,1.165831985E2
9.431966643E0,-4.301720047E1,-6.932039642E1,1.163025970E2
9.441966399E0,-4.351739883E1,-6.997920227E1,1.166930008E2
9.451961272E0,-4.273659897E1,-6.901539612E1,1.170102005E2
9.461972747E0,-4.330999756E1,-6.960099792E1,1.165953979E2
9.471966643E0,-4.254140091E1,-6.921060181E1,1.170223999E2
9.481978362E0,-4.361499786E1,-6.950339508E1,1.166808014E2
9.491966399E0,-4.322459793E1,-6.921060181E1,1.167905960E2
9.501978362E0,-4.333440018E1,-6.873480225E1,1.172785950E2
9.511967131E0,-4.372480011E1,-6.978399658E1,1.170833969E2
9.521966643E0,-4.293180084E1,-6.911299896E1,1.169980011E2
9.531966643E0,-4.333440018E1,-6.901539612E1,1.171809998E2
9.541978606E0,-4.341979980E1,-6.930819702E1,1.167905960E2
9.551966643E0,-4.295619965E1,-6.901539612E1,1.174981995E2
9.561978606E0,-4.283419800E1,-6.883239746E1,1.169003983E2
9.571966643E0,-4.344419861E1,-6.967420197E1,1.175957947E2
9.581978606E0,-4.266339874E1,-6.900319672E1,1.176202011E2
9.591970794E0,-4.343199921E1,-6.901539612E1,1.172785950E2
9.601978118E0,-4.359059906E1,-6.905200195E1,1.159609985E2
9.611966643E0,-4.330999756E1,-6.922280121E1,1.165831985E2
9.621978606E0,-4.390779877E1,-6.969860077E1,1.168759995E2
9.631967131E0,-4.383459854E1,-6.921060181E1,1.173639984E2
9.641978362E0,-4.352959824E1,-6.940579987E1,1.171809998E2
9.651978606E0,-4.298059845E1,-6.908860016E1,1.183033981E2
9.661971282E0,-4.400539780E1,-6.932039642E1,1.166563950E2
9.671978362E0,-4.324900055E1,-6.949119568E1,1.174005966E2
9.681966643E0,-4.323679733E1,-6.893000031E1,1.171809998E2
9.691978362E0,-4.343199921E1,-6.939360046E1,1.171931992E2
9.701966643E0,-4.294400024E1,-6.929599762E1,1.174127960E2
9.711978606E0,-4.382239914E1,-6.902759552E1,1.172663956E2
9.721966643E0,-4.315139771E1,-6.835659790E1,1.174738007E2
9.731980071E0,-4.334659958E1,-6.957659912E1,1.174005966E2
9.741966643E0,-4.305379868E1,-6.872259521E1,1.175957947E2
9.751983489E0,-4.322459793E1,-6.960099792E1,1.167052002E2
9.761966399E0,-4.390779877E1,-6.902759552E1,1.168516006E2
9.771966887E0,-4.312699890E1,-6.911299896E1,1.168881989E2
9.781971038E0,-4.315139771E1,-6.910079956E1,1.174981995E2
9.791966399E0,-4.326119995E1,-6.947899628E1,1.178031998E2
9.801969817E0,-4.323679733E1,-6.939360046E1,1.171931992E2
9.811966643E0,-4.366379929E1,-6.947899628E1,1.181813965E2
9.821978362E0,-4.363940048E1,-6.949119568E1,1.173883972E2
9.831967376E0,-4.298059845E1,-6.936920166E1,1.183155975E2
9.841978606E0,-4.354179764E1,-6.919840240E1,1.176811981E2
9.851966643E0,-4.278540039E1,-6.908860016E1,1.183155975E2
9.861978362E0,-4.315139771E1,-6.975959778E1,1.177177963E2
9.871966887E0,-4.371260071E1,-6.930819702E1,1.168759995E2
9.881978362E0,-4.390779877E1,-6.902759552E1,1.169613953E2
9.891966887E0,-4.391999817E1,-6.940579987E1,1.171688004E2
9.901978362E0,-4.302939987E1,-6.949119568E1,1.169125977E2
9.911966643E0,-4.354179764E1,-6.949119568E1,1.173883972E2
9.921978606E0,-4.313919830E1,-6.967420197E1,1.173152008E2
9.931966887E0,-4.315139771E1,-6.977179718E1,1.175103989E2
9.941978362E0,-4.332220078E1,-6.978399658E1,1.169003983E2
9.951963225E0,-4.305379868E1,-6.957659912E1,1.174127960E2
9.961978606E0,-4.374919891E1,-6.986940002E1,1.176933975E2
9.971966399E0,-4.324900055E1,-6.977179718E1,1.175103989E2
9.981978118E0,-4.355400085E1,-6.975959778E1,1.177910004E2
9.991980071E0,-4.285860062E1,-6.938140106E1,1.175103989E2
1.000196664E1,-4.373699951E1,-6.958879852E1,1.173761978E2
1.001197861E1,-4.305379868E1,-6.985720062E1,1.177177963E2
1.002197836E1,-4.278540039E1,-6.964979553E1,1.183277969E2
1.003198032E1,-4.212659836E1,-6.990599823E1,1.192671967E2
1.004196664E1,-4.263899994E1,-6.999140167E1,1.197551956E2
1.005196664E1,-4.233399963E1,-6.972299957E1,1.193526001E2
1.006196689E1,-4.310260010E1,-7.001580048E1,1.189255981E2
1.007196616E1,-4.339540100E1,-6.973519897E1,1.190109940E2
1.008196689E1,-4.241939926E1,-6.990599823E1,1.192549973E2
1.009197836E1,-4.289519882E1,-6.955220032E1,1.185229950E2
1.010196664E1,-4.234619904E1,-6.971080017E1,1.199626007E2
1.011197836E1,-4.289519882E1,-6.993039703E1,1.185351944E2
1.012196103E1,-4.144339752E1,-6.961319733E1,1.191940002E2
1.013196664E1,-4.262680054E1,-6.944239807E1,1.194379959E2
1.014196640E1,-4.251699829E1,-7.000360107E1,1.192549973E2
1.015197836E1,-4.310260010E1,-6.973519897E1,1.190232010E2
1.016196616E1,-4.290739822E1,-6.963759613E1,1.191329956E2
1.017196640E1,-4.302939987E1,-6.914959717E1,1.197185974E2
1.018197861E1,-4.312699890E1,-6.924720001E1,1.197063980E2
1.019196640E1,-4.293180084E1,-6.933259583E1,1.198283997E2
1.020198056E1,-4.223640060E1,-6.943019867E1,1.195599976E2
1.021196664E1,-4.273659897E1,-7.000360107E1,1.196454010E2
1.022197861E1,-4.224860001E1,-6.961319733E1,1.200601959E2
1.023196640E1,-4.217539978E1,-6.950339508E1,1.206701965E2
1.024197861E1,-4.235839844E1,-7.017440033E1,1.203773956E2
1.025196664E1,-4.282199860E1,-6.924720001E1,1.193282013E2
1.026197836E1,-4.273659897E1,-6.971080017E1,1.197429962E2
1.027196664E1,-4.290739822E1,-6.991819763E1,1.191329956E2
1.028197812E1,-4.251699829E1,-6.972299957E1,1.191451950E2
1.029197006E1,-4.299279785E1,-6.973519897E1,1.187304001E2
1.030197861E1,-4.273659897E1,-6.990599823E1,1.196454010E2
1.031198032E1,-4.260239792E1,-6.973519897E1,1.187425995E2
1.032197836E1,-4.360279846E1,-6.983280182E1,1.193037949E2
1.033196664E1,-4.263899994E1,-6.971080017E1,1.199504013E2
1.034196689E1,-4.301720047E1,-6.944239807E1,1.195233994E2
1.035196689E1,-4.304159927E1,-6.943019867E1,1.202187958E2
1.036196689E1,-4.284639740E1,-6.999140167E1,1.202431946E2
1.037196689E1,-4.313919830E1,-6.971080017E1,1.200235977E2
1.038196616E1,-4.246820068E1,-6.968640137E1,1.207556000E2
1.039196689E1,-4.294400024E1,-6.943019867E1,1.201212006E2
1.040196420E1,-4.332220078E1,-6.934479523E1,1.198040009E2
1.041197861E1,-4.343199921E1,-6.952780151E1,1.200113983E2
1.042196664E1,-4.226079941E1,-6.913739777E1,1.202553940E2
1.043198007E1,-4.285860062E1,-6.960099792E1,1.204384003E2
1.044196640E1,-4.216320038E1,-6.912519836E1,1.202553940E2
1.045197861E1,-4.218759918E1,-6.949119568E1,1.211703949E2
1.046196664E1,-4.274879837E1,-6.979619598E1,1.203407974E2
1.047197861E1,-4.322459793E1,-6.980839539E1,1.198162003E2
1.048196664E1,-4.245599747E1,-6.979619598E1,1.201577988E2
1.049196640E1,-4.332220078E1,-6.962539673E1,1.198162003E2
1.050197494E1,-4.216320038E1,-6.979619598E1,1.202676010E2
1.051196664E1,-4.273659897E1,-6.980839539E1,1.199381943E2
1.052198642E1,-4.263899994E1,-7.008899689E1,1.198527985E2
1.053196664E1,-4.266339874E1,-7.017440033E1,1.204627991E2
1.054197812E1,-4.311479950E1,-6.962539673E1,1.195233994E2
1.055196005E1,-4.283419800E1,-7.010119629E1,1.196454010E2
1.056197861E1,-4.235839844E1,-6.997920227E1,1.203651962E2
1.057196689E1,-4.324900055E1,-6.933259583E1,1.204140015E2
1.058197812E1,-4.263899994E1,-6.961319733E1,1.198405991E2
1.059196689E1,-4.343199921E1,-6.962539673E1,1.201090012E2
1.060196689E1,-4.224860001E1,-6.943019867E1,1.197551956E2
1.061196786E1,-4.322459793E1,-6.990599823E1,1.198283997E2
1.062197861E1,-4.232180023E1,-6.962539673E1,1.190597992E2
1.063196738E1,-4.256579971E1,-6.960099792E1,1.205481949E2
1.064196689E1,-4.234619904E1,-6.905200195E1,1.198405991E2
1.065196664E1,-4.230960083E1,-6.947899628E1,1.217681961E2
1.066197836E1,-4.294400024E1,-6.979619598E1,1.203407974E2
1.067197299E1,-4.349300003E1,-6.993039703E1,1.191085968E2
1.068197861E1,-4.216320038E1,-6.932039642E1,1.203651962E2
1.069196616E1,-4.302939987E1,-6.943019867E1,1.198162003E2
1.070196640E1,-4.246820068E1,-6.950339508E1,1.206457977E2
1.071197861E1,-4.304159927E1,-6.979619598E1,1.203285980E2
1.072197861E1,-4.245599747E1,-7.017440033E1,1.200723953E2
1.073197836E1,-4.312699890E1,-7.028419495E1,1.199381943E2
1.074197836E1,-4.274879837E1,-6.971080017E1,1.200357971E2
1.075197861E1,-4.294400024E1,-6.969860077E1,1.203285980E2
1.076196713E1,-4.262680054E1,-6.982060242E1,1.193526001E2
1.077196640E1,-4.285860062E1,-6.979619598E1,1.206457977E2
1.078196786E1,-4.272439957E1,-6.962539673E1,1.196331940E2
1.079197861E1,-4.234619904E1,-6.961319733E1,1.200601959E2
1.080196664E1,-4.207780075E1,-6.978399658E1,1.207799988E2
1.081197836E1,-4.218759918E1,-7.006459808E1,1.208775940E2
1.082197861E1,-4.266339874E1,-6.979619598E1,1.205481949E2
1.083196616E1,-4.255360031E1,-6.979619598E1,1.203529968E2
1.084196689E1,-4.304159927E1,-7.018659973E1,1.200357971E2
1.085196616E1,-4.217539978E1,-7.035739899E1,1.204871979E2
1.086196420E1,-4.348080063E1,-6.955220032E1,1.186937943E2
1.087197348E1,-4.235839844E1,-6.969860077E1,1.200601959E2
1.088197812E1,-4.312699890E1,-6.962539673E1,1.197185974E2
1.089196835E1,-4.254140091E1,-7.008899689E1,1.199626007E2
1.090197836E1,-4.289519882E1,-7.030860138E1,1.188401947E2
1.091196689E1,-4.339540100E1,-7.011339569E1,1.189133987E2
1.092197861E1,-4.309040070E1,-7.002799988E1,1.186327972E2
1.093196713E1,-4.348080063E1,-6.984500122E1,1.184985962E2
1.094197861E1,-4.289519882E1,-6.993039703E1,1.188401947E2
1.095196689E1,-4.339540100E1,-7.021099854E1,1.189255981E2
1.096197836E1,-4.291959763E1,-7.000360107E1,1.195355988E2
1.097196762E1,-4.360279846E1,-7.011339569E1,1.192061996E2
1.098197861E1,-4.251699829E1,-7.029640198E1,1.191573944E2
1.099196640E1,-4.340760040E1,-6.991819763E1,1.193159943E2
1.100196616E1,-4.251699829E1,-7.010119629E1,1.192549973E2
1.101196518E1,-4.282199860E1,-7.010119629E1,1.192427979E2
1.102197861E1,-4.300500107E1,-7.029640198E1,1.191451950E2
1.103197299E1,-4.318799973E1,-7.002799988E1,1.188279953E2
1.104197812E1,-4.350519943E1,-6.973519897E1,1.194013977E2
1.105198666E1,-4.245599747E1,-6.999140167E1,1.200601959E2
1.106197836E1,-4.262680054E1,-6.924720001E1,1.195355988E2
1.107197861E1,-4.196799850E1,-7.017440033E1,1.200845947E2
1.108197812E1,-4.254140091E1,-6.990599823E1,1.196576004E2
1.109197861E1,-4.234619904E1,-6.989379883E1,1.198649979E2
1.110196689E1,-4.265119934E1,-6.979619598E1,1.203529968E2
1.111197861E1,-4.291959763E1,-6.991819763E1,1.193404007E2
1.112196664E1,-4.322459793E1,-7.010119629E1,1.196331940E2
1.113197836E1,-4.263899994E1,-7.028419495E1,1.197551956E2
1.114196664E1,-4.340760040E1,-7.019879913E1,1.194257965E2
1.115197861E1,-4.245599747E1,-7.007679749E1,1.203651962E2
1.116196664E1,-4.262680054E1,-6.982060242E1,1.193526001E2
1.117197861E1,-4.255360031E1,-6.979619598E1,1.200479965E2
1.118196347E1,-4.246820068E1,-6.988159943E1,1.204627991E2
1.119196664E1,-4.287080002E1,-7.025979614E1,1.207556000E2
1.120197983E1,-4.243159866E1,-7.008899689E1,1.195599976E2
1.121196103E1,-4.255360031E1,-7.017440033E1,1.200601959E2
1.122197446E1,-4.272439957E1,-6.990599823E1,1.194501953E2
1.123197470E1,-4.263899994E1,-6.990599823E1,1.198527985E2
1.124197861E1,-4.302939987E1,-6.952780151E1,1.197185974E2
1.125196689E1,-4.204119873E1,-6.999140167E1,1.194745941E2
1.126197836E1,-4.283419800E1,-6.980839539E1,1.199381943E2
1.127196664E1,-4.196799850E1,-6.950339508E1,1.203773956E2
1.128197861E1,-4.235839844E1,-6.961319733E1,1.201577988E2
1.129196664E1,-4.280979919E1,-7.001580048E1,1.190475998E2
1.130197861E1,-4.310260010E1,-7.019879913E1,1.191329956E2
1.131196738E1,-4.268779755E1,-7.022319794E1,1.182546005E2
1.132197836E1,-4.260239792E1,-7.030860138E1,1.186571960E2
1.133196640E1,-4.239500046E1,-7.030860138E1,1.182667999E2
1.134197836E1,-4.273659897E1,-7.008899689E1,1.199504013E2
1.135196493E1,-4.217539978E1,-6.922280121E1,1.205603943E2
1.136196884E1,-4.274879837E1,-6.999140167E1,1.202553940E2
1.137197470E1,-4.244379807E1,-6.952780151E1,1.197551956E2
1.138196225E1,-4.217539978E1,-7.006459808E1,1.206823959E2
1.139197177E1,-4.235839844E1,-7.027199554E1,1.200723953E2
1.140197861E1,-4.294400024E1,-6.999140167E1,1.200357971E2
1.141197812E1,-4.263899994E1,-6.980839539E1,1.198527985E2
1.142197836E1,-4.246820068E1,-6.978399658E1,1.207556000E2
1.143197836E1,-4.274879837E1,-6.980839539E1,1.200479965E2
1.144196640E1,-4.257799911E1,-7.006459808E1,1.207677994E2
1.145197861E1,-4.266339874E1,-7.007679749E1,1.204627991E2
1.146196664E1,-4.257799911E1,-6.958879852E1,1.209507980E2
1.147197861E1,-4.256579971E1,-6.960099792E1,1.205481949E2
1.148196689E1,-4.274879837E1,-6.951560211E1,1.203407974E2
1.149197861E1,-4.283419800E1,-6.980839539E1,1.199381943E2
1.150196738E1,-4.283419800E1,-6.990599823E1,1.199381943E2
1.151197861E1,-4.273659897E1,-6.990599823E1,1.198405991E2
1.152196200E1,-4.245599747E1,-7.017440033E1,1.202676010E2
1.153196786E1,-4.246820068E1,-6.960099792E1,1.206579971E2
1.154196616E1,-4.189479828E1,-6.968640137E1,1.208898010E2
1.155196664E1,-4.287080002E1,-6.978399658E1,1.208409958E2
1.156196127E1,-4.254140091E1,-6.999140167E1,1.197551956E2
1.157196420E1,-4.255360031E1,-6.989379883E1,1.202553940E2
1.158198593E1,-4.254140091E1,-6.961319733E1,1.199504013E2
1.159196811E1,-4.232180023E1,-6.982060242E1,1.191573944E2
1.160197861E1,-4.266339874E1,-6.960099792E1,1.206457977E2
1.161197714E1,-4.293180084E1,-6.943019867E1,1.197185974E2
1.162197861E1,-4.310260010E1,-7.021099854E1,1.188279953E2
1.163196640E1,-4.235839844E1,-6.969860077E1,1.201577988E2
1.164196664E1,-4.265119934E1,-6.999140167E1,1.200479965E2
1.165196664E1,-4.313919830E1,-6.961319733E1,1.203163986E2
1.166197836E1,-4.324900055E1,-6.979619598E1,1.205237961E2
1.167196640E1,-4.302939987E1,-7.000360107E1,1.196331940E2
1.168197812E1,-4.272439957E1,-6.990599823E1,1.195477982E2
1.169196689E1,-4.280979919E1,-6.991819763E1,1.192427979E2
1.170197861E1,-4.234619904E1,-6.980839539E1,1.198649979E2
1.171197031E1,-4.305379868E1,-7.017440033E1,1.204384003E2
1.172197836E1,-4.195579910E1,-6.951560211E1,1.199748001E2
1.173196664E1,-4.257799911E1,-6.968640137E1,1.208531952E2
1.174197861E1,-4.313919830E1,-6.999140167E1,1.201334000E2
1.175198227E1,-4.246820068E1,-7.035739899E1,1.206701965E2
1.176197836E1,-4.302939987E1,-6.962539673E1,1.196209946E2
1.177197836E1,-4.234619904E1,-6.952780151E1,1.197551956E2
1.178196689E1,-4.301720047E1,-6.954000092E1,1.194257965E2
1.179197861E1,-4.206559753E1,-6.960099792E1,1.201699982E2
1.180196664E1,-4.234619904E1,-6.961319733E1,1.199626007E2
1.181197836E1,-4.273659897E1,-6.914959717E1,1.199259949E2
1.182196689E1,-4.293180084E1,-6.999140167E1,1.199381943E2
1.183197861E1,-4.302939987E1,-6.999140167E1,1.199381943E2
1.184196640E1,-4.274879837E1,-6.941799927E1,1.203407974E2
1.185196664E1,-4.304159927E1,-7.018659973E1,1.200357971E2
1.186196664E1,-4.243159866E1,-6.980839539E1,1.194501953E2
1.187197836E1,-4.293180084E1,-7.028419495E1,1.198527985E2
1.188197226E1,-4.262680054E1,-6.943019867E1,1.196331940E2
1.189196689E1,-4.310260010E1,-6.983280182E1,1.190232010E2
1.190196445E1,-4.255360031E1,-6.932039642E1,1.203407974E2
1.191196640E1,-4.323679733E1,-6.962539673E1,1.200113983E2
1.192196298E1,-4.256579971E1,-6.950339508E1,1.204505997E2
1.193196884E1,-4.276099777E1,-6.988159943E1,1.205481949E2
1.194197861E1,-4.312699890E1,-6.952780151E1,1.197185974E2
1.195196640E1,-4.244379807E1,-6.989379883E1,1.198649979E2
1.196197836E1,-4.333440018E1,-6.943019867E1,1.202065964E2
1.197196030E1,-4.224860001E1,-6.980839539E1,1.197673950E2
1.198197861E1,-4.333440018E1,-6.999140167E1,1.202187958E2
1.199196738E1,-4.234619904E1,-6.971080017E1,1.199626007E2
1.200197861E1,-4.284639740E1,-6.989379883E1,1.200479965E2
1.201196689E1,-4.245599747E1,-6.960099792E1,1.202553940E2
1.202197885E1,-4.285860062E1,-6.989379883E1,1.204384003E2
1.203196689E1,-4.265119934E1,-6.951560211E1,1.200357971E2
1.204196713E1,-4.246820068E1,-6.932039642E1,1.204505997E2
1.205196640E1,-4.255360031E1,-6.979619598E1,1.200479965E2
1.206197836E1,-4.272439957E1,-6.962539673E1,1.193404007E2
1.207196640E1,-4.283419800E1,-6.952780151E1,1.197307968E2
1.208197861E1,-4.273659897E1,-6.952780151E1,1.198405991E2
1.209197983E1,-4.305379868E1,-6.989379883E1,1.204384003E2
1.210197836E1,-4.245599747E1,-6.960099792E1,1.203529968E2
1.211197861E1,-4.237059784E1,-6.969860077E1,1.205603943E2
1.212197836E1,-4.313919830E1,-6.971080017E1,1.202187958E2
1.213196078E1,-4.274879837E1,-6.979619598E1,1.202431946E2
1.214196664E1,-4.332220078E1,-6.943019867E1,1.199015961E2
1.215197836E1,-4.313919830E1,-6.989379883E1,1.202309952E2
1.216196689E1,-4.301720047E1,-6.906420135E1,1.195112000E2
1.217197861E1,-4.233399963E1,-6.934479523E1,1.194501953E2
1.218196689E1,-4.235839844E1,-7.027199554E1,1.201699982E2
1.219197861E1,-4.235839844E1,-6.960099792E1,1.202553940E2
1.220196738E1,-4.283419800E1,-6.943019867E1,1.199259949E2
1.221197836E1,-4.274879837E1,-6.951560211E1,1.200357971E2
1.222196640E1,-4.255360031E1,-6.951560211E1,1.203407974E2
1.223196738E1,-4.295619965E1,-6.997920227E1,1.206457977E2
