,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
37,7.482820238101124,0.4942117316397968,0.039818544073149345,-0.09125794719422506,-0.3712303037435955,4.942758276191011,8.349875610853932,9.756047471666237
38,7.681851710943821,0.6268243995002463,0.038435517757450466,-0.09712019440428596,-0.31380927980311235,5.955722122943822,7.764097851235956,9.808326770839928
39,7.880885263269664,0.7196934189415946,0.05620105757738305,-0.09325218189818259,-0.5569563582769662,6.829082210426967,6.957138570449439,9.810108617057187
40,8.079916555651684,0.8829806888932281,0.0008443291099828338,-0.8824724512644285,-0.00688272542488764,7.532437651348315,6.196825916865169,9.760743380070073
41,8.27894925960674,1.0010720855188604,0.0448712837921316,-0.9972379128515956,-0.42191646960438206,7.927051747764046,5.094198425157304,9.47111237438744
42,8.477981286595506,1.1314024798395645,0.045003330905684154,-1.1285467924044432,-0.43487535216404494,8.732438194662922,4.115352483325843,9.674619888909595
43,8.677013569438202,1.1763976184743556,0.04489910991771388,-1.173313857612387,-0.4427326808820225,9.09679921826966,3.7993520323932586,9.879405832806826
44,8.876045190382023,1.2569588471364797,0.030108434286127066,-1.2551961227198747,-0.29140681425966297,9.221064653292133,2.9947183641460677,9.702370337684163
45,9.075078050617977,1.3509738209263733,0.0006113566127869578,-1.348561202785588,-0.002433151125268542,9.552981451651686,2.132132665516854,9.800174492577737
46,9.274111002752809,1.4288587358076157,0.024785072959202077,-1.4261023901132084,-0.23716502005202247,9.489598499258426,1.3583637456179776,9.594501662341065
47,9.473142491426968,1.4736690320660024,-0.01565955658756008,-1.4714784150720124,0.15236768605738202,9.671735356348314,0.9422209624235955,9.721172117135696
48,9.67217519047191,1.4800922851770157,-0.02267409289071787,-1.4768123768932377,0.2217326577759551,9.732147398955055,0.8852771681325843,9.776263831411754
49,9.871207321056179,1.495632880638143,-0.01580488428305342,-1.492745904389498,0.1564475833301236,9.865426299325842,0.7431260240202248,9.89638718931094
50,10.07024008188764,1.5234119456767312,0.013840290450194715,-1.520322844089698,-0.13446856617811345,9.722555985606741,0.46092082124494377,9.735371491802937
51,10.269270602696627,1.5652121256074194,0.00448298524897803,-1.5554013463752547,-0.0430035929341236,9.691744997292133,0.054846721690719094,9.693081285907647
52,10.468303658876405,1.5548868695840772,0.008295983278724725,-1.544538862777493,-0.07935298878333708,9.759758981393258,0.15436394665195508,9.763695819493341
53,10.667336221910114,1.5608839232485645,-0.005036070335240794,-1.5548450034686432,0.04991320501260787,9.829607813528089,0.09731932284840449,9.831117087536507
54,10.86636916235955,1.5520217368204396,0.01577289306257086,-1.5427199094031236,-0.15310704252808877,9.744924813191012,0.1835281518302809,9.749570692446284
55,11.065402085505617,1.5712718533700134,0.005537553306648601,-1.5521893589350733,-0.053495717611910104,9.759570796820224,-0.004812530850033708,9.761478522408787
56,11.264434071573035,1.559769676192225,0.002833050977823985,-1.556199116858593,-0.027120897256302248,9.737154907044944,0.10707209194461795,9.738451294629318
57,11.463467644494383,1.5508538620115198,0.006158292872980238,-1.5481047053084132,-0.060123029521100005,9.78464167305618,0.1952099661727079,9.787691180557895
58,11.662498998539325,1.5531282471973864,0.00027052935357292065,-1.552127033350054,-0.0024936437423325845,9.765250281033707,0.1727268437588764,9.767285147021704
59,11.861531984157306,1.5580353761156462,-0.00268971221813928,-1.5528641951158277,0.02642859124048314,9.746921078494383,0.12467546890187642,9.748930049660137
60,12.060564025842694,1.569505660611761,0.004293075196528323,-1.5546453187087494,-0.04192144578442696,9.709240849134833,0.013503316105988762,9.71080744436536
61,12.259596531235957,1.6101306320634845,-0.011579298010814431,-1.5219359898096005,0.11269119281511349,9.710040703247191,-0.3819375100793259,9.72350510380106
