,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
44,8.872660758044946,1.2828042673018674,0.020363815507505573,1.244888245523925,-0.5253388375078651,-8.629257775550562,1.8346497076930337,8.9740677374696
45,9.071732196617976,1.5793237497333954,-0.18094716837137081,1.432024754105498,2.3876673143932585,-9.442084880539326,0.18450948082814606,9.785690084069577
46,9.270805649449438,1.7701734960095752,-0.029769345700337096,1.4453052391506844,2.8213260980566295,-11.36469099477528,-0.4596101472492135,11.825221293397952
47,9.46987738002247,1.734867543132901,-0.13829092823228767,1.4222519401673137,0.5803535908019101,-11.459758645876406,2.206841185536775,11.80582381697854
48,9.668950292438204,1.3009102460542494,-0.05794121439396184,1.2850869539338305,0.4046760473099775,-6.468975870820224,-0.9640655620426967,6.923655163714026
49,9.868022378370785,1.1421727949148381,-0.1580997774986585,1.293571117105707,4.254351289389775,-11.570561108561797,-4.000019776114606,13.489177137845468
50,10.06709460811236,1.2295309858020516,0.018427924327017925,1.2736435263789654,0.45497237413453934,-8.257751914764045,1.644050634706966,8.548623568648855
51,10.26616745224719,1.4549244749241863,-0.07746796688093714,1.3986145443239093,2.3790034136179776,-9.271192979404493,-0.2795636895457866,9.792059556522952
52,10.465239941123595,1.6257193081023886,-0.040502039643633775,1.4674381235111003,3.000041720550562,-11.07156351711236,-0.5295397179577528,11.716917916485865
53,10.664312013370786,1.6779740254733548,-0.07454439284369671,1.4667641124878419,1.050738163070247,-11.150445980943822,1.4896866827711235,11.392656953340923
54,10.863382188539324,1.3231237777317817,-0.08706678720356188,1.32130440066537,0.3029071510522247,-7.327159013685392,0.01876618680718089,7.424372117392805
55,11.062456278876404,1.1704273700134065,-0.17641303583087198,1.2900325614228891,5.262247158564045,-9.333567689089888,-4.139273987181573,11.728655515737483
56,11.261530157640449,1.2573377079955412,-0.05914269499977086,1.2516969924241206,-0.4157193185822472,-10.476086702224718,0.5280206772292134,10.815904569935991
57,11.460601814269664,1.3956842730883952,-0.17680495045988323,1.4392590481530418,1.3158776991348313,-9.17248904847191,0.16924515461943818,9.333865491199226
58,11.659674732022472,1.5517881411178334,-0.10456292818699109,1.4763457752619773,1.3195341549918314,-9.70069790975281,0.255144794747382,9.868530196894946
59,11.858747863483147,1.6758891904616535,-0.08715567094259782,1.5289598048928088,0.5423305693089888,-11.044086392202248,0.6495841309725843,11.262222664504675
60,12.05782019505618,1.5191250397607434,-0.15237377249974166,1.4903198327487122,-0.5920219621683147,-9.555891872831461,1.9773520025516855,9.887192339713332
61,12.256892620898876,1.3679029455007434,-0.14340194698864053,1.473867652965229,0.7969040410216854,-9.188882527730335,-0.6105125650444944,9.33515566663477
62,12.455965903707867,1.4942970186862115,-0.03639622246041571,1.440291737870433,0.3564902456769887,-9.871092442516854,0.76208040599,9.961553072563996
63,12.655038107191011,1.5227011693607089,-0.05846363777668376,1.455496094698739,0.5885940453189887,-10.048168021730337,0.4833300133020224,10.135311317961046
64,12.854110700337081,1.458121960724967,-0.061151146638553956,1.4324189965748158,0.6004438918372809,-9.688666547325843,1.1045565069269663,9.795689779161519
65,13.053181835955058,1.4308461830122556,-0.05150293228216182,1.4188674464931765,0.50487213531,-9.717844266584269,1.3707109716629213,9.833135184595386
66,13.252256239213484,1.4528276657225632,-0.07906727543946497,1.426730756793736,0.7747435435584268,-9.698365618685393,1.1530649367235954,9.80021596072794
67,13.451329002584268,1.460852467348806,-0.07725530763764932,1.4359530382129455,0.7553522687247192,-9.695925755404494,1.0737926116292136,9.785211446594216
68,13.650394644719102,1.4483420487612413,-0.08610468599435825,1.4206531028736098,0.8405797769426966,-9.668616626977528,1.194569658730337,9.77911777906221
69,13.849474418651686,1.4495701697937635,-0.07840537098722031,1.4257913766736923,0.7678608217932584,-9.703225167932585,1.1860200181011238,9.806253121489696
70,14.048546883483146,1.4496037211979789,-0.09059623582104231,1.418850338412408,0.8852435591337079,-9.671984008157303,1.1829752239101123,9.784980300513725
71,14.247619576741574,1.462179780323259,-0.09844026829680093,1.4238567647168936,0.9632993085719102,-9.69593247403371,1.0625745680651684,9.801870217756232
72,14.446686494831463,1.4708344931532606,-0.07073481696544967,1.447983603449977,0.6938379118943819,-9.744266102865168,0.9797869432325843,9.818506713589239
73,14.645757398089886,1.484092509943945,-0.08538662735014964,1.448514975266409,0.8339726248404494,-9.705570906752808,0.8472272566067416,9.778937840324883
74,14.844835570449439,1.4767459472853122,-0.07753519855263809,1.4482279287292283,0.757637554341573,-9.709133266056181,0.918823731088764,9.783006075488135
75,15.043911496629212,1.4869597582551382,-0.11069203148954956,1.4315691837380966,1.0810517266955058,-9.691099702674158,0.8197097872033706,9.786129835699823
76,15.242983813595506,1.496304437870253,-0.0962416100084228,1.4465947359351876,0.9545547567056182,-9.817899157438202,0.7344419587775282,9.895422805452538
77,15.442057722359552,1.475501387667489,0.025196342015397444,1.4267333791086483,0.9929541841674158,-9.576768564494381,1.2191632945595503,9.717610965118947
78,15.641130549438206,1.5049329090377999,-0.16183743477388923,1.3937552011273149,1.570652822438202,-9.57740707611236,0.640335468094382,9.7316860706731
79,15.840203887865167,1.5320678545604396,-0.2309716704635596,1.3301253000272706,2.2395610139662923,-9.511893497449439,0.38006895905546073,9.802655038423204
80,16.0392759994382,1.5438263241069046,-0.052169011330076454,1.3429369974439223,0.503662282114045,-9.961542440258427,0.6194184367301123,10.05116505785871
81,16.238349498426967,1.5725980771269608,0.04793944782632803,1.35231034726272,0.6181480930109213,-10.107706294730336,0.12560302361910114,10.464110212761524
82,16.437422418651686,1.3390714990652528,0.4532499103984629,1.2554425628413717,1.6425047178719105,-9.591011186617978,-0.9541581961723257,9.846224049678051
83,16.636492193033707,1.1713756047295225,0.7096115216330696,1.1678262978206975,2.590445599486517,-8.465302435191012,-2.0898012284157303,9.157520193619023
84,16.835560629887638,1.1334974983825248,0.7412025208020764,1.1688465799938772,3.911182837516854,-9.601422663865167,-2.0966503521357076,10.796906614010714
85,17.034642005505617,1.1865308973107833,0.7772325882276044,1.1578602715865418,0.558381295723146,-9.712594846516856,0.12687336577460676,9.84928097101267
86,17.233715236292134,1.3004689337040418,0.5923940310869302,1.2835540321813732,1.3919304730101125,-9.345357005415728,0.13542972733179773,9.497130734401242
87,17.43278811033708,1.4287200920905587,0.5466086514290727,1.3253996741272158,1.626917758369663,-9.846337426292136,-0.31721703748095503,10.03612632544559
88,17.631860484044946,1.538955873271907,0.5320124039406794,1.38715437538189,0.34140739280662924,-11.224435292112359,0.17937432133932585,11.451588549110696
89,17.83093405044944,1.2656595670950643,0.5807343984017086,1.3087292302879574,1.1428752792232584,-9.070276554966293,-0.46861012064224716,9.300919850607013
90,18.029998531123596,1.084733979478053,0.6405384495181603,1.186368117307508,2.283781181816854,-8.374328104314607,-2.0695294476292134,9.018571955563717
91,18.229072256966294,1.1623567635532193,0.6960551184420277,1.1681080509460113,4.528927670438203,-10.765302369134831,-2.0979341466075843,12.04306357311467
92,18.428153050449442,1.2035136374095452,0.7779694021795424,1.1112999852300562,-0.8102191540075843,-9.144642240808988,0.009161277547078647,9.570510176370268
93,18.627226140449437,1.2773003251978643,0.7237708977530327,1.2677367406688878,1.7829822234898873,-9.462840583808989,0.5610429705358427,9.690644350468848
94,18.826299701573035,1.39205204840528,0.6876272361846754,1.334057144979225,0.9901715215797752,-9.884387380516852,0.07709459485539326,9.969229410725378
95,19.025372537303372,1.4683117106331451,0.7557843542774124,1.3848375491949552,0.8076448472782021,-10.37232826522472,0.46082000013157304,10.537480121858142
96,19.224446309101122,1.4420232279610328,0.7742534187503675,1.3945980089808203,0.06168239840786516,-10.00190448780899,1.0169025749087641,10.14238149944783
97,19.42351877505618,1.5430016130037025,0.056391412012174943,1.4772086142581897,-0.5024725957377528,-8.990950391516854,0.2461851558158427,9.037316691620275
98,19.62259197696629,1.5437178353806036,0.09652388583981539,1.4892464344472602,1.2232163112808987,-9.849530156078652,-0.7583365774729214,10.013624945274117
99,19.821661296179776,1.5707860293931564,0.18447681246900638,1.4744679568808805,0.15548642596811235,-9.749697020831462,0.32781670067502255,9.805354032870348
100,20.020730341910113,1.4563237226403216,-0.07669231209068168,1.4319563693187831,0.7631759978280901,-9.86279146883146,1.1388827531820225,9.96281532749957
101,20.21981243191011,1.458804387978577,-0.0565870699534402,1.4428818340576854,0.5593693440534832,-9.750496810764044,1.1009874390842698,9.835521990483905
102,20.418885456067414,1.4672544174777138,-0.08037852834445175,1.4385623240827417,0.7864455212404495,-9.714483582573033,1.0130512004629215,9.800268113220332
103,20.61795848494382,1.4717518691424223,-0.08085386028889348,1.4410384485338936,0.7886367045022473,-9.69255153783146,0.9667137934752809,9.775049583901547
104,20.817031948764043,1.4844727225309808,-0.08306117430322525,1.4504646560440144,0.812101154522472,-9.725741879292134,0.8445386833022472,9.797976928468941
105,21.016105143033705,1.4728525932958585,-0.06177766754977118,1.454036227661644,0.6040600119719101,-9.720458877179773,0.9572567617842695,9.787361565626114
106,21.21517821460674,1.4697433955164225,-0.058963091497188314,1.4527781677812084,0.5763005791786516,-9.718718003651686,0.9873418071022473,9.78694252786773
107,21.414248754382022,1.4663723078277107,-0.059542941025691735,1.4499218879853928,0.5823095229910112,-9.71790476594382,1.0204850870539326,9.789623192476153
108,21.613317014943817,1.466757348654374,-0.061171948575198615,1.449889717601872,0.5978359834471909,-9.706599321247191,1.0153432092449437,9.77814051588156
109,21.812393710898874,1.4650311858162555,-0.06374582665527667,1.4464147182863316,0.6243721139606742,-9.720734467719101,1.0341026689213484,9.796592540778681
110,22.01147182089888,1.455451723972623,-0.058718697736354644,1.4409995337031942,0.5746807191483146,-9.712796511224719,1.127402585503371,9.79531999781598
111,22.210545457191014,1.4631259624056197,-0.047003157955777364,1.453127461716085,0.4607527865449439,-9.746894225595504,1.0546096891404495,9.815077161829256
112,22.4096182152809,1.4684762404624807,-0.06321596153475807,1.450136561430944,0.6194251594898877,-9.732496925910112,1.001329057619101,9.803811827391018
113,22.608691895955058,1.4732924747698117,-0.09421525542012281,1.434275869583412,0.9217677089674157,-9.699051149752808,0.9529349007460672,9.790476120382495
114,22.807764945730337,1.4917829144355346,-0.10989969483098593,1.4342146551176846,1.0830614291988765,-9.784608037269662,0.7802551017112358,9.876733521646324
115,23.006838858876403,1.494352409075897,-0.1105421220387124,1.4288069728627155,1.0978485359191013,-9.775634915820225,0.7489870957202247,9.878392703552402
116,23.205909367191012,1.469760883550694,-0.10324069773887906,1.422012590389613,1.0131049778966295,-9.719464109179773,0.992167784947191,9.82927549910529
117,23.40498055146067,1.5900574559972744,-0.10199155315297741,1.4405618496089798,0.9941573151397755,-9.631117863595504,-0.19293813066168536,9.722808234784326
118,23.60405060662922,1.6280445828412677,-0.06705150722492496,1.4168477201982248,0.6403892502441574,-9.637200794808988,-0.5594096761377078,9.769428386533516
119,23.803132281235953,1.7019149053292522,-0.09553055259088539,1.4001558047622826,0.9219827901483145,-9.666176742179776,-1.285718724949438,9.81726468733688
120,24.002206108202245,1.7286028528966426,-0.058275322762137066,1.3964192312792427,1.281094390066292,-9.673308136865169,-0.5315426951808314,9.780904685976013
121,24.201278928539324,1.7660358514685393,-0.07667472126411234,1.39686639839,0.7531006001426966,-9.693963061550562,0.3312647865548315,9.735311826259219
122,24.400352758314607,1.5358679615688415,-0.12478758518603683,1.4381204762729758,1.251426079908989,-9.955365481011237,0.35151639993606854,10.046951724787819
123,24.599425991348316,1.5818084598479651,-0.15451372935428404,1.4354910102484926,1.487293865924719,-8.52211181758427,1.078618575788427,8.773019839252253
124,24.798498427078652,1.6186086296981652,-0.16740573115116944,1.4299654251604408,1.8052435484191014,-10.3001672282809,0.6069031682422472,10.905779224172555
125,24.997565142584268,1.7010984308713648,-0.2285094147796863,1.4603020914113396,2.5992170468539326,-10.97806868424719,-0.28436949494968533,11.66988980141988
126,25.196638121460673,1.732644473266938,-0.20247488748182563,1.4660099066441374,0.8068987873384269,-10.724100113449438,0.7327952098141572,10.94229158227576
127,25.395711861910108,1.3825054366601963,-0.20057914648394923,1.391605146728243,1.1291972057539326,-8.041611510876404,-1.2159571848797752,8.225760108625433
128,25.594790967640446,1.135667144613147,-0.1853085455213425,1.251362497767569,3.481335131643821,-8.11867244075281,-4.607621944303371,10.161919017174645
129,25.79386689438202,1.2055604237904638,-0.15089967253810654,1.2310975578092207,0.9574247900238202,-10.230546844044945,-0.5871220511407865,10.93632516141973
130,25.99294082393258,1.3210379780188917,-0.223713780944938,1.4024974226438274,2.0657116926325845,-9.55120701724719,-0.681914126331382,9.975768470076344
131,26.192014778426966,1.5531214722278803,-0.17014570437158294,1.4717311047986334,1.469945897592135,-9.51784865747191,0.48147490320471903,9.708176596252068
132,26.39108757595506,1.7881281960047342,-0.21334348589266833,1.525992411463802,1.7016598575146067,-11.901288182483148,-0.2553800432500001,12.280936873682672
133,26.59016141741573,1.5518925352800848,-0.3048109468507582,1.4745249550056536,0.8439404806921348,-9.639163419314606,1.0463020312482023,9.899115288736805
134,26.789235022584272,1.1394874556081747,-0.11295087118763014,1.314771338162058,1.5367029669840446,-7.413677017325843,-3.0249445708370786,8.637200049950504
135,26.98830819337079,1.1914041376080398,-0.11743832760996722,1.3178157118728715,3.1478388517157296,-10.679490070719101,-2.759475656567079,13.202948021310057
136,27.187381420449434,1.225212440333734,-0.13454049563754475,1.35845129130413,0.48438527693146066,-8.966249246617979,1.615417420453933,9.348907732256423
137,27.386455854719095,1.514965044250588,-0.29356759366986385,1.4969701326551188,1.2194187192438202,-9.724659726887642,-0.509845981422472,9.903243456849848
138,27.585522238651684,1.7306224389123857,-0.26484319976902565,1.5479509554980178,1.8857257276179777,-12.128713875730337,-0.5856366165539889,12.618518003411843
139,27.784603888426968,1.5197435194349296,-0.32576911412972226,1.4956783929468696,0.7744478002317529,-9.335725248235955,1.1092413315805618,9.699387704727634
140,27.983676509662924,1.1421749187448171,-0.08467776148945258,1.2976417155041728,1.0663788855298426,-7.966109886584269,-3.151555775989326,9.294138472297343
141,28.182750594831464,1.2374747017215586,-0.1292764151923964,1.3286410677048694,2.502885767739326,-10.64262315669663,-1.7362952890677532,12.381486615330278
142,28.3818234352809,1.3165941057791744,-0.19734670768878293,1.411436301408982,0.5608951051730675,-8.961201490831462,1.4399549619730336,9.16936283841238
143,28.580891742921352,1.5572152988441181,-0.2835607280030009,1.4784924892391325,1.6788003371112357,-9.965125008876406,-0.8963137204026965,10.218722236516117
144,28.779963376741573,1.7963580601171518,-0.25284106986528854,1.5285017619805708,2.078011876503371,-12.24045061258427,1.3921657313289888,12.986456971186895
145,28.979040255617978,1.5600324854607472,-0.4693715215035739,1.471268836208319,0.058906452445955056,-9.019919717011236,0.8853443746948314,9.134026604890275
146,29.17811878089888,1.1778415568967024,-0.26405181893611324,1.3750246143173077,2.7269305625326967,-8.22984465594382,-2.931973973777191,9.56562060355016
147,29.37719264078652,1.2183405505926188,-0.16819299055415818,1.3553324465381413,2.415352829886517,-9.772838796280897,-1.766629011651573,11.24227290485787
148,29.57626532101124,1.2837927021492368,-0.23631579101447278,1.3928045680872088,0.34539990936047194,-9.452355219,1.4236824144404494,9.623434481636911
149,29.775340258539323,1.518721523861147,-0.2967519844834818,1.492441493526269,1.7672339456932584,-9.694070591022472,-0.08959642144775282,9.918847556171507
150,29.97441274662921,1.7267811980276637,-0.20509371309272112,1.5589496185960443,2.1611154076865167,-11.407768506966292,-0.14088079281411234,11.836151160011243
151,30.173486803258424,1.588354673083976,-0.2734666936182807,1.5077532764329566,0.8844437090280001,-10.203909868438203,1.4172433194110114,10.482487473212744
152,30.372561222471912,1.2315239175716164,-0.14396154528263574,1.3665229475994736,0.5058534630299102,-7.534373417303372,-0.911772976076427,7.762008172385573
153,30.571634318651682,1.2047642441041242,-0.15402057435065822,1.3561509363756377,5.163072752292136,-10.74816274083146,-3.0281103325426972,12.616112727896397
154,30.770706326629213,1.250241102412378,-0.10608549826724248,1.2799801588044466,0.2759744512377528,-9.363168769752809,0.2518849113737079,9.459207430724902
155,30.969774906966286,1.5426556172689987,-0.17599807055338965,1.3892828951116059,1.6837069707078653,-9.488623961831461,0.26611414275415735,9.649123614573444
156,31.168855104044944,1.579437309642401,-0.12457130249680132,1.4314862840368567,1.245746485958427,-9.853415135831462,-0.09770244241604496,9.965245693758224
157,31.36792974651685,1.4710563905218137,-0.13886751499970462,1.3967843196540848,1.335544548652809,-9.548269764764044,0.9640185049505618,9.704038494512103
158,31.567003759438204,1.5019179867546277,-0.1174623672326013,1.433217205828694,1.1531724769617977,-9.734244518044946,0.6767184767764045,9.829982741372373
159,31.766077859887634,1.4790779789310242,-0.08170651351913806,1.445288884057612,0.8008629502415732,-9.741053249089887,0.8996341014269663,9.821351381334704
160,31.96514868775281,1.4596608503772452,-0.10059434832922921,1.419004160502296,0.9823141874786518,-9.67696458835955,1.0863280390348313,9.790649862423841
161,32.164217737865165,1.493318473064202,-0.11594285130796278,1.4305529727272983,1.1358245074719102,-9.719652250898875,0.759378396377528,9.816315244344322
162,32.36329060505618,1.4722471238434542,-0.10635649680799708,1.4252526268970733,1.0397620951292135,-9.691099713382021,0.9635816109146067,9.794719659569058
163,32.562370535842696,1.478598583646806,-0.11739369331916644,1.4211607296168773,1.1463368006505619,-9.677885441292135,0.9012808465123596,9.788419776481936
164,32.76144669235955,1.4824740476708886,-0.11362031607306741,1.426570224240809,1.1102562674719103,-9.689916728629212,0.8637888116719101,9.791725175105089
165,32.96052018696629,1.4832073621820345,-0.10374779081813587,1.4347355874551277,1.0147786107011236,-9.707869679696628,0.8571749409898877,9.798848935365763
166,33.15959491438202,1.480437734829337,-0.1097133094687076,1.4282971626559982,1.0715207665617978,-9.687402960988763,0.8831061486438202,9.786821878595676
167,33.35866801146067,1.485599491089217,-0.10926725154342005,1.4317044310805085,1.0676693896674159,-9.696591152224721,0.8331055654528089,9.791300208536015
168,33.55774267561798,1.4833875457871963,-0.09747848856750857,1.4394839176404102,0.9522291495528091,-9.700361851876403,0.8541906335382022,9.784808672680187
169,33.75681715662921,1.4838923552781822,-0.10745872997104951,1.4323400111494706,1.0490242061865167,-9.68851877064045,0.8489815398539325,9.782353567852677
170,33.95589003247191,1.4741398314739633,-0.09412739792761607,1.4355447365505107,0.920181457941573,-9.702868900955055,0.9449095337741573,9.792543616352722
171,34.15496132033707,1.4775857294735866,-0.10281641042114303,1.4315579048261748,1.0058189691011237,-9.704925655,0.9120283803325843,9.799788404585513
172,34.354037907752804,1.4791538342551636,-0.1053629910306948,1.4308337870730785,1.0296262101494382,-9.694688947033708,0.8959776477865168,9.790489662388358
173,34.55310467808989,1.4747005779509126,-0.10149316779183903,1.4306038907240648,0.9919728549887639,-9.6946755527191,0.9393845260775281,9.790886804718742
174,34.752185404494384,1.4752782280795238,-0.10481455188415312,1.4286034015445157,1.0244708818337078,-9.694043673853933,0.9339603493685392,9.792947978751751
175,34.95126152786517,1.478644100761393,-0.10501679134182916,1.430822361082826,1.0267359922662922,-9.69936041894382,0.9014085517853933,9.795250294612016
176,35.15033492797753,1.47508780470211,-0.10693259145034455,1.426845290121794,1.0445006898561797,-9.684324596685393,0.9351365927528089,9.785705362742249
177,35.34940911842696,1.4753309230629679,-0.10718429592792765,1.426939191646464,1.0470212229426965,-9.688343948213484,0.9331470600685393,9.789624232966947
178,35.54848237382023,1.4792936396779244,-0.10461611449097238,1.4314006361366365,1.0237584140865168,-9.709099651707866,0.8959238817134831,9.804338709872539
179,35.747548964044945,1.4759922765920885,-0.10268878552934718,1.4306553126656938,1.0030631905438203,-9.68693918594382,0.9260626910685393,9.783121510833643
180,35.94662430505618,1.4798044575703546,-0.10128168443283558,1.434360994719294,0.9914216995494383,-9.71421471069663,0.8909903644011238,9.805698181415295
181,36.14570539752809,1.4783649365347171,-0.10126169403595096,1.433427642929238,0.9897211816617977,-9.698540376853932,0.9036400639595504,9.790912797077032
182,36.34477980438202,1.485633262349334,-0.09311814827679299,1.444277025284287,0.9101195034078652,-9.71020206705618,0.83239981832809,9.788926374621331
183,36.54385406550562,1.489754329450609,-0.10835406767795219,1.4351696208834872,1.057815804883146,-9.691718155022471,0.7918360949943819,9.781932938055041
184,36.74292827460674,1.4925214527573056,-0.08723751567029572,1.453417766769444,0.8533034096977529,-9.726924885516855,0.7659519408595507,9.794600315068953
185,36.94200266044944,1.49211659593147,-0.09361829380852123,1.4479937771252807,0.9151605628842696,-9.715720240988762,0.7694537954426967,9.789676178400704
186,37.141076038539325,1.4891557423614057,-0.08103163349908704,1.4555403941735503,0.7925888949573032,-9.72514367905618,0.7983558653393259,9.790155372191773
187,37.34015088505618,1.4839049319085005,-0.10053350656892937,1.4362654237290187,0.9889347800831461,-9.755638733393258,0.8551249088853934,9.85121454696811
188,37.53922336831461,1.5150571974798512,-0.0795892196442663,1.4610496370915222,0.7827218641641572,-9.785750689101123,0.5474253948022361,9.851215407376431
189,37.73829380134831,1.4961453880103235,-0.05559659049650374,1.469292016067826,0.5369131042916293,-9.608970781247193,0.718135812693663,9.670692421862368
190,37.9373699864045,1.5052637529952448,0.0051683715356311,1.4629829449311091,1.1208492088955055,-9.817845376842696,-0.022268038040237078,9.888596010802777
191,38.13643889101123,1.5103833528730874,0.0464233960989794,1.4684893117100042,0.8145275825921349,-9.537743981146068,0.5429287720317977,9.60411899565305
