"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.725113208E0,-1.927607693E-3,-8.498209645E-4,1.768474467E-4
7.735070208E0,6.781367585E-3,2.246005926E-3,2.234351588E-3
7.745026208E0,1.780871861E-2,5.287996028E-4,2.552599413E-3
7.754983208E0,2.787667327E-2,1.585902064E-4,2.665403765E-3
7.764940208E0,2.866230719E-2,2.753840759E-3,2.359140199E-3
7.774896208E0,3.115737624E-2,-6.127692759E-4,2.035733778E-3
7.784853208E0,3.154672682E-2,-5.456575891E-4,1.805902924E-3
7.794810208E0,2.147891559E-2,1.750008203E-3,1.528667985E-3
7.804766208E0,1.539332606E-2,1.624839613E-3,1.301766606E-3
7.814723208E0,1.256102324E-2,-7.426186348E-4,-4.609185271E-4
7.824680208E0,1.108989306E-2,1.312010223E-3,8.717272431E-4
7.834636208E0,1.508066989E-2,3.568265238E-4,9.345167782E-4
7.844593208E0,1.386094280E-2,-2.289023949E-3,2.377151046E-3
7.854550208E0,1.344950031E-2,-6.167806569E-4,1.367959194E-4
7.864506208E0,6.947392598E-3,2.052239375E-3,2.104072832E-3
7.874463208E0,-3.148193704E-3,1.428543823E-3,6.147900131E-4
7.884420208E0,-8.394088596E-3,2.167837461E-3,-1.664609648E-3
7.894376208E0,-1.290261932E-2,1.261790982E-3,-2.847697120E-3
7.904333208E0,-1.897009835E-2,1.932641258E-3,-7.190322503E-4
7.914290208E0,-1.489939447E-2,1.206174493E-3,-1.562458929E-3
7.924246208E0,-1.211719029E-2,-3.299369127E-4,-2.607749775E-3
7.934203208E0,5.168295465E-4,-9.876585100E-4,2.850797027E-4
7.944160208E0,1.305978559E-2,2.043724526E-4,-1.117873471E-3
7.954116208E0,1.470886264E-2,2.955814125E-4,1.986526418E-3
7.964073208E0,1.423082501E-2,1.884689555E-3,-1.687696204E-4
7.974030208E0,5.489092320E-3,-3.779790131E-3,-2.583176829E-4
7.983986208E0,-1.042116433E-2,-7.120947703E-4,2.154586837E-4
7.993943208E0,-2.116669156E-2,-7.257072721E-4,-4.270458594E-4
8.003903833E0,-3.414027765E-2,5.155921681E-4,-2.185264602E-3
8.013859833E0,-2.998953871E-2,-1.349167433E-4,-2.952903975E-3
8.023816833E0,-3.257147223E-2,3.769428586E-4,-1.714800484E-3
8.033773833E0,-3.181764111E-2,-1.212136238E-3,-2.406374551E-3
8.043729833E0,-2.630702965E-2,-1.592968241E-3,-4.288963042E-3
8.053686833E0,-2.508463711E-2,1.569854794E-4,-1.284385100E-3
8.063642833E0,-1.859131828E-2,-1.659023925E-3,-2.707857639E-4
8.073599833E0,-1.890901849E-2,2.323349472E-4,-1.181157306E-3
8.083556833E0,-9.764256887E-3,5.383321550E-4,-1.746812370E-3
8.093512833E0,-3.995034844E-3,3.060669405E-5,7.210350595E-4
8.103469833E0,7.226460613E-3,1.023166813E-3,-4.875073209E-4
8.113426833E0,2.238929272E-2,-2.507839352E-3,1.951528247E-3
8.123382833E0,3.323528171E-2,1.019251067E-3,3.801892512E-3
8.133339833E0,3.698141128E-2,-6.686649285E-4,1.958443550E-3
8.143296833E0,3.167426586E-2,1.254137373E-3,7.746682968E-4
8.153252833E0,1.973880641E-2,-1.584193204E-3,-3.254245967E-4
8.163209833E0,7.594524883E-3,1.405737828E-3,9.904431645E-4
8.173166833E0,-9.802402928E-3,-1.712969970E-5,-6.181602366E-4
8.183122833E0,-2.013999596E-2,-1.282930258E-3,-2.206469420E-3
8.193079833E0,-2.810062096E-2,-9.985966608E-4,-1.555538736E-3
8.203036833E0,-2.875389531E-2,-1.859063981E-3,-1.816262491E-3
8.212992833E0,-3.292817995E-2,-2.338445280E-3,-1.173597295E-3
8.222949833E0,-2.744100243E-2,-8.518688846E-4,-1.414346974E-3
8.232906833E0,-1.799144782E-2,-7.932936423E-4,-1.869227737E-3
8.242862833E0,-7.254116237E-3,2.139139106E-4,1.865589293E-3
8.252819833E0,-6.757769734E-5,-1.477168407E-3,-4.632184282E-4
8.262776833E0,2.231262857E-3,-1.932583982E-4,1.404989278E-3
8.272732833E0,-5.790255032E-3,-1.778395963E-3,2.981626894E-4
8.282689833E0,-9.028391913E-3,-3.062005853E-4,-7.077134214E-4
8.292646833E0,-1.258527674E-2,-4.369752132E-4,-1.278930809E-3
8.302602833E0,-1.604445651E-2,-2.044812427E-4,-2.168426756E-3
8.312559833E0,-1.295444183E-2,5.623971811E-4,-7.993867621E-5
8.322516833E0,-2.015507547E-3,2.103272709E-4,2.170037478E-4
8.332472833E0,6.125196815E-3,2.153594745E-3,1.056868583E-3
8.342429833E0,9.735910222E-3,-1.410513651E-3,1.083500218E-3
8.352386833E0,1.024097111E-2,1.279207179E-3,5.338194314E-4
8.362342833E0,1.521016285E-2,1.204372384E-3,2.944013104E-4
8.372299833E0,1.388867106E-2,-6.735377829E-4,3.486771602E-4
8.382256833E0,1.752734929E-2,4.828067904E-4,9.689272847E-4
8.392212833E0,1.484350860E-2,6.105715293E-4,1.437440282E-3
8.402169833E0,8.400256746E-3,5.860704696E-4,3.748389427E-4
8.412126833E0,5.411391146E-3,-9.905439802E-4,9.255344048E-5
8.422082833E0,2.685912186E-3,1.540827216E-4,-2.176459413E-3
8.432039833E0,-2.572420752E-3,8.950245101E-4,-4.496145993E-5
8.441995833E0,6.153829163E-4,-7.534722099E-4,-1.292918809E-3
8.451952833E0,-3.374346532E-3,3.174471203E-4,-7.861992344E-4
8.461909833E0,-9.721457958E-3,1.198405516E-4,3.821295686E-4
8.471865833E0,-1.389344130E-2,-2.920118277E-4,-1.469699666E-3
8.481822833E0,-1.669561863E-2,-2.223363845E-5,-3.585405648E-5
8.491779833E0,-1.041718479E-2,9.208964184E-4,-5.894573405E-5
8.501735833E0,-4.722547717E-3,-6.194759626E-4,2.867328003E-4
8.511692833E0,8.445735089E-3,-1.782643376E-4,2.402263228E-3
8.521649833E0,1.091448497E-2,1.643337775E-3,-3.959201276E-4
8.531605833E0,1.505889557E-2,5.826831330E-4,1.177000813E-4
8.541562833E0,1.579632424E-2,2.346079564E-4,1.151805511E-3
8.551519833E0,1.368052140E-2,2.234860556E-3,1.174081117E-3
8.561475833E0,7.610112429E-3,1.459081657E-3,2.431892091E-3
8.571432833E0,7.963701151E-3,3.099121386E-4,-1.065251417E-3
8.581389833E0,1.304467325E-3,-2.378196223E-5,-2.090451308E-4
8.591345833E0,-5.743947811E-3,-2.741333446E-4,1.119421795E-4
8.601302833E0,-9.927773848E-3,6.364014698E-4,-5.503790453E-5
8.611259833E0,-1.116194576E-2,5.230241804E-4,9.129159153E-4
8.621215833E0,-1.202960499E-2,1.778704580E-3,-2.002855763E-4
8.631172833E0,-8.799847215E-3,-2.494587563E-3,-2.195898909E-3
8.641129833E0,-4.675143398E-3,-7.203896530E-4,6.539497990E-4
8.651085833E0,-2.240935806E-3,3.075424116E-3,-8.654920384E-4
8.661042833E0,-6.204021629E-4,-4.985379637E-4,-3.250618931E-3
8.670999833E0,-4.800200462E-3,4.090865841E-4,3.512410913E-4
8.680955833E0,-4.459323827E-4,9.084292687E-4,-3.869873472E-4
8.690912833E0,-2.173430752E-3,-1.866438077E-3,-1.231420785E-3
8.700868833E0,-1.217315439E-4,-1.421690336E-3,-1.413580962E-3
8.710825833E0,-6.898131687E-3,6.650821306E-4,-1.153898425E-3
8.720782833E0,-7.296273950E-3,-2.637503901E-3,1.256528776E-3
8.730738833E0,-5.253832787E-3,2.100301441E-3,-1.405635849E-4
8.740695833E0,-1.239117701E-3,-1.028380357E-3,1.140949549E-3
8.750652833E0,5.251945928E-3,7.102967938E-4,2.449110616E-3
8.760608833E0,6.392844021E-3,-6.095658173E-4,-2.942117862E-4
8.770565833E0,1.128452364E-2,8.639126900E-4,1.222980674E-3
8.780522833E0,1.482546236E-2,6.231628940E-4,3.079185262E-4
8.790478833E0,1.172657497E-2,-1.957184868E-4,3.607238177E-4
8.800435833E0,6.694799289E-3,2.265841234E-3,1.034769928E-3
8.810392833E0,4.437966272E-4,1.439881045E-3,1.467329683E-3
8.820348833E0,-4.340039566E-3,-4.123474937E-4,5.698443856E-4
8.830305833E0,-5.923522171E-3,1.774646109E-3,1.249001361E-4
8.840262833E0,-5.819924641E-3,2.246863442E-4,5.688492674E-4
8.850218833E0,-4.731836263E-3,3.694174229E-4,1.936904155E-4
8.860175833E0,2.999586752E-3,1.633087406E-3,-9.975419380E-4
8.870132833E0,1.031569578E-2,-2.556647873E-3,5.005211569E-4
8.880088833E0,1.172610559E-2,-2.796878107E-7,4.073104355E-4
8.890045833E0,1.230573468E-2,2.380900085E-3,2.314247424E-3
8.900002833E0,2.040047897E-3,-2.697439631E-4,-3.217495978E-4
8.909958833E0,-3.571749199E-3,1.399324974E-4,2.376697958E-4
8.919915833E0,-1.493119635E-2,1.841409830E-4,-1.470481511E-3
8.929872833E0,-1.969720423E-2,1.574627473E-3,-1.166247763E-3
8.939828833E0,-2.031878754E-2,-5.220791791E-4,-2.064798027E-3
8.949785833E0,-1.577060856E-2,8.915215149E-4,-1.898019109E-3
8.959742833E0,-1.670724154E-2,8.832657477E-4,8.417200297E-5
8.969698833E0,-9.210711345E-3,-7.260465063E-4,-7.672300562E-4
8.979655833E0,-4.259361885E-3,-6.197863258E-4,1.132668927E-3
8.989611833E0,6.516327849E-4,1.360910945E-3,-1.222100109E-4
8.999564458E0,6.663452368E-3,-1.108372118E-3,-3.949180245E-4
9.009521458E0,6.452028640E-3,6.695982302E-4,-2.360204235E-5
9.019477458E0,3.679145128E-3,-3.304187558E-4,-9.770137258E-4
9.029434458E0,-5.449606106E-3,-3.955725115E-4,4.357392900E-4
9.039391458E0,-1.130563114E-2,-1.684048329E-4,1.149764284E-5
9.049347458E0,-4.481859040E-3,-7.144995034E-4,3.241425846E-3
9.059304458E0,2.061794046E-3,2.247201977E-3,1.266159350E-3
9.069261458E0,9.572266601E-3,2.115368843E-3,-8.593923412E-4
9.079217458E0,9.866545908E-3,1.506570377E-3,6.349075120E-4
9.089174458E0,2.702736296E-3,1.947043464E-3,-6.758142263E-5
9.099131458E0,-2.729312982E-3,-2.406692132E-3,7.723795716E-4
9.109087458E0,-9.807415307E-3,-2.087762114E-4,-1.875944436E-4
9.119044458E0,-1.076535415E-2,-1.651003258E-4,1.844489016E-4
9.129001458E0,-1.546641253E-2,4.202891141E-4,-1.251756679E-3
9.138957458E0,-1.791811734E-2,-2.552863676E-3,-4.401290789E-5
9.148914458E0,-1.230992470E-2,-6.661481457E-4,-3.333865665E-3
9.158871458E0,-1.910546562E-3,9.389390470E-4,-1.338114962E-4
9.168827458E0,7.006468251E-3,5.941929412E-4,1.101922709E-3
9.178784458E0,1.340258215E-2,-1.708109747E-3,1.570372609E-3
9.188741458E0,1.360850595E-2,1.467303839E-3,2.752768341E-4
9.198697458E0,7.915999740E-3,-1.527420827E-3,-4.200744443E-4
9.208654458E0,4.879651591E-3,2.786893398E-3,7.446296513E-5
9.218610458E0,-1.725520240E-3,1.609243685E-3,6.915172562E-4
9.228567458E0,-4.055864178E-3,2.248276724E-4,-2.262443304E-4
9.238524458E0,-3.079283051E-3,-1.077191904E-3,5.170439836E-4
9.248480458E0,-4.686719738E-3,-9.733659681E-5,-5.450476892E-4
9.258437458E0,2.511804691E-3,4.680525162E-4,-2.556000371E-3
9.268394458E0,5.078386981E-3,-1.295036171E-3,-2.246754710E-3
9.278350458E0,9.890452959E-3,-1.707293559E-3,1.186858630E-3
9.288307458E0,1.286086347E-2,1.166807488E-3,-2.217274159E-4
9.298264458E0,1.729396172E-2,1.928895363E-4,7.639082614E-4
9.308220458E0,1.488453709E-2,-1.242499100E-3,2.260864712E-4
9.318177458E0,1.046821661E-2,2.701762714E-4,-1.645050477E-3
9.328134458E0,8.403718472E-3,-2.362628933E-3,4.626790527E-3
9.338090458E0,5.216447636E-3,-1.901635784E-3,-1.081961207E-3
9.348047458E0,-1.026531681E-4,-3.114424762E-4,1.205486944E-3
9.358004458E0,-4.143201280E-3,-2.070465707E-4,-1.081369352E-3
9.367960458E0,-3.940988332E-3,5.657398724E-4,2.546329051E-4
9.377917458E0,-2.412600443E-3,-5.858109798E-4,-1.367498189E-3
9.387874458E0,-3.140582237E-3,3.695222549E-4,-1.305183861E-3
9.397830458E0,-1.218494400E-2,2.651263494E-4,-8.622999303E-4
9.407787458E0,-1.459515002E-2,5.082059652E-4,8.237781003E-5
9.417744458E0,-2.056462504E-2,-3.173739533E-4,-3.170407377E-3
9.427700458E0,-1.710822061E-2,-5.936772213E-4,-1.957810484E-3
9.437657458E0,-1.649383083E-2,-9.534702986E-4,-8.203745820E-4
9.447613458E0,-8.206401020E-3,-8.428238798E-4,-1.351228915E-3
9.457570458E0,-3.332816530E-3,4.799681774E-4,-2.525948919E-3
9.467527458E0,6.484472193E-3,-7.898036856E-4,-7.150731981E-4
9.477483458E0,5.630663130E-3,-9.056512499E-4,-4.261201248E-4
9.487440458E0,1.621446689E-3,-5.654323031E-4,-9.406576864E-4
9.497397458E0,-2.535481472E-3,-2.679572790E-4,-2.596877515E-3
9.507353458E0,-3.586161649E-3,3.123503411E-4,1.437594881E-3
9.517310458E0,-5.070873536E-3,3.301934921E-4,9.283984546E-4
9.527267458E0,-9.535637219E-4,4.993967013E-5,-4.143263213E-4
9.537223458E0,5.484591238E-4,2.336978214E-4,-2.497201785E-5
9.547180458E0,-1.561799087E-3,-1.320552314E-3,-1.318632625E-3
9.557137458E0,-4.853732418E-3,1.038475777E-3,-1.474960241E-3
9.567093458E0,-8.387557231E-3,2.029101597E-4,2.213546308E-3
9.577050458E0,-3.948600031E-3,-2.768378705E-3,8.035451174E-5
9.587007458E0,-2.798194997E-3,1.644443604E-3,8.644072805E-4
9.596963458E0,4.975305870E-3,7.597415242E-4,1.236983575E-3
9.606920458E0,3.738800064E-3,2.974156057E-3,-4.359665327E-4
9.616877458E0,6.662950851E-3,1.089703175E-3,2.525735181E-3
9.626833458E0,1.534332149E-2,1.491370145E-3,-1.957179047E-4
9.636790458E0,2.373733744E-2,1.611212268E-3,-3.925254568E-4
9.646747458E0,2.449286357E-2,1.124764094E-5,5.973663647E-4
9.656703458E0,3.066793457E-2,3.645130899E-3,5.795231555E-4
9.666660458E0,2.336781658E-2,-5.309379194E-4,-4.954044707E-4
9.676617458E0,1.051992923E-2,5.060969852E-4,1.402630238E-3
9.686573458E0,8.267899975E-4,-1.280832104E-3,8.002023678E-4
9.696530458E0,-9.716132656E-3,4.579458036E-4,3.661070950E-4
9.706486458E0,-1.830247603E-2,1.135918428E-4,-2.008169424E-3
9.716443458E0,-2.283677459E-2,4.291764344E-4,-1.758897677E-3
9.726400458E0,-2.314333245E-2,-1.900695497E-4,-1.609379426E-3
9.736356458E0,-1.837494224E-2,-1.744823065E-3,-1.438418403E-4
9.746313458E0,-1.499199402E-2,1.559587894E-3,-1.338760369E-3
9.756270458E0,-9.005740285E-3,-6.721410900E-4,1.305492362E-3
9.766226458E0,5.306312814E-4,8.924469585E-4,1.156235347E-3
9.776183458E0,1.755152713E-3,7.406467921E-4,6.593717262E-5
9.786140458E0,-7.813633420E-5,1.046796795E-3,-2.165163402E-3
9.796096458E0,-1.703729853E-3,5.343771772E-5,7.712380029E-4
9.806053458E0,-3.716656705E-3,-6.143677165E-4,2.906213049E-4
9.816010458E0,-6.459712051E-3,2.193935681E-3,1.072259154E-3
9.825966458E0,-1.102617197E-2,1.188997994E-4,2.304798923E-3
9.835923458E0,-6.270298269E-3,1.223312691E-3,2.048869152E-3
9.845880458E0,-3.265124513E-3,8.172428934E-4,-1.404961571E-3
9.855836458E0,4.342994187E-3,-1.757501159E-3,1.841431716E-3
9.865793458E0,9.268196300E-3,-6.116059958E-4,1.207517926E-3
9.875750458E0,1.864092425E-2,-7.266544853E-4,1.277026488E-3
9.885706458E0,2.075267211E-2,1.449450501E-4,-1.440994907E-3
9.895663458E0,1.250113454E-2,1.331117004E-3,-1.372551546E-3
9.905620458E0,-1.498008380E-3,-6.668999558E-4,-5.547623150E-4
9.915576458E0,-1.056633890E-2,-3.627269762E-3,1.244202955E-3
9.925533458E0,-1.366386097E-2,1.656998647E-4,1.849494874E-4
9.935489458E0,-1.192668080E-2,2.731389366E-3,1.330641564E-3
9.945446458E0,-5.000845529E-3,-2.838353976E-4,-7.247501053E-4
9.955403458E0,5.095012020E-4,-4.124660627E-4,-3.055683337E-4
9.965359458E0,8.580505848E-3,-9.923274629E-4,-1.259857323E-3
9.975316458E0,1.392626762E-2,1.439405023E-3,-1.077164430E-3
9.985273458E0,1.788931899E-2,-1.046124380E-3,1.107424032E-3
9.995229458E0,1.471083611E-2,2.100423444E-5,-1.515523065E-3
1.000518996E1,8.607560769E-3,3.345648292E-4,-6.297086366E-4
1.001514696E1,-4.805983044E-3,-1.062795753E-3,1.248885412E-3
1.002510296E1,-7.848644629E-3,8.066230803E-4,-1.067541074E-3
1.003505996E1,-1.628793590E-2,-4.738246789E-4,-8.864458650E-4
1.004501696E1,-1.773739979E-2,-6.310013705E-4,2.351056086E-3
1.005497296E1,-1.697520353E-2,9.378668619E-4,2.402346581E-4
1.006492996E1,-1.049053110E-2,-1.421826426E-3,-2.222639043E-3
1.007488696E1,-7.183151320E-3,1.061837655E-3,-2.515587024E-3
1.008484296E1,4.315376282E-3,-1.728205243E-4,1.377002336E-4
1.009479996E1,1.003930811E-2,1.739062835E-3,1.486857887E-3
1.010475696E1,1.166070160E-2,-6.538638845E-4,1.434228849E-3
1.011471296E1,1.080822386E-2,-8.101790445E-5,-1.137319487E-3
1.012466996E1,1.585258287E-3,-3.053571563E-4,2.270550467E-4
1.013462596E1,-8.726768196E-3,7.884030347E-4,-2.173784655E-3
1.014458296E1,-1.019660756E-2,3.134846338E-4,-1.477203332E-3
1.015453996E1,-1.020060293E-2,2.226433251E-3,-7.355129346E-4
1.016449596E1,-8.987991139E-3,-2.433191403E-4,9.377610404E-4
1.017445296E1,-6.208982319E-3,-4.643614520E-4,3.947690129E-5
1.018440996E1,-8.155487478E-3,-1.608473714E-3,-2.090265974E-3
1.019436596E1,-5.435600877E-3,-1.638567541E-3,-7.581529208E-4
1.020432296E1,-6.202917080E-3,-1.863580663E-3,3.623713274E-4
1.021427996E1,-2.069158480E-3,-3.042997560E-4,-2.291165292E-4
1.022423596E1,-4.882007837E-3,-4.012641730E-4,-8.885543793E-4
1.023419296E1,3.616405185E-3,4.774483386E-5,6.651338190E-4
1.024414996E1,-1.099738292E-3,-2.338406164E-3,-1.566770021E-3
1.025410596E1,-3.898987081E-3,2.493872307E-4,6.899924483E-4
1.026406296E1,-5.977962166E-3,1.017647097E-3,-2.208421472E-3
1.027401996E1,2.533767140E-3,-8.130097995E-4,-1.403880771E-3
1.028397596E1,1.120582130E-2,-1.297326991E-3,-3.997324966E-4
1.029393296E1,1.686104387E-2,-1.668571495E-3,-3.483337350E-4
1.030388996E1,1.274637878E-2,-2.526701428E-5,1.042342279E-3
1.031384596E1,3.922260832E-3,2.841923269E-4,1.479367027E-3
1.032380296E1,-1.788543072E-3,1.028252300E-3,-4.460900091E-4
1.033375896E1,-1.624045148E-2,8.093404467E-4,-2.288198564E-3
1.034371596E1,-2.368607000E-2,-3.941152245E-4,-3.736450803E-3
1.035367296E1,-3.135650605E-2,8.740820340E-4,-2.253869083E-3
1.036362896E1,-2.838805504E-2,-2.425933490E-4,-5.658976734E-4
1.037358596E1,-2.188488096E-2,2.698068973E-3,-3.781444393E-4
1.038354296E1,-9.839072824E-3,1.489002258E-3,-1.512383576E-3
1.039349896E1,-1.465562731E-3,-2.134228358E-3,8.181487210E-4
1.040345596E1,1.029552333E-2,-1.701861853E-3,-1.567839179E-3
1.041341296E1,1.297253277E-2,1.376752276E-3,-1.681409776E-5
1.042336896E1,1.632300392E-2,1.191635965E-4,7.582094986E-4
1.043332596E1,1.352162473E-2,-1.499505714E-3,8.596759290E-4
1.044328296E1,1.282694750E-2,-6.630177377E-4,-1.742672175E-4
1.045323896E1,1.282135490E-2,8.999914862E-4,-1.375618856E-3
1.046319596E1,1.464171987E-2,6.893342943E-4,-8.836616762E-4
1.047315296E1,1.987855881E-2,9.101103642E-4,-1.400847919E-3
1.048310896E1,2.670438401E-2,1.866967534E-3,4.709945060E-4
1.049306596E1,3.035211563E-2,-1.640948234E-3,1.486990368E-3
1.050302296E1,3.173122555E-2,5.783742527E-4,1.624692231E-4
1.051297896E1,2.424214780E-2,-1.487439848E-3,1.768355258E-3
1.052293596E1,1.386709884E-2,-6.661197403E-4,1.089978963E-3
1.053289296E1,5.927683786E-3,-2.019271720E-3,2.375012264E-4
1.054284896E1,-3.227903042E-3,-1.259596087E-3,3.780690022E-4
1.055280596E1,-6.260178518E-3,-1.708605094E-3,-2.867791802E-3
1.056276196E1,-1.133310795E-2,-9.839169215E-4,6.808759645E-5
1.057271896E1,-1.154216565E-2,1.881644363E-3,2.201506868E-5
1.058267596E1,-2.128391713E-2,-2.416878007E-3,-4.398380406E-4
1.059263196E1,-2.466213517E-2,1.129653770E-3,-9.820577689E-4
1.060258896E1,-2.499952726E-2,1.025258447E-3,6.105983630E-5
1.061254596E1,-1.655970328E-2,-1.831780770E-3,-6.910166703E-4
1.062250196E1,-6.792795844E-3,3.537189914E-4,-1.344469376E-3
1.063245896E1,2.747446531E-3,1.135356724E-3,-1.999606844E-3
1.064241596E1,9.745685384E-3,7.827441441E-4,1.201913226E-3
1.065237196E1,1.209672354E-2,-1.003437908E-3,-2.433843911E-4
1.066232896E1,1.598176174E-2,8.372945013E-5,-4.393290728E-4
1.067228596E1,1.135052554E-2,-1.540908124E-4,-3.767446615E-4
1.068224196E1,9.766833857E-3,-2.316053258E-3,1.469302922E-3
1.069219896E1,6.266375072E-3,-1.999054803E-4,8.845375851E-5
1.070215596E1,2.100128680E-3,7.620097022E-4,-1.106873155E-3
1.071211196E1,2.167411149E-4,-1.837501768E-3,-9.993184358E-5
1.072206896E1,-4.383237567E-3,1.206256449E-3,3.072128166E-4
1.073202496E1,-7.236548234E-3,1.194203505E-4,-2.008938231E-3
1.074198196E1,-7.442056667E-3,-1.494845957E-3,1.450725831E-3
1.075193896E1,-1.018963940E-2,2.324802335E-4,3.782708663E-4
1.076189496E1,-1.052134577E-2,-7.091336302E-4,-1.448781695E-3
1.077185196E1,-5.228312686E-3,-2.561299480E-4,-1.709771808E-3
1.078180896E1,4.774863832E-3,-1.089534955E-3,3.056797665E-3
1.079176496E1,1.198803633E-2,1.300119446E-3,-3.136992455E-4
1.080172196E1,1.248553488E-2,4.560401139E-4,1.231667819E-3
1.081167896E1,8.970161900E-3,3.471168166E-4,-7.041841745E-4
1.082163496E1,9.233795106E-3,-1.663934556E-3,-8.131116629E-4
1.083159196E1,1.489323331E-3,-1.527314424E-3,2.284144517E-3
1.084154896E1,-2.711344277E-3,1.242708880E-3,-2.796505578E-4
1.085150496E1,-7.160421461E-3,-6.377492100E-4,2.758849878E-4
1.086146196E1,-1.018445101E-2,9.626784013E-4,-5.337218754E-4
1.087141896E1,-1.037406828E-2,4.795809800E-4,1.039940165E-3
1.088137496E1,-5.770187359E-3,9.037847631E-4,9.667461272E-4
1.089133196E1,1.957507106E-3,-7.545953849E-5,-1.871916931E-3
1.090128896E1,7.133503444E-3,4.394775315E-4,-2.056718804E-4
1.091124496E1,7.183304057E-3,-1.429558033E-4,1.155736158E-3
1.092120196E1,9.772286750E-3,1.530930400E-3,-1.828959212E-4
1.093115796E1,1.315823011E-2,2.976204269E-4,2.759098308E-3
1.094111496E1,1.203019358E-2,7.199447718E-4,2.716137096E-4
1.095107196E1,6.720116828E-3,1.591331093E-3,-1.904721372E-3
1.096102796E1,2.170653781E-3,-3.566584783E-4,-1.873649191E-3
1.097098496E1,-1.152092405E-2,2.470618347E-5,4.917704500E-4
1.098094196E1,-3.188989311E-2,6.867468474E-4,-1.168923918E-3
1.099089796E1,-4.321764782E-2,3.077790607E-4,-3.004108090E-3
1.100085496E1,-4.466009140E-2,7.109494763E-4,-2.966141328E-4
1.101080863E1,-3.468708694E-2,-8.587176562E-4,-3.530732356E-4
1.102076462E1,-2.009888738E-2,-1.798216254E-4,7.437686436E-4
1.103072163E1,-1.016902551E-2,8.273859276E-4,3.430247307E-5
1.104067863E1,-4.848468583E-3,-6.672193995E-4,-2.031791955E-4
1.105063463E1,5.532000214E-3,4.266019911E-3,-1.151797362E-3
1.106059162E1,9.292996489E-3,1.834060065E-3,1.363607123E-3
1.107054763E1,1.643080078E-2,1.003686455E-3,9.071412496E-4
1.108050463E1,1.284972765E-2,1.029850100E-3,-1.331074629E-3
1.109046163E1,2.172045037E-2,-2.108685207E-3,1.304655802E-3
1.110041762E1,2.175294049E-2,1.977960113E-3,1.142355613E-4
1.111037463E1,2.522250637E-2,-1.671103062E-3,-9.775161743E-5
1.112033163E1,2.357197367E-2,-1.222986728E-3,9.121887852E-4
1.113028763E1,2.307715826E-2,3.252987983E-3,1.203272259E-3
1.114024462E1,2.279443853E-2,6.153517752E-4,2.556924708E-3
1.115020163E1,2.002262138E-2,1.157427905E-4,1.167820068E-3
1.116015763E1,2.250143141E-2,9.137918823E-4,1.203926280E-3
1.117011462E1,1.118432917E-2,6.970105460E-4,-2.301858738E-3
1.118007162E1,-1.065702736E-2,-1.510937000E-3,-7.343865000E-4
1.119002763E1,-3.088693134E-2,-6.118537858E-4,-1.101103611E-3
1.119998463E1,-5.232312158E-2,-2.022787230E-3,-3.884107340E-3
1.120994162E1,-5.873148516E-2,8.750177221E-5,-2.098191064E-3
1.121989763E1,-4.320935905E-2,-1.019960619E-4,-1.973498613E-3
1.122985463E1,-1.839455776E-2,-6.149208639E-4,-1.250450499E-3
1.123981063E1,2.711129934E-2,5.753699224E-5,1.152044395E-3
1.124976762E1,5.450776964E-2,-1.845291583E-3,2.374701668E-3
1.125972463E1,7.121310383E-2,1.641526935E-3,7.150669117E-3
1.126968063E1,8.208785206E-2,1.244449639E-3,1.583863515E-3
1.127963763E1,9.165458381E-2,2.251100261E-3,1.002593525E-2
1.128959462E1,1.114546582E-1,6.606604438E-4,5.307080224E-3
1.129955063E1,1.205314323E-1,8.202367462E-4,3.873609006E-3
1.130950763E1,1.133020148E-1,-8.790113498E-5,4.388131667E-3
1.131946462E1,8.716536313E-2,-7.401785115E-5,2.233515959E-3
1.132942062E1,4.643524066E-2,-2.516507520E-4,1.962939044E-3
1.133937763E1,-1.090219244E-2,-1.367763849E-3,-1.345230266E-4
1.134933463E1,-6.900677085E-2,-1.124084694E-3,-2.250404563E-3
1.135929062E1,-1.159817278E-1,-3.436398110E-4,-3.239748068E-3
1.136924762E1,-1.519860625E-1,-5.721389898E-4,-7.239016704E-3
1.137920463E1,-1.657451391E-1,6.531197578E-4,-1.240152773E-2
1.138916063E1,-1.583338231E-1,-1.706707291E-3,-1.092027780E-2
1.139911762E1,-1.219525412E-1,2.760358620E-4,-1.902861986E-3
1.140907363E1,-6.787146628E-2,7.524754037E-4,-1.361207105E-4
1.141903063E1,-1.412081160E-2,-7.217398379E-4,-2.735229209E-4
1.142898763E1,2.592966892E-2,-1.420819666E-3,-6.855139509E-4
1.143894362E1,6.063140929E-2,-3.076799912E-3,-2.527312841E-3
1.144890063E1,8.102882653E-2,-2.988382941E-3,5.224883091E-3
1.145885763E1,7.324622571E-2,-9.105924983E-4,2.419410739E-3
1.146881363E1,4.636187851E-2,-4.472024739E-4,3.050313797E-3
1.147877062E1,7.879454643E-3,3.000756842E-4,5.810060538E-4
1.148872763E1,-3.089803457E-2,4.763769102E-4,-4.614288919E-3
1.149868363E1,-6.220170856E-2,-1.880575786E-3,-3.414957318E-3
1.150864063E1,-9.385231137E-2,-1.275772112E-3,-4.419768229E-3
1.151859762E1,-1.209999174E-1,-4.213727545E-3,-1.791510265E-3
