time,root_Xposition,root_Yposition,root_Zposition,root_Zrotation,root_Xrotation,root_Yrotation,torso_1_Xposition,torso_1_Yposition,torso_1_Zposition,torso_1_Zrotation,torso_1_Xrotation,torso_1_Yrotation,torso_2_Xposition,torso_2_Yposition,torso_2_Zposition,torso_2_Zrotation,torso_2_Xrotation,torso_2_Yrotation,torso_3_Xposition,torso_3_Yposition,torso_3_Zposition,torso_3_Zrotation,torso_3_Xrotation,torso_3_Yrotation,torso_4_Xposition,torso_4_Yposition,torso_4_Zposition,torso_4_Zrotation,torso_4_Xrotation,torso_4_Yrotation,torso_5_Xposition,torso_5_Yposition,torso_5_Zposition,torso_5_Zrotation,torso_5_Xrotation,torso_5_Yrotation,torso_6_Xposition,torso_6_Yposition,torso_6_Zposition,torso_6_Zrotation,torso_6_Xrotation,torso_6_Yrotation,torso_7_Xposition,torso_7_Yposition,torso_7_Zposition,torso_7_Zrotation,torso_7_Xrotation,torso_7_Yrotation,neck_1_Xposition,neck_1_Yposition,neck_1_Zposition,neck_1_Zrotation,neck_1_Xrotation,neck_1_Yrotation,neck_2_Xposition,neck_2_Yposition,neck_2_Zposition,neck_2_Zrotation,neck_2_Xrotation,neck_2_Yrotation,head_Xposition,head_Yposition,head_Zposition,head_Zrotation,head_Xrotation,head_Yrotation,l_shoulder_Xposition,l_shoulder_Yposition,l_shoulder_Zposition,l_shoulder_Zrotation,l_shoulder_Xrotation,l_shoulder_Yrotation,l_up_arm_Xposition,l_up_arm_Yposition,l_up_arm_Zposition,l_up_arm_Zrotation,l_up_arm_Xrotation,l_up_arm_Yrotation,l_low_arm_Xposition,l_low_arm_Yposition,l_low_arm_Zposition,l_low_arm_Zrotation,l_low_arm_Xrotation,l_low_arm_Yrotation,l_hand_Xposition,l_hand_Yposition,l_hand_Zposition,l_hand_Zrotation,l_hand_Xrotation,l_hand_Yrotation,r_shoulder_Xposition,r_shoulder_Yposition,r_shoulder_Zposition,r_shoulder_Zrotation,r_shoulder_Xrotation,r_shoulder_Yrotation,r_up_arm_Xposition,r_up_arm_Yposition,r_up_arm_Zposition,r_up_arm_Zrotation,r_up_arm_Xrotation,r_up_arm_Yrotation,r_low_arm_Xposition,r_low_arm_Yposition,r_low_arm_Zposition,r_low_arm_Zrotation,r_low_arm_Xrotation,r_low_arm_Yrotation,r_hand_Xposition,r_hand_Yposition,r_hand_Zposition,r_hand_Zrotation,r_hand_Xrotation,r_hand_Yrotation,l_up_leg_Xposition,l_up_leg_Yposition,l_up_leg_Zposition,l_up_leg_Zrotation,l_up_leg_Xrotation,l_up_leg_Yrotation,l_low_leg_Xposition,l_low_leg_Yposition,l_low_leg_Zposition,l_low_leg_Zrotation,l_low_leg_Xrotation,l_low_leg_Yrotation,l_foot_Xposition,l_foot_Yposition,l_foot_Zposition,l_foot_Zrotation,l_foot_Xrotation,l_foot_Yrotation,l_toes_Xposition,l_toes_Yposition,l_toes_Zposition,l_toes_Zrotation,l_toes_Xrotation,l_toes_Yrotation,r_up_leg_Xposition,r_up_leg_Yposition,r_up_leg_Zposition,r_up_leg_Zrotation,r_up_leg_Xrotation,r_up_leg_Yrotation,r_low_leg_Xposition,r_low_leg_Yposition,r_low_leg_Zposition,r_low_leg_Zrotation,r_low_leg_Xrotation,r_low_leg_Yrotation,r_foot_Xposition,r_foot_Yposition,r_foot_Zposition,r_foot_Zrotation,r_foot_Xrotation,r_foot_Yrotation,r_toes_Xposition,r_toes_Yposition,r_toes_Zposition,r_toes_Zrotation,r_toes_Xrotation,r_toes_Yrotation
14.066948000000002,-1094.24,82.4623,-82.312,-11.7401,4.88725,-163.212,0.0,5.07867,-1.15138,-1.01945,-2.06633,-0.744916,0.0,5.61661,1.07143,-0.782124,-1.35269,-0.940995,-1.02604e-17,5.98978,0.11501,-0.514895,-0.0124801,-0.731649,-1.10457e-17,6.50583,-0.443523,-0.268907,1.82224,-0.654643,-1.97295e-17,7.60548,-1.50593,-0.0698688,3.19734,-0.513777,-2.53307e-17,9.49737,-0.914492,0.0638547,4.05172,-0.634577,-2.90401e-17,10.5513,1.57691,-0.0246135,0.0962872,0.0220998,-1.29193e-17,4.78644,0.715339,0.440621,2.41682,10.7024,-1.8116e-17,4.82109,0.421791,-2.09305,-3.11187,5.16927,-2.00958e-17,4.83041,0.765062,-3.81717,-2.97603,2.4116,1.23299,-7.60731,7.53374,10.6244,-0.750229,6.73593,12.9547,3.2495,-3.26872,-92.1988,22.1152,15.6044,29.2081,0.0598081,0.137039,11.881,-13.8434,-99.3912,24.234,0.0496219,0.113701,-0.692505,11.0749,0.493405,-1.23299,-7.60729,7.53365,-5.39967,1.41541,-3.32743,-12.9547,3.2495,-3.26872,82.1781,17.6655,-16.7277,-29.2081,0.0598081,0.137039,-11.9402,-10.4969,83.1848,-24.234,0.0496218,0.113702,1.75472,-17.5712,-3.20523,9.23673,-4.20556,2.0327,8.06704,-13.7855,-17.2618,-0.852353,-38.7721,-0.655187,-64.3942,74.3888,49.3619,-2.32622,-40.4017,-6.04875,-5.69825,-2.19462,14.4759,0.779096,-9.8844,12.4959,1.71388e-15,-7.18285e-16,-5.43153e-17,-9.23673,-4.20556,2.0327,14.9014,3.88616,58.5161,0.852353,-38.7721,-0.655187,13.8358,42.5363,-4.62096,2.32622,-40.4017,-6.04875,-16.0355,-18.8598,-17.2302,-0.779096,-9.8844,12.4959,-1.12391e-15,-5.3941e-16,-1.27251e-14
14.083615000000002,-1097.66,83.506,-83.4015,-10.9121,5.00864,-162.384,0.0,5.07867,-1.15138,-0.967237,-2.65365,-0.456067,0.0,5.61661,1.07143,-0.797596,-1.82826,-0.614965,-1.02604e-17,5.98978,0.11501,-0.522865,-0.412235,-0.369806,-1.10457e-17,6.50583,-0.443523,-0.277815,1.54276,-0.249882,-1.97295e-17,7.60548,-1.50593,0.0240967,3.06774,-0.0893861,-2.53307e-17,9.49737,-0.914492,0.34415,3.97019,-0.246353,-2.90401e-17,10.5513,1.57691,-0.0173611,0.101249,0.0285916,-1.29193e-17,4.78644,0.715339,0.599184,2.35133,9.47895,-1.8116e-17,4.82109,0.421791,-0.990509,-2.46943,4.5805,-2.00958e-17,4.83041,0.765062,-3.34325,-0.251654,0.471881,1.23299,-7.60731,7.53374,9.78668,-0.626118,6.29138,12.9547,3.2495,-3.26872,-90.8953,20.3278,16.0205,29.2081,0.0598081,0.137039,11.8934,-13.7666,-99.0138,24.234,0.0496219,0.113701,-3.57892,12.2844,0.366446,-1.23299,-7.60729,7.53365,-3.85754,1.83969,-3.29497,-12.9547,3.2495,-3.26872,81.0892,16.8923,-17.4475,-29.2081,0.0598081,0.137039,-11.9302,-10.4197,82.8117,-24.234,0.0496218,0.113702,1.74511,-17.567,-3.90139,9.23673,-4.20556,2.0327,8.7469,-17.1894,-18.8712,-0.852353,-38.7721,-0.655187,-61.9028,74.046,46.9772,-2.32622,-40.4017,-6.04875,-5.09754,-3.12541,14.7515,0.779096,-9.8844,12.4959,9.55641e-17,-7.92989e-16,1.46542e-17,-9.23673,-4.20556,2.0327,13.9001,6.77892,58.4298,0.852353,-38.7721,-0.655187,12.2235,39.0153,-3.63031,2.32622,-40.4017,-6.04875,-14.7959,-17.5733,-16.4761,-0.779096,-9.8844,12.4959,7.84954e-16,-6.21999e-16,-1.28019e-14
14.100282000000002,-1101.87,84.7094,-83.5716,-10.5786,6.26477,-161.142,0.0,5.07867,-1.15138,-0.941474,-2.84972,-0.30839,0.0,5.61661,1.07143,-0.807289,-1.96223,-0.471151,-1.02604e-17,5.98978,0.11501,-0.526004,-0.435185,-0.210863,-1.10457e-17,6.50583,-0.443523,-0.280062,1.69732,-0.058836,-1.97295e-17,7.60548,-1.50593,0.0729936,3.35386,0.111722,-2.53307e-17,9.49737,-0.914492,0.472673,4.32438,-0.0743509,-2.90401e-17,10.5513,1.57691,-0.0149932,0.0970363,0.028402,-1.29193e-17,4.78644,0.715339,0.506478,3.21579,8.21604,-1.8116e-17,4.82109,0.421791,-0.867942,-1.90438,3.97927,-2.00958e-17,4.83041,0.765062,-2.10378,0.469097,-0.970232,1.23299,-7.60731,7.53374,9.65901,-0.973355,6.33083,12.9547,3.2495,-3.26872,-90.1969,19.6649,15.9404,29.2081,0.0598081,0.137039,11.9445,-13.4054,-97.2441,24.234,0.0496219,0.113701,-4.51385,12.7719,-0.526898,-1.23299,-7.60729,7.53365,-3.25053,1.60934,-3.47625,-12.9547,3.2495,-3.26872,80.7969,16.9904,-17.5261,-29.2081,0.0598081,0.137039,-11.8914,-10.1522,81.5158,-24.234,0.0496218,0.113702,1.57659,-18.5001,-3.47653,9.23673,-4.20556,2.0327,9.83926,-19.3263,-19.5728,-0.852353,-38.7721,-0.655187,-55.9137,73.0303,41.2663,-2.32622,-40.4017,-6.04875,-4.75299,-4.66427,15.0154,0.779096,-9.8844,12.4959,4.01398e-16,-7.78653e-16,1.91116e-18,-9.23673,-4.20556,2.0327,12.9247,11.1534,58.7592,0.852353,-38.7721,-0.655187,10.4177,34.5982,-2.62595,2.32622,-40.4017,-6.04875,-12.9995,-15.1807,-15.6058,-0.779096,-9.8844,12.4959,1.42207e-15,-6.53457e-16,-1.2829e-14
14.116949000000002,-1106.72,85.8466,-83.0285,-10.3731,6.16053,-160.228,0.0,5.07867,-1.15138,-1.1239,-3.28543,-0.269555,0.0,5.61661,1.07143,-0.948745,-2.36413,-0.491971,-1.02604e-17,5.98978,0.11501,-0.608833,-0.625597,-0.24987,-1.10457e-17,6.50583,-0.443523,-0.297029,1.83798,-0.0936111,-1.97295e-17,7.60548,-1.50593,0.114594,3.7321,0.0677467,-2.53307e-17,9.49737,-0.914492,0.564912,4.84503,-0.168088,-2.90401e-17,10.5513,1.57691,-0.0157138,0.0895935,0.0226904,-1.29193e-17,4.78644,0.715339,0.36475,4.49098,6.46999,-1.8116e-17,4.82109,0.421791,-0.801585,-1.34063,3.14408,-2.00958e-17,4.83041,0.765062,-1.30773,-0.0790293,-0.401741,1.23299,-7.60731,7.53374,9.97861,-1.39785,6.7054,12.9547,3.2495,-3.26872,-89.8185,19.9614,16.3199,29.2081,0.0598081,0.137039,11.9826,-13.0579,-95.5504,24.234,0.0496219,0.113701,-3.15738,12.4608,-1.66463,-1.23299,-7.60729,7.53365,-3.39133,1.09898,-3.82295,-12.9547,3.2495,-3.26872,81.5936,17.9011,-17.6686,-29.2081,0.0598081,0.137039,-11.8703,-10.0226,80.8868,-24.234,0.0496218,0.113702,1.67412,-19.1946,-2.73946,9.23673,-4.20556,2.0327,10.4699,-22.3196,-19.4427,-0.852353,-38.7721,-0.655187,-48.4362,71.2845,34.1952,-2.32622,-40.4017,-6.04875,-4.72486,-6.92242,15.293,0.779096,-9.8844,12.4959,1.5151e-15,-7.28399e-16,-4.57937e-17,-9.23673,-4.20556,2.0327,11.4516,14.0266,59.3312,0.852353,-38.7721,-0.655187,8.89049,30.4509,-1.87749,2.32622,-40.4017,-6.04875,-10.8288,-12.2915,-14.9091,-0.779096,-9.8844,12.4959,-2.80383e-17,-5.93885e-16,-1.27694e-14
14.133616000000002,-1112.11,86.965,-82.0094,-10.2098,4.5155,-159.961,0.0,5.07867,-1.15138,-1.49252,-4.05486,-0.213008,0.0,5.61661,1.07143,-1.24373,-3.08022,-0.515584,-1.02604e-17,5.98978,0.11501,-0.801192,-1.13736,-0.296871,-1.10457e-17,6.50583,-0.443523,-0.370564,1.65348,-0.14766,-1.97295e-17,7.60548,-1.50593,0.146564,3.82103,-0.00230174,-2.53307e-17,9.49737,-0.914492,0.710886,5.09155,-0.301045,-2.90401e-17,10.5513,1.57691,-0.0161352,0.0882636,0.0174907,-1.29193e-17,4.78644,0.715339,0.363992,5.62356,4.534,-1.8116e-17,4.82109,0.421791,-0.182502,-0.729163,2.19928,-2.00958e-17,4.83041,0.765062,-1.45417,-0.10645,1.03087,1.23299,-7.60731,7.53374,10.2678,-1.59057,7.01916,12.9547,3.2495,-3.26872,-88.9147,20.1217,17.158,29.2081,0.0598081,0.137039,11.9972,-12.8901,-94.7353,24.234,0.0496219,0.113701,-1.76873,11.2829,-2.15753,-1.23299,-7.60729,7.53365,-3.93858,0.837223,-4.13811,-12.9547,3.2495,-3.26872,83.2463,18.7769,-18.7072,-29.2081,0.0598081,0.137039,-11.9027,-10.2262,81.8745,-24.234,0.0496218,0.113702,2.0211,-19.2506,-2.89687,9.23673,-4.20556,2.0327,10.2113,-26.0791,-18.9006,-0.852353,-38.7721,-0.655187,-40.379,68.5561,26.6896,-2.32622,-40.4017,-6.04875,-4.76685,-9.31569,15.5609,0.779096,-9.8844,12.4959,1.00794e-15,-7.54601e-16,-2.81132e-17,-9.23673,-4.20556,2.0327,9.10232,15.2158,59.9157,0.852353,-38.7721,-0.655187,7.54163,26.4703,-1.30433,2.32622,-40.4017,-6.04875,-8.85492,-9.30666,-14.3741,-0.779096,-9.8844,12.4959,-1.33288e-15,-5.36066e-16,-1.27116e-14
14.150283000000002,-1117.83,88.1934,-80.2755,-10.353,2.73731,-159.737,0.0,5.07867,-1.15138,-1.9443,-4.8763,-0.090519,0.0,5.61661,1.07143,-1.6577,-3.83784,-0.466828,-1.02604e-17,5.98978,0.11501,-1.12288,-1.6591,-0.263667,-1.10457e-17,6.50583,-0.443523,-0.584506,1.50334,-0.115051,-1.97295e-17,7.60548,-1.50593,0.0505816,3.95721,0.0500653,-2.53307e-17,9.49737,-0.914492,0.783446,5.36589,-0.264845,-2.90401e-17,10.5513,1.57691,-0.0160898,0.083812,0.0133597,-1.29193e-17,4.78644,0.715339,0.425193,5.97939,2.77811,-1.8116e-17,4.82109,0.421791,0.204484,-0.484801,1.36234,-2.00958e-17,4.83041,0.765062,-1.20006,0.95621,1.62065,1.23299,-7.60731,7.53374,10.2083,-1.85602,6.88029,12.9547,3.2495,-3.26872,-87.4768,19.3286,17.5885,29.2081,0.0598081,0.137039,11.9951,-12.917,-94.8658,24.234,0.0496219,0.113701,-1.84889,10.5461,-1.82963,-1.23299,-7.60729,7.53365,-4.05097,0.606538,-4.23918,-12.9547,3.2495,-3.26872,84.4577,19.304,-19.6765,-29.2081,0.0598081,0.137039,-11.9426,-10.5153,83.2739,-24.234,0.0496218,0.113702,2.04047,-19.3423,-3.71325,9.23673,-4.20556,2.0327,9.52853,-29.4556,-17.9513,-0.852353,-38.7721,-0.655187,-32.6845,64.6679,19.7048,-2.32622,-40.4017,-6.04875,-4.95277,-10.6807,15.7144,0.779096,-9.8844,12.4959,-3.17295e-16,-8.06368e-16,2.36536e-17,-9.23673,-4.20556,2.0327,6.45191,16.0452,60.5743,0.852353,-38.7721,-0.655187,6.34706,22.7039,-0.873127,2.32622,-40.4017,-6.04875,-6.44544,-5.39059,-13.9363,-0.779096,-9.8844,12.4959,-1.00157e-15,-5.46419e-16,-1.2722e-14
14.166950000000002,-1123.54,89.4839,-77.8314,-10.5096,1.40363,-159.756,0.0,5.07867,-1.15138,-2.32171,-5.69884,0.0375212,0.0,5.61661,1.07143,-2.00336,-4.54488,-0.403034,-1.02604e-17,5.98978,0.11501,-1.39551,-2.10366,-0.210108,-1.10457e-17,6.50583,-0.443523,-0.772768,1.48405,-0.0605851,-1.97295e-17,7.60548,-1.50593,-0.0442547,4.21745,0.122726,-2.53307e-17,9.49737,-0.914492,0.826268,5.75782,-0.206479,-2.90401e-17,10.5513,1.57691,-0.0156454,0.0776741,0.0082356,-1.29193e-17,4.78644,0.715339,0.479874,6.64757,1.59317,-1.8116e-17,4.82109,0.421791,0.465656,0.0752512,0.805715,-2.00958e-17,4.83041,0.765062,-1.16539,1.42141,1.46598,1.23299,-7.60731,7.53374,9.96659,-2.21359,6.74793,12.9547,3.2495,-3.26872,-86.2237,19.0839,17.9754,29.2081,0.0598081,0.137039,11.9908,-12.9671,-95.1092,24.234,0.0496219,0.113701,-1.61173,10.3864,-1.49043,-1.23299,-7.60729,7.53365,-4.11566,0.245041,-4.38157,-12.9547,3.2495,-3.26872,85.5301,19.7204,-20.4973,-29.2081,0.0598081,0.137039,-11.9649,-10.706,84.1952,-24.234,0.0496218,0.113702,2.10467,-18.6613,-4.05089,9.23673,-4.20556,2.0327,8.71261,-31.3348,-16.8239,-0.852353,-38.7721,-0.655187,-25.6414,59.2908,13.5852,-2.32622,-40.4017,-6.04875,-4.94092,-12.2296,15.8599,0.779096,-9.8844,12.4959,-9.95199e-16,-8.37906e-16,5.51915e-17,-9.23673,-4.20556,2.0327,4.05206,16.801,60.9622,0.852353,-38.7721,-0.655187,5.34273,19.3739,-0.570756,2.32622,-40.4017,-6.04875,-3.70965,-0.162972,-13.5498,-0.779096,-9.8844,12.4959,4.50835e-15,-7.89405e-16,-1.2965e-14
14.183617000000002,-1128.89,90.6511,-74.7289,-10.7231,0.42225,-160.063,0.0,5.07867,-1.15138,-2.61903,-6.54604,0.16069,0.0,5.61661,1.07143,-2.26977,-5.21102,-0.339074,-1.02604e-17,5.98978,0.11501,-1.60734,-2.46568,-0.156848,-1.10457e-17,6.50583,-0.443523,-0.921024,1.61999,-0.0119633,-1.97295e-17,7.60548,-1.50593,-0.128903,4.62508,0.175698,-2.53307e-17,9.49737,-0.914492,0.82819,6.29423,-0.173546,-2.90401e-17,10.5513,1.57691,-0.016459,0.0692806,0.00269246,-1.29193e-17,4.78644,0.715339,0.545769,7.53528,0.632741,-1.8116e-17,4.82109,0.421791,0.541339,0.497861,0.346522,-2.00958e-17,4.83041,0.765062,-1.21843,1.53882,1.34359,1.23299,-7.60731,7.53374,9.65707,-2.6246,6.63338,12.9547,3.2495,-3.26872,-84.9084,18.7528,17.9843,29.2081,0.0598081,0.137039,11.9955,-12.9114,-94.8388,24.234,0.0496219,0.113701,-1.2956,10.322,-1.62287,-1.23299,-7.60729,7.53365,-4.19479,-0.21797,-4.57922,-12.9547,3.2495,-3.26872,86.1753,20.2222,-20.7869,-29.2081,0.0598081,0.137039,-11.9807,-10.861,84.9432,-24.234,0.0496218,0.113702,2.23591,-17.8273,-4.38419,9.23673,-4.20556,2.0327,7.4782,-32.0996,-16.2036,-0.852353,-38.7721,-0.655187,-20.058,52.9955,9.05885,-2.32622,-40.4017,-6.04875,-4.96566,-13.9478,16.014,0.779096,-9.8844,12.4959,-1.40041e-15,-8.52879e-16,7.82078e-17,-9.23673,-4.20556,2.0327,1.62254,17.0002,60.8984,0.852353,-38.7721,-0.655187,4.86563,17.7441,-0.447405,2.32622,-40.4017,-6.04875,-1.65359,2.67016,-13.6806,-0.779096,-9.8844,12.4959,-2.21469e-15,-4.98951e-16,-1.26745e-14
14.200284000000002,-1133.56,91.6027,-71.518,-10.9571,-0.186727,-160.646,0.0,5.07867,-1.15138,-2.80698,-7.4474,0.2862,0.0,5.61661,1.07143,-2.4308,-5.85999,-0.258004,-1.02604e-17,5.98978,0.11501,-1.73864,-2.73589,-0.0825571,-1.10457e-17,6.50583,-0.443523,-1.02079,1.96502,0.0557033,-1.97295e-17,7.60548,-1.50593,-0.200249,5.26546,0.235387,-2.53307e-17,9.49737,-0.914492,0.794366,7.06349,-0.135504,-2.90401e-17,10.5513,1.57691,-0.018034,0.057087,-0.00280855,-1.29193e-17,4.78644,0.715339,0.615974,8.52024,-0.203286,-1.8116e-17,4.82109,0.421791,0.475764,0.564851,-0.0606522,-2.00958e-17,4.83041,0.765062,-1.27453,1.29055,1.21882,1.23299,-7.60731,7.53374,9.17557,-3.1177,6.50994,12.9547,3.2495,-3.26872,-83.5111,18.5835,17.5367,29.2081,0.0598081,0.137039,11.9969,-12.8941,-94.7547,24.234,0.0496219,0.113701,-0.949987,10.2424,-1.61466,-1.23299,-7.60729,7.53365,-4.28079,-0.793346,-4.82393,-12.9547,3.2495,-3.26872,86.2657,20.8628,-20.4598,-29.2081,0.0598081,0.137039,-11.9928,-10.9959,85.5939,-24.234,0.0496218,0.113702,2.27402,-17.0176,-4.74784,9.23673,-4.20556,2.0327,5.97438,-31.9001,-16.1402,-0.852353,-38.7721,-0.655187,-15.7279,46.2032,5.87892,-2.32622,-40.4017,-6.04875,-5.05324,-15.8794,16.118,0.779096,-9.8844,12.4959,-1.1583e-15,-8.45313e-16,6.90489e-17,-9.23673,-4.20556,2.0327,-0.839572,16.2777,60.5703,0.852353,-38.7721,-0.655187,5.13765,18.6769,-0.516097,2.32622,-40.4017,-6.04875,-1.33402,0.395726,-14.2705,-0.779096,-9.8844,12.4959,-1.78139e-15,-5.13687e-16,-1.26892e-14
14.216951000000002,-1137.19,92.3101,-69.5624,-11.207,-0.364254,-161.436,0.0,5.07867,-1.15138,-2.86719,-8.3495,0.417892,0.0,5.61661,1.07143,-2.47316,-6.46277,-0.150796,-1.02604e-17,5.98978,0.11501,-1.77859,-2.89513,0.0245373,-1.10457e-17,6.50583,-0.443523,-1.06647,2.51561,0.158466,-1.97295e-17,7.60548,-1.50593,-0.25184,6.14451,0.321527,-2.53307e-17,9.49737,-0.914492,0.741968,8.05979,-0.0715832,-2.90401e-17,10.5513,1.57691,-0.0196392,0.0409501,-0.00764801,-1.29193e-17,4.78644,0.715339,0.683531,9.5014,-0.889364,-1.8116e-17,4.82109,0.421791,0.330912,0.179628,-0.403522,-2.00958e-17,4.83041,0.765062,-1.32228,0.656032,0.866506,1.23299,-7.60731,7.53374,8.59588,-3.72391,6.39666,12.9547,3.2495,-3.26872,-82.1019,18.708,16.5296,29.2081,0.0598081,0.137039,11.9945,-12.9232,-94.8956,24.234,0.0496219,0.113701,-0.695012,10.1876,-1.39297,-1.23299,-7.60729,7.53365,-4.46342,-1.46933,-5.09468,-12.9547,3.2495,-3.26872,85.8767,21.6134,-19.6093,-29.2081,0.0598081,0.137039,-12.0007,-11.0953,86.073,-24.234,0.0496218,0.113702,2.09936,-16.2934,-5.02706,9.23673,-4.20556,2.0327,4.33031,-30.8272,-16.6723,-0.852353,-38.7721,-0.655187,-12.3279,39.2549,3.69189,-2.32622,-40.4017,-6.04875,-5.10968,-18.1049,16.1219,0.779096,-9.8844,12.4959,5.03342e-16,-7.77776e-16,-4.93816e-18,-9.23673,-4.20556,2.0327,-2.97274,14.9956,60.2395,0.852353,-38.7721,-0.655187,5.95446,21.4191,-0.748171,2.32622,-40.4017,-6.04875,-2.18782,-4.77578,-15.0504,-0.779096,-9.8844,12.4959,2.63007e-15,-7.01799e-16,-1.28774e-14
14.233618000000002,-1139.81,92.7614,-69.8431,-11.4351,-0.082644,-162.344,0.0,5.07867,-1.15138,-2.80351,-9.1571,0.54981,0.0,5.61661,1.07143,-2.403,-6.96471,-0.0261519,-1.02604e-17,5.98978,0.11501,-1.73054,-2.9293,0.155714,-1.10457e-17,6.50583,-0.443523,-1.059,3.21556,0.289992,-1.97295e-17,7.60548,-1.50593,-0.280637,7.19557,0.431563,-2.53307e-17,9.49737,-0.914492,0.684545,9.19756,0.0145662,-2.90401e-17,10.5513,1.57691,-0.0208181,0.0218849,-0.011218,-1.29193e-17,4.78644,0.715339,0.730431,10.4281,-1.32223,-1.8116e-17,4.82109,0.421791,0.128582,-0.634442,-0.634427,-2.00958e-17,4.83041,0.765062,-1.32349,-0.3577,0.0600473,1.23299,-7.60731,7.53374,8.07984,-4.44743,6.33432,12.9547,3.2495,-3.26872,-80.7971,19.1477,14.9579,29.2081,0.0598081,0.137039,11.9921,-12.9521,-95.0362,24.234,0.0496219,0.113701,-0.631359,10.2857,-1.1448,-1.23299,-7.60729,7.53365,-4.86111,-2.20981,-5.35179,-12.9547,3.2495,-3.26872,85.2013,22.4538,-18.4166,-29.2081,0.0598081,0.137039,-12.004,-11.1392,86.2846,-24.234,0.0496218,0.113702,1.60388,-15.7141,-5.11128,9.23673,-4.20556,2.0327,2.65901,-29.0876,-17.9315,-0.852353,-38.7721,-0.655187,-9.67416,32.6268,2.24911,-2.32622,-40.4017,-6.04875,-5.07848,-20.5674,16.0316,0.779096,-9.8844,12.4959,2.05791e-15,-7.09764e-16,-7.29506e-17,-9.23673,-4.20556,2.0327,-4.27473,13.7961,60.2486,0.852353,-38.7721,-0.655187,6.96788,24.6888,-1.08785,2.32622,-40.4017,-6.04875,-2.93073,-8.88653,-15.668,-0.779096,-9.8844,12.4959,8.7669e-16,-6.28131e-16,-1.28037e-14
14.250285000000002,-1142.31,92.8858,-71.301,-11.4695,0.560852,-163.297,0.0,5.07867,-1.15138,-2.65573,-9.78524,0.654996,0.0,5.61661,1.07143,-2.25315,-7.32049,0.0748187,-1.02604e-17,5.98978,0.11501,-1.61772,-2.84837,0.266777,-1.10457e-17,6.50583,-0.443523,-1.00949,3.96199,0.403875,-1.97295e-17,7.60548,-1.50593,-0.295393,8.29,0.520514,-2.53307e-17,9.49737,-0.914492,0.611318,10.3311,0.0768025,-2.90401e-17,10.5513,1.57691,-0.0220232,0.00167985,-0.013092,-1.29193e-17,4.78644,0.715339,0.711662,11.335,-1.37062,-1.8116e-17,4.82109,0.421791,-0.233093,-1.73639,-0.694179,-2.00958e-17,4.83041,0.765062,-1.04419,-1.69317,-1.19876,1.23299,-7.60731,7.53374,7.74685,-5.22431,6.34944,12.9547,3.2495,-3.26872,-79.726,19.8801,13.1013,29.2081,0.0598081,0.137039,11.9868,-13.0128,-95.3311,24.234,0.0496219,0.113701,-0.708448,10.6972,-0.854894,-1.23299,-7.60729,7.53365,-5.52933,-2.95338,-5.51796,-12.9547,3.2495,-3.26872,84.427,23.5089,-17.0233,-29.2081,0.0598081,0.137039,-12.004,-11.1394,86.2859,-24.234,0.0496218,0.113702,0.627104,-15.5049,-5.09641,9.23673,-4.20556,2.0327,1.07936,-27.2663,-20.3258,-0.852353,-38.7721,-0.655187,-7.82879,27.3425,1.41896,-2.32622,-40.4017,-6.04875,-5.16642,-22.8071,15.9515,0.779096,-9.8844,12.4959,-4.56824e-15,-9.99658e-16,2.16944e-16,-9.23673,-4.20556,2.0327,-4.36244,13.0164,60.9594,0.852353,-38.7721,-0.655187,8.11825,28.2081,-1.53863,2.32622,-40.4017,-6.04875,-3.10016,-10.5864,-15.9943,-0.779096,-9.8844,12.4959,2.14074e-16,-5.97071e-16,-1.27726e-14
