"Time (s)","Pressure (hPa)"
8.856164342E0,9.937302246E2
8.876335484E0,9.937293701E2
8.896371129E0,9.937290039E2
8.915315220E0,9.937451172E2
8.935343297E0,9.937377319E2
8.955253209E0,9.937349854E2
8.975252965E0,9.937377319E2
8.995253697E0,9.937151489E2
9.015281529E0,9.937280884E2
9.035243443E0,9.937080078E2
9.055251744E0,9.937435303E2
9.075325474E0,9.937178955E2
9.095302525E0,9.937283325E2
9.115702525E0,9.937317505E2
9.135788365E0,9.937307129E2
9.155899205E0,9.937201538E2
9.175998326E0,9.937203369E2
9.196190953E0,9.937135010E2
9.216402379E0,9.937290039E2
9.236457310E0,9.937247925E2
9.255315953E0,9.937147827E2
9.275307408E0,9.937160034E2
9.295253209E0,9.937164917E2
9.315250767E0,9.937218628E2
9.335258092E0,9.936890259E2
9.355253209E0,9.937315674E2
9.375283238E0,9.937154541E2
9.395243443E0,9.937225342E2
9.415232701E0,9.937084351E2
9.435632701E0,9.937152100E2
9.455595006E0,9.937234497E2
9.475753453E0,9.937243652E2
9.495961949E0,9.937141724E2
9.516158970E0,9.937256470E2
9.536140416E0,9.937246704E2
9.556362584E0,9.936926880E2
9.576430211E0,9.937025757E2
9.596385777E0,9.937324829E2
9.615280552E0,9.937103271E2
9.635453160E0,9.937246094E2
9.655253209E0,9.937105713E2
9.675252965E0,9.937080688E2
9.695252720E0,9.937108154E2
9.715251011E0,9.937317505E2
9.735253941E0,9.936986694E2
9.755253453E0,9.937092896E2
9.775250279E0,9.937103271E2
9.795650279E0,9.937219849E2
9.816049351E0,9.937250366E2
9.835925816E0,9.937056274E2
9.855997105E0,9.937108154E2
9.876131138E0,9.937083130E2
9.896353551E0,9.936979980E2
9.916424595E0,9.937156982E2
9.936419224E0,9.937290039E2
9.955279332E0,9.937231445E2
9.975252720E0,9.937250977E2
9.995252232E0,9.937155762E2
1.001529764E1,9.937231445E2
1.003525345E1,9.937160034E2
1.005532572E1,9.937074585E2
1.007525296E1,9.937229004E2
1.009525272E1,9.936984253E2
1.011531986E1,9.937135010E2
1.013558353E1,9.936979980E2
1.015573417E1,9.936873779E2
1.017593509E1,9.937122803E2
1.019611966E1,9.937323608E2
1.021651966E1,9.937434692E2
1.023632572E1,9.937092285E2
1.025642435E1,9.937127075E2
1.027641654E1,9.937234497E2
1.029525712E1,9.937169800E2
1.031524906E1,9.937367554E2
1.033525248E1,9.937142944E2
1.035525272E1,9.937003174E2
1.037523954E1,9.937206421E2
