"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.054982457E0,-4.435919952E1,2.508320045E1,-5.254539871E1
4.064999302E0,-4.424939728E1,2.526619911E1,-5.294799805E1
4.074984654E0,-4.435919952E1,2.565659904E1,-5.245999908E1
4.084999058E0,-4.385899734E1,2.536380005E1,-5.293579865E1
4.094985631E0,-4.398099899E1,2.537599945E1,-5.213059998E1
4.104994176E0,-4.417620087E1,2.537599945E1,-5.214279938E1
4.114987340E0,-4.374919891E1,2.554679871E1,-5.303339767E1
4.124985142E0,-4.463980103E1,2.516860008E1,-5.276499939E1
4.134985875E0,-4.433480072E1,2.535159874E1,-5.305780029E1
4.144988316E0,-4.466419983E1,2.537599945E1,-5.226479721E1
4.154987584E0,-4.385899734E1,2.565659904E1,-5.264299774E1
4.164987584E0,-4.367599869E1,2.594939995E1,-5.243560028E1
4.174987340E0,-4.424939728E1,2.574199867E1,-5.296019745E1
4.184987340E0,-4.424939728E1,2.574199867E1,-5.296019745E1
4.194987095E0,-4.415179825E1,2.583959961E1,-5.275279999E1
4.204987095E0,-4.405419922E1,2.546139908E1,-5.274060059E1
4.214987340E0,-4.433480072E1,2.602260017E1,-5.306999969E1
4.224993931E0,-4.423719788E1,2.554679871E1,-5.315539932E1
4.234981968E0,-4.396879959E1,2.565659904E1,-5.224039841E1
4.244994908E0,-4.389559937E1,2.548579979E1,-5.153279877E1
4.254987095E0,-4.426160049E1,2.537599945E1,-5.244779968E1
4.264999058E0,-4.435919952E1,2.518079948E1,-5.235020065E1
4.274987340E0,-4.404199982E1,2.525399971E1,-5.333839798E1
4.284999302E0,-4.388339996E1,2.538819885E1,-5.192319870E1
4.294987095E0,-4.396879959E1,2.527840042E1,-5.243560028E1
4.304999302E0,-4.434700012E1,2.554679871E1,-5.296019745E1
4.314987340E0,-4.409079742E1,2.501000023E1,-5.182559967E1
4.324999302E0,-4.445679855E1,2.546139908E1,-5.265519714E1
4.334987584E0,-4.396879959E1,2.547360039E1,-5.243560028E1
4.344998814E0,-4.395660019E1,2.555900002E1,-5.274060059E1
4.354987340E0,-4.434700012E1,2.536380005E1,-5.285039902E1
4.364987584E0,-4.416399765E1,2.536380005E1,-5.254539871E1
4.374989293E0,-4.413959885E1,2.554679871E1,-5.304559708E1
4.384987340E0,-4.413959885E1,2.602260017E1,-5.316759872E1
4.394987095E0,-4.426160049E1,2.593719864E1,-5.236240005E1
4.404987584E0,-4.405419922E1,2.565659904E1,-5.264299774E1
4.414987340E0,-4.444459915E1,2.602260017E1,-5.267959976E1
4.424999302E0,-4.444459915E1,2.602260017E1,-5.267959976E1
4.434999058E0,-4.437139893E1,2.547360039E1,-5.225259781E1
4.444999058E0,-4.409079742E1,2.538819885E1,-5.174020004E1
4.454987340E0,-4.357839966E1,2.603479958E1,-5.243560028E1
4.464999058E0,-4.396879959E1,2.537599945E1,-5.253319931E1
4.474987095E0,-4.415179825E1,2.555900002E1,-5.275279999E1
4.484987095E0,-4.357839966E1,2.565659904E1,-5.242340088E1
4.494987584E0,-4.435919952E1,2.583959961E1,-5.245999908E1
4.504987340E0,-4.387120056E1,2.593719864E1,-5.254539871E1
4.514987340E0,-4.406639862E1,2.565659904E1,-5.235020065E1
4.524987584E0,-4.424939728E1,2.546139908E1,-5.275279999E1
4.534987340E0,-4.406639862E1,2.508320045E1,-5.253319931E1
4.544987095E0,-4.416399765E1,2.593719864E1,-5.255759811E1
4.554987584E0,-4.396879959E1,2.583959961E1,-5.254539871E1
4.564995396E0,-4.434700012E1,2.574199867E1,-5.286259842E1
4.574987584E0,-4.377359772E1,2.527840042E1,-5.252099991E1
4.584987095E0,-4.367599869E1,2.555900002E1,-5.252099991E1
4.594987095E0,-4.413959885E1,2.526619911E1,-5.324079895E1
4.604999058E0,-4.452999878E1,2.591279984E1,-5.317979813E1
4.614987095E0,-4.423719788E1,2.601039886E1,-5.326519775E1
4.624999302E0,-4.394440079E1,2.544919968E1,-5.324079895E1
4.634987095E0,-4.376139832E1,2.537599945E1,-5.263079834E1
4.644999058E0,-4.426160049E1,2.499779892E1,-5.243560028E1
4.654990025E0,-4.413959885E1,2.535159874E1,-5.335059738E1
4.664999302E0,-4.396879959E1,2.518079948E1,-5.253319931E1
4.674988560E0,-4.424939728E1,2.546139908E1,-5.275279999E1
4.684999547E0,-4.395660019E1,2.518079948E1,-5.272839737E1
4.694988804E0,-4.445679855E1,2.555900002E1,-5.255759811E1
4.704999302E0,-4.443239975E1,2.544919968E1,-5.305780029E1
4.714987095E0,-4.435919952E1,2.527840042E1,-5.254539871E1
4.724999058E0,-4.376139832E1,2.536380005E1,-5.292359924E1
4.734983433E0,-4.387120056E1,2.565659904E1,-5.233799744E1
4.744999058E0,-4.387120056E1,2.594939995E1,-5.235020065E1
4.754982701E0,-4.385899734E1,2.593719864E1,-5.285039902E1
4.764999058E0,-4.396879959E1,2.575419998E1,-5.233799744E1
4.775007115E0,-4.443239975E1,2.582740021E1,-5.316759872E1
4.784999302E0,-4.378580093E1,2.566880035E1,-5.203299713E1
4.794999547E0,-4.473740005E1,2.554679871E1,-5.287479782E1
4.804999058E0,-4.424939728E1,2.554679871E1,-5.294799805E1
4.814987340E0,-4.374919891E1,2.620559883E1,-5.325299835E1
4.824986851E0,-4.415179825E1,2.564439964E1,-5.275279999E1
4.834987340E0,-4.444459915E1,2.602260017E1,-5.277719879E1
4.844987340E0,-4.376139832E1,2.583959961E1,-5.264299774E1
4.854987340E0,-4.368819809E1,2.614459991E1,-5.193539810E1
4.864987584E0,-4.365159988E1,2.602260017E1,-5.304559708E1
4.874987828E0,-4.435919952E1,2.565659904E1,-5.245999908E1
4.884987340E0,-4.387120056E1,2.565659904E1,-5.253319931E1
4.894987828E0,-4.367599869E1,2.557119942E1,-5.222819901E1
4.904982457E0,-4.415179825E1,2.526619911E1,-5.274060059E1
4.914987340E0,-4.415179825E1,2.555900002E1,-5.264299774E1
4.924992467E0,-4.433480072E1,2.572979927E1,-5.326519775E1
4.934987340E0,-4.451779938E1,2.591279984E1,-5.347259903E1
4.945006627E0,-4.395660019E1,2.546139908E1,-5.264299774E1
4.954987340E0,-4.416399765E1,2.593719864E1,-5.245999908E1
4.964999302E0,-4.413959885E1,2.516860008E1,-5.304559708E1
4.975005650E0,-4.395660019E1,2.546139908E1,-5.293579865E1
4.984999058E0,-4.426160049E1,2.508320045E1,-5.254539871E1
4.994986851E0,-4.395660019E1,2.564439964E1,-5.294799805E1
5.004999302E0,-4.423719788E1,2.592499924E1,-5.316759872E1
5.014987584E0,-4.455439758E1,2.536380005E1,-5.266740036E1
5.024999058E0,-4.443239975E1,2.544919968E1,-5.315539932E1
5.034987828E0,-4.366379929E1,2.546139908E1,-5.261859894E1
5.044999302E0,-4.472520065E1,2.582740021E1,-5.308219910E1
5.054987095E0,-4.399319839E1,2.586400032E1,-5.164259720E1
5.064999058E0,-4.455439758E1,2.526619911E1,-5.255759811E1
5.074987095E0,-4.435919952E1,2.612019920E1,-5.256979752E1
5.084987584E0,-4.426160049E1,2.555900002E1,-5.255759811E1
5.094987095E0,-4.385899734E1,2.536380005E1,-5.293579865E1
5.104999058E0,-4.385899734E1,2.536380005E1,-5.293579865E1
5.114999302E0,-4.385899734E1,2.583959961E1,-5.264299774E1
5.124987340E0,-4.413959885E1,2.554679871E1,-5.315539932E1
5.134999547E0,-4.385899734E1,2.592499924E1,-5.294799805E1
5.144987095E0,-4.413959885E1,2.620559883E1,-5.316759872E1
5.154987340E0,-4.454219818E1,2.592499924E1,-5.277719879E1
5.164992711E0,-4.444459915E1,2.583959961E1,-5.266740036E1
5.174988072E0,-4.424939728E1,2.582740021E1,-5.296019745E1
5.184987584E0,-4.395660019E1,2.621780014E1,-5.286259842E1
5.194987340E0,-4.415179825E1,2.582740021E1,-5.296019745E1
5.204987340E0,-4.377359772E1,2.555900002E1,-5.243560028E1
5.214985142E0,-4.424939728E1,2.583959961E1,-5.286259842E1
5.224987340E0,-4.385899734E1,2.555900002E1,-5.274060059E1
5.234987584E0,-4.434700012E1,2.612019920E1,-5.266740036E1
5.244990758E0,-4.444459915E1,2.592499924E1,-5.277719879E1
5.254991490E0,-4.427379990E1,2.603479958E1,-5.206959915E1
5.264987340E0,-4.384679794E1,2.592499924E1,-5.325299835E1
5.274987340E0,-4.415179825E1,2.592499924E1,-5.286259842E1
5.284991002E0,-4.444459915E1,2.554679871E1,-5.286259842E1
5.294987584E0,-4.416399765E1,2.575419998E1,-5.244779968E1
5.304999302E0,-4.396879959E1,2.641300011E1,-5.245999908E1
5.314987340E0,-4.384679794E1,2.564439964E1,-5.303339767E1
5.324999058E0,-4.405419922E1,2.546139908E1,-5.274060059E1
5.334987095E0,-4.393219757E1,2.620559883E1,-5.346039963E1
5.344999302E0,-4.452999878E1,2.525399971E1,-5.326519775E1
5.354987828E0,-4.395660019E1,2.555900002E1,-5.264299774E1
5.364999302E0,-4.413959885E1,2.554679871E1,-5.315539932E1
5.374987340E0,-4.365159988E1,2.574199867E1,-5.313100052E1
5.384999547E0,-4.443239975E1,2.525399971E1,-5.315539932E1
5.394987584E0,-4.444459915E1,2.554679871E1,-5.286259842E1
5.404998814E0,-4.435919952E1,2.546139908E1,-5.255759811E1
5.414990513E0,-4.395660019E1,2.554679871E1,-5.293579865E1
5.424999302E0,-4.406639862E1,2.546139908E1,-5.243560028E1
5.435001256E0,-4.395660019E1,2.621780014E1,-5.275279999E1
5.444999058E0,-4.402980042E1,2.544919968E1,-5.344820023E1
5.454998814E0,-4.415179825E1,2.526619911E1,-5.283819962E1
5.464999302E0,-4.444459915E1,2.612019920E1,-5.287479782E1
5.474996861E0,-4.395660019E1,2.554679871E1,-5.293579865E1
5.484998814E0,-4.415179825E1,2.554679871E1,-5.285039902E1
5.494989293E0,-4.435919952E1,2.508320045E1,-5.235020065E1
5.504987095E0,-4.407859802E1,2.537599945E1,-5.214279938E1
5.514987584E0,-4.444459915E1,2.602260017E1,-5.297240067E1
5.524987584E0,-4.415179825E1,2.536380005E1,-5.294799805E1
5.534987584E0,-4.406639862E1,2.621780014E1,-5.255759811E1
5.544987340E0,-4.463980103E1,2.592499924E1,-5.267959976E1
5.554987828E0,-4.417620087E1,2.555900002E1,-5.225259781E1
5.564990269E0,-4.427379990E1,2.555900002E1,-5.225259781E1
5.574987095E0,-4.395660019E1,2.555900002E1,-5.264299774E1
5.584987095E0,-4.385899734E1,2.575419998E1,-5.264299774E1
5.594987584E0,-4.448119736E1,2.538819885E1,-5.175239944E1
5.604991734E0,-4.424939728E1,2.544919968E1,-5.294799805E1
5.614999058E0,-4.387120056E1,2.593719864E1,-5.254539871E1
5.624990269E0,-4.426160049E1,2.546139908E1,-5.265519714E1
5.634987095E0,-4.405419922E1,2.583959961E1,-5.275279999E1
5.644990025E0,-4.416399765E1,2.593719864E1,-5.225259781E1
5.654987584E0,-4.388339996E1,2.594939995E1,-5.214279938E1
5.664999058E0,-4.406639862E1,2.555900002E1,-5.244779968E1
5.674988560E0,-4.385899734E1,2.546139908E1,-5.272839737E1
5.684999302E0,-4.415179825E1,2.546139908E1,-5.294799805E1
5.694987095E0,-4.423719788E1,2.535159874E1,-5.315539932E1
5.704999302E0,-4.378580093E1,2.614459991E1,-5.204520035E1
5.714987584E0,-4.455439758E1,2.574199867E1,-5.256979752E1
5.724999302E0,-4.396879959E1,2.547360039E1,-5.243560028E1
5.734987828E0,-4.434700012E1,2.574199867E1,-5.286259842E1
5.744999058E0,-4.426160049E1,2.603479958E1,-5.245999908E1
5.754992222E0,-4.388339996E1,2.614459991E1,-5.184999847E1
5.764999302E0,-4.357839966E1,2.565659904E1,-5.242340088E1
5.774987095E0,-4.368819809E1,2.576639938E1,-5.213059998E1
5.784999302E0,-4.368819809E1,2.576639938E1,-5.213059998E1
5.794987095E0,-4.426160049E1,2.565659904E1,-5.235020065E1
5.804999302E0,-4.387120056E1,2.537599945E1,-5.243560028E1
5.814999302E0,-4.405419922E1,2.555900002E1,-5.285039902E1
5.824988804E0,-4.426160049E1,2.583959961E1,-5.255759811E1
5.834987584E0,-4.427379990E1,2.613239861E1,-5.216719818E1
5.844992711E0,-4.417620087E1,2.575419998E1,-5.205739975E1
5.854987828E0,-4.465200043E1,2.555900002E1,-5.237459946E1
5.864987584E0,-4.395660019E1,2.583959961E1,-5.264299774E1
5.874987340E0,-4.415179825E1,2.583959961E1,-5.286259842E1
5.884987584E0,-4.374919891E1,2.583959961E1,-5.304559708E1
5.894987340E0,-4.396879959E1,2.555900002E1,-5.233799744E1
5.904987340E0,-4.422499847E1,2.582740021E1,-5.346039963E1
5.914987340E0,-4.434700012E1,2.593719864E1,-5.266740036E1
5.924993443E0,-4.452999878E1,2.591279984E1,-5.337500000E1
5.934999058E0,-4.415179825E1,2.621780014E1,-5.266740036E1
5.944989293E0,-4.349300003E1,2.557119942E1,-5.211840057E1
5.954987584E0,-4.356620026E1,2.593719864E1,-5.272839737E1
5.964987340E0,-4.377359772E1,2.631539917E1,-5.244779968E1
5.974987095E0,-4.452999878E1,2.582740021E1,-5.306999969E1
5.984999302E0,-4.404199982E1,2.572979927E1,-5.335059738E1
5.994987340E0,-4.376139832E1,2.583959961E1,-5.274060059E1
6.004999058E0,-4.395660019E1,2.593719864E1,-5.285039902E1
6.014987095E0,-4.387120056E1,2.583959961E1,-5.254539871E1
6.024998814E0,-4.405419922E1,2.574199867E1,-5.294799805E1
6.034987340E0,-4.396879959E1,2.585179901E1,-5.235020065E1
6.044999058E0,-4.390779877E1,2.596159935E1,-5.133760071E1
6.054987340E0,-4.416399765E1,2.583959961E1,-5.245999908E1
6.064999302E0,-4.426160049E1,2.593719864E1,-5.255759811E1
6.074987340E0,-4.434700012E1,2.582740021E1,-5.296019745E1
6.084999058E0,-4.389559937E1,2.586400032E1,-5.154499817E1
6.094983677E0,-4.435919952E1,2.593719864E1,-5.247219849E1
6.104999547E0,-4.415179825E1,2.536380005E1,-5.274060059E1
6.114980504E0,-4.465200043E1,2.565659904E1,-5.237459946E1
6.124999058E0,-4.433480072E1,2.572979927E1,-5.305780029E1
6.134996617E0,-4.398099899E1,2.557119942E1,-5.214279938E1
6.144999302E0,-4.442020035E1,2.591279984E1,-5.347259903E1
6.154993931E0,-4.384679794E1,2.544919968E1,-5.322859955E1
6.164987095E0,-4.416399765E1,2.583959961E1,-5.245999908E1
6.174987095E0,-4.406639862E1,2.546139908E1,-5.243560028E1
6.184987095E0,-4.387120056E1,2.547360039E1,-5.233799744E1
6.194987340E0,-4.417620087E1,2.575419998E1,-5.215499878E1
6.204987340E0,-4.366379929E1,2.555900002E1,-5.282600021E1
6.214987584E0,-4.424939728E1,2.555900002E1,-5.275279999E1
6.224987340E0,-4.396879959E1,2.546139908E1,-5.253319931E1
6.234999302E0,-4.416399765E1,2.498559952E1,-5.263079834E1
6.244987340E0,-4.339540100E1,2.566880035E1,-5.191099930E1
6.254987340E0,-4.385899734E1,2.583959961E1,-5.264299774E1
6.264987095E0,-4.426160049E1,2.613239861E1,-5.236240005E1
6.274987584E0,-4.413959885E1,2.572979927E1,-5.315539932E1
6.284986607E0,-4.367599869E1,2.594939995E1,-5.233799744E1
6.294987340E0,-4.385899734E1,2.565659904E1,-5.264299774E1
6.304987584E0,-4.396879959E1,2.632759857E1,-5.225259781E1
6.315004674E0,-4.435919952E1,2.593719864E1,-5.256979752E1
6.324999302E0,-4.415179825E1,2.583959961E1,-5.286259842E1
6.334987584E0,-4.348080063E1,2.576639938E1,-5.221599960E1
6.344986851E0,-4.445679855E1,2.583959961E1,-5.256979752E1
6.354987340E0,-4.394440079E1,2.612019920E1,-5.296019745E1
6.364999302E0,-4.366379929E1,2.603479958E1,-5.283819962E1
6.374990758E0,-4.445679855E1,2.621780014E1,-5.258200073E1
6.384999302E0,-4.394440079E1,2.602260017E1,-5.315539932E1
6.394987340E0,-4.366379929E1,2.631539917E1,-5.274060059E1
6.404999302E0,-4.385899734E1,2.612019920E1,-5.275279999E1
6.414987828E0,-4.385899734E1,2.612019920E1,-5.285039902E1
6.424999058E0,-4.407859802E1,2.613239861E1,-5.215499878E1
6.434986851E0,-4.384679794E1,2.658379936E1,-5.305780029E1
6.444999302E0,-4.415179825E1,2.640079880E1,-5.266740036E1
6.454997349E0,-4.384679794E1,2.612019920E1,-5.294799805E1
6.464998814E0,-4.377359772E1,2.594939995E1,-5.233799744E1
6.474998082E0,-4.318799973E1,2.575419998E1,-5.241119766E1
6.484999058E0,-4.318799973E1,2.632759857E1,-5.232579803E1
6.494999058E0,-4.368819809E1,2.586400032E1,-5.193539810E1
6.504994664E0,-4.396879959E1,2.575419998E1,-5.254539871E1
6.514987095E0,-4.393219757E1,2.601039886E1,-5.355799866E1
6.524981236E0,-4.356620026E1,2.555900002E1,-5.282600021E1
6.534987095E0,-4.402980042E1,2.591279984E1,-5.346039963E1
6.544987584E0,-4.366379929E1,2.621780014E1,-5.264299774E1
6.554987340E0,-4.356620026E1,2.621780014E1,-5.274060059E1
6.564987340E0,-4.326119995E1,2.593719864E1,-5.311879730E1
6.574987095E0,-4.335879898E1,2.593719864E1,-5.292359924E1
6.584987340E0,-4.366379929E1,2.583959961E1,-5.272839737E1
6.594987584E0,-4.320019913E1,2.614459991E1,-5.211840057E1
6.604987095E0,-4.298059845E1,2.651059914E1,-5.252099991E1
6.614989781E0,-4.299279785E1,2.566880035E1,-5.249659729E1
6.624989293E0,-4.280979919E1,2.568099976E1,-5.198419952E1
6.635002476E0,-4.227299881E1,2.555900002E1,-5.347259903E1
6.644990025E0,-4.227299881E1,2.555900002E1,-5.336280060E1
6.654987828E0,-4.160199738E1,2.557119942E1,-5.293579865E1
6.664999058E0,-4.090660095E1,2.538819885E1,-5.320420074E1
6.674987340E0,-4.052840042E1,2.558339882E1,-5.288699722E1
6.684999058E0,-3.952799988E1,2.510759926E1,-5.353359985E1
6.694987095E0,-3.836899948E1,2.485140038E1,-5.316759872E1
6.705001011E0,-3.817379761E1,2.503439903E1,-5.316759872E1
6.714987584E0,-3.678300095E1,2.391199875E1,-5.357019806E1
6.724987340E0,-3.661219788E1,2.364360046E1,-5.296019745E1
6.734987828E0,-3.611199951E1,2.335079956E1,-5.342379761E1
6.745000523E0,-3.597779846E1,2.296039963E1,-5.441199875E1
6.754987340E0,-3.481879807E1,2.127680016E1,-5.381419754E1
6.764999058E0,-3.433079910E1,2.061800003E1,-5.398500061E1
6.774986851E0,-3.394039917E1,1.958099937E1,-5.413139725E1
6.784999058E0,-3.364759827E1,1.920279884E1,-5.410699844E1
6.794986851E0,-3.276919937E1,1.789739990E1,-5.383860016E1
6.804999058E0,-3.236660004E1,1.722640038E1,-5.450959778E1
6.814986851E0,-3.204940033E1,1.609179878E1,-5.505859756E1
6.824999302E0,-3.117099953E1,1.543299961E1,-5.520499802E1
6.834999302E0,-3.089039993E1,1.411539936E1,-5.486339951E1
6.844999058E0,-3.060980034E1,1.318820000E1,-5.442419815E1
6.854987095E0,-3.060980034E1,1.185839939E1,-5.448519897E1
6.864980992E0,-3.147599983E1,1.061399937E1,-5.499760056E1
6.874989049E0,-3.187859917E1,8.247200012E0,-5.475359726E1
6.884987340E0,-3.256179810E1,6.917399883E0,-5.514399719E1
6.894987584E0,-3.285459900E1,5.026400089E0,-5.510739899E1
6.904987584E0,-3.268379974E1,3.525799990E0,-5.455839920E1
6.914987584E0,-3.325719833E1,1.805599928E0,-5.494879913E1
6.924987828E0,-3.340359879E1,-1.281000018E0,-5.366779709E1
6.934999302E0,-3.369639969E1,-2.427799940E0,-5.404599762E1
6.944987095E0,-3.459920120E1,-4.026000023E0,-5.314319992E1
6.954987828E0,-3.519699860E1,-5.538799763E0,-5.322859955E1
6.964986851E0,-3.717340088E1,-7.258999825E0,-5.277719879E1
6.974987584E0,-3.761259842E1,-8.637599945E0,-5.115459824E1
6.984986363E0,-3.941819763E1,-1.100440025E1,-5.026399994E1
6.995000767E0,-4.025999832E1,-1.287099934E1,-4.865359879E1
7.005007115E0,-4.124819946E1,-1.494499969E1,-4.823880005E1
7.014987340E0,-4.108959961E1,-1.653100014E1,-4.728720093E1
7.024999058E0,-4.104079819E1,-1.800720024E1,-4.583539963E1
7.034987095E0,-4.137019730E1,-1.988599968E1,-4.510339737E1
7.044999058E0,-4.132139969E1,-2.080099869E1,-4.346859741E1
7.054987095E0,-4.108959961E1,-2.188679886E1,-4.161420059E1
7.064999302E0,-4.111399841E1,-2.366799927E1,-4.096759796E1
7.074987340E0,-4.044300079E1,-2.413159943E1,-4.072359848E1
7.084999302E0,-4.085779953E1,-2.505879974E1,-3.991839981E1
7.094987340E0,-4.050399780E1,-2.485140038E1,-3.900339890E1
7.104987340E0,-4.012580109E1,-2.530279922E1,-3.846659851E1
7.114987584E0,-4.072359848E1,-2.559560013E1,-3.818600082E1
7.124987584E0,-4.105299759E1,-2.566880035E1,-3.719779968E1
7.134993199E0,-4.179719925E1,-2.654719925E1,-3.821039963E1
7.144999302E0,-4.183379745E1,-2.652279854E1,-3.701480103E1
7.154996861E0,-4.273659897E1,-2.708399963E1,-3.642919922E1
7.164999058E0,-4.334659958E1,-2.736459923E1,-3.605099869E1
7.175006871E0,-4.343199921E1,-2.727919960E1,-3.635599899E1
7.184999302E0,-4.376139832E1,-2.707180023E1,-3.538000107E1
7.194999302E0,-4.376139832E1,-2.753540039E1,-3.506279755E1
7.204986607E0,-4.435919952E1,-2.782819939E1,-3.497739792E1
7.214997349E0,-4.376139832E1,-2.782819939E1,-3.505059814E1
7.224987340E0,-4.359059906E1,-2.762080002E1,-3.445280075E1
7.234987584E0,-4.387120056E1,-2.763299942E1,-3.477000046E1
7.244987340E0,-4.446899796E1,-2.809659958E1,-3.447719955E1
7.254988072E0,-4.448119736E1,-2.865779877E1,-3.415999985E1
7.264987340E0,-4.460319901E1,-2.808440018E1,-3.357439804E1
7.274987340E0,-4.421279907E1,-2.892619896E1,-3.363539886E1
7.284987340E0,-4.393219757E1,-2.825519943E1,-3.314739990E1
7.294987584E0,-4.394440079E1,-2.863339996E1,-3.283020020E1
7.305000279E0,-4.413959885E1,-2.909700012E1,-3.273260117E1
7.314987340E0,-4.462759781E1,-2.938979912E1,-3.284239960E1
7.324988560E0,-4.460319901E1,-2.921899986E1,-3.354999924E1
7.334987828E0,-4.426160049E1,-2.899939919E1,-3.213479996E1
7.345004918E0,-4.484719849E1,-2.937759972E1,-3.195179939E1
7.354987340E0,-4.407859802E1,-2.897500038E1,-3.152479935E1
7.364998814E0,-4.455439758E1,-2.956060028E1,-3.203720093E1
7.374976842E0,-4.437139893E1,-2.964599991E1,-3.162240028E1
7.384999302E0,-4.459099960E1,-2.973139954E1,-3.102459908E1
7.394987340E0,-4.448119736E1,-2.926779938E1,-3.132959938E1
7.404999058E0,-4.428599930E1,-2.897500038E1,-3.132959938E1
7.414987095E0,-4.517659760E1,-2.982899857E1,-3.114659882E1
7.424999302E0,-4.400539780E1,-3.057320023E1,-3.097579956E1
7.434987340E0,-4.412739944E1,-3.018280029E1,-3.029259872E1
7.444999058E0,-4.450559998E1,-2.971920013E1,-3.052439880E1
7.454987340E0,-4.477399826E1,-3.020719910E1,-3.121979904E1
7.464999302E0,-4.420059967E1,-2.971920013E1,-3.080500031E1
7.474999547E0,-4.411520004E1,-2.999979973E1,-3.069519997E1
7.484989049E0,-4.460319901E1,-3.019499969E1,-3.060980034E1
7.494983677E0,-4.459099960E1,-3.010960007E1,-3.101239967E1
7.505001256E0,-4.451779938E1,-2.990219879E1,-3.041459846E1
7.514995396E0,-4.431039810E1,-2.971920013E1,-3.041459846E1
7.524999058E0,-4.446899796E1,-3.012179947E1,-3.181760025E1
7.534999058E0,-4.446899796E1,-3.031699944E1,-3.180539894E1
7.544987095E0,-4.433480072E1,-3.042679977E1,-3.270819855E1
7.555003941E0,-4.437139893E1,-2.982899857E1,-3.151259995E1
7.564987095E0,-4.496920013E1,-2.974359894E1,-3.143939972E1
7.574999302E0,-4.426160049E1,-2.993879890E1,-3.211040115E1
7.584987584E0,-4.476179886E1,-3.002419853E1,-3.162240028E1
7.594987340E0,-4.476179886E1,-3.002419853E1,-3.162240028E1
7.604987584E0,-4.446899796E1,-3.012179947E1,-3.181760025E1
7.614990025E0,-4.435919952E1,-2.993879890E1,-3.220800018E1
7.624986851E0,-4.487159729E1,-2.945079994E1,-3.134179878E1
7.634988072E0,-4.444459915E1,-2.965819931E1,-3.242760086E1
7.644987828E0,-4.390779877E1,-2.999979973E1,-3.078059959E1
7.654999058E0,-4.504240036E1,-2.975580025E1,-3.214699936E1
7.664986119E0,-4.406639862E1,-2.954839897E1,-3.191519928E1
7.674987584E0,-4.463980103E1,-2.975580025E1,-3.232999802E1
7.685004429E0,-4.472520065E1,-3.006079865E1,-3.302539825E1
7.694987340E0,-4.465200043E1,-2.956060028E1,-3.203720093E1
7.704999058E0,-4.504240036E1,-2.937759972E1,-3.215919876E1
7.714987584E0,-4.406639862E1,-2.993879890E1,-3.200059891E1
7.724987584E0,-4.472520065E1,-2.995100021E1,-3.273260117E1
7.734987340E0,-4.538399887E1,-3.026819992E1,-3.365979767E1
7.744998814E0,-4.460319901E1,-2.940199852E1,-3.364759827E1
7.754987095E0,-4.528639984E1,-2.998760033E1,-3.375740051E1
7.764999302E0,-4.472520065E1,-2.948740005E1,-3.284239960E1
7.774987340E0,-4.504240036E1,-2.975580025E1,-3.214699936E1
7.784999058E0,-4.500579834E1,-2.968260002E1,-3.315959930E1
7.794987340E0,-4.463980103E1,-3.023159981E1,-3.262279892E1
7.804999058E0,-4.521319962E1,-3.034140015E1,-3.284239960E1
7.814987095E0,-4.463980103E1,-2.976799965E1,-3.253739929E1
7.824999058E0,-4.510339737E1,-3.015839958E1,-3.324499893E1
7.834996617E0,-4.483499908E1,-3.032919884E1,-3.262279892E1
7.844999058E0,-4.455439758E1,-3.003639984E1,-3.202499771E1
7.854994908E0,-4.503020096E1,-3.004859924E1,-3.264719772E1
7.864999302E0,-4.428599930E1,-3.030480003E1,-3.150039864E1
7.874999058E0,-4.428599930E1,-2.982899857E1,-3.120759964E1
7.884999302E0,-4.504240036E1,-3.023159981E1,-3.234220123E1
7.894987340E0,-4.399319839E1,-2.991440010E1,-3.129299927E1
7.904987340E0,-4.485939789E1,-3.031699944E1,-3.162240028E1
7.915002232E0,-4.446899796E1,-2.946299934E1,-3.182979965E1
7.924987340E0,-4.455439758E1,-2.993879890E1,-3.192739868E1
7.934987095E0,-4.437139893E1,-3.031699944E1,-3.190299988E1
7.944987095E0,-4.456660080E1,-3.041459846E1,-3.191519928E1
7.954987340E0,-4.456660080E1,-3.021939850E1,-3.170779991E1
7.964987340E0,-4.428599930E1,-2.954839897E1,-3.141499901E1
7.974987584E0,-4.484719849E1,-2.957279968E1,-3.214699936E1
7.984987095E0,-4.434700012E1,-2.985339928E1,-3.231779861E1
7.994999302E0,-4.465200043E1,-3.031699944E1,-3.222019958E1
8.004988804E0,-4.455439758E1,-2.984119987E1,-3.212260056E1
8.014987828E0,-4.437139893E1,-3.002419853E1,-3.161019897E1
8.024987095E0,-4.487159729E1,-2.974359894E1,-3.143939972E1
8.034987340E0,-4.416399765E1,-2.936540031E1,-3.191519928E1
8.044999058E0,-4.426160049E1,-2.993879890E1,-3.220800018E1
8.054987340E0,-4.463980103E1,-2.995100021E1,-3.232999802E1
8.064989049E0,-4.490819931E1,-2.996319962E1,-3.314739990E1
8.074987340E0,-4.452999878E1,-2.986559868E1,-3.292779922E1
8.084996861E0,-4.523759842E1,-2.967039871E1,-3.225679779E1
8.094987340E0,-4.501799774E1,-2.958499908E1,-3.285459900E1
8.104999058E0,-4.367599869E1,-2.945079994E1,-3.179319954E1
