,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
0,0.12264370649438205,0.01142969865249152,0.0036566456132948065,-0.0107732141472263,-0.035737747094314605,0.10529091776887642,9.773000084955056,9.773642529293728
1,0.321712273011236,0.011560788596218653,0.003882423349962433,-0.010829473471697252,-0.03795581294247191,0.10586223749921349,9.775110609067417,9.775768875132378
2,0.5207802325280899,0.01141881184830561,0.0033985520299198977,-0.010778314331491212,-0.033217217786393256,0.10533124609314608,9.775251817213483,9.775901699597885
3,0.7198481488876405,0.011408082547167209,0.0039424723577762165,-0.010647272976681641,-0.03854057584247191,0.10409450647157305,9.776071805662921,9.776712392716215
4,0.918915226505618,0.011488737954151406,0.0037793660016319846,-0.010798665084032478,-0.036940879858539326,0.10555305280494383,9.77416293544944,9.774812531829497
5,1.1179815278314609,0.011434284547010993,0.003527094346242392,-0.010847700919413086,-0.03447412182617978,0.10602355153460673,9.773363027719101,9.774007832715206
6,1.3170499688426967,0.01145423371503379,0.0036025657840313237,-0.010842659603243165,-0.03521347694685393,0.10597650186516856,9.773705814617978,9.774351397400599
7,1.516118326179775,0.011481440609169594,0.003497039137096603,-0.010883070063202679,-0.034185100996325844,0.10638650756561796,9.774841801561797,9.775490265782947
8,1.7151842612584274,0.011544666514549004,0.0037452138114618034,-0.010879528657982994,-0.036611530783595504,0.10635962218853934,9.775661811404495,9.776318918003868
9,1.9142526103483144,0.011454658293755455,0.0036115757036417834,-0.010828733412555056,-0.03532101958011236,0.10590256607213482,9.779419106011236,9.780066183329147
10,2.113320041112359,0.011571524831048034,0.0034979166100989967,-0.010985327661357262,-0.03419182243460674,0.10737455576606743,9.773954541494383,9.774613914143158
11,2.3123877113370788,0.011461118555043767,0.00353950597602355,-0.01085888862862587,-0.034601828302696626,0.10615125849775281,9.775016484561798,9.775662371294004
12,2.5114549076067414,0.01148254977691454,0.0035492111514220243,-0.010883064862999937,-0.034695928340988766,0.10639322933011236,9.77568194575281,9.776330787840275
13,2.7105223315505618,0.011467678027575501,0.0035007611240991336,-0.010872232831311373,-0.03421870819977528,0.1062722437088764,9.774310765651684,9.77495904961689
14,2.909590298011236,0.011481652791335228,0.0033395313564922226,-0.010946048348182693,-0.032652619044022474,0.10702504224865168,9.776912003426967,9.777562510602886
15,3.108656358640449,0.011302709713569932,0.0036231244714968764,-0.010653625360797227,-0.03541511931438202,0.10413483512348315,9.774169600426966,9.774798068299459
16,3.3077252220112356,0.011576687000560887,0.0037360041331278766,-0.010910987348852612,-0.03651743081955057,0.10664864251224719,9.773806657707864,9.774467229353016
17,3.506792207741573,0.011610372393718286,0.0032532958410483657,-0.01109394329603991,-0.03179899968334832,0.10843653841426966,9.7738806157191,9.774544312645752
18,3.705859268247191,0.011293838174333423,0.0035732793133761618,-0.010663114763894819,-0.03492445641112359,0.10421549159449439,9.773020251426967,9.773647025194897
19,3.904927476101124,0.011268767123775987,0.003553932671708406,-0.010642551137255117,-0.034742978067528095,0.10403401369955056,9.774962778797754,9.775588437828716
20,4.10399425952809,0.011411213640973587,0.0037139682063366177,-0.010742860628218914,-0.036309067024494386,0.10502206105943822,9.775614749202248,9.776255823442773
21,4.303059436157303,0.011420338300675731,0.0034906151169596905,-0.010836955288942565,-0.03411788693312359,0.10592273077494385,9.77367894035955,9.774320121618379
22,4.502129159573034,0.01152837955786829,0.003594709162791833,-0.010904875891579523,-0.03513954150804495,0.10660159277022471,9.775238337134832,9.775892480548656
23,4.701196243370786,0.0113366052553528,0.003556546944283796,-0.010726449401461962,-0.03476986389561798,0.10486074703516854,9.775742413011235,9.776375675585172
24,4.900264133617977,0.0114675196667768,0.0035540604005565336,-0.010848564553392233,-0.03474297816141573,0.10605043707258427,9.775298879438203,9.775945637351585
25,5.099332122685393,0.011439344102964457,0.003489029513033743,-0.010850408359303964,-0.034124608319325844,0.10611765136067415,9.779694653617979,9.780339556134006
26,5.2983992250224725,0.011445099418124811,0.0035052149260404496,-0.010857879203826935,-0.03427247948011236,0.10615798034573035,9.77664980724719,9.77729524393695
27,5.497466946595505,0.011361118025554234,0.0036959338687803,-0.010683933993978902,-0.036141031801292134,0.10446418385146067,9.777281579,9.777917280201313
28,5.696534061292136,0.011540515003249808,0.0032671017494746548,-0.011011596886140174,-0.03194687101183146,0.10767701903235956,9.77796052011236,9.778616956057391
