"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.008063125E1,-3.545019531E1,-1.759674835E1,-8.049880981E0
2.009058725E1,-3.576954651E1,-1.795009995E1,-8.521011353E0
2.010054225E1,-3.623898315E1,-1.821305275E1,-8.667892456E0
2.011049725E1,-3.716079712E1,-1.825969696E1,-9.434494019E0
2.012045325E1,-3.824113464E1,-1.823515892E1,-1.008305359E1
2.013040825E1,-3.917922974E1,-1.812436295E1,-1.098928833E1
2.014036425E1,-4.023242188E1,-1.798730469E1,-1.194883728E1
2.015031925E1,-4.129054260E1,-1.794917107E1,-1.269665527E1
2.016027425E1,-4.202175903E1,-1.765265656E1,-1.377638245E1
2.017023025E1,-4.218469238E1,-1.747157288E1,-1.457701111E1
2.018018525E1,-4.224493408E1,-1.748972130E1,-1.492616272E1
2.019014025E1,-4.241888428E1,-1.747723579E1,-1.503875732E1
2.020009625E1,-4.213110352E1,-1.759299278E1,-1.503984070E1
2.021005125E1,-4.202040100E1,-1.749188042E1,-1.474514771E1
2.022000725E1,-4.188133240E1,-1.752023697E1,-1.491496277E1
2.022996225E1,-4.203662109E1,-1.760154343E1,-1.498144531E1
2.023991725E1,-4.217147827E1,-1.779366302E1,-1.501019287E1
2.024987325E1,-4.217051697E1,-1.765408134E1,-1.469865417E1
2.025982888E1,-4.196331787E1,-1.759917068E1,-1.490501404E1
2.026978488E1,-4.184103394E1,-1.743662453E1,-1.489968872E1
2.027973988E1,-4.178071594E1,-1.745054245E1,-1.452847290E1
2.028969488E1,-4.204339600E1,-1.754379463E1,-1.408906555E1
2.029965088E1,-4.169551086E1,-1.750100899E1,-1.443415833E1
2.030960588E1,-4.164750671E1,-1.767493820E1,-1.434448242E1
2.031956088E1,-4.183074951E1,-1.751282310E1,-1.450575256E1
2.032951688E1,-4.155828857E1,-1.750900459E1,-1.441133118E1
2.033947188E1,-4.198895264E1,-1.742988968E1,-1.439944458E1
2.034942788E1,-4.173933411E1,-1.748223495E1,-1.432539368E1
2.035938288E1,-4.160729980E1,-1.739645576E1,-1.426194763E1
2.036933788E1,-4.185102844E1,-1.745244789E1,-1.456852722E1
2.037929388E1,-4.187940979E1,-1.745589638E1,-1.442724609E1
2.038924888E1,-4.167085266E1,-1.756383324E1,-1.451051331E1
2.039920388E1,-4.190405273E1,-1.768035316E1,-1.459506226E1
2.040915988E1,-4.208927917E1,-1.788165474E1,-1.444303894E1
2.041911488E1,-4.206849670E1,-1.763656235E1,-1.457707214E1
2.042907088E1,-4.192086792E1,-1.759550476E1,-1.424569702E1
2.043902587E1,-4.180697632E1,-1.770606804E1,-1.432659912E1
2.044898088E1,-4.183674622E1,-1.754920197E1,-1.439738464E1
2.045893688E1,-4.173760986E1,-1.765641975E1,-1.429498291E1
2.046889188E1,-4.198025513E1,-1.766917419E1,-1.414120483E1
2.047884688E1,-4.198294067E1,-1.773846436E1,-1.446545410E1
2.048880287E1,-4.198464966E1,-1.775516129E1,-1.416290283E1
2.049875788E1,-4.183090210E1,-1.756024933E1,-1.412759399E1
2.050871388E1,-4.186062622E1,-1.779317474E1,-1.421716309E1
2.051866888E1,-4.185678101E1,-1.769035721E1,-1.439396667E1
2.052862388E1,-4.189772034E1,-1.771691895E1,-1.439854431E1
2.053857987E1,-4.191990662E1,-1.767160225E1,-1.453474426E1
2.054853488E1,-4.196122742E1,-1.775551796E1,-1.454779053E1
2.055849088E1,-4.206399536E1,-1.777481651E1,-1.427020264E1
2.056844588E1,-4.198922729E1,-1.771222687E1,-1.432614136E1
2.057840088E1,-4.178575134E1,-1.765331268E1,-1.452586365E1
2.058835687E1,-4.190927124E1,-1.775384903E1,-1.442562866E1
2.059831188E1,-4.203880310E1,-1.749639893E1,-1.468923950E1
2.060826788E1,-4.183039856E1,-1.749633980E1,-1.447312927E1
2.061822288E1,-4.170465088E1,-1.757974243E1,-1.451086426E1
2.062817788E1,-4.163259888E1,-1.744975090E1,-1.446022034E1
2.063813387E1,-4.175740051E1,-1.741908455E1,-1.452748108E1
2.064808888E1,-4.186181641E1,-1.736582947E1,-1.440180969E1
2.065804388E1,-4.197802734E1,-1.741617966E1,-1.428381348E1
2.066799988E1,-4.163922119E1,-1.717895126E1,-1.409275818E1
2.067795488E1,-4.165303040E1,-1.708085823E1,-1.423870850E1
2.068791087E1,-4.181759644E1,-1.733728027E1,-1.422015381E1
2.069786588E1,-4.187763977E1,-1.733429527E1,-1.472105408E1
2.070782088E1,-4.187763977E1,-1.733429527E1,-1.472105408E1
2.071777688E1,-4.220625305E1,-1.739112663E1,-1.451162720E1
2.072773188E1,-4.192124939E1,-1.739185333E1,-1.426614380E1
2.073768687E1,-4.181716919E1,-1.730295372E1,-1.413073730E1
2.074764288E1,-4.215351868E1,-1.751940918E1,-1.405682373E1
2.075759788E1,-4.193913269E1,-1.757665825E1,-1.453529358E1
2.076755388E1,-4.171357727E1,-1.741962814E1,-1.449911499E1
2.077750888E1,-4.199305725E1,-1.752010727E1,-1.455072021E1
2.078746387E1,-4.175428772E1,-1.780513382E1,-1.397686768E1
2.079741988E1,-4.193276978E1,-1.754913521E1,-1.419721985E1
2.080737488E1,-4.205825806E1,-1.738130569E1,-1.452447510E1
2.081733088E1,-4.186233521E1,-1.751558685E1,-1.505720520E1
2.082728588E1,-4.168684387E1,-1.741118622E1,-1.518173218E1
2.083724088E1,-4.160797119E1,-1.744639206E1,-1.451679993E1
2.084719688E1,-4.176481628E1,-1.742537689E1,-1.455838013E1
2.085715188E1,-4.180487061E1,-1.737589455E1,-1.465447998E1
2.086710688E1,-4.197715759E1,-1.756891060E1,-1.467762756E1
2.087706288E1,-4.191882324E1,-1.758550835E1,-1.462487793E1
2.088701788E1,-4.173558044E1,-1.753733253E1,-1.439309692E1
2.089697388E1,-4.188067627E1,-1.749026108E1,-1.449490356E1
2.090692888E1,-4.183694458E1,-1.741366196E1,-1.453742981E1
2.091688388E1,-4.202006531E1,-1.755772972E1,-1.452923584E1
2.092683987E1,-4.194448853E1,-1.731634521E1,-1.462669373E1
2.093679488E1,-4.193457031E1,-1.745563889E1,-1.457180786E1
2.094674988E1,-4.195321655E1,-1.769707680E1,-1.461428833E1
2.095670588E1,-4.187846375E1,-1.757142258E1,-1.438671875E1
2.096666088E1,-4.204626465E1,-1.747609138E1,-1.460876465E1
2.097661687E1,-4.196945190E1,-1.731930923E1,-1.434103394E1
2.098657188E1,-4.186364746E1,-1.751667404E1,-1.443554688E1
2.099652688E1,-4.193864441E1,-1.765583992E1,-1.425663757E1
2.100648288E1,-4.195484924E1,-1.740026855E1,-1.446894836E1
2.101643788E1,-4.204669189E1,-1.744725800E1,-1.452592468E1
2.102639387E1,-4.200160217E1,-1.744411469E1,-1.428369141E1
2.103634888E1,-4.226448059E1,-1.741458702E1,-1.468992615E1
2.104630388E1,-4.218518066E1,-1.756720543E1,-1.456159973E1
2.105625988E1,-4.219458008E1,-1.734993553E1,-1.457017517E1
2.106621488E1,-4.213220215E1,-1.740950584E1,-1.458996582E1
2.107616987E1,-4.215742493E1,-1.756699371E1,-1.436488342E1
2.108612588E1,-4.213912964E1,-1.748500443E1,-1.449722290E1
2.109608088E1,-4.178982544E1,-1.758366585E1,-1.432798767E1
2.110603688E1,-4.182362366E1,-1.755106544E1,-1.423704529E1
2.111599188E1,-4.199845886E1,-1.746984863E1,-1.441328430E1
2.112594687E1,-4.191256714E1,-1.751986122E1,-1.467796326E1
2.113590288E1,-4.202745056E1,-1.745057678E1,-1.455229187E1
2.114585788E1,-4.186634827E1,-1.743696976E1,-1.465434265E1
2.115581388E1,-4.190971375E1,-1.746686172E1,-1.439099121E1
2.116576888E1,-4.194012451E1,-1.749303055E1,-1.449626160E1
2.117572387E1,-4.187364197E1,-1.742041016E1,-1.454553223E1
2.118567988E1,-4.183630371E1,-1.755808830E1,-1.428446960E1
2.119563488E1,-4.172541809E1,-1.744823837E1,-1.442243958E1
2.120558988E1,-4.185569763E1,-1.749236870E1,-1.446170044E1
2.121554588E1,-4.184678650E1,-1.755672646E1,-1.427108765E1
2.122550087E1,-4.221597290E1,-1.750116348E1,-1.455545044E1
2.123545688E1,-4.209346008E1,-1.744683838E1,-1.445089722E1
2.124541188E1,-4.195478821E1,-1.737138176E1,-1.454016113E1
2.125536588E1,-4.181028748E1,-1.737828827E1,-1.504483032E1
2.126532188E1,-4.176699829E1,-1.731963730E1,-1.463314819E1
2.127527687E1,-4.181434631E1,-1.738689995E1,-1.461711121E1
2.128523288E1,-4.197320557E1,-1.742719841E1,-1.462257385E1
2.129518788E1,-4.180419922E1,-1.726227570E1,-1.503794861E1
2.130514288E1,-4.200421143E1,-1.743901825E1,-1.501211548E1
2.131509888E1,-4.192187500E1,-1.761861992E1,-1.471311951E1
2.132505387E1,-4.167745972E1,-1.738724136E1,-1.433280945E1
2.133500888E1,-4.164727783E1,-1.741175079E1,-1.454411316E1
2.134496488E1,-4.186199951E1,-1.765302849E1,-1.429777527E1
2.135491988E1,-4.175799561E1,-1.763876915E1,-1.431172180E1
2.136487588E1,-4.201031494E1,-1.750952530E1,-1.428350830E1
2.137483088E1,-4.185563660E1,-1.740816307E1,-1.461686707E1
2.138478588E1,-4.187887573E1,-1.732665634E1,-1.449011230E1
2.139474188E1,-4.170773315E1,-1.736348534E1,-1.485191345E1
2.140469688E1,-4.181591797E1,-1.732835960E1,-1.460691833E1
2.141465188E1,-4.184729004E1,-1.739917374E1,-1.448562622E1
2.142460788E1,-4.173925781E1,-1.751286697E1,-1.478715515E1
2.143456288E1,-4.186285400E1,-1.760185814E1,-1.476919556E1
2.144451888E1,-4.175263977E1,-1.744971275E1,-1.482870483E1
2.145447388E1,-4.158979797E1,-1.748318291E1,-1.513667297E1
2.146442888E1,-4.163496399E1,-1.748750305E1,-1.483100891E1
2.147438488E1,-4.179196167E1,-1.728045464E1,-1.489891052E1
2.148433988E1,-4.187741089E1,-1.730103874E1,-1.469323730E1
2.149429588E1,-4.200537109E1,-1.741669083E1,-1.469287109E1
2.150425088E1,-4.192373657E1,-1.738873863E1,-1.472966003E1
2.151420588E1,-4.194323730E1,-1.737302208E1,-1.442567444E1
2.152416188E1,-4.175680542E1,-1.723879051E1,-1.474124146E1
2.153411688E1,-4.178713989E1,-1.724982834E1,-1.498806763E1
2.154407288E1,-4.198869324E1,-1.715406036E1,-1.469122314E1
2.155402788E1,-4.206477356E1,-1.725849533E1,-1.430831909E1
2.156398287E1,-4.199653625E1,-1.713062286E1,-1.424282837E1
2.157393888E1,-4.195925903E1,-1.734196854E1,-1.438941956E1
2.158389388E1,-4.167295837E1,-1.721700478E1,-1.430384827E1
2.159384888E1,-4.208531189E1,-1.717332840E1,-1.434001160E1
2.160380488E1,-4.198966980E1,-1.742879868E1,-1.423068237E1
2.161375987E1,-4.180990601E1,-1.747758102E1,-1.430931091E1
2.162371588E1,-4.182952881E1,-1.731071663E1,-1.423980713E1
2.163367088E1,-4.186862183E1,-1.737660980E1,-1.403845215E1
2.164362588E1,-4.168403625E1,-1.743328667E1,-1.417755127E1
2.165358188E1,-4.160762024E1,-1.757356453E1,-1.441853333E1
2.166353687E1,-4.165258789E1,-1.746551132E1,-1.414596558E1
2.167349188E1,-4.168247986E1,-1.723053169E1,-1.461404419E1
2.168344788E1,-4.184863281E1,-1.737621117E1,-1.460925293E1
2.169340288E1,-4.197906494E1,-1.718888474E1,-1.459941101E1
2.170335888E1,-4.169802856E1,-1.714646339E1,-1.428323364E1
2.171331387E1,-4.175236511E1,-1.729513931E1,-1.390162659E1
2.172326888E1,-4.190220642E1,-1.726542854E1,-1.431552124E1
2.173322488E1,-4.189486694E1,-1.704623985E1,-1.420999146E1
2.174317988E1,-4.186763000E1,-1.730557251E1,-1.429208374E1
2.175313588E1,-4.193840027E1,-1.721978951E1,-1.435864258E1
2.176309087E1,-4.201063538E1,-1.722781754E1,-1.431971741E1
2.177304588E1,-4.208901978E1,-1.736632347E1,-1.470761108E1
2.178300188E1,-4.214051819E1,-1.741240120E1,-1.481498718E1
2.179295688E1,-4.215289307E1,-1.745546913E1,-1.488331604E1
2.180291188E1,-4.209559631E1,-1.740906525E1,-1.481211853E1
2.181286787E1,-4.212998962E1,-1.742444611E1,-1.449122620E1
2.182282288E1,-4.197187805E1,-1.725239944E1,-1.466223145E1
2.183277888E1,-4.188128662E1,-1.741105652E1,-1.467910767E1
2.184273388E1,-4.188334656E1,-1.736371994E1,-1.438586426E1
2.185268888E1,-4.192709351E1,-1.746240997E1,-1.420806885E1
2.186264488E1,-4.163868713E1,-1.726775742E1,-1.458096313E1
2.187259988E1,-4.209857178E1,-1.736046410E1,-1.449574280E1
2.188255588E1,-4.210737610E1,-1.732043839E1,-1.450451660E1
2.189251088E1,-4.230854797E1,-1.731079102E1,-1.470660400E1
2.190246588E1,-4.221606445E1,-1.743517494E1,-1.440350342E1
2.191242188E1,-4.232316589E1,-1.739792824E1,-1.452108765E1
2.192237688E1,-4.235533142E1,-1.741671371E1,-1.429472351E1
2.193233188E1,-4.221086121E1,-1.757413101E1,-1.449705505E1
2.194228788E1,-4.220968628E1,-1.753098297E1,-1.463235474E1
2.195224288E1,-4.220422363E1,-1.760403442E1,-1.452409363E1
2.196219888E1,-4.227708435E1,-1.750999832E1,-1.451597595E1
2.197215388E1,-4.214683533E1,-1.743692017E1,-1.443222046E1
2.198210888E1,-4.206381226E1,-1.753984261E1,-1.444857788E1
2.199206488E1,-4.195324707E1,-1.744880867E1,-1.460980225E1
2.200201988E1,-4.205778503E1,-1.777557373E1,-1.452484131E1
2.201197588E1,-4.200918579E1,-1.764048386E1,-1.465757751E1
2.202193088E1,-4.202844238E1,-1.772535324E1,-1.471871948E1
2.203188588E1,-4.204673767E1,-1.747904205E1,-1.445509338E1
2.204184188E1,-4.217181396E1,-1.772048187E1,-1.444786072E1
2.205179687E1,-4.217831421E1,-1.756227684E1,-1.453948975E1
2.206175188E1,-4.227273560E1,-1.752668190E1,-1.492745972E1
2.207170788E1,-4.233808899E1,-1.759886932E1,-1.512940979E1
2.208166288E1,-4.203295898E1,-1.759344482E1,-1.486351013E1
2.209161888E1,-4.226445007E1,-1.744374847E1,-1.485812378E1
2.210157387E1,-4.229109192E1,-1.751777077E1,-1.474420166E1
2.211152888E1,-4.215872192E1,-1.761182213E1,-1.464764404E1
2.212148488E1,-4.220854187E1,-1.758729553E1,-1.445750427E1
2.213143988E1,-4.197744751E1,-1.773561668E1,-1.428434753E1
2.214139488E1,-4.205880737E1,-1.779525375E1,-1.445263672E1
2.215135087E1,-4.204769897E1,-1.759644890E1,-1.467364502E1
2.216130588E1,-4.219778442E1,-1.737085533E1,-1.485412598E1
2.217126188E1,-4.208508301E1,-1.763308144E1,-1.479161072E1
2.218121688E1,-4.201867676E1,-1.762154198E1,-1.448690796E1
2.219117188E1,-4.167404175E1,-1.752036285E1,-1.446809387E1
2.220112787E1,-4.175257874E1,-1.750891304E1,-1.426644897E1
2.221108288E1,-4.189932251E1,-1.744004822E1,-1.444488525E1
2.222103888E1,-4.202096558E1,-1.749644661E1,-1.411669922E1
2.223099388E1,-4.195181274E1,-1.760973740E1,-1.410858154E1
2.224094888E1,-4.202824402E1,-1.751791000E1,-1.426113892E1
2.225090487E1,-4.197039795E1,-1.741562462E1,-1.452360535E1
2.226086096E1,-4.209988403E1,-1.763026810E1,-1.447328186E1
2.227081596E1,-4.204391479E1,-1.755108643E1,-1.479290771E1
2.228077196E1,-4.227024841E1,-1.742889977E1,-1.460383606E1
2.229072696E1,-4.178358459E1,-1.744698906E1,-1.459373474E1
2.230068296E1,-4.186389160E1,-1.748867416E1,-1.420028687E1
2.231063796E1,-4.183320618E1,-1.753384209E1,-1.443493652E1
2.232059296E1,-4.178997803E1,-1.748764229E1,-1.465396118E1
2.233054896E1,-4.162002563E1,-1.760234070E1,-1.438270569E1
2.234050396E1,-4.182225037E1,-1.781504440E1,-1.443070984E1
2.235045996E1,-4.197859192E1,-1.764890099E1,-1.454602051E1
2.236041496E1,-4.205432129E1,-1.755800629E1,-1.430847168E1
2.237036996E1,-4.223323059E1,-1.744317055E1,-1.454461670E1
2.238032596E1,-4.214039612E1,-1.740143776E1,-1.463790894E1
2.239028096E1,-4.193968201E1,-1.742606354E1,-1.446820068E1
2.240023596E1,-4.209477234E1,-1.758798218E1,-1.450868225E1
2.241019196E1,-4.203216553E1,-1.759953690E1,-1.453305054E1
2.242014696E1,-4.204994202E1,-1.767287445E1,-1.464225769E1
2.243010296E1,-4.212954712E1,-1.791517639E1,-1.494543457E1
2.244005796E1,-4.194235229E1,-1.784049606E1,-1.507901001E1
2.245001296E1,-4.203739929E1,-1.764272881E1,-1.458045959E1
2.245996896E1,-4.199932861E1,-1.780245972E1,-1.470072937E1
2.246992396E1,-4.205088806E1,-1.752983856E1,-1.433793640E1
2.247987996E1,-4.208921814E1,-1.758768272E1,-1.454998779E1
2.248983496E1,-4.207766724E1,-1.755768776E1,-1.419296265E1
2.249978996E1,-4.217147827E1,-1.774843216E1,-1.414045715E1
2.250974596E1,-4.197955322E1,-1.759996796E1,-1.413787842E1
2.251970096E1,-4.195124817E1,-1.759312439E1,-1.394508362E1
2.252965596E1,-4.216345215E1,-1.747532463E1,-1.403849792E1
2.253961196E1,-4.204789734E1,-1.748016739E1,-1.371655273E1
2.254956696E1,-4.227070618E1,-1.749658966E1,-1.407955933E1
2.255952296E1,-4.216535950E1,-1.771949387E1,-1.402719116E1
2.256947796E1,-4.203279114E1,-1.756065369E1,-1.409083557E1
2.257943296E1,-4.218130493E1,-1.743796349E1,-1.393545532E1
2.258938896E1,-4.232781982E1,-1.745813751E1,-1.417611694E1
2.259934396E1,-4.243591309E1,-1.751876640E1,-1.406886292E1
2.260929996E1,-4.251821899E1,-1.751703835E1,-1.396966553E1
2.261925496E1,-4.224577332E1,-1.751042175E1,-1.390199280E1
2.262920996E1,-4.227420044E1,-1.752650833E1,-1.394149780E1
2.263916596E1,-4.236941528E1,-1.731137848E1,-1.389587402E1
2.264912096E1,-4.231086731E1,-1.748741150E1,-1.398844910E1
2.265907596E1,-4.223626709E1,-1.766106796E1,-1.395704651E1
2.266903196E1,-4.207347107E1,-1.773100471E1,-1.404481506E1
2.267898696E1,-4.204920959E1,-1.773775482E1,-1.420196533E1
2.268894296E1,-4.196704102E1,-1.777852631E1,-1.408760071E1
2.269889796E1,-4.215095520E1,-1.762027740E1,-1.430430603E1
2.270885296E1,-4.233644104E1,-1.736220169E1,-1.407991028E1
2.271880896E1,-4.207975769E1,-1.757213020E1,-1.387457275E1
2.272876396E1,-4.211402893E1,-1.751420403E1,-1.413072205E1
2.273871996E1,-4.201998901E1,-1.757883453E1,-1.414982605E1
2.274867496E1,-4.190446472E1,-1.773748779E1,-1.436108398E1
2.275862996E1,-4.222105408E1,-1.778796959E1,-1.422018433E1
2.276858596E1,-4.202571106E1,-1.787850952E1,-1.397418213E1
2.277854096E1,-4.215832520E1,-1.762779617E1,-1.373352051E1
2.278849596E1,-4.214002991E1,-1.775705719E1,-1.402320862E1
2.279845196E1,-4.214002991E1,-1.775705719E1,-1.402320862E1
2.280840696E1,-4.230094910E1,-1.754449081E1,-1.404991150E1
2.281836296E1,-4.223498535E1,-1.745021820E1,-1.393128967E1
2.282831796E1,-4.223512268E1,-1.743122482E1,-1.411349487E1
2.283827296E1,-4.245318604E1,-1.743872261E1,-1.400727844E1
2.284822896E1,-4.243055725E1,-1.742584610E1,-1.394808960E1
2.285818396E1,-4.210391235E1,-1.754856682E1,-1.409703064E1
2.286813996E1,-4.222515869E1,-1.749353600E1,-1.415217590E1
2.287809496E1,-4.217835999E1,-1.750807762E1,-1.449032593E1
2.288804996E1,-4.221765137E1,-1.739002228E1,-1.466462708E1
2.289800596E1,-4.225947571E1,-1.757233047E1,-1.460038757E1
2.290796096E1,-4.220150757E1,-1.758215904E1,-1.433050537E1
2.291791596E1,-4.228805542E1,-1.768852615E1,-1.431744385E1
2.292787196E1,-4.242875671E1,-1.754834747E1,-1.438565063E1
2.293782696E1,-4.245980835E1,-1.725291824E1,-1.438243103E1
2.294778296E1,-4.240840149E1,-1.727516747E1,-1.416847229E1
2.295773796E1,-4.247428894E1,-1.752314758E1,-1.390800476E1
2.296769296E1,-4.247531128E1,-1.749527359E1,-1.403974915E1
2.297764896E1,-4.232029724E1,-1.754807854E1,-1.398782349E1
2.298760396E1,-4.215742493E1,-1.743244171E1,-1.407698059E1
2.299755996E1,-4.229858398E1,-1.749565697E1,-1.410885620E1
2.300751496E1,-4.215156555E1,-1.757062912E1,-1.416021729E1
2.301746996E1,-4.227798462E1,-1.748579979E1,-1.387069702E1
2.302742596E1,-4.215451050E1,-1.756791115E1,-1.399789429E1
2.303738096E1,-4.201715088E1,-1.763200951E1,-1.396783447E1
2.304733596E1,-4.228210449E1,-1.766041565E1,-1.370755005E1
2.305729196E1,-4.196063232E1,-1.764587021E1,-1.392349243E1
2.306724696E1,-4.188442993E1,-1.757243729E1,-1.390988159E1
2.307720296E1,-4.195117188E1,-1.746169662E1,-1.384417725E1
2.308715796E1,-4.220397949E1,-1.755766869E1,-1.438612366E1
2.309711296E1,-4.235569763E1,-1.769721031E1,-1.432676697E1
2.310706896E1,-4.207661438E1,-1.774281883E1,-1.419534302E1
2.311702396E1,-4.217367554E1,-1.752289581E1,-1.421679688E1
2.312697996E1,-4.212190247E1,-1.758769417E1,-1.413931274E1
2.313693496E1,-4.217460632E1,-1.756622696E1,-1.410093689E1
2.314688996E1,-4.217251587E1,-1.755455017E1,-1.445550537E1
2.315684596E1,-4.205444336E1,-1.751536751E1,-1.444114685E1
2.316680096E1,-4.216511536E1,-1.745382881E1,-1.395690918E1
2.317675696E1,-4.225401306E1,-1.725884056E1,-1.423510742E1
2.318671196E1,-4.231567383E1,-1.735104942E1,-1.412864685E1
2.319666696E1,-4.220271301E1,-1.738921356E1,-1.413563538E1
2.320662296E1,-4.211079407E1,-1.752700615E1,-1.376396179E1
2.321657796E1,-4.201910400E1,-1.756601715E1,-1.437803650E1
2.322653296E1,-4.237120056E1,-1.757532883E1,-1.433245850E1
2.323648896E1,-4.234764099E1,-1.759027100E1,-1.412756348E1
2.324644396E1,-4.233523560E1,-1.736614990E1,-1.409683228E1
2.325640133E1,-4.218452454E1,-1.750394821E1,-1.399917603E1
2.326635633E1,-4.216935730E1,-1.736139488E1,-1.404783630E1
2.327631133E1,-4.227835083E1,-1.755828857E1,-1.448797607E1
2.328626733E1,-4.227127075E1,-1.748087883E1,-1.423310852E1
2.329622233E1,-4.233932495E1,-1.742101288E1,-1.455924988E1
2.330617733E1,-4.208129883E1,-1.748106194E1,-1.433880615E1
2.331613333E1,-4.200703430E1,-1.736997795E1,-1.463659668E1
2.332608833E1,-4.201188660E1,-1.744516373E1,-1.450491333E1
2.333604433E1,-4.223628235E1,-1.746752357E1,-1.450041199E1
2.334599933E1,-4.219750977E1,-1.721855164E1,-1.462171936E1
2.335595433E1,-4.223957825E1,-1.743498993E1,-1.430024719E1
2.336591033E1,-4.221508789E1,-1.741165161E1,-1.445425415E1
2.337586533E1,-4.199510193E1,-1.743984222E1,-1.420419312E1
2.338582133E1,-4.220161438E1,-1.751000023E1,-1.450677490E1
2.339577633E1,-4.225111389E1,-1.746684074E1,-1.447177124E1
2.340573133E1,-4.229785156E1,-1.746684837E1,-1.456640625E1
2.341568733E1,-4.209071350E1,-1.747835541E1,-1.467918396E1
2.342564233E1,-4.229153442E1,-1.749279785E1,-1.433964539E1
2.343559833E1,-4.211750793E1,-1.747171402E1,-1.417672729E1
2.344555333E1,-4.226654053E1,-1.752033806E1,-1.401071167E1
2.345550833E1,-4.218478394E1,-1.750139618E1,-1.415873718E1
2.346546433E1,-4.212786865E1,-1.748251152E1,-1.398948669E1
2.347541933E1,-4.230680847E1,-1.774075890E1,-1.388548279E1
2.348537433E1,-4.208438110E1,-1.754366112E1,-1.388157654E1
2.349533033E1,-4.214944458E1,-1.741147041E1,-1.393983459E1
2.350528533E1,-4.203623962E1,-1.758595657E1,-1.379998779E1
2.351524133E1,-4.215690613E1,-1.748927689E1,-1.392770386E1
2.352519633E1,-4.233093262E1,-1.739133072E1,-1.404364014E1
2.353515133E1,-4.212611389E1,-1.743704987E1,-1.377677917E1
2.354510733E1,-4.186312866E1,-1.720708275E1,-1.402494812E1
2.355506233E1,-4.191032410E1,-1.722510719E1,-1.388984680E1
2.356501833E1,-4.218748474E1,-1.730282784E1,-1.375563049E1
2.357497333E1,-4.209199524E1,-1.744466400E1,-1.391549683E1
2.358492833E1,-4.214982605E1,-1.759399605E1,-1.397180176E1
2.359488433E1,-4.203259277E1,-1.745735359E1,-1.417391968E1
2.360483933E1,-4.200781250E1,-1.754585457E1,-1.415509033E1
2.361479433E1,-4.208364868E1,-1.739063454E1,-1.424497986E1
2.362475033E1,-4.225012207E1,-1.733597755E1,-1.394477844E1
2.363470533E1,-4.227766418E1,-1.739296913E1,-1.412777710E1
2.364466133E1,-4.220262146E1,-1.736650848E1,-1.447227478E1
2.365461633E1,-4.226728821E1,-1.752276039E1,-1.441433716E1
2.366457133E1,-4.244029236E1,-1.753735352E1,-1.453407288E1
2.367452733E1,-4.236778259E1,-1.733331871E1,-1.436640930E1
2.368448233E1,-4.238954163E1,-1.746699715E1,-1.413511658E1
2.369443833E1,-4.259791565E1,-1.760053825E1,-1.395295715E1
2.370439333E1,-4.241459656E1,-1.745114899E1,-1.407379150E1
2.371434833E1,-4.226116943E1,-1.751317406E1,-1.429676819E1
2.372430433E1,-4.243963623E1,-1.746693611E1,-1.416296387E1
2.373425933E1,-4.261444092E1,-1.741637802E1,-1.412712097E1
2.374421433E1,-4.277278137E1,-1.759558487E1,-1.443785095E1
2.375417033E1,-4.251242065E1,-1.765696907E1,-1.448670959E1
2.376412533E1,-4.241996765E1,-1.766371918E1,-1.440718079E1
2.377408133E1,-4.233496094E1,-1.768227768E1,-1.451344299E1
2.378403633E1,-4.230264282E1,-1.753446198E1,-1.461920166E1
2.379399133E1,-4.216864014E1,-1.755902290E1,-1.421989441E1
2.380394733E1,-4.216256714E1,-1.775849533E1,-1.424066162E1
2.381390233E1,-4.225598145E1,-1.760742760E1,-1.380662537E1
2.382385833E1,-4.205870056E1,-1.755521774E1,-1.410037231E1
2.383381333E1,-4.210755920E1,-1.741893005E1,-1.407022095E1
2.384376833E1,-4.228186035E1,-1.738465881E1,-1.409587097E1
2.385372433E1,-4.224414062E1,-1.756311989E1,-1.409428406E1
2.386367933E1,-4.237171936E1,-1.759854126E1,-1.409660339E1
2.387363533E1,-4.219934082E1,-1.749392891E1,-1.439707947E1
2.388359033E1,-4.186019897E1,-1.745547676E1,-1.417889404E1
2.389354533E1,-4.198933411E1,-1.743437004E1,-1.399301147E1
2.390350133E1,-4.210081482E1,-1.756891632E1,-1.405535889E1
2.391345633E1,-4.193748474E1,-1.771062851E1,-1.410913086E1
2.392341133E1,-4.195944214E1,-1.748824692E1,-1.441545105E1
2.393336733E1,-4.229412842E1,-1.742223549E1,-1.434562683E1
2.394332233E1,-4.220079041E1,-1.741316414E1,-1.404472351E1
2.395327833E1,-4.206857300E1,-1.759560776E1,-1.416494751E1
2.396323333E1,-4.228297424E1,-1.734490967E1,-1.452017212E1
2.397318833E1,-4.215884399E1,-1.733393478E1,-1.423591614E1
2.398314433E1,-4.209239197E1,-1.738793373E1,-1.433190918E1
2.399309933E1,-4.223880005E1,-1.740626144E1,-1.427458191E1
2.400305533E1,-4.220741272E1,-1.754903030E1,-1.452677917E1
2.401301033E1,-4.223059082E1,-1.744098663E1,-1.436167908E1
2.402296533E1,-4.213119507E1,-1.733154297E1,-1.437988281E1
2.403292133E1,-4.203569031E1,-1.737814903E1,-1.484263611E1
2.404287633E1,-4.210012817E1,-1.756650734E1,-1.466859436E1
