"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.546814208E0,-6.009861454E-2,8.336815238E-2,8.315675892E-3
7.556770208E0,-4.723794758E-2,9.210252017E-2,7.000872865E-3
7.566725208E0,-3.334812075E-2,5.798397213E-2,7.995512336E-3
7.576680208E0,-1.442929357E-2,9.806058370E-4,1.619165763E-2
7.586636208E0,-8.166590706E-3,-5.711450800E-2,2.544643916E-2
7.596591208E0,-9.594717994E-6,-8.264383674E-2,3.369637951E-2
7.606547208E0,1.698556729E-2,-7.381694764E-2,2.602846548E-2
7.616502208E0,4.486513510E-2,-2.120114118E-2,2.257647552E-2
7.626457208E0,7.922417670E-2,2.536968887E-2,1.148098707E-2
7.636413208E0,9.977046400E-2,4.943534359E-2,1.448050514E-2
7.646368208E0,1.063188314E-1,4.720304906E-2,2.304185741E-2
7.656323208E0,9.649524093E-2,2.614357136E-2,5.056083575E-2
7.666279208E0,7.242645323E-2,-2.760684304E-2,6.858657300E-2
7.676234208E0,3.912149742E-2,-7.774830610E-2,8.604492992E-2
7.686189208E0,1.645474136E-2,-9.358401597E-2,8.949867636E-2
7.696145208E0,4.440688528E-3,-6.690713763E-2,8.193317056E-2
7.706100208E0,3.742124885E-3,-2.745790035E-2,5.768292025E-2
7.716056208E0,-2.017503139E-4,6.892084610E-3,3.345960751E-2
7.726011208E0,5.858522374E-3,2.523656376E-2,1.156092994E-2
7.735966208E0,1.346184686E-2,3.851827979E-2,-7.906244136E-3
7.745922208E0,2.330876142E-2,5.440838635E-2,-1.346770581E-2
7.755877208E0,2.755969763E-2,5.429919437E-2,-1.183305774E-2
7.765832208E0,1.982516050E-2,3.879886121E-2,-5.005862098E-3
7.775788208E0,-1.610647887E-4,1.286553033E-2,7.273440715E-3
7.785743208E0,-3.649654612E-2,1.119651645E-2,1.051403023E-2
7.795699208E0,-6.585097313E-2,1.790075935E-2,1.025890000E-2
7.805654208E0,-6.754446030E-2,3.696264327E-2,7.594133727E-3
7.815609208E0,-5.325900018E-2,5.541941524E-2,-6.057762075E-3
7.825565208E0,-1.967250742E-2,5.131958425E-2,-5.687241443E-3
7.835520208E0,4.544415511E-3,2.645338513E-2,-3.650456201E-3
7.845475208E0,1.343358960E-2,2.342752647E-3,4.831092432E-3
7.855431208E0,5.460617598E-3,-2.281320095E-2,9.517723694E-3
7.865386208E0,-1.840422116E-2,-1.849695295E-2,5.383700132E-3
7.875341208E0,-4.256388545E-2,-1.704922877E-3,1.419851324E-3
7.885297208E0,-6.382541358E-2,3.654824942E-2,3.779143095E-3
7.895252208E0,-7.162554562E-2,6.476470083E-2,-2.365302294E-3
7.905208208E0,-5.871168151E-2,7.504779845E-2,2.007106319E-3
7.915163208E0,-5.047105998E-2,6.152426451E-2,4.843106493E-3
7.925118208E0,-2.364386618E-2,4.022617266E-2,1.239125058E-2
7.935074208E0,8.696760982E-3,2.167672291E-2,1.781131700E-2
7.945029208E0,3.326584399E-2,1.268067770E-2,1.155760605E-2
7.954984208E0,4.809245840E-2,-9.260040708E-3,1.663678698E-2
7.964940208E0,5.177486688E-2,-5.063400790E-2,1.633811742E-2
7.974895208E0,4.628582671E-2,-5.942270532E-2,1.774985716E-2
7.984851208E0,4.570301622E-2,-4.257435352E-2,1.310424972E-2
7.994806208E0,4.156260192E-2,-1.851589046E-2,-8.665304631E-5
8.004761208E0,3.842579201E-2,-1.518579666E-4,-6.737643853E-3
8.014717208E0,4.463148862E-2,-6.607360672E-3,-9.515320882E-3
8.024672208E0,5.322600529E-2,-2.889279835E-2,-1.605542377E-3
8.034627208E0,6.002984941E-2,-3.059402481E-2,1.234985190E-3
8.044583208E0,5.370683223E-2,-4.259538278E-2,-2.999457996E-3
8.054538208E0,2.860573679E-2,-5.119819194E-2,-5.258084740E-3
8.064493208E0,-1.431739423E-3,-4.727110639E-2,-1.080108248E-2
8.074449208E0,-1.663892344E-2,-2.631309256E-2,-2.594514936E-2
8.084404208E0,-3.500595689E-2,1.207808871E-2,-3.956138715E-2
8.094360208E0,-4.457682371E-2,4.552339762E-2,-5.003932863E-2
8.104315208E0,-5.110851303E-2,7.082109898E-2,-5.465942249E-2
8.114270208E0,-5.920718610E-2,8.401279896E-2,-5.540031567E-2
8.124226208E0,-6.564863026E-2,7.956503332E-2,-5.023681372E-2
8.134181208E0,-6.859515607E-2,5.498166010E-2,-3.819053620E-2
8.144136208E0,-6.825698167E-2,1.867536083E-2,-3.100330196E-2
8.154092208E0,-6.187364832E-2,-9.918735363E-3,-2.442902327E-2
8.164047208E0,-4.608605802E-2,-1.661019027E-2,-2.586345188E-2
8.174003208E0,-2.634111606E-2,5.883933045E-3,-3.106833249E-2
8.183958208E0,-1.027017366E-2,4.236039892E-2,-3.950501978E-2
8.193913208E0,-8.098898456E-3,5.902805924E-2,-4.058360308E-2
8.203869208E0,-1.167182717E-2,4.796601087E-2,-4.142922536E-2
8.213824208E0,-4.774506669E-3,2.246038429E-2,-3.300005570E-2
8.223779208E0,1.474050339E-2,2.742648358E-3,-2.812081575E-2
8.233735208E0,3.680852056E-2,-1.471810136E-2,-2.530931495E-2
8.243690958E0,4.732922465E-2,-1.540206000E-2,-2.051611245E-2
8.253646958E0,5.128614604E-2,-7.923637517E-3,-7.666360121E-3
8.263601958E0,4.150590301E-2,-1.984712481E-2,1.072959742E-3
8.273556958E0,3.259656578E-2,-2.748533711E-2,1.204278693E-2
8.283512958E0,2.790871263E-2,-3.973613679E-2,2.478222921E-2
8.293467958E0,1.654393971E-2,-4.592825100E-2,3.424816951E-2
8.303422958E0,1.154633239E-2,-3.439643979E-2,3.752057627E-2
8.313378958E0,1.527520246E-3,-2.760910615E-2,3.073590808E-2
8.323333958E0,-1.132042613E-3,-1.234631054E-2,2.283854783E-2
8.333288958E0,-2.803176176E-3,1.650197897E-3,1.588183828E-2
8.343244958E0,1.089759730E-2,-5.616149865E-3,9.749927558E-3
8.353199958E0,2.428504266E-2,-2.711265348E-2,8.121671155E-3
8.363155958E0,3.759783134E-2,-3.688333184E-2,5.585102830E-3
8.373110958E0,4.437664151E-2,-4.792559519E-2,1.127867494E-2
8.383065958E0,4.071457684E-2,-5.148090795E-2,1.954018138E-2
8.393021958E0,2.398220450E-2,-3.910626471E-2,1.942912862E-2
8.402976958E0,8.149689063E-3,-2.418666147E-2,2.124136314E-2
8.412931958E0,-1.260991767E-2,1.684617950E-3,1.297198143E-2
8.422887958E0,-2.638101391E-2,1.643165201E-2,1.036124863E-2
8.432842958E0,-3.514174744E-2,1.255915035E-2,1.188111492E-2
8.442797958E0,-4.546007141E-2,-3.604714293E-3,9.702850133E-3
8.452753958E0,-4.618365318E-2,-2.684585378E-2,8.240242489E-3
8.462708958E0,-3.636557609E-2,-3.036569618E-2,4.261580762E-3
8.472664958E0,-2.565726824E-2,-2.436319739E-2,-2.556910738E-3
8.482619958E0,-1.354725286E-2,-3.380853217E-3,-1.292681322E-2
8.492574958E0,-6.024090108E-3,2.524466626E-2,-1.511353441E-2
8.502530958E0,4.995849449E-4,4.315653071E-2,-8.278802969E-3
8.512485958E0,-6.149263121E-3,3.450231999E-2,-1.159907319E-3
8.522440958E0,-1.500656176E-2,2.424835786E-2,5.725642666E-3
8.532396958E0,-2.910640091E-2,1.619069651E-2,1.153186709E-2
8.542351958E0,-3.806786239E-2,1.132822316E-2,6.811823696E-3
8.552307958E0,-2.590041608E-2,-4.791682295E-4,1.051068865E-2
8.562262958E0,-2.917194273E-3,-1.809642464E-2,1.483914070E-2
8.572217958E0,2.811182849E-2,-1.881414652E-2,1.611159928E-2
8.582173958E0,4.927245528E-2,-7.347362698E-4,1.526514348E-2
8.592128958E0,5.987156928E-2,2.048693039E-2,1.204458252E-2
8.602083958E0,6.807543337E-2,3.709413484E-2,1.198040042E-2
8.612039958E0,7.652298361E-2,4.209528491E-2,1.261449885E-2
8.621994958E0,9.084679186E-2,4.092986137E-2,1.233433001E-2
8.631950958E0,9.453979880E-2,3.977351636E-2,1.646569185E-2
8.641905958E0,1.024067774E-1,4.465482384E-2,1.698580757E-2
8.651860958E0,1.138690189E-1,6.426633894E-2,9.168630466E-3
8.661816958E0,1.294814348E-1,9.708517045E-2,1.176041784E-3
8.671771958E0,1.732140034E-1,1.248720586E-1,-1.056983043E-2
8.681726958E0,2.556308210E-1,1.455181539E-1,-1.192464866E-2
8.691682958E0,3.602674901E-1,1.894440800E-1,2.884124871E-3
8.701637958E0,4.689663053E-1,2.493198067E-1,2.450023592E-2
8.711592958E0,5.707355142E-1,2.353725731E-1,5.369780213E-2
8.721548958E0,6.434941292E-1,1.315312535E-1,8.881996572E-2
8.731503958E0,6.893044710E-1,3.374503553E-2,1.296693981E-1
8.741459958E0,7.047133446E-1,-5.595779419E-2,1.752232760E-1
8.751414958E0,6.941408515E-1,-8.454229683E-2,1.995286196E-1
8.761369958E0,6.491156816E-1,-9.724334627E-2,1.863440126E-1
8.771325958E0,6.215679646E-1,-2.966776676E-2,1.337921321E-1
8.781280958E0,5.653169155E-1,9.707347490E-3,6.152966246E-2
8.791235958E0,4.953831434E-1,-6.177608855E-3,-4.108592868E-2
8.801191958E0,3.862580061E-1,6.199228764E-2,-1.549509615E-1
8.811146958E0,2.616609335E-1,1.678372175E-1,-2.908539474E-1
8.821102958E0,1.263395995E-1,4.151633978E-1,-3.822917044E-1
8.831057958E0,1.280504372E-2,5.487403274E-1,-4.374857247E-1
8.841012958E0,-9.755715728E-3,5.949839950E-1,-4.480588436E-1
8.850968958E0,6.658379734E-2,5.620633364E-1,-4.205883443E-1
8.860923958E0,1.564952284E-1,4.744530022E-1,-3.676680326E-1
8.870878958E0,2.562503219E-1,4.833490252E-1,-3.626484871E-1
8.880834958E0,2.762852311E-1,5.296285748E-1,-4.140572250E-1
8.890789958E0,2.222030759E-1,5.502371788E-1,-5.139324665E-1
8.900744958E0,1.056248695E-1,4.478311539E-1,-6.524078846E-1
8.910700958E0,-2.574220672E-2,3.053469956E-1,-7.437143326E-1
8.920655958E0,-1.250206232E-1,3.034081161E-1,-8.100926280E-1
8.930611958E0,-1.315557510E-1,3.913060129E-1,-8.220920563E-1
8.940566958E0,-1.712098867E-1,4.660089314E-1,-7.691146731E-1
8.950521958E0,-2.615813315E-1,3.048227131E-1,-6.700139642E-1
8.960477958E0,-3.156750500E-1,3.076764196E-2,-5.147683620E-1
8.970432958E0,-3.559926450E-1,-2.156717032E-1,-3.517701328E-1
8.980387958E0,-3.490315378E-1,-3.172798455E-1,-2.038557976E-1
8.990343958E0,-3.563056886E-1,-1.899461448E-1,-7.613378763E-2
9.000298958E0,-4.205002189E-1,-1.753928512E-2,-4.535287619E-2
9.010254958E0,-5.689194798E-1,4.701866955E-2,-1.409355849E-1
9.020209958E0,-6.281295419E-1,9.761907905E-2,-2.210942805E-1
9.030164958E0,-6.005530357E-1,3.644254059E-2,-3.067638874E-1
9.040120958E0,-5.061740875E-1,2.162604220E-2,-3.121759593E-1
9.050075958E0,-3.667243123E-1,-8.470226079E-2,-2.539035976E-1
9.060030958E0,-2.292605788E-1,-3.062031865E-1,-1.062784567E-1
9.069986958E0,-1.543554366E-1,-5.863965154E-1,6.453429908E-2
9.079941958E0,-1.422828138E-1,-7.644872665E-1,1.605529338E-1
9.089896958E0,-1.956648082E-1,-7.523128986E-1,1.348052174E-1
9.099852958E0,-2.824080884E-1,-6.254461408E-1,1.245772466E-2
9.109807958E0,-4.469179511E-1,-2.913008630E-1,3.809642280E-3
9.119763958E0,-6.602056026E-1,-1.958998889E-1,5.517614633E-2
9.129718958E0,-7.812952995E-1,-2.727746964E-1,7.211092114E-2
9.139673958E0,-8.754794002E-1,-3.409297466E-1,1.520138681E-1
9.149629958E0,-8.662158847E-1,-3.973679841E-1,2.761917412E-1
9.159584958E0,-7.941162586E-1,-3.977642953E-1,3.910138011E-1
9.169539958E0,-6.933715343E-1,-3.224325180E-1,4.903462529E-1
9.179495958E0,-5.989365578E-1,-2.660129070E-1,5.617186427E-1
9.189450958E0,-4.647691548E-1,-2.375144362E-1,5.922691226E-1
9.199406958E0,-3.358316720E-1,-2.564627230E-1,5.617831945E-1
9.209361958E0,-2.649894357E-1,-5.389935374E-1,3.995567262E-1
9.219316958E0,-1.761838645E-1,-5.732421279E-1,3.416964710E-1
9.229272958E0,-1.064322069E-1,-5.599947572E-1,2.724423110E-1
9.239227958E0,-5.370492116E-2,-5.310044289E-1,1.736119241E-1
9.249182583E0,-4.990380257E-3,-4.225921929E-1,9.089759737E-2
9.259138583E0,2.069263533E-2,-3.325102627E-1,1.545454562E-2
9.269093583E0,5.387375504E-2,-2.627879083E-1,-4.686369002E-2
9.279049583E0,5.510692671E-2,-2.072419375E-1,-7.541865110E-2
9.289004583E0,8.090097457E-2,-1.853768528E-1,-7.148170471E-2
9.298959583E0,1.705620140E-1,-1.635888219E-1,-3.031555098E-3
9.308915583E0,2.536792755E-1,-1.561085284E-1,1.296609789E-1
9.318870583E0,2.884287238E-1,-2.530204654E-1,2.313681543E-1
9.328825583E0,2.986477911E-1,-3.243942559E-1,2.311497778E-1
9.338781583E0,2.981185317E-1,-3.397241533E-1,1.899110526E-1
9.348736583E0,3.125198185E-1,-2.709160745E-1,1.208824515E-1
9.358691583E0,3.723438680E-1,-1.859511137E-1,1.966683194E-2
9.368647583E0,4.104198813E-1,-1.024287865E-1,-4.782565683E-2
9.378602583E0,4.243508279E-1,-8.342278004E-2,-6.088396907E-2
9.388558583E0,4.189371765E-1,-1.582200676E-1,-5.069098622E-2
9.398513583E0,3.769978881E-1,-1.944542378E-1,-3.819219023E-2
9.408468583E0,3.172815740E-1,-9.626028687E-2,-6.462752819E-2
9.418424583E0,2.233089507E-1,1.556142122E-1,-9.193629026E-3
9.428379583E0,8.061624318E-2,1.960148960E-1,1.580861807E-1
9.438334583E0,-7.626810670E-2,8.197231218E-3,2.195696384E-1
9.448290583E0,-2.308784574E-1,-2.467375994E-1,1.478307396E-1
9.458245583E0,-2.459105253E-1,-2.094573677E-1,1.319410503E-1
9.468201583E0,-2.017846107E-1,-1.876761764E-1,8.517461270E-2
9.478156583E0,-1.725610942E-1,-1.595603824E-1,3.166099638E-2
9.488111583E0,-1.279930919E-1,-7.457837462E-2,-1.693902723E-2
9.498067583E0,2.524288893E-1,1.708034575E-1,2.294804715E-2
9.508022583E0,5.344131589E-1,1.391500592E0,-2.470293641E-1
9.517977583E0,2.963913083E-1,1.208664775E0,-2.418984622E-1
9.527933583E0,1.213326752E-1,6.538010836E-1,1.609003171E-3
9.537888583E0,-1.903712284E-3,5.349648595E-1,-2.075022273E-2
9.547843583E0,-6.198325660E-3,7.020696998E-1,-3.164095432E-2
9.557799583E0,-6.828579120E-3,7.701933980E-1,-1.467880327E-2
9.567754583E0,-5.598627031E-2,7.365432382E-1,3.144128621E-2
9.577710583E0,-4.096396267E-1,3.533978462E-1,6.205040216E-2
9.587665583E0,-1.260273755E-1,-1.377508491E-1,1.525118500E-1
9.597620583E0,4.191567376E-2,-4.900165275E-2,1.938171983E-1
9.607576583E0,7.085251063E-2,-6.166604906E-2,1.624369174E-1
9.617531583E0,7.664161921E-2,-4.532415420E-2,9.414102882E-2
9.627486583E0,7.851301879E-2,-1.836976968E-2,5.580215901E-2
9.637442583E0,8.609071374E-2,2.384882653E-3,3.447116539E-2
9.647397583E0,7.817473263E-2,-3.530530958E-3,3.105006739E-2
9.657353583E0,7.000906765E-2,6.085257512E-3,1.536882669E-2
9.667308583E0,8.683332801E-2,1.586358622E-2,-7.159651723E-3
9.677263583E0,8.030520380E-2,7.837420329E-3,-1.682062447E-2
9.687219583E0,7.576477528E-2,7.058712654E-3,-2.608203515E-2
9.697174583E0,1.524901018E-4,-9.071324952E-3,-8.748227730E-3
9.707129583E0,-1.702667680E-3,-3.846202511E-3,-6.622758228E-3
9.717085583E0,-2.716357354E-3,-1.596461749E-3,-4.553395323E-3
9.727040583E0,-1.213801792E-3,-2.492349129E-3,-2.456955146E-3
9.736996583E0,-4.443616606E-3,-8.678446524E-3,-4.940629005E-4
9.746951583E0,-3.641739255E-3,-9.896576405E-3,5.517604295E-4
9.756906583E0,-3.150736913E-3,-1.181942783E-2,-1.762486063E-4
9.766862583E0,-1.675878186E-3,-1.198960375E-2,-2.231774852E-5
9.776817583E0,-1.900097821E-3,-1.603370346E-2,-5.583786406E-4
9.786772583E0,-4.201335367E-3,-1.402115263E-2,-1.827641390E-3
9.796728583E0,-4.173106048E-3,-2.244528569E-2,1.855768031E-3
9.806683583E0,-5.892443471E-3,-2.400456555E-2,1.223533647E-3
9.816638583E0,-4.198866431E-3,-2.600174583E-2,-8.819531649E-5
9.826594583E0,-1.425716793E-3,-1.474136952E-2,5.475012586E-4
9.836549583E0,-4.387525376E-3,-1.195011474E-2,-2.681729384E-4
9.846505583E0,-1.556318719E-3,-1.362950355E-2,-1.025241800E-4
9.856460583E0,-3.311664797E-3,-1.087394916E-2,2.786284313E-5
9.866415583E0,-1.514297444E-3,-1.429477893E-2,-5.203206092E-5
9.876371583E0,-2.480612602E-3,-1.127251051E-2,8.191096131E-4
9.886326583E0,-8.997602854E-4,-2.346393652E-3,-7.225014269E-5
9.896281583E0,6.861845031E-4,-3.168680705E-3,1.771005336E-3
9.906237583E0,1.864100574E-3,-2.535167732E-5,2.214954235E-3
9.916192583E0,1.682351343E-3,2.536682645E-3,-1.587502658E-3
9.926148583E0,2.436025999E-3,6.267505232E-3,-5.394757725E-3
9.936103583E0,9.505681228E-4,1.167506445E-2,-2.444849722E-2
9.946058583E0,-4.094524309E-3,-1.503321575E-3,-6.005840376E-3
9.956014583E0,-5.278298631E-4,2.857847721E-5,-2.934831195E-3
9.965969583E0,-2.327061258E-3,3.683978284E-4,-3.485839348E-3
9.975924583E0,7.574183401E-4,2.155143535E-3,-1.908077672E-2
9.985880583E0,3.832441289E-4,1.268843538E-3,-2.206857689E-2
9.995835583E0,3.236599732E-4,3.397960216E-3,-2.967707999E-2
1.000579158E1,6.959699094E-4,-6.702847313E-4,-1.634609699E-2
1.001574658E1,-4.627902526E-4,-4.776677233E-4,-1.318363473E-2
1.002570158E1,-4.097933415E-4,-3.865876351E-4,-4.115572199E-3
1.003565758E1,2.608452924E-4,-4.091296811E-3,-2.804387361E-3
1.004561258E1,-1.503765117E-3,-3.459062427E-3,-1.648042817E-3
1.005556758E1,1.305490267E-3,-9.088543011E-4,-6.250715815E-4
1.006552358E1,1.200295403E-3,-1.867592335E-3,-4.924461246E-4
1.007547858E1,-8.860719390E-4,-3.804737469E-3,1.249158988E-3
1.008543458E1,1.206373796E-3,-1.286452287E-3,-1.026512124E-3
1.009538958E1,7.497288752E-4,-2.195030451E-3,-1.802640967E-3
1.010534458E1,-7.126128767E-4,-1.683703391E-3,-5.373731256E-4
1.011530058E1,1.936452463E-6,-3.140163608E-3,-8.920407854E-4
1.012525558E1,-1.212465111E-3,-2.442947589E-3,-1.619882416E-3
1.013521058E1,1.539056073E-3,-3.701680573E-3,9.126383811E-4
1.014516658E1,-1.659933012E-3,-4.803962540E-3,9.296825156E-4
1.015512158E1,-4.856928717E-4,-6.351782009E-3,5.670732353E-4
1.016507658E1,-1.192229567E-3,-2.848660108E-3,1.020076917E-3
1.017503258E1,-1.241232269E-3,-2.559727058E-3,-6.308252923E-4
1.018498758E1,2.906640992E-3,-3.474256489E-3,-3.847493790E-4
1.019494358E1,-3.904654644E-3,-4.154028837E-3,-2.653988078E-3
1.020489858E1,-5.773012526E-4,-6.103729364E-3,-4.227915779E-4
1.021485358E1,-3.965862095E-3,-3.380526323E-3,-6.581493653E-4
1.022480958E1,-2.670500660E-3,-2.236698521E-3,-2.125018742E-3
1.023476458E1,-1.850508619E-3,-1.513356809E-3,3.397848457E-3
1.024472008E1,-3.389815800E-3,-4.179447424E-3,1.064478420E-4
1.025467608E1,5.336734466E-4,-3.888211446E-3,-1.138173975E-4
1.026463108E1,2.172898967E-4,-1.477517886E-3,3.101576585E-4
1.027458708E1,1.123431139E-5,-1.350275706E-3,-5.810488947E-4
1.028454208E1,-3.571782727E-3,-3.023273544E-3,-2.939603291E-4
1.029449708E1,-2.058522776E-3,-2.589418436E-4,-1.407332718E-3
1.030445308E1,-8.896614891E-4,4.172904301E-5,1.006556675E-3
1.031440808E1,-3.252290422E-3,7.096087211E-5,-7.223789580E-4
1.032436308E1,1.027942053E-3,2.312809927E-3,1.105348347E-3
1.033431908E1,8.718599565E-5,1.876913244E-3,2.233474981E-3
1.034427408E1,2.645526547E-4,-2.797144698E-4,5.287856329E-4
1.035423008E1,8.688149974E-4,-7.108737482E-4,-1.259047538E-3
1.036418508E1,1.449384145E-3,1.341890777E-3,-2.848631702E-4
1.037414008E1,-4.549457226E-4,-6.352618220E-5,1.634468092E-3
1.038409608E1,-1.388916280E-3,1.191621646E-3,1.114062034E-4
1.039405108E1,2.422998426E-3,-5.669608363E-4,-1.202896237E-5
1.040400608E1,1.258131815E-3,1.326280413E-3,1.267353771E-3
1.041396208E1,-2.047480084E-4,5.742911017E-4,6.655184552E-5
1.042391708E1,-3.174172714E-3,-3.767237358E-4,-6.692791358E-4
1.043387308E1,5.539389094E-4,-3.096868750E-5,-9.018601850E-5
1.044382808E1,6.338465028E-5,1.828450360E-3,2.014243742E-3
1.045378308E1,-4.738417920E-4,-6.558423047E-5,-7.400498725E-4
1.046373908E1,-1.204879489E-3,-1.927133882E-3,4.125661217E-4
1.047369408E1,-1.042541582E-3,3.558312310E-4,1.833440270E-3
1.048364908E1,1.801448059E-3,-1.289735897E-3,5.039903335E-4
1.049360508E1,7.473863661E-4,-8.500645054E-4,7.449463010E-4
1.050356008E1,-5.626224447E-4,-1.888164552E-3,-2.084928565E-3
1.051351608E1,-1.482626889E-3,-1.621044474E-3,-8.058650419E-4
1.052347108E1,-1.034949441E-3,4.924402456E-4,-3.541931510E-4
1.053342608E1,-5.319942720E-4,1.245533640E-4,-2.035838552E-4
1.054338208E1,1.648335601E-3,1.647670870E-4,1.241447404E-3
1.055333708E1,-5.130229983E-4,4.006301984E-3,4.386473447E-4
1.056329208E1,-1.351202372E-4,3.757296363E-3,-1.641547773E-3
1.057324808E1,9.434840176E-4,4.099501297E-3,-2.666227054E-3
1.058320308E1,-8.581443690E-4,1.042458462E-3,-1.825466752E-3
1.059315808E1,1.507127774E-3,4.616959486E-3,-1.985942945E-4
1.060311408E1,1.355998684E-4,2.975653159E-3,4.458904732E-4
1.061306908E1,-4.238614347E-4,9.370176122E-4,9.649340063E-5
1.062302508E1,1.587091596E-3,1.393749844E-3,-8.641085587E-4
1.063298008E1,1.542763319E-3,2.077794634E-3,-6.795627996E-4
1.064293508E1,-8.412986062E-4,-9.278488578E-4,1.263479469E-3
1.065289108E1,4.171933979E-4,-1.091014477E-3,3.237882629E-4
1.066284608E1,-1.209199196E-3,5.201427848E-5,-6.927405484E-4
1.067280108E1,6.352530327E-4,2.444730140E-3,3.539195750E-4
1.068275708E1,1.290124375E-3,1.154961297E-3,-1.583263744E-3
1.069271208E1,1.313394168E-3,-3.310091270E-4,5.341146607E-4
1.070266808E1,1.117651816E-3,2.943347441E-3,-4.230253398E-4
1.071262308E1,-6.682239473E-7,-1.131625322E-4,-2.005692106E-3
1.072257808E1,2.010446042E-5,-1.187551825E-4,-9.742495604E-4
1.073253408E1,3.407455515E-4,-8.687266381E-4,-2.930709161E-4
1.074248908E1,-1.273130067E-3,-5.555389216E-4,5.823101383E-4
1.075244408E1,-6.355394144E-4,4.171598994E-4,-1.664778218E-3
1.076240008E1,5.096914712E-3,-9.230282740E-5,-1.666109543E-3
1.077235508E1,-5.175322294E-4,-1.573538641E-3,-1.025549136E-4
1.078231108E1,-1.350569073E-3,-7.337986608E-5,-2.268237527E-3
1.079226608E1,8.437166689E-4,-1.306443475E-3,-2.495801076E-3
1.080222108E1,-6.974546704E-4,-9.876630502E-4,-1.084059477E-3
1.081217708E1,1.753245248E-3,-8.121991414E-4,1.152579673E-3
1.082213208E1,-1.861196943E-3,-1.476391451E-3,-2.368385438E-3
1.083208708E1,3.993173130E-3,1.785500790E-3,-6.682714447E-4
1.084204308E1,5.124218296E-4,6.648425478E-4,-2.578823362E-3
1.085199808E1,-5.108134355E-4,-6.162574282E-4,1.957248198E-3
1.086195408E1,-2.852438483E-4,-8.799104253E-4,1.346318983E-3
1.087190908E1,-7.298539858E-4,3.122258931E-4,1.249692636E-3
1.088186408E1,2.223857911E-3,1.179351122E-3,5.647276994E-4
1.089182008E1,-3.834168892E-4,-5.098977126E-4,-1.269000582E-3
1.090177508E1,5.649348022E-4,3.598907206E-4,2.897474915E-4
1.091173008E1,-9.081901517E-4,9.053961840E-4,-2.101310994E-3
1.092168608E1,1.246839762E-3,-6.559237954E-5,4.681067076E-4
1.093164108E1,-1.257511321E-4,2.547742799E-3,-1.922261436E-3
1.094159708E1,-6.232296582E-4,1.184071589E-4,4.426257219E-4
1.095155208E1,-1.619963441E-4,1.272814581E-3,2.780694049E-4
1.096150708E1,1.885441830E-3,9.361910052E-4,6.152256392E-4
1.097146308E1,-9.833495133E-4,1.296582166E-3,-1.386361197E-3
1.098141808E1,-1.188413007E-3,4.065536486E-4,2.871691249E-4
1.099137308E1,-1.031820895E-3,1.885678270E-3,-4.346948117E-4
1.100132908E1,9.735395433E-4,2.550935838E-3,-7.633287460E-4
1.101128408E1,-6.308658049E-4,8.443935076E-4,1.185342437E-3
1.102123908E1,-1.772030490E-3,7.256165263E-4,-2.000330947E-3
1.103119508E1,2.517272951E-3,-1.373364357E-3,9.319314267E-4
1.104115008E1,-8.271245752E-4,-1.211177791E-3,1.157234889E-3
1.105110608E1,5.171669181E-4,-4.311552620E-4,-2.623440698E-3
1.106106108E1,-6.136114243E-4,4.980216036E-4,-3.136810847E-4
1.107101608E1,-3.650509752E-4,-2.675381256E-4,-2.489450853E-3
1.108097208E1,2.345780842E-3,-4.062888329E-4,2.871609759E-4
1.109092708E1,-3.170371056E-4,-1.511893235E-3,3.797712270E-4
1.110088208E1,6.313145859E-4,-5.153383827E-4,5.209187511E-4
1.111083808E1,-2.693152055E-3,-2.083136467E-3,3.310316242E-4
1.112079308E1,2.551943529E-3,-3.292211564E-3,1.361941453E-3
1.113074908E1,-9.442477021E-4,-3.391421342E-4,-6.121769547E-4
1.114070408E1,1.521839527E-3,2.505646553E-3,-2.031153999E-4
1.115065908E1,-3.028684296E-5,6.200649077E-4,-8.822795935E-4
1.116061508E1,-1.242291415E-3,6.373754004E-4,-4.955884069E-4
1.117057008E1,-7.849405520E-4,1.354921376E-3,-1.464318484E-4
1.118052508E1,-6.848056801E-4,8.827429265E-4,2.505543642E-3
1.119048108E1,-1.474208198E-3,-1.836026320E-3,2.408418804E-4
1.120043608E1,1.970324432E-3,1.345652272E-3,3.747988958E-4
1.121039208E1,-8.413384203E-4,1.862721751E-3,2.061429899E-3
1.122034708E1,8.457741933E-4,-2.064641798E-3,2.143188845E-3
1.123030208E1,1.980942441E-3,8.962063584E-4,3.419353161E-4
1.124025808E1,2.426973078E-4,-1.954234031E-4,2.074588090E-3
1.125021246E1,4.413884599E-4,-3.403137671E-4,-8.066752926E-4
1.126016746E1,-2.806602744E-3,-5.375765613E-5,-1.763016451E-3
1.127012346E1,3.145218827E-3,2.777777147E-3,1.848381944E-4
1.128007846E1,4.964389373E-4,-1.064099255E-3,-1.877383329E-4
1.129003446E1,-3.254825715E-4,5.059099640E-4,2.587442286E-4
1.129998946E1,1.417023712E-3,2.896612568E-4,-2.317597624E-3
1.130994446E1,-3.435343970E-4,-1.587446663E-3,4.951665178E-4
1.131990046E1,3.326421138E-4,1.939643756E-3,2.096756361E-4
1.132985546E1,-9.775697254E-5,3.984001465E-3,4.130459856E-4
1.133981046E1,-1.165684545E-3,9.282905376E-4,1.967973076E-4
