,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
37,7.483445480674157,1.0185702315690313,-0.014464889944026754,-1.0182421440935432,0.14115637138548312,8.312195349303371,5.122878690797753,9.766162216931841
38,7.682472429449438,1.065921309585757,-0.012460431867842577,-1.0655405680886456,0.1224910098068427,8.519053501988765,4.709545467674157,9.736139074544639
39,7.881506855404495,1.1097361248004907,-0.014245266088753851,-1.109310762201733,0.139381919222618,8.744798928168539,4.345621323325842,9.768056402940939
40,8.08053284675281,1.16076881063657,-0.015108972895676297,-1.160203499889282,0.14737367788287642,8.934624972011235,3.884754274685393,9.745463966339301
41,8.279560344853932,1.1943913387339178,-0.01696204876917743,-1.193765116742628,0.16595166059280786,9.097699840404495,3.5969568692134835,9.786210669900665
42,8.478585577696629,1.2588977839201412,-0.014841633786657853,-1.2583852546690355,0.14451707766310112,9.264182540842697,2.987795307415731,9.736700618829493
43,8.677612718505618,1.3121556388039446,-0.015086028145533061,-1.311564273775954,0.14704432863601125,9.417309718191012,2.492689376426966,9.744156150501844
44,8.876639379853932,1.3437096325965765,-0.016684588438626243,-1.3429394127559404,0.16261111846623597,9.50144841697753,2.196483476730337,9.75520201833413
45,9.075664976247191,1.3856918552813562,-0.015511195414140453,-1.3849170512726148,0.15150734589797754,9.587536222471911,1.7963779924044943,9.758654123039909
46,9.274690467674157,1.4239118019631667,-0.01607677329733726,-1.422986009110049,0.15685086940438203,9.647854194213485,1.4277354399101123,9.755012230169665
47,9.47371893888764,1.4540283797027045,-0.016008349174884605,-1.4528558041085506,0.15624594161539324,9.690555358179775,1.1373233882617977,9.760300239720811
48,9.672745911584268,1.4888825394862772,-0.015146403920147938,-1.4872649213732219,0.14785761959958424,9.718307998685393,0.7983088198617977,9.753486595322624
49,9.871772365202249,1.4913110270070573,-0.01538195993058634,-1.4896783837377943,0.15028404872697754,9.733142134853932,0.7755366731337079,9.765888116720483
50,10.07079819686517,1.5162782098928569,-0.014861526536554258,-1.5140373756055665,0.14512200481707865,9.745939779820224,0.5320468052707865,9.762695931976793
51,10.269821632808988,1.5459963296537134,-0.015376562697212723,-1.540243300071379,0.15010929258101124,9.755403497168539,0.24215230782361796,9.760756495399395
52,10.468852109325843,1.5789101514235164,-0.01606162061499288,-1.5453174694835567,0.15677021234719102,9.756882153146067,-0.07909757536104495,9.760584308746068
53,10.667878058202248,1.5593326216255003,-0.016158598273252774,-1.5493343021674915,0.15775825903483146,9.761069629955056,0.11193167289370784,9.763532002720407
54,10.866905450898876,1.5536914030975084,-0.016341591413936284,-1.5466091430026538,0.1595663187247191,9.761869526932585,0.16703380816314609,9.764865763339687
55,11.065931764494383,1.55888180274317,-0.016299849876482482,-1.5500458872234695,0.15913614823146066,9.761278034539325,0.11633419750982023,9.763436331353715
56,11.264959139438202,1.5621342877043756,-0.016465004463981824,-1.550893736136224,0.16072240153146067,9.759980748191012,0.08456208273244831,9.761961264548011
57,11.463985447752808,1.5559650544188455,-0.016313347488827803,-1.5483869269511614,0.15925713419101123,9.760202600674157,0.1447993770566292,9.762760053764081
58,11.663012459101123,1.5650456786080693,-0.016342413489725854,-1.5529261849962783,0.15953943351123595,9.761096482786517,0.056150674901861784,9.762672690311703
59,11.862039348764041,1.5617706544206047,-0.016223069951498532,-1.5519229054647723,0.15836990766853934,9.760565543393257,0.08811770984322473,9.762338505177485
60,12.061065174382023,1.5632342037034426,-0.016079458301868015,-1.5523189298241717,0.15695841091123597,9.760047966179775,0.07383470980865058,9.761739799699006
61,12.26009237258427,1.561198514781207,-0.016480056267435147,-1.5509193330713886,0.16087027296404496,9.759927020898877,0.09369648185449438,9.761889791855936
62,12.45911876191011,1.5677852806623238,-0.016253040599163982,-1.552353039602664,0.1586522074011236,9.759933696651684,0.029406177323561798,9.761646595343674
63,12.658143366292135,1.5630418472057395,-0.016227103487240623,-1.552016567142101,0.15838335069550563,9.758979272258426,0.07569654112950337,9.760749757754162
64,12.857173204606742,1.5687132852221672,-0.016372123352165265,-1.5535173923063772,0.15984861870337078,9.762212196067415,0.02034571384311011,9.763685108423145
65,13.056199588089887,1.5633699333585847,-0.016377360713434937,-1.5523114118471317,0.15988222601348315,9.761190617966292,0.07251059142271798,9.762891805017041
