-3.225455060601234436e-02,-2.357690967619419098e-02,-1.415263954550027847e-02,-1.857387088239192963e-02,-1.831939071416854858e-01,-2.037990987300872803e-01,-2.164230048656463623e-01,-2.072778046131134033e-01,1.347796022891998291e-01,2.062319070100784302e-01,8.811514079570770264e-02,6.123029068112373352e-02,-1.011969968676567078e-01,-1.159425005316734314e-01,-1.243975013494491577e-01,-1.226459965109825134e-01,3.756231069564819336e-02,6.595479696989059448e-02,8.884198218584060669e-02,8.981221914291381836e-02,-1.657059043645858765e-02,-2.142535001039505005e-01,-2.470308989286422729e-01,1.080522034317255020e-02,7.938134670257568359e-02
-3.355697914958000183e-02,-2.409967966377735138e-02,-1.400438975542783737e-02,-1.771187968552112579e-02,-1.836941987276077271e-01,-2.046381980180740356e-01,-2.180002033710479736e-01,-2.097716033458709717e-01,1.348320990800857544e-01,2.040154933929443359e-01,8.291701972484588623e-02,6.295397877693176270e-02,-1.022948026657104492e-01,-1.176242977380752563e-01,-1.242759004235267639e-01,-1.232824027538299561e-01,3.601625934243202209e-02,6.631107628345489502e-02,8.955638110637664795e-02,8.941795676946640015e-02,-1.658765971660614014e-02,-2.233445048332214355e-01,-2.511759996414184570e-01,1.346132997423410416e-02,7.544943690299987793e-02
-3.462294861674308777e-02,-2.452626079320907593e-02,-1.397087983787059784e-02,-1.710410043597221375e-02,-1.842702031135559082e-01,-2.147590070962905884e-01,-2.220790982246398926e-01,-2.175543010234832764e-01,1.350747048854827881e-01,2.036810070276260376e-01,8.554047346115112305e-02,4.527366161346435547e-02,-1.032176017761230469e-01,-1.185294985771179199e-01,-1.244458034634590149e-01,-1.240264028310775757e-01,3.479836881160736084e-02,6.617304682731628418e-02,8.929072320461273193e-02,8.931334316730499268e-02,-1.665500923991203308e-02,-2.304743975400924683e-01,-2.617596089839935303e-01,6.321749184280633926e-03,3.626713156700134277e-02
-3.562714159488677979e-02,-2.507350966334342957e-02,-1.416638959199190140e-02,-1.615394093096256256e-02,-1.845263987779617310e-01,-2.260130941867828369e-01,-2.255308926105499268e-01,-2.208642959594726562e-01,1.351626962423324585e-01,2.037066966295242310e-01,8.901906758546829224e-02,5.574154108762741089e-02,-1.041110008955001831e-01,-1.200063005089759827e-01,-1.242540031671524048e-01,-1.470303982496261597e-01,3.368004038929939270e-02,6.611654907464981079e-02,8.948723226785659790e-02,8.945584297180175781e-02,-1.692535914480686188e-02,-2.265575975179672241e-01,-2.581906914710998535e-01,1.153204962611198425e-02,8.504539728164672852e-02
-3.625696897506713867e-02,-2.529783919453620911e-02,-1.408976968377828598e-02,-1.548647042363882065e-02,-1.815737038850784302e-01,-2.219408005475997925e-01,-2.273700982332229614e-01,-2.269425988197326660e-01,1.329873949289321899e-01,2.023393958806991577e-01,8.594012260437011719e-02,5.483625084161758423e-02,-1.045569032430648804e-01,-1.202536001801490784e-01,-1.243174970149993896e-01,-1.478915065526962280e-01,3.287640959024429321e-02,6.602921336889266968e-02,8.976657688617706299e-02,8.920176327228546143e-02,-1.691092923283576965e-02,-2.388122975826263428e-01,-2.630456089973449707e-01,1.572301052510738373e-02,7.695121318101882935e-02
-3.687768056988716125e-02,-2.537344023585319519e-02,-1.350050978362560272e-02,-1.359234005212783813e-02,-1.760516017675399780e-01,-2.101691961288452148e-01,-2.289817929267883301e-01,-2.311619073152542114e-01,1.322602033615112305e-01,2.024271041154861450e-01,9.065500646829605103e-02,5.632223933935165405e-02,-1.050354987382888794e-01,-1.205734983086585999e-01,-1.243122965097427368e-01,-1.479088068008422852e-01,3.209763020277023315e-02,6.662449985742568970e-02,8.977127820253372192e-02,8.918392658233642578e-02,-1.651203073561191559e-02,-2.364162951707839966e-01,-2.657009065151214600e-01,1.496038027107715607e-02,8.043690770864486694e-02
-3.697957843542098999e-02,-2.534382976591587067e-02,-1.324994955211877823e-02,-1.249672006815671921e-02,-1.796164959669113159e-01,-2.137265950441360474e-01,-2.335117012262344360e-01,-2.360114008188247681e-01,1.335522979497909546e-01,2.025545984506607056e-01,8.685152232646942139e-02,5.578894913196563721e-02,-1.051127016544342041e-01,-1.209136992692947388e-01,-1.239989027380943298e-01,-1.244018971920013428e-01,3.193610906600952148e-02,6.691008061170578003e-02,8.976893872022628784e-02,8.917284011840820312e-02,-1.631766930222511292e-02,-2.397609949111938477e-01,-2.693412899971008301e-01,5.482222884893417358e-03,7.248397916555404663e-02
-3.698350861668586731e-02,-2.487996965646743774e-02,-1.230284012854099274e-02,-1.134604960680007935e-02,-1.768099069595336914e-01,-2.137842029333114624e-01,-2.342137992382049561e-01,-2.361903041601181030e-01,1.327508985996246338e-01,2.017430067062377930e-01,7.868199050426483154e-02,4.906845092773437500e-02,-1.050447002053260803e-01,-1.219915971159934998e-01,-1.236215978860855103e-01,-1.475276052951812744e-01,3.190229088068008423e-02,6.654316186904907227e-02,8.969025313854217529e-02,8.900789171457290649e-02,-1.549077033996582031e-02,-2.447147965431213379e-01,-2.605985105037689209e-01,1.159161981195211411e-02,7.488384842872619629e-02
-3.707528859376907349e-02,-2.448276989161968231e-02,-1.140746008604764938e-02,-1.057074032723903656e-02,-1.743897944688796997e-01,-2.135899960994720459e-01,-2.344000041484832764e-01,-2.377310991287231445e-01,1.325802952051162720e-01,1.993502974510192871e-01,7.625052332878112793e-02,4.998832941055297852e-02,-1.050205975770950317e-01,-1.219637989997863770e-01,-1.235759034752845764e-01,-1.233457997441291809e-01,3.164822980761528015e-02,6.814105063676834106e-02,9.148375689983367920e-02,9.067091345787048340e-02,-1.471689995378255844e-02,-2.445954978466033936e-01,-2.667880058288574219e-01,1.352936029434204102e-02,7.648836821317672729e-02
-3.726341947913169861e-02,-2.441602014005184174e-02,-1.117462012916803360e-02,-1.019498985260725021e-02,-1.729122996330261230e-01,-2.259000986814498901e-01,-2.370568066835403442e-01,-2.386603057384490967e-01,1.305239051580429077e-01,1.993149966001510620e-01,7.725567370653152466e-02,5.468916147947311401e-02,-1.051440984010696411e-01,-1.221207007765769958e-01,-1.239726990461349487e-01,-1.485482007265090942e-01,3.145375847816467285e-02,6.824416667222976685e-02,9.031950682401657104e-02,9.125617891550064087e-02,-1.451843976974487305e-02,-2.414616942405700684e-01,-2.659617960453033447e-01,2.447663061320781708e-02,7.852572947740554810e-02
-3.741199150681495667e-02,-2.439503930509090424e-02,-1.090149953961372375e-02,-1.013073977082967758e-02,-1.722694039344787598e-01,-2.086028009653091431e-01,-2.339316010475158691e-01,-2.354976981878280640e-01,1.304962038993835449e-01,1.988680958747863770e-01,8.725549280643463135e-02,5.510903894901275635e-02,-1.052578017115592957e-01,-1.229417026042938232e-01,-1.242043003439903259e-01,-1.250863969326019287e-01,3.122380934655666351e-02,6.835287809371948242e-02,8.983953297138214111e-02,8.928903937339782715e-02,-1.431624032557010651e-02,-2.416540980339050293e-01,-2.643891870975494385e-01,2.192221023142337799e-02,7.262478023767471313e-02
-3.761180117726325989e-02,-2.440102957189083099e-02,-1.080900989472866058e-02,-9.806401096284389496e-03,-1.719415038824081421e-01,-2.084608972072601318e-01,-2.304248064756393433e-01,-2.311760932207107544e-01,1.301967054605484009e-01,1.986636072397232056e-01,9.098999202251434326e-02,5.275819078087806702e-02,-1.054006963968276978e-01,-1.230361983180046082e-01,-1.242474988102912903e-01,-1.260924935340881348e-01,3.099521994590759277e-02,6.832761317491531372e-02,9.107988327741622925e-02,9.063042700290679932e-02,-1.424461975693702698e-02,-2.363204061985015869e-01,-2.677882015705108643e-01,6.485329009592533112e-03,7.032231241464614868e-02
-3.826152905821800232e-02,-2.457178942859172821e-02,-1.030427031219005585e-02,-8.508910425007343292e-03,-1.719405055046081543e-01,-2.147390991449356079e-01,-2.306766062974929810e-01,-2.294322997331619263e-01,1.299254000186920166e-01,1.983913034200668335e-01,9.179013967514038086e-02,5.420459061861038208e-02,-1.060819029808044434e-01,-1.225342974066734314e-01,-1.239686012268066406e-01,-1.228600963950157166e-01,3.040591999888420105e-02,6.842835247516632080e-02,9.110006690025329590e-02,8.992075175046920776e-02,-1.393091026693582535e-02,-2.305905967950820923e-01,-2.527734041213989258e-01,-2.827279968187212944e-03,7.247999310493469238e-02
-3.845091164112091064e-02,-2.451324090361595154e-02,-1.004911027848720551e-02,-8.470304310321807861e-03,-1.709692031145095825e-01,-2.140062004327774048e-01,-2.265751063823699951e-01,-2.232924997806549072e-01,1.300110965967178345e-01,1.983254998922348022e-01,9.201475232839584351e-02,5.040792003273963928e-02,-1.062920987606048584e-01,-1.219853013753890991e-01,-1.237887963652610779e-01,-1.486492007970809937e-01,3.025444969534873962e-02,6.831193715333938599e-02,9.098631888628005981e-02,9.113594144582748413e-02,-1.373951043933629990e-02,-2.258322983980178833e-01,-2.594397962093353271e-01,8.506547659635543823e-03,7.312663644552230835e-02
-3.846846893429756165e-02,-2.451187931001186371e-02,-1.004602015018463135e-02,-8.473453111946582794e-03,-1.709794998168945312e-01,-2.146528065204620361e-01,-2.261524051427841187e-01,-2.212629020214080811e-01,1.298124045133590698e-01,1.984004974365234375e-01,8.618138730525970459e-02,4.813374951481819153e-02,-1.063228026032447815e-01,-1.217039972543716431e-01,-1.236009970307350159e-01,-1.486282944679260254e-01,3.022947907447814941e-02,6.820113956928253174e-02,9.044651687145233154e-02,9.048472344875335693e-02,-1.373521983623504639e-02,-2.225988060235977173e-01,-2.570990025997161865e-01,-2.845061942934989929e-03,5.119873955845832825e-02
-3.860041126608848572e-02,-2.453921921551227570e-02,-1.003852020949125290e-02,-8.353740908205509186e-03,-1.710312962532043457e-01,-2.145307064056396484e-01,-2.251563966274261475e-01,-2.183350026607513428e-01,1.329461932182312012e-01,1.971974968910217285e-01,8.601591736078262329e-02,4.899112135171890259e-02,-1.065109968185424805e-01,-1.210929006338119507e-01,-1.232518032193183899e-01,-1.466411054134368896e-01,3.013188950717449188e-02,6.863451749086380005e-02,9.061232209205627441e-02,9.018924832344055176e-02,-1.373528037220239639e-02,-2.159423977136611938e-01,-2.520852088928222656e-01,2.084220061078667641e-03,7.880752091296017170e-04
-3.860098123550415039e-02,-2.453102916479110718e-02,-1.003190036863088608e-02,-8.894723840057849884e-03,-1.706155985593795776e-01,-2.075764983892440796e-01,-2.232892066240310669e-01,-2.164417058229446411e-01,1.301337927579879761e-01,1.971261054277420044e-01,8.032195270061492920e-02,4.847611114382743835e-02,-1.065703034400939941e-01,-1.211346983909606934e-01,-1.233282983303070068e-01,-1.223734021186828613e-01,3.017169050872325897e-02,6.863611191511154175e-02,9.028826653957366943e-02,9.025269001722335815e-02,-1.372755039483308792e-02,-2.149136066436767578e-01,-2.459606975317001343e-01,7.487007882446050644e-03,5.497106909751892090e-02
-3.844289854168891907e-02,-2.450674027204513550e-02,-1.025804970413446426e-02,-1.011556014418601990e-02,-1.698178946971893311e-01,-2.137131989002227783e-01,-2.235703021287918091e-01,-2.127217948436737061e-01,1.299377977848052979e-01,1.984568983316421509e-01,8.707687258720397949e-02,5.204724147915840149e-02,-1.064769029617309570e-01,-1.212785989046096802e-01,-1.237486004829406738e-01,-1.229982972145080566e-01,3.042617999017238617e-02,6.824337691068649292e-02,9.239664673805236816e-02,9.002403169870376587e-02,-1.385764032602310181e-02,-2.089319974184036255e-01,-2.434626966714859009e-01,3.029647050425410271e-03,-4.889206960797309875e-03
-3.833670914173126221e-02,-2.418608032166957855e-02,-9.650445543229579926e-03,-1.085192989557981491e-02,-1.696911007165908813e-01,-2.078412026166915894e-01,-2.185313999652862549e-01,-2.100204974412918091e-01,1.323923021554946899e-01,2.001805007457733154e-01,9.702534973621368408e-02,6.328415125608444214e-02,-1.064530983567237854e-01,-1.214023977518081665e-01,-1.240831986069679260e-01,-1.230380982160568237e-01,3.065080940723419189e-02,6.811455637216567993e-02,9.276253730058670044e-02,8.987593650817871094e-02,-1.332182995975017548e-02,-2.251040935516357422e-01,-2.465898990631103516e-01,4.071157891303300858e-03,2.984113991260528564e-02
-3.829829022288322449e-02,-2.416946925222873688e-02,-9.683603420853614807e-03,-1.102869026362895966e-02,-1.696223020553588867e-01,-2.057432979345321655e-01,-2.161026000976562500e-01,-2.105519026517868042e-01,1.341453045606613159e-01,2.008714973926544189e-01,9.762328118085861206e-02,5.865396931767463684e-02,-1.064418032765388489e-01,-1.197903975844383240e-01,-1.238906010985374451e-01,-1.224924996495246887e-01,3.071602061390876770e-02,6.812871247529983521e-02,9.257730096578598022e-02,8.997630327939987183e-02,-1.333985012024641037e-02,-2.272220999002456665e-01,-2.446608990430831909e-01,6.824221927672624588e-03,3.233570978045463562e-02
-3.811810910701751709e-02,-2.375881001353263855e-02,-9.081158787012100220e-03,-1.070758979767560959e-02,-1.755302995443344116e-01,-2.066438943147659302e-01,-2.163299024105072021e-01,-2.087410986423492432e-01,1.353249996900558472e-01,2.024146020412445068e-01,9.455244243144989014e-02,5.459472164511680603e-02,-1.062897965312004089e-01,-1.191914975643157959e-01,-1.243577972054481506e-01,-1.222435012459754944e-01,3.092755936086177826e-02,6.861036270856857300e-02,9.233193844556808472e-02,8.960375189781188965e-02,-1.277588028460741043e-02,-2.234912961721420288e-01,-2.398917973041534424e-01,1.004754006862640381e-02,3.684877976775169373e-02
-3.808506950736045837e-02,-2.330835908651351929e-02,-7.935564033687114716e-03,-1.051445957273244858e-02,-1.755512952804565430e-01,-2.033353000879287720e-01,-2.152045965194702148e-01,-2.119331061840057373e-01,1.359425932168960571e-01,2.036707997322082520e-01,1.118595004081726074e-01,5.388696119189262390e-02,-1.062500029802322388e-01,-1.191800981760025024e-01,-1.251108050346374512e-01,-1.230601966381072998e-01,3.095583990216255188e-02,6.877023726701736450e-02,9.217651188373565674e-02,8.945806324481964111e-02,-1.182163972407579422e-02,-2.269217073917388916e-01,-2.416346073150634766e-01,1.454573031514883041e-02,3.098230063915252686e-02
-3.797782957553863525e-02,-2.257161960005760193e-02,-6.529124919325113297e-03,-1.013503968715667725e-02,-1.749428957700729370e-01,-2.026129066944122314e-01,-2.151024043560028076e-01,-2.095929980278015137e-01,1.366742998361587524e-01,2.094554007053375244e-01,1.011264026165008545e-01,5.383110046386718750e-02,-1.061388030648231506e-01,-1.193671971559524536e-01,-1.250330060720443726e-01,-1.233322024345397949e-01,3.105290979146957397e-02,6.812121719121932983e-02,9.198995679616928101e-02,8.940053731203079224e-02,-1.057817973196506500e-02,-2.295498996973037720e-01,-2.426905930042266846e-01,2.437203936278820038e-02,3.665779903531074524e-02
-3.809197992086410522e-02,-2.292820997536182404e-02,-7.712893187999725342e-03,-1.085952017456293106e-02,-1.742472052574157715e-01,-2.021726965904235840e-01,-2.151353955268859863e-01,-2.102217972278594971e-01,1.369244009256362915e-01,2.165686935186386108e-01,1.017908006906509399e-01,5.198039114475250244e-02,-1.064369007945060730e-01,-1.194323971867561340e-01,-1.232301965355873108e-01,-1.229109987616539001e-01,3.114278987050056458e-02,6.813014298677444458e-02,9.160473197698593140e-02,9.001749753952026367e-02,-1.148467976599931717e-02,-2.223875969648361206e-01,-2.424044013023376465e-01,2.901886031031608582e-02,1.953108049929141998e-02
-3.791838884353637695e-02,-2.282785065472126007e-02,-7.987904362380504608e-03,-1.118282042443752289e-02,-1.737782061100006104e-01,-2.022352069616317749e-01,-2.174423933029174805e-01,-2.116799950599670410e-01,1.372116059064865112e-01,2.223580032587051392e-01,9.665807336568832397e-02,5.085977911949157715e-02,-1.063577011227607727e-01,-1.190648972988128662e-01,-1.228575035929679871e-01,-1.447905004024505615e-01,3.144552931189537048e-02,6.832910329103469849e-02,9.170815348625183105e-02,9.017050266265869141e-02,-1.164878997951745987e-02,-2.228426039218902588e-01,-2.463907003402709961e-01,2.246553078293800354e-02,6.627494003623723984e-03
-3.825426101684570312e-02,-2.261443994939327240e-02,-7.207464892417192459e-03,-1.134133990854024887e-02,-1.721514016389846802e-01,-2.016686052083969116e-01,-2.171930968761444092e-01,-2.104436010122299194e-01,1.380304992198944092e-01,2.289420962333679199e-01,1.003350019454956055e-01,4.974381998181343079e-02,-1.068568006157875061e-01,-1.176813989877700806e-01,-1.232203021645545959e-01,-1.224896013736724854e-01,3.126829862594604492e-02,6.834240257740020752e-02,9.148920327425003052e-02,9.020321071147918701e-02,-1.103726960718631744e-02,-2.190387994050979614e-01,-2.521690130233764648e-01,1.595205068588256836e-02,1.322520989924669266e-02
-3.898784890770912170e-02,-2.357251010835170746e-02,-8.383118547499179840e-03,-7.017592899501323700e-03,-1.712301969528198242e-01,-2.012840956449508667e-01,-2.171735018491744995e-01,-2.117096930742263794e-01,1.388887017965316772e-01,2.303768992424011230e-01,1.152034029364585876e-01,5.999546870589256287e-02,-1.076888963580131531e-01,-1.175729036331176758e-01,-1.232850030064582825e-01,-1.231681033968925476e-01,3.070030920207500458e-02,6.956218928098678589e-02,9.159311652183532715e-02,9.113495796918869019e-02,-1.216030027717351913e-02,-2.177883982658386230e-01,-2.483295053243637085e-01,2.625448070466518402e-02,2.755958959460258484e-02
-3.929267078638076782e-02,-2.421295084059238434e-02,-9.596203453838825226e-03,-6.190847139805555344e-03,-1.711142957210540771e-01,-2.007257938385009766e-01,-2.168674021959304810e-01,-2.108529955148696899e-01,1.392266005277633667e-01,2.280537039041519165e-01,8.770222961902618408e-02,5.761649087071418762e-02,-1.079026013612747192e-01,-1.164989024400711060e-01,-1.239456981420516968e-01,-1.230575963854789734e-01,3.030508011579513550e-02,6.960708647966384888e-02,9.142532199621200562e-02,9.098538756370544434e-02,-1.321140956133604050e-02,-2.230702042579650879e-01,-2.456731051206588745e-01,3.065058961510658264e-02,2.389607019722461700e-02
-3.957372903823852539e-02,-2.565745078027248383e-02,-1.250918023288249969e-02,-4.715851973742246628e-03,-1.712715029716491699e-01,-2.005286961793899536e-01,-2.169291973114013672e-01,-2.118669003248214722e-01,1.398259997367858887e-01,2.307274043560028076e-01,9.547282755374908447e-02,5.620010942220687866e-02,-1.082412004470825195e-01,-1.132936030626296997e-01,-1.241346970200538635e-01,-1.239617019891738892e-01,3.004634007811546326e-02,7.121443748474121094e-02,9.322407841682434082e-02,9.030648320913314819e-02,-1.572366058826446533e-02,-2.158703953027725220e-01,-2.474748045206069946e-01,3.097783029079437256e-02,2.317322045564651489e-02
-4.044592007994651794e-02,-2.839628979563713074e-02,-2.023212052881717682e-02,-2.713026013225317001e-03,-1.717278957366943359e-01,-2.023926973342895508e-01,-2.169544994831085205e-01,-2.103295028209686279e-01,1.418997943401336670e-01,2.273726016283035278e-01,8.856502920389175415e-02,5.386501923203468323e-02,-1.093176007270812988e-01,-1.123090013861656189e-01,-1.241616979241371155e-01,-1.239914968609809875e-01,2.929789014160633087e-02,7.133208215236663818e-02,9.259042143821716309e-02,9.034637361764907837e-02,-2.181771956384181976e-02,-2.187108993530273438e-01,-2.442260980606079102e-01,2.867445908486843109e-02,2.808441966772079468e-02
-4.011084884405136108e-02,-2.815476059913635254e-02,-1.872845925390720367e-02,-5.055100773461163044e-04,-1.720118969678878784e-01,-2.004089951515197754e-01,-2.159330993890762329e-01,-2.078209966421127319e-01,1.431338936090469360e-01,2.340606003999710083e-01,8.998859673738479614e-02,6.118486076593399048e-02,-1.092469021677970886e-01,-1.108563020825386047e-01,-1.241734996438026428e-01,-1.225361973047256470e-01,2.992139011621475220e-02,7.047937810420989990e-02,9.330298006534576416e-02,9.036526083946228027e-02,-2.087442018091678619e-02,-2.164400964975357056e-01,-2.421386986970901489e-01,3.095077909529209137e-02,3.461245074868202209e-02
-3.991248086094856262e-02,-2.645310014486312866e-02,-1.211224030703306198e-02,7.138113141991198063e-04,-1.737644970417022705e-01,-2.013227045536041260e-01,-2.157077044248580933e-01,-2.080558985471725464e-01,1.486809998750686646e-01,2.349027991294860840e-01,1.230522021651268005e-01,6.141461059451103210e-02,-1.085063964128494263e-01,-1.085332036018371582e-01,-1.222698986530303955e-01,-1.431397944688796997e-01,2.961342968046665192e-02,7.058201730251312256e-02,9.321395307779312134e-02,9.131441265344619751e-02,-1.596996933221817017e-02,-2.069568932056427002e-01,-2.422405034303665161e-01,2.940496988594532013e-02,2.965603023767471313e-02
-3.862049058079719543e-02,-2.445291914045810699e-02,-9.118109010159969330e-03,8.633511024527251720e-04,-1.744470000267028809e-01,-1.997985988855361938e-01,-2.148568034172058105e-01,-2.058835029602050781e-01,1.491630971431732178e-01,2.329439967870712280e-01,1.233313009142875671e-01,6.521272659301757812e-02,-1.066429987549781799e-01,-1.075040996074676514e-01,-1.224564984440803528e-01,-1.216422989964485168e-01,3.039278090000152588e-02,7.094930857419967651e-02,9.188493341207504272e-02,9.161871671676635742e-02,-1.315467990934848785e-02,-2.074587941169738770e-01,-2.437174022197723389e-01,3.391367942094802856e-02,5.591487884521484375e-02
-3.832820057868957520e-02,-2.380307950079441071e-02,-8.248940110206604004e-03,1.169841038063168526e-03,-1.746281981468200684e-01,-2.007378041744232178e-01,-2.143560051918029785e-01,-2.055446952581405640e-01,1.495317071676254272e-01,2.234618067741394043e-01,8.993185311555862427e-02,7.028256356716156006e-02,-1.060151010751724243e-01,-1.065063998103141785e-01,-1.215939968824386597e-01,-1.221062019467353821e-01,3.030275925993919373e-02,7.206924259662628174e-02,9.226886928081512451e-02,9.156987816095352173e-02,-1.237193960696458817e-02,-2.077406942844390869e-01,-2.409601062536239624e-01,4.064287990331649780e-02,6.483002752065658569e-02
-3.819134831428527832e-02,-2.279330976307392120e-02,-5.902029108256101608e-03,1.473507029004395008e-03,-1.746063977479934692e-01,-1.969670951366424561e-01,-2.131778001785278320e-01,-2.044941931962966919e-01,1.537327021360397339e-01,2.282620072364807129e-01,1.220723986625671387e-01,7.241067290306091309e-02,-1.057801023125648499e-01,-1.068563982844352722e-01,-1.220854967832565308e-01,-1.227144971489906311e-01,3.036325983703136444e-02,7.175680249929428101e-02,9.235341101884841919e-02,9.160632640123367310e-02,-1.033447030931711197e-02,-2.117176055908203125e-01,-2.357210963964462280e-01,5.117629095911979675e-02,3.142777085304260254e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
