"Time (s)","Pressure (hPa)"
1.872804028E1,1.007015442E3
1.876803809E1,1.006950378E3
1.880803601E1,1.006814819E3
1.884803497E1,1.006815002E3
1.888803419E1,1.006827576E3
1.892803815E1,1.006794006E3
1.896803320E1,1.006788269E3
1.900803617E1,1.006744446E3
1.904803757E1,1.006770203E3
1.908805174E1,1.006749390E3
1.912803585E1,1.006694763E3
1.916803528E1,1.006694763E3
1.920803867E1,1.006736389E3
1.924803424E1,1.006720703E3
1.928803549E1,1.006743652E3
1.932804606E1,1.006743408E3
1.936803919E1,1.006766785E3
1.940803606E1,1.006767029E3
1.944803283E1,1.006759155E3
1.948803528E1,1.006753845E3
1.952803825E1,1.006761719E3
1.956803950E1,1.006780151E3
1.960803846E1,1.006818420E3
1.964803919E1,1.006787842E3
1.968803414E1,1.006800598E3
1.972804346E1,1.006798218E3
1.976803580E1,1.006785461E3
1.980803695E1,1.006816284E3
1.984804002E1,1.006808655E3
1.988803799E1,1.006800598E3
1.992803721E1,1.006818848E3
1.996803762E1,1.006827148E3
2.000803486E1,1.006832031E3
2.004803476E1,1.006830139E3
2.008803252E1,1.006816284E3
2.012803695E1,1.006811401E3
2.016803674E1,1.006822693E3
2.020803575E1,1.006837769E3
2.024803606E1,1.006863892E3
2.028803658E1,1.006843079E3
2.032804122E1,1.006843079E3
2.036803288E1,1.006832642E3
2.040803252E1,1.006853699E3
2.044803216E1,1.006859436E3
2.048803585E1,1.006832642E3
2.052803450E1,1.006840759E3
2.056803559E1,1.006908325E3
2.060803283E1,1.006897888E3
2.064803236E1,1.006934692E3
2.068803726E1,1.006911316E3
2.072803731E1,1.006947388E3
2.076806653E1,1.006962708E3
2.080803893E1,1.006955505E3
2.084803226E1,1.006942505E3
2.088803674E1,1.006955933E3
2.092803955E1,1.006973755E3
2.096803762E1,1.006960388E3
2.100803679E1,1.006971436E3
2.104803304E1,1.006943359E3
2.108803627E1,1.006969116E3
2.112803528E1,1.006965881E3
2.116803513E1,1.006960999E3
2.120803288E1,1.006951050E3
2.124803606E1,1.006974609E3
2.128803476E1,1.006984802E3
2.132803466E1,1.006987549E3
2.136803632E1,1.006979736E3
2.140803314E1,1.006980164E3
2.144803247E1,1.006985046E3
2.148803544E1,1.006997986E3
2.152803627E1,1.007010925E3
2.156803867E1,1.007039612E3
2.160803195E1,1.007013733E3
2.164803294E1,1.006979919E3
2.168804132E1,1.007005859E3
2.172803466E1,1.006987549E3
2.176803429E1,1.006920410E3
2.180803888E1,1.006933411E3
2.184803554E1,1.006884094E3
2.188803528E1,1.006857971E3
2.192804190E1,1.006873657E3
2.196803684E1,1.006829285E3
2.200803346E1,1.006837097E3
2.204803929E1,1.006849854E3
2.208803606E1,1.006816956E3
2.212803580E1,1.006798645E3
2.216803971E1,1.006788269E3
2.220803679E1,1.006788269E3
2.224803450E1,1.006775513E3
2.228803762E1,1.006754700E3
2.232803710E1,1.006718750E3
2.236804038E1,1.006757874E3
2.240804039E1,1.006755127E3
2.244803523E1,1.006791626E3
2.248803742E1,1.006752563E3
2.252803518E1,1.006750000E3
2.256803174E1,1.006739563E3
2.260803627E1,1.006760437E3
2.264803820E1,1.006750000E3
2.268803398E1,1.006773376E3
2.272804966E1,1.006762939E3
2.276803471E1,1.006763184E3
2.280804127E1,1.006771057E3
2.284804038E1,1.006765930E3
2.288803429E1,1.006786316E3
2.292803966E1,1.006789307E3
2.296804122E1,1.006815247E3
2.300803273E1,1.006776794E3
2.304803627E1,1.006789734E3
2.308803434E1,1.006810120E3
2.312804570E1,1.006797791E3
2.316803549E1,1.006805237E3
2.320803658E1,1.006808228E3
2.324803632E1,1.006797791E3
2.328803622E1,1.006802917E3
2.332803867E1,1.006810791E3
2.336803617E1,1.006807983E3
2.340803731E1,1.006805237E3
2.344803403E1,1.006808228E3
2.348804434E1,1.006823730E3
2.352803945E1,1.006854980E3
2.356803242E1,1.006839478E3
2.360804013E1,1.006880920E3
2.364803580E1,1.006873230E3
2.368803580E1,1.006896851E3
2.372803815E1,1.006917480E3
2.376803632E1,1.006951477E3
2.380803898E1,1.006907654E3
2.384803986E1,1.006915527E3
2.388803580E1,1.006967163E3
2.392803783E1,1.006925964E3
2.396804679E1,1.006941223E3
2.400803882E1,1.006978210E3
2.404803549E1,1.006996094E3
2.408804096E1,1.006998596E3
2.412803450E1,1.006991394E3
2.416803539E1,1.007001831E3
2.420803611E1,1.006972717E3
2.424803888E1,1.006978210E3
2.428803945E1,1.006968018E3
2.432803835E1,1.006970764E3
2.436803320E1,1.006960144E3
2.440803679E1,1.006957642E3
2.444803664E1,1.006949768E3
2.448804518E1,1.006939575E3
2.452803841E1,1.006934021E3
2.456803403E1,1.006923828E3
2.460803481E1,1.006884705E3
2.464803507E1,1.006861328E3
2.468803736E1,1.006859253E3
2.472803835E1,1.006814575E3
2.476803903E1,1.006812073E3
2.480803762E1,1.006793762E3
2.484803559E1,1.006778687E3
2.488803664E1,1.006783569E3
2.492803460E1,1.006757446E3
2.496803934E1,1.006771057E3
2.500803440E1,1.006760193E3
2.504803549E1,1.006731934E3
2.508803830E1,1.006755310E3
2.512803304E1,1.006747437E3
2.516803606E1,1.006757446E3
2.520803695E1,1.006781250E3
2.524803846E1,1.006724487E3
2.528803997E1,1.006726624E3
2.532803513E1,1.006757874E3
2.536803565E1,1.006763184E3
2.540803544E1,1.006765747E3
2.544803867E1,1.006797791E3
2.548804361E1,1.006789124E3
2.552803393E1,1.006771484E3
2.556803486E1,1.006771240E3
2.560803924E1,1.006805237E3
2.564803846E1,1.006818665E3
2.568803997E1,1.006802673E3
2.572803528E1,1.006818237E3
2.576803606E1,1.006810791E3
2.580803528E1,1.006802490E3
2.584803424E1,1.006826721E3
2.588803893E1,1.006789978E3
2.592803471E1,1.006795471E3
2.596803533E1,1.006800354E3
2.600803367E1,1.006831360E3
2.604803445E1,1.006818665E3
2.608803476E1,1.006852661E3
2.612803992E1,1.006857544E3
2.616803664E1,1.006867920E3
2.620804580E1,1.006867920E3
2.624803471E1,1.006896606E3
2.628803377E1,1.006860474E3
2.632804273E1,1.006901733E3
2.636804132E1,1.006920227E3
2.640803481E1,1.006907227E3
2.644803841E1,1.006959534E3
2.648803538E1,1.006928284E3
2.652805101E1,1.006948914E3
2.656803700E1,1.006941040E3
2.660803799E1,1.006951904E3
2.664803471E1,1.006993286E3
2.668803825E1,1.006956360E3
2.672804085E1,1.006951660E3
2.676803752E1,1.006969910E3
2.680803690E1,1.006964844E3
2.684803835E1,1.006985474E3
2.688803273E1,1.006946777E3
2.692803830E1,1.006988220E3
2.696803445E1,1.006946960E3
2.700803460E1,1.006972717E3
2.704803346E1,1.006960144E3
2.708803382E1,1.006972717E3
2.712803846E1,1.006962097E3
2.716805700E1,1.006972900E3
2.720804049E1,1.006928528E3
2.724803710E1,1.006903015E3
2.728803908E1,1.006915771E3
2.732803486E1,1.006930847E3
2.736803377E1,1.006897705E3
2.740803778E1,1.006866211E3
2.744803419E1,1.006882202E3
2.748803950E1,1.006853271E3
2.752803528E1,1.006853271E3
2.756803492E1,1.006855591E3
2.760803736E1,1.006816711E3
2.764803538E1,1.006796143E3
2.768803601E1,1.006788269E3
2.772803481E1,1.006808838E3
2.776803533E1,1.006819275E3
2.780803471E1,1.006790771E3
2.784803226E1,1.006780396E3
2.788803507E1,1.006790771E3
2.792803585E1,1.006796143E3
2.796804252E1,1.006785461E3
2.800803315E1,1.006781006E3
2.804803231E1,1.006796326E3
2.808803492E1,1.006816956E3
2.812803367E1,1.006819702E3
2.816803471E1,1.006840332E3
2.820803950E1,1.006783386E3
2.824803554E1,1.006830139E3
2.828804533E1,1.006835022E3
2.832803460E1,1.006794006E3
2.836803429E1,1.006822266E3
2.840803304E1,1.006819702E3
2.844803591E1,1.006856018E3
2.848804143E1,1.006830566E3
2.852804101E1,1.006835449E3
2.856803789E1,1.006837952E3
2.860803455E1,1.006840515E3
2.864803497E1,1.006812256E3
2.868804393E1,1.006838379E3
2.872803408E1,1.006846497E3
2.876803632E1,1.006838379E3
2.880804138E1,1.006838196E3
2.884803523E1,1.006835876E3
2.888804028E1,1.006863892E3
2.892803450E1,1.006867310E3
2.896804002E1,1.006848816E3
2.900803346E1,1.006888123E3
2.904804382E1,1.006909180E3
2.908803617E1,1.006955505E3
2.912803653E1,1.006973145E3
2.916803471E1,1.006961243E3
2.920803632E1,1.006978638E3
2.924804268E1,1.006968689E3
2.928803898E1,1.006963806E3
2.932803648E1,1.006969116E3
2.936803815E1,1.006996948E3
2.940803778E1,1.006987122E3
2.944803388E1,1.007002686E3
2.948803601E1,1.006981628E3
2.952803414E1,1.006979065E3
2.956804356E1,1.006981628E3
2.960804096E1,1.006971191E3
2.964804632E1,1.006974426E3
2.968803565E1,1.006997375E3
2.972803841E1,1.006999878E3
2.976804044E1,1.006972046E3
2.980804012E1,1.006987122E3
2.984803788E1,1.006971619E3
2.988803986E1,1.006951233E3
2.992803835E1,1.006976746E3
2.996803914E1,1.006951050E3
3.000803861E1,1.006956360E3
3.004803669E1,1.006927856E3
3.008804283E1,1.006927429E3
3.012803747E1,1.006878357E3
3.016803268E1,1.006890869E3
3.020804440E1,1.006888367E3
3.024803815E1,1.006873230E3
3.028804294E1,1.006867493E3
3.032803820E1,1.006847107E3
3.036808294E1,1.006844116E3
3.040805153E1,1.006815857E3
3.044803591E1,1.006805481E3
3.048803388E1,1.006802673E3
3.052804075E1,1.006813110E3
3.056803611E1,1.006786987E3
3.060803976E1,1.006766602E3
3.064803476E1,1.006792053E3
3.068804148E1,1.006753418E3
3.072803335E1,1.006763611E3
3.076803367E1,1.006776794E3
3.080804210E1,1.006782104E3
3.084803476E1,1.006789978E3
3.088803752E1,1.006776794E3
3.092803440E1,1.006784668E3
3.096803966E1,1.006764038E3
3.100803638E1,1.006769104E3
3.104803356E1,1.006799927E3
3.108803424E1,1.006784851E3
3.112803867E1,1.006800171E3
3.116803684E1,1.006797791E3
3.120803664E1,1.006787415E3
3.124803736E1,1.006807983E3
3.128803554E1,1.006807800E3
3.132803924E1,1.006797791E3
3.136803622E1,1.006789978E3
3.140803757E1,1.006810791E3
3.144803507E1,1.006818665E3
3.148803580E1,1.006826294E3
3.152803507E1,1.006839233E3
3.156803299E1,1.006888367E3
3.160803950E1,1.006849854E3
3.164803419E1,1.006878357E3
3.168803773E1,1.006904053E3
3.172803585E1,1.006938293E3
3.176803971E1,1.006982239E3
3.180803450E1,1.006982666E3
3.184803653E1,1.007029236E3
3.188803377E1,1.007013733E3
3.192803679E1,1.007018799E3
3.196803997E1,1.006992676E3
3.200803669E1,1.006995422E3
3.204804544E1,1.006992859E3
3.208803617E1,1.007003540E3
3.212803611E1,1.007000549E3
3.216803789E1,1.006985474E3
3.220803471E1,1.007029236E3
3.224803809E1,1.007021790E3
3.228803533E1,1.006978027E3
3.232803372E1,1.007005859E3
3.236803695E1,1.007021545E3
3.240803492E1,1.006985474E3
3.244803497E1,1.007008850E3
3.248803320E1,1.006987549E3
3.252803268E1,1.006995422E3
3.256803830E1,1.006995422E3
3.260803700E1,1.007026489E3
3.264803476E1,1.006964844E3
3.268804231E1,1.006925720E3
3.272803981E1,1.006889160E3
3.276803841E1,1.006897034E3
3.280803539E1,1.006888733E3
3.284803549E1,1.006870911E3
3.288803210E1,1.006865784E3
3.292803320E1,1.006860474E3
3.296803762E1,1.006821594E3
3.300803924E1,1.006852661E3
3.304803445E1,1.006818665E3
3.308803763E1,1.006823730E3
3.312804059E1,1.006815857E3
3.316803643E1,1.006795288E3
3.320804210E1,1.006779968E3
3.324803841E1,1.006767456E3
3.328803664E1,1.006790771E3
3.332803986E1,1.006746155E3
3.336803716E1,1.006785034E3
3.340803575E1,1.006728516E3
3.344803867E1,1.006748962E3
3.348803716E1,1.006759338E3
3.352803695E1,1.006774841E3
3.356805809E1,1.006777222E3
3.360803492E1,1.006744263E3
3.364803476E1,1.006780579E3
3.368803867E1,1.006790405E3
3.372803742E1,1.006769531E3
3.376803664E1,1.006785034E3
3.380803710E1,1.006761902E3
3.384803888E1,1.006813721E3
3.388804158E1,1.006790588E3
3.392804075E1,1.006832031E3
3.396804294E1,1.006829041E3
3.400803268E1,1.006821594E3
3.404803575E1,1.006822021E3
3.408804064E1,1.006803772E3
3.412803658E1,1.006865417E3
3.416803643E1,1.006850098E3
3.420803742E1,1.006876221E3
3.424803471E1,1.006891724E3
3.428803747E1,1.006889160E3
3.432804044E1,1.006923218E3
3.436803856E1,1.006945923E3
3.440803731E1,1.006938721E3
3.444803861E1,1.006980164E3
3.448804294E1,1.006941650E3
3.452803471E1,1.006990967E3
3.456803736E1,1.006969727E3
3.460803544E1,1.006990356E3
3.464803502E1,1.007014160E3
3.468804075E1,1.007008850E3
3.472803846E1,1.006990784E3
3.476803716E1,1.006985474E3
3.480804283E1,1.006993286E3
3.484803236E1,1.006939331E3
3.488803898E1,1.006982666E3
3.492803231E1,1.006998413E3
3.496804278E1,1.007003113E3
3.500804304E1,1.006990540E3
3.504803325E1,1.007024353E3
3.508804101E1,1.006987976E3
3.512804018E1,1.007011353E3
3.516803518E1,1.007026917E3
3.520803674E1,1.007003967E3
3.524803638E1,1.007027527E3
3.528803799E1,1.007017090E3
3.532803544E1,1.007008850E3
3.536804393E1,1.006957642E3
3.540804288E1,1.006946777E3
3.544803596E1,1.006936157E3
3.548803559E1,1.006894897E3
3.552803841E1,1.006871155E3
3.556803861E1,1.006899841E3
3.560803997E1,1.006886658E3
3.564803538E1,1.006847961E3
3.568803429E1,1.006824585E3
3.572803424E1,1.006835449E3
3.576803455E1,1.006834167E3
3.580803596E1,1.006808838E3
3.584803455E1,1.006816528E3
3.588803934E1,1.006803528E3
3.592803419E1,1.006762756E3
3.596803835E1,1.006782959E3
3.600803429E1,1.006791016E3
3.604803945E1,1.006791016E3
3.608803830E1,1.006739136E3
3.612803945E1,1.006765076E3
3.616803867E1,1.006754456E3
3.620803596E1,1.006767639E3
3.624803788E1,1.006775085E3
3.628803684E1,1.006780579E3
3.632803533E1,1.006779968E3
3.636803419E1,1.006785461E3
3.640803263E1,1.006757446E3
3.644803580E1,1.006791016E3
3.648803351E1,1.006785889E3
3.652804414E1,1.006829041E3
3.656803716E1,1.006779968E3
3.660803288E1,1.006816284E3
3.664803533E1,1.006792908E3
3.668803976E1,1.006808655E3
3.672803559E1,1.006842041E3
3.676804492E1,1.006815857E3
3.680803512E1,1.006798645E3
3.684803559E1,1.006831604E3
3.688803674E1,1.006831604E3
3.692803794E1,1.006839233E3
3.696803716E1,1.006826477E3
3.700803523E1,1.006849670E3
3.704803398E1,1.006818420E3
3.708804054E1,1.006847107E3
3.712803789E1,1.006867920E3
3.716803861E1,1.006893005E3
3.720803210E1,1.006877686E3
3.724803809E1,1.006906006E3
3.728803627E1,1.006929749E3
3.732803841E1,1.006965881E3
3.736803471E1,1.006981018E3
3.740804294E1,1.006960144E3
3.744803398E1,1.006973572E3
3.748804434E1,1.006988403E3
3.752803450E1,1.006999268E3
3.756803346E1,1.006980774E3
3.760803507E1,1.006991211E3
3.764803283E1,1.006996094E3
3.768803466E1,1.006996094E3
3.772803445E1,1.007001404E3
3.776803216E1,1.006993286E3
3.780803492E1,1.006987793E3
3.784803570E1,1.006980347E3
3.788803273E1,1.007006042E3
3.792803768E1,1.006995850E3
3.796803497E1,1.007007996E3
3.800804528E1,1.006971863E3
3.804803304E1,1.006994812E3
3.808803398E1,1.006955505E3
3.812803731E1,1.006971191E3
3.816803299E1,1.006997375E3
3.820803434E1,1.006986755E3
3.824803580E1,1.006983521E3
3.828804210E1,1.006962952E3
3.832803591E1,1.006991394E3
3.836803617E1,1.006960144E3
3.840803346E1,1.006941895E3
3.844803570E1,1.006939575E3
3.848803559E1,1.006922974E3
3.852803502E1,1.006938477E3
3.856803476E1,1.006925537E3
3.860803783E1,1.006904297E3
3.864803341E1,1.006896606E3
3.868803570E1,1.006894104E3
3.872803351E1,1.006896606E3
3.876803861E1,1.006917236E3
3.880803731E1,1.006908508E3
3.884803919E1,1.006906006E3
3.888803476E1,1.006901306E3
3.892803320E1,1.006921692E3
3.896804179E1,1.006898315E3
3.900804247E1,1.006898132E3
3.904804309E1,1.006867065E3
3.908803617E1,1.006853943E3
3.912803424E1,1.006858826E3
3.916803518E1,1.006845825E3
3.920803424E1,1.006832886E3
3.924804148E1,1.006815002E3
3.928803533E1,1.006840332E3
3.932804200E1,1.006866211E3
3.936803601E1,1.006826904E3
3.940803731E1,1.006847778E3
3.944803809E1,1.006862854E3
3.948803893E1,1.006847778E3
3.952803184E1,1.006819092E3
3.956803820E1,1.006857971E3
3.960803414E1,1.006849854E3
3.964803221E1,1.006841797E3
3.968803773E1,1.006811218E3
3.972803393E1,1.006826477E3
3.976804252E1,1.006803345E3
3.980803825E1,1.006873474E3
3.984803471E1,1.006826294E3
3.988803898E1,1.006789978E3
3.992804330E1,1.006800781E3
3.996805903E1,1.006800354E3
4.000803523E1,1.006810547E3
4.004803424E1,1.006768921E3
4.008803471E1,1.006774658E3
4.012804148E1,1.006785034E3
4.016803268E1,1.006766602E3
4.020804205E1,1.006779541E3
4.024803861E1,1.006798035E3
4.028803986E1,1.006811218E3
4.032804106E1,1.006756165E3
4.036803564E1,1.006792480E3
4.040803658E1,1.006779541E3
4.044803627E1,1.006795044E3
4.048803768E1,1.006797363E3
4.052804117E1,1.006785034E3
4.056803622E1,1.006771484E3
4.060804330E1,1.006784668E3
4.064803783E1,1.006792480E3
4.068803867E1,1.006759155E3
4.072803486E1,1.006756348E3
4.076803513E1,1.006756348E3
4.080803757E1,1.006779724E3
4.084803450E1,1.006787598E3
4.088803695E1,1.006787415E3
4.092803549E1,1.006787842E3
4.096804502E1,1.006776794E3
4.100804148E1,1.006785034E3
4.104803351E1,1.006808228E3
4.108803596E1,1.006795044E3
4.112803361E1,1.006826477E3
4.116804080E1,1.006805664E3
4.120803924E1,1.006787415E3
4.124803502E1,1.006818665E3
4.128803757E1,1.006797791E3
4.132803664E1,1.006824158E3
4.136803533E1,1.006810791E3
4.140803575E1,1.006823730E3
4.144804106E1,1.006836731E3
4.148804273E1,1.006800781E3
4.152803846E1,1.006790405E3
4.156803570E1,1.006842224E3
4.160803762E1,1.006813721E3
4.164803424E1,1.006826721E3
4.168804007E1,1.006811646E3
4.172803981E1,1.006842224E3
4.176804273E1,1.006803345E3
4.180803768E1,1.006847778E3
4.184803455E1,1.006852417E3
4.188803518E1,1.006795471E3
4.192803481E1,1.006811218E3
4.196804044E1,1.006816101E3
4.200803606E1,1.006852844E3
4.204803372E1,1.006839905E3
4.208803450E1,1.006850098E3
4.212803669E1,1.006842468E3
4.216803424E1,1.006837097E3
4.220803940E1,1.006847961E3
4.224803221E1,1.006822266E3
4.228804143E1,1.006853271E3
4.232803664E1,1.006842834E3
4.236803809E1,1.006849854E3
4.240803815E1,1.006850281E3
4.244803513E1,1.006822266E3
4.248803658E1,1.006842468E3
4.252803309E1,1.006857971E3
4.256803372E1,1.006850708E3
4.260803330E1,1.006848389E3
4.264803512E1,1.006858582E3
4.268803424E1,1.006824829E3
4.272803278E1,1.006825012E3
4.276803518E1,1.006842468E3
4.280803835E1,1.006858582E3
4.284803861E1,1.006824829E3
4.288803611E1,1.006819458E3
4.292803502E1,1.006848389E3
4.296803497E1,1.006835022E3
4.300803872E1,1.006879395E3
4.304804341E1,1.006874084E3
4.308804122E1,1.006884521E3
4.312803533E1,1.006866211E3
4.316804559E1,1.006876465E3
4.320803788E1,1.006853943E3
4.324803455E1,1.006850708E3
4.328803768E1,1.006848389E3
4.332804101E1,1.006833069E3
4.336803408E1,1.006830566E3
4.340803799E1,1.006837952E3
4.344803476E1,1.006840942E3
4.348803533E1,1.006840759E3
4.352803872E1,1.006820984E3
4.356803356E1,1.006832886E3
4.360803299E1,1.006843262E3
4.364804242E1,1.006856689E3
4.368803450E1,1.006817810E3
4.372803455E1,1.006836060E3
4.376803992E1,1.006854309E3
4.380803825E1,1.006856689E3
4.384803700E1,1.006851379E3
4.388804242E1,1.006877075E3
4.392803455E1,1.006862183E3
4.396803757E1,1.006898132E3
4.400803247E1,1.006905579E3
4.404803658E1,1.006877502E3
4.408803783E1,1.006856689E3
4.412803861E1,1.006844360E3
4.416803429E1,1.006893005E3
4.420803653E1,1.006895569E3
4.424803424E1,1.006885132E3
4.428803674E1,1.006887939E3
4.432804018E1,1.006872620E3
4.436803335E1,1.006878113E3
4.440803950E1,1.006918701E3
4.444803591E1,1.006901306E3
4.448803440E1,1.006906006E3
4.452803788E1,1.006924683E3
4.456803981E1,1.006903870E3
4.460803992E1,1.006901489E3
4.464803268E1,1.006895996E3
4.468803658E1,1.006955078E3
4.472803580E1,1.006911926E3
4.476803705E1,1.006887939E3
4.480803554E1,1.006890442E3
4.484803414E1,1.006877502E3
4.488803523E1,1.006874756E3
4.492803466E1,1.006859436E3
4.496803721E1,1.006869629E3
4.500804414E1,1.006898132E3
4.504803419E1,1.006862183E3
4.508803325E1,1.006903870E3
4.512803242E1,1.006875183E3
4.516803408E1,1.006854736E3
4.520803414E1,1.006856873E3
4.524803846E1,1.006880066E3
4.528803596E1,1.006877686E3
4.532803450E1,1.006893005E3
4.536804257E1,1.006888123E3
4.540803684E1,1.006908936E3
4.544803325E1,1.006872620E3
4.548803486E1,1.006893005E3
4.552804096E1,1.006888123E3
4.556803549E1,1.006843933E3
4.560803512E1,1.006864746E3
4.564803893E1,1.006846497E3
4.568803221E1,1.006840942E3
4.572803585E1,1.006857300E3
4.576803721E1,1.006865173E3
4.580803773E1,1.006813110E3
4.584803518E1,1.006825623E3
4.588803705E1,1.006823547E3
4.592803622E1,1.006813354E3
4.596803929E1,1.006846924E3
4.600803497E1,1.006836060E3
4.604803705E1,1.006810547E3
4.608803252E1,1.006836304E3
4.612803346E1,1.006825623E3
4.616804117E1,1.006807617E3
4.620804023E1,1.006763611E3
4.624803476E1,1.006779297E3
4.628803502E1,1.006771484E3
4.632803283E1,1.006820984E3
4.636805768E1,1.006797363E3
4.640803971E1,1.006823120E3
4.644803841E1,1.006797791E3
4.648803903E1,1.006833496E3
4.652803690E1,1.006820984E3
4.656803627E1,1.006838806E3
4.660803299E1,1.006848999E3
4.664803867E1,1.006820984E3
4.668803705E1,1.006828857E3
4.672803674E1,1.006831177E3
4.676803658E1,1.006846924E3
4.680803596E1,1.006841797E3
4.684803554E1,1.006807983E3
4.688803471E1,1.006810547E3
4.692803523E1,1.006831604E3
4.696804361E1,1.006844360E3
4.700803924E1,1.006810547E3
4.704803445E1,1.006792480E3
4.708803877E1,1.006823547E3
4.712803960E1,1.006841797E3
4.716804148E1,1.006818237E3
4.720804330E1,1.006813110E3
4.724803226E1,1.006817993E3
4.728803294E1,1.006823547E3
4.732804028E1,1.006789978E3
4.736803377E1,1.006807800E3
4.740803658E1,1.006784668E3
4.744803450E1,1.006815857E3
4.748803736E1,1.006836487E3
4.752804164E1,1.006841797E3
4.756803903E1,1.006831177E3
4.760803596E1,1.006826050E3
4.764804460E1,1.006829041E3
4.768803929E1,1.006815857E3
4.772803768E1,1.006826294E3
4.776804028E1,1.006820740E3
4.780803841E1,1.006823730E3
4.784803450E1,1.006813110E3
4.788803388E1,1.006836731E3
4.792803835E1,1.006815857E3
4.796803440E1,1.006844543E3
4.800803481E1,1.006839478E3
4.804803476E1,1.006865417E3
4.808803549E1,1.006886230E3
4.812803481E1,1.006857544E3
4.816803778E1,1.006873230E3
4.820803596E1,1.006867920E3
4.824803450E1,1.006860291E3
4.828804330E1,1.006920227E3
4.832803538E1,1.006917480E3
4.836804210E1,1.006940613E3
4.840803476E1,1.006943604E3
4.844803815E1,1.006948242E3
4.848803992E1,1.006956116E3
4.852803804E1,1.006946167E3
4.856804038E1,1.006971863E3
4.860803455E1,1.006980164E3
4.864803236E1,1.007005859E3
4.868803513E1,1.006992859E3
4.872803789E1,1.006984619E3
4.876803721E1,1.006985046E3
4.880803533E1,1.007013733E3
4.884803216E1,1.006993103E3
4.888804278E1,1.007019043E3
4.892803856E1,1.006972046E3
4.896803632E1,1.007024109E3
4.900803788E1,1.007019043E3
4.904803231E1,1.006995422E3
4.908803523E1,1.006987549E3
4.912803325E1,1.007000977E3
4.916803627E1,1.006982666E3
4.920803976E1,1.006969543E3
4.924803288E1,1.006979919E3
4.928803976E1,1.006956360E3
4.932804106E1,1.006979736E3
4.936803648E1,1.006940796E3
4.940803684E1,1.006940613E3
4.944803585E1,1.006899170E3
4.948803419E1,1.006906799E3
4.952803888E1,1.006876038E3
4.956804549E1,1.006836914E3
4.960803872E1,1.006855164E3
4.964803283E1,1.006842041E3
4.968803460E1,1.006852417E3
4.972803914E1,1.006829041E3
4.976803377E1,1.006836487E3
4.980803976E1,1.006815857E3
4.984803627E1,1.006797791E3
4.988803820E1,1.006779968E3
4.992803570E1,1.006795288E3
4.996803653E1,1.006771912E3
5.000803757E1,1.006802673E3
5.004804018E1,1.006784668E3
5.008804143E1,1.006763794E3
5.012804153E1,1.006789978E3
5.016803502E1,1.006758728E3
5.020803304E1,1.006769104E3
5.024803638E1,1.006766785E3
5.028803632E1,1.006769104E3
5.032804304E1,1.006769104E3
5.036803945E1,1.006753845E3
5.040803539E1,1.006730469E3
5.044804424E1,1.006743225E3
5.048803643E1,1.006745728E3
5.052803450E1,1.006761292E3
5.056803903E1,1.006758728E3
5.060803752E1,1.006769531E3
5.064804268E1,1.006756165E3
5.068803955E1,1.006766602E3
5.072803518E1,1.006802917E3
5.076804341E1,1.006769104E3
5.080803835E1,1.006790405E3
5.084803799E1,1.006769104E3
5.088803903E1,1.006792297E3
5.092804127E1,1.006813354E3
5.096803664E1,1.006823730E3
5.100803799E1,1.006774658E3
5.104803341E1,1.006805481E3
5.108803804E1,1.006803101E3
5.112803841E1,1.006818420E3
5.116803638E1,1.006808228E3
5.120803440E1,1.006839478E3
5.124803502E1,1.006826477E3
5.128803367E1,1.006839905E3
5.132803476E1,1.006826477E3
5.136803606E1,1.006833923E3
5.140803908E1,1.006831787E3
5.144803549E1,1.006805908E3
5.148803736E1,1.006813721E3
5.152803945E1,1.006821838E3
5.156803346E1,1.006823730E3
5.160804231E1,1.006826721E3
5.164803705E1,1.006899414E3
5.168804127E1,1.006855164E3
5.172803992E1,1.006883850E3
5.176804236E1,1.006922363E3
5.180803804E1,1.006899414E3
5.184803325E1,1.006932983E3
5.188803919E1,1.006935486E3
5.192803320E1,1.006938293E3
5.196803846E1,1.006946350E3
5.200803533E1,1.006930420E3
5.204804002E1,1.006938293E3
5.208803966E1,1.006953979E3
5.212803481E1,1.006972046E3
5.216803559E1,1.006957214E3
5.220803684E1,1.006933838E3
5.224803466E1,1.006971863E3
5.228803731E1,1.006946167E3
5.232803898E1,1.006987366E3
5.236804262E1,1.006951477E3
5.240803632E1,1.006977600E3
5.244803460E1,1.006969543E3
5.248804122E1,1.006969543E3
5.252804268E1,1.006951233E3
5.256803929E1,1.006964417E3
5.260804190E1,1.006946167E3
5.264803695E1,1.006948669E3
5.268803861E1,1.006935913E3
5.272803528E1,1.006912537E3
5.276806393E1,1.006907043E3
5.280803528E1,1.006870728E3
5.284803424E1,1.006865601E3
5.288803960E1,1.006834595E3
5.292803242E1,1.006852417E3
5.296803976E1,1.006813721E3
5.300803325E1,1.006839478E3
5.304803596E1,1.006816284E3
5.308803596E1,1.006834167E3
5.312803559E1,1.006779968E3
5.316804627E1,1.006797791E3
5.320803533E1,1.006759338E3
5.324803617E1,1.006769531E3
5.328804070E1,1.006732788E3
5.332803216E1,1.006741272E3
5.336803950E1,1.006728333E3
5.340803393E1,1.006761719E3
5.344803476E1,1.006753845E3
5.348803528E1,1.006738342E3
5.352803601E1,1.006756348E3
5.356803518E1,1.006740845E3
5.360803778E1,1.006772339E3
