"Time (s)","Pressure (hPa)"
2.048250165E0,9.991052246E2
2.068305829E0,9.991232910E2
2.088431073E0,9.991207886E2
2.108738690E0,9.991215820E2
2.127556317E0,9.991325073E2
2.147543866E0,9.991353149E2
2.167544842E0,9.991249390E2
2.187532147E0,9.991230469E2
2.207545087E0,9.991397095E2
2.227544110E0,9.991322021E2
2.247560956E0,9.991447754E2
2.267641522E0,9.991520996E2
2.287547528E0,9.991452637E2
2.307608319E0,9.991473389E2
2.327712323E0,9.991271973E2
