,time,pitch,roll,yaw,acc_x,acc_y,acc_z,norm
23,4.701685904775281,-0.008824600497252586,0.01657469602749056,1.4823578648490323,0.021878195147988756,0.03173850684124719,9.78206063386517,9.783444042111963
24,4.900733123314606,-0.009013350991838878,0.017289202455615053,1.5286686573946502,-0.07482947881679776,0.05139863696693259,9.78122041464045,9.782117183500015
25,5.099779556629214,-0.009266963021446068,0.017806378816348535,1.5670402607357738,-0.08940822165328088,0.056493467133640445,9.780306355382024,9.78099431657781
26,5.298827419247192,-0.009402520194760226,0.018204470775788534,1.5997085102957738,-0.06589672259874158,0.05313948255911236,9.779822403067415,9.780453570596128
27,5.497874528741574,-0.00970108916174135,0.018648206034073477,1.6443517780168975,-0.07450685130853933,0.045046902687640444,9.779943359056182,9.780531330383306
28,5.696921055280899,-0.009946807988371463,0.01900511606438404,1.680505048237347,-0.0797293884723708,0.06480785416206741,9.778491534494382,9.779389073045051
29,5.895969168898875,-0.010226845087727194,0.01937506704055303,1.7160913805227402,-0.08462257592056179,0.048784007577764035,9.777268302584268,9.777835898676566
30,6.095015758595507,-0.01043309790241888,0.019927248040033478,1.7527553066391448,-0.11530582171483145,0.055740668977629214,9.78099865858427,9.78195137306202
31,6.294063355033708,-0.010719998661281802,0.020416969781695053,1.7966346496872347,-0.09701013854688766,0.04968467673983258,9.779304847314608,9.780316636481471
32,6.493110878842697,-0.011041217686238206,0.021080685164220896,1.8469496982737517,-0.059182031996539326,0.06162862566188765,9.781072605910111,9.781880043310151
33,6.69215756724719,-0.011322284335764049,0.021697384512694155,1.8967571797252123,-0.09374353221140451,0.06324848590847303,9.780030743483145,9.781267214451233
34,6.891204520449438,-0.011568689528065172,0.02227255875635348,1.9454184304049875,-0.11784651533717977,0.054026708492977533,9.778417576539326,9.779983625564293
35,7.090251461337079,-0.011806171970336407,0.022978142433123367,1.9910740869371224,-0.057609221591168526,0.07029924704932584,9.777832845606742,9.778677516658266
36,7.2893001358314615,-0.012036790759769666,0.023538903002716625,2.033576924272628,-0.11195183700224719,0.06152108370325842,9.780339926842696,9.781349781380383
37,7.488348274752808,-0.012207695756171689,0.024045783883810557,2.0665011883070097,-0.1614751987321573,0.05898038911031572,9.780682681629214,9.782570061479962
38,7.6873951915168535,-0.01260887635775169,0.02504307288191887,2.1300847105719534,-0.004698266478202246,0.07616703961179776,9.779929932629214,9.78056061866407
39,7.886443339382023,-0.01282714056905888,0.025787436208922015,2.179966319137796,-0.12786814038339325,0.0636988203405281,9.777510267977528,9.778774986615623
40,8.085489761764045,-0.013107177669417757,0.02661107474414359,2.229609759129931,-0.16809579034308988,0.09039626884780899,9.77904270475281,9.781633853648962
41,8.284538184662923,-0.013559149315301127,0.027573702279000217,2.2894186146094815,-0.035878897339044945,0.08331190079146067,9.778538543168539,9.779762938865913
42,8.48358526875281,-0.013684754191606745,0.027887714470270105,2.310414876667414,-0.15201145278592135,0.07509161400179774,9.77831000422472,9.780253655509187
43,8.682631990820225,-0.013889977456498205,0.028275167762278643,2.34408075871847,-0.07233583487184271,0.0842999483650562,9.778820830786517,9.779891771963127
44,8.881680521314607,-0.014156973614771013,0.02883489878405797,2.380743998292268,-0.1663280599064045,0.057441186230730336,9.780178670168539,9.78204049813475
45,9.080727636404495,-0.014383817394253486,0.029400463910644038,2.419356515990133,-0.10236038224042697,0.10440369071988764,9.77726148758427,9.77889104471314
46,9.27977557430337,-0.014637086242383374,0.029942692610306958,2.459977681938672,-0.15006224244030336,0.09643881804647078,9.778135299662921,9.78090662866224
47,9.47882337652809,-0.014954530257560229,0.030401184726980217,2.518006792015526,-0.18867003294713486,0.0835337069532809,9.777732013325842,9.780559427471092
48,9.677870961921348,-0.01546758842881551,0.031136625301117295,2.5868283122645144,-0.022523451192269665,0.09217072152988764,9.77973500794382,9.78159076238448
49,9.876919014505617,-0.015802534764813487,0.03170665179900898,2.6375037027074355,-0.09850901348538203,0.10203103296325844,9.777832866999999,9.779353636194688
50,10.075965979876404,-0.01611208558074023,0.03198291388942785,2.683063954770806,-0.12493088304724718,0.09657996830067417,9.776602862932585,9.778050646888033
51,10.275011488539326,-0.016502970702708317,0.03210440057397392,2.729358960858896,-0.10987492101375283,0.10497501116112362,9.77507709113483,9.776429475469094
52,10.47406094539326,-0.016791587372008768,0.03240228317702156,2.772185076175076,-0.09463748016366294,0.10992869165382023,9.779271297247194,9.780527851400276
53,10.673109800561798,-0.017093588166261577,0.032735856782111,2.825265833892829,-0.1298643994808989,0.1134641544732584,9.777725326842695,9.779357111474
54,10.872157472359552,-0.01735646612962158,0.03307835313751819,2.8679721782955254,-0.08487799021597753,0.0935486110825955,9.779573729932583,9.780707499172577
55,11.071205042584271,-0.017694501111767198,0.033846052887850774,2.927487269202941,-0.08978462037183146,0.1273774771292135,9.779486249044943,9.781193602583997
56,11.270252639775281,-0.017951201788228996,0.034301113177764034,2.967162623827211,-0.16427130704908988,0.11162248777157303,9.778673011314607,9.78140969369172
57,11.4693004847191,-0.01831669138830877,0.03477298942128044,3.0276647083811437,-0.05184224953524719,0.10798620432865169,9.775950860438202,9.777756298321778
58,11.66834842235955,-0.018523973751854612,0.035467934435587406,3.106381902460919,-0.11867997047408989,0.130113092272291,9.777221197528089,9.779609589207855
59,11.867397103820226,-0.01869590829531506,0.03634064809937033,3.1610347807009194,-0.112012329392,0.1325059147388764,9.775883631752809,9.778364196565345
60,12.06644447033708,-0.018770378945620454,0.037126879720226956,3.2421319466905825,-0.05844939768125844,0.1396104465722472,9.779325067337078,9.780954850690874
61,12.265491671685393,-0.01898658406042068,0.03770411305694246,3.2894877307144026,-0.08186007562056179,0.13842747820764045,9.778101738887639,9.779612270466139
62,12.464540136067415,-0.01927417118247596,0.03871924756180853,3.3461794573885597,-0.11878751133337077,0.12409742795910114,9.779190588550561,9.78246612935229
63,12.663587867752808,-0.01956965150612675,0.039657852314129424,3.384713043066717,-0.14155965647021349,0.1323042722510112,9.778518408898877,9.782392744107867
64,12.862636157752808,-0.019946466134000456,0.04091046925792448,3.45694579898447,-0.1012042984269663,0.16221455476719102,9.776683453786516,9.781270521524831
65,13.06168376280899,-0.020232680523720455,0.04187858772792987,3.5055277748505373,0.007023875986000001,0.1504789703067416,9.778417565820225,9.781312793960963
66,13.260730924382024,-0.020512031259762253,0.04286832670392223,3.5583556071371216,-0.12739764215620222,0.14664776497651685,9.775729029337079,9.78012305261205
67,13.459776118314606,-0.020694261284216187,0.04315660018978335,3.590291161830155,-0.059403838530662924,0.1526432646835955,9.779049423258426,9.782156367543845
68,13.658827263932587,-0.020937577834282253,0.04360514000546335,3.6271023134115037,-0.202583353648618,0.15298605705921348,9.776589382932585,9.782961826476201
69,13.857876065056178,-0.02110779646413439,0.04389272713744942,3.660821045210425,-0.009705717863505617,0.15998304643764044,9.776132358584269,9.780835060286929
70,14.056922598314607,-0.0212402649938663,0.04422252573401886,3.672563042049294,-0.05891989674814607,0.15441771738651686,9.77927119005618,9.781700457274637
71,14.255971277415732,-0.021470197418504054,0.044487119614510996,3.7123289968464626,-0.1000549372680337,0.15439083134044945,9.779614094932583,9.781412884347603
72,14.455019857415733,-0.021658604730542482,0.044850206932843584,3.7297884178077885,-0.1419293352009663,0.14449691404910114,9.77727496755056,9.782898287449477
73,14.654066928876402,-0.02182882335968338,0.04504444835614426,3.768901982412732,-0.11529237840744945,0.15459247319332584,9.776616235808989,9.781556870935322
74,14.853115177303367,-0.022097535429923158,0.045705761459331674,3.8173837487241253,0.013335282185123599,0.18321224569887634,9.776387782550563,9.778818640588941
75,15.05216312741573,-0.02235766793398518,0.04660627292624448,3.8445699974945073,-0.28287062105794386,0.10346941524474158,9.778390755786516,9.789634486949042
76,15.25121146719101,-0.02263873458407574,0.0469913239415483,3.89192543795444,0.06517081091929212,0.19424880471617978,9.77701280352809,9.782507420851852
77,15.450259668426964,-0.02303957200162091,0.04764199838723414,3.9444138627256757,-0.1048002545223708,0.15852450094202244,9.77816222758427,9.781813041208899
78,15.649306926179777,-0.023513850523528324,0.04794056735540672,4.004971199177586,-0.045846751661921356,0.17237060936179777,9.778787312898878,9.782863016503223
79,15.848355978539328,-0.023810360393906077,0.048074751800645375,4.052910736960732,-0.04798415926230337,0.17526081572808988,9.776407916842697,9.779128394227797
80,16.04740366573034,-0.02402759505824293,0.04853839166079638,4.098165213011968,-0.055344106471561794,0.15959320468449437,9.777167373842696,9.779619872541305
81,16.246450901685396,-0.02427022524115664,0.04898693147856537,4.135442406596687,-0.08665916365179775,0.15353049137157304,9.775413105988765,9.777898021809825
82,16.44549930606742,-0.02448128261325192,0.04947219184716627,4.183932752107474,-0.08788918239432585,0.12390250683134833,9.781670816831461,9.783354321179385
83,16.644545319213485,-0.024939431547145854,0.05049796500927099,4.261907641693766,-0.017731084850425845,0.20072824499674152,9.77726831322472,9.780298248832576
84,16.843595811910113,-0.025562994551012595,0.051638704388089866,4.351605653247473,-0.10324088690819101,0.1474879416255056,9.776905295516855,9.779142898890061
85,17.04264371707865,-0.026093555036434395,0.052439692867769866,4.418909618916013,0.03998567952264045,0.19974691981573034,9.77656253,9.779409712427807
86,17.24169204539326,-0.02639589901151799,0.05288926223439234,4.46763504487781,-0.07136795143066292,0.15194423782134833,9.779358617404496,9.781154809952989
87,17.44074028280899,-0.02670339073100473,0.053629164187407166,4.5174679215238775,-0.01722697905841573,0.16453344249213483,9.778773865022472,9.78057261727721
88,17.639788744831463,-0.026941216359203157,0.054602773571457056,4.565689211971068,-0.013778894623393259,0.15839679371348314,9.778310057820224,9.779761493847115
89,17.838836704382025,-0.02716771695519866,0.05558221706357706,4.621145480757585,-0.015029077341696631,0.16230865509449435,9.778673022044943,9.780291410953039
90,18.037884832696626,-0.027349946979977762,0.056169059514288515,4.655881749514664,-0.08132236253967416,0.16476197013932586,9.778162173966292,9.780267985181819
91,18.236932173595505,-0.02755482706509012,0.056701335914193234,4.690516436236439,0.0027557786687303384,0.1594856630041573,9.778498285258427,9.78043235007978
92,18.435981654269664,-0.027943309906754168,0.057369855858553455,4.736240043133967,0.015492854457337082,0.18441537976966288,9.77849824241573,9.780499103267443
93,18.63502959179775,-0.027996846410698887,0.05731048525107975,4.745310705628674,-0.030602588548146067,0.16339080353483143,9.776428094123595,9.7778474553636
94,18.834077396292138,-0.02808161254109709,0.05730911252358267,4.745305901072215,-0.030891609312887647,0.1648695132382022,9.776905327696628,9.77835704418257
95,19.033125993595505,-0.02806411022166518,0.05739250592699885,4.74533404205535,-0.03184604971280899,0.1653064050696629,9.776038234134832,9.777494593445056
96,19.23217360280899,-0.028066855681561358,0.057575079138080645,4.745313107909707,-0.03325754611038202,0.16377392310674158,9.778094988213484,9.779569523455232
97,19.43122347033708,-0.0281306876663481,0.05772093179591615,4.7452956055915125,-0.03476986401005618,0.16304800985955054,9.776952357775281,9.77838379031576
98,19.630270751235955,-0.028125196741824728,0.057747013684339966,4.745306587437897,-0.03383558772252809,0.16415032208426966,9.778249558426968,9.77969746285384
99,19.82931704797753,-0.028141326328564954,0.05781976842321682,4.745318598833204,-0.033479352771898875,0.16409655099325843,9.779062817651687,9.780509804620223
100,20.028366753483148,-0.02812004899949439,0.05791688913512019,4.745322030659766,-0.03403050871044944,0.1612466716022472,9.779318273764044,9.780713961828456
101,20.22741624606742,-0.028089848921084952,0.05790968229981053,4.745401649051422,-0.034070837206292136,0.16377392243483146,9.778478118853933,9.779930670155386
102,20.339238711818183,-0.028124167192762256,0.05788600269339705,4.745319285200058,-0.03920966209045454,0.16010158710909092,9.778976700363636,9.780377519935188
