"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.077029624E0,-3.008511290E-2,1.985311974E-3,5.345070735E-3
3.079268698E0,-3.008511290E-2,1.985311974E-3,4.123340361E-3
3.081502830E0,-3.008511290E-2,4.428773187E-3,6.566801574E-3
3.083739158E0,-2.748893574E-2,1.282817032E-2,5.497787148E-3
3.085975486E0,-2.733621933E-2,1.649336144E-2,4.276056774E-3
3.088211936E0,-2.611448988E-2,1.878410578E-2,3.054326167E-3
3.090449058E0,-2.229658142E-2,2.367102914E-2,5.497787148E-3
3.092684714E0,-1.970040426E-2,2.596177347E-2,4.276056774E-3
3.094921226E0,-2.092213556E-2,3.207042441E-2,6.872233935E-3
3.097157188E0,-2.076941915E-2,3.573561832E-2,6.872233935E-3
3.099394187E0,-1.572977938E-2,3.924809024E-2,6.872233935E-3
3.101630515E0,-1.450804994E-2,4.535674304E-2,6.872233935E-3
3.103867027E0,-1.313360315E-2,4.642575979E-2,8.093964309E-3
3.106103049E0,-1.206458826E-2,4.642575979E-2,1.069014147E-2
3.108338034E0,-8.246680722E-3,5.253441259E-2,1.069014147E-2
3.110566428E0,-3.207042580E-3,5.360342562E-2,8.246680722E-3
3.112812644E0,-1.985311974E-3,5.360342562E-2,9.468411095E-3
3.115049400E0,-1.832595794E-3,5.849034712E-2,7.024950348E-3
3.117287375E0,6.108652451E-4,5.833763257E-2,9.621127509E-3
3.119521629E0,2.901609987E-3,5.467243865E-2,9.621127509E-3
3.121757957E0,5.345070735E-3,5.100724846E-2,9.621127509E-3
3.123994834E0,5.345070735E-3,4.856378585E-2,1.206458826E-2
3.126232017E0,3.970623948E-3,4.489859566E-2,1.191187184E-2
3.128467063E0,2.748893574E-3,4.260785133E-2,1.313360315E-2
3.130703452E0,1.374446787E-3,3.894266114E-2,1.313360315E-2
3.132936790E0,2.443460980E-3,3.283400834E-2,1.679879427E-2
3.135164634E0,4.886921961E-3,3.039054573E-2,1.679879427E-2
3.137412742E0,1.069014193E-3,2.687807009E-2,1.435533352E-2
3.139648581E0,-2.901609987E-3,1.359175146E-2,1.542434748E-2
3.141886131E0,-4.276056774E-3,6.261368748E-3,1.664607786E-2
3.144123191E0,-6.872233935E-3,3.054326226E-4,1.664607786E-2
3.146358543E0,-1.053742506E-2,-4.581489135E-3,1.771509275E-2
3.148595786E0,-1.313360315E-2,-9.315694682E-3,1.771509275E-2
3.150831199E0,-1.328631863E-2,-1.298088674E-2,2.015855350E-2
3.153064963E0,-1.588249579E-2,-1.893682219E-2,2.015855350E-2
3.155292136E0,-1.954768784E-2,-2.260201424E-2,2.000583708E-2
3.157537437E0,-2.351831272E-2,-2.855795063E-2,2.244929783E-2
3.159760520E0,-2.840523422E-2,-2.840523422E-2,2.244929783E-2
3.162005516E0,-2.718350291E-2,-2.962696366E-2,2.244929783E-2
3.164249595E0,-2.962696366E-2,-3.207042441E-2,2.244929783E-2
3.166489829E0,-3.222314268E-2,-3.680463135E-2,2.596177347E-2
3.168725241E0,-3.466660157E-2,-3.436116874E-2,2.351831272E-2
3.170959129E0,-3.344487399E-2,-3.436116874E-2,2.474004216E-2
3.173195396E0,-3.344487399E-2,-3.191770986E-2,2.351831272E-2
3.175432029E0,-3.222314268E-2,-3.451388702E-2,2.229658142E-2
3.177665610E0,-3.100141138E-2,-3.329215571E-2,2.229658142E-2
3.179890952E0,-2.855795063E-2,-3.451388702E-2,2.367102914E-2
3.182129295E0,-2.840523422E-2,-2.962696366E-2,1.878410578E-2
3.184378074E0,-2.703078650E-2,-2.840523422E-2,1.634064503E-2
3.186617819E0,-2.336559631E-2,-2.855795063E-2,1.756237634E-2
3.188853476E0,-2.336559631E-2,-2.489275858E-2,1.389718428E-2
3.191087058E0,-1.954768784E-2,-2.260201424E-2,1.389718428E-2
3.193323264E0,-1.710422710E-2,-2.260201424E-2,1.023199316E-2
3.195559775E0,-1.328631863E-2,-2.138028294E-2,7.941247895E-3
3.197794455E0,-1.328631863E-2,-2.031126991E-2,5.497787148E-3
3.200020530E0,-9.468411095E-3,-1.664607786E-2,4.276056774E-3
3.202265708E0,-8.246680722E-3,-1.191187184E-2,1.832595794E-3
3.204491905E0,-8.093964309E-3,-9.468411095E-3,6.108652451E-4
3.206744529E0,-3.207042580E-3,-8.246680722E-3,-6.108652451E-4
3.208978172E0,-3.054326167E-3,-5.803219974E-3,-3.054326167E-3
3.211217918E0,-5.497787148E-3,-3.359758761E-3,-3.054326167E-3
3.213451072E0,-5.497787148E-3,-9.162978968E-4,-4.276056774E-3
3.215688316E0,-5.345070735E-3,3.817907767E-3,-6.566801574E-3
3.217923667E0,-7.635815535E-3,9.926560335E-3,-6.566801574E-3
3.220160300E0,-7.635815535E-3,1.603521220E-2,-4.123340361E-3
3.222393394E0,-1.114829071E-2,2.092213556E-2,-5.345070735E-3
3.224618308E0,-1.237002108E-2,2.458732575E-2,-2.901609987E-3
3.226854819E0,-1.221730467E-2,3.436116874E-2,-1.679879380E-3
3.229094138E0,-1.588249579E-2,3.558290005E-2,-4.581489484E-4
3.231345664E0,-1.695151068E-2,4.291328415E-2,-4.581489484E-4
3.233582847E0,-1.802052557E-2,5.146539584E-2,4.428773187E-3
3.235818016E0,-2.153299935E-2,5.635231733E-2,4.428773187E-3
3.238051658E0,-2.764165215E-2,6.017022580E-2,9.315694682E-3
3.240284995E0,-3.130684420E-2,6.139195710E-2,9.315694682E-3
3.242512839E0,-3.512475267E-2,6.398813426E-2,1.542434748E-2
3.244760825E0,-4.123340547E-2,6.032294407E-2,1.649336144E-2
3.246997092E0,-4.612032697E-2,6.169738993E-2,1.649336144E-2
3.249236717E0,-5.115996301E-2,5.940664560E-2,2.138028294E-2
3.251472618E0,-5.375614017E-2,5.696318299E-2,2.504547499E-2
3.253711814E0,-5.619960278E-2,5.345070735E-2,2.489275858E-2
3.255943259E0,-6.139195710E-2,4.505131021E-2,2.855795063E-2
3.258179954E0,-6.276640296E-2,4.016438872E-2,3.100141138E-2
3.260414268E0,-6.414084882E-2,3.543018550E-2,3.711006418E-2
3.262651939E0,-6.536258012E-2,3.298672289E-2,3.695734590E-2
3.264888206E0,-6.688974798E-2,2.443460934E-2,4.062253982E-2
3.267124961E0,-6.566801667E-2,1.832595654E-2,4.306599870E-2
3.269361289E0,-6.582073122E-2,1.481348183E-2,4.428773001E-2
3.271592063E0,-6.841690838E-2,9.926560335E-3,4.428773001E-2
3.273833884E0,-6.841690838E-2,6.261368748E-3,4.428773001E-2
3.276070091E0,-6.612616032E-2,1.527163113E-4,4.795292020E-2
3.278308433E0,-6.246097013E-2,-1.069014193E-3,4.795292020E-2
3.280543601E0,-6.246097013E-2,-3.512475174E-3,4.795292020E-2
3.282779685E0,-6.017022580E-2,-1.084285788E-2,4.550946131E-2
3.285016562E0,-6.032294407E-2,-1.572977938E-2,4.428773001E-2
3.287253989E0,-6.032294407E-2,-1.817324013E-2,4.169155285E-2
3.289489158E0,-5.787948146E-2,-1.939497143E-2,4.062253982E-2
3.291725425E0,-5.406157300E-2,-1.939497143E-2,3.451388702E-2
3.293961509E0,-5.421429127E-2,-2.428189293E-2,3.329215571E-2
3.296198630E0,-5.314527452E-2,-3.039054573E-2,2.947424725E-2
3.298434959E0,-4.948008433E-2,-3.649919853E-2,2.580905706E-2
3.300671287E0,-4.963280261E-2,-4.382958263E-2,2.336559631E-2
3.302907798E0,-4.474587739E-2,-4.749477282E-2,1.847867295E-2
3.305145042E0,-4.489859566E-2,-5.360342562E-2,1.847867295E-2
3.307377219E0,-4.474587739E-2,-5.360342562E-2,1.359175146E-2
3.309604819E0,-4.001167417E-2,-5.849034712E-2,1.114829071E-2
3.311852867E0,-3.512475267E-2,-6.108652428E-2,7.483099122E-3
3.314089744E0,-3.252857551E-2,-5.986479297E-2,3.817907767E-3
3.316329063E0,-2.519819140E-2,-6.001751125E-2,3.970623948E-3
3.318562583E0,-1.893682219E-2,-6.017022580E-2,3.054326226E-4
3.320798972E0,-1.160643995E-2,-5.787948146E-2,-7.635815418E-4
3.323036399E0,-2.901609987E-3,-5.436700583E-2,-4.428773187E-3
3.325271323E0,5.803219974E-3,-5.222897977E-2,-4.276056774E-3
3.327508445E0,1.206458826E-2,-4.993823543E-2,-5.497787148E-3
3.329745200E0,2.321287990E-2,-4.642575979E-2,-5.345070735E-3
3.331981101E0,3.436116874E-2,-4.428773001E-2,-7.788531948E-3
3.334217124E0,4.291328415E-2,-4.199698567E-2,-7.635815535E-3
3.336450461E0,5.299255997E-2,-3.604105115E-2,-8.704829961E-3
3.338678245E0,6.291911751E-2,-2.779436857E-2,-8.552113548E-3
3.340927390E0,7.422012836E-2,-2.076941915E-2,-9.773843922E-3
3.343162986E0,8.536841720E-2,-1.252273750E-2,-8.399397135E-3
3.345402487E0,9.804387391E-2,-6.108652451E-4,-1.069014147E-2
3.347632346E0,1.091921628E-1,6.414085161E-3,-1.175915636E-2
3.349859946E0,1.218676195E-1,2.199114859E-2,-1.160643995E-2
3.352108543E0,1.330159009E-1,3.023782931E-2,-7.788531948E-3
3.354345359E0,1.455386430E-1,3.970624134E-2,-5.192354787E-3
3.356584739E0,1.519527286E-1,4.932736978E-2,-3.817907767E-3
3.358818992E0,1.582140923E-1,6.017022580E-2,1.069014193E-3
3.361054221E0,1.646281779E-1,6.856962293E-2,2.443460980E-3
3.363290611E0,1.684460938E-1,8.063421398E-2,2.443460980E-3
3.365526695E0,1.750128865E-1,9.498954564E-2,1.374446787E-3
3.367760520E0,1.751656085E-1,1.059851199E-1,5.039638374E-3
3.369987937E0,1.753183305E-1,1.168279797E-1,5.192354787E-3
3.372236289E0,1.766927689E-1,1.241583601E-1,5.192354787E-3
3.374469260E0,1.719585657E-1,1.302670091E-1,6.414085161E-3
3.376701072E0,1.682933718E-1,1.290452778E-1,6.414085161E-3
3.378945396E0,1.620320082E-1,1.279762685E-1,7.483099122E-3
3.381182212E0,1.583668143E-1,1.281289905E-1,7.483099122E-3
3.383421347E0,1.484402567E-1,1.233947799E-1,7.330383174E-3
3.385654929E0,1.385136992E-1,1.175915599E-1,6.108652335E-3
3.387891196E0,1.259909570E-1,1.117883399E-1,7.177666761E-3
3.390127586E0,1.111774743E-1,1.072068512E-1,1.069014147E-2
3.392364646E0,9.621127695E-2,1.014036313E-1,1.298088674E-2
3.394601646E0,8.246681094E-2,9.071348608E-2,1.282817032E-2
3.396836814E0,6.627888232E-2,8.017606288E-2,1.511891466E-2
3.399073569E0,5.253441259E-2,7.437284291E-2,1.985312067E-2
3.401310691E0,3.878994286E-2,6.734789163E-2,2.336559631E-2
3.403543540E0,2.138028294E-2,5.910121277E-2,2.321287990E-2
3.405770591E0,6.414085161E-3,4.856378585E-2,2.306016348E-2
3.408018577E0,-1.221730467E-2,4.169155285E-2,2.657263726E-2
3.410255454E0,-3.084869497E-2,3.466660157E-2,2.504547499E-2
3.412495994E0,-4.703662544E-2,2.046398632E-2,2.244929783E-2
3.414728111E0,-6.200282276E-2,1.466076635E-2,2.351831272E-2
3.416964439E0,-8.185594529E-2,4.123340361E-3,2.336559631E-2
3.419200523E0,-1.006400511E-1,-8.857546374E-3,2.428189293E-2
3.421437644E0,-1.204931661E-1,-1.695151068E-2,2.290744707E-2
3.423673972E0,-1.391245574E-1,-2.871066704E-2,2.153299935E-2
3.425910300E0,-1.615738571E-1,-4.276056588E-2,2.000583708E-2
3.428146812E0,-1.779145002E-1,-5.833763257E-2,2.107485011E-2
3.430384116E0,-2.003637999E-1,-7.238753140E-2,1.954768784E-2
3.432619529E0,-2.215913683E-1,-8.414668590E-2,1.924225502E-2
3.434856040E0,-2.426662147E-1,-9.712757170E-2,1.786780916E-2
3.437091941E0,-2.626720667E-1,-1.076650023E-1,1.649336144E-2
3.439327415E0,-2.837468982E-1,-1.204931661E-1,1.130100712E-2
3.441558921E0,-2.999348342E-1,-1.299615800E-1,1.237002108E-2
3.443801658E0,-3.223841190E-1,-1.415680200E-1,9.621127509E-3
3.446038169E0,-3.385720551E-1,-1.522581577E-1,7.024950348E-3
3.448277000E0,-3.523165286E-1,-1.617265791E-1,5.650503561E-3
3.450510642E0,-3.646865487E-1,-1.687515229E-1,-1.832595794E-3
3.452747459E0,-3.808744848E-1,-1.756237596E-1,-7.635815418E-4
3.454983482E0,-3.894265890E-1,-1.779145002E-1,-3.359758761E-3
3.457220115E0,-3.944662213E-1,-1.838704348E-1,-4.581489135E-3
3.459456382E0,-4.019493461E-1,-1.861611903E-1,-1.206458826E-2
3.461692954E0,-4.056145251E-1,-1.886046380E-1,-1.450804994E-2
3.463929587E0,-4.068362415E-1,-1.861611903E-1,-1.939497143E-2
3.466166831E0,-4.079052806E-1,-1.835650057E-1,-2.183843218E-2
3.468399925E0,-4.053090811E-1,-1.776090711E-1,-2.428189293E-2
3.470630759E0,-4.002694488E-1,-1.728748679E-1,-2.535090782E-2
3.472875816E0,-3.952298164E-1,-1.644754708E-1,-3.145955876E-2
3.475111533E0,-3.851505518E-1,-1.537853181E-1,-3.375030309E-2
3.477347129E0,-3.750712574E-1,-1.453859210E-1,-3.726277873E-2
3.479569358E0,-3.674354553E-1,-1.334740520E-1,-4.092797264E-2
3.481806052E0,-3.596469164E-1,-1.201877370E-1,-4.566217586E-2
3.484046409E0,-3.484986126E-1,-1.131627858E-1,-5.039638281E-2
3.486296286E0,-3.359758854E-1,-1.036943719E-1,-5.390885845E-2
3.488533041E0,-3.281873465E-1,-9.178250283E-2,-5.864306539E-2
3.490768576E0,-3.181080818E-1,-8.109235764E-2,-6.352998316E-2
3.493002586E0,-3.057380617E-1,-7.880161703E-2,-7.070764899E-2
3.495239097E0,-2.958115041E-1,-7.422012836E-2,-7.422012836E-2
3.497475730E0,-2.834414840E-1,-7.559457421E-2,-7.910704613E-2
3.499709067E0,-2.759583890E-1,-6.963863969E-2,-8.384125680E-2
3.501937339E0,-2.661845386E-1,-7.360926270E-2,-8.750644326E-2
3.504184653E0,-2.536617815E-1,-7.009678334E-2,-9.224065393E-2
3.506418296E0,-2.426662147E-1,-7.162395120E-2,-9.590584040E-2
3.508645347E0,-2.327396572E-1,-7.299839705E-2,-1.006400511E-1
3.510881980E0,-2.266310006E-1,-7.437284291E-2,-1.030835137E-1
3.513130454E0,-2.142609805E-1,-7.452555746E-2,-1.053742543E-1
3.515369773E0,-2.069306076E-1,-7.712173462E-2,-1.090394482E-1
3.517605674E0,-1.982257664E-1,-7.483099401E-2,-1.088867337E-1
3.519834739E0,-1.896736622E-1,-7.498370856E-2,-1.101084575E-1
3.522064048E0,-1.811215430E-1,-7.757988572E-2,-1.111774743E-1
3.524312339E0,-1.774563491E-1,-8.017606288E-2,-1.160643995E-1
3.526549155E0,-1.724167168E-1,-7.651086897E-2,-1.172861308E-1
3.528788230E0,-1.675297916E-1,-7.544185966E-2,-1.172861308E-1
3.531021629E0,-1.612684280E-1,-7.315111160E-2,-1.171334088E-1
3.533258201E0,-1.588249654E-1,-7.315111160E-2,-1.207986027E-1
3.535491782E0,-1.550070494E-1,-6.841690838E-2,-1.232420653E-1
3.537717124E0,-1.499674171E-1,-6.490442902E-2,-1.244637966E-1
3.539955405E0,-1.485929638E-1,-6.123924255E-2,-1.267545372E-1
3.542204001E0,-1.449277848E-1,-6.017022580E-2,-1.267545372E-1
3.544443991E0,-1.412625909E-1,-5.772676691E-2,-1.279762685E-1
3.546679588E0,-1.411098689E-1,-5.299255997E-2,-1.279762685E-1
3.548912986E0,-1.372919679E-1,-4.566217586E-2,-1.314887404E-1
3.551149192E0,-1.359175146E-1,-3.970624134E-2,-1.314887404E-1
3.553385886E0,-1.345430762E-1,-3.481931984E-2,-1.314887404E-1
3.555623374E0,-1.331686229E-1,-2.886338346E-2,-1.314887404E-1
3.557855552E0,-1.342376322E-1,-2.275473066E-2,-1.327104717E-1
3.560080405E0,-1.304197311E-1,-1.557706390E-2,-1.325577646E-1
3.562313864E0,-1.291979998E-1,-1.069014147E-2,-1.313360333E-1
3.564547323E0,-1.302670091E-1,-8.246680722E-3,-1.325577646E-1
3.566790854E0,-1.288925707E-1,3.054326226E-4,-1.325577646E-1
3.569028526E0,-1.252273768E-1,3.817907767E-3,-1.287398487E-1
3.571274131E0,-1.262963861E-1,1.114829071E-2,-1.287398487E-1
3.573500633E0,-1.237002090E-1,1.710422710E-2,-1.262963861E-1
3.575735679E0,-1.261436790E-1,1.954768784E-2,-1.226311997E-1
3.577989402E0,-1.273654103E-1,2.076941915E-2,-1.226311997E-1
3.580225791E0,-1.284344196E-1,2.443460934E-2,-1.201877370E-1
3.582463767E0,-1.284344196E-1,2.687807009E-2,-1.165225431E-1
3.584694663E0,-1.284344196E-1,2.809980139E-2,-1.153008118E-1
3.586931907E0,-1.333213449E-1,2.947424725E-2,-1.153008118E-1
3.589168540E0,-1.357648075E-1,2.947424725E-2,-1.153008118E-1
3.591405845E0,-1.345430762E-1,2.947424725E-2,-1.153008118E-1
3.593641013E0,-1.382082552E-1,3.313944116E-2,-1.140790880E-1
3.595877769E0,-1.394299865E-1,3.207042441E-2,-1.140790880E-1
3.598113670E0,-1.443169117E-1,3.451388702E-2,-1.128573567E-1
3.600348350E0,-1.527163088E-1,4.444044828E-2,-1.142318025E-1
3.602574180E0,-1.576032341E-1,5.299255997E-2,-1.105666086E-1
3.604811179E0,-1.574505121E-1,5.543602258E-2,-1.081231460E-1
3.607059897E0,-1.562287807E-1,5.665775016E-2,-1.067487001E-1
3.609299643E0,-1.562287807E-1,5.894849449E-2,-1.067487001E-1
3.611535667E0,-1.586722434E-1,6.032294407E-2,-1.043052375E-1
3.613769431E0,-1.574505121E-1,6.154467165E-2,-1.018617824E-1
3.616006187E0,-1.536326110E-1,6.505715102E-2,-9.941831976E-2
3.618241843E0,-1.487456858E-1,6.856962293E-2,-9.575312585E-2
3.620478355E0,-1.424843222E-1,7.208210230E-2,-8.827003092E-2
3.622714500E0,-1.375973970E-1,7.192938030E-2,-8.338310570E-2
3.624951560E0,-1.302670091E-1,7.192938030E-2,-7.834346592E-2
3.627188560E0,-1.229366288E-1,7.299839705E-2,-7.223481685E-2
3.629423972E0,-1.192714423E-1,7.528914511E-2,-6.612616032E-2
3.631660423E0,-1.069014147E-1,7.498370856E-2,-5.986479297E-2
3.633896324E0,-1.020144969E-1,7.498370856E-2,-5.360342562E-2
3.636133079E0,-9.590584040E-2,7.727445662E-2,-4.627304152E-2
3.638369163E0,-9.346238524E-2,7.727445662E-2,-4.260785133E-2
3.640605796E0,-8.735372871E-2,7.712173462E-2,-3.756821156E-2
3.642842429E0,-8.124507964E-2,7.574728876E-2,-3.268129006E-2
3.645079978E0,-8.017606288E-2,7.086037099E-2,-2.779436857E-2
3.647315086E0,-7.406741381E-2,7.192938030E-2,-2.412917651E-2
3.649551658E0,-6.551529467E-2,6.811147183E-2,-1.908953860E-2
3.651787681E0,-6.200282276E-2,6.322455406E-2,-1.542434748E-2
3.654024558E0,-5.971207842E-2,5.345070735E-2,-1.175915636E-2
3.656260886E0,-5.375614017E-2,4.367686436E-2,-8.093964309E-3
3.658497459E0,-4.917465150E-2,2.901609987E-2,-5.650503561E-3
3.660734031E0,-4.566217586E-2,1.924225502E-2,-3.207042580E-3
3.662971275E0,-3.985895589E-2,5.803219974E-3,-1.985311974E-3
3.665206382E0,-3.145955876E-2,-1.023199316E-2,-3.207042580E-3
3.667439047E0,-2.321287990E-2,-2.733621933E-2,-3.207042580E-3
3.669660361E0,-1.618792862E-2,-4.444044828E-2,-7.635815418E-4
3.671903709E0,-4.123340361E-3,-5.558873713E-2,-4.428773187E-3
3.674152183E0,6.719517522E-3,-6.673702598E-2,-6.872233935E-3
3.676392417E0,2.138028294E-2,-7.681630552E-2,-1.038470957E-2
3.678628196E0,3.970624134E-2,-7.956519723E-2,-9.010262787E-3
3.680862693E0,5.940664560E-2,-8.597928286E-2,-1.252273750E-2
3.683098045E0,8.017606288E-2,-9.239336848E-2,-1.481348183E-2
3.685334617E0,9.865473956E-2,-9.529497474E-2,-1.710422710E-2
3.687568320E0,1.206458881E-1,-1.017090604E-1,-1.817324013E-2
3.689795005E0,1.401935667E-1,-1.105666086E-1,-1.924225502E-2
3.692043601E0,1.595885456E-1,-1.206458881E-1,-1.802052557E-2
3.694279868E0,1.768454909E-1,-1.258382350E-1,-1.908953860E-2
3.696519553E0,1.939497143E-1,-1.275181174E-1,-1.893682219E-2
3.698753989E0,2.061670274E-1,-1.313360333E-1,-1.634064503E-2
3.700989036E0,2.147191316E-1,-1.339322031E-1,-1.267545391E-2
3.703225486E0,2.208277881E-1,-1.388191283E-1,-1.267545391E-2
3.705459494E0,2.231185287E-1,-1.414152980E-1,-1.023199316E-2
3.707686606E0,2.231185287E-1,-1.485929638E-1,-1.389718428E-2
3.709922996E0,2.229658216E-1,-1.559233516E-1,-1.634064503E-2
3.712171226E0,2.228130996E-1,-1.620320082E-1,-2.489275858E-2
3.714410056E0,2.214386463E-1,-1.716531366E-1,-3.115412779E-2
3.716648093E0,2.189951837E-1,-1.777617931E-1,-3.970624134E-2
3.718880454E0,2.189951837E-1,-1.812742651E-1,-4.825835302E-2
3.721116843E0,2.139555514E-1,-1.849394590E-1,-5.451972410E-2
3.723350303E0,2.127338201E-1,-1.847867370E-1,-6.062837690E-2
3.725575522E0,2.054034323E-1,-1.858557463E-1,-6.673702598E-2
3.727814292E0,1.992947906E-1,-1.858557463E-1,-6.933320314E-2
3.730062339E0,1.994474977E-1,-1.809688359E-1,-7.422012836E-2
3.732302024E0,1.983784884E-1,-1.760819107E-1,-7.788532227E-2
3.734540549E0,2.021963894E-1,-1.701259762E-1,-8.261952549E-2
3.736776267E0,2.047925740E-1,-1.640173197E-1,-8.872817457E-2
3.739008201E0,2.098322064E-1,-1.568396538E-1,-9.117163718E-2
3.741244468E0,2.150245607E-1,-1.496619880E-1,-9.468411654E-2
3.743479941E0,2.261728644E-1,-1.426370293E-1,-9.941831976E-2
3.745717429E0,2.386955917E-1,-1.356120855E-1,-1.004873365E-1
3.747953880E0,2.524400651E-1,-1.249219403E-1,-9.666942805E-2
3.750190330E0,2.663372457E-1,-1.082758680E-1,-9.651670605E-2
3.752427818E0,2.875648141E-1,-8.796459436E-2,-9.498954564E-2
3.754662925E0,3.065016270E-1,-6.658431143E-2,-9.239336848E-2
3.756899802E0,3.268128932E-1,-4.016438872E-2,-9.086620808E-2
3.759136558E0,3.457497358E-1,-1.634064503E-2,-9.056077152E-2
3.761372520E0,3.671300113E-1,8.704829961E-3,-9.147707373E-2
3.763609031E0,3.860668242E-1,3.390302137E-2,-9.254608303E-2
3.765845115E0,4.063780904E-1,5.772676691E-2,-9.590584040E-2
3.768081809E0,4.214970171E-1,7.315111160E-2,-9.941831976E-2
3.770318626E0,4.402811229E-1,8.735372871E-2,-1.015563458E-1
3.772551291E0,4.515821338E-1,1.017090604E-1,-1.014036313E-1
3.774778892E0,4.667010605E-1,1.185078546E-1,-1.012509167E-1
3.777027061E0,4.755585790E-1,1.316414624E-1,-1.023199260E-1
3.779263816E0,4.868595898E-1,1.411098689E-1,-1.021672115E-1
3.781503073E0,4.932736754E-1,1.543961912E-1,-1.021672115E-1
3.783736411E0,5.009095073E-1,1.650863290E-1,-9.834930301E-2
3.785973044E0,5.097670555E-1,1.769981980E-1,-9.819658846E-2
3.788210532E0,5.148066878E-1,1.853975952E-1,-9.804387391E-2
3.790445701E0,5.198463202E-1,1.950187236E-1,-9.560041130E-2
3.792682273E0,5.262604356E-1,2.009746730E-1,-9.911288321E-2
3.794918235E0,5.288565755E-1,2.070833147E-1,-9.911288321E-2
3.797154868E0,5.349652171E-1,2.069306076E-1,-1.015563458E-1
3.799391196E0,5.412266254E-1,2.104430795E-1,-1.001819000E-1
3.801624900E0,5.473352671E-1,2.115120888E-1,-1.026253626E-1
3.803852927E0,5.464189649E-1,2.212859392E-1,-1.075122803E-1
3.806101707E0,5.477933884E-1,2.284636050E-1,-1.099557430E-1
3.808336997E0,5.444336534E-1,2.467895597E-1,-1.134682223E-1
3.810576193E0,5.424483418E-1,2.674062550E-1,-1.159116775E-1
3.812809470E0,5.367978215E-1,2.893974185E-1,-1.220203340E-1
3.815046470E0,5.322163701E-1,3.089450896E-1,-1.256855279E-1
3.817282615E0,5.216789246E-1,3.321579695E-1,-1.342376322E-1
3.819519187E0,5.086980462E-1,3.567453027E-1,-1.415680200E-1
3.821755698E0,4.958698750E-1,3.872885704E-1,-1.525636017E-1
3.823993064E0,4.818199575E-1,4.178318381E-1,-1.647808999E-1
3.826228416E0,4.653266072E-1,4.497495294E-1,-1.757764816E-1
3.828465232E0,4.488332272E-1,4.816672504E-1,-1.843285859E-1
3.830701988E0,4.285219610E-1,5.123631954E-1,-1.918116808E-1
3.832934592E0,4.069889784E-1,5.383250117E-1,-1.966986060E-1
3.835161948E0,3.840815127E-1,5.655084848E-1,-1.992947906E-1
3.837408714E0,3.585779071E-1,5.841398835E-1,-2.018909603E-1
3.839638022E0,3.306308091E-1,5.992587805E-1,-2.044871449E-1
3.841872703E0,3.051272035E-1,6.155994534E-1,-2.034181207E-1
3.844108665E0,2.831360400E-1,6.269004345E-1,-2.035708427E-1
3.846357322E0,2.587014437E-1,6.322455406E-1,-1.988366395E-1
3.848595053E0,2.353358418E-1,6.363688707E-1,-1.879937798E-1
3.850831442E0,2.167044431E-1,6.378960609E-1,-1.795943826E-1
3.853062339E0,2.017382532E-1,6.320928335E-1,-1.638645977E-1
3.855289695E0,1.878410578E-1,6.214026809E-1,-1.432479024E-1
3.857535483E0,1.737911552E-1,6.023131609E-1,-1.214094684E-1
3.859760581E0,1.620320082E-1,5.783366561E-1,-9.957103431E-2
3.862002159E0,1.539380401E-1,5.505422950E-1,-6.918048859E-2
3.864247398E0,1.336267740E-1,5.326744914E-1,-3.390302137E-2
3.866485923E0,1.171334088E-1,5.196936131E-1,1.527163113E-4
3.868717796E0,1.041525230E-1,5.016731024E-1,3.176499158E-2
3.870944419E0,9.224065393E-2,4.703662395E-1,6.459899992E-2
3.873192954E0,8.368854225E-2,4.184426963E-1,9.498954564E-2
3.875430197E0,8.109235764E-2,3.625485301E-1,1.154535338E-1
3.877667197E0,8.827003092E-2,3.005456924E-1,1.434006095E-1
3.879890525E0,9.819658846E-2,2.506074607E-1,1.727221459E-1
3.882138755E0,1.072068512E-1,2.212859392E-1,2.057088763E-1
3.884374595E0,1.201877370E-1,2.064724565E-1,2.350303978E-1
3.886614584E0,1.284344196E-1,1.965458989E-1,2.632829249E-1
3.888847739E0,1.379028261E-1,1.867720485E-1,2.939788997E-1
3.891084373E0,1.511891484E-1,1.828014255E-1,3.220787048E-1
3.893320884E0,1.594358236E-1,1.777617931E-1,3.576616049E-1
3.895558250E0,1.763873398E-1,1.798998117E-1,3.982841372E-1
3.897790671E0,1.823432744E-1,1.846340150E-1,4.534147382E-1
3.900018699E0,2.018909603E-1,1.999056488E-1,5.148066878E-1
3.902267234E0,2.200642079E-1,2.093740702E-1,5.847507715E-1
3.904503013E0,2.379320115E-1,1.980730593E-1,6.411030889E-1
3.906738914E0,2.455678284E-1,1.638645977E-1,6.814202070E-1
3.908962974E0,2.521346211E-1,1.298088580E-1,7.070765495E-1
3.911212241E0,2.637410760E-1,1.004873365E-1,7.229590416E-1
3.913449607E0,2.770273983E-1,9.285151958E-2,7.363980412E-1
3.915688011E0,2.840523422E-1,7.819075137E-2,7.412849665E-1
3.917921287E0,2.921462953E-1,5.253441259E-2,7.388415337E-1
3.920157554E0,2.926044464E-1,1.496619824E-2,7.338019013E-1
3.922394126E0,2.904664278E-1,-2.871066704E-2,7.312057018E-1
3.924630515E0,2.822197378E-1,-7.590000331E-2,7.272350788E-1
3.926866966E0,2.701551616E-1,-1.278235465E-1,7.208209634E-1
