"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.640911917E0,-1.059873775E-2,-1.013878081E-2,-1.886670128E-3
7.650952917E0,-6.334483624E-3,-1.802040637E-2,3.412754042E-3
7.660994917E0,-1.287557650E-2,-2.840891853E-2,-1.581996097E-3
7.671036917E0,-1.069498062E-2,-4.092151672E-2,-1.101828180E-3
7.681077917E0,-6.401941180E-3,-4.416846111E-2,-4.795892164E-4
7.691119917E0,-6.880510598E-3,-3.439572453E-2,7.364102639E-4
7.701161917E0,-7.052235305E-3,-2.690528706E-2,-1.484845765E-3
7.711202917E0,-4.397063516E-3,-1.538525242E-2,-1.159673790E-3
7.721244917E0,-7.302899845E-3,-1.224633958E-2,-1.734399935E-3
7.731286917E0,-4.019221291E-3,-8.439617231E-3,5.319500342E-4
7.741327917E0,-6.517278962E-4,-2.456038259E-3,-5.060899537E-3
7.751369917E0,-1.463725930E-3,-2.670954913E-3,-3.972998355E-3
7.761410917E0,2.190233208E-3,-1.957172528E-3,-3.677661531E-3
7.771452917E0,2.295694314E-3,-2.217096277E-3,-4.314423539E-3
7.781494917E0,1.888763392E-3,-3.350405023E-4,-3.227587556E-3
7.791535917E0,1.692754682E-3,-7.944358513E-4,-2.649947768E-3
7.801577917E0,3.208702430E-3,-1.405179501E-5,-3.158478066E-3
7.811619917E0,4.130156245E-3,1.451219432E-3,3.736724611E-4
7.821660917E0,5.421848036E-3,-6.222305819E-4,-3.669977188E-3
7.831702917E0,4.011970479E-3,4.462525249E-5,-2.582874848E-3
7.841744917E0,1.673551509E-3,1.999437809E-4,-3.615390509E-3
7.851785917E0,-1.829380635E-4,8.574780077E-4,2.635048470E-3
7.861827917E0,-1.042732038E-2,1.417807303E-3,1.798283076E-3
7.871869917E0,-1.074397005E-2,-1.298616640E-3,3.347710473E-3
7.881910917E0,-9.586973116E-3,-3.340680152E-3,-2.698958851E-4
7.891952917E0,-1.249514427E-2,-2.043188550E-3,1.361289993E-3
7.901993917E0,-1.049323101E-2,-1.070218161E-3,-3.019680502E-3
7.912035917E0,-3.999645822E-3,-2.589551732E-3,-9.333600756E-4
7.922077917E0,9.336967487E-4,-2.847023308E-3,-1.010333188E-3
7.932118917E0,5.442162044E-3,-2.406536601E-3,-2.322738990E-3
7.942160917E0,8.812776767E-3,4.680575803E-4,-2.351657953E-3
7.952202917E0,9.540352970E-3,-3.313099034E-3,-4.880595952E-6
7.962244417E0,6.825718097E-3,2.395183779E-3,-2.880585147E-3
7.972286417E0,1.107378979E-3,6.630634889E-4,-2.182570519E-3
7.982328417E0,-1.708056778E-3,-1.710063778E-3,-1.216470031E-3
7.992369417E0,-9.754797444E-3,-8.330857381E-4,2.180924406E-3
8.002411417E0,-1.207414269E-2,-1.758996397E-3,2.573929029E-3
8.012453417E0,-1.518551446E-2,-6.465939805E-4,2.137437230E-3
8.022494417E0,-1.807480864E-2,-1.720422879E-3,2.658570651E-3
8.032536417E0,-2.071053907E-2,-2.737750299E-3,1.377057750E-3
8.042577417E0,-2.044352517E-2,-2.360243350E-3,1.821092796E-3
8.052619417E0,-1.955083385E-2,-2.590605989E-3,-6.948527880E-5
8.062661417E0,-2.041382343E-2,-2.354689874E-3,1.884710276E-3
8.072702417E0,-2.032567188E-2,-2.884392627E-3,1.868464751E-3
8.082744417E0,-1.671002619E-2,-1.775488257E-3,-4.424764775E-4
8.092786417E0,-1.203830913E-2,-3.190957941E-3,-2.642780310E-3
8.102827417E0,-1.567705907E-2,-3.549695015E-3,-2.490658779E-3
8.112869417E0,-1.392150298E-2,-1.022355631E-3,-3.819309874E-3
8.122911417E0,-1.445064321E-2,-4.193872213E-3,-1.008829335E-3
8.132952417E0,-9.967213497E-3,-8.291678503E-3,2.029038500E-3
8.142994417E0,-3.277253592E-3,-5.887649953E-3,2.294359263E-3
8.153036417E0,-6.199007854E-3,-5.983789917E-3,2.580382861E-3
8.163077417E0,-8.293152787E-3,-7.281074300E-3,8.341087960E-5
8.173119417E0,-1.101623476E-2,-6.507958751E-3,-3.055923386E-3
8.183160417E0,-5.136344116E-3,-4.250453785E-3,3.768992610E-4
8.193202417E0,-5.443140399E-3,-4.525558092E-3,-1.642842079E-3
8.203244417E0,-8.244459517E-3,1.606601290E-3,9.187902324E-4
8.213285417E0,-8.377084509E-3,2.214917913E-4,-1.746767550E-3
8.223327417E0,-6.587557960E-3,4.515349865E-4,7.523114327E-4
8.233369417E0,-5.827757996E-3,1.452714205E-4,2.724097576E-4
8.243410417E0,-3.502893262E-3,-1.468272880E-3,6.265866105E-4
8.253452417E0,-2.142550889E-3,9.019402787E-4,-1.219516620E-3
8.263494417E0,-1.496837009E-3,1.665603369E-3,-2.112920862E-3
8.273535417E0,-5.066737067E-4,4.584961571E-3,-2.013318706E-3
8.283577417E0,-3.485302906E-3,2.698288299E-3,-3.371609608E-3
8.293618417E0,-7.095217705E-3,6.865071133E-3,-2.608081326E-3
8.303660417E0,-3.994926810E-3,2.871248871E-3,-1.860351535E-3
8.313702417E0,-4.567505792E-3,1.678685658E-3,-1.754890312E-3
8.323743417E0,-2.416914096E-3,2.949749120E-3,5.828952417E-4
8.333785417E0,3.733123653E-3,3.289835528E-3,4.891520366E-4
8.343827417E0,6.189577281E-3,2.650253475E-3,-1.919121249E-3
8.353868417E0,9.618396871E-3,-2.218271606E-3,8.713388816E-4
8.363910417E0,1.078646071E-2,-5.589341745E-4,1.834416296E-3
8.373952417E0,1.067886874E-2,-1.256150194E-3,-4.564349074E-4
8.383993417E0,1.514470950E-2,-5.897962954E-3,1.835630042E-3
8.394035417E0,1.360087469E-2,-4.186083097E-3,-3.145546420E-3
8.404076417E0,1.213842910E-2,-1.571978442E-3,-2.355019096E-4
8.414118417E0,1.186625473E-2,-8.494630456E-4,-1.116209198E-3
8.424160417E0,9.622762911E-3,-1.493650489E-3,2.352659591E-3
8.434201417E0,8.909302764E-3,-1.361823641E-3,-2.100944519E-3
8.444243417E0,-7.659767289E-4,-1.701493748E-3,1.371089136E-3
8.454285417E0,-2.399293240E-3,1.376848668E-4,-7.346721832E-4
8.464326417E0,-3.502774285E-3,6.584292278E-4,1.137036132E-3
8.474368417E0,-4.865514114E-3,3.838567063E-4,1.734116813E-3
8.484410417E0,-4.906112328E-3,3.879809752E-3,-1.000526361E-3
8.494451417E0,-5.416640081E-3,1.979898661E-4,3.401089925E-4
8.504493417E0,-9.009910747E-3,-1.226434484E-3,1.031237887E-3
8.514535417E0,-1.433010958E-2,-1.343080774E-3,2.498663962E-4
8.524576417E0,-1.426083595E-2,2.630467527E-3,3.816606943E-3
8.534618417E0,-1.572717167E-2,-1.882259734E-3,4.657633137E-3
8.544659417E0,-1.346576214E-2,-1.906407997E-4,2.039056737E-3
8.554701417E0,-8.766349405E-3,3.734165803E-4,-6.486051716E-4
8.564743417E0,1.479112078E-3,-4.776092246E-4,4.576011561E-4
8.574784417E0,7.657645736E-3,1.880620606E-3,-7.200485561E-4
8.584826417E0,1.209870353E-2,3.209225833E-3,-1.353927888E-3
8.594868417E0,1.734273508E-2,-5.106776953E-4,7.060272619E-4
8.604909417E0,2.292668819E-2,2.725118771E-3,-2.801492810E-4
8.614951417E0,2.495521680E-2,-2.565560862E-4,1.922018593E-3
8.624993417E0,2.251428366E-2,1.832213253E-3,3.686281852E-4
8.635034417E0,2.589383349E-2,-3.839191049E-5,-1.040983014E-3
8.645076417E0,2.599475347E-2,-1.806922257E-3,1.576520503E-3
8.655117417E0,2.809385583E-2,-4.214153625E-3,-3.043797333E-3
8.665159417E0,2.991538309E-2,-1.129666343E-4,-4.068449140E-3
8.675201417E0,2.738431469E-2,-2.181709744E-3,4.378855228E-4
8.685242417E0,3.005863354E-2,-7.580295205E-4,-1.027165912E-3
8.695284417E0,2.564364485E-2,-2.981014550E-4,1.474607503E-3
8.705326417E0,2.930520847E-2,2.295896411E-3,-3.380577546E-4
8.715367417E0,2.524468675E-2,2.946772613E-3,-3.472366370E-5
8.725409417E0,2.412416413E-2,3.118445165E-3,1.260332996E-3
8.735451417E0,1.621191204E-2,2.239336260E-3,1.598021714E-3
8.745492417E0,1.242483780E-2,2.878407016E-3,4.601440858E-3
8.755534417E0,1.074811164E-2,1.029375009E-3,2.913529053E-3
8.765575417E0,8.849808946E-3,1.671807840E-3,-1.763487235E-4
8.775617417E0,9.781914763E-3,-4.715044051E-4,4.614145495E-3
8.785659417E0,9.496070445E-3,-1.393463463E-4,3.393289633E-3
8.795700417E0,9.025489911E-3,9.027486667E-4,-1.050385181E-4
8.805742417E0,1.157062873E-2,9.184926748E-4,-1.217338955E-3
8.815784417E0,7.187065668E-3,1.885752194E-3,2.128922846E-3
8.825825417E0,7.967357524E-3,4.536736757E-3,-7.111895829E-4
8.835867417E0,1.626336947E-2,1.684490591E-3,1.809694804E-4
8.845909417E0,1.425985806E-2,-1.220067032E-3,4.161968827E-4
8.855950417E0,7.998233661E-3,-1.105936244E-4,2.525154036E-3
8.865992417E0,1.040509529E-2,-9.386800230E-5,1.407699659E-3
8.876034417E0,8.564850315E-3,-2.848161384E-4,-3.246867564E-4
8.886075417E0,9.660521522E-3,-1.153915189E-3,7.822620682E-5
8.896117417E0,5.599467084E-3,1.513240859E-3,1.722195651E-3
8.906158417E0,7.399420254E-3,-5.274703726E-4,-3.814590164E-4
8.916200417E0,9.446059354E-3,-3.832719289E-3,3.676665714E-3
8.926242417E0,9.412433021E-3,-2.784590237E-3,1.415354200E-5
8.936283417E0,1.048595272E-2,-1.726250164E-3,-7.365916390E-4
8.946325417E0,1.349965669E-2,9.351382032E-4,-1.319956966E-3
8.956367417E0,1.185009442E-2,-2.113115974E-3,-1.695728977E-3
8.966407917E0,1.304162573E-2,1.608878374E-3,-4.320947919E-3
8.976449917E0,1.460649911E-2,2.604900859E-3,-1.051637810E-4
8.986491917E0,1.755377464E-2,6.951801479E-4,8.920256514E-4
8.996532917E0,1.798786968E-2,-5.716271698E-5,-2.932273783E-3
9.006574917E0,1.879815198E-2,2.667538822E-3,-1.301197219E-3
9.016615917E0,1.944343746E-2,4.821502604E-3,4.732669331E-4
9.026657917E0,2.408510447E-2,5.223342218E-3,-3.559925826E-3
9.036699917E0,2.493997850E-2,5.041715689E-3,4.504925106E-3
9.046740917E0,2.482284233E-2,3.309030086E-3,-3.109687241E-3
9.056782917E0,2.797016874E-2,3.409431316E-3,-1.841756282E-3
9.066824917E0,2.990246937E-2,6.981327198E-3,-3.082319396E-3
9.076865917E0,3.418003768E-2,2.591106109E-3,-3.512476105E-4
9.086907917E0,4.342810065E-2,-5.290964618E-4,-7.459754124E-4
9.096949917E0,5.702593550E-2,9.723939002E-4,-1.054635737E-3
9.106990917E0,6.561087817E-2,-1.295861788E-3,2.171470784E-3
9.117032917E0,7.336653024E-2,-3.063934855E-3,3.657514695E-3
9.127073917E0,7.843107730E-2,-7.830113173E-4,5.153683014E-4
9.137115917E0,7.784544677E-2,-3.449101932E-3,-2.811452374E-3
9.147157917E0,7.381445915E-2,-2.269173041E-3,-3.195182653E-3
9.157198917E0,5.530229211E-2,-5.104215816E-4,-1.734971534E-3
9.167240917E0,3.978881985E-2,-1.824202016E-3,-1.479887636E-3
9.177282917E0,3.026908264E-2,-9.533483535E-4,1.596596092E-3
9.187323917E0,2.256690897E-2,-2.324578352E-3,1.209474402E-3
9.197365917E0,1.808907092E-2,-4.422616214E-3,1.802826533E-3
9.207407917E0,1.083762385E-2,1.056316309E-3,-3.317520022E-4
9.217448917E0,5.266556516E-3,-3.983449657E-3,2.816370921E-3
9.227490917E0,5.166094750E-3,-3.765225410E-3,5.577278789E-4
9.237531917E0,-3.061685711E-4,-1.858668402E-3,1.630715327E-3
9.247573917E0,-1.133863116E-3,-1.972923055E-3,-1.334674540E-3
9.257615917E0,-9.139591828E-3,-3.030996770E-3,-2.011117525E-3
9.267656917E0,-1.054671593E-2,-2.329126932E-3,-5.321552046E-3
9.277698917E0,-1.399737410E-2,-1.690766774E-3,-1.565163722E-3
9.287740917E0,-1.395797357E-2,-2.093286254E-3,-1.826349180E-3
9.297781917E0,-1.808187924E-2,-1.200062223E-3,1.749477116E-3
9.307823917E0,-2.079280093E-2,-4.702927545E-4,1.113718143E-3
9.317865917E0,-2.645015344E-2,-3.639721312E-3,1.351005631E-3
9.327906917E0,-2.663141116E-2,9.510889649E-4,1.887624618E-3
9.337948917E0,-2.918698080E-2,-1.184499823E-3,2.068719361E-3
9.347989917E0,-3.846043348E-2,-1.048764214E-3,-6.057159044E-5
9.358031917E0,-5.344843864E-2,-3.291412257E-3,-2.084041480E-3
9.368073917E0,-6.410441548E-2,-3.882460296E-3,-2.238624729E-4
9.378114917E0,-6.943126768E-2,-3.034243360E-3,6.078428123E-4
9.388156917E0,-6.379792094E-2,-2.811915241E-3,-1.019168412E-3
9.398198917E0,-6.691222638E-2,1.399341971E-3,2.281287219E-3
9.408239917E0,-6.644448638E-2,-1.161351800E-3,1.236325130E-3
9.418281917E0,-6.264682114E-2,-1.646846533E-3,1.729809213E-3
9.428323917E0,-6.460538507E-2,1.725503244E-3,1.885392703E-3
9.438364917E0,-6.581685692E-2,4.864038900E-3,-3.482007887E-4
9.448406917E0,-7.385595143E-2,-1.245448366E-3,-1.834800933E-3
9.458447917E0,-7.998920977E-2,-2.650531940E-3,-4.013266414E-3
9.468489917E0,-7.263132930E-2,-2.282360569E-3,-4.373184871E-3
9.478531917E0,-6.035123020E-2,1.272670925E-4,-5.708227400E-3
9.488572917E0,-4.994007573E-2,-1.647378318E-3,-3.120872658E-3
9.498614917E0,-5.181627348E-2,-6.574820727E-4,-4.209572915E-3
9.508656917E0,-5.487540364E-2,2.543154173E-3,-5.236401688E-3
9.518697917E0,-5.740248039E-2,7.799968123E-3,-1.166473981E-2
9.528739917E0,3.363506170E-3,1.041104086E-3,-2.360335365E-2
9.538780917E0,7.627473027E-2,1.817188784E-2,-1.080020703E-2
9.548822917E0,1.353206486E-1,1.981672086E-2,-4.379122518E-3
9.558864917E0,1.860842258E-1,1.347147301E-2,-7.018581964E-3
9.568905917E0,2.228129655E-1,1.257338747E-2,-8.335357532E-3
9.578947917E0,2.358962893E-1,1.287991740E-2,7.843710482E-4
9.588989917E0,2.252027541E-1,1.877763309E-3,1.017486490E-2
9.599030917E0,1.992313415E-1,5.603258498E-3,-1.251427340E-3
9.609072917E0,1.715710312E-1,4.074543715E-3,-6.638939492E-3
9.619114917E0,1.420794576E-1,1.933362335E-3,3.771889256E-3
9.629155917E0,1.105587110E-1,-3.176044673E-3,5.439114757E-3
9.639197917E0,8.303414285E-2,-4.091639072E-3,1.468607690E-3
9.649238917E0,4.555932432E-2,-1.320606191E-2,5.657071248E-3
9.659280917E0,8.957639337E-3,-1.885036565E-2,1.036127843E-2
9.669322917E0,-3.504290059E-2,-1.485490985E-2,7.232769392E-3
9.679363917E0,-7.901355624E-2,-8.979709819E-3,3.168519121E-3
9.689405917E0,-1.194602698E-1,-6.533892360E-3,-3.407709301E-6
9.699447917E0,-1.607592404E-1,-3.534906544E-3,-3.548874054E-3
9.709488917E0,-1.868951172E-1,-2.445765771E-3,-2.307361178E-2
9.719530917E0,-2.018618137E-1,-1.543816179E-4,-3.979541361E-6
9.729572917E0,-2.273286581E-1,6.443539634E-3,3.174646199E-2
9.739613917E0,-2.561805546E-1,5.787070841E-3,-5.274140276E-3
9.749655917E0,-2.796323895E-1,1.367812604E-2,-2.577779256E-2
9.759696917E0,-2.952337265E-1,1.450210810E-2,7.455793675E-3
9.769738917E0,-3.011055887E-1,8.518121205E-3,1.004580408E-2
9.779780917E0,-2.985577285E-1,1.484499220E-2,-1.215563808E-2
9.789821917E0,-2.837778330E-1,3.091319650E-2,-8.353819139E-3
9.799863917E0,-2.587238848E-1,3.368874267E-2,6.665343419E-3
9.809905917E0,-2.261099666E-1,2.823516354E-2,3.009680659E-4
9.819946917E0,-1.886925548E-1,2.851292863E-2,-5.072758533E-3
9.829988917E0,-1.512781382E-1,2.427568659E-2,-1.945157652E-3
9.840030917E0,-1.132399440E-1,1.948013157E-2,5.826213397E-3
9.850071917E0,-7.793882489E-2,1.550861076E-2,-2.740346128E-3
9.860113917E0,-4.097840562E-2,1.559516229E-2,-1.387460274E-3
9.870154917E0,-1.044222340E-2,1.576380618E-2,-2.830862300E-3
9.880196917E0,2.044006065E-2,1.582825556E-2,-5.924755242E-4
9.890238917E0,4.181055725E-2,1.171627920E-2,-5.158623680E-4
9.900279917E0,6.258800626E-2,7.526594214E-3,2.135048155E-3
9.910321917E0,6.852911413E-2,1.638044789E-2,2.082118299E-4
9.920363917E0,5.553262681E-2,-6.011145189E-3,-1.489180140E-4
9.930404917E0,1.356886327E-1,4.045811482E-3,4.510265589E-2
9.940446917E0,2.253143787E-1,1.381162275E-2,-1.069190260E-2
9.950488917E0,2.880644798E-1,7.226374000E-3,-3.627528623E-2
9.960529917E0,2.997352481E-1,7.241819054E-3,2.315782942E-3
9.970572042E0,2.800665796E-1,1.531555224E-2,-6.696048658E-3
9.980613042E0,2.354448140E-1,1.927540824E-2,-2.194024809E-2
9.990655042E0,1.531625390E-1,2.735564113E-2,-2.792324638E-3
1.000069704E1,3.239617869E-2,4.058888927E-2,1.103667170E-2
1.001073804E1,-5.849260092E-2,6.751874834E-2,9.330227971E-3
1.002078004E1,-7.199855149E-2,1.018647403E-1,2.349824458E-2
1.003082204E1,-3.383592516E-2,1.329218149E-1,2.606642619E-2
1.004086304E1,7.208444644E-3,1.331721395E-1,-7.156543434E-4
1.005090504E1,1.510358998E-3,1.082840338E-1,-1.763486490E-2
1.006094704E1,-7.586512715E-2,1.322095990E-1,-1.947617531E-2
1.007098804E1,-1.884003133E-1,1.752959192E-1,-1.060834154E-2
1.008103004E1,-2.690784037E-1,2.029581815E-1,-3.297432093E-3
1.009107104E1,-2.867098153E-1,2.547352016E-1,-6.162321661E-4
1.010111304E1,-2.898677886E-1,5.236859322E-1,1.034347527E-2
1.011115504E1,-3.185196519E-1,6.979503036E-1,1.791294478E-2
1.012119604E1,-3.049191535E-1,6.165584922E-1,2.757888846E-2
1.013123804E1,-2.850220501E-1,6.678163409E-1,3.000246733E-2
1.014128004E1,-2.622275352E-1,7.561001182E-1,3.662974387E-2
1.015132104E1,-2.381937504E-1,7.800801396E-1,3.405510262E-2
1.016136304E1,-2.304751128E-1,7.472715974E-1,2.938098833E-2
1.017140504E1,-2.114297152E-1,7.915097475E-1,3.496790305E-2
1.018144604E1,-1.692164838E-1,8.448418975E-1,3.180167079E-2
1.019148804E1,-1.632772833E-1,8.745456338E-1,2.681438997E-2
1.020152904E1,-2.008228004E-1,9.362061024E-1,4.288550094E-2
1.021157104E1,-2.530685067E-1,1.110439301E0,6.144066900E-2
1.022161304E1,-2.937938273E-1,1.311116695E0,6.117542088E-2
1.023165404E1,-3.334858418E-1,1.513585091E0,5.510440469E-2
1.024169604E1,-3.315987289E-1,2.072810650E0,8.668949455E-2
1.025173804E1,-4.049611688E-1,2.185273886E0,9.939903021E-2
1.026177904E1,-4.504279792E-1,2.043200731E0,7.106166333E-2
1.027182104E1,-3.897756934E-1,1.859576464E0,1.344052553E-1
1.028186304E1,-3.013896346E-1,1.713165164E0,2.141096741E-1
1.029190404E1,-2.237702012E-1,1.769791842E0,2.351692617E-1
1.030194604E1,-2.562634349E-1,1.826425076E0,1.628412604E-1
1.031198704E1,-3.271657825E-1,1.904108047E0,1.598024368E-1
1.032202904E1,-4.080619812E-1,2.048927546E0,1.612123102E-1
1.033207104E1,-5.511404276E-1,2.106298447E0,1.624449939E-1
1.034211204E1,-6.384795904E-1,2.269241333E0,1.690648198E-1
1.035215404E1,-6.501337886E-1,2.471841097E0,1.882342994E-1
1.036219604E1,-5.750449300E-1,2.707047462E0,2.296187580E-1
1.037223704E1,-4.666259885E-1,2.862233162E0,3.253913522E-1
1.038227904E1,-2.932219803E-1,3.006895542E0,4.201005399E-1
1.039232104E1,-1.676489562E-1,3.181371450E0,4.899451733E-1
1.040236204E1,-1.197480112E-1,3.269004583E0,5.251313448E-1
1.041240404E1,-1.170904413E-1,3.053924084E0,4.468179345E-1
1.042244504E1,-1.001090631E-1,2.628577232E0,3.814058900E-1
1.043248704E1,-9.116148204E-2,2.445539236E0,3.200549185E-1
1.044252904E1,-1.034202725E-1,2.391681671E0,3.145419061E-1
1.045257004E1,-3.626141697E-2,2.328131199E0,3.059277534E-1
1.046261204E1,1.511311084E-1,2.335720301E0,3.285819292E-1
1.047265404E1,3.736561835E-1,2.652488947E0,3.501587212E-1
1.048269504E1,5.682374239E-1,2.949663162E0,3.950201869E-1
1.049273704E1,7.202216387E-1,3.119850874E0,4.309437871E-1
1.050277804E1,7.955896258E-1,3.157983541E0,4.465121031E-1
1.051282004E1,7.868431807E-1,3.057664871E0,4.125766456E-1
1.052286204E1,7.919422984E-1,2.853989363E0,3.888231218E-1
1.053290304E1,7.644221783E-1,2.769793272E0,4.054621458E-1
1.054294504E1,7.237898111E-1,2.833269119E0,4.360528290E-1
1.055298704E1,6.860255003E-1,2.944466352E0,4.841759205E-1
1.056302804E1,6.645497680E-1,3.060538769E0,5.009887218E-1
1.057307004E1,6.176522374E-1,3.114292860E0,5.182088614E-1
1.058311204E1,5.431500673E-1,3.104661226E0,5.223322511E-1
1.059315304E1,4.465495944E-1,3.142714024E0,5.105738640E-1
1.060319504E1,3.611790240E-1,3.196340084E0,5.084212422E-1
1.061323604E1,3.649719059E-1,3.076613665E0,5.072658062E-1
1.062327804E1,3.817114532E-1,2.995615005E0,5.001420975E-1
1.063332004E1,4.140152931E-1,2.940137386E0,4.521996975E-1
1.064336104E1,4.001074433E-1,2.852512598E0,3.263626695E-1
1.065340304E1,3.503908515E-1,2.667295933E0,2.127213776E-1
1.066344504E1,3.172962666E-1,2.375044584E0,1.350151300E-1
1.067348604E1,2.198861539E-1,1.977928400E0,7.344602048E-2
1.068352804E1,1.533966698E-2,1.498055816E0,-6.295123696E-2
1.069356904E1,-1.790583879E-1,9.760209322E-1,-2.670868039E-1
1.070361104E1,-2.670865059E-1,6.160750389E-1,-4.752078056E-1
1.071365304E1,-2.686052322E-1,5.154179931E-1,-5.550337434E-1
1.072369404E1,-2.187799066E-1,6.724563241E-1,-5.605568886E-1
1.073373604E1,-1.348077655E-1,9.861476421E-1,-5.405367613E-1
1.074377804E1,-4.658122361E-2,1.373820782E0,-5.108587742E-1
1.075381904E1,3.019649535E-2,1.716649532E0,-4.918761849E-1
1.076386104E1,-5.963193178E-1,1.659062624E0,-3.449469209E-1
1.077390304E1,-7.247512341E-1,1.860267282E0,-1.039659753E-1
1.078394404E1,-5.943833590E-1,1.675252318E0,-1.357484162E-1
1.079398604E1,-4.714130759E-1,1.274301052E0,-1.520158947E-1
1.080402704E1,-3.718036711E-1,1.003025770E0,-1.518395990E-1
1.081406904E1,-2.713366449E-1,7.935332656E-1,-1.455706209E-1
1.082411104E1,-1.146258786E-1,4.844563603E-1,-1.766995192E-1
1.083415204E1,4.896331951E-2,1.009736881E-1,-1.607072353E-1
1.084419404E1,1.881100237E-1,-2.792069614E-1,-1.391090006E-1
1.085423604E1,2.853597105E-1,-5.639445186E-1,-1.168775484E-1
1.086427704E1,3.415976763E-1,-7.372630239E-1,-6.581223756E-2
1.087431904E1,3.380738497E-1,-7.535372376E-1,1.789447665E-2
1.088436004E1,3.094866872E-1,-6.444299221E-1,1.230315417E-1
1.089440204E1,2.602300942E-1,-4.710748792E-1,2.260750383E-1
1.090444404E1,1.765477210E-1,-1.898687780E-1,3.225288987E-1
1.091448504E1,1.020969898E-1,1.434002519E-1,3.808200955E-1
1.092452704E1,6.689133495E-2,3.644918799E-1,3.943084776E-1
1.093456904E1,9.971358627E-2,4.842289686E-1,2.591065764E-1
1.094461004E1,1.491386592E-1,3.679300547E-1,8.513799310E-2
1.095465204E1,1.201268137E-1,1.602022499E-1,3.397827968E-2
1.096469342E1,9.547819197E-2,1.203171685E-1,1.759237796E-2
1.097473542E1,9.313027561E-2,1.581794918E-1,-6.090978626E-3
1.098477742E1,8.426887542E-2,1.644616276E-1,-5.251283757E-3
1.099481842E1,7.695515454E-2,1.493469179E-1,8.224342950E-3
1.100486042E1,7.112096250E-2,1.373326033E-1,8.083993569E-3
1.101490242E1,6.893543899E-2,2.286627889E-1,1.468928251E-2
1.102494342E1,5.281799287E-2,4.094605446E-1,1.937964186E-2
1.103498542E1,1.553873904E-2,6.296772361E-1,2.557619102E-2
1.104502742E1,-3.407595307E-2,8.574840426E-1,3.914206848E-2
1.105506842E1,-1.007826105E-1,1.017143369E0,4.718738422E-2
1.106511042E1,-1.723465323E-1,1.063255787E0,4.455991089E-2
1.107515142E1,-2.473513931E-1,9.978092313E-1,3.468281776E-2
1.108519342E1,-3.015891016E-1,8.345768452E-1,8.772922680E-3
1.109523542E1,-3.041695058E-1,5.611122847E-1,-6.885981560E-2
1.110527642E1,-3.070262969E-1,5.972857475E-1,-2.261002548E-2
1.111531842E1,-3.333403170E-1,7.796742916E-1,6.826205552E-2
1.112536042E1,-2.905398607E-1,7.792817950E-1,8.738035709E-2
1.113540142E1,-1.825951785E-1,4.462394118E-1,3.887911886E-2
1.114544342E1,-7.689911127E-2,3.076285869E-2,1.785985567E-2
1.115548442E1,-1.146136597E-2,-1.128150597E-1,3.956157714E-2
1.116552642E1,2.484737337E-2,-1.190119684E-1,5.848919600E-2
1.117556842E1,3.058242984E-2,-6.323000789E-2,2.971551381E-2
1.118560942E1,3.105727211E-2,-2.898415551E-2,1.233705413E-2
1.119565142E1,1.814527437E-2,-1.125388406E-2,2.415610850E-2
1.120569342E1,9.139530361E-3,-1.806054264E-3,1.758315973E-2
1.121573442E1,1.590622403E-2,6.627735682E-3,-1.151210163E-2
1.122577642E1,3.090221807E-2,4.552069120E-3,-2.311256528E-2
1.123581742E1,4.338927940E-2,4.535065033E-3,-5.924742669E-3
1.124585942E1,7.063022256E-2,-4.036318511E-3,-5.169469863E-3
1.125590142E1,9.856171906E-2,-1.171556301E-3,-7.441412657E-3
1.126594242E1,1.132354736E-1,8.279448375E-4,7.301846985E-3
1.127598442E1,1.200498268E-1,-1.648531295E-3,1.138595305E-2
1.128602642E1,1.305938065E-1,-5.582328886E-4,4.810607992E-3
1.129606742E1,1.349859536E-1,-2.077489160E-3,2.810668433E-3
1.130610942E1,1.378536522E-1,2.066123299E-3,1.858570613E-4
1.131615142E1,1.573582441E-1,7.050707936E-4,-4.222700838E-3
1.132619242E1,1.936539412E-1,-9.687263519E-4,-3.054904519E-3
1.133623442E1,2.200931609E-1,-2.412484027E-3,6.804618984E-3
1.134627542E1,2.255576998E-1,6.767828017E-4,1.531182136E-2
1.135631742E1,2.256999910E-1,-4.772273824E-4,1.027957350E-2
1.136635942E1,2.211563736E-1,1.088727918E-2,1.695878245E-2
1.137640042E1,2.239643037E-1,1.583545469E-2,1.582645811E-3
1.138644242E1,2.216904908E-1,1.157253236E-2,-6.066751666E-3
1.139648442E1,2.050168514E-1,-5.077717360E-3,-1.073865686E-2
1.140652542E1,1.830441654E-1,8.728494868E-4,-7.428613957E-3
1.141656742E1,1.655948609E-1,-1.336700097E-2,-9.637024254E-3
1.142660842E1,1.406988353E-1,-8.557373658E-4,4.784791730E-3
1.143665042E1,1.220042482E-1,2.399373800E-3,6.765235681E-3
1.144669242E1,1.146113127E-1,2.744519152E-3,6.031801458E-3
1.145673342E1,1.170635521E-1,3.168494441E-3,-3.606445156E-3
1.146677542E1,1.326451749E-1,1.170324162E-3,-9.436370805E-3
1.147681742E1,1.474429816E-1,-2.621589229E-4,-5.194120109E-3
1.148685842E1,1.628917158E-1,5.415827036E-4,-2.133082598E-3
1.149690042E1,1.771386862E-1,-2.620141953E-3,-5.208658054E-3
