"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.011276958E0,-3.560437012E1,9.282538414E0,-1.491333008E0
4.021233958E0,-3.563272095E1,9.147583961E0,-1.564376831E0
4.031189958E0,-3.582980347E1,9.375077248E0,-1.408935547E0
4.041146958E0,-3.578012085E1,9.396214485E0,-1.659942627E0
4.051103958E0,-3.576127625E1,9.464789391E0,-1.651611328E0
4.061059958E0,-3.581285095E1,9.276335716E0,-1.495681763E0
4.071016958E0,-3.593829346E1,9.300290108E0,-1.340377808E0
4.080973958E0,-3.570880127E1,9.209170341E0,-1.393936157E0
4.090929958E0,-3.574499512E1,9.208441734E0,-1.684020996E0
4.100886958E0,-3.568298340E1,9.092078209E0,-1.428298950E0
4.110843958E0,-3.576318359E1,9.123843193E0,-1.322570801E0
4.120799958E0,-3.570831299E1,9.297312737E0,-1.598098755E0
4.130756958E0,-3.560182190E1,9.157618523E0,-2.119689941E0
4.140713958E0,-3.563362122E1,9.201050758E0,-1.423248291E0
4.150669958E0,-3.562121582E1,9.338225365E0,-1.340530396E0
4.160626958E0,-3.553692627E1,9.337412834E0,-1.886886597E0
4.170583958E0,-3.572798157E1,9.086833000E0,-1.787612915E0
4.180539958E0,-3.593070984E1,9.328379631E0,-1.735015869E0
4.190496958E0,-3.556661987E1,9.483046532E0,-1.727127075E0
4.200453958E0,-3.580746460E1,9.318121910E0,-1.734954834E0
4.210409958E0,-3.566717529E1,9.164948463E0,-1.578170776E0
4.220366958E0,-3.557774353E1,9.076937675E0,-1.446914673E0
4.230323958E0,-3.551774597E1,9.217494011E0,-1.466644287E0
4.240279958E0,-3.575830078E1,9.169276237E0,-1.414611816E0
4.250236958E0,-3.548022461E1,9.080395699E0,-1.373840332E0
4.260193958E0,-3.537933350E1,9.184247017E0,-1.384429932E0
4.270149958E0,-3.530268860E1,9.219021797E0,-1.628692627E0
4.280106958E0,-3.544873047E1,9.167428017E0,-1.470077515E0
4.290063958E0,-3.551716614E1,9.149851799E0,-1.323226929E0
4.300019958E0,-3.574708557E1,9.106949806E0,-1.319885254E0
4.309976958E0,-3.568531799E1,9.148455620E0,-1.612075806E0
4.319933958E0,-3.550706482E1,9.179720879E0,-1.466308594E0
4.329889958E0,-3.548437500E1,9.209284782E0,-1.537185669E0
4.339846958E0,-3.541473389E1,9.273915291E0,-1.581024170E0
4.349803958E0,-3.562770081E1,9.112109184E0,-1.320297241E0
4.359759958E0,-3.555566406E1,9.196667671E0,-1.182891846E0
4.369716958E0,-3.539073181E1,9.202088356E0,-1.360336304E0
4.379673958E0,-3.562762451E1,9.230769157E0,-1.509933472E0
4.389629958E0,-3.533270264E1,9.141200066E0,-1.760025024E0
4.399586958E0,-3.553990173E1,9.301836967E0,-1.779190063E0
4.409543958E0,-3.552395630E1,9.391165733E0,-1.686935425E0
4.419499958E0,-3.571199036E1,9.337241173E0,-1.540588379E0
4.429456958E0,-3.577487183E1,9.091521263E0,-1.417633057E0
4.439413958E0,-3.575692749E1,9.188656807E0,-1.356536865E0
4.449369958E0,-3.571859741E1,9.181317329E0,-1.179824829E0
4.459326958E0,-3.552836609E1,9.211932182E0,-1.565795898E0
4.469283958E0,-3.565570068E1,9.153130531E0,-1.898788452E0
4.479239958E0,-3.575712585E1,9.425581932E0,-1.824996948E0
4.489196958E0,-3.555000305E1,9.476849556E0,-1.556594849E0
4.499153958E0,-3.548564148E1,9.310387611E0,-1.510955811E0
4.509109958E0,-3.559869385E1,9.206891060E0,-1.290359497E0
4.519066958E0,-3.547190857E1,9.418667793E0,-1.577423096E0
4.529023958E0,-3.536801147E1,9.343125343E0,-1.705856323E0
4.538980958E0,-3.516157532E1,9.423230171E0,-1.611145020E0
4.548936958E0,-3.527348328E1,9.471234322E0,-1.744171143E0
4.558893958E0,-3.538357544E1,9.274687767E0,-1.616516113E0
4.568850958E0,-3.541850281E1,9.204995155E0,-1.831573486E0
4.578806958E0,-3.546075439E1,9.068358421E0,-1.514495850E0
4.588763958E0,-3.539160156E1,9.091570854E0,-1.395935059E0
4.598720958E0,-3.557817078E1,9.197207451E0,-1.403228760E0
4.608676958E0,-3.542399597E1,9.229302406E0,-1.282119751E0
4.618633958E0,-3.557279968E1,9.270300865E0,-1.643417358E0
4.628590958E0,-3.557057190E1,9.521029472E0,-1.589004517E0
4.638546958E0,-3.545561218E1,9.162627220E0,-1.477294922E0
4.648503958E0,-3.554565430E1,9.097180367E0,-1.803100586E0
4.658460958E0,-3.558735657E1,9.297801018E0,-2.214996338E0
4.668416958E0,-3.572248840E1,9.305144310E0,-1.534912109E0
4.678373958E0,-3.558134460E1,9.147675514E0,-1.732574463E0
4.688330958E0,-3.572595215E1,9.181452751E0,-1.699218750E0
4.698286958E0,-3.555700684E1,9.179659843E0,-1.680480957E0
4.708243958E0,-3.550924683E1,9.066901207E0,-1.771423340E0
4.718200958E0,-3.540850830E1,9.185252190E0,-1.512664795E0
4.728156958E0,-3.558738708E1,9.306492805E0,-1.458206177E0
4.738113958E0,-3.532466125E1,9.360976219E0,-1.741653442E0
4.748070958E0,-3.547595215E1,9.195757866E0,-1.860961914E0
4.758026958E0,-3.516833496E1,9.266703606E0,-1.814285278E0
4.767983958E0,-3.506843567E1,9.209151268E0,-1.655303955E0
4.777940958E0,-3.562083435E1,9.196438789E0,-1.588638306E0
4.787896958E0,-3.540646362E1,9.204392433E0,-1.486679077E0
4.797853958E0,-3.546348572E1,9.166069984E0,-1.464874268E0
4.807810958E0,-3.555801392E1,9.020766258E0,-1.847030640E0
4.817766958E0,-3.569720459E1,9.123469353E0,-1.907821655E0
4.827723958E0,-3.543835449E1,9.133378029E0,-2.257614136E0
4.837680958E0,-3.553276062E1,9.076815605E0,-1.896255493E0
4.847636958E0,-3.553758240E1,9.302779198E0,-1.997375488E0
4.857593958E0,-3.534008789E1,9.516465187E0,-1.852767944E0
4.867550958E0,-3.543214417E1,9.233996391E0,-1.763992310E0
4.877506958E0,-3.520936584E1,9.125996590E0,-1.741317749E0
4.887463958E0,-3.536184692E1,9.262164116E0,-1.846420288E0
4.897420958E0,-3.547816467E1,9.394675255E0,-1.658554077E0
4.907376958E0,-3.537284851E1,9.248869896E0,-1.714477539E0
4.917333958E0,-3.563206482E1,9.065323830E0,-1.775711060E0
4.927290958E0,-3.556665039E1,9.272730827E0,-2.149703979E0
4.937246958E0,-3.547993469E1,9.225396156E0,-1.599136353E0
4.947203958E0,-3.539556885E1,9.109368324E0,-1.832336426E0
4.957160958E0,-3.560176086E1,9.412394524E0,-2.137725830E0
4.967116958E0,-3.562657166E1,9.441340446E0,-2.167953491E0
4.977073958E0,-3.572320557E1,9.450879097E0,-1.777603149E0
4.987030958E0,-3.566967773E1,9.516808510E0,-1.823303223E0
4.996987333E0,-3.557521057E1,9.324172020E0,-2.063232422E0
5.006944333E0,-3.557521057E1,9.324172020E0,-2.063232422E0
5.016901333E0,-3.548831177E1,9.132470131E0,-1.916244507E0
5.026857333E0,-3.532922363E1,9.305989265E0,-1.569885254E0
5.036814333E0,-3.551196289E1,9.133540154E0,-1.631469727E0
5.046771333E0,-3.550711060E1,9.267695427E0,-1.656250000E0
5.056727333E0,-3.549934387E1,9.264451027E0,-1.557540894E0
5.066684333E0,-3.570416260E1,9.295533180E0,-1.076843262E0
5.076641333E0,-3.553326416E1,9.859053612E0,-5.387268066E-1
5.086597333E0,-3.579884338E1,1.065290356E1,2.162933350E-1
5.096554333E0,-3.597138977E1,1.156765079E1,6.967773438E-1
5.106511333E0,-3.638421631E1,1.238143635E1,1.224838257E0
5.116467333E0,-3.616258240E1,1.292169666E1,1.991821289E0
5.126424333E0,-3.584786987E1,1.327880383E1,2.386596680E0
5.136381333E0,-3.528594971E1,1.411911488E1,3.199783325E0
5.146337333E0,-3.462866211E1,1.475108624E1,3.683105469E0
5.156294333E0,-3.372157288E1,1.531034756E1,4.259201050E0
5.166251333E0,-3.245954895E1,1.542235088E1,4.573257446E0
5.176207333E0,-3.078114319E1,1.551117611E1,4.660339355E0
5.186164333E0,-2.854258728E1,1.492856693E1,4.871109009E0
5.196121333E0,-2.583070374E1,1.370221996E1,4.364395142E0
5.206077333E0,-2.300189209E1,1.191629505E1,3.997253418E0
5.216034333E0,-1.949912262E1,9.461005211E0,2.914916992E0
5.225991333E0,-1.554864502E1,6.467665672E0,7.945709229E-1
5.235947333E0,-1.142780304E1,3.296324730E0,-1.766052246E0
5.245904333E0,-7.486312866E0,-6.127643585E-2,-4.395904541E0
5.255861333E0,-3.998840332E0,-3.653137207E0,-7.161788940E0
5.265817333E0,-5.565567017E-1,-7.151555061E0,-1.107598877E1
5.275774333E0,2.335632324E0,-1.056698608E1,-1.508293152E1
5.285731333E0,4.874595642E0,-1.392564678E1,-1.854008484E1
5.295687333E0,6.768371582E0,-1.675333977E1,-2.240602112E1
5.305644333E0,8.350646973E0,-1.908874702E1,-2.574063110E1
5.315601333E0,9.279632568E0,-2.091434288E1,-2.854615784E1
5.325557333E0,9.782295227E0,-2.236874771E1,-3.152124023E1
5.335514333E0,1.015924072E1,-2.385081482E1,-3.453051758E1
5.345471333E0,9.972999573E0,-2.473445892E1,-3.664880371E1
5.355427333E0,1.004047394E1,-2.518269348E1,-3.842872620E1
5.365384333E0,9.683212280E0,-2.573342133E1,-4.035810852E1
5.375341333E0,9.543869019E0,-2.636913681E1,-4.145382690E1
5.385297333E0,9.083915710E0,-2.637332535E1,-4.254173279E1
5.395254333E0,8.804344177E0,-2.652348900E1,-4.318594360E1
5.405211333E0,8.131752014E0,-2.635844040E1,-4.356526184E1
5.415167333E0,7.665969849E0,-2.666099739E1,-4.381333923E1
5.425124333E0,7.054237366E0,-2.665376472E1,-4.387028503E1
5.435081333E0,6.632026672E0,-2.681174469E1,-4.415032959E1
5.445037333E0,6.395591736E0,-2.718930817E1,-4.437335205E1
5.454994333E0,5.770111084E0,-2.730952644E1,-4.389192200E1
5.464951333E0,5.506393433E0,-2.745564270E1,-4.311036682E1
5.474907333E0,4.969291687E0,-2.771049309E1,-4.279676819E1
5.484864333E0,4.774772644E0,-2.805769348E1,-4.212112427E1
5.494821333E0,4.551536560E0,-2.857380676E1,-4.188777161E1
5.504777333E0,4.182617188E0,-2.880576706E1,-4.135597229E1
5.514734333E0,3.931465149E0,-2.928386307E1,-4.080491638E1
5.524691333E0,4.051567078E0,-2.974190140E1,-4.017416382E1
5.534647333E0,3.703178406E0,-3.035191345E1,-3.959449768E1
5.544604333E0,3.700325012E0,-3.085687256E1,-3.907661438E1
5.554561333E0,3.560028076E0,-3.131501007E1,-3.823637390E1
5.564517333E0,3.430747986E0,-3.222776413E1,-3.752259827E1
5.574474333E0,3.577278137E0,-3.275799561E1,-3.713179016E1
5.584431333E0,3.699890137E0,-3.323576355E1,-3.648715210E1
5.594387333E0,3.776344299E0,-3.357845688E1,-3.591461182E1
5.604344333E0,3.720741272E0,-3.418260193E1,-3.545043945E1
5.614301333E0,3.595222473E0,-3.511754227E1,-3.516004944E1
5.624257333E0,3.676269531E0,-3.578517914E1,-3.461222839E1
5.634214333E0,3.596878052E0,-3.629457474E1,-3.384851074E1
5.644171333E0,3.841949463E0,-3.692322922E1,-3.402316284E1
5.654127333E0,4.154365540E0,-3.755090714E1,-3.307289124E1
5.664084333E0,4.190032959E0,-3.834403229E1,-3.231889343E1
5.674041333E0,4.067131042E0,-3.885973740E1,-3.176675415E1
5.683997333E0,4.035270691E0,-3.945173264E1,-3.142126465E1
5.693954333E0,4.282020569E0,-4.007069016E1,-3.106146240E1
5.703911333E0,4.298522949E0,-4.059347534E1,-3.051535034E1
5.713867333E0,4.425331116E0,-4.085308456E1,-2.985964966E1
5.723824333E0,4.319755554E0,-4.130076981E1,-2.971679688E1
5.733781333E0,4.508224487E0,-4.179359818E1,-2.904095459E1
5.743737333E0,4.552223206E0,-4.221052551E1,-2.910594177E1
5.753694333E0,4.531677246E0,-4.270875931E1,-2.850524902E1
5.763651333E0,4.620513916E0,-4.313133240E1,-2.780624390E1
5.773607333E0,4.587066650E0,-4.360978699E1,-2.742448425E1
5.783564333E0,4.904220581E0,-4.398762894E1,-2.731387329E1
5.793521333E0,4.793411255E0,-4.421146393E1,-2.661955261E1
5.803477333E0,4.589164734E0,-4.472929764E1,-2.612599182E1
5.813434333E0,4.846969604E0,-4.500490952E1,-2.566468811E1
5.823391333E0,4.623443604E0,-4.544075012E1,-2.521220398E1
5.833347333E0,4.763420105E0,-4.579051590E1,-2.474038696E1
5.843304333E0,4.965438843E0,-4.623865128E1,-2.437487793E1
5.853261333E0,4.898086548E0,-4.668296814E1,-2.428944397E1
5.863217333E0,4.819534302E0,-4.674582672E1,-2.419506836E1
5.873174333E0,4.917366028E0,-4.702729416E1,-2.410581970E1
5.883131333E0,4.492759705E0,-4.709048462E1,-2.390536499E1
5.893087333E0,4.570457458E0,-4.720711517E1,-2.374159241E1
5.903044333E0,4.905311584E0,-4.752135468E1,-2.360821533E1
5.913001333E0,4.944984436E0,-4.782947922E1,-2.325271606E1
5.922957333E0,5.006568909E0,-4.783741379E1,-2.324105835E1
5.932914333E0,5.175987244E0,-4.818653870E1,-2.314009094E1
5.942871333E0,5.074821472E0,-4.830179596E1,-2.273815918E1
5.952827333E0,5.207939148E0,-4.858494568E1,-2.259849548E1
5.962784333E0,5.271324158E0,-4.878082657E1,-2.233181763E1
5.972741333E0,5.251548767E0,-4.886253738E1,-2.255300903E1
5.982697333E0,5.341896057E0,-4.897639465E1,-2.202212524E1
5.992654333E0,5.385292053E0,-4.905792999E1,-2.182077026E1
6.002610833E0,5.446990967E0,-4.941173935E1,-2.199719238E1
6.012566833E0,5.257278442E0,-4.933036804E1,-2.227963257E1
6.022523833E0,5.370124817E0,-4.943464279E1,-2.199430847E1
6.032480833E0,5.646316528E0,-4.951621628E1,-2.199197388E1
6.042436833E0,5.362304688E0,-4.962177277E1,-2.163729858E1
6.052393833E0,5.530921936E0,-4.959931946E1,-2.202070618E1
6.062350833E0,5.242317200E0,-4.956840134E1,-2.198419189E1
6.072306833E0,4.975128174E0,-4.955092239E1,-2.176669312E1
6.082263833E0,4.837753296E0,-4.967205048E1,-2.156539917E1
6.092220833E0,4.599815369E0,-4.953596115E1,-2.152491760E1
6.102176833E0,4.734375000E0,-4.972565842E1,-2.139691162E1
6.112133833E0,4.369728088E0,-4.987368774E1,-2.093365479E1
6.122090833E0,4.149490356E0,-4.988743591E1,-2.106507874E1
6.132046833E0,3.842926025E0,-4.990275574E1,-2.082885742E1
6.142003833E0,3.728813171E0,-5.002000046E1,-2.103216553E1
6.151960833E0,3.697074890E0,-4.991067505E1,-2.107441711E1
6.161916833E0,3.693771362E0,-5.008547974E1,-2.065788269E1
6.171873833E0,3.548149109E0,-5.033829880E1,-2.039427185E1
6.181830833E0,3.723472595E0,-5.049431992E1,-2.005895996E1
6.191786833E0,3.919570923E0,-5.051708984E1,-1.992558289E1
6.201743833E0,3.981330872E0,-5.070048523E1,-1.961302185E1
6.211700833E0,4.110458374E0,-5.114741135E1,-1.897811890E1
6.221656833E0,4.221290588E0,-5.123208237E1,-1.833776855E1
6.231613833E0,4.415603638E0,-5.134692764E1,-1.792593384E1
6.241570833E0,4.355239868E0,-5.162102127E1,-1.713381958E1
6.251526833E0,4.486671448E0,-5.200267029E1,-1.645309448E1
6.261483833E0,4.463844299E0,-5.224448776E1,-1.552424622E1
6.271440833E0,4.406509399E0,-5.238092422E1,-1.509945679E1
6.281396833E0,4.454597473E0,-5.237113571E1,-1.460914612E1
6.291353833E0,4.480812073E0,-5.242469788E1,-1.430557251E1
6.301310833E0,4.427047729E0,-5.232668686E1,-1.356228638E1
6.311266833E0,4.518020630E0,-5.252177429E1,-1.337895203E1
6.321223833E0,4.476646423E0,-5.273218536E1,-1.305545044E1
6.331180833E0,4.507957458E0,-5.292279053E1,-1.263972473E1
6.341136833E0,4.747894287E0,-5.288250351E1,-1.300518799E1
6.351093833E0,4.833053589E0,-5.296682739E1,-1.296182251E1
6.361050833E0,4.756347656E0,-5.274128723E1,-1.317630005E1
6.371006833E0,4.777450562E0,-5.318536758E1,-1.294926453E1
6.380963833E0,5.052902222E0,-5.313222122E1,-1.277906799E1
6.390920833E0,4.842681885E0,-5.325876236E1,-1.257066345E1
6.400876833E0,5.012771606E0,-5.343656540E1,-1.230809021E1
6.410833833E0,5.089149475E0,-5.361817169E1,-1.192079163E1
6.420790833E0,4.990516663E0,-5.356671524E1,-1.192529297E1
6.430746833E0,4.902725220E0,-5.362369919E1,-1.179437256E1
6.440703833E0,5.134147644E0,-5.356053543E1,-1.143240356E1
6.450660833E0,4.992858887E0,-5.388454819E1,-1.117405701E1
6.460616833E0,4.996078491E0,-5.390881348E1,-1.147807312E1
6.470573833E0,4.924797058E0,-5.390658188E1,-1.150248718E1
6.480530833E0,4.767852783E0,-5.378635025E1,-1.152749634E1
6.490486833E0,4.915695190E0,-5.404455948E1,-1.122290039E1
6.500443833E0,5.018066406E0,-5.398539734E1,-1.128421021E1
6.510400833E0,5.071731567E0,-5.391585541E1,-1.159666443E1
6.520356833E0,5.317955017E0,-5.397571945E1,-1.093637085E1
6.530313833E0,5.263641357E0,-5.409189606E1,-1.139686584E1
6.540270833E0,5.015731812E0,-5.434026718E1,-1.155227661E1
6.550226833E0,4.927780151E0,-5.422796249E1,-1.147349548E1
6.560183833E0,4.955986023E0,-5.415018463E1,-1.094613647E1
6.570140833E0,5.005081177E0,-5.408487320E1,-1.097981262E1
6.580096833E0,5.242141724E0,-5.422103119E1,-1.098056030E1
6.590053833E0,5.161529541E0,-5.443573761E1,-1.126342773E1
6.600010833E0,5.336830139E0,-5.434162903E1,-1.123103333E1
6.609966833E0,5.584342957E0,-5.459955597E1,-1.117666626E1
6.619923833E0,5.392173767E0,-5.450977325E1,-1.108462524E1
6.629880833E0,5.368141174E0,-5.450276566E1,-1.121017456E1
6.639836833E0,5.157447815E0,-5.452470016E1,-1.151016235E1
6.649793833E0,5.244735718E0,-5.431481552E1,-1.153280640E1
6.659750833E0,5.204727173E0,-5.423860931E1,-1.120112610E1
6.669706833E0,5.608070374E0,-5.432016373E1,-1.124496460E1
6.679663833E0,5.465057373E0,-5.446658325E1,-1.126580811E1
6.689620833E0,5.556838989E0,-5.426025391E1,-1.112329102E1
6.699576833E0,5.659362793E0,-5.441393280E1,-1.077511597E1
6.709533833E0,5.671905518E0,-5.450181580E1,-1.114924622E1
6.719490833E0,5.837333679E0,-5.460542679E1,-1.157888794E1
6.729446833E0,5.888465881E0,-5.459432983E1,-1.133473206E1
6.739403833E0,5.772163391E0,-5.458995819E1,-1.151661682E1
6.749359833E0,5.805244446E0,-5.458230591E1,-1.169813538E1
6.759316833E0,5.654693604E0,-5.438670731E1,-1.168820190E1
6.769273833E0,5.796394348E0,-5.448870850E1,-1.195086670E1
6.779229833E0,5.426673889E0,-5.439813232E1,-1.173399353E1
6.789186833E0,5.269371033E0,-5.454834366E1,-1.161398315E1
6.799143833E0,5.119819641E0,-5.450728226E1,-1.183186340E1
6.809099833E0,5.014297485E0,-5.436557388E1,-1.168353271E1
6.819056833E0,4.605712891E0,-5.434589386E1,-1.185298157E1
6.829013833E0,4.632850647E0,-5.446864319E1,-1.160530090E1
6.838969833E0,4.511276245E0,-5.428382874E1,-1.179908752E1
6.848926833E0,4.432472229E0,-5.421360016E1,-1.208422852E1
6.858883833E0,4.544876099E0,-5.429150772E1,-1.235813904E1
6.868839833E0,4.515602112E0,-5.439255905E1,-1.227250671E1
6.878796833E0,4.637657166E0,-5.412476349E1,-1.247473145E1
6.888753833E0,4.637657166E0,-5.412476349E1,-1.247473145E1
6.898709833E0,4.594001770E0,-5.398981094E1,-1.233122253E1
6.908666833E0,4.554527283E0,-5.386391830E1,-1.244750977E1
6.918623833E0,4.659973145E0,-5.402101898E1,-1.253561401E1
6.928579833E0,4.431579590E0,-5.390324783E1,-1.262118530E1
6.938536833E0,4.431167603E0,-5.386411667E1,-1.230282593E1
6.948493833E0,4.230415344E0,-5.371969604E1,-1.252722168E1
6.958449833E0,4.266227722E0,-5.378165054E1,-1.228492737E1
6.968406833E0,4.538917542E0,-5.377417755E1,-1.250532532E1
6.978363833E0,4.416412354E0,-5.387234497E1,-1.230712891E1
6.988319833E0,4.473350525E0,-5.375461197E1,-1.225186157E1
6.998277208E0,4.449638367E0,-5.377375031E1,-1.256327820E1
7.008234208E0,4.378593445E0,-5.385581589E1,-1.232209778E1
7.018190208E0,4.683769226E0,-5.406512833E1,-1.232675171E1
7.028147208E0,4.894668579E0,-5.405125809E1,-1.231721497E1
7.038104208E0,4.884811401E0,-5.412666702E1,-1.252632141E1
7.048060208E0,4.527336121E0,-5.422613525E1,-1.248823547E1
7.058017208E0,4.363899231E0,-5.410470200E1,-1.216357422E1
7.067974208E0,4.308181763E0,-5.396163559E1,-1.221017456E1
7.077930208E0,4.392211914E0,-5.411466599E1,-1.211189270E1
7.087887208E0,4.504943848E0,-5.434873581E1,-1.190472412E1
7.097844208E0,4.358535767E0,-5.419862747E1,-1.211027527E1
7.107800208E0,4.483734131E0,-5.436701965E1,-1.236624146E1
7.117757208E0,4.728218079E0,-5.423831558E1,-1.190312195E1
7.127714208E0,4.503715515E0,-5.451281357E1,-1.142601013E1
7.137670208E0,4.681510925E0,-5.456578445E1,-1.128150940E1
7.147627208E0,4.704460144E0,-5.461259460E1,-1.134945679E1
7.157584208E0,4.520141602E0,-5.435451508E1,-1.130551147E1
7.167540208E0,4.558006287E0,-5.471464539E1,-1.123660278E1
7.177497208E0,4.536041260E0,-5.479182816E1,-1.140646362E1
7.187454208E0,4.471733093E0,-5.455304337E1,-1.103509521E1
7.197410208E0,4.749694824E0,-5.451448059E1,-1.133747864E1
7.207367208E0,4.538688660E0,-5.458846283E1,-1.128646851E1
7.217324208E0,4.661369324E0,-5.453028107E1,-1.133700562E1
7.227280208E0,4.582656860E0,-5.457811356E1,-1.098394775E1
7.237237208E0,4.722534180E0,-5.461922455E1,-1.138401794E1
7.247194208E0,4.769355774E0,-5.458937073E1,-1.156196594E1
7.257150208E0,4.793838501E0,-5.483061981E1,-1.157426453E1
7.267107208E0,4.435935974E0,-5.474595642E1,-1.155053711E1
7.277063208E0,4.497833252E0,-5.469656754E1,-1.181880188E1
7.287020208E0,4.872787476E0,-5.469666672E1,-1.157481384E1
7.296977208E0,4.572425842E0,-5.498932266E1,-1.128561401E1
7.306933208E0,4.551811218E0,-5.481422043E1,-1.135859680E1
7.316890208E0,4.521446228E0,-5.490816116E1,-1.125106812E1
7.326847208E0,4.313308716E0,-5.493981934E1,-1.112597656E1
7.336803208E0,4.433265686E0,-5.489272308E1,-1.077705383E1
7.346760208E0,4.505012512E0,-5.496196365E1,-1.081051636E1
7.356717208E0,4.643806458E0,-5.491635895E1,-1.065423584E1
7.366673208E0,4.865623474E0,-5.499169922E1,-1.062057495E1
7.376630208E0,4.847068787E0,-5.509335327E1,-1.047407532E1
7.386587208E0,4.705078125E0,-5.504974747E1,-1.058953857E1
7.396543208E0,4.544593811E0,-5.491896439E1,-1.024545288E1
7.406500208E0,4.682586670E0,-5.502684021E1,-1.034461975E1
7.416457208E0,4.842666626E0,-5.495995331E1,-1.046432495E1
7.426413208E0,4.701606750E0,-5.498591232E1,-1.044348145E1
7.436370208E0,4.707923889E0,-5.483903503E1,-1.057209778E1
7.446327208E0,4.788215637E0,-5.505467606E1,-1.022064209E1
7.456283208E0,4.840965271E0,-5.505681992E1,-1.051403809E1
7.466240208E0,4.547492981E0,-5.493468857E1,-1.097288513E1
7.476197208E0,4.495552063E0,-5.487950516E1,-1.068592834E1
7.486153208E0,4.703201294E0,-5.469733047E1,-1.057238770E1
7.496110208E0,4.736419678E0,-5.477561188E1,-1.048027039E1
7.506067208E0,4.687973022E0,-5.483872986E1,-1.054537964E1
7.516023208E0,4.573814392E0,-5.480981827E1,-1.099560547E1
7.525980208E0,4.372291565E0,-5.505546188E1,-1.082096863E1
7.535937208E0,4.750572205E0,-5.502314758E1,-1.088288879E1
7.545893208E0,4.522735596E0,-5.497290802E1,-1.075027466E1
7.555850208E0,4.701911926E0,-5.472978592E1,-1.061289978E1
7.565807208E0,4.757591248E0,-5.472789001E1,-1.092880249E1
7.575763208E0,4.749877930E0,-5.462147522E1,-1.103825378E1
7.585720208E0,4.745132446E0,-5.442466354E1,-1.089115906E1
7.595677208E0,4.518135071E0,-5.471334457E1,-1.088310242E1
7.605633208E0,4.598937988E0,-5.475404739E1,-1.078561401E1
7.615590208E0,4.567413330E0,-5.458898926E1,-1.085783386E1
7.625547208E0,4.649536133E0,-5.469329834E1,-1.107754517E1
7.635503208E0,4.398368835E0,-5.464232635E1,-1.083650208E1
7.645460208E0,4.463890076E0,-5.454270554E1,-1.103669739E1
7.655417208E0,4.749229431E0,-5.458549500E1,-1.129182434E1
7.665373208E0,4.312271118E0,-5.452762222E1,-1.153710938E1
7.675330208E0,4.485183716E0,-5.430277634E1,-1.155538940E1
7.685287208E0,4.534980774E0,-5.423147964E1,-1.175971985E1
7.695243208E0,4.573509216E0,-5.438012695E1,-1.140914917E1
7.705200208E0,4.517578125E0,-5.457616043E1,-1.149604797E1
