"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.795058596E1,-6.122268677E-2,9.787247314E0,-1.459465027E-1
1.796054296E1,-5.463638306E-2,9.784103851E0,2.844085693E-2
1.797049996E1,-5.568420410E-2,9.799372101E0,2.664459229E-2
1.798045596E1,-7.499404907E-2,9.793234863E0,-4.909790039E-2
1.799041296E1,-6.002517700E-2,9.784702606E0,-8.951385498E-2
1.800036896E1,-5.284011841E-2,9.794132996E0,-1.293310547E-1
1.801032563E1,-5.867797852E-2,9.796528015E0,-1.230441284E-1
1.802028263E1,-5.298980713E-2,9.790690155E0,-1.071771240E-1
1.803023863E1,-5.418731689E-2,9.785301361E0,-1.600172424E-1
1.804019562E1,-6.361770630E-2,9.795779572E0,-2.269281006E-1
1.805015263E1,-6.256988525E-2,9.798773346E0,-2.224374390E-1
1.806010863E1,-7.679031372E-2,9.787846069E0,-1.429527283E-1
1.807006563E1,-6.197113037E-2,9.787097626E0,-7.424560547E-2
1.808002162E1,-5.763015747E-2,9.796677704E0,-6.706054688E-2
1.808997863E1,-5.807922363E-2,9.785900116E0,-1.193019104E-1
1.809993563E1,-5.059478760E-2,9.796228638E0,-1.248403931E-1
1.810989162E1,-5.119354248E-2,9.793234863E0,-6.870712280E-2
1.811984862E1,-7.035369873E-2,9.791139221E0,-3.951782227E-2
1.812980563E1,-4.894821167E-2,9.790390778E0,-4.864883423E-2
1.813976163E1,-6.556365967E-2,9.795180817E0,-8.622070312E-2
1.814971862E1,-6.062393188E-2,9.795629883E0,-1.456471252E-1
1.815967462E1,-5.568420410E-2,9.797276459E0,-1.715432739E-1
1.816963163E1,-5.807922363E-2,9.799671478E0,-1.401086426E-1
1.817958863E1,-5.792953491E-2,9.794432373E0,-7.753875732E-2
1.818954462E1,-7.544311523E-2,9.792486420E0,-6.990463257E-2
1.819950163E1,-5.284011841E-2,9.789492645E0,-9.639953613E-2
1.820945863E1,-4.879852295E-2,9.799821167E0,-1.330732727E-1
1.821941463E1,-5.763015747E-2,9.795480194E0,-1.624122620E-1
1.822937162E1,-5.867797852E-2,9.799222412E0,-1.609153748E-1
1.823932863E1,-5.463638306E-2,9.796827393E0,-1.359173584E-1
1.824928463E1,-6.122268677E-2,9.803563385E0,-1.202000427E-1
1.825924163E1,-5.358856201E-2,9.793534241E0,-1.061293030E-1
1.826919762E1,-5.628295898E-2,9.790839844E0,-6.571334839E-2
1.827915463E1,-6.212081909E-2,9.798324280E0,-1.960922241E-2
1.828911163E1,-4.999603271E-2,9.800270233E0,-3.802093506E-2
1.829906763E1,-5.313949585E-2,9.793534241E0,-3.772155762E-2
1.830902462E1,-6.047424316E-2,9.795031128E0,-1.019380188E-1
1.831898163E1,-4.790039063E-2,9.789941711E0,-1.818717957E-1
1.832893763E1,-6.496490479E-2,9.796528015E0,-1.799258423E-1
1.833889462E1,-6.331832886E-2,9.795629883E0,-1.381626892E-1
1.834885162E1,-6.227050781E-2,9.796078949E0,-1.218466187E-1
1.835880763E1,-6.346801758E-2,9.800419922E0,-1.516346741E-1
1.836876463E1,-6.242019653E-2,9.794731750E0,-1.853146362E-1
1.837872062E1,-5.508544922E-2,9.797126770E0,-1.715432739E-1
1.838867763E1,-6.331832886E-2,9.795779572E0,-1.356179810E-1
1.839863463E1,-4.655319214E-2,9.801767120E0,-1.145118713E-1
1.840859063E1,-5.568420410E-2,9.797875214E0,-1.064286804E-1
1.841854762E1,-4.864883423E-2,9.791887665E0,-1.216969299E-1
1.842850463E1,-7.274871826E-2,9.797126770E0,-1.055305481E-1
1.843846063E1,-6.167175293E-2,9.790690155E0,-8.202941895E-2
1.844841763E1,-4.266128540E-2,9.798324280E0,-1.172062683E-1
1.845837362E1,-6.331832886E-2,9.794432373E0,-1.791773987E-1
1.846833063E1,-5.748046875E-2,9.792336731E0,-1.996847534E-1
1.847828763E1,-6.092330933E-2,9.798473969E0,-1.755848694E-1
1.848824363E1,-5.972579956E-2,9.796378326E0,-1.326242065E-1
1.849820062E1,-6.271957397E-2,9.790241089E0,-7.110214233E-2
1.850815763E1,-5.134323120E-2,9.791887665E0,1.945953369E-3
1.851811363E1,-6.421646118E-2,9.786349182E0,5.373825073E-2
1.852807062E1,-5.987548828E-2,9.794582062E0,5.089416504E-2
1.853802762E1,-5.343887329E-2,9.797725525E0,1.242416382E-2
1.854798363E1,-5.598358154E-2,9.792636108E0,-4.460723877E-2
1.855794063E1,-5.763015747E-2,9.793534241E0,-6.930587769E-2
1.856789662E1,-5.882766724E-2,9.796677704E0,-9.190887451E-2
1.857785362E1,-5.418731689E-2,9.783205719E0,-1.145118713E-1
1.858781063E1,-6.780899048E-2,9.791737976E0,-1.196012878E-1
1.859776663E1,-6.451583862E-2,9.789941711E0,-1.034349060E-1
1.860772362E1,-5.493576050E-2,9.795779572E0,-1.146615601E-1
1.861768063E1,-5.269042969E-2,9.791588287E0,-1.329235840E-1
1.862763663E1,-6.676116943E-2,9.802365875E0,-1.441502380E-1
1.863759363E1,-5.942642212E-2,9.795480194E0,-1.212478638E-1
1.864754962E1,-7.020401001E-2,9.794881439E0,-1.082249451E-1
1.865750663E1,-6.646179199E-2,9.789342957E0,-1.109193420E-1
1.866746363E1,-7.065307617E-2,9.794432373E0,-1.404080200E-1
1.867741963E1,-3.906875610E-2,9.797426147E0,-1.190025330E-1
1.868737662E1,-9.400451660E-2,9.787846069E0,-8.442443848E-2
1.869733363E1,-2.799179077E-2,9.794582062E0,-1.058299255E-1
1.870728963E1,-6.436614990E-2,9.786349182E0,-8.158035278E-2
1.871724662E1,-5.119354248E-2,9.799072723E0,-7.274871826E-2
1.872720362E1,-6.152206421E-2,9.802365875E0,-2.215393066E-2
1.873715963E1,-5.269042969E-2,9.797725525E0,3.891906738E-3
1.874711663E1,-6.735992432E-2,9.793983307E0,3.652404785E-2
1.875707262E1,-4.550537109E-2,9.797875214E0,5.014572144E-2
1.876702962E1,-4.640350342E-2,9.792037354E0,4.819976807E-2
1.877698663E1,-4.490661621E-2,9.790989532E0,2.514770508E-2
1.878694263E1,-4.969665527E-2,9.790839844E0,1.481918335E-2
1.879689962E1,-6.331832886E-2,9.789342957E0,3.457809448E-2
1.880685663E1,-4.565505981E-2,9.792486420E0,6.331832886E-2
1.881681263E1,-6.616241455E-2,9.800120544E0,7.394622803E-2
1.882676963E1,-5.508544922E-2,9.794432373E0,1.113684082E-1
1.883672562E1,-6.152206421E-2,9.796228638E0,1.428030396E-1
1.884668263E1,-5.837860107E-2,9.789492645E0,1.234931946E-1
1.885663963E1,-4.849914551E-2,9.795480194E0,4.715194702E-2
1.886659563E1,-5.269042969E-2,9.804611206E0,-1.047821045E-3
1.887655262E1,-5.298980713E-2,9.793085175E0,-1.691482544E-2
1.888650963E1,-6.571334839E-2,9.791288910E0,-5.358856201E-2
1.889646563E1,-4.520599365E-2,9.803114319E0,-6.676116943E-2
1.890642263E1,-7.229965210E-2,9.790390778E0,-3.697311401E-2
1.891637862E1,-5.598358154E-2,9.786498871E0,5.538482666E-3
1.892633563E1,-6.451583862E-2,9.805359650E0,8.202941895E-2
1.893629263E1,-5.164260864E-2,9.797875214E0,1.362167358E-1
1.894624862E1,-6.062393188E-2,9.784552917E0,1.423539734E-1
1.895620562E1,-4.760101318E-2,9.797725525E0,1.067280579E-1
1.896616263E1,-5.957611084E-2,9.796977081E0,7.649093628E-2
1.897611863E1,-6.062393188E-2,9.786648560E0,4.340972900E-2
1.898607562E1,-6.885681152E-2,9.791139221E0,-2.993774414E-3
1.899603263E1,-6.616241455E-2,9.795629883E0,-5.433700562E-2
1.900598863E1,-4.296066284E-2,9.797426147E0,-1.194515991E-1
1.901594563E1,-6.316864014E-2,9.794282684E0,-1.573228455E-1
1.902590162E1,-5.089416504E-2,9.801767120E0,-1.678010559E-1
1.903585863E1,-7.469467163E-2,9.794881439E0,-1.630110168E-1
1.904581563E1,-5.358856201E-2,9.790839844E0,-1.273851013E-1
1.905577163E1,-6.601272583E-2,9.790241089E0,-5.328918457E-2
1.906572862E1,-5.418731689E-2,9.792187042E0,-2.395019531E-2
1.907568563E1,-5.239105225E-2,9.791139221E0,-8.577163696E-2
1.908564163E1,-5.897735596E-2,9.796228638E0,-1.324745178E-1
1.909559863E1,-5.942642212E-2,9.791887665E0,-1.740879822E-1
1.910555462E1,-6.990463257E-2,9.789941711E0,-2.670446777E-1
1.911551163E1,-6.406677246E-2,9.797426147E0,-2.978805542E-1
1.912546863E1,-7.843688965E-2,9.798623657E0,-2.570155334E-1
1.913542462E1,-6.960525513E-2,9.793384552E0,-2.649490356E-1
1.914538162E1,-4.655319214E-2,9.795180817E0,-2.761756897E-1
1.915533863E1,-6.661148071E-2,9.792037354E0,-2.180964661E-1
1.916529463E1,-6.586303711E-2,9.793683929E0,-2.017803955E-1
1.917525162E1,-4.400848389E-2,9.792037354E0,-2.056723022E-1
1.918520863E1,-4.760101318E-2,9.791288910E0,-9.565109253E-2
1.919516463E1,-4.969665527E-2,9.802066498E0,-7.185058594E-2
1.920512163E1,-6.092330933E-2,9.791288910E0,-7.649093628E-2
1.921507762E1,-5.418731689E-2,9.790839844E0,-1.374142456E-1
1.922503463E1,-4.176315308E-2,9.802066498E0,-2.010319519E-1
1.923499163E1,-4.715194702E-2,9.791887665E0,-2.787203979E-1
1.924494763E1,-3.802093506E-2,9.789792023E0,-3.908372498E-1
1.925490462E1,-3.592529297E-2,9.789492645E0,-4.406835938E-1
1.926486163E1,-3.068618774E-2,9.782008209E0,-4.108955383E-1
1.927481763E1,-6.840774536E-2,9.765392761E0,-3.942800903E-1
1.928477463E1,-3.457809448E-2,9.766440582E0,-3.611988831E-1
1.929473062E1,-4.879852295E-2,9.764344940E0,-3.626957703E-1
1.930468763E1,-1.826202393E-2,9.750423889E0,-3.432362366E-1
1.931464463E1,-4.355941772E-2,9.732760620E0,-3.481759644E-1
1.932460063E1,-6.286926270E-2,9.723030853E0,-2.556683350E-1
1.933455762E1,-4.745132446E-2,9.686955872E0,-5.822891235E-2
1.934451463E1,-3.338058472E-2,9.664801941E0,1.178050232E-1
1.935447063E1,-5.837860107E-2,9.656868439E0,2.589614868E-1
1.936442762E1,-6.301895142E-2,9.627080383E0,3.466790771E-1
1.937438462E1,-3.817062378E-2,9.590406647E0,4.736151123E-1
1.938434063E1,-8.053253174E-2,9.581575012E0,6.966513062E-1
1.939429763E1,-4.655319214E-2,9.545050964E0,7.894583130E-1
1.940425362E1,-4.146377563E-2,9.496551819E0,7.664062500E-1
1.941421063E1,1.317260742E-2,9.467961273E0,7.325765991E-1
1.942416763E1,9.430389404E-3,9.428144073E0,8.593629456E-1
1.943412363E1,3.218307495E-2,9.348659363E0,1.054107971E0
1.944408062E1,4.610412598E-2,9.293873291E0,1.271006927E0
1.945403763E1,1.011895752E-1,9.218579865E0,1.567240906E0
1.946399363E1,1.029858398E-1,9.157207489E0,1.959125977E0
1.947395063E1,1.740879822E-1,9.031319275E0,2.157164154E0
1.948390662E1,3.227288818E-1,8.866661682E0,2.236499176E0
1.949386363E1,3.299139404E-1,8.762478333E0,2.397414551E0
1.950382063E1,4.231700134E-1,8.609496460E0,2.524500275E0
1.951377663E1,4.215234375E-1,8.433013458E0,2.940036163E0
1.952373362E1,5.435197449E-1,8.242908783E0,3.427572327E0
1.953369063E1,4.787045288E-1,8.071066132E0,3.659140778E0
1.954364663E1,4.782554626E-1,7.868986359E0,3.756588135E0
1.955360362E1,3.950285339E-1,7.752977600E0,3.767216034E0
1.956356062E1,4.345463562E-1,7.609575806E0,3.923041992E0
1.957351663E1,4.192781067E-1,7.485633545E0,4.263583832E0
1.958347363E1,3.100053406E-1,7.378606110E0,4.642595673E0
1.959342962E1,2.426454163E-1,7.122937775E0,5.176385651E0
1.960338662E1,1.766326904E-2,6.833439789E0,5.356012115E0
1.961334363E1,7.738906860E-2,6.613996124E0,5.372627563E0
1.962329963E1,1.686991882E-1,6.565796356E0,5.432802429E0
1.963325662E1,3.787124634E-1,6.904541931E0,5.582640839E0
1.964321363E1,3.734733582E-1,7.288643188E0,6.105503540E0
1.965316963E1,1.751358032E-1,7.386988678E0,6.712491302E0
1.966312663E1,-1.782792664E-1,7.348368988E0,7.313192139E0
1.967308262E1,-2.412982178E-1,6.979835358E0,7.079677734E0
1.968303963E1,-6.062393188E-2,6.615043945E0,7.015610962E0
1.969299663E1,1.692979431E-1,6.428382111E0,7.214996338E0
1.970295263E1,2.541714478E-1,6.315666504E0,7.584128723E0
1.971290962E1,4.879852295E-2,6.145021362E0,7.939938812E0
1.972286663E1,-4.426295471E-1,6.054160309E0,8.193511505E0
1.973282263E1,-1.073417816E0,6.336922302E0,8.343050537E0
1.974277962E1,-1.473236389E0,6.499933319E0,8.186625824E0
1.975273562E1,-1.553020477E0,6.395300903E0,7.984845428E0
1.976269263E1,-1.533111877E0,6.142177277E0,8.404871979E0
1.977264963E1,-1.374441833E0,5.504503326E0,9.096284180E0
1.978260562E1,-1.165027313E0,4.829407196E0,9.464069366E0
1.979256262E1,-9.857002258E-1,4.343068542E0,9.606722717E0
1.980251963E1,-9.589059448E-1,3.766467590E0,9.499246216E0
1.981247563E1,-5.656736755E-1,3.525618439E0,9.457183685E0
1.982243262E1,-1.016386414E-1,3.587290192E0,9.389674072E0
1.983238963E1,1.306782532E-1,3.696712646E0,9.241781616E0
1.984234563E1,2.269281006E-1,3.772006073E0,9.195078735E0
1.985230263E1,2.366578674E-1,3.904031525E0,8.979826355E0
1.986225862E1,3.228785706E-1,4.126768341E0,8.759334869E0
1.987221563E1,5.013075256E-1,4.286186829E0,8.623118134E0
1.988217263E1,5.773493958E-1,4.329746246E0,8.480913849E0
1.989212863E1,5.002597046E-1,4.274960175E0,8.620274048E0
1.990208562E1,2.612068176E-1,4.087998962E0,8.915759583E0
1.991204263E1,8.023315430E-2,3.993695068E0,9.220825195E0
1.992199863E1,9.879455566E-3,3.848796387E0,9.467961273E0
1.993195563E1,-7.978408813E-2,3.605103149E0,9.324709167E0
1.994191162E1,-4.340972900E-3,3.480262756E0,9.198371887E0
1.995186863E1,1.037342834E-1,3.383114777E0,9.191186829E0
1.996182563E1,1.613644409E-1,3.237467651E0,9.295070801E0
1.997178162E1,2.412982178E-1,3.129841461E0,9.685608673E0
1.998173862E1,3.683839417E-1,2.797981567E0,1.052206924E1
1.999169563E1,3.342549133E-1,2.398013306E0,1.062251038E1
2.000165163E1,1.995350647E-1,2.272125092E0,1.017868332E1
2.001160850E1,1.320254517E-1,2.438878326E0,9.913434906E0
2.002156450E1,1.362167358E-1,2.628683624E0,9.769434357E0
2.003152150E1,5.074447632E-2,2.642005920E0,9.732760620E0
2.004147850E1,-1.526824951E-1,2.481838989E0,9.777068481E0
2.005143450E1,-3.960763550E-1,2.146536255E0,9.885143738E0
2.006139150E1,-7.137158203E-1,2.059567108E0,9.912686462E0
2.007134850E1,-9.383985901E-1,2.028880920E0,9.803114319E0
2.008130450E1,-9.767189026E-1,2.001637573E0,9.712702332E0
2.009126150E1,-8.791218567E-1,1.912572784E0,9.608668671E0
2.010121850E1,-7.563771057E-1,1.828597412E0,9.457483063E0
2.011117450E1,-6.511459351E-1,1.729503479E0,9.497749329E0
2.012113150E1,-5.754034424E-1,1.595382385E0,9.723629608E0
2.013108750E1,-5.560935974E-1,1.624272308E0,9.663305054E0
2.014104450E1,-4.613406372E-1,1.639241180E0,9.337133331E0
2.015100150E1,-2.094145203E-1,1.558708649E0,8.997639313E0
2.016095750E1,1.740879822E-1,1.492396545E0,8.570577393E0
2.017091450E1,4.038601685E-1,1.428629150E0,8.461903381E0
2.018087150E1,4.716691589E-1,1.306782532E0,8.557255096E0
2.019082750E1,6.140231323E-1,1.200802917E0,7.931256866E0
2.020078450E1,6.173162842E-1,1.060843964E0,7.186106415E0
2.021074050E1,4.201762390E-1,8.687933350E-1,6.281986542E0
2.022069750E1,1.074765015E-1,6.042933655E-1,4.722080383E0
2.023065450E1,-2.814147949E-2,1.522334290E-1,2.548151093E0
2.024061050E1,-7.828720093E-2,-4.105961609E-1,-5.251080322E-1
2.025056750E1,-1.503024445E0,-2.134710846E0,2.445584381E1
2.026052450E1,1.501377869E-1,2.439926147E-2,2.023941193E0
2.027048050E1,1.597328339E0,-5.703140259E-2,1.364831818E1
2.028043750E1,4.574487305E-1,1.630110168E-1,7.451205139E0
2.029039450E1,-4.864883423E-1,9.595046997E-2,1.123339005E1
2.030035050E1,6.661148071E-2,2.065704346E-2,1.111423782E1
2.031030750E1,1.167572021E-2,9.235794067E-2,8.163124695E0
2.032026350E1,-9.834548950E-2,4.266128540E-2,1.047566574E1
2.033022050E1,-6.286926270E-3,8.068222046E-2,1.093341385E1
2.034017750E1,-5.313949585E-2,5.418731689E-2,8.434360657E0
2.035013350E1,1.002914429E-2,5.748046875E-2,9.674531708E0
2.036009050E1,-8.008346558E-2,6.661148071E-2,1.118638779E1
2.037004750E1,9.280700684E-3,5.493576050E-2,9.165140991E0
2.038000350E1,-6.256988525E-2,9.849517822E-2,8.907077637E0
2.038996050E1,-3.891906738E-3,4.370910645E-2,1.066277664E1
2.039991650E1,-6.676116943E-2,5.074447632E-2,1.015143997E1
2.040987350E1,-8.981323242E-4,8.143066406E-2,8.801397400E0
2.041983050E1,-5.733078003E-2,3.203338623E-2,9.792636108E0
2.042978650E1,-1.586700439E-2,6.586303711E-2,1.069855225E1
2.043974350E1,-5.014572144E-2,5.074447632E-2,9.109157410E0
2.044970050E1,-2.589614868E-2,6.646179199E-2,9.302106171E0
2.045965650E1,-3.098556519E-2,5.433700562E-2,1.071052734E1
2.046961350E1,-5.493576050E-2,7.200027466E-2,9.529932404E0
2.047956950E1,-2.769241333E-2,7.439529419E-2,9.077423401E0
2.048952650E1,-3.353027344E-2,4.760101318E-2,1.028406418E1
2.049948350E1,-4.146377563E-2,5.972579956E-2,1.020128632E1
2.050943950E1,-2.215393066E-2,7.933502197E-2,8.997639313E0
2.051939650E1,-3.577560425E-2,5.373825073E-2,9.693991241E0
2.052935350E1,-3.891906738E-2,7.349716187E-2,1.049632278E1
2.053930950E1,-3.113525391E-2,6.750961304E-2,9.395511932E0
2.054926650E1,-3.263214111E-2,7.274871826E-2,9.317973175E0
2.055922250E1,-2.784210205E-2,4.445755005E-2,1.030217651E1
2.056917950E1,-3.427871704E-2,5.733078003E-2,9.823921051E0
2.057913650E1,-2.649490356E-2,6.930587769E-2,9.214538269E0
2.058909250E1,-2.380050659E-2,5.568420410E-2,9.995314636E0
2.059904950E1,-3.772155762E-2,6.795867920E-2,1.012359787E1
2.060900650E1,-3.457809448E-2,6.900650024E-2,9.287137299E0
2.061896250E1,-3.442840576E-2,5.718109131E-2,9.661658478E0
2.062891950E1,-3.547622681E-2,5.149291992E-2,1.027628036E1
2.063887550E1,-3.727249146E-2,6.286926270E-2,9.575138397E0
2.064883250E1,-1.706451416E-2,6.735992432E-2,9.350006561E0
2.065878950E1,-3.218307495E-2,4.715194702E-2,1.010803024E1
2.066874550E1,-2.903961182E-2,6.750961304E-2,9.975705414E0
2.067870250E1,-1.901046753E-2,6.780899048E-2,9.328900452E0
2.068865950E1,-2.499801636E-2,6.735992432E-2,9.789043579E0
2.069861550E1,-4.146377563E-2,6.541397095E-2,1.014829651E1
2.070857250E1,-3.442840576E-2,7.469467163E-2,9.494605865E0
2.071852950E1,-4.116439819E-2,6.152206421E-2,9.570498047E0
2.072848550E1,-3.023712158E-2,6.152206421E-2,1.013242950E1
2.073844250E1,-2.844085693E-2,6.496490479E-2,9.711654510E0
2.074839850E1,-2.350112915E-2,6.152206421E-2,9.446705475E0
2.075835550E1,-3.023712158E-2,5.164260864E-2,9.994865570E0
2.076831250E1,-4.236190796E-2,6.421646118E-2,9.955497437E0
2.077826850E1,-3.523672485E-1,7.768844604E-2,9.431736603E0
2.078822550E1,-7.622149658E-1,8.187973022E-2,9.709409180E0
2.079818250E1,-3.327580261E-1,5.822891235E-2,1.006926086E1
2.080813850E1,-1.808239746E-1,2.005828857E-2,9.637408905E0
2.081809550E1,-1.616638184E-1,-1.637594604E-1,9.578880615E0
2.082805150E1,6.795867920E-2,-1.941462708E-1,9.958640900E0
2.083800850E1,1.151106262E-1,-1.546284485E-1,9.800270233E0
2.084796550E1,2.653981018E-1,-4.670288086E-2,9.571396179E0
2.085792150E1,3.230282593E-1,6.646179199E-2,9.851912842E0
2.086787850E1,3.103047180E-1,2.430944824E-1,9.889784088E0
2.087783550E1,4.819976807E-2,2.450404358E-1,9.569749603E0
2.088779150E1,-1.980381775E-1,-3.981719971E-2,9.721234589E0
2.089774850E1,-5.869294739E-1,-3.332070923E-1,9.949509888E0
2.090770450E1,-7.762857056E-1,-3.082090759E-1,9.703721008E0
2.091766150E1,-7.164102173E-1,-1.637594604E-1,9.638905792E0
2.092761850E1,-2.137554932E-1,-1.751358032E-2,9.874066772E0
2.093757450E1,1.528321838E-1,1.610650635E-1,9.817185059E0
2.094753150E1,3.131488037E-1,2.981799316E-1,9.621392212E0
2.095748850E1,4.504133606E-1,4.058061218E-1,9.773326263E0
2.096744450E1,5.655239868E-1,4.544549561E-1,9.845775604E0
2.097740150E1,3.173400879E-1,3.239263916E-1,9.681417389E0
2.098735750E1,1.555265808E-1,1.570234680E-1,9.746232605E0
2.099731450E1,5.628295898E-2,1.399589539E-1,9.844727783E0
2.100727150E1,-1.688488770E-1,1.457968140E-1,9.717342682E0
2.101722796E1,-4.550537109E-2,5.254074097E-2,9.692793732E0
2.102718496E1,3.339555359E-1,2.380050659E-2,9.836195526E0
2.103714196E1,3.094065857E-1,3.023712158E-2,9.792336731E0
2.104709796E1,-7.110214233E-2,6.795867920E-2,9.689650269E0
2.105705496E1,-5.987548828E-3,6.406677246E-2,9.803862762E0
2.106701196E1,-9.071136475E-2,5.568420410E-2,9.736053772E0
2.107696796E1,-3.622467041E-2,6.646179199E-2,9.744735718E0
2.108692496E1,-2.844085693E-2,6.900650024E-2,9.749825134E0
2.109688096E1,-5.194198608E-2,6.795867920E-2,9.757010193E0
2.110683796E1,-1.631607056E-2,6.137237549E-2,9.783056030E0
2.111679496E1,-4.026626587E-2,5.673202515E-2,9.707463226E0
2.112675096E1,-2.335144043E-2,5.538482666E-2,9.802515564E0
2.113670796E1,-4.131408691E-2,6.601272583E-2,9.763746185E0
2.114666496E1,-3.996688843E-2,5.942642212E-2,9.710606689E0
2.115662096E1,-4.640350342E-2,6.541397095E-2,9.765392761E0
2.116657796E1,-4.670288086E-2,7.933502197E-2,9.805060272E0
2.117653396E1,-4.879852295E-2,6.451583862E-2,9.734556885E0
2.118649096E1,-3.607498169E-2,5.254074097E-2,9.719737701E0
2.119644796E1,-3.397933960E-2,5.194198608E-2,9.796528015E0
2.120640396E1,-3.727249146E-2,5.658233643E-2,9.773925018E0
2.121636096E1,-2.978805542E-2,6.436614990E-2,9.721533966E0
2.122631796E1,-3.278182983E-2,6.286926270E-2,9.760752411E0
2.123627396E1,-3.367996216E-2,6.391708374E-2,9.779912567E0
2.124623096E1,-4.191284180E-2,6.256988525E-2,9.745184784E0
2.125618696E1,-4.340972900E-2,6.182144165E-2,9.757608948E0
2.126614396E1,-4.011657715E-2,5.882766724E-2,9.779912567E0
2.127610096E1,-3.981719971E-2,5.658233643E-2,9.736951904E0
2.128605696E1,-3.936813354E-2,5.957611084E-2,9.747729492E0
2.129601396E1,-3.757186890E-2,5.957611084E-2,9.795031128E0
2.130597096E1,-3.457809448E-2,6.062393188E-2,9.763297119E0
2.131592696E1,-4.221221924E-2,6.197113037E-2,9.727072449E0
2.132588396E1,-4.685256958E-2,5.643264771E-2,9.768536224E0
2.133583996E1,-4.041595459E-2,6.002517700E-2,9.785301361E0
2.134579696E1,-3.802093506E-2,5.673202515E-2,9.738299103E0
2.135575396E1,-4.430786133E-2,6.256988525E-2,9.747579803E0
2.136570996E1,-4.161346436E-2,7.155120850E-2,9.772877197E0
2.137566696E1,-4.460723877E-2,7.514373779E-2,9.758507080E0
2.138562396E1,-3.412902832E-2,6.242019653E-2,9.747879181E0
2.139557996E1,-3.637435913E-2,6.960525513E-2,9.766889648E0
2.140553696E1,-3.203338623E-2,6.706054688E-2,9.753866730E0
2.141549296E1,-3.248245239E-2,6.421646118E-2,9.738149414E0
2.142544996E1,-2.874023438E-2,5.837860107E-2,9.775571594E0
2.143540696E1,-3.727249146E-2,5.777984619E-2,9.779613190E0
2.144536296E1,-4.206253052E-2,6.481521606E-2,9.736203461E0
2.145531996E1,-5.134323120E-2,5.807922363E-2,9.755064240E0
2.146527696E1,-3.936813354E-2,6.077362061E-2,9.768236847E0
2.147523296E1,-3.996688843E-2,5.523513794E-2,9.775870972E0
2.148518996E1,-4.221221924E-2,6.137237549E-2,9.751621399E0
2.149514596E1,-3.966751099E-2,6.526428223E-2,9.759854279E0
2.150510296E1,-3.068618774E-2,6.466552734E-2,9.765692139E0
2.151505996E1,-2.679428101E-2,7.005432129E-2,9.748178558E0
2.152501596E1,-3.442840576E-2,6.152206421E-2,9.763596497E0
2.153497296E1,-3.727249146E-2,6.047424316E-2,9.765542450E0
2.154492996E1,-5.104385376E-2,6.661148071E-2,9.749376068E0
2.155488596E1,-3.951782227E-2,7.110214233E-2,9.750573578E0
2.156484296E1,-3.143463135E-2,6.361770630E-2,9.777517548E0
2.157479896E1,-3.053649902E-2,6.750961304E-2,9.760902100E0
2.158475596E1,-3.457809448E-2,5.583389282E-2,9.737999725E0
2.159471296E1,-3.203338623E-2,5.942642212E-2,9.759255524E0
2.160466896E1,-2.739303589E-2,5.538482666E-2,9.769733734E0
2.161462596E1,-4.460723877E-2,5.598358154E-2,9.753417664E0
2.162458296E1,-4.056564331E-2,6.511459351E-2,9.745334473E0
2.163453896E1,-4.505630493E-2,6.511459351E-2,9.755513306E0
2.164449596E1,-3.727249146E-2,6.601272583E-2,9.755513306E0
2.165445196E1,-4.655319214E-2,6.047424316E-2,9.760003967E0
2.166440896E1,-4.490661621E-2,6.077362061E-2,9.760602722E0
2.167436596E1,-3.592529297E-2,6.271957397E-2,9.744735718E0
2.168432196E1,-3.861968994E-2,6.197113037E-2,9.742340698E0
2.169427896E1,-2.844085693E-2,6.706054688E-2,9.828561401E0
2.170423596E1,-3.772155762E-2,6.047424316E-2,9.727222137E0
2.171419196E1,-4.161346436E-2,6.197113037E-2,9.720186768E0
2.172414896E1,-4.326004028E-2,6.316864014E-2,9.802365875E0
2.173410496E1,-3.128494263E-2,6.167175293E-2,9.766590271E0
2.174406196E1,-3.053649902E-2,5.598358154E-2,9.728569336E0
2.175401896E1,-2.005828857E-2,5.673202515E-2,9.775870972E0
2.176397496E1,-4.251159668E-2,6.391708374E-2,9.779762878E0
2.177393196E1,-3.592529297E-2,6.032455444E-2,9.724228363E0
2.178388896E1,-4.086502075E-2,5.388793945E-2,9.767638092E0
2.179384496E1,-4.430786133E-2,6.242019653E-2,9.808203735E0
2.180380196E1,-4.415817261E-2,6.541397095E-2,9.729916534E0
2.181375796E1,-3.712280273E-2,6.062393188E-2,9.718689880E0
2.182371496E1,-3.427871704E-2,4.730163574E-2,9.808203735E0
2.183367196E1,-4.116439819E-2,5.703140259E-2,9.742789764E0
2.184362796E1,-3.457809448E-2,6.256988525E-2,9.722432098E0
2.185358496E1,-2.888992310E-2,5.643264771E-2,9.777218170E0
2.186354196E1,-3.742218018E-2,6.735992432E-2,9.770931244E0
2.187349796E1,-3.412902832E-2,6.137237549E-2,9.742939453E0
2.188345496E1,-3.667373657E-2,6.795867920E-2,9.762548676E0
2.189341196E1,-4.685256958E-2,6.601272583E-2,9.772877197E0
2.190336796E1,-4.715194702E-2,6.391708374E-2,9.726174316E0
2.191332496E1,-4.730163574E-2,5.673202515E-2,9.755662994E0
