"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.923874208E0,1.604663086E-1,7.155120850E-2,9.840985565E0
7.933830208E0,9.879455566E-2,4.355941772E-2,9.811796265E0
7.943785208E0,1.495390320E-1,-2.844085693E-2,9.783954163E0
7.953740208E0,2.366578674E-1,-6.900650024E-2,9.702074432E0
7.963696208E0,2.197430420E-1,-4.206253052E-2,9.575437775E0
7.973651208E0,2.014810181E-1,-1.002914429E-2,9.523795166E0
7.983607208E0,1.366658020E-1,3.787124634E-2,9.651779022E0
7.993562208E0,8.681945801E-2,1.589694214E-1,9.780810699E0
8.003517208E0,6.152206421E-2,2.106120300E-1,9.787696381E0
8.013473208E0,1.272354126E-1,1.532812500E-1,9.747130737E0
8.023428208E0,1.440005493E-1,9.086105347E-2,9.604627075E0
8.033383208E0,1.486408997E-1,-2.993774414E-2,9.520502014E0
8.043339208E0,2.183958435E-1,-5.882766724E-2,9.544901276E0
8.053294208E0,2.142045593E-1,-1.916015625E-2,9.520951080E0
8.063249208E0,2.408491516E-1,7.035369873E-3,9.582473145E0
8.073205208E0,2.279759216E-1,8.202941895E-2,9.713301086E0
8.083160208E0,1.814227295E-1,1.261875916E-1,9.735754395E0
8.093116208E0,1.353186035E-1,7.903564453E-2,9.768985291E0
8.103071208E0,1.260379028E-1,4.400848389E-2,9.823771362E0
8.113026208E0,1.556762695E-1,3.233276367E-2,9.837243347E0
8.122982208E0,1.862127686E-1,7.259902954E-2,9.837243347E0
8.132937208E0,1.775308228E-1,1.371148682E-1,9.894424438E0
8.142892208E0,1.698966980E-1,1.266366577E-1,9.886490936E0
8.152848208E0,2.121089172E-1,5.852828979E-2,9.839638367E0
8.162803208E0,1.832189941E-1,-7.484436035E-4,9.848170624E0
8.172759208E0,1.390608215E-1,2.469863892E-2,9.832004242E0
8.182714208E0,1.312770081E-1,-2.993774414E-4,9.823621674E0
8.192669208E0,1.507365417E-1,4.625381470E-2,9.855505371E0
8.202625208E0,1.121168518E-1,1.820214844E-1,9.831405487E0
8.212580208E0,9.699829102E-2,1.892065430E-1,9.816286926E0
8.222535208E0,9.370513916E-2,9.101074219E-2,9.870174866E0
8.232491208E0,1.504371643E-1,-9.729766846E-3,9.850266266E0
8.242446958E0,1.520837402E-1,-1.706451416E-2,9.760752411E0
8.252402958E0,8.532257080E-2,2.454895020E-2,9.741143188E0
8.262357958E0,6.346801758E-2,1.176553345E-1,9.761650543E0
8.272312958E0,8.472381592E-2,1.664538574E-1,9.742041321E0
8.282268958E0,9.520202637E-2,1.002914429E-1,9.724976807E0
8.292223958E0,1.407073975E-1,-1.137634277E-2,9.702224121E0
8.302178958E0,1.326242065E-1,-4.715194702E-2,9.700427856E0
8.312134958E0,1.341210938E-1,-4.790039062E-3,9.719887390E0
8.322089958E0,1.619631958E-1,3.472778320E-2,9.703721008E0
8.332044958E0,1.700463867E-1,4.909790039E-2,9.731712799E0
8.342000958E0,1.655557251E-1,1.109193420E-1,9.785001984E0
8.351955958E0,1.142124939E-1,1.041833496E-1,9.768236847E0
8.361911958E0,1.775308228E-1,7.559280396E-2,9.802814941E0
8.371866958E0,1.574725342E-1,8.202941895E-2,9.789941711E0
8.381821958E0,1.231938171E-1,7.469467163E-2,9.704768829E0
8.391777958E0,1.419049072E-1,7.544311523E-2,9.672436066E0
8.401732958E0,1.240919495E-1,7.918533325E-2,9.677375793E0
8.411687958E0,1.104702759E-1,8.592132568E-2,9.686057739E0
8.421643958E0,8.173004150E-2,7.589218140E-2,9.707463226E0
8.431598958E0,6.616241455E-2,6.810836792E-2,9.741143188E0
8.441553958E0,9.984237671E-2,6.631210327E-2,9.767039337E0
8.451509958E0,1.154100037E-1,5.553451538E-2,9.756710815E0
8.461464958E0,1.333726501E-1,4.086502075E-2,9.754315796E0
8.471420958E0,1.628613281E-1,8.981323242E-4,9.725874939E0
8.481375958E0,1.704954529E-1,-1.960922241E-2,9.710157623E0
8.491330958E0,1.341210938E-1,1.287322998E-2,9.798923035E0
8.501286958E0,1.158590698E-1,8.487350464E-2,9.847272491E0
8.511241958E0,1.266366577E-1,8.023315430E-2,9.793384552E0
8.521196958E0,1.919009399E-1,9.729766846E-2,9.763895874E0
8.531152958E0,1.815724182E-1,1.640588379E-1,9.744586029E0
8.541107958E0,1.492396545E-1,2.061213684E-1,9.686806183E0
8.551063958E0,1.130149841E-1,1.474433899E-1,9.718240814E0
8.561018958E0,1.166075134E-1,3.847000122E-2,9.726324005E0
8.570973958E0,1.583706665E-1,-3.098556519E-2,9.711055756E0
8.580929958E0,1.712438965E-1,3.248245239E-2,9.649833069E0
8.590884958E0,1.504371643E-1,1.237925720E-1,9.519005127E0
8.600839958E0,1.131646729E-1,2.502795410E-1,9.400900726E0
8.610795958E0,8.502319336E-2,3.276686096E-1,9.270072784E0
8.620750958E0,1.113684082E-1,3.463796997E-1,9.097481689E0
8.630706958E0,1.291813660E-1,3.082090759E-1,8.925489349E0
8.640661958E0,1.199006653E-1,2.730322266E-1,8.768166504E0
8.650616958E0,1.411564636E-1,3.438349915E-1,8.627908173E0
8.660572958E0,1.607656860E-1,4.339476013E-1,8.514893188E0
8.670527958E0,1.196012878E-1,5.505551147E-1,8.386011200E0
8.680482958E0,1.118174744E-1,7.650590515E-1,8.258177032E0
8.690438958E0,3.757186890E-2,9.377998352E-1,8.050858154E0
8.700393958E0,2.395019531E-2,1.177601166E0,7.743846588E0
8.710348958E0,4.505630493E-2,1.244362335E0,7.358697510E0
8.720304958E0,3.457809448E-2,9.047186279E-1,6.831793213E0
8.730259958E0,6.286926270E-3,7.268884277E-1,6.276148682E0
8.740215958E0,-7.050338745E-2,7.563771057E-1,5.828280029E0
8.750170958E0,-1.534309387E-1,7.261399841E-1,5.377267914E0
8.760125958E0,-1.422042847E-2,7.447013855E-1,5.009782104E0
8.770081958E0,1.124162292E-1,8.321195984E-1,4.950954437E0
8.780036958E0,1.010398865E-1,7.162605286E-1,5.080884247E0
8.789991958E0,1.796264648E-3,3.691323853E-1,5.160069580E0
8.799947958E0,-1.571731567E-2,1.257385254E-1,5.293891296E0
8.809902958E0,-1.082249451E-1,1.312770081E-1,5.772595825E0
8.819858958E0,-2.095642090E-1,5.978567505E-1,6.333479462E0
8.829813958E0,-4.547543335E-1,1.249451752E0,7.023394775E0
8.839768958E0,-6.770420837E-1,1.181792450E0,7.297325134E0
8.849724958E0,-5.005590820E-1,7.125183105E-1,7.654931488E0
8.859679958E0,-8.135581970E-1,6.042933655E-1,7.673492889E0
8.869634958E0,-9.065148926E-1,7.011419678E-1,7.503596191E0
8.879590958E0,-3.484753418E-1,5.090913391E-1,7.619604950E0
8.889545958E0,4.505630493E-1,3.034190369E-1,7.608228607E0
8.899500958E0,5.607339478E-1,2.254312134E-1,7.348368988E0
8.909456958E0,1.519340515E-1,7.110214233E-2,7.102131042E0
8.919411958E0,-2.453398132E-1,-1.546284485E-1,7.231312408E0
8.929367958E0,-4.535568237E-1,-8.128097534E-2,7.942184143E0
8.939322958E0,-2.643502808E-1,1.076261902E-1,9.004524994E0
8.949277958E0,3.742218018E-2,1.422042847E-2,9.837692413E0
8.959233958E0,-3.162922668E-1,3.680845642E-1,1.052760773E1
8.969188958E0,-1.294358368E0,9.940827942E-1,1.106708588E1
8.979143958E0,-1.736838226E0,8.122109985E-1,1.155761581E1
8.989099958E0,-1.370849304E0,4.004173279E-1,1.194381271E1
8.999054958E0,-7.090754700E-1,1.995350647E-1,1.188498505E1
9.009010958E0,-8.038284302E-2,3.489244080E-1,1.164024399E1
9.018965958E0,9.535171509E-2,6.280938721E-1,1.132065857E1
9.028920958E0,-8.457412720E-2,7.770341492E-1,1.110480743E1
9.038876958E0,-1.137634277E-1,4.453239441E-1,1.105810455E1
9.048831958E0,3.517684937E-2,4.550537109E-2,1.136721176E1
9.058786958E0,7.065307617E-2,-1.886077881E-2,1.174772049E1
9.068742958E0,-3.685336304E-1,1.951940918E-1,1.217133957E1
9.078697958E0,-5.144801331E-1,3.784130859E-1,1.256397308E1
9.088652958E0,-4.646337891E-1,4.330494690E-1,1.274195297E1
9.098608958E0,-5.834866333E-1,5.776487732E-1,1.270483017E1
9.108563958E0,-6.939569092E-1,6.312373352E-1,1.233255432E1
9.118519958E0,-5.011578369E-1,1.398092651E-1,1.209200455E1
9.128474958E0,-2.888992310E-2,2.667453003E-1,1.174742111E1
9.138429958E0,8.666976929E-2,4.670288086E-1,1.154159912E1
9.148385958E0,-2.643502808E-1,6.062393188E-2,1.167871399E1
9.158340958E0,-6.813830566E-1,6.750961304E-2,1.200817886E1
9.168295958E0,-7.464976501E-1,1.640588379E-1,1.230590973E1
9.178251958E0,-3.873944092E-1,2.877017212E-1,1.218585938E1
9.188206958E0,3.372486877E-1,3.209326172E-1,1.184052750E1
9.198162958E0,7.490423584E-1,9.669891357E-2,1.155177795E1
9.208117958E0,7.021897888E-1,-4.855902100E-1,1.084689377E1
9.218072958E0,6.607260132E-1,-1.257085876E0,1.027897476E1
9.228028958E0,4.019142151E-1,-1.434766388E0,1.020532791E1
9.237983958E0,2.380050659E-1,-1.335672455E0,1.008752289E1
9.247938583E0,4.894821167E-2,-1.081950073E0,1.023691223E1
9.257894583E0,1.477427673E-1,-9.222322083E-1,1.071681427E1
9.267849583E0,2.368075562E-1,-8.174501038E-1,1.077130096E1
9.277805583E0,3.908372498E-1,-7.447013855E-1,1.065738785E1
9.287760583E0,4.558021545E-1,-6.306385803E-1,1.096499817E1
9.297715583E0,7.933502197E-2,-9.565109253E-2,1.158890076E1
9.307671583E0,-2.800675964E-1,1.562750244E-1,1.213571365E1
9.317626583E0,-1.366658020E-1,1.646575928E-3,1.222073685E1
9.327581583E0,5.074447632E-2,1.234931946E-1,1.166599045E1
9.337537583E0,3.951782227E-2,1.166075134E-1,1.107546844E1
9.347492583E0,6.182144165E-2,-2.351609802E-1,1.069331314E1
9.357447583E0,2.481838989E-1,-3.860472107E-1,1.050605255E1
9.367403583E0,6.261479187E-1,-5.177732849E-1,1.045231430E1
9.377358583E0,6.864724731E-1,-5.215155029E-1,1.036923706E1
9.387314583E0,4.992118835E-1,-1.152603149E-1,1.034992722E1
9.397269583E0,4.950205994E-1,1.550775146E-1,1.021430923E1
9.407224583E0,5.724096680E-1,2.758763123E-1,1.017449203E1
9.417180583E0,6.994953918E-1,3.911366272E-1,1.030921188E1
9.427135583E0,7.223977661E-1,6.271957397E-2,1.028211823E1
9.437090583E0,9.403445435E-1,7.334747314E-2,9.787846069E0
9.447046583E0,1.026116180E0,3.218307495E-1,9.242080994E0
9.457001583E0,9.014254761E-1,-3.341052246E-1,9.337432709E0
9.466957583E0,7.984396362E-1,-6.550378418E-1,9.934241638E0
9.476912583E0,7.628137207E-1,-6.456074524E-1,9.852960663E0
9.486867583E0,6.098318481E-1,-4.888833618E-1,9.693392487E0
9.496823583E0,4.737648010E-1,-1.574725342E-1,9.877808990E0
9.506778583E0,2.297721863E-1,-6.017486572E-2,1.722183701E1
9.516733583E0,-2.013912048E0,2.536924438E0,1.486768250E1
9.526689583E0,-1.870659943E0,1.631157990E0,8.734037476E0
9.536644583E0,5.774990845E-1,7.304809570E-2,9.039252777E0
9.546599583E0,4.900808716E-1,-1.089733887E-1,9.273066559E0
9.556555583E0,-4.625381470E-2,-4.417314148E-1,9.942773895E0
9.566510583E0,1.871109009E-2,1.023870850E-1,9.723629608E0
9.576466583E0,-2.689906311E-1,3.981719971E-1,9.030870209E0
9.586421583E0,-7.514373779E-2,2.619552612E-1,9.375154266E0
9.596376583E0,-2.558180237E-1,1.166075134E-1,1.383243530E1
9.606332583E0,-4.153862000E-1,1.225950623E-1,9.441616058E0
9.616287583E0,3.107537842E-1,-4.893324280E-1,9.732461243E0
9.626242583E0,3.441343689E-1,-3.083587646E-1,9.965526581E0
9.636198583E0,4.281097412E-2,8.756790161E-2,9.701625366E0
9.646153583E0,-2.395019531E-3,1.049317932E-1,9.770931244E0
9.656109583E0,-1.481918335E-2,8.846603394E-2,9.801018677E0
9.666064583E0,-2.395019531E-2,1.645079041E-1,9.813592529E0
9.676019583E0,-2.619552612E-2,1.483415222E-1,9.681118011E0
9.685975583E0,-1.706451416E-2,1.344204712E-1,9.771679688E0
9.695930583E0,-1.945953369E-3,1.413061523E-1,9.753118286E0
9.705885583E0,-7.005432129E-2,7.454498291E-2,9.730066223E0
9.715841583E0,-6.002517700E-2,9.340576172E-2,9.714648285E0
9.725796583E0,-7.798782349E-2,5.134323120E-2,9.844877472E0
9.735752583E0,-5.149291992E-2,6.631210327E-2,9.710157623E0
9.745707583E0,-4.311035156E-2,7.798782349E-2,9.748178558E0
9.755662583E0,-2.754272461E-2,8.726852417E-2,9.794282684E0
9.765618583E0,-2.918930054E-2,9.580078125E-2,9.750723267E0
9.775573583E0,-2.634521484E-2,1.098715210E-1,9.706864471E0
9.785528583E0,-2.080673218E-2,1.160087585E-1,9.747130737E0
9.795484583E0,-1.631607056E-2,1.158590698E-1,9.798324280E0
9.805439583E0,-3.757186890E-2,1.013392639E-1,9.758656769E0
9.815394583E0,-3.412902832E-2,9.355545044E-2,9.728569336E0
9.825350583E0,-2.634521484E-2,9.250762939E-2,9.770931244E0
9.835305583E0,-1.886077881E-2,8.187973022E-2,9.782157898E0
9.845261583E0,-2.185455322E-2,8.771759033E-2,9.737251282E0
9.855216583E0,-1.496887207E-2,8.457412720E-2,9.779313812E0
9.865171583E0,-1.916015625E-2,9.460327148E-2,9.754166107E0
9.875127583E0,-1.302291870E-2,1.008901978E-1,9.739795990E0
9.885082583E0,-9.430389404E-3,9.954299927E-2,9.783205719E0
9.895037583E0,-1.691482544E-2,9.415420532E-2,9.785750427E0
9.904993583E0,-1.002914429E-2,9.131011963E-2,9.729766846E0
9.914948583E0,-2.095642090E-3,1.026864624E-1,9.754465485E0
9.924904583E0,-3.592529297E-3,9.864486694E-2,9.778715057E0
9.934859583E0,8.981323242E-4,1.172062683E-1,9.777966614E0
9.944814583E0,-1.826202393E-2,9.849517822E-2,9.747879181E0
9.954770583E0,-3.068618774E-2,7.873626709E-2,9.735005951E0
9.964725583E0,-1.811233521E-2,9.385482788E-2,9.754166107E0
9.974680583E0,-2.050735474E-2,9.924362183E-2,9.779313812E0
9.984636583E0,-1.871109009E-2,1.044827271E-1,9.755064240E0
9.994591583E0,-2.664459229E-2,9.684860229E-2,9.750723267E0
1.000454758E1,-1.392105103E-2,9.774673462E-2,9.751621399E0
1.001450258E1,-1.766326904E-2,8.741821289E-2,9.762997742E0
1.002445758E1,-6.586303711E-3,9.460327148E-2,9.758058014E0
1.003441358E1,-8.681945801E-3,8.801696777E-2,9.754465485E0
1.004436858E1,-1.960922241E-2,9.265731812E-2,9.745334473E0
1.005432358E1,-1.062789917E-2,9.954299927E-2,9.759554901E0
1.006427958E1,-1.152603149E-2,1.017883301E-1,9.769733734E0
1.007423458E1,-1.332229614E-2,9.295669556E-2,9.764943695E0
1.008419058E1,-1.990859985E-2,8.816665649E-2,9.744735718E0
1.009414558E1,-8.831634521E-3,9.400451660E-2,9.755513306E0
1.010410058E1,-7.634124756E-3,9.550140381E-2,9.762099609E0
1.011405658E1,-1.257385254E-2,9.639953613E-2,9.761650543E0
1.012401158E1,-1.407073975E-2,9.819580078E-2,9.753118286E0
1.013396658E1,-1.646575928E-2,9.520202637E-2,9.755513306E0
1.014392258E1,-1.631607056E-2,1.032852173E-1,9.765093384E0
1.015387758E1,-1.616638184E-2,1.031355286E-1,9.758806458E0
1.016383258E1,-8.382568359E-3,9.729766846E-2,9.753866730E0
1.017378858E1,-1.960922241E-2,9.056167603E-2,9.757608948E0
1.018374358E1,-1.212478638E-2,9.175918579E-2,9.746232605E0
1.019369958E1,-3.891906738E-3,9.729766846E-2,9.753567352E0
1.020365458E1,-3.742218018E-3,9.565109253E-2,9.757758636E0
1.021360958E1,-1.092727661E-2,9.999206543E-2,9.758507080E0
1.022356558E1,-1.377136230E-2,9.490264893E-2,9.751621399E0
1.023352058E1,-9.729766846E-3,8.831634521E-2,9.771529999E0
1.024347608E1,-3.293151855E-3,8.951385498E-2,9.762698364E0
1.025343208E1,-7.783813477E-3,8.607101440E-2,9.752968597E0
1.026338708E1,-1.077758789E-2,1.055305481E-1,9.755213928E0
1.027334308E1,-4.490661621E-4,1.020877075E-1,9.750872955E0
1.028329808E1,-3.742218018E-3,9.624984741E-2,9.753717041E0
1.029325308E1,-1.242416382E-2,9.909393311E-2,9.755812683E0
1.030320908E1,-5.837860107E-3,1.031355286E-1,9.758507080E0
1.031316408E1,-7.933502197E-3,9.116043091E-2,9.748927002E0
1.032311908E1,3.742218018E-3,9.699829102E-2,9.760602722E0
1.033307508E1,-4.041595459E-3,9.849517822E-2,9.764045563E0
1.034303008E1,-6.586303711E-3,9.250762939E-2,9.742191010E0
1.035298608E1,-1.945953369E-3,8.756790161E-2,9.750423889E0
1.036294108E1,-4.790039062E-3,8.532257080E-2,9.753417664E0
1.037289608E1,-1.092727661E-2,8.666976929E-2,9.761051788E0
1.038285208E1,-8.681945801E-3,8.607101440E-2,9.753267975E0
1.039280708E1,5.987548828E-4,9.879455566E-2,9.749825134E0
1.040276208E1,-1.122665405E-2,1.071771240E-1,9.756411438E0
1.041271808E1,-1.167572021E-2,1.100212097E-1,9.770033112E0
1.042267308E1,-8.981323242E-3,1.089733887E-1,9.760303345E0
1.043262908E1,-1.047821045E-2,1.061293030E-1,9.757758636E0
1.044258408E1,-1.182540894E-2,9.131011963E-2,9.758207703E0
1.045253908E1,-9.131011963E-3,7.664062500E-2,9.758656769E0
1.046249508E1,-1.362167358E-2,8.098159790E-2,9.757010193E0
1.047245008E1,-1.392105103E-2,8.427474976E-2,9.758058014E0
1.048240508E1,-5.388793945E-3,9.819580078E-2,9.746831360E0
1.049236108E1,-3.442840576E-3,1.025367737E-1,9.745933228E0
1.050231608E1,-7.035369873E-3,1.034349060E-1,9.749825134E0
1.051227208E1,-1.032852173E-2,9.684860229E-2,9.761051788E0
1.052222708E1,-5.089416504E-3,9.580078125E-2,9.757010193E0
1.053218208E1,-7.933502197E-3,8.652008057E-2,9.755363617E0
1.054213808E1,-1.107696533E-2,8.277786255E-2,9.758656769E0
1.055209308E1,-2.993774414E-4,8.592132568E-2,9.761800232E0
1.056204808E1,-1.496887207E-3,8.622070312E-2,9.757159882E0
1.057200408E1,-5.987548828E-4,9.744735718E-2,9.761051788E0
1.058195908E1,-3.592529297E-3,1.040336609E-1,9.758956146E0
1.059191408E1,-5.688171387E-3,1.011895752E-1,9.753567352E0
1.060187008E1,-1.077758789E-2,9.699829102E-2,9.752968597E0
1.061182508E1,-1.526824951E-2,9.205856323E-2,9.760602722E0
1.062178108E1,-1.032852173E-2,8.517288208E-2,9.761051788E0
1.063173608E1,-1.032852173E-2,8.801696777E-2,9.754764862E0
1.064169108E1,-5.837860107E-3,8.292755127E-2,9.755812683E0
1.065164708E1,-4.790039062E-3,9.235794067E-2,9.758058014E0
1.066160208E1,-3.891906738E-3,1.011895752E-1,9.756261749E0
1.067155708E1,-1.616638184E-2,1.026864624E-1,9.750124512E0
1.068151308E1,-3.143463135E-3,1.059796143E-1,9.757159882E0
1.069146808E1,-7.185058594E-3,1.059796143E-1,9.750723267E0
1.070142408E1,-2.050735474E-2,1.019380188E-1,9.756860504E0
1.071137908E1,-1.511856079E-2,9.101074219E-2,9.753417664E0
1.072133408E1,-1.422042847E-2,9.580078125E-2,9.745633850E0
1.073129008E1,-8.532257080E-3,8.771759033E-2,9.755064240E0
1.074124508E1,-1.047821045E-2,9.145980835E-2,9.759554901E0
1.075120008E1,-1.122665405E-2,9.086105347E-2,9.761949921E0
1.076115608E1,-6.137237549E-3,9.954299927E-2,9.759405212E0
1.077111108E1,-1.197509766E-2,1.046324158E-1,9.757010193E0
1.078106708E1,-1.526824951E-2,1.010398865E-1,9.753567352E0
1.079102208E1,-9.430389404E-3,1.065783691E-1,9.755213928E0
1.080097708E1,-2.395019531E-3,9.984237671E-2,9.753417664E0
1.081093308E1,-9.131011963E-3,9.235794067E-2,9.755812683E0
1.082088808E1,-1.392105103E-2,8.562194824E-2,9.755513306E0
1.083084308E1,-1.691482544E-2,8.187973022E-2,9.756112061E0
1.084079908E1,-7.334747314E-3,8.113128662E-2,9.761351166E0
1.085075408E1,-8.382568359E-3,8.696914673E-2,9.751920776E0
1.086071008E1,-1.167572021E-2,9.385482788E-2,9.765692139E0
1.087066508E1,-5.538482666E-3,1.037342834E-1,9.761650543E0
1.088062008E1,-9.580078125E-3,1.085243225E-1,9.750124512E0
1.089057608E1,-8.981323242E-3,9.550140381E-2,9.759105835E0
1.090053108E1,-9.580078125E-3,8.951385498E-2,9.751621399E0
1.091048608E1,-1.886077881E-2,9.580078125E-2,9.760453033E0
1.092044208E1,-1.122665405E-2,8.442443848E-2,9.760303345E0
1.093039708E1,-8.681945801E-3,8.816665649E-2,9.760453033E0
1.094035308E1,-7.484436035E-4,8.996292114E-2,9.762848053E0
1.095030808E1,-1.287322998E-2,9.969268799E-2,9.764794006E0
1.096026308E1,-1.526824951E-2,1.059796143E-1,9.752369843E0
1.097021908E1,-1.332229614E-2,9.654922485E-2,9.755363617E0
1.098017408E1,-1.287322998E-2,9.265731812E-2,9.762398987E0
1.099012908E1,-1.616638184E-2,9.205856323E-2,9.761201477E0
1.100008508E1,-9.879455566E-3,9.145980835E-2,9.761051788E0
1.101004008E1,-1.197509766E-2,8.532257080E-2,9.755213928E0
1.101999508E1,-1.197509766E-2,9.580078125E-2,9.754166107E0
1.102995108E1,1.945953369E-3,1.010398865E-1,9.750723267E0
1.103990608E1,-2.993774414E-3,1.058299255E-1,9.748927002E0
1.104986208E1,-7.783813477E-3,1.044827271E-1,9.759554901E0
1.105981708E1,4.490661621E-4,1.019380188E-1,9.758507080E0
1.106977208E1,-1.047821045E-2,9.160949707E-2,9.751920776E0
1.107972808E1,-1.002914429E-2,8.637039185E-2,9.759554901E0
1.108968308E1,-8.232879639E-3,8.532257080E-2,9.753267975E0
1.109963808E1,-9.280700684E-3,9.116043091E-2,9.760453033E0
1.110959408E1,-4.790039062E-3,9.340576172E-2,9.759854279E0
1.111954908E1,-1.152603149E-2,9.639953613E-2,9.767488403E0
1.112950508E1,-1.047821045E-2,9.969268799E-2,9.755363617E0
1.113946008E1,-1.017883301E-2,9.400451660E-2,9.760902100E0
1.114941508E1,-1.287322998E-2,9.939331055E-2,9.757309570E0
1.115937108E1,-7.484436035E-3,1.011895752E-1,9.754166107E0
1.116932608E1,-8.382568359E-3,9.654922485E-2,9.754914551E0
1.117928108E1,-1.002914429E-2,9.535171509E-2,9.755363617E0
1.118923708E1,-7.185058594E-3,9.669891357E-2,9.750124512E0
1.119919208E1,-5.987548828E-3,9.639953613E-2,9.756112061E0
1.120914808E1,-1.182540894E-2,9.969268799E-2,9.761500854E0
1.121910308E1,-1.631607056E-2,9.654922485E-2,9.748927002E0
1.122905808E1,-1.317260742E-2,9.250762939E-2,9.751322021E0
1.123901408E1,-1.841171265E-2,8.726852417E-2,9.761201477E0
1.124896846E1,-1.347198486E-2,9.220825195E-2,9.761650543E0
1.125892346E1,-1.017883301E-2,9.086105347E-2,9.760453033E0
1.126887946E1,-4.939727783E-3,9.265731812E-2,9.758656769E0
1.127883446E1,-7.185058594E-3,9.235794067E-2,9.756710815E0
1.128879046E1,-2.993774414E-4,9.475296021E-2,9.752369843E0
1.129874546E1,-4.041595459E-3,9.954299927E-2,9.750573578E0
1.130870046E1,-1.272354126E-2,9.415420532E-2,9.753717041E0
1.131865646E1,-5.239105225E-3,9.729766846E-2,9.756561127E0
1.132861146E1,-1.481918335E-2,9.759704590E-2,9.750423889E0
1.133856646E1,-1.916015625E-2,8.936416626E-2,9.758507080E0
1.134852246E1,-1.736389160E-2,9.340576172E-2,9.756710815E0
1.135847746E1,-2.140548706E-2,9.295669556E-2,9.767488403E0
1.136843346E1,-7.185058594E-3,9.190887451E-2,9.767488403E0
1.137838846E1,-1.137634277E-2,9.220825195E-2,9.752220154E0
1.138834346E1,-1.856140137E-2,1.013392639E-1,9.755662994E0
1.139829946E1,-1.407073975E-2,1.080752563E-1,9.756261749E0
1.140825446E1,-1.197509766E-2,1.013392639E-1,9.755962372E0
1.141820946E1,-9.729766846E-3,1.005908203E-1,9.750723267E0
1.142816546E1,1.496887207E-4,9.669891357E-2,9.751471710E0
1.143812046E1,-6.137237549E-3,9.235794067E-2,9.755962372E0
1.144807546E1,-1.377136230E-2,9.175918579E-2,9.750573578E0
1.145803146E1,-1.631607056E-2,8.277786255E-2,9.758507080E0
1.146798646E1,-1.347198486E-2,8.666976929E-2,9.759854279E0
1.147794246E1,-1.257385254E-2,8.861572266E-2,9.753866730E0
1.148789746E1,-1.347198486E-2,1.043330383E-1,9.747280426E0
1.149785246E1,-1.077758789E-2,1.025367737E-1,9.754465485E0
1.150780846E1,-8.532257080E-3,1.008901978E-1,9.754615173E0
1.151776346E1,-7.185058594E-3,9.355545044E-2,9.753866730E0
1.152771846E1,-7.783813477E-3,9.550140381E-2,9.766440582E0
1.153767446E1,-1.167572021E-2,9.116043091E-2,9.751471710E0
1.154762946E1,-1.197509766E-2,9.610015869E-2,9.747579803E0
1.155758546E1,-1.002914429E-2,9.325607300E-2,9.770033112E0
1.156754046E1,-7.334747314E-3,9.669891357E-2,9.756112061E0
1.157749546E1,-8.981323242E-3,1.044827271E-1,9.745334473E0
1.158745146E1,-1.332229614E-2,1.095721436E-1,9.759704590E0
1.159740646E1,-1.945953369E-2,1.032852173E-1,9.763147430E0
1.160736146E1,-9.879455566E-3,1.013392639E-1,9.755662994E0
1.161731746E1,-1.002914429E-2,8.562194824E-2,9.763297119E0
1.162727246E1,-1.886077881E-2,8.577163696E-2,9.756411438E0
1.163722846E1,-1.616638184E-2,8.322692871E-2,9.759554901E0
1.164718346E1,-1.107696533E-2,8.696914673E-2,9.760303345E0
1.165713846E1,-8.232879639E-3,9.624984741E-2,9.752968597E0
1.166709446E1,-1.901046753E-2,1.020877075E-1,9.756411438E0
1.167704946E1,-1.167572021E-2,1.062789917E-1,9.752818909E0
1.168700446E1,-8.532257080E-3,1.100212097E-1,9.757309570E0
1.169696046E1,-1.856140137E-2,1.026864624E-1,9.771080933E0
1.170691546E1,-1.422042847E-2,9.984237671E-2,9.765991516E0
1.171687146E1,-1.227447510E-2,8.337661743E-2,9.754914551E0
1.172682646E1,-1.811233521E-2,7.828720093E-2,9.742490387E0
1.173678146E1,-6.586303711E-3,8.756790161E-2,9.749525757E0
1.174673746E1,-2.993774414E-3,8.262817383E-2,9.756860504E0
1.175669246E1,-1.466949463E-2,9.654922485E-2,9.754764862E0
1.176664746E1,-6.436614990E-3,1.094224548E-1,9.762099609E0
1.177660346E1,-1.541793823E-2,1.095721436E-1,9.756411438E0
1.178655846E1,-2.110610962E-2,1.136137390E-1,9.757908325E0
1.179651446E1,-1.496887207E-2,1.065783691E-1,9.762997742E0
1.180646946E1,-1.990859985E-2,9.520202637E-2,9.755812683E0
1.181642446E1,-1.901046753E-2,9.325607300E-2,9.757758636E0
1.182638046E1,-1.451980591E-2,8.038284302E-2,9.752669220E0
1.183633546E1,-1.257385254E-2,8.457412720E-2,9.751172333E0
1.184629046E1,-1.182540894E-2,9.699829102E-2,9.756860504E0
1.185624646E1,-6.137237549E-3,1.041833496E-1,9.761351166E0
1.186620146E1,-1.766326904E-2,1.074765015E-1,9.763895874E0
1.187615646E1,-8.981323242E-3,1.034349060E-1,9.755513306E0
1.188611246E1,-1.362167358E-2,1.026864624E-1,9.754016418E0
1.189606746E1,-8.831634521E-3,9.789642334E-2,9.754166107E0
1.190602346E1,-1.392105103E-2,8.711883545E-2,9.756710815E0
1.191597846E1,-6.137237549E-3,9.595046997E-2,9.765392761E0
