"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.281763870E0,1.885562134E1,-5.990450287E1,6.129505920E1
4.291873713E0,1.876376343E1,-5.987321854E1,6.157350159E1
4.301983974E0,1.869506836E1,-6.010896301E1,6.148823547E1
4.312093453E0,1.878958130E1,-6.014378738E1,6.148951721E1
4.322203870E0,1.884799194E1,-6.012150192E1,6.147230530E1
4.332313817E0,1.896835327E1,-5.997841644E1,6.136686707E1
4.342423765E0,1.884735107E1,-6.005871964E1,6.113948059E1
4.352534026E0,1.893765259E1,-6.019117737E1,6.114186096E1
4.362643505E0,1.894442749E1,-6.003496552E1,6.114009094E1
4.372753609E0,1.913839722E1,-5.992533875E1,6.086094666E1
4.382863557E0,1.920675659E1,-5.968914795E1,6.091123962E1
4.392973661E0,1.923123169E1,-5.959199905E1,6.101518250E1
4.403083609E0,1.900540161E1,-5.950562286E1,6.109950256E1
4.413192828E0,1.885433960E1,-5.943362045E1,6.104484558E1
4.423301995E0,1.885922241E1,-5.937813950E1,6.128892517E1
4.433411890E0,1.875271606E1,-5.922987747E1,6.151344299E1
4.443521213E0,1.901940918E1,-5.925576401E1,6.141133118E1
4.453630432E0,1.911593628E1,-5.925197983E1,6.144712830E1
4.463739442E0,1.901632690E1,-5.935494232E1,6.153480530E1
4.473848713E0,1.892349243E1,-5.930170059E1,6.162071228E1
4.483957880E0,1.894033813E1,-5.938028717E1,6.172666931E1
4.494066995E0,1.888293457E1,-5.938326645E1,6.176112366E1
4.504175849E0,1.878335571E1,-5.944496536E1,6.167353821E1
4.514284755E0,1.892800903E1,-5.959109116E1,6.141441345E1
4.524393922E0,1.864138794E1,-5.960643005E1,6.162171936E1
4.534503245E0,1.836795044E1,-5.969549179E1,6.155033875E1
4.544612515E0,1.850265503E1,-5.964830780E1,6.137623596E1
4.554722828E0,1.840188599E1,-5.974972153E1,6.134153748E1
4.564832984E0,1.860330200E1,-5.948477173E1,6.113053894E1
4.574941995E0,1.854489136E1,-5.950705338E1,6.114775085E1
4.585051005E0,1.852633667E1,-5.948815155E1,6.112986755E1
4.595160745E0,1.843774414E1,-5.931664276E1,6.112702942E1
4.605269859E0,1.854205322E1,-5.954455948E1,6.102577209E1
4.615378557E0,1.849899292E1,-5.966407013E1,6.107920837E1
4.625487567E0,1.859179688E1,-5.975857925E1,6.116856384E1
4.635596526E0,1.880328369E1,-5.972842407E1,6.106529236E1
4.645705692E0,1.869946289E1,-5.992902374E1,6.115406799E1
4.655814703E0,1.872647095E1,-5.977329254E1,6.125737000E1
4.665923401E0,1.883163452E1,-5.957446671E1,6.130842590E1
4.676031422E0,1.892730713E1,-5.961083984E1,6.143208313E1
4.686139703E0,1.893020630E1,-5.953207016E1,6.137873840E1
4.696247932E0,1.909530640E1,-5.927168655E1,6.139466858E1
4.706355640E0,1.904418945E1,-5.909716034E1,6.128727722E1
4.716463557E0,1.902291870E1,-5.915724564E1,6.134022522E1
4.726571161E0,1.899911499E1,-5.927591324E1,6.139384460E1
4.736678922E0,1.927523804E1,-5.949444580E1,6.115425110E1
4.746786942E0,1.910137939E1,-5.952180481E1,6.117045593E1
4.756895432E0,1.903198242E1,-5.977729797E1,6.110292053E1
4.767004026E0,1.878924561E1,-5.967423248E1,6.134419250E1
4.777112359E0,1.876306152E1,-5.985169983E1,6.141593933E1
4.787220484E0,1.881588745E1,-5.996654129E1,6.143525696E1
4.797328713E0,1.873925781E1,-5.994973373E1,6.138191223E1
4.807436630E0,1.872204590E1,-5.989133453E1,6.132862854E1
4.817544599E0,1.867190552E1,-5.975939941E1,6.150141907E1
4.827653088E0,1.893182373E1,-5.996212769E1,6.148872375E1
4.837760849E0,1.896441650E1,-5.966927338E1,6.155549622E1
4.847868245E0,1.889538574E1,-5.988394547E1,6.134764099E1
4.857975953E0,1.875851440E1,-5.992825317E1,6.129447937E1
4.868083922E0,1.840945435E1,-6.002246475E1,6.136228943E1
4.878192203E0,1.843057251E1,-5.996215439E1,6.129185486E1
4.888299859E0,1.826904297E1,-6.010339355E1,6.111723328E1
4.898407203E0,1.813012695E1,-6.020694351E1,6.111717224E1
4.908514442E0,1.817623901E1,-6.000888062E1,6.102787781E1
4.918622151E0,1.790536499E1,-6.003936386E1,6.095582581E1
4.928729807E0,1.818557739E1,-5.973219681E1,6.076252747E1
4.938837411E0,1.840670776E1,-5.950832748E1,6.077940369E1
4.948945015E0,1.884014893E1,-5.925540924E1,6.078041077E1
4.959052984E0,1.888861084E1,-5.903981400E1,6.084825134E1
4.969160432E0,1.916067505E1,-5.901088333E1,6.104267883E1
4.979268192E0,1.938598633E1,-5.911722946E1,6.099357605E1
4.989376265E0,1.924285889E1,-5.927714539E1,6.081935120E1
4.999484390E0,1.944168091E1,-5.913266754E1,6.087190247E1
5.009592620E0,1.941668701E1,-5.927042007E1,6.089076233E1
5.019700432E0,1.931591797E1,-5.937183762E1,6.085606384E1
5.029808036E0,1.900451660E1,-5.944261932E1,6.074916077E1
5.039915276E0,1.901428223E1,-5.965634155E1,6.073426819E1
5.050023036E0,1.886660767E1,-5.950623322E1,6.067872620E1
5.060130901E0,1.865563965E1,-5.949578476E1,6.065919495E1
5.070238922E0,1.858444214E1,-5.936226273E1,6.063948059E1
5.080346526E0,1.878833008E1,-5.950784302E1,6.053819275E1
5.090454338E0,1.880773926E1,-5.952785110E1,6.064347839E1
5.100562828E0,1.874746704E1,-5.958896637E1,6.064363098E1
5.110671005E0,1.878088379E1,-5.968379974E1,6.055766296E1
5.120779234E0,1.872738647E1,-5.958870697E1,6.055604553E1
5.130887255E0,1.872317505E1,-5.968633652E1,6.055714417E1
5.140995745E0,1.860671997E1,-5.971071625E1,6.053889465E1
5.151104026E0,1.860195923E1,-5.986958313E1,6.075044250E1
5.161211838E0,1.867266846E1,-6.002307129E1,6.080531311E1
5.171319286E0,1.861660767E1,-6.002782440E1,6.097962952E1
5.181426995E0,1.866589355E1,-6.019991684E1,6.089469910E1
5.191534078E0,1.871853638E1,-6.033516693E1,6.098414612E1
5.201641213E0,1.879092407E1,-6.044960785E1,6.103858948E1
5.211749286E0,1.870803833E1,-6.058967590E1,6.103947449E1
5.221857932E0,1.877014160E1,-6.053099060E1,6.123161316E1
5.231966057E0,1.879580688E1,-6.041476059E1,6.137031555E1
5.242073505E0,1.847799683E1,-6.021434784E1,6.136503601E1
5.252181317E0,1.837677002E1,-6.025320053E1,6.101499939E1
5.262289234E0,1.848107910E1,-6.007390213E1,6.106629944E1
5.272396786E0,1.846286011E1,-6.005544281E1,6.108338928E1
5.282504547E0,1.829290771E1,-5.998472595E1,6.106352234E1
5.292612724E0,1.835247803E1,-5.996398926E1,6.116868591E1
5.302720380E0,1.854440308E1,-5.995487213E1,6.111790466E1
5.312828349E0,1.851959229E1,-6.007220840E1,6.106660461E1
5.322936317E0,1.855331421E1,-6.020875168E1,6.119087219E1
5.333044911E0,1.869033813E1,-6.018529510E1,6.134916687E1
5.343152724E0,1.850469971E1,-6.003754425E1,6.134571838E1
5.353260692E0,1.845065308E1,-6.000368118E1,6.155458069E1
5.363369286E0,1.861083984E1,-5.986067581E1,6.158934021E1
5.373477567E0,1.881188965E1,-5.961591339E1,6.143101501E1
5.383585588E0,1.868649292E1,-5.942767715E1,6.151502991E1
5.393693557E0,1.881054688E1,-5.924819565E1,6.161894226E1
5.403802151E0,1.881222534E1,-5.920914459E1,6.161848450E1
5.413910588E0,1.895788574E1,-5.897001648E1,6.170442200E1
5.424018557E0,1.899786377E1,-5.897031403E1,6.186210632E1
5.434126161E0,1.916110229E1,-5.872812653E1,6.177339172E1
5.444234599E0,1.900210571E1,-5.887268066E1,6.186100769E1
5.454343088E0,1.888088989E1,-5.905592728E1,6.205430603E1
5.464451786E0,1.899533081E1,-5.902889252E1,6.186277771E1
5.474560432E0,1.887750244E1,-5.911339951E1,6.196754456E1
5.484669234E0,1.914974976E1,-5.902278900E1,6.191654968E1
5.494778297E0,1.897793579E1,-5.901153946E1,6.196726990E1
5.504887515E0,1.901794434E1,-5.894994354E1,6.186204529E1
5.514996422E0,1.895938110E1,-5.895137024E1,6.177412415E1
5.525104703E0,1.901760864E1,-5.890823364E1,6.165180969E1
5.535212880E0,1.919436646E1,-5.878147507E1,6.149464417E1
5.545321005E0,1.907824707E1,-5.880629730E1,6.151133728E1
5.555428922E0,1.909786987E1,-5.872336197E1,6.119593811E1
5.565536838E0,1.909500122E1,-5.876086426E1,6.107398987E1
5.575644338E0,1.928033447E1,-5.888754272E1,6.095481873E1
5.585752255E0,1.929431152E1,-5.904489899E1,6.111408997E1
5.595860224E0,1.933901978E1,-5.931418228E1,6.099531555E1
5.605968505E0,1.960940552E1,-5.932430267E1,6.119020081E1
5.616077255E0,1.973953247E1,-5.941557312E1,6.115751648E1
5.626185015E0,1.985415649E1,-5.938875961E1,6.098347473E1
5.636292724E0,2.016186523E1,-5.935437775E1,6.088102722E1
5.646401526E0,2.017874146E1,-5.939169693E1,6.081172180E1
5.656510536E0,2.021453857E1,-5.940710068E1,6.061997986E1
5.666618922E0,2.035095215E1,-5.930023193E1,6.035780334E1
5.676728245E0,2.061343384E1,-5.903716660E1,6.049696350E1
5.686837776E0,2.053549194E1,-5.901858902E1,6.030375671E1
5.696946890E0,2.050430298E1,-5.882346725E1,6.017884827E1
5.707055692E0,2.061907959E1,-5.883814240E1,6.019755554E1
5.717164703E0,2.056118774E1,-5.881982422E1,6.009193420E1
5.727274078E0,2.067346191E1,-5.842396545E1,6.000093079E1
5.737383557E0,2.048358154E1,-5.839447784E1,6.008622742E1
5.747493297E0,2.068075562E1,-5.824778748E1,5.996397400E1
5.757603036E0,2.046893311E1,-5.823623657E1,5.985700989E1
5.767712880E0,2.064279175E1,-5.820887756E1,5.984080505E1
5.777821786E0,2.064346313E1,-5.820976257E1,5.991072083E1
5.787931422E0,2.078421021E1,-5.808801270E1,6.001545715E1
5.798041109E0,2.088378906E1,-5.802631378E1,6.010304260E1
5.808151370E0,2.095751953E1,-5.814252090E1,6.029734802E1
5.818261109E0,2.127365112E1,-5.795413971E1,6.036796570E1
5.828370901E0,2.112969971E1,-5.774700165E1,6.043412781E1
5.838480536E0,2.128750610E1,-5.768342590E1,6.057466125E1
5.848589390E0,2.135440063E1,-5.740398407E1,6.029234314E1
5.858698557E0,2.145736694E1,-5.724354553E1,6.029139709E1
5.868808245E0,2.151358032E1,-5.728028107E1,6.030982971E1
5.878917567E0,2.126580811E1,-5.725310516E1,6.037715149E1
5.889026838E0,2.124557495E1,-5.723199081E1,6.018446350E1
5.899136422E0,2.127645874E1,-5.736477280E1,6.001152039E1
5.909245536E0,2.127474976E1,-5.781103897E1,5.985942078E1
5.919354286E0,2.146582031E1,-5.780081177E1,5.972123718E1
5.929463401E0,2.135339355E1,-5.778923798E1,5.994728088E1
5.939572724E0,2.143963623E1,-5.797827911E1,5.979298401E1
5.949682359E0,2.157586670E1,-5.789182281E1,5.960096741E1
5.959792047E0,2.166241455E1,-5.812257385E1,5.965690613E1
5.969902307E0,2.140972900E1,-5.823340988E1,5.983067322E1
5.980012307E0,2.129357910E1,-5.827886200E1,5.993501282E1
5.990122463E0,2.134420776E1,-5.804550934E1,6.014247131E1
6.000232099E0,2.124258423E1,-5.820771790E1,6.028327942E1
6.010341526E0,2.135565186E1,-5.828207779E1,6.039006042E1
6.020450953E0,2.116186523E1,-5.835066223E1,6.051142883E1
6.030560849E0,2.091931152E1,-5.822718430E1,6.068254089E1
6.040670901E0,2.104135132E1,-5.806567764E1,6.066429138E1
6.050780953E0,2.134463501E1,-5.816996765E1,6.072074890E1
6.060890484E0,2.143881226E1,-5.820435333E1,6.068705750E1
6.071000224E0,2.157705688E1,-5.812054825E1,6.070481873E1
6.081109911E0,2.147885132E1,-5.812212372E1,6.049418640E1
6.091219547E0,2.134671021E1,-5.806946182E1,6.049235535E1
6.101329078E0,2.150503540E1,-5.798591995E1,6.059770203E1
6.111437932E0,2.159445190E1,-5.815853500E1,6.068794250E1
6.121546317E0,2.165670776E1,-5.810007477E1,6.089756775E1
6.131654338E0,2.147747803E1,-5.781629944E1,6.094502258E1
6.141763453E0,2.144607544E1,-5.768285751E1,6.106550598E1
6.151872255E0,2.139981079E1,-5.786006165E1,6.104966736E1
6.161981630E0,2.149719238E1,-5.785738373E1,6.117286682E1
6.172091265E0,2.146847534E1,-5.807279587E1,6.115763855E1
6.182200536E0,2.153329468E1,-5.793512344E1,6.127897644E1
6.192309078E0,2.141683960E1,-5.791823578E1,6.108543396E1
6.202417620E0,2.135861206E1,-5.792011261E1,6.103248596E1
6.212526578E0,2.131588745E1,-5.801943207E1,6.103324890E1
6.222635484E0,2.136010742E1,-5.792210388E1,6.118983459E1
6.232743922E0,2.137057495E1,-5.772949219E1,6.139741516E1
6.242852880E0,2.129745483E1,-5.769670105E1,6.162358093E1
6.252962151E0,2.151684570E1,-5.757378006E1,6.190382385E1
6.263071838E0,2.135919189E1,-5.767884064E1,6.195603943E1
6.273181422E0,2.139831543E1,-5.773993301E1,6.228919983E1
6.283291213E0,2.127795410E1,-5.786238480E1,6.230702209E1
6.293400224E0,2.145181274E1,-5.783502579E1,6.229081726E1
6.303509338E0,2.131338501E1,-5.793923950E1,6.234321594E1
6.313619130E0,2.111300659E1,-5.814362335E1,6.239619446E1
6.323728401E0,2.103756714E1,-5.808710098E1,6.228996277E1
6.333836942E0,2.071939087E1,-5.831409454E1,6.218482971E1
6.343946161E0,2.048965454E1,-5.832579041E1,6.230519104E1
6.354055484E0,2.036138916E1,-5.817505646E1,6.226728821E1
6.364164390E0,2.032595825E1,-5.807756805E1,6.214347839E1
6.374273922E0,2.015444946E1,-5.810802460E1,6.240443420E1
6.384382463E0,2.020086670E1,-5.795167160E1,6.252537537E1
6.394490797E0,2.025976562E1,-5.795068359E1,6.264826965E1
6.404598922E0,2.024777222E1,-5.783724594E1,6.287403870E1
6.414707047E0,2.031866455E1,-5.758374405E1,6.309892273E1
6.424815432E0,2.034451294E1,-5.740583801E1,6.299220276E1
6.434924078E0,2.032070923E1,-5.752450180E1,6.304582214E1
6.445032880E0,2.035275269E1,-5.772072983E1,6.325816345E1
6.455141734E0,2.009753418E1,-5.786951065E1,6.334495544E1
6.465250692E0,1.986074829E1,-5.797507858E1,6.316923523E1
6.475359911E0,1.957214355E1,-5.798776245E1,6.316673279E1
6.485469182E0,1.948910522E1,-5.810697556E1,6.306248474E1
6.495578140E0,1.917181396E1,-5.827317429E1,6.278187561E1
6.505686526E0,1.896536255E1,-5.861402130E1,6.281892395E1
6.515795536E0,1.880093384E1,-5.887528992E1,6.287290955E1
6.525904859E0,1.858792114E1,-5.890345383E1,6.281886292E1
6.536014390E0,1.875723267E1,-5.893201828E1,6.259352112E1
6.546123713E0,1.864685059E1,-5.922714996E1,6.243867493E1
6.556233245E0,1.883303833E1,-5.931367111E1,6.223164368E1
6.566342932E0,1.869885254E1,-5.970683289E1,6.204277039E1
6.576452567E0,1.889004517E1,-6.014530945E1,6.194480896E1
6.586561682E0,1.890286255E1,-6.025984955E1,6.180644226E1
6.596670745E0,1.880633545E1,-6.062958527E1,6.144282532E1
6.606779859E0,1.856817627E1,-6.077464676E1,6.130250549E1
6.616888557E0,1.832632446E1,-6.099737167E1,6.112809753E1
6.626997567E0,1.823971558E1,-6.125636673E1,6.127015686E1
6.637106578E0,1.777301025E1,-6.139403915E1,6.128495789E1
6.647215380E0,1.786856079E1,-6.138892365E1,6.121586609E1
6.657323974E0,1.762722778E1,-6.118446732E1,6.115882874E1
6.667432724E0,1.739517212E1,-6.119306564E1,6.103443909E1
6.677542047E0,1.732781982E1,-6.102336884E1,6.124156189E1
6.687651109E0,1.724951172E1,-6.104561234E1,6.118867493E1
6.697759911E0,1.713696289E1,-6.095128632E1,6.104670715E1
6.707869234E0,1.697091675E1,-6.078249359E1,6.099076843E1
6.717979130E0,1.710800171E1,-6.069714355E1,6.088615417E1
6.728089130E0,1.701434326E1,-6.064279175E1,6.088465881E1
6.738198870E0,1.695324707E1,-6.072343445E1,6.088505554E1
6.748307515E0,1.718075562E1,-6.079138947E1,6.088795471E1
6.758416057E0,1.707461548E1,-6.096825790E1,6.064436340E1
6.768524703E0,1.714749146E1,-6.108335876E1,6.075123596E1
6.778633661E0,1.728082275E1,-6.111693573E1,6.078779602E1
6.788742411E0,1.748251343E1,-6.132153702E1,6.072212219E1
6.798851422E0,1.768893433E1,-6.138790894E1,6.053254700E1
6.808960901E0,1.749771118E1,-6.135664749E1,6.047798157E1
6.819070224E0,1.758462524E1,-6.154657745E1,6.039363098E1
6.829180015E0,1.755038452E1,-6.143000412E1,6.030455017E1
6.839290849E0,1.757879639E1,-6.117288208E1,6.010954285E1
6.849401422E0,1.774691772E1,-6.122053146E1,5.984947205E1
6.859511734E0,1.774154663E1,-6.129598236E1,5.964057922E1
6.869621578E0,1.779861450E1,-6.125129700E1,5.939588928E1
6.879732151E0,1.744769287E1,-6.138433838E1,5.944667053E1
6.889843036E0,1.757107544E1,-6.161118317E1,5.932810974E1
6.899953557E0,1.757531738E1,-6.147229004E1,5.915174866E1
6.910063661E0,1.767791748E1,-6.175988770E1,5.913859558E1
6.920173609E0,1.782608032E1,-6.193129349E1,5.933424377E1
6.930283713E0,1.780953979E1,-6.189441299E1,5.943852234E1
6.940393922E0,1.779296875E1,-6.191942978E1,5.980570984E1
6.950503765E0,1.762399292E1,-6.189130783E1,6.006599426E1
6.960613297E0,1.799142456E1,-6.185704041E1,6.017384338E1
6.970722880E0,1.819515991E1,-6.161582184E1,6.029524231E1
6.980831942E0,1.844918823E1,-6.150675201E1,6.026133728E1
6.990941005E0,1.864163208E1,-6.143640137E1,6.000010681E1
7.001049911E0,1.883154297E1,-6.142462540E1,5.973954773E1
7.011158661E0,1.908560181E1,-6.127429199E1,5.953038025E1
7.021267463E0,1.948837280E1,-6.119286728E1,5.913111877E1
7.031376317E0,1.984170532E1,-6.091849518E1,5.871165466E1
7.041485745E0,2.003668213E1,-6.078956223E1,5.844975281E1
7.051594911E0,2.012835693E1,-6.082062531E1,5.815382385E1
7.061703974E0,2.034439087E1,-6.071391296E1,5.817204285E1
7.071812620E0,2.045410156E1,-6.045916367E1,5.843223572E1
7.081921213E0,2.071353149E1,-6.025401306E1,5.851960754E1
7.092029807E0,2.084786987E1,-6.024765015E1,5.848582458E1
7.102139026E0,2.092245483E1,-6.030307007E1,5.850465393E1
7.112248817E0,2.104110718E1,-6.026093292E1,5.866255188E1
7.122359286E0,2.121801758E1,-6.013439560E1,5.852287292E1
7.132469442E0,2.136148071E1,-5.993365479E1,5.855677795E1
7.142579651E0,2.128738403E1,-5.985826874E1,5.850276184E1
7.152689963E0,2.105227661E1,-5.990415192E1,5.823896790E1
7.162800745E0,2.088064575E1,-5.985185623E1,5.813191223E1
7.172911682E0,2.066885376E1,-5.984030533E1,5.802494812E1
7.183022255E0,2.039965820E1,-5.983173370E1,5.795246887E1
7.193133349E0,2.029501343E1,-6.001058960E1,5.786622620E1
7.203244547E0,1.984652710E1,-6.055330658E1,5.762376404E1
7.213355067E0,1.964093018E1,-6.083335876E1,5.748533630E1
7.223466474E0,1.941964722E1,-6.103637314E1,5.736332703E1
7.233578140E0,1.945697021E1,-6.103313446E1,5.724128723E1
7.243689807E0,1.951266479E1,-6.106920624E1,5.720726013E1
7.253800640E0,1.962963867E1,-6.100422668E1,5.710270691E1
7.263910953E0,1.972213745E1,-6.105702972E1,5.698182678E1
7.274021474E0,1.973562622E1,-6.117245483E1,5.691340637E1
7.284131995E0,1.964956665E1,-6.094236755E1,5.690992737E1
7.294242724E0,1.952029419E1,-6.079030991E1,5.676713562E1
7.304353036E0,1.953057861E1,-6.096342850E1,5.662944031E1
7.314464442E0,1.968368530E1,-6.095555878E1,5.654335022E1
7.324575588E0,1.959542847E1,-6.078449249E1,5.657548523E1
7.334687620E0,1.976589966E1,-6.083523941E1,5.656016541E1
7.344799495E0,1.984725952E1,-6.071381378E1,5.648957825E1
7.354911213E0,1.983749390E1,-6.047946167E1,5.641682434E1
7.365022047E0,2.010061646E1,-6.023791504E1,5.671354675E1
7.375132828E0,2.033334351E1,-6.020956802E1,5.682023621E1
7.385244234E0,2.031344604E1,-5.980231476E1,5.690266418E1
7.395355588E0,2.007174683E1,-5.967994308E1,5.716117859E1
7.405466838E0,2.025793457E1,-5.976646423E1,5.695417786E1
7.415578349E0,1.987936401E1,-5.964713287E1,5.698426819E1
7.425689703E0,1.979077148E1,-5.947562790E1,5.698146057E1
7.435801005E0,1.998339844E1,-5.940549469E1,5.673771667E1
7.445912411E0,2.015103149E1,-5.947311401E1,5.651283264E1
7.456023453E0,2.011376953E1,-5.939382172E1,5.628434753E1
7.466134703E0,2.031597900E1,-5.957845688E1,5.618348694E1
7.476246265E0,2.058047485E1,-5.962210083E1,5.594172668E1
7.486357255E0,2.042736816E1,-5.962997055E1,5.602778625E1
7.496468765E0,2.055328369E1,-5.979824066E1,5.590855408E1
7.506580067E0,2.048474121E1,-6.001357269E1,5.575312805E1
7.516691161E0,2.030410767E1,-6.021777344E1,5.585871887E1
7.526802151E0,2.026412964E1,-6.023810577E1,5.578868103E1
7.536912411E0,2.005465698E1,-6.022965240E1,5.592646790E1
7.547022359E0,2.015237427E1,-6.022741699E1,5.608464050E1
7.557132724E0,2.007778931E1,-6.017199707E1,5.606581116E1
7.567242932E0,2.015408325E1,-6.018836212E1,5.608418274E1
7.577353245E0,2.026245117E1,-5.991120911E1,5.611689758E1
7.587464234E0,2.036270142E1,-5.987102509E1,5.636204529E1
7.597575172E0,2.058633423E1,-5.962984467E1,5.655354309E1
7.607685588E0,2.043759155E1,-5.962283325E1,5.700654602E1
7.617796213E0,2.053326416E1,-5.967984009E1,5.721784973E1
7.627906942E0,2.027301025E1,-5.949729919E1,5.728321838E1
7.638017828E0,2.006521606E1,-5.947042847E1,5.750822449E1
7.648128922E0,1.995501709E1,-5.935856628E1,5.752339172E1
7.658239963E0,1.990924072E1,-5.955706787E1,5.764765930E1
7.668350640E0,1.999618530E1,-5.933978271E1,5.771583557E1
7.678461422E0,1.976110840E1,-5.938566208E1,5.745204163E1
7.688572151E0,1.972250366E1,-5.930460358E1,5.708369446E1
7.698683088E0,1.980557251E1,-5.916475677E1,5.710029602E1
7.708794442E0,1.986380005E1,-5.916288376E1,5.715324402E1
7.718905120E0,1.988253784E1,-5.914073944E1,5.701332092E1
7.729016265E0,1.985150146E1,-5.896647644E1,5.699351501E1
7.739127151E0,2.004611206E1,-5.891963196E1,5.704719543E1
7.749237776E0,2.002331543E1,-5.899835968E1,5.703041077E1
7.759348505E0,2.012628174E1,-5.885855484E1,5.711711121E1
7.769459130E0,2.028530884E1,-5.871399689E1,5.702949524E1
7.779569390E0,2.023013306E1,-5.863732529E1,5.694068909E1
7.789679234E0,2.018814087E1,-5.865500259E1,5.666084290E1
7.799789755E0,2.044555664E1,-5.844719696E1,5.653843689E1
7.809900015E0,2.053860474E1,-5.843876648E1,5.620710754E1
7.820011370E0,2.045526123E1,-5.849563599E1,5.580500793E1
7.830121682E0,2.027993774E1,-5.847974014E1,5.548860168E1
7.840232047E0,2.015237427E1,-5.865457535E1,5.501756287E1
7.850342567E0,1.979760742E1,-5.841658020E1,5.499403381E1
7.860453036E0,1.973486328E1,-5.843311310E1,5.455668640E1
7.870563349E0,1.967413330E1,-5.845230103E1,5.432914734E1
7.880673922E0,1.952038574E1,-5.882523346E1,5.401750183E1
7.890784182E0,1.949084473E1,-5.903954315E1,5.391487122E1
7.900893817E0,1.951943970E1,-5.874137878E1,5.356205750E1
7.911003505E0,1.959292603E1,-5.871271515E1,5.310795593E1
7.921113349E0,1.969305420E1,-5.854851532E1,5.280982971E1
7.931223817E0,1.992819214E1,-5.876542282E1,5.230766296E1
7.941333922E0,1.994326782E1,-5.873841095E1,5.178312683E1
7.951444182E0,2.014303589E1,-5.842998505E1,5.122203064E1
7.961554442E0,2.030450439E1,-5.808219910E1,5.050282288E1
7.971664130E0,2.039083862E1,-5.771960449E1,4.988761902E1
7.981773609E0,2.025131226E1,-5.771910477E1,4.937947083E1
7.991883609E0,2.035247803E1,-5.751496887E1,4.901097107E1
8.001993036E0,2.028179932E1,-5.729957962E1,4.869319153E1
8.012102099E0,2.033956909E1,-5.721451187E1,4.834315491E1
8.022211995E0,2.067703247E1,-5.690414429E1,4.809791565E1
8.032321890E0,2.106460571E1,-5.674634552E1,4.776753235E1
8.042432255E0,2.116760254E1,-5.654464340E1,4.759132385E1
8.052542255E0,2.149609375E1,-5.642887497E1,4.729585266E1
8.062651838E0,2.164718628E1,-5.603176498E1,4.724015808E1
8.072761005E0,2.180795288E1,-5.574499512E1,4.671391296E1
8.082870380E0,2.195419312E1,-5.540336990E1,4.641410828E1
8.092980067E0,2.224560547E1,-5.478068542E1,4.597251892E1
8.103089599E0,2.215759277E1,-5.448604584E1,4.549635315E1
8.113198453E0,2.210177612E1,-5.434658813E1,4.507472229E1
8.123307672E0,2.220275879E1,-5.414223099E1,4.468873596E1
8.133416995E0,2.219403076E1,-5.382667542E1,4.437034607E1
8.143526474E0,2.237063599E1,-5.363779449E1,4.393278503E1
8.153635380E0,2.263128662E1,-5.335166550E1,4.379200745E1
8.163745276E0,2.260382080E1,-5.305825043E1,4.361354065E1
8.173855120E0,2.274847412E1,-5.324564362E1,4.352967834E1
8.183964963E0,2.308978271E1,-5.291973114E1,4.359889221E1
8.194074338E0,2.292236328E1,-5.281106949E1,4.366600037E1
8.204184026E0,2.301132202E1,-5.255517578E1,4.376869202E1
8.214294182E0,2.284115601E1,-5.254613495E1,4.399424744E1
8.224403505E0,2.256875610E1,-5.259525681E1,4.385249329E1
8.234513349E0,2.262155151E1,-5.275136566E1,4.404707336E1
8.244622932E0,2.290762329E1,-5.283852386E1,4.422550964E1
8.254732151E0,2.286291504E1,-5.256924438E1,4.434428406E1
8.264841474E0,2.289208984E1,-5.280297089E1,4.443467712E1
8.274950640E0,2.299908447E1,-5.260657883E1,4.467805481E1
8.285060692E0,2.294335938E1,-5.261177063E1,4.488734436E1
8.295171265E0,2.304379272E1,-5.250991058E1,4.488706970E1
8.305281526E0,2.352325439E1,-5.222399139E1,4.549986267E1
8.315391630E0,2.313284302E1,-5.199144745E1,4.577320862E1
8.325501838E0,2.286447144E1,-5.198398209E1,4.578813171E1
8.335611838E0,2.284222412E1,-5.200148010E1,4.556092834E1
8.345721526E0,2.276882935E1,-5.188571167E1,4.540159607E1
8.355831265E0,2.276513672E1,-5.192211151E1,4.519224548E1
8.365940692E0,2.283486938E1,-5.203300858E1,4.496696472E1
8.376051005E0,2.303640747E1,-5.217549133E1,4.462092590E1
8.386162151E0,2.284875488E1,-5.239102936E1,4.407991028E1
8.396273817E0,2.325576782E1,-5.219134140E1,4.359190369E1
8.406385067E0,2.355136108E1,-5.194013977E1,4.325959778E1
8.416496265E0,2.357077026E1,-5.191888046E1,4.318962097E1
8.426607776E0,2.351089478E1,-5.189791107E1,4.287422180E1
8.436719130E0,2.335446167E1,-5.188072205E1,4.252302551E1
8.446830484E0,2.315451050E1,-5.157517242E1,4.232534790E1
8.456941213E0,2.292532349E1,-5.148436737E1,4.205999756E1
8.467052203E0,2.282040405E1,-5.117304230E1,4.174076843E1
8.477162984E0,2.257925415E1,-5.133475113E1,4.137339783E1
8.487272984E0,2.229217529E1,-5.165348053E1,4.093754578E1
8.497383505E0,2.211822510E1,-5.157745361E1,4.049809265E1
8.507494130E0,2.212939453E1,-5.168978119E1,4.018490601E1
8.517605328E0,2.226498413E1,-5.158181000E1,3.983531189E1
8.527716057E0,2.229132080E1,-5.181177521E1,3.962850952E1
8.537826265E0,2.209994507E1,-5.173902893E1,3.938119507E1
