"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.052144964E1,-2.711743116E-3,1.935198903E-3,-3.085517883E-2
7.053933898E1,2.355754375E-3,-2.504356205E-3,-2.260208130E-2
7.055722168E1,-8.880645037E-4,-4.128672183E-3,-3.532505035E-2
7.057512823E1,8.421272039E-3,6.471350789E-4,-4.965400696E-2
7.059301709E1,1.631009579E-2,4.130102694E-3,-5.727577209E-2
7.061089715E1,6.727144122E-3,-1.518525183E-3,-6.924152374E-2
7.062880078E1,5.964770913E-3,2.884007990E-3,-7.363414764E-2
7.064669232E1,1.086011529E-2,7.189981639E-3,-7.651901245E-2
7.066458703E1,-2.034932375E-3,7.773675025E-3,-8.224201202E-2
7.068247601E1,-2.866238356E-4,2.997085452E-3,-7.679367065E-2
7.070036792E1,-8.694693446E-3,-6.834700704E-3,-7.455444336E-2
7.071825970E1,-1.041841507E-2,2.019256353E-3,-6.187057495E-2
7.073615149E1,-1.167453825E-2,-3.066934645E-3,-5.655956268E-2
7.075404632E1,-1.414392889E-2,4.389151931E-3,-4.278564453E-2
7.077193530E1,-6.021663547E-3,1.448139548E-3,-4.025936127E-2
7.078982739E1,-1.669956744E-2,-6.116420031E-3,-2.459621429E-2
7.080772198E1,-3.386333585E-3,-4.649892449E-3,-2.873992920E-2
7.082561084E1,-2.349466085E-3,6.571345031E-3,-2.428531647E-2
7.084350110E1,-2.320691943E-3,-4.721619189E-3,-2.598953247E-2
7.086139447E1,8.130177855E-3,-1.957416534E-4,-3.938961029E-2
7.087928418E1,1.767143607E-3,-9.367913008E-4,-5.446529388E-2
7.089717150E1,1.929014921E-3,3.119081259E-3,-6.226921082E-2
7.091506848E1,6.343260407E-3,6.522797048E-3,-7.260513306E-2
7.093296173E1,1.462848485E-2,-5.788646638E-3,-6.687068939E-2
7.095085370E1,5.912736058E-3,-6.565928459E-3,-7.945060730E-2
7.096874536E1,-7.213652134E-4,3.873370588E-3,-7.847595215E-2
7.098663720E1,-2.991184592E-3,9.487636387E-3,-8.118343353E-2
7.100452899E1,-4.939883947E-3,2.876088023E-3,-6.472969055E-2
7.102242090E1,-9.692087770E-3,1.688480377E-3,-5.883312225E-2
7.104031274E1,-1.504027843E-2,-1.819141209E-3,-4.119968414E-2
7.105820758E1,-1.187551022E-2,-1.076176763E-3,-3.855800629E-2
7.107609643E1,-5.415707827E-3,2.169333398E-3,-2.318572998E-2
7.109399121E1,-8.724406362E-3,-7.034793496E-3,-1.582145691E-2
7.111188012E1,-4.921868443E-3,-3.221437335E-3,-1.797389984E-2
7.112977197E1,1.795589924E-3,-7.641449571E-3,-2.869224548E-2
7.114766375E1,4.558831453E-3,-7.467500865E-3,-4.200649261E-2
7.116555340E1,8.198529482E-3,4.208482802E-3,-4.293537140E-2
7.118344744E1,9.723141789E-3,2.426445484E-3,-6.370067596E-2
7.120133923E1,9.386628866E-3,7.845290005E-3,-8.386325836E-2
7.121923114E1,7.377997041E-3,-5.311995745E-3,-8.057022095E-2
7.123711938E1,-9.577423334E-4,1.725830138E-3,-8.794212341E-2
7.125500341E1,2.746134996E-3,4.057735205E-3,-7.890987396E-2
7.127289318E1,-2.993002534E-3,2.307422459E-3,-8.038806915E-2
7.129080078E1,-9.839877486E-3,1.034259796E-2,-6.644344330E-2
7.130869018E1,-1.370795071E-2,8.671455085E-3,-4.999065399E-2
7.132657843E1,-1.477894187E-2,-7.985524833E-3,-4.292583466E-2
7.134447387E1,-1.899305731E-2,1.209259033E-3,-3.169059753E-2
7.136236572E1,-1.152476668E-2,9.756729007E-3,-2.521896362E-2
7.138024640E1,-5.822896957E-3,-1.417249441E-4,-1.929759979E-2
7.139814947E1,-9.455531836E-4,4.478111863E-3,-2.300739288E-2
7.141604126E1,-2.396434546E-3,4.335485399E-3,-2.452850342E-2
7.143393597E1,4.466533661E-3,-1.219354570E-3,-3.543281555E-2
7.145182464E1,8.191213012E-3,3.090873361E-4,-4.279994965E-2
7.146971673E1,8.749380708E-3,6.572268903E-3,-5.529308319E-2
7.148760864E1,9.947806597E-3,3.057122231E-4,-6.184864044E-2
7.150550042E1,4.702985287E-3,3.982812166E-3,-6.986522675E-2
7.152339196E1,5.730882287E-3,3.889717162E-3,-8.073806763E-2
7.154128387E1,5.739212036E-3,1.573443413E-3,-8.842849731E-2
7.155917602E1,3.795444965E-3,5.034133792E-3,-8.953571320E-2
7.157706762E1,-3.618180752E-3,1.115310937E-2,-6.805229187E-2
7.159495874E1,-1.139299572E-2,3.837108612E-3,-6.096076965E-2
7.161285107E1,-1.064750552E-2,5.008414388E-3,-4.544830322E-2
7.163074310E1,-1.276792586E-2,2.455480397E-3,-4.985141754E-2
7.164863519E1,-1.542370021E-2,-3.084689379E-4,-2.406311035E-2
7.166652533E1,-5.653828382E-3,-1.015201211E-2,-2.219390869E-2
7.168441870E1,-1.000022888E-2,-1.434177160E-3,-1.611709595E-2
7.170231024E1,-7.186293602E-3,-7.374219596E-3,-2.611637115E-2
7.172020208E1,3.536015749E-3,-5.916953087E-4,-3.512001038E-2
7.173809399E1,1.008731127E-2,5.002021790E-4,-3.540134430E-2
7.175598578E1,-8.081346750E-4,-5.173817277E-3,-4.690837860E-2
7.177388067E1,3.318443894E-3,-1.284062862E-3,-7.069015503E-2
7.179176941E1,3.955855966E-3,7.425568998E-3,-6.473445892E-2
7.180966131E1,5.789607763E-3,3.266438842E-3,-8.141136169E-2
7.182755322E1,5.308911204E-3,4.039563239E-3,-8.720684052E-2
7.184544195E1,-3.792285919E-3,1.172214746E-2,-7.420253754E-2
7.186333667E1,-4.200741649E-3,2.564229071E-3,-7.748985291E-2
7.188122894E1,-9.066104889E-3,4.545137286E-3,-6.348896027E-2
7.189912066E1,-1.023684442E-2,2.100095153E-3,-4.718780518E-2
7.191701226E1,-1.726107299E-2,2.006873488E-3,-4.446601868E-2
7.193490319E1,1.404491067E-2,1.381133497E-2,-3.944396973E-2
7.195279590E1,-4.544883966E-3,8.504927158E-3,-2.654933929E-2
7.197068774E1,4.441887140E-4,-5.985148251E-3,-2.071094513E-2
7.198857959E1,-1.226788759E-2,-1.212933660E-2,-1.488590240E-2
7.200647125E1,-7.584422827E-3,7.186084986E-5,-2.247619629E-2
7.202436303E1,1.736702770E-1,-6.096121296E-2,-3.065586090E-2
7.204225482E1,-2.502954006E-2,1.073767245E-2,-3.715419769E-2
7.206014673E1,1.643434167E-3,1.591965556E-4,-1.209259033E-2
7.207803857E1,9.698912501E-3,5.860850215E-4,-6.804275513E-2
7.209593042E1,3.904630244E-2,-3.208808601E-3,-8.581352234E-2
7.211382354E1,2.132481337E-2,-3.878302872E-3,-8.777523041E-2
7.213171405E1,2.404525876E-2,-8.508846164E-3,-7.707023621E-2
7.214960620E1,1.348517537E-1,-2.837945521E-2,-6.528282166E-2
7.216749780E1,9.635913372E-2,-1.394639909E-2,-1.166734695E-1
7.218538928E1,-1.404922009E-1,4.223237187E-2,-4.626560211E-2
7.220327758E1,-4.337295890E-3,5.287677050E-3,-4.699230194E-2
7.222117303E1,-8.192880452E-2,2.171857655E-2,-8.922863007E-2
7.223906512E1,-3.018392324E-1,9.476292133E-2,-1.310300827E-1
7.225695678E1,3.708838820E-1,-7.194373012E-2,-4.676723480E-2
7.227484857E1,9.435020387E-2,-3.201205283E-2,-8.756732941E-2
7.229273571E1,-9.700492024E-2,2.476799488E-2,-1.836585999E-1
7.231063208E1,-1.311306804E-1,-1.896843314E-2,-1.129531860E-2
7.232851074E1,1.732583195E-1,-7.238893956E-2,-8.127498627E-2
7.234641577E1,1.480008811E-1,-2.600282431E-2,-1.446275711E-1
7.236430761E1,1.038249731E-1,1.074299216E-4,-1.894283295E-2
7.238219946E1,3.299506903E-1,-1.699687839E-1,-6.343936920E-2
7.240009118E1,1.338387609E0,-2.860421538E-1,-1.757812500E-2
7.241798321E1,2.028796911E0,-4.980073571E-1,-1.404066086E-1
7.243587494E1,2.114127636E0,-4.964286685E-1,-5.011463165E-2
7.245376660E1,2.117134809E0,-4.725868106E-1,-3.395366669E-2
7.247165838E1,1.803123116E0,-3.034630120E-1,1.061553955E-1
7.248955053E1,1.618865252E0,-2.943477631E-1,-2.251815796E-1
7.250744207E1,1.417094350E0,-2.296465933E-1,-1.356410980E-2
7.252533392E1,1.232417703E0,-1.210720912E-1,-4.767894745E-2
7.254322583E1,9.917095900E-1,-4.433682561E-2,-8.659458160E-2
7.256111737E1,9.840987921E-1,-2.936810628E-2,-1.046524048E-1
7.257900659E1,1.097225428E0,-7.066152990E-3,-9.978389740E-2
7.259690136E1,1.020657301E0,4.259184003E-2,-1.307468414E-1
7.261479296E1,9.244114757E-1,1.026392281E-1,-8.874034882E-2
7.263268481E1,6.714038849E-1,1.866690069E-1,-6.087112427E-2
7.265057666E1,2.853413820E-1,2.899700999E-1,-6.931686401E-2
7.266845990E1,1.181356609E-1,3.531092703E-1,-1.293067932E-1
7.268635748E1,5.414476991E-2,3.697478771E-1,-1.991558075E-2
7.270425195E1,-1.200170815E-2,3.914613128E-1,-4.548168182E-2
7.272214404E1,-2.297131717E-2,3.802753091E-1,-1.061716080E-1
7.274003558E1,-3.882832825E-2,3.816565573E-1,1.229095459E-2
7.275792730E1,-3.543290496E-2,3.892626762E-1,-6.703948975E-2
7.277581933E1,-4.375754297E-2,3.751477897E-1,-5.509662628E-2
7.279370831E1,-2.352155745E-2,3.729588985E-1,-2.734947205E-2
7.281160278E1,2.312935889E-2,3.659928739E-1,-8.371257782E-2
7.282949481E1,1.192836016E-1,3.290552199E-1,-6.003952026E-2
7.284738672E1,2.135773152E-1,3.026789427E-1,-1.349811554E-1
7.286527826E1,2.184327990E-1,3.159443438E-1,-8.032226562E-2
7.288317297E1,1.753532290E-1,3.228576481E-1,-8.125782013E-2
7.290106195E1,1.170342565E-1,3.476596177E-1,-7.905006409E-2
7.291895385E1,6.720341742E-2,3.690309823E-1,-3.691005707E-2
7.293684570E1,3.870423138E-2,3.689548373E-1,-6.444168091E-2
7.295473724E1,-1.205077767E-2,3.794128895E-1,-2.020645142E-2
7.297262915E1,-4.148364067E-3,3.966898918E-1,-1.768875122E-2
7.299052130E1,-2.495244145E-2,3.943040967E-1,-2.136230469E-3
7.300840112E1,-4.473188519E-2,3.866262436E-1,-9.202957153E-3
7.302630175E1,-6.156074256E-2,3.886673748E-1,-1.806449890E-2
7.304419647E1,-5.140812695E-2,4.007554054E-1,-1.766109467E-2
7.306208801E1,8.663088083E-3,3.755075932E-1,-3.788566589E-2
7.307997992E1,7.519948483E-2,3.415100574E-1,-6.864547729E-2
7.309787207E1,2.825289965E-2,3.532017469E-1,-6.370258331E-2
7.311576385E1,-1.044989154E-1,3.963105679E-1,-7.494735718E-2
7.313365545E1,-2.218320817E-1,4.216579199E-1,-6.759262085E-2
7.315154541E1,-2.569119036E-1,4.163715243E-1,-8.425331116E-2
7.316943914E1,-2.395200133E-1,4.016723633E-1,-8.845520020E-2
7.318731933E1,-2.139668018E-1,3.692711294E-1,-7.310009003E-2
7.320522253E1,-2.116061598E-1,3.802889585E-1,-6.659126282E-2
7.322311157E1,-2.412937880E-1,3.844842911E-1,-2.470684052E-2
7.324100634E1,-2.749316096E-1,3.563906252E-1,-3.875827789E-2
7.325889819E1,-2.588528991E-1,3.548390567E-1,-3.850173950E-2
7.327679004E1,-2.428753972E-1,3.602626026E-1,-2.404594421E-2
7.329467877E1,-2.647949457E-1,3.444891870E-1,-7.678031921E-3
7.331257501E1,-2.697329521E-1,3.322871327E-1,-3.135395050E-2
7.333046551E1,-2.944640517E-1,3.213699460E-1,-2.943134308E-2
7.334835766E1,-3.228967786E-1,3.346170783E-1,-3.382778168E-2
7.336624609E1,-3.469061553E-1,3.246902525E-1,-6.361770630E-2
7.338414343E1,-3.526972830E-1,3.051876724E-1,-7.043743134E-2
7.340203271E1,-3.682804108E-1,3.004798889E-1,-6.862163544E-2
7.341992724E1,-3.992891908E-1,2.985236347E-1,-7.403278351E-2
7.343781616E1,-4.138500392E-1,2.931004763E-1,-6.916046143E-2
7.345570776E1,-4.142950773E-1,2.786922157E-1,-7.502269745E-2
7.347359979E1,-3.739000261E-1,2.684325278E-1,-4.568576813E-2
7.349149145E1,-3.409634829E-1,2.494298816E-1,-6.511688232E-2
7.350938336E1,-3.589012027E-1,2.430641949E-1,-6.613826752E-2
7.352726361E1,-3.601212800E-1,2.307476848E-1,-3.825759888E-2
7.354516687E1,-3.383534551E-1,2.228441685E-1,-3.785896301E-2
7.356305859E1,-2.986467779E-1,2.049140930E-1,-4.138088226E-2
7.358095031E1,-2.482122630E-1,1.889914423E-1,-5.211830139E-2
7.359884246E1,-2.267667949E-1,1.752488911E-1,-4.906082153E-2
7.361673407E1,-2.195419818E-1,1.596381217E-1,-2.564430237E-2
7.363462597E1,-2.494293302E-1,1.653430611E-1,-5.096721649E-2
7.365251758E1,-3.108641207E-1,1.811509877E-1,-5.325603485E-2
7.367040918E1,-3.497196734E-1,1.731331050E-1,-4.960250854E-2
7.368828784E1,-4.012697339E-1,1.854672432E-1,-4.873180389E-2
7.370619018E1,-4.482894242E-1,1.953382343E-1,-6.084060669E-2
7.372408490E1,-4.780951142E-1,1.898822933E-1,-4.888057709E-2
7.374197955E1,-5.294913054E-1,1.974433959E-1,-5.456733704E-2
7.375987121E1,-5.825752616E-1,2.017565221E-1,-4.600048065E-2
7.377776049E1,-6.234520674E-1,2.037647218E-1,-5.214595795E-2
7.379563775E1,-6.320369244E-1,1.995657235E-1,-5.535221100E-2
7.381354364E1,-6.171716452E-1,1.897404194E-1,-5.068588257E-2
7.383143573E1,-5.738251805E-1,1.740874052E-1,-4.802799225E-2
7.384932739E1,-5.164484382E-1,1.528248489E-1,-4.901409149E-2
7.386720770E1,-4.593729079E-1,1.347517669E-1,-4.382991791E-2
7.388511004E1,-4.288482368E-1,1.149466187E-1,-5.408191681E-2
7.390300286E1,-3.983190656E-1,1.020866334E-1,-5.046081543E-2
7.392089013E1,-3.826211393E-1,8.973273635E-2,-5.242347717E-2
7.393878656E1,-3.750344217E-1,9.537985921E-2,-5.090045929E-2
7.395667816E1,-3.675457239E-1,8.560068905E-2,-5.855846405E-2
7.397457007E1,-3.771744072E-1,8.955730498E-2,-4.896736145E-2
7.399246167E1,-4.562344253E-1,1.120314747E-1,-4.412078857E-2
7.401035370E1,-5.232626200E-1,1.217459664E-1,-3.832340240E-2
7.402824554E1,-5.588611960E-1,1.347844005E-1,-5.099105835E-2
7.404613256E1,-5.541361570E-1,1.392857432E-1,-5.062007904E-2
7.406403186E1,-5.539629459E-1,1.358842403E-1,-5.446147919E-2
7.408192065E1,-5.425686240E-1,1.290151179E-1,-5.127239227E-2
7.409981237E1,-5.465591550E-1,1.318934113E-1,-4.173564911E-2
7.411770300E1,-5.142796636E-1,1.356417686E-1,-5.483245850E-2
7.413559613E1,-4.847363234E-1,1.254602671E-1,-6.489276886E-2
7.415348803E1,-4.961650074E-1,1.250417084E-1,-5.019569397E-2
7.417137988E1,-5.461514592E-1,1.481385529E-1,-4.250621796E-2
7.418927166E1,-5.742312670E-1,1.452058107E-1,-5.084991455E-2
7.420715191E1,-5.503075123E-1,1.376726180E-1,-4.680919647E-2
7.422505499E1,-4.864181876E-1,1.319292188E-1,-4.544448853E-2
7.424294671E1,-4.236707091E-1,1.290251911E-1,-4.618453979E-2
7.426083880E1,-3.640620708E-1,1.102362350E-1,-4.089927673E-2
7.427873071E1,-3.211485147E-1,1.042992249E-1,-5.068206787E-2
7.429661096E1,-2.854474783E-1,1.075092554E-1,-4.818439484E-2
7.431451410E1,-2.380551249E-1,9.843354672E-2,-4.419994354E-2
7.433240600E1,-1.688350737E-1,8.909782767E-2,-5.010700226E-2
7.435029785E1,-1.174692810E-1,6.571357697E-2,-5.050277710E-2
7.436816918E1,-7.476384938E-2,7.579338551E-2,-5.013751984E-2
7.438607867E1,-5.392334983E-2,6.990610808E-2,-5.494403839E-2
7.440397595E1,-4.560392350E-2,6.405084580E-2,-4.020214081E-2
7.442186499E1,-3.401907533E-2,5.334965140E-2,-3.944873810E-2
7.443975683E1,-2.837809920E-2,6.041746587E-2,-5.615043640E-2
7.445764856E1,1.955979317E-2,4.767903686E-2,-4.274272919E-2
7.447553668E1,3.918252140E-2,4.050150514E-2,-6.156444550E-2
7.449342059E1,1.968595386E-2,4.858258367E-2,-4.314422607E-2
7.451131091E1,8.096891642E-2,3.791872412E-2,-5.677700043E-2
7.452921899E1,4.611712694E-2,3.145613521E-2,-7.289600372E-2
7.454710620E1,4.143190384E-2,4.005179554E-2,-6.015014648E-2
7.456499603E1,2.032950521E-2,5.069798231E-2,-5.949592590E-2
7.458289087E1,-1.533602923E-2,6.245167553E-2,-8.201408386E-2
7.460078265E1,-8.602271229E-2,8.695866168E-2,-5.568027496E-2
7.461867480E1,-1.278195828E-1,9.260520339E-2,-4.431152344E-2
7.463656616E1,-1.420799792E-1,1.053388268E-1,-5.577850342E-2
7.465445800E1,-1.519725919E-1,1.069019213E-1,-4.298686981E-2
7.467234979E1,-1.743756831E-1,1.196406782E-1,-3.403472900E-2
7.469024170E1,-2.229370773E-1,1.294909120E-1,-4.317665100E-2
7.470813061E1,-2.575596273E-1,1.335550547E-1,-3.550624847E-2
7.472602520E1,-2.507377267E-1,1.534121335E-1,-3.533554077E-2
7.474392059E1,-2.383107841E-1,1.506739557E-1,-3.870868683E-2
7.476181158E1,-1.806354821E-1,1.451761723E-1,-3.347587585E-2
7.477970031E1,-1.514607668E-1,1.317677498E-1,-6.196308136E-2
7.479759247E1,-1.391641796E-1,1.319848299E-1,-5.123615265E-2
7.481548413E1,-1.104864702E-1,1.367685348E-1,-4.381084442E-2
7.483337567E1,-1.122805998E-1,1.304384470E-1,-7.326889038E-2
7.485126751E1,-1.473006010E-1,1.401286423E-1,-6.808567047E-2
7.486915942E1,-2.199911773E-1,1.751478910E-1,-5.764007568E-2
7.488705114E1,-2.786757052E-1,1.891198754E-1,-6.849479675E-2
7.490494116E1,-3.229169250E-1,2.033995092E-1,-6.056404114E-2
7.492283459E1,-3.388344049E-1,2.191416770E-1,-6.547641754E-2
7.494072650E1,-3.249333501E-1,2.312511802E-1,-6.239032745E-2
7.495861346E1,-3.017823696E-1,2.304386795E-1,-5.667209625E-2
7.497651025E1,-2.649551928E-1,2.289467752E-1,-3.955554962E-2
7.499440179E1,-2.516189218E-1,2.364063263E-1,-3.865528107E-2
7.501229364E1,-2.510138154E-1,2.509247959E-1,-3.226375580E-2
7.503018579E1,-2.626885772E-1,2.615991533E-1,-2.684783936E-2
7.504808160E1,-2.685636878E-1,2.719054520E-1,-4.891967773E-2
7.506596893E1,-2.650632262E-1,2.783035040E-1,-4.110240936E-2
7.508386370E1,-2.397230268E-1,2.955676019E-1,-3.677463531E-2
7.510174121E1,-2.109218240E-1,2.930315733E-1,-5.164432526E-2
7.511964422E1,-1.967105120E-1,2.995295525E-1,-6.158924103E-2
7.513753637E1,-1.622250080E-1,2.988284230E-1,-6.918525696E-2
7.515542798E1,-1.907652915E-1,3.034295440E-1,-7.387256622E-2
7.517332287E1,-2.007075250E-1,3.103800416E-1,-8.080959320E-2
7.519121136E1,-1.632920057E-1,3.155959547E-1,-7.759094238E-2
7.520909790E1,-1.050968915E-1,3.171013594E-1,-7.772636414E-2
7.522699505E1,-3.545729071E-2,2.895899117E-1,-7.502365112E-2
7.524488299E1,1.953279972E-2,2.839553654E-1,-5.975532532E-2
7.526277856E1,4.495456815E-2,2.920543551E-1,-5.874633789E-2
7.528067034E1,-6.232891977E-2,3.163106441E-1,-5.838012695E-2
7.529856671E1,-1.077135801E-1,3.512643576E-1,-1.029777527E-2
7.531645385E1,-6.635895371E-2,3.536916077E-1,-1.623821259E-2
7.533434570E1,1.184967160E-2,3.192298114E-1,-3.940773010E-2
7.535223748E1,9.766402841E-2,2.947344184E-1,-3.631591797E-2
7.537012646E1,1.311879158E-1,3.055936694E-1,-4.411792755E-2
7.538802087E1,1.170949265E-1,3.120693266E-1,-4.200172424E-2
7.540591272E1,1.128957421E-1,3.043441772E-1,-6.365489960E-2
7.542380462E1,1.425812244E-1,2.861369252E-1,-7.388496399E-2
7.544169641E1,1.398596764E-1,2.788198590E-1,-9.535217285E-2
7.545958807E1,1.503141075E-1,2.804572582E-1,-9.133243561E-2
7.547747992E1,2.074339986E-1,2.736815512E-1,-9.321880341E-2
7.549537158E1,2.224548608E-1,2.618745565E-1,-9.727287292E-2
7.551326342E1,2.750310302E-1,2.322646081E-1,-7.753181458E-2
7.553115600E1,3.579128087E-1,2.238456011E-1,-6.410312653E-2
7.554904705E1,4.101653695E-1,2.044117749E-1,-5.396556854E-2
7.556693896E1,4.794672132E-1,1.843011528E-1,-3.731155396E-2
7.558483032E1,4.892244339E-1,1.623686254E-1,-2.710819244E-2
7.560272216E1,4.669027328E-1,1.557080001E-1,-1.250171661E-2
7.562061395E1,4.737114906E-1,1.564251781E-1,-2.096176147E-3
7.563850903E1,5.417443514E-1,1.291887760E-1,-9.153366089E-3
7.565639764E1,6.510511041E-1,8.396029472E-2,-2.111244202E-2
7.567428729E1,6.912004352E-1,5.261052400E-2,-4.519176483E-2
7.569218115E1,7.349731326E-1,-1.459609717E-2,-4.857635498E-2
7.571007293E1,8.367128968E-1,-3.197147697E-2,-6.672859192E-2
7.572796490E1,9.379318357E-1,-6.889982522E-2,4.475402832E-2
7.574585644E1,9.558516145E-1,-9.197861701E-2,-1.114225388E-1
7.576375140E1,9.117819071E-1,-1.261260659E-1,-8.195781708E-2
7.578162841E1,8.528943062E-1,-1.204436272E-1,-9.194660187E-2
7.579952020E1,7.871270180E-1,-9.375299513E-2,-1.086416245E-1
7.581742382E1,7.417643070E-1,-1.170790344E-1,-6.406497955E-2
7.583531543E1,6.970137954E-1,-1.174906939E-1,-1.090126038E-1
7.585320697E1,5.742358565E-1,-9.521106631E-2,-8.405876160E-2
7.587108770E1,4.980964959E-1,-9.060782194E-2,-7.636451721E-2
7.588898974E1,4.547982216E-1,-5.568093434E-2,-4.882812500E-2
7.590688250E1,3.964880705E-1,-5.387924984E-2,-4.856395721E-2
7.592476385E1,3.756735325E-1,-6.415189803E-2,-5.755138397E-2
7.594266620E1,3.111586869E-1,-4.280179739E-2,4.749298096E-3
7.596055755E1,3.163064122E-1,-3.895268217E-2,-4.469394684E-2
7.597844940E1,3.294650614E-1,-5.499828607E-2,-4.048252106E-2
7.599634124E1,3.241601884E-1,-6.319764256E-2,-4.162693024E-2
7.601423303E1,3.284347653E-1,-6.072717533E-2,-9.882640839E-2
7.603212494E1,3.233128190E-1,-7.106615603E-2,-6.884288788E-2
7.605001367E1,3.485099375E-1,-8.074674755E-2,-9.324264526E-2
7.606790850E1,3.921594322E-1,-1.016862094E-1,-8.916568756E-2
7.608580017E1,4.558594227E-1,-1.340616047E-1,-9.008884430E-2
7.610369183E1,5.368281603E-1,-1.403804421E-1,-8.676624298E-2
7.612157153E1,7.222692370E-1,-1.655680239E-1,-1.333703995E-1
7.613947638E1,1.904977918E0,-4.966059923E-1,9.461021423E-2
7.615736718E1,2.686597705E-1,-6.459496915E-2,-2.974529266E-1
7.617526184E1,-1.615996659E-1,2.718418092E-2,-1.084499359E-1
7.619315057E1,-1.299530268E-2,5.791126192E-2,7.816123962E-2
7.621104242E1,7.419456542E-2,-1.371241361E-2,-1.472425461E-1
7.622893432E1,3.956496716E-3,-6.847514212E-2,-2.215194702E-1
7.624683068E1,-7.973669469E-2,3.978746384E-2,3.597736359E-2
7.626471777E1,1.904316247E-2,3.444624692E-2,-1.451969147E-2
7.628260962E1,1.238018274E-3,-1.764570177E-2,-3.786373138E-2
7.630050110E1,-2.176747471E-2,-1.389043033E-2,-6.673049927E-2
7.631839325E1,-1.981423795E-2,1.445620507E-2,-5.886077881E-3
7.633628454E1,9.190246463E-3,1.596123725E-2,7.044792175E-3
7.635417645E1,-1.649403572E-2,-3.233854100E-2,-2.986907959E-2
7.637205719E1,-1.447111368E-2,-2.128008008E-2,-4.852485657E-2
7.638996020E1,5.631849170E-3,3.166884184E-3,1.108169556E-3
7.640785199E1,2.270834148E-2,-4.374101758E-3,-2.034664154E-2
7.642574359E1,7.200911641E-3,-2.759885788E-2,-8.809089661E-2
7.644363537E1,7.398843765E-3,-1.429339498E-2,-5.007076263E-2
7.646152441E1,1.022177935E-2,-3.771901131E-3,-3.297042847E-2
7.647941992E1,1.791925728E-2,-2.019920945E-2,-7.411575317E-2
7.649729925E1,-1.854072511E-2,-1.004553586E-2,-8.690834045E-2
7.651520532E1,-7.229492068E-3,1.253309101E-2,-8.679008484E-2
7.653309417E1,2.413156629E-2,-1.811061054E-2,-7.987117767E-2
7.655098584E1,-3.386134654E-2,-1.618771255E-2,-8.837318420E-2
7.656887762E1,5.881339312E-3,4.432193935E-3,-7.720756531E-2
7.658676953E1,1.167267561E-3,-1.231173426E-2,-5.185127258E-2
7.660466113E1,-2.042468637E-2,1.453272998E-3,-5.593681335E-2
7.662255383E1,-2.949327230E-3,-1.692064106E-3,-4.634571075E-2
7.664044476E1,-4.632756114E-3,-2.004040033E-2,-2.172183990E-2
7.665833660E1,-2.101831138E-2,-9.459033608E-4,-1.341152191E-2
7.667622821E1,6.246328354E-3,-1.011941582E-2,-2.456569672E-2
7.669412005E1,-5.961149931E-3,-1.274997741E-2,-3.396797180E-2
7.671201214E1,-6.376087666E-3,-7.300682366E-3,-4.261112213E-2
7.672990356E1,1.125633717E-2,-8.520342410E-3,-5.251026154E-2
7.674779541E1,4.239231348E-4,-1.428029686E-2,-6.107807159E-2
7.676568682E1,1.484075189E-2,-1.067425311E-2,-7.656478882E-2
7.678357873E1,7.607832551E-3,-3.988072276E-4,-8.091449738E-2
7.680147039E1,-1.173147559E-2,-3.864541650E-3,-7.691764832E-2
7.681936316E1,-2.452403307E-3,3.330044448E-3,-7.923412323E-2
7.683724243E1,-3.131821752E-3,3.455020487E-3,-8.100414276E-2
7.685514862E1,-2.105733752E-2,-1.012906432E-2,-6.777954102E-2
7.687302612E1,-5.569517612E-3,-1.153467596E-2,-6.231784821E-2
7.689092914E1,-9.729295969E-3,-3.515839577E-3,-5.007743835E-2
7.690881903E1,-4.347980022E-3,-6.241463125E-3,-4.102420807E-2
7.692671289E1,-6.960496306E-3,-1.060548425E-2,-2.742099762E-2
7.694460467E1,-5.267068744E-3,-8.258379996E-3,-2.448558807E-2
7.696249658E1,-2.971619368E-3,-1.598090678E-2,-3.057861328E-2
7.698038788E1,-9.780764580E-3,-4.389576614E-3,-2.280521393E-2
7.699827704E1,3.114596009E-3,-1.092395931E-2,-3.757190704E-2
7.701617157E1,1.266363263E-2,1.660346985E-3,-5.967044830E-2
7.703406317E1,-1.078173518E-3,-1.568727195E-3,-6.038570404E-2
7.705195501E1,7.683560252E-3,-2.605684102E-3,-6.346035004E-2
7.706984710E1,2.612084150E-3,-8.402533829E-3,-7.199192047E-2
7.708773877E1,-2.039089799E-3,-5.476750433E-3,-8.444881439E-2
7.710563024E1,2.512991428E-3,-4.080928862E-3,-8.664798737E-2
7.712352221E1,9.239017963E-4,-8.787408471E-3,-7.365798950E-2
7.714140228E1,-5.411460996E-3,8.617341518E-4,-6.490802765E-2
7.715930584E1,-8.055746555E-3,-2.237409353E-3,-5.843448639E-2
7.717719311E1,-1.130715013E-2,-6.536886096E-3,-4.634380341E-2
7.719508899E1,-2.306827903E-2,-6.796263158E-3,-3.340625763E-2
7.721298101E1,-1.182080805E-2,-1.674877107E-2,-2.894401550E-2
7.723087274E1,-8.497342467E-3,-7.068663836E-3,-2.696514130E-2
7.724876440E1,-1.086932421E-2,-1.226724684E-2,-2.839565277E-2
7.726665332E1,-1.369062066E-2,-1.199462265E-2,-3.679275513E-2
