"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.466486407E1,2.371679878E1,1.793400002E1,-2.699860001E1
5.467486041E1,2.336299896E1,1.790959930E1,-2.812100029E1
5.468487188E1,2.402179909E1,1.775099945E1,-2.727919960E1
5.469486407E1,2.355819893E1,1.706780052E1,-2.808440018E1
5.470487213E1,2.394859886E1,1.678719902E1,-2.805999947E1
5.471487188E1,2.403400040E1,1.632359886E1,-2.753540039E1
5.472487213E1,2.363139915E1,1.622599983E1,-2.725479889E1
5.473486065E1,2.422920036E1,1.612839890E1,-2.763299942E1
5.474487213E1,2.413159943E1,1.537199974E1,-2.760859871E1
5.475486065E1,2.365579987E1,1.527439976E1,-2.803559875E1
5.476486725E1,2.394859886E1,1.461559963E1,-2.799899864E1
5.477486090E1,2.403400040E1,1.471319962E1,-2.759639931E1
5.478487188E1,2.400959969E1,1.416419983E1,-2.708399963E1
5.479486041E1,2.430239868E1,1.302960014E1,-2.703520012E1
5.480487188E1,2.381439972E1,1.226099968E1,-2.724259949E1
5.481486285E1,2.439999962E1,1.245619965E1,-2.721819878E1
5.482487164E1,2.382659912E1,1.150459957E1,-2.762080002E1
5.483485650E1,2.298480034E1,1.137039948E1,-2.876759911E1
5.484487164E1,2.376560020E1,1.138259983E1,-2.882859993E1
5.485487164E1,2.377779961E1,1.061399937E1,-2.910919952E1
5.486487213E1,2.391199875E1,1.094339943E1,-2.740119934E1
5.487487188E1,2.400959969E1,1.056519985E1,-2.729139900E1
5.488486017E1,2.372900009E1,9.991799355E0,-2.769400024E1
5.489486041E1,2.333860016E1,9.979599953E0,-2.760859871E1
5.490486432E1,2.326539993E1,1.006499958E1,-2.831620026E1
5.491487188E1,2.361919975E1,9.137800217E0,-2.757199860E1
5.492486065E1,2.343619919E1,9.515999794E0,-2.759639931E1
5.493487213E1,2.313119888E1,9.418399811E0,-2.749880028E1
5.494486090E1,2.264319992E1,8.088600159E0,-2.769400024E1
5.495487188E1,2.286279869E1,7.881199837E0,-2.827960014E1
5.496486114E1,2.266759872E1,7.319999695E0,-2.837719917E1
5.497487188E1,2.254559898E1,7.515199661E0,-2.758419991E1
5.498486578E1,2.236260033E1,7.137000084E0,-2.787699890E1
5.499487213E1,2.254559898E1,7.234600067E0,-2.776719856E1
5.500486651E1,2.177700043E1,6.453799725E0,-2.829179955E1
5.501487213E1,2.177700043E1,6.453799725E0,-2.829179955E1
5.502486041E1,2.216740036E1,5.904799938E0,-2.795019913E1
5.503486065E1,2.160619926E1,5.587599754E0,-2.887739944E1
5.504486798E1,2.152079964E1,5.489999771E0,-2.937759972E1
5.505486041E1,2.089859962E1,5.782799721E0,-2.841379929E1
5.506486065E1,2.034959984E1,5.184999943E0,-2.942639923E1
5.507486041E1,2.089859962E1,5.306999683E0,-2.840159988E1
5.508487213E1,2.097179985E1,4.379799843E0,-2.766959953E1
5.509486065E1,2.119140053E1,4.745800018E0,-2.837719917E1
5.510487188E1,2.099619865E1,4.184599876E0,-2.816979980E1
5.511486041E1,2.078879929E1,3.989399910E0,-2.807219887E1
5.512487164E1,2.117919922E1,3.903999805E0,-2.785260010E1
5.513486090E1,2.049600029E1,3.330600023E0,-2.805999947E1
5.514487188E1,2.061800003E1,3.318399906E0,-2.886520004E1
5.515486016E1,2.050819969E1,3.794199944E0,-2.827960014E1
5.516487213E1,2.059359932E1,3.611199856E0,-2.816979980E1
5.517485504E1,2.020319939E1,3.233000040E0,-2.827960014E1
5.518487213E1,2.030080032E1,3.233000040E0,-2.816979980E1
5.519487970E1,1.973959923E1,2.354599953E0,-2.887739944E1
5.520487213E1,2.010560036E1,2.378999949E0,-2.815760040E1
5.521487213E1,1.999580002E1,2.378999949E0,-2.786479950E1
5.522487213E1,1.915399933E1,2.256999969E0,-2.890180016E1
5.523487188E1,1.972739983E1,1.793399930E0,-2.865779877E1
5.524486041E1,1.920279884E1,2.098399878E0,-2.738899994E1
5.525487188E1,1.873920059E1,2.086199999E0,-2.821859932E1
5.526486041E1,1.890999985E1,1.524999976E0,-2.769400024E1
5.527487188E1,1.933699989E1,1.512799978E0,-2.857239914E1
5.528486065E1,1.903199959E1,1.512799978E0,-2.818199921E1
5.529487188E1,1.892219925E1,1.427399993E0,-2.808440018E1
5.530486041E1,1.882460022E1,8.661999702E-1,-2.787699890E1
5.531487188E1,1.900759888E1,1.049199939E0,-2.776719856E1
5.532486017E1,1.853179932E1,9.515999556E-1,-2.809659958E1
5.533487213E1,1.854399872E1,5.611999631E-1,-2.848699951E1
5.534486041E1,1.911739922E1,3.903999925E-1,-2.804780006E1
5.535487164E1,1.834879875E1,1.829999983E-1,-2.858459854E1
5.536486261E1,1.814139938E1,8.540000021E-2,-2.829179955E1
5.537486041E1,1.812919998E1,4.757999778E-1,-2.759639931E1
5.538487164E1,1.831220055E1,-1.829999983E-1,-2.757199860E1
5.539487188E1,1.812919998E1,9.759999812E-2,-2.788920021E1
5.540487188E1,1.745820045E1,-1.951999962E-1,-2.810879898E1
5.541486016E1,1.758020020E1,-2.073999941E-1,-2.880419922E1
5.542487213E1,1.727519989E1,-4.025999904E-1,-2.862119865E1
5.543486016E1,1.736059952E1,-3.903999925E-1,-2.841379929E1
5.544487164E1,1.747039986E1,-4.879999757E-1,-2.860899925E1
5.545486212E1,1.742160034E1,-5.611999631E-1,-2.730360031E1
5.546487188E1,1.725079918E1,-7.685999870E-1,-2.801119995E1
5.547486041E1,1.725079918E1,-8.539999723E-1,-2.799899864E1
5.548487188E1,1.636019897E1,-1.244400024E0,-2.782819939E1
5.549486041E1,1.665299988E1,-1.329800010E0,-2.781599998E1
5.550487188E1,1.686039925E1,-1.329800010E0,-2.791359901E1
5.551485748E1,1.695800018E1,-1.049199939E0,-2.801119995E1
5.552487188E1,1.666519928E1,-1.146799922E0,-2.792580032E1
5.553486017E1,1.628699875E1,-1.061399937E0,-2.824300003E1
5.554487188E1,1.664080048E1,-1.512799978E0,-2.731579971E1
5.555487164E1,1.666519928E1,-1.427399993E0,-2.791359901E1
5.556487213E1,1.666519928E1,-1.049199939E0,-2.802339935E1
5.557487164E1,1.596980000E1,-1.720199943E0,-2.774279976E1
5.558487188E1,1.654319954E1,-1.610399961E0,-2.731579971E1
5.559487164E1,1.626259995E1,-1.427399993E0,-2.773060036E1
5.560487188E1,1.643339920E1,-2.171599865E0,-2.709619904E1
5.561487213E1,1.644560051E1,-2.183799982E0,-2.749880028E1
5.562486090E1,1.645779991E1,-1.524999976E0,-2.762080002E1
5.563487213E1,1.605520058E1,-2.464400053E0,-2.741339874E1
5.564486041E1,1.623819923E1,-2.171599865E0,-2.681559944E1
5.565487213E1,1.636019897E1,-1.707999945E0,-2.762080002E1
5.566486041E1,1.626259995E1,-2.281399965E0,-2.780379868E1
5.567487310E1,1.655539894E1,-1.707999945E0,-2.760859871E1
5.568486016E1,1.637240028E1,-2.195999861E0,-2.801119995E1
5.569487188E1,1.587220001E1,-2.293599844E0,-2.792580032E1
5.570486285E1,1.607959938E1,-2.391200066E0,-2.812100029E1
5.571487213E1,1.576239967E1,-2.281399965E0,-2.753540039E1
5.572487188E1,1.557940006E1,-2.574199915E0,-2.773060036E1
5.573486114E1,1.521339989E1,-2.403399944E0,-2.846259880E1
5.574487213E1,1.556719971E1,-2.000799894E0,-2.735239983E1
5.575486017E1,1.636019897E1,-2.757200003E0,-2.779159927E1
5.576487213E1,1.577460003E1,-2.281399965E0,-2.773060036E1
5.577485919E1,1.521339989E1,-1.927599907E0,-2.847480011E1
5.578487188E1,1.549399948E1,-2.305799961E0,-2.834059906E1
5.579486065E1,1.566479969E1,-2.183799982E0,-2.743779945E1
5.580487164E1,1.585999966E1,-1.805599928E0,-2.753540039E1
5.581486065E1,1.598199940E1,-1.915399909E0,-2.793799973E1
5.582485406E1,1.509140015E1,-1.915399909E0,-2.776719856E1
5.583486065E1,1.607959938E1,-2.195999861E0,-2.821859932E1
5.584487213E1,1.499380016E1,-2.208199978E0,-2.786479950E1
5.585485431E1,1.585999966E1,-2.757200003E0,-2.762080002E1
5.586487164E1,1.557940006E1,-2.476599932E0,-2.784039879E1
5.587486016E1,1.528660011E1,-2.098399878E0,-2.765740013E1
5.588487213E1,1.606739998E1,-2.757200003E0,-2.770619965E1
5.589487188E1,1.567700005E1,-2.195999861E0,-2.763299942E1
5.590486090E1,1.576239967E1,-2.842599869E0,-2.751099968E1
5.591487188E1,1.537199974E1,-3.135400057E0,-2.752319908E1
5.592487359E1,1.566479969E1,-2.854799986E0,-2.752319908E1
5.593487188E1,1.556719971E1,-2.574199915E0,-2.763299942E1
5.594487237E1,1.556719971E1,-2.757200003E0,-2.763299942E1
5.595487188E1,1.537199974E1,-2.952399969E0,-2.763299942E1
5.596486065E1,1.528660011E1,-2.964599848E0,-2.803559875E1
5.597487188E1,1.568919945E1,-3.049999952E0,-2.812100029E1
5.598486016E1,1.625040054E1,-2.659600019E0,-2.749880028E1
5.599487213E1,1.611619949E1,-2.256999969E0,-2.641300011E1
5.600486065E1,1.577460003E1,-2.757200003E0,-2.792580032E1
5.601487213E1,1.598199940E1,-2.391200066E0,-2.812100029E1
5.602486017E1,1.483519936E1,-2.696199894E0,-2.886520004E1
5.603487188E1,1.549399948E1,-2.671799898E0,-2.813319969E1
5.604486480E1,1.559159946E1,-2.013000011E0,-2.825519943E1
5.605487213E1,1.565259933E1,-2.171599865E0,-2.703520012E1
5.606487799E1,1.520119953E1,-2.586400032E0,-2.815760040E1
5.607487188E1,1.587220001E1,-3.049999952E0,-2.791359901E1
5.608487188E1,1.523779964E1,-2.610800028E0,-2.945079994E1
5.609487213E1,1.567700005E1,-2.574199915E0,-2.773060036E1
5.610487188E1,1.560379982E1,-3.159800053E0,-2.852359962E1
5.611485992E1,1.617720032E1,-2.671799898E0,-2.820639992E1
5.612487164E1,1.511579990E1,-2.500999928E0,-2.846259880E1
5.613486041E1,1.578679943E1,-2.195999861E0,-2.813319969E1
5.614487213E1,1.557940006E1,-2.952399969E0,-2.802339935E1
5.615486065E1,1.549399948E1,-2.769399881E0,-2.832839966E1
5.616487213E1,1.568919945E1,-2.769399881E0,-2.802339935E1
5.617486041E1,1.510359955E1,-2.684000015E0,-2.825519943E1
5.618487164E1,1.587220001E1,-2.854799986E0,-2.781599998E1
5.619486041E1,1.596980000E1,-2.854799986E0,-2.780379868E1
5.620487164E1,1.587220001E1,-2.940199852E0,-2.770619965E1
5.621485772E1,1.588439941E1,-2.391200066E0,-2.802339935E1
5.622487188E1,1.529879951E1,-2.488800049E0,-2.804780006E1
5.623486895E1,1.577460003E1,-2.378999949E0,-2.782819939E1
5.624487213E1,1.579899979E1,-2.684000015E0,-2.852359962E1
5.625487188E1,1.596980000E1,-2.574199915E0,-2.791359901E1
5.626487188E1,1.598199940E1,-2.391200066E0,-2.831620026E1
5.627487213E1,1.636019897E1,-2.281399965E0,-2.790139961E1
5.628487188E1,1.528660011E1,-2.769399881E0,-2.804780006E1
5.629487213E1,1.549399948E1,-2.391200066E0,-2.834059906E1
5.630486065E1,1.578679943E1,-2.866999865E0,-2.831620026E1
5.631487188E1,1.566479969E1,-2.562000036E0,-2.752319908E1
5.632486065E1,1.555499935E1,-2.366800070E0,-2.724259949E1
5.633487213E1,1.623819923E1,-2.732800007E0,-2.690099907E1
5.634486016E1,1.565259933E1,-2.281399965E0,-2.723040009E1
5.635487213E1,1.578679943E1,-2.854799986E0,-2.812100029E1
5.636486041E1,1.596980000E1,-2.476599932E0,-2.781599998E1
5.637487164E1,1.588439941E1,-2.952399969E0,-2.810879898E1
5.638486871E1,1.499380016E1,-2.769399881E0,-2.795019913E1
5.639487213E1,1.625040054E1,-2.842599869E0,-2.749880028E1
5.640486114E1,1.549399948E1,-2.013000011E0,-2.835280037E1
5.641486041E1,1.605520058E1,-2.464400053E0,-2.741339874E1
5.642487213E1,1.616499901E1,-2.562000036E0,-2.780379868E1
5.643487213E1,1.605520058E1,-2.562000036E0,-2.741339874E1
5.644487188E1,1.587220001E1,-2.757200003E0,-2.791359901E1
5.645487188E1,1.615279961E1,-1.903199911E0,-2.742560005E1
5.646487188E1,1.567700005E1,-2.391200066E0,-2.793799973E1
5.647486432E1,1.568919945E1,-2.013000011E0,-2.814539909E1
5.648487213E1,1.577460003E1,-2.757200003E0,-2.771839905E1
5.649486065E1,1.606739998E1,-2.562000036E0,-2.760859871E1
5.650487188E1,1.568919945E1,-2.964599848E0,-2.831620026E1
5.651486065E1,1.626259995E1,-2.757200003E0,-2.790139961E1
5.652487213E1,1.540859985E1,-2.500999928E0,-2.854800034E1
5.653486041E1,1.559159946E1,-2.488800049E0,-2.813319969E1
5.654487188E1,1.596980000E1,-2.378999949E0,-2.781599998E1
5.655485431E1,1.570139980E1,-2.208199978E0,-2.864559937E1
5.656487213E1,1.578679943E1,-1.915399909E0,-2.814539909E1
5.657487066E1,1.606739998E1,-2.476599932E0,-2.771839905E1
5.658487188E1,1.646999931E1,-2.378999949E0,-2.799899864E1
5.659485650E1,1.531099987E1,-2.025199890E0,-2.846259880E1
5.660487188E1,1.599419975E1,-2.488800049E0,-2.862119865E1
5.661487188E1,1.539639950E1,-2.586400032E0,-2.824300003E1
5.662486139E1,1.570139980E1,-2.488800049E0,-2.853579903E1
5.663487188E1,1.606739998E1,-2.281399965E0,-2.762080002E1
5.664486065E1,1.599419975E1,-2.110599995E0,-2.832839966E1
5.665487213E1,1.492059994E1,-2.317999840E0,-2.857239914E1
5.666486065E1,1.559159946E1,-2.488800049E0,-2.824300003E1
5.667487188E1,1.605520058E1,-2.842599869E0,-2.740119934E1
5.668486041E1,1.599419975E1,-2.293599844E0,-2.832839966E1
5.669487188E1,1.606739998E1,-2.195999861E0,-2.792580032E1
5.670486065E1,1.617720032E1,-2.098399878E0,-2.821859932E1
5.671487164E1,1.634799957E1,-1.988600016E0,-2.731579971E1
5.672486432E1,1.644560051E1,-2.366800070E0,-2.740119934E1
5.673487213E1,1.596980000E1,-2.183799982E0,-2.762080002E1
5.674486285E1,1.585999966E1,-2.366800070E0,-2.721819878E1
5.675487188E1,1.616499901E1,-2.464400053E0,-2.770619965E1
5.676487945E1,1.614060020E1,-2.269199848E0,-2.701079941E1
5.677487213E1,1.578679943E1,-2.391200066E0,-2.823079872E1
5.678487188E1,1.634799957E1,-1.890999913E0,-2.741339874E1
5.679486065E1,1.539639950E1,-1.537199974E0,-2.807219887E1
5.680487164E1,1.637240028E1,-2.000799894E0,-2.821859932E1
5.681486017E1,1.616499901E1,-2.000799894E0,-2.781599998E1
5.682487188E1,1.587220001E1,-1.622599959E0,-2.774279976E1
5.683485943E1,1.645779991E1,-1.427399993E0,-2.782819939E1
5.684487188E1,1.634799957E1,-1.988600016E0,-2.720599937E1
5.685486017E1,1.648220062E1,-1.720199943E0,-2.841379929E1
5.686487188E1,1.607959938E1,-1.524999976E0,-2.793799973E1
5.687486090E1,1.716539955E1,-1.622599959E0,-2.829179955E1
5.688487164E1,1.675059891E1,-1.427399993E0,-2.780379868E1
5.689486749E1,1.684819984E1,-1.610399961E0,-2.749880028E1
5.690487188E1,1.703120041E1,-1.317600012E0,-2.740119934E1
5.691486602E1,1.627479935E1,-1.524999976E0,-2.803559875E1
5.692485772E1,1.698239899E1,-1.537199974E0,-2.870660019E1
5.693486554E1,1.706780052E1,-1.537199974E0,-2.849919891E1
5.694487188E1,1.686039925E1,-1.427399993E0,-2.810879898E1
5.695487213E1,1.705559921E1,-1.232200027E0,-2.790139961E1
5.696487188E1,1.736059952E1,-8.661999702E-1,-2.830399895E1
5.697487188E1,1.668959999E1,-1.171200037E0,-2.882859993E1
5.698486065E1,1.736059952E1,-1.342000008E0,-2.838939857E1
5.699487164E1,1.755579948E1,-9.515999556E-1,-2.829179955E1
5.700486480E1,1.765340042E1,-1.097999960E-1,-2.830399895E1
5.701487213E1,1.714099884E1,-5.611999631E-1,-2.751099968E1
5.702486017E1,1.755579948E1,-5.733999610E-1,-2.809659958E1
5.703487237E1,1.804380035E1,-9.759999812E-2,-2.829179955E1
5.704486041E1,1.811700058E1,1.951999962E-1,-2.748659897E1
5.705487188E1,1.803159904E1,1.951999962E-1,-2.779159927E1
5.706486017E1,1.834879875E1,3.659999967E-1,-2.858459854E1
5.707487213E1,1.850740051E1,3.903999925E-1,-2.747439957E1
5.708486139E1,1.805599976E1,2.683999836E-1,-2.859679985E1
5.709487188E1,1.808040047E1,8.173999786E-1,-2.931659889E1
5.710485992E1,1.851959991E1,7.685999870E-1,-2.758419991E1
5.711487213E1,1.855620003E1,6.466000080E-1,-2.868219948E1
5.712487213E1,1.883679962E1,1.317600012E0,-2.848699951E1
5.713487188E1,1.855620003E1,1.024799943E0,-2.869439888E1
5.714487164E1,1.912960052E1,1.707999945E0,-2.818199921E1
5.715486041E1,1.872699928E1,1.049199939E0,-2.808440018E1
5.716487188E1,1.901980019E1,1.610399961E0,-2.808440018E1
5.717486065E1,1.961759949E1,2.281399965E0,-2.837719917E1
5.718487164E1,1.923939896E1,1.976400018E0,-2.869439888E1
5.719486065E1,1.942239952E1,2.562000036E0,-2.838939857E1
5.720487188E1,1.981279945E1,2.378999949E0,-2.826739883E1
5.721486065E1,1.988599968E1,2.769399881E0,-2.737679863E1
5.722487213E1,1.989819908E1,3.049999952E0,-2.788920021E1
5.723486016E1,2.049600029E1,3.233000040E0,-2.815760040E1
5.724487213E1,2.019099998E1,3.049999952E0,-2.786479950E1
5.725486017E1,2.077659988E1,3.440399885E0,-2.754759979E1
5.726487188E1,2.050819969E1,3.611199856E0,-2.847480011E1
5.727486602E1,2.069120026E1,4.184599876E0,-2.818199921E1
5.728486017E1,2.080099869E1,4.086999893E0,-2.837719917E1
5.729487213E1,2.053260040E1,4.160200119E0,-2.898719978E1
5.730487188E1,2.109379959E1,4.465199947E0,-2.847480011E1
5.731487188E1,2.098399925E1,4.843400002E0,-2.808440018E1
5.732485992E1,2.137439919E1,5.038599968E0,-2.797459984E1
5.733487213E1,2.110599899E1,5.404599667E0,-2.869439888E1
5.734486016E1,2.214299965E1,5.526599884E0,-2.754759979E1
5.735487213E1,2.156959915E1,5.611999989E0,-2.787699890E1
5.736486065E1,2.206979942E1,6.368400097E0,-2.816979980E1
5.737487188E1,2.197220039E1,6.466000080E0,-2.808440018E1
5.738486041E1,2.244799995E1,6.941799641E0,-2.776719856E1
5.739487188E1,2.246019936E1,7.137000084E0,-2.787699890E1
5.740486065E1,2.255780029E1,7.698199749E0,-2.808440018E1
5.741486041E1,2.294820023E1,8.369199753E0,-2.798679924E1
5.742485894E1,2.236260033E1,8.271599770E0,-2.791359901E1
5.743487164E1,2.247239876E1,8.637599945E0,-2.831620026E1
5.744486041E1,2.324099922E1,8.845000267E0,-2.788920021E1
5.745487188E1,2.321660042E1,8.857199669E0,-2.708399963E1
5.746487188E1,2.324099922E1,9.223199844E0,-2.788920021E1
5.747487213E1,2.382659912E1,9.223199844E0,-2.776719856E1
5.748487188E1,2.374119949E1,1.017479992E1,-2.790139961E1
5.749486969E1,2.294820023E1,1.063840008E1,-2.774279976E1
5.750487213E1,2.374119949E1,1.139480019E1,-2.782819939E1
5.751486065E1,2.431459999E1,1.140699959E1,-2.770619965E1
5.752487188E1,2.343619919E1,1.177299976E1,-2.775499916E1
5.753486139E1,2.380220032E1,1.207800007E1,-2.693759918E1
5.754487213E1,2.393639946E1,1.272459984E1,-2.785260010E1
5.755486065E1,2.392420006E1,1.349319935E1,-2.747439957E1
5.756487164E1,2.421699905E1,1.377379990E1,-2.755979919E1
5.757486017E1,2.442440033E1,1.385919952E1,-2.775499916E1
5.758487188E1,2.458300018E1,1.435939980E1,-2.655939865E1
5.759486016E1,2.450979996E1,1.462779999E1,-2.737679863E1
5.760487213E1,2.392420006E1,1.518900013E1,-2.751099968E1
5.761486798E1,2.410719872E1,1.538420010E1,-2.701079941E1
5.762487213E1,2.393639946E1,1.622599983E1,-2.774279976E1
5.763487994E1,2.424139977E1,1.612839890E1,-2.792580032E1
5.764487188E1,2.430239868E1,1.633580017E1,-2.692539978E1
5.765487213E1,2.411940002E1,1.679940033E1,-2.714499855E1
5.766486041E1,2.376560020E1,1.725079918E1,-2.827960014E1
5.767487188E1,2.337520027E1,1.753139877E1,-2.840159988E1
5.768486944E1,2.392420006E1,1.745820045E1,-2.737679863E1
5.769487188E1,2.385099983E1,1.829999924E1,-2.790139961E1
5.770486041E1,2.305799866E1,1.829999924E1,-2.753540039E1
5.771487213E1,2.296039963E1,1.848299980E1,-2.774279976E1
5.772486065E1,2.269199944E1,1.922719955E1,-2.827960014E1
5.773487188E1,2.277739906E1,1.932480049E1,-2.808440018E1
5.774486090E1,2.297259903E1,1.960540009E1,-2.787699890E1
5.775486041E1,2.227719879E1,1.952000046E1,-2.760859871E1
5.776486041E1,2.219179916E1,2.016659927E1,-2.812100029E1
5.777487164E1,2.219179916E1,2.044719887E1,-2.803559875E1
5.778486017E1,2.200880051E1,1.987380028E1,-2.832839966E1
5.779487188E1,2.200880051E1,2.025199890E1,-2.843820000E1
5.780487237E1,2.130119896E1,2.054479980E1,-2.766959953E1
5.781487164E1,2.170380020E1,2.034959984E1,-2.795019913E1
5.782487188E1,2.141099930E1,2.081320000E1,-2.808440018E1
5.783487188E1,2.159399986E1,2.082539940E1,-2.776719856E1
5.784487213E1,2.120359993E1,2.044719887E1,-2.777939987E1
5.785486041E1,2.032519913E1,2.053260040E1,-2.762080002E1
5.786487188E1,2.022760010E1,2.091079903E1,-2.784039879E1
5.787486041E1,2.033740044E1,2.052039909E1,-2.821859932E1
5.788487164E1,2.014220047E1,2.033740044E1,-2.802339935E1
5.789486065E1,1.983720016E1,2.043499947E1,-2.764519882E1
5.790487188E1,1.972739983E1,2.110599899E1,-2.736459923E1
5.791486041E1,1.916619873E1,2.022760010E1,-2.836499977E1
5.792487188E1,1.898320007E1,2.087419891E1,-2.849919891E1
5.793486065E1,1.933699989E1,2.119140053E1,-2.748659897E1
5.794487188E1,1.934919930E1,2.108160019E1,-2.777939987E1
5.795487018E1,1.897099876E1,2.060579872E1,-2.818199921E1
5.796487188E1,1.875139999E1,2.108160019E1,-2.770619965E1
5.797486065E1,1.837319946E1,2.097179985E1,-2.812100029E1
5.798487213E1,1.854399872E1,2.137439919E1,-2.712059975E1
5.799487188E1,1.837319946E1,2.220400047E1,-2.785260010E1
5.800485724E1,1.809259987E1,2.210639954E1,-2.826739883E1
5.801487213E1,1.738500023E1,2.202099991E1,-2.748659897E1
5.802487164E1,1.778759956E1,2.239920044E1,-2.777939987E1
5.803486139E1,1.777540016E1,2.221619987E1,-2.747439957E1
5.804486065E1,1.747039986E1,2.259440041E1,-2.709619904E1
5.805487213E1,1.816580009E1,2.239920044E1,-2.766959953E1
5.806486017E1,1.816580009E1,2.239920044E1,-2.766959953E1
5.807486041E1,1.748259926E1,2.220400047E1,-2.748659897E1
5.808486065E1,1.795839882E1,2.316779900E1,-2.699860001E1
5.809487213E1,1.720199966E1,2.228940010E1,-2.780379868E1
5.810486065E1,1.718980026E1,2.228940010E1,-2.770619965E1
5.811486651E1,1.776319885E1,2.241139984E1,-2.708399963E1
5.812485675E1,1.776319885E1,2.193560028E1,-2.726700020E1
5.813487188E1,1.709219933E1,2.230159950E1,-2.760859871E1
5.814487457E1,1.750699997E1,2.313119888E1,-2.831620026E1
5.815487213E1,1.760459900E1,2.266759872E1,-2.809659958E1
5.816487188E1,1.731180000E1,2.237479973E1,-2.851140022E1
5.817487213E1,1.759239960E1,2.192339897E1,-2.777939987E1
5.818486016E1,1.710439873E1,2.247239876E1,-2.812100029E1
5.819485992E1,1.711660004E1,2.237479973E1,-2.831620026E1
5.820487164E1,1.731180000E1,2.256999969E1,-2.820639992E1
5.821486017E1,1.711660004E1,2.255780029E1,-2.852359962E1
5.822487140E1,1.700679970E1,2.238699913E1,-2.802339935E1
5.823486016E1,1.749480057E1,2.267980003E1,-2.780379868E1
5.824487188E1,1.750699997E1,2.256999969E1,-2.840159988E1
5.825486041E1,1.751919937E1,2.265539932E1,-2.851140022E1
5.826486065E1,1.718980026E1,2.228940010E1,-2.770619965E1
5.827486041E1,1.787299919E1,2.231379890E1,-2.737679863E1
5.828486041E1,1.805599976E1,2.250899887E1,-2.716939926E1
5.829486016E1,1.805599976E1,2.260659981E1,-2.707180023E1
5.830486163E1,1.776319885E1,2.239920044E1,-2.727919960E1
5.831487408E1,1.709219933E1,2.220400047E1,-2.770619965E1
5.832487188E1,1.710439873E1,2.228940010E1,-2.801119995E1
5.833487994E1,1.739719963E1,2.248460007E1,-2.799899864E1
5.834487188E1,1.749480057E1,2.238699913E1,-2.809659958E1
5.835487188E1,1.733619881E1,2.198439980E1,-2.909700012E1
5.836487188E1,1.732399940E1,2.275300026E1,-2.852359962E1
5.837487213E1,1.742160034E1,2.247239876E1,-2.860899925E1
5.838486017E1,1.682379913E1,2.199659920E1,-2.842599869E1
5.839487188E1,1.750699997E1,2.228940010E1,-2.840159988E1
5.840486090E1,1.789739990E1,2.191119957E1,-2.847480011E1
5.841487213E1,1.751919937E1,2.199659920E1,-2.879199982E1
5.842486041E1,1.723859978E1,2.254559898E1,-2.912139893E1
5.843487213E1,1.737279892E1,2.211859894E1,-2.738899994E1
5.844486065E1,1.612839890E1,2.265539932E1,-2.816979980E1
5.845487188E1,1.710439873E1,2.247239876E1,-2.812100029E1
5.846485992E1,1.758020020E1,2.267980003E1,-2.740119934E1
5.847487164E1,1.748259926E1,2.296039963E1,-2.741339874E1
5.848485992E1,1.747039986E1,2.307019997E1,-2.710840034E1
5.849487188E1,1.699460030E1,2.314340019E1,-2.774279976E1
5.850486969E1,1.727519989E1,2.249679947E1,-2.720599937E1
5.851487213E1,1.748259926E1,2.258219910E1,-2.770619965E1
5.852487188E1,1.767779922E1,2.239920044E1,-2.758419991E1
5.853487213E1,1.758020020E1,2.258219910E1,-2.759639931E1
5.854487164E1,1.778759956E1,2.267980003E1,-2.779159927E1
5.855487213E1,1.717759895E1,2.315559959E1,-2.732799911E1
5.856487213E1,1.758020020E1,2.297259903E1,-2.740119934E1
5.857487066E1,1.738500023E1,2.258219910E1,-2.740119934E1
5.858487164E1,1.731180000E1,2.228940010E1,-2.820639992E1
5.859486065E1,1.738500023E1,2.277739906E1,-2.741339874E1
5.860487188E1,1.789739990E1,2.276519966E1,-2.808440018E1
5.861486041E1,1.767779922E1,2.239920044E1,-2.769400024E1
5.862487188E1,1.738500023E1,2.286279869E1,-2.771839905E1
5.863486041E1,1.737279892E1,2.267980003E1,-2.720599937E1
5.864487213E1,1.716539955E1,2.269199944E1,-2.701079941E1
5.865486432E1,1.776319885E1,2.287500000E1,-2.729139900E1
5.866487188E1,1.793400002E1,2.242359924E1,-2.647399902E1
5.867486065E1,1.756799889E1,2.297259903E1,-2.730360031E1
5.868486041E1,1.767779922E1,2.277739906E1,-2.740119934E1
5.869487188E1,1.718980026E1,2.248460007E1,-2.771839905E1
5.870487188E1,1.767779922E1,2.259440041E1,-2.738899994E1
5.871487164E1,1.816580009E1,2.221619987E1,-2.765740013E1
5.872486016E1,1.777540016E1,2.287500000E1,-2.759639931E1
5.873487213E1,1.797060013E1,2.259440041E1,-2.758419991E1
5.874486041E1,1.759239960E1,2.258219910E1,-2.799899864E1
5.875487188E1,1.738500023E1,2.277739906E1,-2.760859871E1
5.876486065E1,1.738500023E1,2.220400047E1,-2.759639931E1
5.877487213E1,1.786079979E1,2.297259903E1,-2.729139900E1
5.878486017E1,1.729960060E1,2.248460007E1,-2.791359901E1
5.879487188E1,1.758020020E1,2.267980003E1,-2.740119934E1
5.880485992E1,1.660420036E1,2.266759872E1,-2.754759979E1
5.881487188E1,1.738500023E1,2.230159950E1,-2.759639931E1
